occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.974,0.974,0.0,0.0,0.0,0.0,0.944,0.943,0.943,0.0,0.0,0.15,0,0
1.0,0.974,0.974,0.0,0.0,0.0,0.0,0.944,0.943,0.943,0.0,0.0,0.0,0,0
1.0,0.974,0.974,0.0,0.533,0.0,0.0,0.944,0.943,0.943,0.0,0.0,0.0,0,0
1.0,0.859,0.859,0.0,1.0,0.0,0.0,1.0,0.887,0.887,0.406,0.0,0.15,0,0
1.0,0.859,0.859,0.0,1.0,0.0,0.0,1.0,0.887,0.887,0.843,0.0,0.075,0,0
1.0,0.859,0.859,0.0,1.0,0.0,0.0,1.0,0.887,0.887,0.402,0.0,0.0,0,0
1.0,0.859,0.859,0.0,1.0,0.0,0.0,1.0,0.887,0.887,0.319,0.0,0.0,0,0
1.0,0.666,0.666,0.0,1.0,0.0,0.0,0.972,0.849,0.849,0.266,0.0,0.075,0,0
1.0,0.666,0.666,0.0,0.8,0.0,0.0,0.972,0.849,0.849,0.0,0.0,0.15,0,0
1.0,0.46,0.46,0.0,0.0,0.0,0.0,0.734,0.721,0.721,0.0,0.0,0.0,0,0
1.0,0.46,0.46,0.0,0.0,0.0,0.0,0.734,0.721,0.721,0.0,0.0,0.0,0,0
1.0,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.0,0,0
1.0,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.075,0,0
1.0,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.0,0,0
1.0,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.0,0,0
1.0,0.182,0.182,0.0,0.0,0.0,0.0,0.555,0.608,0.608,0.0,0.0,0.0,0,0
1.0,0.182,0.182,0.0,0.0,0.0,0.0,0.555,0.608,0.608,0.0,0.0,0.0,0,0
1.0,0.182,0.182,0.0,0.0,0.0,0.0,0.555,0.608,0.608,0.0,0.0,0.0,0,0
1.0,0.182,0.182,0.0,0.0,0.0,0.0,0.555,0.608,0.608,0.0,0.0,0.0,0,0
1.0,0.0739,0.0739,0.0,0.0,0.0,0.0,0.36,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.075,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.213,0,0
1.0,0.18,0.18,0.0,0.0,0.0,0.0,0.392,0.574,0.574,0.0,0.0,0.0,0,0
1.0,0.18,0.18,0.0,0.0,0.0,0.0,0.392,0.574,0.574,0.0,0.0,0.0,0,0
1.0,0.18,0.18,0.0,0.0,0.0,0.0,0.392,0.574,0.574,0.0,0.0,0.0,0,0
1.0,0.18,0.18,0.0,0.0,0.0,0.0,0.392,0.574,0.574,0.0,0.0,0.118,0,0
1.0,0.328,0.328,0.0,0.0,0.0,0.0,0.405,0.696,0.696,0.0,0.0,0.0,0,0
1.0,0.328,0.328,0.0,0.0,0.0,0.0,0.405,0.696,0.696,0.0,0.0,0.0,0,0
1.0,0.328,0.328,0.0,0.0,0.0,0.0,0.405,0.696,0.696,0.0,0.0,0.146,0,0
1.0,0.328,0.328,0.0,0.0,0.0,0.0,0.405,0.696,0.696,0.0,0.0,0.0,0,0
1.0,0.336,0.336,0.0,0.0,0.0,0.0,0.302,0.696,0.696,0.0,0.0,0.0,0,0
0.667,0.192,0.192,0.0,0.0,0.0,0.0,0.28,0.581,0.581,0.0,0.0,0.119,0,0
0.667,0.192,0.192,0.0,0.0,0.0,0.0,0.28,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.192,0.192,0.0,0.0,0.0,0.0,0.28,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.188,0.188,0.0,0.0,0.0,0.0,0.284,0.581,0.581,0.0,0.0,0.179,0,0
0.667,0.188,0.188,0.0,0.0,0.0,0.0,0.284,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.327,0.327,0.0,0.0,0.0,0.0,0.311,0.696,0.696,0.0,0.0,0.0,0,0
0.333,0.188,0.188,0.333,0.0,0.0,0.0,0.284,0.581,0.581,0.0,0.0,0.0,0,0
0.333,0.182,0.182,1.0,0.0,0.0,0.0,0.289,0.587,0.587,0.0,0.0,0.0,0,0
0.333,0.182,0.182,1.0,0.0,0.0,0.0,0.289,0.587,0.587,0.0,0.0,0.0,0,0
0.333,0.182,0.182,1.0,0.0,0.0,0.0,0.289,0.587,0.587,0.0,0.0,0.075,0,0
0.333,0.182,0.182,1.0,0.0,0.0,0.0,0.289,0.587,0.587,0.0,0.0,0.0,0,0
0.333,0.178,0.178,1.0,0.0,0.0,0.0,0.284,0.593,0.593,0.0,0.0,0.075,0,0
0.333,0.178,0.178,1.0,0.0,0.0,0.0,0.284,0.593,0.593,0.0,0.0,0.075,0,0
0.333,0.178,0.178,1.0,0.0,0.0,0.0,0.284,0.593,0.593,0.0,0.0,0.0,0,0
0.333,0.178,0.178,1.0,0.0,0.0,0.0,0.284,0.593,0.593,0.0,0.0,0.0,0,0
0.333,0.176,0.176,1.0,0.0,0.0,0.0,0.303,0.593,0.593,0.0,0.0,0.0,0,0
0.333,0.176,0.176,1.0,0.0,0.0,0.0,0.303,0.593,0.593,0.0,0.0,0.0,0,0
0.333,0.176,0.176,1.0,0.0,0.0,0.0,0.303,0.593,0.593,0.0,0.0,0.0,0,0
0.333,0.176,0.176,1.0,0.0,0.0,0.0,0.303,0.593,0.593,0.0,0.0,0.0,0,0
0.333,0.178,0.178,1.0,0.0,0.0,0.0,0.317,0.587,0.587,0.0,0.0,0.0,0,0
0.667,0.307,0.307,1.0,0.0,0.0,0.0,0.377,0.709,0.709,0.0,0.0,0.15,0,0
0.333,0.178,0.178,1.0,0.0,0.0,0.0,0.317,0.587,0.587,0.0,0.0,0.0,0,0
0.333,0.178,0.178,1.0,0.0,0.0,0.0,0.317,0.587,0.587,0.0,0.0,0.15,0,0
0.333,0.189,0.189,1.0,0.0,0.0,0.0,0.322,0.6,0.6,0.0,0.0,0.225,0,0
0.667,0.189,0.189,1.0,0.0,0.0,0.0,0.322,0.6,0.6,0.0,0.0,0.0,0,0
0.667,0.189,0.189,1.0,0.0,0.0,0.0,0.322,0.6,0.6,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.133,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.22,0.22,0.0,0.0,0.0,0.0,0.355,0.612,0.612,0.0,0.0,0.075,0,0
0.667,0.22,0.22,0.0,0.0,0.0,0.0,0.355,0.612,0.612,0.0,0.0,0.075,0,0
1.0,0.39,0.39,0.0,0.0,0.0,0.0,0.452,0.759,0.759,0.0,0.0,0.0,0,0
1.0,0.39,0.39,0.333,0.0,0.0,0.0,0.452,0.759,0.759,0.0,0.0,0.15,0,0
1.0,0.503,0.503,1.0,0.0,0.0,0.0,0.584,0.809,0.809,0.0,0.0,0.075,0,0
1.0,0.503,0.503,1.0,0.0,0.0,0.0,0.584,0.809,0.809,0.0,0.0,0.0,0,0
1.0,0.503,0.503,1.0,0.0,0.0,0.0,0.584,0.809,0.809,0.0,0.0,0.075,0,0
1.0,0.503,0.503,1.0,0.0,0.0,0.0,0.584,0.809,0.809,0.0,0.0,0.0,0,0
1.0,0.913,0.913,1.0,0.0,0.0,0.0,0.887,1.0,1.0,0.0,0.0,0.0,0,0
1.0,0.913,0.913,1.0,0.533,0.0,0.0,0.887,1.0,1.0,0.0,0.0,0.15,0,0
1.0,0.913,0.913,1.0,1.0,0.0,0.0,0.887,1.0,1.0,0.419,0.0,0.075,0,0
1.0,0.913,0.913,1.0,1.0,0.0,0.0,0.887,1.0,1.0,0.52,0.0,0.0,0,0
1.0,0.974,0.974,1.0,1.0,0.0,0.0,0.944,0.943,0.943,0.55,0.0,0.15,0,0
1.0,0.974,0.974,1.0,0.667,0.0,0.0,0.944,0.943,0.943,0.515,0.0,0.075,0,0
1.0,0.974,0.974,1.0,0.0,0.0,0.0,0.944,0.943,0.943,0.314,0.0,0.0,0,0
1.0,0.974,0.974,1.0,0.0,0.0,0.0,0.944,0.943,0.943,0.69,0.0,0.0,0,0
1.0,0.859,0.859,1.0,0.0,0.0,0.0,1.0,0.887,0.887,0.0,0.0,0.0,0,0
1.0,0.859,0.859,1.0,0.0,0.0,0.0,1.0,0.887,0.887,0.0,0.0,0.075,0,0
1.0,0.859,0.859,1.0,0.0,0.0,0.0,1.0,0.887,0.887,0.0,0.0,0.0,0,0
1.0,0.859,0.859,1.0,0.0,0.0,0.0,1.0,0.887,0.887,0.0,0.0,0.075,0,0
1.0,0.666,0.666,1.0,0.0,0.0,0.0,0.972,0.849,0.849,0.0,0.0,0.0,0,0
1.0,0.666,0.666,1.0,0.0,0.0,0.0,0.972,0.849,0.849,0.0,0.0,0.0,0,0
1.0,0.666,0.666,1.0,0.0,0.0,0.0,0.972,0.849,0.849,0.0,0.0,0.15,0,0
1.0,0.666,0.666,0.133,0.0,0.0,0.0,0.972,0.849,0.849,0.0,0.0,0.075,0,0
1.0,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.15,0,0
1.0,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.0,0,0
1.0,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.075,0,0
1.0,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.0,0,0
1.0,0.182,0.182,0.0,0.0,0.0,0.0,0.555,0.608,0.608,0.0,0.0,0.0,0,0
1.0,0.182,0.182,0.0,0.0,0.0,0.0,0.555,0.608,0.608,0.0,0.0,0.0,0,0
1.0,0.116,0.116,0.0,0.0,0.0,0.0,0.407,0.537,0.537,0.0,0.0,0.0,0,0
1.0,0.116,0.116,0.0,0.0,0.0,0.0,0.407,0.537,0.537,0.0,0.0,0.0,0,0
1.0,0.0739,0.0739,0.0,0.0,0.0,0.0,0.36,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.0739,0.0739,0.0,0.0,0.0,0.0,0.36,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.0739,0.0739,0.0,0.0,0.0,0.0,0.36,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.0739,0.0739,0.0,0.0,0.0,0.0,0.36,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.0575,0.0575,0.0,0.0,0.0,0.0,0.346,0.518,0.518,0.0,0.0,0.0,0,0
1.0,0.0575,0.0575,0.0,0.0,0.0,0.0,0.346,0.518,0.518,0.0,0.0,0.0,0,0
1.0,0.0575,0.0575,0.0,0.0,0.0,0.0,0.346,0.518,0.518,0.0,0.0,0.0,0,0
1.0,0.0575,0.0575,0.0,0.0,0.0,0.0,0.346,0.518,0.518,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.075,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.075,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.374,0.543,0.543,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.374,0.543,0.543,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.374,0.543,0.543,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.374,0.543,0.543,0.0,0.0,0.0,0,0
1.0,0.18,0.18,0.0,0.0,0.0,0.0,0.392,0.574,0.574,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.15,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.075,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.15,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.375,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.15,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.182,0.182,0.0,0.533,0.0,0.0,0.289,0.587,0.587,0.0,0.0,0.0,0,0
0.667,0.182,0.182,0.333,1.0,0.0,0.0,0.289,0.587,0.587,0.314,0.0,0.242,0,0
0.667,0.306,0.306,1.0,0.533,0.0,0.0,0.311,0.721,0.721,0.764,0.0,0.0,0,0
0.667,0.306,0.306,0.667,0.0,0.0,0.0,0.311,0.721,0.721,0.301,0.0,0.0,0,0
0.667,0.306,0.306,0.0,0.0,0.0,0.0,0.311,0.721,0.721,0.0,0.0,0.196,0,0
0.667,0.306,0.306,0.0,0.0,0.0,0.0,0.311,0.721,0.721,0.323,0.0,0.0,0,0
0.667,0.303,0.303,0.0,0.0,0.0,0.0,0.349,0.721,0.721,0.611,0.0,0.064,0,0
0.667,0.303,0.303,0.0,0.0,0.0,0.0,0.349,0.721,0.721,0.358,0.0,0.0427,0,0
0.667,0.303,0.303,0.0,0.0,0.0,0.0,0.349,0.721,0.721,0.0,0.0,0.0,0,0
0.667,0.303,0.303,0.0,0.0,0.0,0.0,0.349,0.721,0.721,0.0,0.0,0.138,0,0
0.667,0.307,0.307,0.0,0.0,0.0,0.0,0.377,0.709,0.709,0.0,0.0,0.0,0,0
0.667,0.307,0.307,0.0,0.0,0.0,0.0,0.377,0.709,0.709,0.0,0.0,0.0,0,0
0.667,0.307,0.307,0.0,0.0,0.0,0.0,0.377,0.709,0.709,0.0,0.0,0.168,0,0
0.667,0.307,0.307,0.0,0.0,0.0,0.0,0.377,0.709,0.709,0.0,0.0,0.0,0,0
0.667,0.329,0.329,0.0,0.0,0.0,0.0,0.386,0.734,0.734,0.0,0.0,0.0,0,0
0.667,0.329,0.329,0.0,0.0,0.0,0.0,0.386,0.734,0.734,0.0,0.0,0.15,0,0
0.667,0.329,0.329,0.0,0.0,0.0,0.0,0.386,0.734,0.734,0.0,0.0,0.0,0,0
0.667,0.329,0.329,0.0,0.0,0.0,0.0,0.386,0.734,0.734,0.0,0.0,0.0,0,0
1.0,0.56,0.56,0.0,0.0,0.0,0.0,0.549,0.906,0.906,0.0,0.0,0.0,0,0
1.0,0.56,0.56,0.333,0.0,0.0,0.0,0.549,0.906,0.906,0.0,0.0,0.0,0,0
1.0,0.56,0.56,1.0,0.0,0.0,0.0,0.549,0.906,0.906,0.0,0.0,0.075,0,0
1.0,0.56,0.56,1.0,0.0,0.0,0.0,0.549,0.906,0.906,0.0,0.0,0.0,0,0
1.0,0.73,0.73,0.733,0.0,0.0,0.0,0.746,0.981,0.981,0.0,0.0,0.15,0,0
1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.746,0.981,0.981,0.0,0.0,0.075,0,0
1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.746,0.981,0.981,0.0,0.0,0.0,0,0
1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.746,0.981,0.981,0.0,0.0,0.0,0,0
1.0,0.913,0.913,0.0,0.0,0.0,0.0,0.887,1.0,1.0,0.0,0.0,0.15,0,0
1.0,0.913,0.913,0.0,0.0,0.0,0.0,0.887,1.0,1.0,0.0,0.0,0.225,0,0
1.0,0.913,0.913,0.0,0.0,0.0,0.0,0.887,1.0,1.0,0.0,0.0,0.075,0,0
0.667,0.625,0.625,0.0,0.0,0.0,0.0,0.677,0.822,0.822,0.0,0.0,0.0,0,0
0.667,0.358,0.358,0.0,0.0,0.0,0.0,0.486,0.625,0.625,0.0,0.0,0.0,0,0
0.667,0.358,0.358,0.0,0.0,0.0,0.0,0.486,0.625,0.625,0.0,0.0,0.15,0,0
0.667,0.358,0.358,0.0,0.533,0.0,0.0,0.486,0.625,0.625,0.0,0.0,0.075,0,0
0.667,0.358,0.358,0.0,0.467,0.0,0.0,0.486,0.625,0.625,0.236,0.0,0.075,0,0
0.667,0.589,0.589,0.0,0.0,0.0,0.0,0.753,0.746,0.746,0.559,0.0,0.0,0,0
0.667,0.589,0.589,0.0,0.0,0.0,0.0,0.753,0.746,0.746,0.227,0.0,0.0,0,0
0.667,0.589,0.589,0.0,0.0,0.0,0.0,0.753,0.746,0.746,0.332,0.0,0.32,0,0
0.667,0.589,0.589,0.0,0.0,0.0,0.0,0.753,0.746,0.746,0.0,0.0,0.0,0,0
0.667,0.46,0.46,0.0,0.0,0.0,0.0,0.734,0.721,0.721,0.0,0.0,0.118,0,0
0.667,0.46,0.46,0.0,0.0,0.0,0.0,0.734,0.721,0.721,0.0,0.0,0.0,0,0
0.667,0.46,0.46,0.0,0.0,0.0,0.0,0.734,0.721,0.721,0.0,0.0,0.0,0,0
0.667,0.46,0.46,0.0,0.0,0.0,0.0,0.734,0.721,0.721,0.0,0.0,0.441,0,0
0.667,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.0,0,0
0.667,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.0227,0,0
0.667,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.459,0,0
0.667,0.402,0.402,0.0,0.0,0.0,0.0,0.64,0.658,0.658,0.0,0.0,0.0,0,0
0.667,0.182,0.182,0.0,0.0,0.0,0.0,0.555,0.608,0.608,0.0,0.0,0.57,0,0
0.667,0.182,0.182,0.0,0.0,0.0,0.0,0.555,0.608,0.608,0.0,0.0,0.0,0,0
0.667,0.116,0.116,0.0,0.0,0.0,0.0,0.407,0.537,0.537,0.0,0.0,0.16,0,0
0.667,0.116,0.116,0.0,0.0,0.0,0.0,0.407,0.537,0.537,0.0,0.0,0.0,0,0
0.667,0.0739,0.0739,0.0,0.0,0.0,0.0,0.36,0.53,0.53,0.0,0.0,0.117,0,0
0.667,0.0739,0.0739,0.0,0.0,0.0,0.0,0.36,0.53,0.53,0.0,0.0,0.0468,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.269,0,0
1.0,0.116,0.116,0.0,0.0,0.0,0.0,0.424,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.116,0.116,0.333,0.0,0.0,0.0,0.424,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.116,0.116,1.0,0.0,0.0,0.0,0.424,0.57,0.57,0.0,0.0,0.191,0,0
1.0,0.116,0.116,1.0,0.0,0.0,0.0,0.424,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.49,0.621,0.621,0.0,0.0,0.0917,0,0
1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.49,0.621,0.621,0.0,0.0,0.0917,0,0
1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.49,0.621,0.621,0.0,0.0,0.0,0,0
1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.49,0.621,0.621,0.0,0.0,0.0,0,0
1.0,0.311,0.311,1.0,0.0,0.0,0.0,0.527,0.683,0.683,0.0,0.0,0.146,0,0
1.0,0.311,0.311,1.0,0.0,0.0,0.0,0.527,0.683,0.683,0.0,0.0,0.0,0,0
1.0,0.311,0.311,0.867,0.0,0.0,0.0,0.527,0.683,0.683,0.0,0.0,0.0,0,0
1.0,0.311,0.311,0.0,0.0,0.0,0.0,0.527,0.683,0.683,0.0,0.0,0.0804,0,0
0.667,0.189,0.189,0.0,0.0,0.0,0.0,0.331,0.581,0.581,0.0,0.0,0.0,0,0
