Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  15:00:00,1123.0668387369908,134.11960980020464,1257.1864485371952,4525871.214733903,302830.5952807366,180000.0,0.0,747056.0503208358,3270951.296553448
 01/02  16:00:00,1178.3124798110614,142.03807358568633,1320.3505533967475,4753261.992228292,331337.0649084708,180000.0,0.0,1189313.2321107707,3025302.670577541
 01/02  17:00:00,1281.7719536901807,148.30767132875525,1430.079625018936,5148286.650068169,353907.6167835189,180000.0,0.0,1963263.3002431565,2607876.444041604
 01/02  18:00:00,1446.9490282438362,175.4066502785882,1622.3556785224246,5840480.442680728,451463.9410029175,180000.0,0.0,2581825.7099088086,2542987.9658218487
 01/02  19:00:00,1644.0656452143608,170.57389120093882,1814.6395364152995,6532702.331095078,434066.0083233798,180000.0,0.0,1923669.3295761521,3883455.142616884
 01/02  20:00:00,909.4452706709353,190.86157073834735,1100.3068414092827,3961104.6290734173,507101.6546580504,180000.0,0.0,1479170.9796352547,1646908.1113594386
 01/02  21:00:00,932.1301721881255,227.25587266012505,1159.3860448482505,4173789.761453702,638121.1415764502,180000.0,0.0,1445553.4573708174,1703021.7257174908
 01/02  22:00:00,1298.2488146998414,61.701554831430855,1359.9503695312724,4895821.33031258,42125.59739315108,180000.0,0.0,1685358.4495238054,2749383.3178699194
 01/02  23:00:00,660.1467990882123,92.82239685833504,752.9691959465474,2710689.1054075705,154160.62869000615,180000.0,0.0,815785.2069503528,1353649.8329782682
 01/02  24:00:00,383.3443522239732,129.15257524116262,512.4969274651359,1844988.938874489,284949.27086818544,180000.0,0.0,147020.6307031405,1089646.6579877406
 01/03  01:00:00,370.8430929037984,153.75674154773094,524.5998344515293,1888559.4040255053,373524.2695718314,180000.0,0.0,147020.6307031405,1083329.909329749
 01/03  02:00:00,369.0884404988006,172.18941705747324,541.2778575562738,1948600.287202586,439881.9014069037,180000.0,0.0,147020.6307031405,1077013.160671757
 01/03  03:00:00,367.3337880938028,185.81405757482582,553.1478456686286,1991332.2444070631,488930.60726937297,180000.0,0.0,147020.6307031405,1070696.4120137647
 01/03  04:00:00,371.89161495806604,197.29899338158796,569.190608339654,2049086.1900227543,530276.3761737167,180000.0,0.0,147020.6307031405,1087104.5887251126
 01/03  05:00:00,395.38687963011256,207.33395705500368,602.7208366851162,2169795.0120664183,566402.2453980133,180000.0,0.0,147020.6307031405,1171687.54154448
 01/03  06:00:00,433.88485438337574,216.53046981932255,650.4153242026983,2341495.167129714,599509.6913495612,180000.0,0.0,147020.6307031405,1330762.0191298593
 01/03  07:00:00,505.5671244593396,451.25597454036813,956.8230989997077,3444563.1563989483,1444521.5083453252,180000.0,0.0,147020.6307031405,1593369.6955085807
 01/03  08:00:00,622.0689027680821,396.3204026695719,1018.389305437654,3666201.4995755544,1246753.4496104587,180000.0,0.0,147020.6307031405,2015051.8494726801
 01/03  09:00:00,1019.4009918280522,349.16573196936554,1368.5667237974178,4926840.205670703,1076996.635089716,180000.0,0.0,463473.5736190465,3131270.179225291
 01/03  10:00:00,1622.7348208909818,321.00093817385016,1943.735759064832,6997448.732633395,975603.3774258606,180000.0,0.0,1455265.186024988,4322859.111709026
 01/03  11:00:00,1789.4550368854632,305.3838988619058,2094.838935747369,7541420.168690528,919382.0359028609,180000.0,0.0,1098172.3939716285,5293799.193658272
 01/03  12:00:00,1283.1911804111598,307.0607785636882,1590.2519589748479,5724907.052309453,925418.8028292775,180000.0,0.0,601529.531718337,3983822.4369724514
 01/03  13:00:00,1604.4229031326129,286.2053030375928,1890.6282061702054,6806261.54221274,850339.0909353337,180000.0,0.0,1320795.0969672378,4427818.329678659
 01/03  14:00:00,1395.0574777927075,284.0256376348448,1679.0831154275525,6044699.215539187,842492.2954854415,180000.0,0.0,1308842.2001621043,3688331.447312759
 01/03  15:00:00,1302.532676160694,283.5390013833676,1586.0716775440615,5709858.039158622,840740.4049801233,180000.0,0.0,1344700.8905775044,3319383.471022112
 01/03  16:00:00,1283.3503249851356,281.7242639509897,1565.0745889361253,5634268.520170051,834207.350223563,180000.0,0.0,1535947.2394596385,3056804.905855341
 01/03  17:00:00,1278.3782403311313,280.48581735056064,1558.864057681692,5611910.607654092,829748.9424620185,180000.0,0.0,1963263.3002431565,2595659.0759490263
 01/03  18:00:00,1446.9490282438362,300.5217520585678,1747.470780302404,6290894.809088655,901878.3074108441,180000.0,0.0,2581825.7099088086,2542987.9658218487
 01/03  19:00:00,1488.6118510231202,279.20582577020934,1767.8176767933296,6364143.636455987,825140.9727727538,180000.0,0.0,2988224.201283343,2259266.6118212277
 01/03  20:00:00,1408.4181665195997,262.3640334105021,1670.7821999301016,6014815.919748366,764510.5202778077,180000.0,0.0,2814907.197608909,2107474.3184409756
 01/03  21:00:00,1222.021021183928,302.166143739193,1524.187164923121,5487073.793723236,907798.117461095,180000.0,0.0,2223238.8057548073,1968943.4337183898
 01/03  22:00:00,1026.4157474244946,112.02150282689593,1138.4372502513907,4098374.100905006,223277.41017682536,180000.0,0.0,1685358.4495238054,1770784.275678671
 01/03  23:00:00,914.1676132003271,143.79698378708684,1057.9645969874139,3808672.5491546905,337669.1416335126,180000.0,0.0,1485147.4280378215,1598762.5426944124
 01/03  24:00:00,449.6054177246982,180.57051979945285,630.1759375241511,2268633.375086944,470053.87127803033,180000.0,0.0,294638.90624653763,1180568.2182469538
 01/04  01:00:00,370.8430929037984,211.35628502000856,582.1993779238069,2095917.7605257048,580882.6260720307,180000.0,0.0,147020.6307031405,1083329.909329749
 01/04  02:00:00,369.0884404988006,234.49016842318835,603.5786089219889,2172882.99211916,664164.606323478,180000.0,0.0,147020.6307031405,1077013.160671757
 01/04  03:00:00,367.3337880938028,252.9397758706133,620.2735639644161,2232984.830271898,730583.1931342077,180000.0,0.0,147020.6307031405,1070696.4120137647
 01/04  04:00:00,371.89161495806604,267.4192130209752,639.3108279790413,2301518.9807245485,782709.1668755107,180000.0,0.0,147020.6307031405,1087104.5887251126
 01/04  05:00:00,395.38687963011256,279.06380457681723,674.4506842069297,2428022.4631449473,824629.6964765419,180000.0,0.0,147020.6307031405,1171687.54154448
 01/04  06:00:00,512.1255565983239,286.449270969233,798.5748275675569,2874869.3792432053,851217.3754892388,180000.0,0.0,297627.130447821,1461822.047358992
 01/04  07:00:00,685.3019413170548,528.3675574810458,1213.6694987981004,4369210.195673162,1722123.2069317647,180000.0,0.0,600633.064457952,1786802.602441544
 01/04  08:00:00,861.409792128768,451.4872378301874,1312.8970299589555,4726429.307852239,1445354.0561886746,180000.0,0.0,738091.3777169858,2285608.3041573027
 01/04  09:00:00,1129.1742774700397,367.0901843863318,1496.2644618563713,5386552.062682938,1141524.6637907948,180000.0,0.0,779926.5165349526,3210001.0646205405
 01/04  10:00:00,1395.7873511053217,275.5613436852861,1671.3486947906076,6016855.301246188,812020.8372670299,180000.0,0.0,800844.085943936,4160269.3205617
 01/04  11:00:00,1647.8975082555598,212.7992559387783,1860.6967641943381,6698508.351099618,586077.3213796017,180000.0,0.0,1416418.2714083046,4465946.213153945
 01/04  12:00:00,1594.6980652785799,173.40428820298172,1768.1023534815617,6365168.472533622,444255.4375307342,180000.0,0.0,1359642.0115839213,4347134.742629579
 01/04  13:00:00,1587.454336337366,138.51069822946096,1725.965034566827,6213474.124440578,318638.5136260595,180000.0,0.0,1320795.0969672378,4366731.489215771
 01/04  14:00:00,1271.8123025404573,115.19454719649224,1387.0068497369496,4993224.659053018,234700.36990737205,180000.0,0.0,1018984.45263762,3534506.563929143
 01/04  15:00:00,1302.532676160694,101.20504131398613,1403.7377174746803,5053455.7829088485,184338.14873035008,180000.0,0.0,1344700.8905775044,3319383.471022112
 01/04  16:00:00,1283.3503249851356,125.45068767820007,1408.8010126633358,5071683.645588009,271622.4756415202,180000.0,0.0,1535947.2394596385,3056804.905855341
 01/04  17:00:00,926.8233454546817,170.73011111178988,1097.5534565664716,3951192.443639297,434628.4000024435,180000.0,0.0,1054843.14305302,2238481.611583945
 01/04  18:00:00,990.91156930713,222.9612882465381,1213.872857553668,4369942.287193205,622660.6376875371,180000.0,0.0,1362630.2357852047,2120448.587773311
 01/04  19:00:00,971.3350823929909,219.77245998424058,1191.1075423772313,4287987.152558033,611180.855943266,180000.0,0.0,1568817.7056737551,1816476.7403623497
 01/04  20:00:00,909.4452706709353,233.16156083653638,1142.6068315074717,4113384.593426898,659381.6190115311,180000.0,0.0,1479170.9796352547,1646908.1113594386
 01/04  21:00:00,835.4998891895247,273.84796385524305,1109.3478530447676,3993652.2709611636,805852.6698788749,180000.0,0.0,1186325.0079094875,1614381.1563838576
 01/04  22:00:00,722.8656231800221,99.24217978115242,822.1078029611746,2959588.090660228,177271.8472121487,180000.0,0.0,917384.8297939863,1445977.4481283892
 01/04  23:00:00,850.6624096722984,129.41767990437347,980.080089576672,3528288.3224760187,285903.64765574445,180000.0,0.0,1317806.8727659544,1537484.3652653762
 01/04  24:00:00,516.0080849821766,150.99906296955942,667.007147951736,2401225.732626249,363596.6266904139,180000.0,0.0,443153.6490503198,1271103.0775700933
 01/05  01:00:00,370.8430929037984,171.85191302155192,542.6950059253503,1953702.021331261,438666.88687758695,180000.0,0.0,147020.6307031405,1083329.909329749
 01/05  02:00:00,369.0884404988006,185.19551573642588,554.2839562352265,1995422.2424468151,486703.8566511332,180000.0,0.0,147020.6307031405,1077013.160671757
 01/05  03:00:00,367.3337880938028,193.42358059375914,560.7573686875619,2018726.527275223,516324.8901375328,180000.0,0.0,147020.6307031405,1070696.4120137647
 01/05  04:00:00,413.77286366449385,199.3530942349306,613.1259578994245,2207253.448437928,537671.1392457501,180000.0,0.0,147020.6307031405,1237877.0840682527
 01/05  05:00:00,395.38687963011256,196.6282261154594,592.0151057455719,2131254.380684059,527861.6140156538,180000.0,0.0,147020.6307031405,1171687.54154448
 01/05  06:00:00,433.88485438337574,192.50707795866447,626.3919323420403,2255010.956431345,513025.48065119213,180000.0,0.0,147020.6307031405,1330762.0191298593
 01/05  07:00:00,505.5671244593396,405.5945244968438,911.1616489561834,3280181.9362422605,1280140.2881886377,180000.0,0.0,147020.6307031405,1593369.6955085807
 01/05  08:00:00,622.0689027680821,335.95140144438324,958.0203042124654,3448873.0951648755,1029425.0451997798,180000.0,0.0,147020.6307031405,2015051.8494726801
 01/05  09:00:00,1129.1742774700397,270.9954418231009,1400.1697192931404,5040610.989455307,795583.5905631634,180000.0,0.0,779926.5165349526,3210001.0646205405
 01/05  10:00:00,1364.1070368985957,230.83104219348456,1594.93807909208,5741777.0847314885,650991.7518965444,180000.0,0.0,800844.085943936,4046220.189417487
 01/05  11:00:00,1644.5037948965105,193.76771127567028,1838.2715061721808,6617777.42221985,517563.76059241313,180000.0,0.0,1416418.2714083046,4453728.845061367
 01/05  12:00:00,2262.9943506067148,176.15812324674044,2439.1524738534554,8780948.90587244,454169.2436882656,180000.0,0.0,1359642.0115839213,6753001.369810866
 01/05  13:00:00,3406.985675989686,156.2217717207627,3563.207447710449,12827546.811757615,472398.3781947457,90000.0,0.0,1320795.0969672378,10917044.311964123
 01/05  14:00:00,2001.4162967318432,128.31409340708439,2129.7303901389273,7667029.404500139,371930.7362655038,90000.0,0.0,1308842.2001621043,5871223.195493647
 01/05  15:00:00,1302.532676160694,139.67139339267356,1442.2040695533678,5191934.6503921235,322817.01621362485,180000.0,0.0,1344700.8905775044,3319383.471022112
 01/05  16:00:00,1315.0306391918614,127.07021208386095,1442.1008512757223,5191563.064592601,277452.76350189943,180000.0,0.0,1535947.2394596385,3170854.0369995534
 01/05  17:00:00,1193.8832299710682,124.9750846860629,1318.8583146571311,4747889.932765673,269910.3048698265,180000.0,0.0,1736158.2609456223,2518582.0779503337
 01/05  18:00:00,990.91156930713,155.19159815708989,1146.1031674642197,4125971.402871191,378689.75336552353,180000.0,0.0,1362630.2357852047,2120448.587773311
 01/05  19:00:00,1488.6118510231202,136.8005591909405,1625.4124102140609,5851484.676770618,312482.01308738586,180000.0,0.0,2988224.201283343,2259266.6118212277
 01/05  20:00:00,1391.4495997243528,131.7781568601699,1523.2277565845227,5483619.923704281,294401.36469661165,180000.0,0.0,2814907.197608909,2046387.477978087
 01/05  21:00:00,1222.021021183928,154.98205003223137,1377.0030712161592,4957211.056378175,377935.38011603296,180000.0,0.0,2223238.8057548073,1968943.4337183898
 01/05  22:00:00,1026.4157474244946,50.0,1076.4157474244946,3875096.6907281806,0.0,180000.0,0.0,1685358.4495238054,1770784.275678671
 01/05  23:00:00,914.1676132003271,50.0,964.1676132003271,3471003.4075211775,0.0,180000.0,0.0,1485147.4280378215,1598762.5426944124
 01/05  24:00:00,515.8664832254233,57.41445229268547,573.2809355181088,2063811.3678651915,26692.028253667704,180000.0,0.0,442257.18178993475,1271489.7785061668
 01/06  01:00:00,446.29283135238325,78.74530907012063,525.0381404225039,1890137.305521014,103483.11265243425,180000.0,0.0,256987.28131036749,1244982.3171374276
 01/06  02:00:00,415.8200101660411,96.06238954514549,511.8823997111865,1842776.6389602716,165824.6023625238,180000.0,0.0,183775.7883789256,1208491.6537980374
 01/06  03:00:00,398.760703825689,112.15878706554261,510.9194908912316,1839310.1672084338,223771.6334359534,180000.0,0.0,147020.6307031405,1186109.0607011812
 01/06  04:00:00,399.1858293310285,126.69600086117771,525.8818301922063,1893174.5886919424,276105.60310023976,180000.0,0.0,147020.6307031405,1187639.5125204036
 01/06  05:00:00,395.38687963011256,140.188434009198,535.5753136393106,1928071.129101518,324678.36243311287,180000.0,0.0,147020.6307031405,1171687.54154448
 01/06  06:00:00,438.9420811669885,151.38749503554527,590.3295762025338,2125186.4743291214,364994.98212796304,180000.0,0.0,147020.6307031405,1330762.0191298593
 01/06  07:00:00,511.2565045909039,371.02565611627944,882.2821607071834,3176215.77854586,1155692.362018606,180000.0,0.0,147020.6307031405,1593369.6955085807
 01/06  08:00:00,626.4939762037434,319.93522342744166,946.429199631185,3407145.118672266,971766.8043387901,180000.0,0.0,147020.6307031405,2015051.8494726801
 01/06  09:00:00,1385.9801848288723,256.3739405903359,1642.3541254192082,5912474.85150915,742946.1861252093,180000.0,0.0,1416418.2714083046,3491183.320081109
 01/06  10:00:00,1365.3713435944987,221.9309655530275,1587.3023091475263,5714288.312931095,618951.4759908991,180000.0,0.0,800844.085943936,4046220.189417487
 01/06  11:00:00,1265.8437998284294,175.86188728053781,1441.7056871089674,5190140.473592282,453102.7942099361,180000.0,0.0,463473.57361904654,4038946.056500282
 01/06  12:00:00,1096.7510462380544,157.79213519290653,1254.5431814309609,4516355.45315146,388051.6866944635,180000.0,0.0,147020.6307031405,3764871.102911844
 01/06  13:00:00,1091.4192583869826,157.83550629845257,1249.2547646854355,4497317.152867567,388207.8226744292,180000.0,0.0,147020.6307031405,3754779.6748584877
 01/06  14:00:00,901.4127269611998,149.38809199114542,1050.8008189523453,3782882.948228443,357797.13116812357,180000.0,0.0,147020.6307031405,3073031.9137782953
 01/06  15:00:00,930.9590547391438,138.72385557498887,1069.6829103141326,3850858.477130878,319405.8800699599,180000.0,0.0,447038.34051198815,2879380.983970046
 01/06  16:00:00,1000.8527915548738,140.43115103214183,1141.2839425870156,4108622.193313256,325552.14371571055,180000.0,0.0,842679.2247619027,2733081.8002041336
 01/06  17:00:00,926.8233454546817,169.05332910960345,1095.8766745642852,3945156.0284314267,428591.98479457246,180000.0,0.0,1054843.14305302,2238481.611583945
 01/06  18:00:00,2587.72886862825,227.08680803968684,2814.8156766679367,10133336.436004572,637512.5089428725,180000.0,0.0,2581825.7099088086,6647519.639153113
 01/06  19:00:00,3307.5110373274883,241.2314349047727,3548.7424722322608,12775472.90003614,688433.1656571818,180000.0,0.0,2988224.201283343,8809579.434569579
 01/06  20:00:00,3207.820172636915,245.476804159594,3453.2969767965087,12431869.116467431,703716.4949745385,180000.0,0.0,2814907.197608909,8596700.300726438
 01/06  21:00:00,3036.4951340526354,306.33579602324403,3342.830930075879,12034191.348273167,922808.8656836787,180000.0,0.0,2223238.8057548073,8519256.256466743
 01/06  22:00:00,1188.03513206892,88.15303349188356,1276.1881655608036,4594277.3960188925,137350.92057078087,180000.0,0.0,917384.8297939863,3136517.9444968016
 01/06  23:00:00,658.6106983842706,96.16083777213397,754.7715361564046,2717177.530163056,166179.0159796823,180000.0,0.0,815785.2069503528,1361774.3827598323
 01/06  24:00:00,513.3378698336169,129.05194543287953,642.3898152664964,2312603.334959387,284587.0035583663,180000.0,0.0,442257.18178993475,1271489.7785061668
 01/07  01:00:00,408.5679621280908,148.88187191853572,557.4498340466266,2006819.4025678553,355974.73890672857,180000.0,0.0,202003.956006754,1164156.1132335882
 01/07  02:00:00,369.0884404988006,166.0810210227401,535.1694615215406,1926610.0614775463,417891.67568186426,180000.0,0.0,147020.6307031405,1077013.160671757
 01/07  03:00:00,366.70163474585115,179.63729948938905,546.3389342352402,1966820.163246865,466694.27816180047,180000.0,0.0,147020.6307031405,1070696.4120137647
 01/07  04:00:00,371.2594616101144,189.67890328695424,560.9383648970686,2019378.1136294473,502844.05183303525,180000.0,0.0,147020.6307031405,1087104.5887251126
 01/07  05:00:00,435.47508421706885,194.34034124173968,629.8154254588085,2267335.5316517106,519625.2284702628,180000.0,0.0,153071.78471073924,1309953.924049924
 01/07  06:00:00,585.0570505629238,164.91400568026663,749.9710562431904,2699895.8024754855,413690.42044895986,180000.0,0.0,297627.130447821,1706169.4092105462
 01/07  07:00:00,695.5219287829501,400.66608646425584,1096.1880152472058,3946276.8548899414,1262397.9112713211,180000.0,0.0,600633.064457952,1803112.7888451351
 01/07  08:00:00,746.1644208840861,358.36640410077814,1104.5308249848645,3976310.9699455113,1110119.0547628014,180000.0,0.0,442556.00421006314,2150330.0768149914
 01/07  09:00:00,1131.0707375138943,320.7013695141606,1451.772107028055,5226379.585300999,974524.9302509783,180000.0,0.0,779926.5165349526,3210001.0646205405
 01/07  10:00:00,1365.3713435944987,297.1703249092681,1662.5416685037667,5985150.006613561,889813.1696733651,180000.0,0.0,800844.085943936,4046220.189417487
 01/07  11:00:00,1328.9241254240274,286.9483119268519,1615.8724373508794,5817140.774463166,853013.9229366665,180000.0,0.0,621700.0450769996,4107808.7571864817
 01/07  12:00:00,1096.7510462380544,282.815975575039,1379.5670218130936,4966441.278527137,838137.5120701405,180000.0,0.0,147020.6307031405,3764871.102911844
 01/07  13:00:00,1091.4192583869826,278.6019573449481,1370.0212157319306,4932076.37663495,822967.046441813,180000.0,0.0,147020.6307031405,3754779.6748584877
 01/07  14:00:00,901.4127269611998,277.3806784717991,1178.793405432999,4243656.259558796,818570.4424984767,180000.0,0.0,147020.6307031405,3073031.9137782953
 01/07  15:00:00,806.7255379222838,278.74864551088933,1085.4741834331733,3907707.0603594235,823495.1238392016,180000.0,0.0,147020.6307031405,2732158.0332381977
 01/07  16:00:00,929.946675940051,254.97806777733572,1184.9247437173867,4265729.0773825925,737921.0439984086,180000.0,0.0,668764.5762472121,2651734.4325054623
 01/07  17:00:00,3227.126468107105,276.94466503850975,3504.071133145615,12614656.079324212,817000.7941386352,180000.0,0.0,1736158.2609456223,9838257.735240068
 01/07  18:00:00,3320.3751119554768,327.10421987608277,3647.479331831559,13130925.594593612,997575.1915538978,180000.0,0.0,2581825.7099088086,9285046.115131129
 01/07  19:00:00,1504.9482644704153,239.8396237038385,1744.7878881742538,6281236.397427315,683422.6453338186,180000.0,0.0,2988224.201283343,2320353.4522841163
 01/07  20:00:00,1581.4133371532475,241.16813758011222,1822.5814747333598,6561293.309040096,688205.295288404,180000.0,0.0,2814907.197608909,2741635.6929852366
 01/07  21:00:00,2649.2104972699067,337.1465660710291,2986.357063340936,10750885.428027371,1033727.6378557048,180000.0,0.0,2223238.8057548073,7125031.564048921
 01/07  22:00:00,1021.9906739888334,108.68837940565813,1130.6790533944913,4070444.5922201695,211278.16586036928,180000.0,0.0,1685358.4495238054,1770784.275678671
 01/07  23:00:00,465.975232070552,151.44331953716338,617.4185516077152,2222706.785787775,365195.9503337882,180000.0,0.0,314211.7747649436,1169860.1362158542
 01/07  24:00:00,380.8157388321668,185.49290737948928,566.3086462116561,2038711.1263619617,487774.46656616137,180000.0,0.0,147020.6307031405,1089646.6579877406
 01/08  01:00:00,370.8430929037984,210.54591019909125,581.3890031028897,2093000.4111704025,577965.2767167285,180000.0,0.0,147020.6307031405,1083329.909329749
 01/08  02:00:00,369.0884404988006,229.77143503438015,598.8598755331807,2155895.551919451,647177.1661237685,180000.0,0.0,147020.6307031405,1077013.160671757
 01/08  03:00:00,367.3337880938028,244.78301969657824,612.116807790381,2203620.5080453716,701218.8709076816,180000.0,0.0,147020.6307031405,1070696.4120137647
 01/08  04:00:00,371.89161495806604,258.25353454065515,630.1451494987213,2268522.5381953963,749712.7243463584,180000.0,0.0,147020.6307031405,1087104.5887251126
 01/08  05:00:00,395.38687963011256,271.1732435204629,666.5601231505755,2399616.443342072,796223.6766736666,180000.0,0.0,147020.6307031405,1171687.54154448
 01/08  06:00:00,433.88485438337574,283.20615233632805,717.0910067197038,2581527.6241909335,839542.148410781,180000.0,0.0,147020.6307031405,1330762.0191298593
