occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.438,0.438,0.0,0.0,0.0,0.2,0.392,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.438,0.438,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.438,0.438,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.438,0.438,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.45,0.45,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.0,0,0
1.0,0.45,0.45,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.0,0,0
1.0,0.45,0.45,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.0,0,0
1.0,0.45,0.45,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.103,0,0
1.0,0.514,0.514,0.0,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.0,0,0
1.0,0.514,0.514,0.0,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.0,0,0
1.0,0.514,0.514,0.0,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.206,0,0
1.0,0.514,0.514,0.0,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.0,0,0
1.0,0.657,0.657,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.285,0,0
1.0,0.657,0.657,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.309,0,0
1.0,0.657,0.657,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.103,0,0
1.0,0.657,0.657,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.214,0,0
0.5,0.456,0.456,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.206,0,0
0.5,0.456,0.456,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.0,0,0
0.5,0.456,0.456,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.0,0,0
0.5,0.456,0.456,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.103,0,0
0.5,0.525,0.525,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.0,0,0
0.5,0.525,0.525,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.206,0,0
0.5,0.525,0.525,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.206,0,0
0.5,0.525,0.525,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.0,0,0
0.5,0.495,0.495,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.103,0,0
0.5,0.495,0.495,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0,0,0
0.5,0.495,0.495,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0,0,0
0.5,0.495,0.495,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0,0,0
0.5,0.397,0.397,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.103,0,0
0.5,0.397,0.397,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.0,0,0
1.0,0.744,0.744,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.0,0,0
1.0,0.744,0.744,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.0,0,0
1.0,0.564,0.564,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.564,0.564,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.103,0,0
1.0,0.564,0.564,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.564,0.564,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.273,0.273,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
1.0,0.273,0.273,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
1.0,0.273,0.273,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.103,0,0
1.0,0.273,0.273,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.206,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.086,0.086,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.0,0,0
1.0,0.086,0.086,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.0,0,0
1.0,0.086,0.086,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.0,0,0
1.0,0.086,0.086,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.206,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.206,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0,0,0
1.0,0.247,0.247,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
1.0,0.247,0.247,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
1.0,0.247,0.247,0.867,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
1.0,0.247,0.247,0.133,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
1.0,0.474,0.474,0.0,0.0,0.0,0.0,0.475,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.474,0.474,0.0,0.0,0.0,0.0,0.475,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.474,0.474,0.0,0.0,0.0,0.0,0.475,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.474,0.474,0.0,0.0,0.0,0.0,0.475,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.487,0.487,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.487,0.487,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.487,0.487,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.487,0.487,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.474,0.474,0.0,0.0,0.0,0.0,0.336,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.474,0.474,0.0,0.0,0.0,0.0,0.336,0.806,0.806,0.0,0.0,0.0,0,0
0.5,0.261,0.261,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.261,0.261,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.413,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.103,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.516,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.103,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.0,0,0
1.0,0.438,0.438,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.438,0.438,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.438,0.438,0.867,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.103,0,0
0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.282,0.282,0.267,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.103,0,0
0.5,0.282,0.282,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.206,0,0
1.0,0.514,0.514,0.867,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.0,0,0
1.0,0.514,0.514,1.0,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.0,0,0
1.0,0.657,0.657,0.2,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.0,0,0
1.0,0.657,0.657,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.0,0,0
1.0,0.657,0.657,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.103,0,0
1.0,0.657,0.657,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.0,0,0
1.0,0.864,0.864,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.0,0,0
1.0,0.864,0.864,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.0,0,0
1.0,0.864,0.864,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.236,0.0,0.0,0,0
1.0,0.864,0.864,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.437,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.881,0.993,0.993,0.262,0.0,0.103,0,0
0.5,0.525,0.525,0.0,1.0,0.0,0.0,0.569,0.729,0.729,0.194,0.0,0.103,0,0
0.5,0.525,0.525,0.0,0.333,0.0,0.0,0.569,0.729,0.729,0.27,0.0,0.0,0,0
0.5,0.525,0.525,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.206,0,0
0.5,0.495,0.495,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.206,0,0
0.5,0.495,0.495,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0,0,0
0.5,0.495,0.495,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0,0,0
0.5,0.495,0.495,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0,0,0
0.5,0.397,0.397,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.103,0,0
0.5,0.397,0.397,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.0,0,0
0.5,0.397,0.397,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.0,0,0
1.0,0.744,0.744,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.361,0.0,0.0,0,0
1.0,0.564,0.564,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.487,0.0,0.0,0,0
1.0,0.564,0.564,0.0,0.8,0.0,0.0,0.965,0.843,0.843,0.217,0.0,0.0,0,0
1.0,0.564,0.564,0.0,0.267,0.0,0.0,0.965,0.843,0.843,0.27,0.0,0.0,0,0
1.0,0.564,0.564,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.806,0.0,0.0,0,0
1.0,0.273,0.273,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.293,0.0,0.0,0,0
1.0,0.273,0.273,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.228,0.0,0.0,0,0
1.0,0.273,0.273,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.232,0.0,0.0,0,0
1.0,0.273,0.273,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.388,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.856,0.0,0.206,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.103,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.206,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.261,0.261,0.867,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
1.0,0.261,0.261,0.133,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
1.0,0.487,0.487,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.487,0.487,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.487,0.487,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.232,0.0,0.0,0,0
1.0,0.487,0.487,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.297,0.0,0.0,0,0
1.0,0.474,0.474,0.0,0.8,0.0,0.0,0.336,0.806,0.806,0.141,0.0,0.0,0,0
1.0,0.474,0.474,0.0,0.267,0.0,0.0,0.336,0.806,0.806,0.0,0.0,0.0,0,0
0.5,0.261,0.261,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.261,0.261,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.0,0,0
0.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
1.0,0.442,0.442,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.442,0.442,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.0,0.0,0,0
