Battery dispatch
-159.096
0.0
0.0
0.0
384.197
390.449
387.768
345.858
320.441
215.245
203.486
202.163
201.608
200.675
202.651
200.889
221.106
51.686
470.137
229.541
-527.967
-527.967
-527.967
-510.52
-527.967
-527.967
206.452
120.471
375.068
381.754
383.039
341.766
317.356
213.739
148.467
146.362
144.662
143.472
143.102
142.206
162.925
-124.848
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-259.698
330.867
343.459
340.516
299.001
269.322
158.253
148.56
146.196
144.514
143.028
142.405
141.265
159.989
-183.397
-527.967
-527.967
-527.967
-527.967
-527.967
-346.623
0.0
0.0
0.0
0.0
330.569
343.029
341.624
300.337
274.293
160.996
149.185
147.487
145.627
144.204
146.074
143.774
160.902
-177.428
-527.967
-527.967
-527.967
-527.967
-527.967
-264.101
0.0
0.0
0.0
0.0
330.228
340.746
338.581
303.147
286.967
163.256
151.277
149.556
148.303
147.911
148.644
149.433
176.517
251.848
203.186
7.509
-527.967
-527.967
-527.967
-271.3
252.194
-146.631
151.975
314.989
150.585
149.809
147.763
145.389
143.429
141.71
113.972
112.522
116.035
114.647
111.489
112.914
110.757
-179.831
-527.967
0.0
-527.967
-527.967
-527.967
-527.967
-96.654
0.0
0.0
0.0
110.364
123.578
123.318
117.139
116.618
117.774
124.812
120.735
119.24
118.309
117.998
120.715
127.874
36.712
-527.967
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
284.024
306.183
305.538
263.074
237.796
136.455
123.54
121.581
119.801
118.573
120.841
120.873
135.26
-179.025
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-146.666
307.778
327.263
325.359
284.016
260.289
157.075
146.833
146.241
145.766
146.066
147.343
149.328
168.907
0.0
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
0.0
0.0
0.0
0.0
384.152
409.244
406.075
364.858
339.357
193.985
172.736
168.916
167.446
166.825
167.121
166.762
196.742
-74.723
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-409.244
0.0
0.0
0.0
383.749
406.996
403.182
362.857
338.395
194.107
174.129
172.53
170.365
168.877
171.744
169.758
196.846
65.924
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-39.152
0.0
0.0
383.215
407.595
405.704
362.112
338.47
200.002
172.023
169.177
167.853
166.658
166.494
166.385
192.948
-272.59
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-205.208
0.0
0.0
0.0
170.104
201.48
185.718
184.025
182.723
182.839
146.442
143.43
142.297
141.087
139.021
137.432
143.517
-193.402
-527.967
-527.967
-527.967
-527.967
-15.743
0.0
0.0
0.0
0.0
0.0
137.582
155.503
157.097
157.893
160.133
162.916
161.573
160.88
159.65
159.422
158.539
182.955
428.071
30.704
-527.967
-494.533
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
378.338
369.837
351.76
322.398
188.963
167.995
164.113
162.041
161.074
163.945
162.257
189.101
442.541
76.119
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-333.88
388.703
402.529
362.405
338.139
199.902
171.784
167.031
164.357
161.809
160.304
157.688
180.104
443.902
29.847
-527.967
284.769
-527.967
-456.185
-527.967
-527.967
-527.967
-527.967
-527.967
-3.442
341.553
356.594
304.038
279.894
178.211
152.762
149.637
148.232
146.599
145.512
144.382
167.856
390.042
-5.527
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-37.574
0.0
0.0
0.0
383.748
398.43
356.19
310.728
198.022
167.473
164.534
161.277
159.199
160.956
158.939
181.675
450.888
35.059
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-306.697
0.0
-158.368
0.0
387.965
372.259
340.944
324.566
180.838
165.245
162.452
160.991
159.489
157.918
156.702
180.986
278.129
-170.622
-527.967
-527.967
-527.967
-527.967
-527.967
-455.667
0.0
55.763
98.388
0.0
183.461
179.009
176.299
176.909
178.177
141.945
140.209
140.041
139.083
138.256
136.754
135.164
132.36
-347.197
-527.967
-527.967
-527.967
-527.967
0.0
0.0
0.0
0.0
0.0
53.598
149.488
155.838
156.376
153.877
151.383
153.918
152.154
151.93
151.045
150.779
150.252
172.697
379.593
-5.005
-527.967
-92.294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
340.959
361.646
323.854
281.197
183.02
162.208
159.818
158.239
156.399
157.242
155.195
176.835
414.431
-1.564
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-511.871
-34.213
389.109
398.866
361.645
340.219
201.495
176.334
171.324
170.491
169.805
170.15
169.173
201.265
442.985
33.733
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-6.389
115.761
403.494
407.703
367.096
340.373
194.435
172.698
168.535
166.505
165.585
165.173
164.159
193.926
440.191
22.408
-527.967
-527.967
-527.967
-17.846
-527.967
-527.967
-527.967
-527.967
124.699
-279.13
385.821
410.507
365.957
328.761
195.63
168.605
165.433
163.067
161.331
162.896
160.874
184.815
438.836
7.663
-86.518
118.826
-527.967
-527.967
-527.967
-527.967
-285.328
-527.967
-34.393
128.229
352.878
385.757
332.112
285.571
184.277
164.888
163.045
161.701
161.455
161.406
160.662
187.022
283.952
245.651
-480.423
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-327.213
0.0
0.0
167.501
177.779
178.053
177.23
177.589
142.679
140.834
139.906
139.137
138.768
137.127
135.96
126.123
-317.218
-527.967
-527.967
-527.967
-527.967
-226.742
0.0
0.0
0.0
0.0
0.0
140.821
162.054
161.73
159.469
158.213
160.163
158.274
156.957
155.915
155.691
155.054
178.584
404.185
-20.132
-527.967
0.0
-450.469
-442.535
-252.975
0.0
0.0
0.0
453.704
281.911
353.136
350.096
312.595
282.031
174.088
160.792
158.373
157.12
156.016
157.777
155.872
177.919
379.661
134.262
128.6
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-136.144
300.148
345.155
302.584
278.978
165.699
152.884
150.203
147.635
146.314
145.073
143.186
164.704
354.428
162.407
0.0
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-462.676
55.98
304.732
310.694
268.446
242.565
142.998
130.116
133.201
132.403
133.349
134.29
129.689
149.854
344.027
226.154
-467.753
-527.967
-527.967
-527.967
-527.967
-527.967
-29.475
0.0
0.0
0.0
288.332
318.703
277.611
251.916
149.906
140.705
139.785
139.243
138.51
140.492
138.797
156.137
340.865
53.15
-410.188
-340.302
101.409
-215.8
0.0
-527.967
-527.967
-527.967
-517.312
0.0
302.61
332.87
292.243
266.71
162.464
150.716
162.024
161.659
161.613
161.639
160.351
186.511
240.639
-339.743
-527.967
-527.967
-527.967
-527.967
-527.967
-50.891
0.0
0.0
0.0
0.0
151.27
184.691
184.952
183.33
182.931
148.859
145.89
144.523
143.296
143.087
142.263
141.914
112.186
-455.91
-527.967
-527.967
-527.967
-180.715
0.0
0.0
0.0
0.0
0.0
0.0
138.583
166.274
166.508
164.109
163.552
167.962
165.923
164.503
163.239
163.042
162.499
184.515
390.956
18.817
-527.967
-527.967
-243.403
0.0
0.0
0.0
0.0
0.0
0.0
166.146
381.783
400.555
360.881
337.086
198.655
179.874
178.196
176.567
174.85
176.158
174.421
200.554
437.683
-55.994
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-133.039
390.583
418.232
374.233
327.544
205.892
182.652
180.438
178.898
177.36
176.719
175.513
203.146
422.858
0.0
-527.967
-527.967
-527.967
-414.122
-527.967
-527.967
-527.967
-498.157
0.0
0.0
385.437
413.168
372.989
339.266
198.73
179.271
176.08
174.079
172.76
172.009
170.54
194.945
430.272
-85.775
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-481.443
0.0
0.0
0.0
385.394
415.395
372.288
340.308
200.635
181.422
178.669
176.828
175.249
177.059
174.654
199.547
419.897
61.56
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-126.958
0.0
0.0
378.629
420.397
384.61
355.377
213.099
189.326
184.954
182.35
179.863
178.917
177.205
204.057
287.608
-298.036
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-221.488
0.0
0.0
0.0
218.841
225.91
191.615
224.388
215.954
167.779
164.647
162.541
161.424
160.798
159.701
159.195
128.239
-440.971
-527.967
-527.967
-527.967
-527.967
-34.429
0.0
0.0
0.0
0.0
0.0
168.28
179.157
179.362
177.715
177.806
178.517
176.198
174.824
173.608
172.862
171.439
198.087
459.836
65.834
-113.246
-296.54
-55.128
-129.829
-527.967
-527.967
-527.967
-527.967
-226.021
0.0
367.67
400.664
362.372
338.927
205.959
181.335
180.403
178.713
177.474
179.943
179.983
210.429
429.862
312.109
426.781
99.298
-527.967
-527.967
-527.967
0.265
-464.577
-527.967
-527.967
-230.813
361.147
397.283
361.387
338.967
206.193
181.209
178.705
177.649
176.293
175.65
174.834
203.42
410.562
-81.841
-527.967
-527.967
-527.967
-527.967
-527.967
96.83
-527.967
-527.967
149.722
-8.686
391.478
402.016
356.091
339.449
209.758
180.285
178.246
178.127
177.394
176.5
175.585
203.772
401.22
-88.422
-527.967
-527.967
-527.967
-527.967
-527.967
-412.135
-527.967
-527.967
-527.967
-202.717
376.952
410.701
347.249
337.708
197.095
178.429
174.058
170.175
166.925
167.606
164.397
182.272
360.514
-93.379
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-306.881
292.913
-61.218
0.0
390.633
402.033
363.575
321.792
212.831
181.695
179.749
177.594
174.418
171.425
168.59
190.516
219.481
-364.817
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-14.861
0.0
0.0
170.864
196.308
197.857
199.213
200.586
163.522
161.74
160.233
158.66
157.833
156.61
156.235
88.535
-379.364
-527.967
-527.967
-527.967
-432.99
0.0
0.0
0.0
0.0
0.0
0.0
151.906
176.292
177.552
176.952
178.213
179.651
177.531
175.725
174.773
174.291
173.439
200.679
393.32
-66.126
-527.967
-527.967
-401.426
-447.246
0.0
0.0
0.0
0.0
0.0
284.293
415.045
420.09
378.438
354.62
213.204
188.954
185.905
184.703
183.158
184.684
182.487
213.671
384.639
-82.052
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
332.634
-482.15
52.82
392.022
419.355
387.5
364.075
214.378
193.221
189.954
187.316
184.693
183.831
182.718
214.053
372.95
-85.504
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-156.041
359.892
399.182
360.684
337.395
198.78
178.787
174.872
172.305
170.771
170.447
170.344
195.864
363.63
-100.565
-527.967
-527.967
-527.967
-527.967
-311.464
-288.508
-527.967
-201.067
-53.672
0.0
380.793
419.507
378.654
354.365
210.845
189.242
187.1
186.193
185.465
186.732
185.978
219.411
387.018
-48.199
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-92.459
0.0
124.551
382.114
415.688
374.764
328.527
206.593
182.486
180.049
177.183
174.73
172.69
170.049
192.101
197.805
-283.717
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-172.743
0.0
0.0
0.0
187.179
195.394
197.102
196.316
197.631
161.999
160.476
160.802
160.544
161.045
160.798
160.585
84.29
-162.869
-527.967
-527.967
-527.967
-527.967
-139.161
0.0
0.0
0.0
79.662
84.605
181.05
187.143
187.961
189.342
189.432
186.491
184.754
183.504
182.231
181.613
180.621
212.673
371.142
-110.889
-527.967
-527.967
-332.313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
359.128
392.763
360.236
319.61
195.972
178.043
174.846
173.386
172.451
174.572
172.709
197.895
361.7
-147.046
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-157.987
389.508
419.069
380.93
359.417
212.218
205.087
189.368
188.199
187.082
187.259
186.794
210.383
386.427
-84.025
-527.967
-421.855
-317.547
-527.967
-527.967
-527.967
-527.967
-391.889
-72.686
-34.632
372.607
417.8
374.115
365.79
215.599
200.441
191.38
189.334
186.882
185.024
182.628
214.526
365.988
-116.4
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-14.101
0.0
0.0
380.407
412.428
376.082
352.385
208.463
184.369
178.468
176.326
174.958
177.729
176.935
206.085
350.16
-144.5
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-395.363
0.0
0.0
0.0
378.905
410.423
370.302
338.72
196.79
178.048
175.543
173.496
172.382
172.056
171.432
196.674
186.344
-372.138
-527.967
-527.967
-527.967
-527.967
-527.967
0.0
0.0
-437.43
0.0
0.0
168.428
188.614
194.754
194.635
195.068
159.525
157.87
156.993
156.262
155.719
154.686
153.761
48.776
-430.767
-527.967
-527.967
-527.967
-289.74
0.0
0.0
0.0
0.0
0.0
0.0
137.409
172.182
174.22
175.119
177.912
180.4
148.389
147.25
145.378
145.463
145.806
173.274
362.091
218.792
-150.726
0.0
-527.967
-288.587
0.0
0.0
98.848
0.0
0.0
84.7
353.081
386.528
320.907
315.752
172.958
154.762
151.692
149.931
148.481
150.134
147.836
174.811
309.33
-174.804
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-142.585
349.014
381.865
342.133
304.017
184.513
152.842
154.648
153.041
152.49
153.263
152.708
184.893
319.003
-69.943
-527.967
-527.967
-527.967
-514.459
-527.967
-527.967
-10.844
-241.819
0.0
244.373
387.784
394.335
350.852
331.318
174.683
172.176
163.51
163.896
162.938
161.594
160.346
192.027
316.34
340.136
-146.311
-489.308
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-303.78
0.0
339.895
377.741
338.316
327.369
185.976
169.044
159.901
158.481
156.795
158.074
155.811
186.732
314.155
-133.368
-527.967
-527.967
-527.967
-527.967
-461.326
-458.265
-147.46
0.0
-34.528
0.0
349.222
386.668
347.445
335.472
183.31
162.928
160.152
159.331
158.06
157.097
156.163
188.864
203.492
-241.614
-527.967
-264.74
-527.967
-527.967
-527.967
-527.967
-112.117
0.0
0.0
0.0
153.676
183.014
184.598
178.63
177.766
138.502
136.302
134.692
133.737
133.977
133.616
131.133
12.039
-416.563
-527.967
-527.967
-527.967
-23.881
0.0
0.0
0.0
0.0
0.0
0.0
106.505
144.245
144.909
144.086
144.867
147.505
147.194
146.828
146.559
147.458
147.997
177.892
322.058
-165.249
-527.967
-527.967
-413.237
0.0
0.0
0.0
0.0
0.0
0.0
0.0
341.477
355.475
344.384
298.931
171.269
154.91
153.309
151.957
150.988
153.075
151.045
177.795
309.865
76.781
146.461
-527.967
-527.967
-527.967
-527.967
-527.967
-484.126
46.356
255.26
59.812
308.565
365.082
333.486
307.911
171.106
152.39
149.496
148.076
146.521
145.267
143.936
170.339
314.013
-195.309
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-132.025
49.69
319.848
369.954
330.991
285.755
173.989
147.908
146.364
146.142
145.334
144.836
143.653
169.005
311.578
-81.24
-527.967
-527.967
-74.055
-527.967
15.751
-527.967
-479.967
-458.783
36.065
53.811
345.846
371.082
331.112
275.188
181.424
150.285
149.077
149.054
148.164
148.845
145.996
170.041
314.539
103.698
-346.473
-443.924
-527.967
-527.967
-527.967
-89.008
-406.311
-527.967
200.031
209.712
379.623
372.976
323.081
310.167
173.268
155.427
153.612
152.654
151.003
151.108
149.245
177.264
168.787
-383.873
-527.967
-527.967
-527.967
-527.967
-527.967
-527.967
-15.81
0.0
0.0
0.0
144.252
167.011
177.518
182.145
175.475
138.928
136.509
135.489
134.296
133.931
133.72
131.479
19.676
-508.805
-527.967
-510.062
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
106.788
151.794
155.528
155.503
156.8
156.138
154.762
152.651
151.625
150.42
148.216
175.187
305.446
-161.15
-527.967
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
335.804
361.526
329.416
305.223
167.004
148.082
146.142
144.345
141.712
143.834
142.359
166.534
308.097
-173.201
