Time stamp,Power
13601,1188.76
13602,677.564
13603,113.051
13604,-0.056358
13605,-0.056358
13606,-0.056358
13607,-0.056358
13608,-0.056358
13609,-0.056358
13610,-0.056358
13611,-0.056358
13612,-0.056358
13613,-0.056358
13614,-0.056358
13615,93.8513
13616,479.717
13617,1275.94
13618,1818.66
13619,2315.61
13620,2355.8
13621,2380.85
13622,2045.96
13623,1445.48
13624,981.73
13625,1096.79
13626,582.994
13627,108.408
13628,-0.056358
13629,-0.056358
13630,-0.056358
13631,-0.056358
13632,-0.056358
13633,-0.056358
13634,-0.056358
13635,-0.056358
13636,-0.056358
13637,-0.056358
13638,-0.056358
13639,84.187
13640,651.692
13641,1551.6
13642,2028.49
13643,2409.2
13644,2453.96
13645,1867.23
13646,2072.32
13647,1656.75
13648,1342.14
13649,891.487
13650,534.45
13651,92.1366
13652,-0.056358
13653,-0.056358
13654,-0.056358
13655,-0.056358
13656,-0.056358
13657,-0.056358
13658,-0.056358
13659,-0.056358
13660,-0.056358
13661,-0.056358
13662,-0.056358
13663,96.7487
13664,603.387
13665,1549.02
13666,1219.87
13667,2252.3
13668,3204.7
13669,3308.5
13670,3194.12
13671,2859.45
13672,2302.09
13673,1276.88
13674,500.361
13675,94.7138
13676,-0.056358
13677,-0.056358
13678,-0.056358
13679,-0.056358
13680,-0.056358
13681,-0.056358
13682,-0.056358
13683,-0.056358
13684,-0.056358
13685,-0.056358
13686,-0.056358
13687,89.8814
13688,524.949
13689,1125.76
13690,1814.8
13691,1619.51
13692,1727.4
13693,2156.62
13694,2110.99
13695,1927.89
13696,1859.11
13697,796.433
13698,557.097
13699,99.6161
13700,-0.056358
13701,-0.056358
13702,-0.056358
13703,-0.056358
13704,-0.056358
13705,-0.056358
13706,-0.056358
13707,-0.056358
13708,-0.056358
13709,-0.056358
13710,-0.056358
13711,107.141
13712,612.857
13713,999.324
13714,1086.17
13715,2079.29
13716,973.678
13717,500.245
13718,1229.77
13719,1046.1
13720,1260.53
13721,1137.54
13722,523.911
13723,42.1221
13724,-0.056358
13725,-0.056358
13726,-0.056358
13727,-0.056358
13728,-0.056358
13729,-0.056358
13730,-0.056358
13731,-0.056358
13732,-0.056358
13733,-0.056358
13734,-0.056358
13735,93.9582
13736,649.68
13737,1460.86
13738,2055.45
13739,2236.09
13740,2175.21
13741,2128.77
13742,2224.97
13743,1927.34
13744,1364.59
13745,828.147
13746,489.565
13747,98.3026
13748,-0.056358
13749,-0.056358
13750,-0.056358
13751,-0.056358
13752,-0.056358
13753,-0.056358
13754,-0.056358
13755,-0.056358
13756,-0.056358
13757,-0.056358
13758,-0.056358
13759,97.589
13760,649.223
13761,1547.69
13762,2320.79
13763,2890.57
13764,3240.41
13765,3095.43
13766,2557.93
13767,2622.97
13768,2112.94
13769,1165.34
13770,556.214
13771,86.2842
13772,-0.056358
13773,-0.056358
13774,-0.056358
13775,-0.056358
13776,-0.056358
13777,-0.056358
13778,-0.056358
13779,-0.056358
13780,-0.056358
13781,-0.056358
13782,-0.056358
13783,92.3232
13784,655.384
13785,1561.15
13786,2082.95
13787,2297.53
13788,2644.02
13789,2643.86
13790,2496.11
13791,2058.19
13792,1924.95
13793,1181.93
13794,599.546
13795,89.7921
13796,-0.056358
13797,-0.056358
13798,-0.056358
13799,-0.056358
13800,-0.056358
13801,-0.056358
13802,-0.056358
13803,-0.056358
13804,-0.056358
13805,-0.056358
13806,-0.056358
13807,96.7009
13808,658.061
13809,1079.62
13810,1494.74
13811,1739.34
13812,2686.16
13813,2812.06
13814,2951.49
13815,2364.92
13816,2056.54
13817,1304.03
13818,581.436
13819,106.989
13820,-0.056358
13821,-0.056358
13822,-0.056358
13823,-0.056358
13824,-0.056358
13825,-0.056358
13826,-0.056358
13827,-0.056358
13828,-0.056358
13829,-0.056358
13830,-0.056358
13831,95.9014
13832,571.284
13833,1557.01
13834,2324.73
13835,2910.11
13836,3286.57
13837,3388.69
13838,3139.81
13839,2879.92
13840,2312.79
13841,1493.64
13842,650.146
13843,102.53
13844,-0.056358
13845,-0.056358
13846,-0.056358
13847,-0.056358
13848,-0.056358
13849,-0.056358
13850,-0.056358
13851,-0.056358
13852,-0.056358
13853,-0.056358
13854,-0.056358
13855,81.989
13856,549.304
13857,1534.24
13858,1362.56
13859,1656.28
13860,2667.28
13861,1619.17
13862,1944.83
13863,1792.31
13864,1565.68
13865,761.203
13866,464.79
13867,99.7051
13868,-0.056358
13869,-0.056358
13870,-0.056358
13871,-0.056358
13872,-0.056358
13873,-0.056358
13874,-0.056358
13875,-0.056358
13876,-0.056358
13877,-0.056358
13878,-0.056358
13879,90.1977
13880,662.287
13881,1592.94
13882,2372.82
13883,2944.09
13884,3116.46
13885,2661.34
13886,2667.34
13887,2314.38
13888,1745.65
13889,1125.32
13890,678.678
13891,87.475
13892,-0.056358
13893,-0.056358
13894,-0.056358
13895,-0.056358
13896,-0.056358
13897,-0.056358
13898,-0.056358
13899,-0.056358
13900,-0.056358
13901,-0.056358
13902,-0.056358
13903,74.4949
13904,594.983
13905,1268.97
13906,2108.18
13907,1809.56
13908,2885.94
13909,2443.53
13910,3251.71
13911,2720.59
13912,2333.66
13913,1186.68
13914,520.219
13915,88.4037
13916,-0.056358
13917,-0.056358
13918,-0.056358
13919,-0.056358
13920,-0.056358
13921,-0.056358
13922,-0.056358
13923,-0.056358
13924,-0.056358
13925,-0.056358
13926,-0.056358
13927,75.0018
13928,606.208
13929,1032.65
13930,1212.64
13931,1139.09
13932,1878.7
13933,2639.43
13934,2765.4
13935,1638.61
13936,1593.72
13937,625.274
13938,402.618
13939,76.0916
13940,-0.056358
13941,-0.056358
13942,-0.056358
13943,-0.056358
13944,-0.056358
13945,-0.056358
13946,-0.056358
13947,-0.056358
13948,-0.056358
13949,-0.056358
13950,-0.056358
13951,71.8845
13952,612.041
13953,1397.55
13954,1792.52
13955,2365.72
13956,2991.61
13957,3061.03
13958,2308.53
13959,2227.55
13960,1645.05
13961,1101.55
13962,462.526
13963,70.2597
13964,-0.056358
13965,-0.056358
13966,-0.056358
13967,-0.056358
13968,-0.056358
13969,-0.056358
13970,-0.056358
13971,-0.056358
13972,-0.056358
13973,-0.056358
13974,-0.056358
13975,73.8752
13976,634.261
13977,1515
13978,1989.08
13979,2051.85
13980,3049.46
13981,1417.93
13982,1463.9
13983,1405.02
13984,2094.28
13985,1430.55
13986,643.842
13987,68.9806
13988,-0.056358
13989,-0.056358
13990,-0.056358
13991,-0.056358
13992,-0.056358
13993,-0.056358
13994,-0.056358
13995,-0.056358
13996,-0.056358
13997,-0.056358
13998,-0.056358
13999,56.5388
14000,622.356
14001,1386.96
14002,2091.04
14003,2486.3
14004,3064.7
14005,3151.31
14006,2136.76
14007,1900.47
14008,1902.1
14009,1389.18
14010,625.463
14011,55.9353
14012,-0.056358
14013,-0.056358
14014,-0.056358
14015,-0.056358
14016,-0.056358
14017,-0.056358
14018,-0.056358
14019,-0.056358
14020,-0.056358
14021,-0.056358
14022,-0.056358
14023,62.9264
14024,641.012
14025,1393.83
14026,1971.32
14027,2736.77
14028,3100.22
14029,3090.52
14030,3148.62
14031,2818.31
14032,2279.49
14033,1539.36
14034,657.695
14035,80.7042
14036,-0.056358
14037,-0.056358
14038,-0.056358
14039,-0.056358
14040,-0.056358
14041,-0.056358
14042,-0.056358
14043,-0.056358
14044,-0.056358
14045,-0.056358
14046,-0.056358
14047,70.5175
14048,663.276
14049,1599.63
14050,2364.15
14051,2504.49
14052,1878.09
14053,1488.46
14054,2084.96
14055,2207.11
14056,642.215
14057,683.158
14058,330.963
14059,45.3578
14060,-0.056358
14061,-0.056358
14062,-0.056358
14063,-0.056358
14064,-0.056358
14065,-0.056358
14066,-0.056358
14067,-0.056358
14068,-0.056358
14069,-0.056358
14070,-0.056358
14071,70.1601
14072,674.897
14073,1611.83
14074,2386.97
14075,2815.09
14076,1634.42
14077,2886.7
14078,2342.7
14079,2052
14080,1405.09
14081,783.074
14082,368.262
14083,53.886
14084,-0.056358
14085,-0.056358
14086,-0.056358
14087,-0.056358
14088,-0.056358
14089,-0.056358
14090,-0.056358
14091,-0.056358
14092,-0.056358
14093,-0.056358
14094,-0.056358
14095,77.39
14096,667.922
14097,1575.98
14098,2338.26
14099,2830.47
14100,2992.62
14101,1728.59
14102,2336.95
14103,2003.76
14104,1769.83
14105,674.497
14106,637.227
14107,68.6594
14108,-0.056358
14109,-0.056358
14110,-0.056358
14111,-0.056358
14112,-0.056358
14113,-0.056358
14114,-0.056358
14115,-0.056358
14116,-0.056358
14117,-0.056358
14118,-0.056358
14119,72.2434
14120,672.513
14121,1457.99
14122,1699.72
14123,1938.66
14124,2910.41
14125,3326.14
14126,3367.76
14127,3000.22
14128,2406.08
14129,1606.89
14130,665.17
14131,66.7411
14132,-0.056358
14133,-0.056358
14134,-0.056358
14135,-0.056358
14136,-0.056358
14137,-0.056358
14138,-0.056358
14139,-0.056358
14140,-0.056358
14141,-0.056358
14142,-0.056358
14143,73.7945
14144,678.534
14145,1612.22
14146,1868.33
14147,2808.5
14148,3294.15
14149,3290.23
14150,2984.86
14151,2948.34
14152,1916.29
14153,1509.87
14154,629.637
14155,55.6796
14156,-0.056358
14157,-0.056358
14158,-0.056358
14159,-0.056358
14160,-0.056358
14161,-0.056358
14162,-0.056358
14163,-0.056358
14164,-0.056358
14165,-0.056358
14166,-0.056358
14167,67.8387
14168,685.407
14169,1633.2
14170,2336.15
14171,2978.27
14172,3230.06
14173,1941.42
14174,1460.36
14175,1272.25
14176,1243.16
14177,1129.22
14178,523.212
14179,58.2671
14180,-0.056358
14181,-0.056358
14182,-0.056358
14183,-0.056358
14184,-0.056358
14185,-0.056358
14186,-0.056358
14187,-0.056358
14188,-0.056358
14189,-0.056358
14190,-0.056358
14191,67.1736
14192,693.866
14193,1644.66
14194,1855.95
14195,2263.37
14196,2217.68
14197,2790.36
14198,2312.23
14199,2418.48
14200,1863.56
14201,402.385
14202,381.786
14203,32.5869
14204,-0.056358
14205,-0.056358
14206,-0.056358
14207,-0.056358
14208,-0.056358
14209,-0.056358
14210,-0.056358
14211,-0.056358
14212,-0.056358
14213,-0.056358
14214,-0.056358
14215,69.5385
14216,683.454
14217,1273.78
14218,2118.92
14219,2968.68
14220,3311.45
14221,3198
14222,3110.75
14223,1644.85
14224,652.579
14225,111.852
14226,326.386
14227,27.707
14228,-0.056358
14229,-0.056358
14230,-0.056358
14231,-0.056358
14232,-0.056358
14233,-0.056358
14234,-0.056358
14235,-0.056358
14236,-0.056358
14237,-0.056358
14238,-0.056358
14239,66.5839
14240,683.643
14241,1622.22
14242,2280.82
14243,2742.66
14244,2334.72
14245,2768.85
14246,1224.96
14247,1242.35
14248,379.099
14249,247.624
14250,21.8449
14251,-0.056358
14252,-0.056358
14253,-0.056358
14254,-0.056358
14255,-0.056358
14256,-0.056358
14257,-0.056358
14258,-0.056358
14259,-0.056358
14260,-0.056358
14261,-0.056358
14262,-0.056358
14263,59.2706
14264,607.187
14265,1559.88
14266,1860.49
14267,1837.51
14268,2335.3
14269,2857.04
14270,2562.22
14271,2554.05
14272,1825.82
14273,1246.51
14274,624.118
14275,26.6822
14276,-0.056358
14277,-0.056358
14278,-0.056358
14279,-0.056358
14280,-0.056358
14281,-0.056358
14282,-0.056358
14283,-0.056358
14284,-0.056358
14285,-0.056358
14286,-0.056358
14287,61.2607
14288,721.183
14289,1704.45
14290,2246.76
14291,1530.95
14292,845.098
14293,2362.74
14294,2871.34
14295,2052.37
14296,1780.27
14297,340.842
14298,556.431
14299,33.1139
14300,-0.056358
14301,-0.056358
14302,-0.056358
14303,-0.056358
14304,-0.056358
14305,-0.056358
14306,-0.056358
14307,-0.056358
14308,-0.056358
14309,-0.056358
14310,-0.056358
14311,60.5673
14312,711.182
14313,1681.13
14314,2075.57
14315,1707.02
14316,1476.8
14317,876.093
14318,1093.49
14319,1532.26
14320,653.737
14321,688.408
14322,290.332
14323,24.2198
14324,-0.056358
14325,-0.056358
14326,-0.056358
14327,-0.056358
14328,-0.056358
14329,-0.056358
14330,-0.056358
14331,-0.056358
14332,-0.056358
14333,-0.056358
14334,-0.056358
14335,60.1835
14336,717.273
14337,1693.41
14338,2269.71
14339,1658.54
14340,1383.64
14341,851.527
14342,1755.1
14343,1081.56
14344,1394.02
14345,1134.31
14346,574.599
14347,32.9501
14348,-0.056358
14349,-0.056358
14350,-0.056358
14351,-0.056358
14352,-0.056358
14353,-0.056358
14354,-0.056358
14355,-0.056358
14356,-0.056358
14357,-0.056358
14358,-0.056358
14359,59.5041
14360,714.224
14361,1635.33
14362,2304.42
14363,2039.05
14364,2849.86
14365,2295.03
14366,2323.56
14367,1634.52
14368,2365.2
14369,1559.7
14370,440.595
14371,32.7586
14372,-0.056358
14373,-0.056358
14374,-0.056358
14375,-0.056358
14376,-0.056358
14377,-0.056358
14378,-0.056358
14379,-0.056358
14380,-0.056358
14381,-0.056358
14382,-0.056358
14383,58.9757
14384,716.856
14385,1684.58
14386,2471.51
14387,2330.13
14388,3134.31
14389,3489.65
14390,3355.65
14391,2544.74
14392,1815.83
14393,1105.62
14394,631.439
14395,31.1434
14396,-0.056358
14397,-0.056358
14398,-0.056358
14399,-0.056358
14400,-0.056358
14401,-0.056358
14402,-0.056358
14403,-0.056358
14404,-0.056358
14405,-0.056358
14406,-0.056358
14407,54.3841
14408,473.763
14409,1671.02
14410,2131.52
14411,2012.46
14412,2375.66
14413,1934.48
14414,2009.89
14415,1474.09
14416,563.027
14417,672.849
14418,476.361
14419,24.2963
14420,-0.056358
14421,-0.056358
14422,-0.056358
14423,-0.056358
14424,-0.056358
14425,-0.056358
14426,-0.056358
14427,-0.056358
14428,-0.056358
14429,-0.056358
14430,-0.056358
14431,55.6387
14432,726.781
14433,1694.5
14434,2363.06
14435,3052.35
14436,2268.45
14437,1723.62
14438,1672.81
14439,1477.81
14440,1256.88
14441,1231.95
14442,608.459
14443,27.5113
14444,-0.056358
14445,-0.056358
14446,-0.056358
14447,-0.056358
14448,-0.056358
14449,-0.056358
14450,-0.056358
14451,-0.056358
14452,-0.056358
14453,-0.056358
14454,-0.056358
14455,51.1523
14456,629.717
14457,1554.66
14458,2132.2
14459,2608.76
14460,2305.69
14461,2356.2
14462,2317.46
14463,2142.18
14464,677.034
14465,735.175
14466,487.026
14467,22.2677
14468,-0.056358
14469,-0.056358
14470,-0.056358
14471,-0.056358
14472,-0.056358
14473,-0.056358
14474,-0.056358
14475,-0.056358
14476,-0.056358
14477,-0.056358
14478,-0.056358
14479,50.1787
14480,735.285
14481,1711.23
14482,2257.97
14483,2312.62
14484,2612.09
14485,1203.62
14486,316.423
14487,795.998
14488,444.85
14489,571.15
14490,541.593
14491,28.4765
14492,-0.056358
14493,-0.056358
14494,-0.056358
14495,-0.056358
14496,-0.056358
14497,-0.056358
14498,-0.056358
14499,-0.056358
14500,-0.056358
14501,-0.056358
14502,-0.056358
14503,49.0392
14504,730.145
14505,1607.64
14506,1284.63
14507,1952.27
14508,2795.81
14509,1279.54
14510,305.992
14511,2271.2
14512,400.508
14513,711.627
14514,302.299
14515,8.45227
14516,-0.056358
14517,-0.056358
14518,-0.056358
14519,-0.056358
14520,-0.056358
14521,-0.056358
14522,-0.056358
14523,-0.056358
14524,-0.056358
14525,-0.056358
14526,-0.056358
14527,51.3016
14528,713.584
14529,1282.24
14530,1584.9
14531,2225.48
14532,536.818
14533,355.202
14534,281.22
14535,1002.78
14536,1519.22
14537,718.599
14538,18.6007
14539,-0.056358
14540,-0.056358
14541,-0.056358
14542,-0.056358
14543,-0.056358
14544,-0.056358
14545,-0.056358
14546,-0.056358
14547,-0.056358
14548,-0.056358
14549,-0.056358
14550,-0.056358
14551,50.6762
14552,716.997
14553,357.963
14554,251.984
14555,239.522
14556,767.114
14557,305.622
14558,312.602
14559,958.56
14560,1332.41
14561,909.183
14562,376.673
14563,5.59093
14564,-0.056358
14565,-0.056358
14566,-0.056358
14567,-0.056358
14568,-0.056358
14569,-0.056358
14570,-0.056358
14571,-0.056358
14572,-0.056358
14573,-0.056358
14574,-0.056358
14575,15.6032
14576,430.998
14577,1011.99
14578,1586.61
14579,2432.1
14580,3386.61
14581,3178.36
14582,2007.1
14583,2170.7
14584,1971.78
14585,1175.55
14586,530.279
14587,20.0633
14588,-0.056358
14589,-0.056358
14590,-0.056358
14591,-0.056358
14592,-0.056358
14593,-0.056358
14594,-0.056358
14595,-0.056358
14596,-0.056358
14597,-0.056358
14598,-0.056358
14599,47.7829
14600,611.187
14601,1391.48
14602,2005.15
14603,2950.48
14604,3377.18
14605,3534.96
14606,3369.27
14607,2965.48
14608,2349.41
14609,1527.91
14610,567.798
14611,22.2751
14612,-0.056358
14613,-0.056358
14614,-0.056358
14615,-0.056358
14616,-0.056358
14617,-0.056358
14618,-0.056358
14619,-0.056358
14620,-0.056358
14621,-0.056358
14622,-0.056358
14623,40.35
14624,770.548
14625,1767.93
14626,2454.77
14627,2295.92
14628,1632.85
14629,1398.39
14630,1361.77
14631,2399.27
14632,1867.06
14633,1486.85
14634,578.18
14635,22.1127
14636,-0.056358
14637,-0.056358
14638,-0.056358
14639,-0.056358
14640,-0.056358
14641,-0.056358
14642,-0.056358
14643,-0.056358
14644,-0.056358
14645,-0.056358
14646,-0.056358
14647,-0.056358
14648,112.412
14649,1021.72
14650,1778.41
14651,2024.44
14652,2292.56
14653,2783.15
14654,2214.87
14655,2054.97
14656,1891.01
14657,1541.06
14658,564.498
14659,19.5517
14660,-0.056358
14661,-0.056358
14662,-0.056358
14663,-0.056358
14664,-0.056358
14665,-0.056358
14666,-0.056358
14667,-0.056358
14668,-0.056358
14669,-0.056358
14670,-0.056358
14671,41.5448
14672,411.641
14673,1749.48
14674,2084.09
14675,3085.37
14676,3415.02
14677,3400.6
14678,1826.73
14679,1384.95
14680,766.141
14681,942.374
14682,490.152
14683,4.18844
14684,-0.056358
14685,-0.056358
14686,-0.056358
14687,-0.056358
14688,-0.056358
14689,-0.056358
14690,-0.056358
14691,-0.056358
14692,-0.056358
14693,-0.056358
14694,-0.056358
14695,34.083
14696,496.558
14697,1364.54
14698,1829.11
14699,1656.34
14700,1485.18
14701,1503.55
14702,473.146
14703,1566.68
14704,1969.5
14705,1357.09
14706,428.356
14707,6.87587
14708,-0.056358
14709,-0.056358
14710,-0.056358
14711,-0.056358
14712,-0.056358
14713,-0.056358
14714,-0.056358
14715,-0.056358
14716,-0.056358
14717,-0.056358
14718,-0.056358
14719,42.8267
14720,777.652
14721,1764.14
14722,2535.37
14723,2792.76
14724,1874.89
14725,2820.74
14726,2335.16
14727,2235.12
14728,324.345
14729,1092.81
14730,394.855
14731,8.84975
14732,-0.056358
14733,-0.056358
14734,-0.056358
14735,-0.056358
14736,-0.056358
14737,-0.056358
14738,-0.056358
14739,-0.056358
14740,-0.056358
14741,-0.056358
14742,-0.056358
14743,43.2718
14744,792.519
14745,1788.86
14746,2276.11
14747,2801.76
14748,3156.81
14749,2552.05
14750,2259.43
14751,2983.44
14752,2288.39
14753,1274.68
14754,529.329
14755,8.60691
14756,-0.056358
14757,-0.056358
14758,-0.056358
14759,-0.056358
14760,-0.056358
14761,-0.056358
14762,-0.056358
14763,-0.056358
14764,-0.056358
14765,-0.056358
14766,-0.056358
14767,42.3133
14768,810.044
14769,1825.78
14770,2585.61
14771,2509.77
14772,1741.91
14773,3193.31
14774,3251.21
14775,2807.69
14776,1699.62
14777,398.904
14778,27.5041
14779,-0.056358
14780,-0.056358
14781,-0.056358
14782,-0.056358
14783,-0.056358
14784,-0.056358
14785,-0.056358
14786,-0.056358
14787,-0.056358
14788,-0.056358
14789,-0.056358
14790,-0.056358
14791,43.1378
14792,820.411
14793,1834.96
14794,2595.92
14795,3153.39
14796,3477.32
14797,3566.04
14798,3415.57
14799,3018
14800,2395.78
14801,1554.87
14802,543.338
14803,6.56025
14804,-0.056358
14805,-0.056358
14806,-0.056358
14807,-0.056358
14808,-0.056358
14809,-0.056358
14810,-0.056358
14811,-0.056358
14812,-0.056358
14813,-0.056358
14814,-0.056358
14815,44.1623
14816,827.069
14817,1693.02
14818,2544.63
14819,2982.94
14820,3421.38
14821,3526.2
14822,3382.13
14823,2990.77
14824,2372.39
14825,1540.51
14826,532.821
14827,6.64041
14828,-0.056358
14829,-0.056358
14830,-0.056358
14831,-0.056358
14832,-0.056358
14833,-0.056358
14834,-0.056358
14835,-0.056358
14836,-0.056358
14837,-0.056358
14838,-0.056358
14839,44.9435
14840,839.348
14841,1839
14842,2586.77
14843,2843.26
14844,2170.95
14845,2917.97
14846,2789.64
14847,356.387
14848,152.37
14849,1077.81
14850,177.546
14851,-0.056358
14852,-0.056358
14853,-0.056358
14854,-0.056358
14855,-0.056358
14856,-0.056358
14857,-0.056358
14858,-0.056358
14859,-0.056358
14860,-0.056358
14861,-0.056358
14862,-0.056358
14863,44.216
14864,834.205
14865,1846.49
14866,2622.14
14867,3182.64
14868,3514.06
14869,3428.25
14870,2830.82
14871,2444.01
14872,2092.67
14873,1237.72
14874,490.403
14875,-0.056358
14876,-0.056358
14877,-0.056358
14878,-0.056358
14879,-0.056358
14880,-0.056358
14881,-0.056358
14882,-0.056358
14883,-0.056358
14884,-0.056358
14885,-0.056358
14886,-0.056358
14887,44.0986
14888,774.362
14889,1744.08
14890,2508.53
14891,3087.41
14892,3424.18
14893,3262.49
14894,3314.6
14895,2460.31
14896,1676.25
14897,1118.7
14898,467.259
14899,-0.056358
14900,-0.056358
14901,-0.056358
14902,-0.056358
14903,-0.056358
14904,-0.056358
14905,-0.056358
14906,-0.056358
14907,-0.056358
14908,-0.056358
14909,-0.056358
14910,-0.056358
14911,42.8494
14912,516.995
14913,1127.74
14914,912.735
14915,1732.95
14916,2012.56
14917,1956.07
14918,1415.79
14919,1312.87
14920,1527.68
14921,734.108
14922,331.501
14923,-0.056358
14924,-0.056358
14925,-0.056358
14926,-0.056358
14927,-0.056358
14928,-0.056358
14929,-0.056358
14930,-0.056358
14931,-0.056358
14932,-0.056358
14933,-0.056358
14934,-0.056358
14935,24.2413
14936,595.375
14937,1384.58
14938,1992.52
14939,2361.99
14940,2534.29
14941,2369.48
14942,2775.37
14943,823.008
14944,1155.09
14945,665.505
14946,252.504
14947,-0.056358
14948,-0.056358
14949,-0.056358
14950,-0.056358
14951,-0.056358
14952,-0.056358
14953,-0.056358
14954,-0.056358
14955,-0.056358
14956,-0.056358
14957,-0.056358
14958,-0.056358
14959,-0.056358
14960,121.264
14961,625.224
14962,1024.03
14963,1565.86
14964,925.29
14965,1866.21
14966,2168.71
14967,1601.78
14968,153.056
14969,108.246
14970,58.0646
14971,-0.056358
14972,-0.056358
14973,-0.056358
14974,-0.056358
14975,-0.056358
14976,-0.056358
14977,-0.056358
14978,-0.056358
14979,-0.056358
14980,-0.056358
14981,-0.056358
14982,-0.056358
14983,5.00441
14984,629.638
14985,1616.87
14986,2346.36
14987,2525.3
14988,2860.95
14989,2842.61
14990,2489.87
14991,2154.51
14992,1679.9
14993,695.902
14994,364.304
14995,-0.056358
14996,-0.056358
14997,-0.056358
14998,-0.056358
14999,-0.056358
15000,-0.056358
15001,-0.056358
15002,-0.056358
15003,-0.056358
15004,-0.056358
15005,-0.056358
15006,-0.056358
15007,35.6259
15008,604.696
15009,1527.44
15010,2076.52
15011,1983.18
15012,2774.4
15013,1626.32
15014,1813.62
15015,1334.61
15016,326.466
15017,156.57
15018,14.5889
15019,-0.056358
15020,-0.056358
15021,-0.056358
15022,-0.056358
15023,-0.056358
15024,-0.056358
15025,-0.056358
15026,-0.056358
15027,-0.056358
15028,-0.056358
15029,-0.056358
15030,-0.056358
15031,8.62128
15032,815.389
15033,1810.21
15034,1749.78
15035,2416.75
15036,1963.02
15037,3266.98
15038,1697.11
15039,1657.07
15040,1672.6
15041,867.995
15042,170.88
15043,-0.056358
15044,-0.056358
15045,-0.056358
15046,-0.056358
15047,-0.056358
15048,-0.056358
15049,-0.056358
15050,-0.056358
15051,-0.056358
15052,-0.056358
15053,-0.056358
15054,-0.056358
15055,37.1065
15056,728.717
15057,1291.48
15058,2248.68
15059,2704.27
15060,2747.75
15061,2683.5
15062,2849.93
15063,2414.32
15064,2035.5
15065,1186.66
15066,333.075
15067,-0.056358
15068,-0.056358
15069,-0.056358
15070,-0.056358
15071,-0.056358
15072,-0.056358
15073,-0.056358
15074,-0.056358
15075,-0.056358
15076,-0.056358
15077,-0.056358
15078,-0.056358
15079,37.1242
15080,764.944
15081,1717.84
15082,2384.07
15083,2843.14
15084,3466.97
15085,3376.17
15086,2948.06
15087,2844.58
15088,2071.14
15089,1094.59
15090,132.714
15091,-0.056358
15092,-0.056358
15093,-0.056358
15094,-0.056358
15095,-0.056358
15096,-0.056358
15097,-0.056358
15098,-0.056358
15099,-0.056358
15100,-0.056358
15101,-0.056358
15102,-0.056358
15103,46.6985
15104,863.025
15105,1867.99
15106,1882.32
15107,2869.6
15108,3489.87
15109,3561.42
15110,3380.62
15111,2958.12
15112,2317.54
15113,1443.16
15114,442.552
15115,-0.056358
15116,-0.056358
15117,-0.056358
15118,-0.056358
15119,-0.056358
15120,-0.056358
15121,-0.056358
15122,-0.056358
15123,-0.056358
15124,-0.056358
15125,-0.056358
15126,-0.056358
15127,46.7332
15128,879.382
15129,1887.77
15130,2651.77
15131,2437.22
15132,1529.18
15133,936.652
15134,1252.39
15135,1909.75
15136,1086.11
15137,993.801
15138,384.641
15139,-0.056358
15140,-0.056358
15141,-0.056358
15142,-0.056358
15143,-0.056358
15144,-0.056358
15145,-0.056358
15146,-0.056358
15147,-0.056358
15148,-0.056358
15149,-0.056358
15150,-0.056358
15151,46.5204
15152,876.497
15153,1889.37
15154,2304.49
15155,2225.97
15156,2632.94
15157,3539.48
15158,3090.32
15159,2920.47
15160,1950.87
15161,901.316
15162,301.079
15163,-0.056358
15164,-0.056358
15165,-0.056358
15166,-0.056358
15167,-0.056358
15168,-0.056358
15169,-0.056358
15170,-0.056358
15171,-0.056358
15172,-0.056358
15173,-0.056358
15174,-0.056358
15175,-0.056358
15176,291.868
15177,1380.39
15178,1419.1
15179,2523.83
15180,2620.74
15181,1897.28
15182,2148.8
15183,202.5
15184,393.498
15185,130.021
15186,11.3238
15187,-0.056358
15188,-0.056358
15189,-0.056358
15190,-0.056358
15191,-0.056358
15192,-0.056358
15193,-0.056358
15194,-0.056358
15195,-0.056358
15196,-0.056358
15197,-0.056358
15198,-0.056358
15199,31.0571
15200,752.428
15201,1829.89
15202,2260.52
15203,3156.32
15204,2900.62
15205,2803.91
15206,3107.97
15207,2564.93
15208,2036.7
15209,141.592
15210,51.3453
15211,-0.056358
15212,-0.056358
15213,-0.056358
15214,-0.056358
15215,-0.056358
15216,-0.056358
15217,-0.056358
15218,-0.056358
15219,-0.056358
15220,-0.056358
15221,-0.056358
15222,-0.056358
15223,43.5873
15224,784.269
15225,1376.68
15226,1984.24
15227,2439.14
15228,2518.26
15229,2041.51
15230,1067.03
15231,510.605
15232,419.781
15233,1221.42
15234,274.516
15235,-0.056358
15236,-0.056358
15237,-0.056358
15238,-0.056358
15239,-0.056358
15240,-0.056358
15241,-0.056358
15242,-0.056358
15243,-0.056358
15244,-0.056358
15245,-0.056358
15246,-0.056358
15247,26.7615
15248,836.002
15249,1835.38
15250,2297.31
15251,3180.76
15252,3498.21
15253,3493.29
15254,2868.94
15255,1112.69
15256,307.326
15257,133.735
15258,153.168
15259,-0.056358
15260,-0.056358
15261,-0.056358
15262,-0.056358
15263,-0.056358
15264,-0.056358
15265,-0.056358
15266,-0.056358
15267,-0.056358
15268,-0.056358
15269,-0.056358
15270,-0.056358
15271,45.0594
15272,534.257
15273,1827.62
15274,2604.19
15275,1974.94
15276,1440.5
15277,1880.68
15278,1418.22
15279,285.696
