Time stamp,Power
46574,3067.32
46575,2836.88
46576,2357.74
46577,1594.11
46578,632.062
46579,71.1017
46580,-0.056358
46581,-0.056358
46582,-0.056358
46583,-0.056358
46584,-0.056358
46585,-0.056358
46586,-0.056358
46587,-0.056358
46588,-0.056358
46589,-0.056358
46590,-0.056358
46591,-0.056358
46592,618.16
46593,1573.41
46594,821.055
46595,1147.24
46596,1343.02
46597,1199.45
46598,1220.38
46599,1221.54
46600,1055.59
46601,1453.55
46602,635.805
46603,68.5965
46604,-0.056358
46605,-0.056358
46606,-0.056358
46607,-0.056358
46608,-0.056358
46609,-0.056358
46610,-0.056358
46611,-0.056358
46612,-0.056358
46613,-0.056358
46614,-0.056358
46615,-0.056358
46616,667.196
46617,1439.57
46618,686.877
46619,873.318
46620,1402.91
46621,557.413
46622,1388.15
46623,1874.73
46624,1924.15
46625,1334.36
46626,298.562
46627,72.8652
46628,-0.056358
46629,-0.056358
46630,-0.056358
46631,-0.056358
46632,-0.056358
46633,-0.056358
46634,-0.056358
46635,-0.056358
46636,-0.056358
46637,-0.056358
46638,-0.056358
46639,-0.056358
46640,641.894
46641,1615.78
46642,2246.22
46643,2462.11
46644,1600.46
46645,1549.72
46646,918.878
46647,2116.52
46648,2008.76
46649,851.487
46650,616.423
46651,54.9932
46652,-0.056358
46653,-0.056358
46654,-0.056358
46655,-0.056358
46656,-0.056358
46657,-0.056358
46658,-0.056358
46659,-0.056358
46660,-0.056358
46661,-0.056358
46662,-0.056358
46663,-0.056358
46664,593.829
46665,1496.01
46666,1762.05
46667,1914.14
46668,1782.44
46669,1444.63
46670,2601.02
46671,746.087
46672,695.141
46673,1302.64
46674,210.662
46675,65.9267
46676,-0.056358
46677,-0.056358
46678,-0.056358
46679,-0.056358
46680,-0.056358
46681,-0.056358
46682,-0.056358
46683,-0.056358
46684,-0.056358
46685,-0.056358
46686,-0.056358
46687,-0.056358
46688,543.368
46689,1565.78
46690,2102.04
46691,2746.41
46692,2990.47
46693,3247.56
46694,3029.29
46695,2935.51
46696,2032.85
46697,1535.02
46698,624.919
46699,59.3881
46700,-0.056358
46701,-0.056358
46702,-0.056358
46703,-0.056358
46704,-0.056358
46705,-0.056358
46706,-0.056358
46707,-0.056358
46708,-0.056358
46709,-0.056358
46710,-0.056358
46711,-0.056358
46712,574.312
46713,1516.63
46714,2007.34
46715,2213.08
46716,2229.36
46717,959.434
46718,1205.74
46719,1167.78
46720,551.43
46721,767.152
46722,606.815
46723,66.4104
46724,-0.056358
46725,-0.056358
46726,-0.056358
46727,-0.056358
46728,-0.056358
46729,-0.056358
46730,-0.056358
46731,-0.056358
46732,-0.056358
46733,-0.056358
46734,-0.056358
46735,-0.056358
46736,530.755
46737,1440.79
46738,1697.77
46739,2144.32
46740,2451.2
46741,2030.35
46742,1972.74
46743,2108.5
46744,1604.16
46745,1170.27
46746,545.636
46747,69.151
46748,-0.056358
46749,-0.056358
46750,-0.056358
46751,-0.056358
46752,-0.056358
46753,-0.056358
46754,-0.056358
46755,-0.056358
46756,-0.056358
46757,-0.056358
46758,-0.056358
46759,-0.056358
46760,578.784
46761,1393.9
46762,1867.37
46763,1610.57
46764,1389.88
46765,1728.66
46766,1522.92
46767,2297.88
46768,1966.13
46769,1387.03
46770,590.196
46771,30.9543
46772,-0.056358
46773,-0.056358
46774,-0.056358
46775,-0.056358
46776,-0.056358
46777,-0.056358
46778,-0.056358
46779,-0.056358
46780,-0.056358
46781,-0.056358
46782,-0.056358
46783,-0.056358
46784,566.334
46785,1263.51
46786,1588.2
46787,1077.2
46788,1233.76
46789,572.208
46790,1200.42
46791,1968.91
46792,1788.74
46793,1315
46794,618.76
46795,69.2048
46796,-0.056358
46797,-0.056358
46798,-0.056358
46799,-0.056358
46800,-0.056358
46801,-0.056358
46802,-0.056358
46803,-0.056358
46804,-0.056358
46805,-0.056358
46806,-0.056358
46807,-0.056358
46808,562.394
46809,1464.96
46810,1927.13
46811,2181.85
46812,2240.81
46813,2431.44
46814,2367.34
46815,2044.1
46816,1933.95
46817,1231.92
46818,611.435
46819,71.4045
46820,-0.056358
46821,-0.056358
46822,-0.056358
46823,-0.056358
46824,-0.056358
46825,-0.056358
46826,-0.056358
46827,-0.056358
46828,-0.056358
46829,-0.056358
46830,-0.056358
46831,-0.056358
46832,640.857
46833,1467.65
46834,1885.83
46835,1788.08
46836,1727.19
46837,2843.34
46838,1819.71
46839,1929.77
46840,1829.14
46841,1180.09
46842,619.709
46843,57.3795
46844,-0.056358
46845,-0.056358
46846,-0.056358
46847,-0.056358
46848,-0.056358
46849,-0.056358
46850,-0.056358
46851,-0.056358
46852,-0.056358
46853,-0.056358
46854,-0.056358
46855,-0.056358
46856,574.751
46857,1601.21
46858,2094.11
46859,2273.25
46860,2428.81
46861,2069.77
46862,2917.84
46863,2146.02
46864,1844.44
46865,1438
46866,607.468
46867,67.2895
46868,-0.056358
46869,-0.056358
46870,-0.056358
46871,-0.056358
46872,-0.056358
46873,-0.056358
46874,-0.056358
46875,-0.056358
46876,-0.056358
46877,-0.056358
46878,-0.056358
46879,-0.056358
46880,580.444
46881,1486.86
46882,2025.04
46883,1860.8
46884,2513.04
46885,2684.66
46886,2404.95
46887,2251.52
46888,1947.2
46889,1363.46
46890,611.909
46891,70.9654
46892,-0.056358
46893,-0.056358
46894,-0.056358
46895,-0.056358
46896,-0.056358
46897,-0.056358
46898,-0.056358
46899,-0.056358
46900,-0.056358
46901,-0.056358
46902,-0.056358
46903,-0.056358
46904,606.263
46905,1507.05
46906,2165.16
46907,2832.22
46908,2784.26
46909,2717.49
46910,2505.48
46911,2618.04
46912,2156.43
46913,1446.54
46914,595.025
46915,55.6039
46916,-0.056358
46917,-0.056358
46918,-0.056358
46919,-0.056358
46920,-0.056358
46921,-0.056358
46922,-0.056358
46923,-0.056358
46924,-0.056358
46925,-0.056358
46926,-0.056358
46927,-0.056358
46928,567.68
46929,1562.39
46930,2217.56
46931,2513.73
46932,2543.66
46933,2473.79
46934,2404.28
46935,2500.16
46936,2122.62
46937,1391.88
46938,587.586
46939,71.5706
46940,-0.056358
46941,-0.056358
46942,-0.056358
46943,-0.056358
46944,-0.056358
46945,-0.056358
46946,-0.056358
46947,-0.056358
46948,-0.056358
46949,-0.056358
46950,-0.056358
46951,-0.056358
46952,605.656
46953,1411.36
46954,1846.26
46955,2575.54
46956,1190.65
46957,619.567
46958,670.296
46959,613.986
46960,801.921
46961,450.178
46962,609.068
46963,79.5641
46964,-0.056358
46965,-0.056358
46966,-0.056358
46967,-0.056358
46968,-0.056358
46969,-0.056358
46970,-0.056358
46971,-0.056358
46972,-0.056358
46973,-0.056358
46974,-0.056358
46975,-0.056358
46976,533.186
46977,1361.91
46978,1938
46979,2394.26
46980,1608.39
46981,778.417
46982,550.204
46983,416.998
46984,370.863
46985,666.836
46986,567.847
46987,53.9481
46988,-0.056358
46989,-0.056358
46990,-0.056358
46991,-0.056358
46992,-0.056358
46993,-0.056358
46994,-0.056358
46995,-0.056358
46996,-0.056358
46997,-0.056358
46998,-0.056358
46999,3.51448
47000,529.207
47001,1396.99
47002,1995.91
47003,2531.64
47004,1981.11
47005,2056.72
47006,2143.55
47007,2058.33
47008,1857.83
47009,1272.84
47010,589.859
47011,74.7323
47012,-0.056358
47013,-0.056358
47014,-0.056358
47015,-0.056358
47016,-0.056358
47017,-0.056358
47018,-0.056358
47019,-0.056358
47020,-0.056358
47021,-0.056358
47022,-0.056358
47023,3.35377
47024,546.457
47025,1448.23
47026,1937.25
47027,2552.88
47028,2590.15
47029,2526.13
47030,2624.75
47031,2249.06
47032,2156.12
47033,1493.41
47034,615.559
47035,76.3066
47036,-0.056358
47037,-0.056358
47038,-0.056358
47039,-0.056358
47040,-0.056358
47041,-0.056358
47042,-0.056358
47043,-0.056358
47044,-0.056358
47045,-0.056358
47046,-0.056358
47047,-0.056358
47048,554.619
47049,898.119
47050,1823.14
47051,1946.88
47052,2582.91
47053,1886.35
47054,1724.03
47055,2133.35
47056,1684.49
47057,1222.84
47058,600.282
47059,61.0631
47060,-0.056358
47061,-0.056358
47062,-0.056358
47063,-0.056358
47064,-0.056358
47065,-0.056358
47066,-0.056358
47067,-0.056358
47068,-0.056358
47069,-0.056358
47070,-0.056358
47071,5.37913
47072,613.981
47073,1450.03
47074,2166.87
47075,2316.5
47076,2565.3
47077,2244.89
47078,2479.96
47079,2329.51
47080,2139.12
47081,1427.25
47082,432.377
47083,84.0099
47084,-0.056358
47085,-0.056358
47086,-0.056358
47087,-0.056358
47088,-0.056358
47089,-0.056358
47090,-0.056358
47091,-0.056358
47092,-0.056358
47093,-0.056358
47094,-0.056358
47095,4.29032
47096,486.511
47097,1509.62
47098,1666.46
47099,1814.58
47100,1955.54
47101,1758.62
47102,2434.38
47103,2543.41
47104,1891.79
47105,1328.13
47106,611.71
47107,87.8401
47108,-0.056358
47109,-0.056358
47110,-0.056358
47111,-0.056358
47112,-0.056358
47113,-0.056358
47114,-0.056358
47115,-0.056358
47116,-0.056358
47117,-0.056358
47118,-0.056358
47119,7.08954
47120,627.851
47121,1054.41
47122,1372.98
47123,1686.12
47124,2865.69
47125,1790.68
47126,1870.31
47127,878.09
47128,1752.73
47129,242.199
47130,611.694
47131,92.2174
47132,-0.056358
47133,-0.056358
47134,-0.056358
47135,-0.056358
47136,-0.056358
47137,-0.056358
47138,-0.056358
47139,-0.056358
47140,-0.056358
47141,-0.056358
47142,-0.056358
47143,6.21115
47144,217.158
47145,355.493
47146,962.712
47147,1706.87
47148,1606.88
47149,2024.68
47150,1529.08
47151,930.965
47152,1008.46
47153,1355.23
47154,614.352
47155,92.5099
47156,-0.056358
47157,-0.056358
47158,-0.056358
47159,-0.056358
47160,-0.056358
47161,-0.056358
47162,-0.056358
47163,-0.056358
47164,-0.056358
47165,-0.056358
47166,-0.056358
47167,8.63673
47168,583.796
47169,1500.3
47170,832.708
47171,2074.1
47172,2955.12
47173,2980.53
47174,2516.55
47175,2408.02
47176,2147.19
47177,1462.76
47178,395.889
47179,32.8504
47180,-0.056358
47181,-0.056358
47182,-0.056358
47183,-0.056358
47184,-0.056358
47185,-0.056358
47186,-0.056358
47187,-0.056358
47188,-0.056358
47189,-0.056358
47190,-0.056358
47191,8.35232
47192,607.793
47193,1488.18
47194,2089.11
47195,2497.79
47196,2483.42
47197,2383.52
47198,2610.26
47199,2629.93
47200,1857.93
47201,1120.1
47202,490.927
47203,95.6863
47204,-0.056358
47205,-0.056358
47206,-0.056358
47207,-0.056358
47208,-0.056358
47209,-0.056358
47210,-0.056358
47211,-0.056358
47212,-0.056358
47213,-0.056358
47214,-0.056358
47215,9.7521
47216,586.279
47217,1387.53
47218,1809.84
47219,2174.37
47220,2061.99
47221,1146.98
47222,713.92
47223,294.674
47224,186.43
47225,497.623
47226,345.025
47227,106.093
47228,-0.056358
47229,-0.056358
47230,-0.056358
47231,-0.056358
47232,-0.056358
47233,-0.056358
47234,-0.056358
47235,-0.056358
47236,-0.056358
47237,-0.056358
47238,-0.056358
47239,17.3738
47240,586.666
47241,1163.55
47242,1736.35
47243,2008.85
47244,1950.5
47245,2124.77
47246,2315.48
47247,861.697
47248,502.252
47249,1216.17
47250,515.896
47251,81.0046
47252,-0.056358
47253,-0.056358
47254,-0.056358
47255,-0.056358
47256,-0.056358
47257,-0.056358
47258,-0.056358
47259,-0.056358
47260,-0.056358
47261,-0.056358
47262,-0.056358
47263,3.12492
47264,572.503
47265,1481.06
47266,1938.07
47267,2389.36
47268,2513.68
47269,1673.89
47270,821.299
47271,1004.55
47272,1148.6
47273,1189.69
47274,425.173
47275,109.772
47276,-0.056358
47277,-0.056358
47278,-0.056358
47279,-0.056358
47280,-0.056358
47281,-0.056358
47282,-0.056358
47283,-0.056358
47284,-0.056358
47285,-0.056358
47286,-0.056358
47287,33.5283
47288,567.179
47289,1384.33
47290,1851.81
47291,961.756
47292,261.624
47293,675.981
47294,649.159
47295,1069.24
47296,575.686
47297,741.352
47298,499.923
47299,112.934
47300,-0.056358
47301,-0.056358
47302,-0.056358
47303,-0.056358
47304,-0.056358
47305,-0.056358
47306,-0.056358
47307,-0.056358
47308,-0.056358
47309,-0.056358
47310,-0.056358
47311,22.0391
47312,471.767
47313,1312.01
47314,432.914
47315,341.857
47316,128.62
47317,1942.88
47318,2390.25
47319,1941.91
47320,1637.48
47321,1135.26
47322,532.892
47323,117.224
47324,-0.056358
47325,-0.056358
47326,-0.056358
47327,-0.056358
47328,-0.056358
47329,-0.056358
47330,-0.056358
47331,-0.056358
47332,-0.056358
47333,-0.056358
47334,-0.056358
47335,10.7238
47336,569.998
47337,851.697
47338,1497.48
47339,2212.61
47340,1077.62
47341,363.8
47342,812.207
47343,317.437
47344,447.39
47345,345.005
47346,326.609
47347,120.887
47348,-0.056358
47349,-0.056358
47350,-0.056358
47351,-0.056358
47352,-0.056358
47353,-0.056358
47354,-0.056358
47355,-0.056358
47356,-0.056358
47357,-0.056358
47358,-0.056358
47359,12.5146
47360,536.944
47361,1390.02
47362,1774.01
47363,1432.11
47364,852.399
47365,663.762
47366,2435.42
47367,435.243
47368,241.303
47369,557.488
47370,611.045
47371,108.904
47372,-0.056358
47373,-0.056358
47374,-0.056358
47375,-0.056358
47376,-0.056358
47377,-0.056358
47378,-0.056358
47379,-0.056358
47380,-0.056358
47381,-0.056358
47382,-0.056358
47383,27.1087
47384,516.578
47385,1445.83
47386,1897.74
47387,2015.42
47388,1934.13
47389,378.986
47390,614.525
47391,490.509
47392,444.375
47393,845.296
47394,619.675
47395,112.998
47396,-0.056358
47397,-0.056358
47398,-0.056358
47399,-0.056358
47400,-0.056358
47401,-0.056358
47402,-0.056358
47403,-0.056358
47404,-0.056358
47405,-0.056358
47406,-0.056358
47407,16.6781
47408,555.167
47409,1356.14
47410,1937.34
47411,2320.9
47412,2307.27
47413,2578.3
47414,1382.51
47415,803.031
47416,579.599
47417,879.627
47418,563.087
47419,101.898
47420,-0.056358
47421,-0.056358
47422,-0.056358
47423,-0.056358
47424,-0.056358
47425,-0.056358
47426,-0.056358
47427,-0.056358
47428,-0.056358
47429,-0.056358
47430,-0.056358
47431,27.7108
47432,517.589
47433,1380.2
47434,1871.95
47435,2033.75
47436,1788.27
47437,555.441
47438,2150.93
47439,2224.06
47440,2002.5
47441,1390.17
47442,588.245
47443,91.383
47444,-0.056358
47445,-0.056358
47446,-0.056358
47447,-0.056358
47448,-0.056358
47449,-0.056358
47450,-0.056358
47451,-0.056358
47452,-0.056358
47453,-0.056358
47454,-0.056358
47455,20.7903
47456,567.302
47457,1338.37
47458,1061.16
47459,1126.92
47460,1595.49
47461,1688.27
47462,2697.14
47463,2633.94
47464,2235.4
47465,1498.87
47466,617.828
47467,93.3866
47468,-0.056358
47469,-0.056358
47470,-0.056358
47471,-0.056358
47472,-0.056358
47473,-0.056358
47474,-0.056358
47475,-0.056358
47476,-0.056358
47477,-0.056358
47478,-0.056358
47479,-0.056358
47480,592.699
47481,1318.14
47482,1965.85
47483,2509.7
47484,2894.89
47485,3211.53
47486,3137.43
47487,2827.54
47488,2309.3
47489,1546.16
47490,580.34
47491,112.543
47492,-0.056358
47493,-0.056358
47494,-0.056358
47495,-0.056358
47496,-0.056358
47497,-0.056358
47498,-0.056358
47499,-0.056358
47500,-0.056358
47501,-0.056358
47502,-0.056358
47503,27.3758
47504,571.321
47505,1435.13
47506,2162.63
47507,2488.79
47508,3008.23
47509,3015.51
47510,3014.04
47511,2807.63
47512,2246.01
47513,1536.22
47514,595.285
47515,109.083
47516,-0.056358
47517,-0.056358
47518,-0.056358
47519,-0.056358
47520,-0.056358
47521,-0.056358
47522,-0.056358
47523,-0.056358
47524,-0.056358
47525,-0.056358
47526,-0.056358
47527,17.8666
47528,546.75
47529,1424.04
47530,2141.85
47531,2718.83
47532,2969.51
47533,3211.48
47534,3062.28
47535,2776.91
47536,2250.97
47537,1444.32
47538,598.372
47539,109.629
47540,-0.056358
47541,-0.056358
47542,-0.056358
47543,-0.056358
47544,-0.056358
47545,-0.056358
47546,-0.056358
47547,-0.056358
47548,-0.056358
47549,-0.056358
47550,-0.056358
47551,25.6103
47552,493.33
47553,1424.33
47554,1730.36
47555,2364.87
47556,2319.17
47557,2802.18
47558,2768.22
47559,2599.36
47560,2132.46
47561,1475.71
47562,591.726
47563,88.5628
47564,-0.056358
47565,-0.056358
47566,-0.056358
47567,-0.056358
47568,-0.056358
47569,-0.056358
47570,-0.056358
47571,-0.056358
47572,-0.056358
47573,-0.056358
47574,-0.056358
47575,12.9757
47576,543.809
47577,1293.41
47578,1727.46
47579,2056.16
47580,1038.86
47581,541.04
47582,885.748
47583,570.689
47584,389.096
47585,424.719
47586,302.59
47587,139.684
47588,-0.056358
47589,-0.056358
47590,-0.056358
47591,-0.056358
47592,-0.056358
47593,-0.056358
47594,-0.056358
47595,-0.056358
47596,-0.056358
47597,-0.056358
47598,-0.056358
47599,33.2459
47600,604.748
47601,1416.77
47602,1916.71
47603,1906.82
47604,2239.37
47605,2475.68
47606,2243.77
47607,2321.77
47608,2010.86
47609,663.663
47610,515.364
47611,130.247
47612,-0.056358
47613,-0.056358
47614,-0.056358
47615,-0.056358
47616,-0.056358
47617,-0.056358
47618,-0.056358
47619,-0.056358
47620,-0.056358
47621,-0.056358
47622,-0.056358
47623,13.3965
47624,495.34
47625,1394.87
47626,1752.94
47627,2140.01
47628,2267.74
47629,2362.11
47630,2226.93
47631,2252.74
47632,1816.75
47633,1102.41
47634,633.966
47635,125.644
47636,-0.056358
47637,-0.056358
47638,-0.056358
47639,-0.056358
47640,-0.056358
47641,-0.056358
47642,-0.056358
47643,-0.056358
47644,-0.056358
47645,-0.056358
47646,-0.056358
47647,10.2473
47648,549.244
47649,1350.7
47650,922.355
47651,598.992
47652,1159.9
47653,940.009
47654,1373.36
47655,803.61
47656,556.569
47657,678.594
47658,633.97
47659,128.225
47660,-0.056358
47661,-0.056358
47662,-0.056358
47663,-0.056358
47664,-0.056358
47665,-0.056358
47666,-0.056358
47667,-0.056358
47668,-0.056358
47669,-0.056358
47670,-0.056358
47671,18.4962
47672,555.091
47673,808.61
47674,922.215
47675,1132.21
47676,1102.44
47677,581.154
47678,1629.59
47679,1028.15
47680,996.589
47681,1196.6
47682,631.579
47683,136.758
47684,-0.056358
47685,-0.056358
47686,-0.056358
47687,-0.056358
47688,-0.056358
47689,-0.056358
47690,-0.056358
47691,-0.056358
47692,-0.056358
47693,-0.056358
47694,-0.056358
47695,9.78794
47696,530.615
47697,1310.09
47698,541.313
47699,604.561
47700,1055.41
47701,804.778
47702,1202.39
47703,715.075
47704,562.71
47705,637.125
47706,215.305
47707,133.834
47708,-0.056358
47709,-0.056358
47710,-0.056358
47711,-0.056358
47712,-0.056358
47713,-0.056358
47714,-0.056358
47715,-0.056358
47716,-0.056358
47717,-0.056358
47718,-0.056358
47719,24.0939
47720,559.524
47721,1334.65
47722,1826.29
47723,2198.44
47724,1799.8
47725,2076.27
47726,1442.07
47727,1468.86
47728,1762.62
47729,1264.03
47730,647.315
47731,147.134
47732,-0.056358
47733,-0.056358
47734,-0.056358
47735,-0.056358
47736,-0.056358
47737,-0.056358
47738,-0.056358
47739,-0.056358
47740,-0.056358
47741,-0.056358
47742,-0.056358
47743,23.2074
47744,538.663
47745,1378.05
47746,660.492
47747,1550.79
47748,2453.87
47749,2472.16
47750,2807.42
47751,2548.54
47752,2099.87
47753,1503.74
47754,610.708
47755,152.874
47756,-0.056358
47757,-0.056358
47758,-0.056358
47759,-0.056358
47760,-0.056358
47761,-0.056358
47762,-0.056358
47763,-0.056358
47764,-0.056358
47765,-0.056358
47766,-0.056358
47767,15.4473
47768,576.2
47769,1444.06
47770,2080.9
47771,2490.3
47772,2795.27
47773,2508.12
47774,1926.5
47775,1707.16
47776,1802.14
47777,1265.79
47778,645.152
47779,133.215
47780,-0.056358
47781,-0.056358
47782,-0.056358
47783,-0.056358
47784,-0.056358
47785,-0.056358
47786,-0.056358
47787,-0.056358
47788,-0.056358
47789,-0.056358
47790,-0.056358
47791,7.69298
47792,550.068
47793,1439.77
47794,2134.55
47795,2599.56
47796,2891.6
47797,2677.74
47798,2289.78
47799,2482.45
47800,2055.83
47801,1448.18
47802,624.133
47803,103.728
47804,-0.056358
47805,-0.056358
47806,-0.056358
47807,-0.056358
47808,-0.056358
47809,-0.056358
47810,-0.056358
47811,-0.056358
47812,-0.056358
47813,-0.056358
47814,-0.056358
47815,24.1352
47816,530.025
47817,1174.87
47818,2038.15
47819,2284.56
47820,2567.02
47821,2774.25
47822,2701.42
47823,2572.37
47824,2003.9
47825,1441.31
47826,636.245
47827,115.176
47828,-0.056358
47829,-0.056358
47830,-0.056358
47831,-0.056358
47832,-0.056358
47833,-0.056358
47834,-0.056358
47835,-0.056358
47836,-0.056358
47837,-0.056358
47838,-0.056358
47839,7.308
47840,526.773
47841,1235.14
47842,1864.98
47843,2300.32
47844,2178.36
47845,2472.06
47846,2248.04
47847,2153.88
47848,1972.52
47849,1309.3
47850,654.994
47851,88.4732
47852,-0.056358
47853,-0.056358
47854,-0.056358
47855,-0.056358
47856,-0.056358
47857,-0.056358
47858,-0.056358
47859,-0.056358
47860,-0.056358
47861,-0.056358
47862,-0.056358
47863,13.1475
47864,428.325
47865,886.046
47866,1033.61
47867,1249.2
47868,2307.7
47869,2482.85
47870,2398.06
47871,2135.99
47872,1833.41
47873,1340.28
47874,571.054
47875,158.205
47876,-0.056358
47877,-0.056358
47878,-0.056358
47879,-0.056358
47880,-0.056358
47881,-0.056358
47882,-0.056358
47883,-0.056358
47884,-0.056358
47885,-0.056358
47886,-0.056358
47887,5.94104
47888,424.993
47889,1020.05
47890,1207.14
47891,363.791
47892,524.191
47893,1217.34
47894,1099.19
47895,1665.91
47896,1551.14
47897,1367.45
47898,607.187
47899,160.263
47900,-0.056358
47901,-0.056358
47902,-0.056358
47903,-0.056358
47904,-0.056358
47905,-0.056358
47906,-0.056358
47907,-0.056358
47908,-0.056358
47909,-0.056358
47910,-0.056358
47911,9.72435
47912,332.781
47913,858.56
47914,1301.68
47915,1562.15
47916,1810.55
47917,1704.31
47918,793.384
47919,818.882
47920,1326.95
47921,711.29
47922,614.76
47923,161.419
47924,-0.056358
47925,-0.056358
47926,-0.056358
47927,-0.056358
47928,-0.056358
47929,-0.056358
47930,-0.056358
47931,-0.056358
47932,-0.056358
47933,-0.056358
47934,-0.056358
47935,8.92763
47936,468.306
47937,1172.61
47938,872.749
47939,644.922
47940,832.645
47941,572.374
47942,1315.27
47943,1742.68
47944,1437.84
47945,760.862
47946,591.943
47947,11.7772
47948,-0.056358
47949,-0.056358
47950,-0.056358
47951,-0.056358
47952,-0.056358
47953,-0.056358
47954,-0.056358
47955,-0.056358
47956,-0.056358
47957,-0.056358
47958,-0.056358
47959,-0.056358
47960,31.5246
47961,311.986
47962,223.262
47963,1798.36
47964,198.86
47965,1615.01
47966,1248.87
47967,864.147
47968,1422.21
47969,1061.95
47970,452.239
47971,135.356
47972,-0.056358
47973,-0.056358
47974,-0.056358
47975,-0.056358
47976,-0.056358
47977,-0.056358
47978,-0.056358
47979,-0.056358
47980,-0.056358
47981,-0.056358
47982,-0.056358
47983,-0.056358
47984,519.33
47985,1264.78
47986,1456.94
47987,2146.86
47988,1903.87
47989,1875
47990,1996.75
47991,2106.42
47992,1579.17
47993,1371.26
47994,669.501
47995,153.19
47996,-0.056358
47997,-0.056358
47998,-0.056358
47999,-0.056358
48000,-0.056358
48001,-0.056358
48002,-0.056358
48003,-0.056358
48004,-0.056358
48005,-0.056358
48006,-0.056358
48007,-0.056358
48008,368.374
48009,680.924
48010,878.752
48011,1931.83
48012,2471.38
48013,1406.98
48014,2540.35
48015,2230.68
48016,1931.2
48017,1438.43
48018,674.167
48019,162.906
48020,-0.056358
48021,-0.056358
48022,-0.056358
48023,-0.056358
48024,-0.056358
48025,-0.056358
48026,-0.056358
48027,-0.056358
48028,-0.056358
48029,-0.056358
48030,-0.056358
48031,5.72525
48032,444.551
48033,1328.14
48034,1807.16
48035,1925.34
48036,2487.88
48037,2460.86
48038,2464.87
48039,1906.27
48040,1860.08
48041,1400.7
48042,673.502
48043,124.47
48044,-0.056358
48045,-0.056358
48046,-0.056358
48047,-0.056358
48048,-0.056358
48049,-0.056358
48050,-0.056358
48051,-0.056358
48052,-0.056358
48053,-0.056358
48054,-0.056358
48055,-0.056358
48056,508.38
48057,1383.26
48058,2031.96
48059,2183.48
48060,2337.57
48061,2660.43
48062,1294.55
48063,1113.39
48064,682.725
48065,1398.34
48066,676.187
48067,117.525
48068,-0.056358
48069,-0.056358
48070,-0.056358
48071,-0.056358
48072,-0.056358
48073,-0.056358
48074,-0.056358
48075,-0.056358
48076,-0.056358
48077,-0.056358
48078,-0.056358
48079,2.47186
48080,472.004
48081,1275.25
48082,726.476
48083,898.439
48084,898.225
48085,692.916
48086,882.055
48087,332.582
48088,405.733
48089,327.871
48090,684.56
48091,152.26
48092,-0.056358
48093,-0.056358
48094,-0.056358
48095,-0.056358
48096,-0.056358
48097,-0.056358
48098,-0.056358
48099,-0.056358
48100,-0.056358
48101,-0.056358
48102,-0.056358
48103,-0.056358
48104,421.166
48105,1007.29
48106,1699.12
48107,2055.86
48108,1832.88
48109,2049.82
48110,2348.08
48111,1969.81
48112,1709.95
48113,1316.6
48114,685.573
48115,143.554
48116,-0.056358
48117,-0.056358
48118,-0.056358
48119,-0.056358
48120,-0.056358
48121,-0.056358
48122,-0.056358
48123,-0.056358
48124,-0.056358
48125,-0.056358
48126,-0.056358
48127,1.80886
48128,462.332
48129,1362
48130,1946.87
48131,2342.76
48132,2185.48
48133,2480.14
48134,2551.66
48135,2243.88
48136,1689.27
48137,1050.53
48138,686.087
48139,159.007
48140,-0.056358
48141,-0.056358
48142,-0.056358
48143,-0.056358
48144,-0.056358
48145,-0.056358
48146,-0.056358
48147,-0.056358
48148,-0.056358
48149,-0.056358
48150,-0.056358
48151,-0.056358
48152,454.497
48153,1362.82
48154,2057.46
48155,2452.03
48156,2751.62
48157,2631.57
48158,2161.32
48159,1675.94
48160,1911.12
48161,1403.2
48162,684.572
48163,157.734
48164,-0.056358
48165,-0.056358
48166,-0.056358
48167,-0.056358
48168,-0.056358
48169,-0.056358
48170,-0.056358
48171,-0.056358
48172,-0.056358
48173,-0.056358
48174,-0.056358
48175,-0.056358
48176,493.25
48177,1268.06
48178,913.809
48179,571.57
48180,632.974
48181,1685.51
48182,2023.42
48183,1629.8
48184,1110.88
48185,868.821
48186,388.818
48187,100.746
48188,-0.056358
48189,-0.056358
48190,-0.056358
48191,-0.056358
48192,-0.056358
48193,-0.056358
48194,-0.056358
48195,-0.056358
48196,-0.056358
48197,-0.056358
48198,-0.056358
48199,-0.056358
48200,448.239
48201,1302.3
48202,1817.29
48203,2077.26
48204,2229.45
48205,2487.09
48206,2133.73
48207,2266.15
48208,1927.88
48209,1351.3
48210,685.515
48211,158.002
48212,-0.056358
48213,-0.056358
48214,-0.056358
48215,-0.056358
48216,-0.056358
48217,-0.056358
48218,-0.056358
48219,-0.056358
48220,-0.056358
48221,-0.056358
48222,-0.056358
48223,-0.056358
48224,401.401
48225,1250.98
48226,1849.24
48227,2114.97
48228,2400.76
48229,2388.91
48230,2467.07
48231,2134.51
48232,1867.05
48233,1420.3
48234,309.591
48235,108.345
48236,-0.056358
48237,-0.056358
48238,-0.056358
48239,-0.056358
48240,-0.056358
48241,-0.056358
48242,-0.056358
48243,-0.056358
48244,-0.056358
48245,-0.056358
48246,-0.056358
48247,-0.056358
48248,372.222
48249,630.454
48250,1946.66
48251,2321.63
48252,2783.31
48253,2667.32
48254,2687
48255,2537.39
48256,2158.58
48257,1468.71
48258,703.059
48259,140.077
48260,-0.056358
