Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  22:00:00,949.5892389238127,115.25251710538855,1064.8417560292012,3833430.321705125,234909.0615793988,180000.0,0.0,315406.7808838159,3063288.8183209593
 01/01  23:00:00,701.0035365580723,121.30848744615915,822.3120240042315,2960323.286415233,256710.55480617296,180000.0,0.0,153550.34741959436,2335546.8113913084
 01/01  24:00:00,636.3525663283515,127.46963495162132,763.8222012799729,2749759.924607902,278890.6858258367,180000.0,0.0,73564.98369795478,2193408.85853154
 01/02  01:00:00,613.4776978821119,130.83182153225667,744.3095194143685,2679514.269891727,290994.557516124,180000.0,0.0,51407.93795188173,2139664.342020257
 01/02  02:00:00,646.0301679235237,143.89040666892487,789.9205745924486,2843714.0685328143,338005.4640081295,180000.0,0.0,45077.35345300373,2263183.818668217
 01/02  03:00:00,592.3320395447647,135.19248413512312,727.5245236798878,2619088.2852475964,306692.9428864432,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/02  04:00:00,612.4521430454471,137.59080738468646,750.0429504301336,2700154.621548481,315326.9065848713,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/02  05:00:00,689.5359479894031,140.60534117187734,830.1412891612805,2988508.6409806097,326179.2282187585,180000.0,0.0,45077.35345300373,2419804.626905383
 01/02  06:00:00,781.1980652083805,142.71468426378857,923.912749472169,3326085.8980998085,333772.8633496389,180000.0,0.0,47950.81024682069,2750328.4201788236
 01/02  07:00:00,885.258028002561,135.373153435116,1020.631181437677,3674272.253175637,307343.3523664176,180000.0,0.0,149060.57117925535,3024593.1093229805
 01/02  08:00:00,870.4668212679516,130.78162442268751,1001.2484456906391,3604494.404486301,290813.8479216751,180000.0,0.0,192386.91189852683,2928397.7163678864
 01/02  09:00:00,987.9405605873337,112.07936952915631,1100.0199301164903,3960071.748419364,223485.73030496272,180000.0,0.0,141876.9291947129,3402192.452630247
 01/02  10:00:00,948.6119189069659,110.24492564514085,1058.8568445521066,3811884.640387584,216881.73232250707,180000.0,0.0,145468.75018698414,3258913.9816325065
 01/02  11:00:00,1031.1104430000266,117.80301480186473,1148.9134578018914,4136088.4480868084,244090.85328671307,180000.0,0.0,141876.9291947129,3561776.2414124217
 01/02  12:00:00,871.7497473750298,115.24259350201955,986.9923408770493,3553172.427157378,234873.33660727035,180000.0,0.0,138285.1082024417,2994324.602216101
 01/02  13:00:00,657.6504178776717,115.7080011735969,773.3584190512686,2784090.3085845667,236548.80422494886,180000.0,0.0,134693.28721017047,2228296.713044196
 01/02  14:00:00,680.172530326137,112.68517719900156,792.8577075251385,2854287.747090499,225666.63791640563,180000.0,0.0,133795.33196210267,2310653.56511551
 01/02  15:00:00,771.7195996441206,113.29804457655328,885.017644220674,3186063.5191944265,227872.96047559183,180000.0,0.0,181386.96010969626,2592631.386512658
 01/02  16:00:00,912.6212761316642,122.38918927723275,1035.010465408897,3726037.6754720295,260601.08139803784,180000.0,0.0,196652.1993268489,3084232.8906418914
 01/02  17:00:00,1289.6601986953042,126.1288546887355,1415.7890533840396,5096840.592182542,274063.8768794478,180000.0,0.0,285549.76888556144,4350020.398250885
 01/02  18:00:00,1396.5332076908885,127.04909339010007,1523.5823010809886,5484896.283891559,277376.73620436026,180000.0,0.0,436181.7617489354,4577303.981613738
 01/02  19:00:00,1425.6426128868866,126.14290496459054,1551.785517851477,5586427.864265317,274114.4578725259,180000.0,0.0,631711.5170156995,4482016.580947314
 01/02  20:00:00,1263.2029446330369,125.3972988436626,1388.6002434766995,4998960.876516118,271430.2758371853,180000.0,0.0,682445.9885315304,3840430.6315772897
 01/02  21:00:00,1081.6230773704294,127.79826798477552,1209.421345355205,4353916.843278738,280073.7647451919,180000.0,0.0,475916.2814759357,3383411.224259453
 01/02  22:00:00,1162.9438393699968,117.22971026818226,1280.173549638179,4608624.778697444,242026.9569654561,180000.0,0.0,347284.19219022285,3799487.9686208144
 01/02  23:00:00,826.6619421341416,103.10087540194598,929.7628175360876,3347146.1431299155,191163.15144700557,180000.0,0.0,194631.80001869635,2746835.618866056
 01/02  24:00:00,648.2346359888287,121.65691733906186,769.8915533278905,2771609.5919804056,257964.9024206227,180000.0,0.0,79244.55064198363,2230504.742365229
 01/03  01:00:00,619.3335757018688,125.0277179886883,744.361293690557,2679700.6572860056,270099.7847592778,180000.0,0.0,53518.13278484107,2158635.3073384226
 01/03  02:00:00,646.0301679235237,136.29398472604058,782.3241526495642,2816366.949538431,310658.34501374606,180000.0,0.0,45077.35345300373,2263183.818668217
 01/03  03:00:00,592.3320395447647,125.68340332393622,718.0154428687009,2584855.5943273236,272460.2519661704,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/03  04:00:00,612.4521430454471,125.41858805308416,737.8707310985313,2656334.6319547123,271506.91699110303,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/03  05:00:00,704.615164623153,123.43501377959014,828.0501784027431,2980980.6422498752,264366.0496065245,180000.0,0.0,45705.92212665119,2473461.238113235
 01/03  06:00:00,821.0474549379559,123.56448334669392,944.6119382846499,3400602.977824739,264832.14004809805,180000.0,0.0,71050.70900336493,2870686.3244487504
 01/03  07:00:00,948.7813303021107,116.68790817694835,1065.4692384790592,3835689.2585246125,240076.4694370141,180000.0,0.0,184080.82585389962,3218256.7429267154
 01/03  08:00:00,938.2716244620207,133.57429552674975,1071.8459199887704,3858645.3119595735,300867.46389629913,180000.0,0.0,260855.99956369685,3104025.9202013654
 01/03  09:00:00,1032.8630883789135,117.8536715727811,1150.7167599516947,4142580.335826101,244273.21766201194,180000.0,0.0,178917.58317750978,3526872.898697138
 01/03  10:00:00,673.9362126783269,122.50149347941169,796.4377061577387,2867175.7421678593,261005.3765258821,180000.0,0.0,145468.75018698414,2270081.439209406
 01/03  11:00:00,690.7521941989712,119.55820201875774,810.3103962177289,2917117.4263838236,250409.52726752782,180000.0,0.0,178917.58317750978,2299445.891745825
 01/03  12:00:00,673.8219119916369,114.9791216226224,788.8010336142593,2839683.7210113336,233924.83784144066,180000.0,0.0,138285.1082024417,2281784.3948358865
 01/03  13:00:00,694.8899859933433,105.77790825029912,800.6678942436424,2882404.4192771125,200800.46970107683,180000.0,0.0,146142.21662303497,2350910.2288477495
 01/03  14:00:00,657.5996271363588,112.20663594768243,769.8062630840412,2771302.547102548,223943.8894116567,180000.0,0.0,133795.33196210267,2229391.1136323083
 01/03  15:00:00,723.5391153267037,115.22335757861514,838.762472905319,3019544.9024591483,234804.08728301455,180000.0,0.0,158489.10128396726,2442079.501795686
 01/03  16:00:00,959.2726951539789,104.4728730419367,1063.7455681959157,3829484.0455052964,196102.3429509721,180000.0,0.0,196652.1993268489,3252177.999122224
 01/03  17:00:00,1386.8936695020639,117.88261076259496,1504.7762802646585,5417194.608952772,244377.39874534187,180000.0,0.0,285549.76888556144,4700060.893155221
 01/03  18:00:00,1904.0582483697508,117.85116570245518,2021.909414072206,7278873.890659941,244264.1965288386,180000.0,0.0,588385.1762964281,6252190.713510149
 01/03  19:00:00,1680.4244110257257,117.43493150081768,1797.8593425265433,6472293.633095556,242765.75340294364,180000.0,0.0,764608.8937297345,5266333.677533101
 01/03  20:00:00,1324.2318463975841,125.80755347452543,1450.0393998721097,5220141.839539595,272907.1925082915,180000.0,0.0,762588.494421582,3979992.1720396094
 01/03  21:00:00,1222.2144230602864,127.18901820217442,1349.4034412624608,4857852.388544859,277880.46552782797,180000.0,0.0,648323.6891049539,3717132.6611139197
 01/03  22:00:00,1024.5353244620912,131.90022744098178,1156.4355519030732,4163167.9868510636,294840.8187875344,180000.0,0.0,394875.82033781643,3253625.6868047616
 01/03  23:00:00,724.5777793864793,136.73284278757873,861.3106221740579,3100718.2398266084,312238.2340352834,180000.0,0.0,180937.98248566233,2393026.450507506
 01/03  24:00:00,621.605116682641,138.76704412496454,760.3721608076054,2737339.7789073796,319561.3588498723,180000.0,0.0,62160.95204749369,2151722.071457443
 01/04  01:00:00,595.9100644228412,141.73853217278196,737.6485965956231,2655534.947744244,330258.715822015,180000.0,0.0,45077.35345300373,2082751.4460657605
 01/04  02:00:00,646.0301679235237,153.55953598117185,799.5897039046955,2878522.9340569037,372814.32953221863,180000.0,0.0,45077.35345300373,2263183.818668217
 01/04  03:00:00,592.3320395447647,143.06165980355397,735.3936993483187,2647417.3176539475,335021.9752927942,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/04  04:00:00,612.4521430454471,144.54240033745765,756.9945433829048,2725180.356178457,340352.64121484756,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/04  05:00:00,697.075556306278,146.19952974344807,843.275086049726,3035790.3097790144,346318.30707641307,180000.0,0.0,45391.63778982746,2446632.932509309
 01/04  06:00:00,796.119715654447,146.8773223862559,942.9970380407028,3394789.3369465303,348758.36059052125,180000.0,0.0,56571.1806282716,2795425.991403212
 01/04  07:00:00,839.6540166615123,146.39653586491443,986.0505525264267,3549781.989095136,347027.529113692,180000.0,0.0,148970.77565444855,2860508.464020012
 01/04  08:00:00,828.0611564322885,155.00815567913273,983.0693121114213,3539049.523601117,378029.36044487794,180000.0,0.0,237733.6519259509,2730390.582932075
 01/04  09:00:00,696.1995383218259,139.60684515996198,835.806383481788,3008902.9805344366,322584.6425758631,180000.0,0.0,141876.9291947129,2351924.7724744184
 01/04  10:00:00,673.9362126783269,128.60061694826686,802.5368296265938,2889132.5866557374,282962.2210137607,180000.0,0.0,145468.75018698414,2270081.439209406
 01/04  11:00:00,628.4709394493299,120.84451709501067,749.3154565443406,2697535.643559626,255040.26154203844,180000.0,0.0,117632.1374968822,2136518.8203277444
 01/04  12:00:00,600.0015575070609,116.4995591120331,716.501116619094,2579404.019828738,239398.41280331914,180000.0,0.0,91591.43530291592,2062724.7915909388
 01/04  13:00:00,604.4108315355523,113.79536571958046,718.2061972551328,2585542.310118478,229663.3165904897,180000.0,0.0,89795.52480678032,2081531.9646159564
 01/04  14:00:00,670.7363214365765,113.26999919433305,784.0063206309095,2822422.7542712744,227771.997099599,180000.0,0.0,145019.7725629502,2265458.7725122445
 01/04  15:00:00,761.9504870181618,113.6074938938474,875.5579809120092,3152008.7312832335,228986.97801785066,180000.0,0.0,192835.88952256076,2546013.651646341
 01/04  16:00:00,1063.9115511660855,112.9398023332576,1176.851353499343,4236664.872597635,226583.28839972737,180000.0,0.0,285549.76888556144,3539980.3112070947
 01/04  17:00:00,1621.8806148618771,114.51592664400071,1736.3965415058776,6251027.54942116,232257.3359184026,180000.0,0.0,349753.56912240933,5481810.0962137
 01/04  18:00:00,2033.6298763353652,112.54788866072516,2146.1777649960904,7726239.953985926,225172.3991786106,180000.0,0.0,566609.7615307837,6740423.988952005
 01/04  19:00:00,1890.4591507399516,114.96295648073624,2005.4221072206878,7219519.585994476,233866.64333065046,180000.0,0.0,578283.1797556652,6208784.454478384
 01/04  20:00:00,1898.610196108956,94.16246228366734,1992.772658392623,7173981.570213443,158984.86422120238,180000.0,0.0,497018.2298055291,6313324.4956166
 01/04  21:00:00,1689.1245240266235,94.25162687576135,1783.376150902385,6420154.143248586,159305.85675274086,180000.0,0.0,497467.20742956304,5548865.506268125
 01/04  22:00:00,1549.3153344226396,106.56184699328041,1655.87718141592,5961157.853097312,203622.64917580946,180000.0,0.0,442467.44848541,5095242.094515141
 01/04  23:00:00,978.8988161942157,115.11545813225611,1094.0142743264719,3938451.3875752985,234415.64927612199,180000.0,0.0,263100.8876838663,3226419.2778171524
 01/04  24:00:00,881.4828980455009,116.44063209237594,997.9235301378767,3592524.708496357,239186.27553255338,180000.0,0.0,84856.7709424074,3064586.265468825
 01/05  01:00:00,954.6550151572164,114.52272907019275,1069.1777442274092,3849039.8792186733,232281.82465269396,180000.0,0.0,53518.13278484107,3365792.4893776737
 01/05  02:00:00,749.8927631352346,125.38991005155997,875.2826731867947,3151017.623472461,271403.67618561594,180000.0,0.0,47861.01472201391,2634305.5001613665
 01/05  03:00:00,607.3886538508503,116.46607667637457,723.8547305272249,2605877.0298980097,239277.87603494842,180000.0,0.0,45077.35345300373,2124074.3680065935
 01/05  04:00:00,624.9309010879739,116.55366959391907,741.484570681893,2669344.454454815,239593.21053810866,180000.0,0.0,45077.35345300373,2187226.458060238
 01/05  05:00:00,689.5359479894031,117.2979255561271,806.8338735455302,2904601.9447639086,242272.5320020576,180000.0,0.0,45077.35345300373,2419804.626905383
 01/05  06:00:00,881.609724301086,106.99583125710213,988.605555558188,3558980.000009477,205184.99252556762,180000.0,0.0,79873.11931563109,3079888.0838437527
 01/05  07:00:00,922.5764456770755,102.22770388261259,1024.804149559688,3689294.9384148773,188019.7339774053,180000.0,0.0,184080.82585389962,3123919.1582765887
 01/05  08:00:00,790.7049168537299,120.03464384397128,910.7395606977012,3278662.4185117246,252124.7178382966,180000.0,0.0,181162.4712976793,2652479.301077536
 01/05  09:00:00,683.8151377934615,118.58914170760391,802.4042795010654,2888655.4062038357,246920.91014737412,180000.0,0.0,129754.53334579755,2319463.326421222
 01/05  10:00:00,1038.248492524076,117.0064775544063,1155.2549700784825,4158917.8922825377,241223.31919586274,180000.0,0.0,233019.38687359492,3494055.009967492
 01/05  11:00:00,703.3178692725277,120.11483237855802,823.4327016510856,2964357.725943908,252413.3965628088,180000.0,0.0,191264.46783844207,2332335.437349696
 01/05  12:00:00,702.474745799273,119.52905798476716,822.0038037840402,2959213.693622545,250304.6087451618,180000.0,0.0,184978.78110196747,2338240.923643851
 01/05  13:00:00,710.2946270102126,118.56680593202336,828.861432942236,2983901.158592049,246840.5013552841,180000.0,0.0,180489.00486162846,2372020.148269885
 01/05  14:00:00,710.1464043372297,117.40303270640037,827.5494370436302,2979177.973357068,242650.91774304133,180000.0,0.0,178693.09436549284,2373661.749152053
 01/05  15:00:00,810.1309713355787,112.06649167456007,922.1974630101388,3319910.8668365,223439.37002841625,180000.0,0.0,215733.7483482897,2696565.536363313
 01/05  16:00:00,1058.7829862493463,101.3050807401347,1160.0880669894814,4176317.041162132,184698.29066448493,180000.0,0.0,285549.76888556144,3521517.477506834
 01/05  17:00:00,1402.8647675919751,113.39557135874263,1516.260338950718,5458537.220222585,228224.05689147345,180000.0,0.0,397794.17489403684,4645312.440270426
 01/05  18:00:00,1436.2644835391038,114.4836972131901,1550.7481807522938,5582693.450708258,232141.30996748438,180000.0,0.0,479508.10246820695,4677010.233948041
 01/05  19:00:00,1532.684526287365,113.1270680724323,1645.8115943597975,5924921.73969527,227257.44506075626,180000.0,0.0,684915.3654637169,4814163.62074102
 01/05  20:00:00,1422.2282485344763,113.66665805362445,1535.894906588101,5529221.663717164,229199.968993048,180000.0,0.0,602976.9490775298,4492390.765076473
 01/05  21:00:00,1235.7140802645604,116.22382606967739,1351.9379063342378,4866976.462803257,238405.77385083857,180000.0,0.0,432814.4295686811,3981240.686585579
 01/05  22:00:00,1039.3100361819672,119.8303287170881,1159.1403648990552,4172905.313636599,251389.18338151716,180000.0,0.0,410590.03717900295,3291100.432155128
 01/05  23:00:00,795.3222221690837,123.43041378912297,918.7526359582066,3307509.489449544,264349.48964084266,180000.0,0.0,263100.8876838663,2565543.5393266776
 01/05  24:00:00,867.4893700308988,126.48146866623253,993.9708386971314,3578295.0193096735,275333.2871984371,180000.0,0.0,96305.7003552719,3002760.6352033936
 01/06  01:00:00,844.3767761503645,127.19039192316716,971.5671680735315,3497641.8050647136,277885.4109234017,180000.0,0.0,61958.912116678424,2960350.04962117
 01/06  02:00:00,681.0908262075845,140.51436139575904,821.6051876033436,2957778.675372037,325851.70102473255,180000.0,0.0,50644.6759910241,2383834.865952817
 01/06  03:00:00,621.5168143400631,132.6700637628364,754.1868781028995,2715072.7611704385,297612.2295462111,180000.0,0.0,45077.35345300373,2175315.0377765303
 01/06  04:00:00,624.8255421966486,135.26186995627288,760.0874121529216,2736314.6837505177,306942.73184258235,180000.0,0.0,45077.35345300373,2187226.458060238
 01/06  05:00:00,704.615164623153,135.66047976613717,840.27564438929,3024992.3198014447,308377.7271580939,180000.0,0.0,45705.92212665119,2473461.238113235
 01/06  06:00:00,796.962586785049,135.47265933297066,932.4352461180197,3356766.886024871,307701.57359869446,180000.0,0.0,56571.1806282716,2795425.991403212
 01/06  07:00:00,828.4723240615053,128.2378920377014,956.7102160992066,3444156.777957144,281656.41133572505,180000.0,0.0,114040.31650461101,2851771.2017308855
 01/06  08:00:00,816.8988895547274,138.80766747379116,955.7065570285185,3440543.6053026663,319707.6029056482,180000.0,0.0,226284.7225130864,2699000.3075243225
 01/06  09:00:00,747.1474583455418,127.96422190995813,875.1116802555,3150402.0489197997,280671.19887584925,180000.0,0.0,191264.46783844207,2484811.869889754
 01/06  10:00:00,809.169571049008,122.09216334103448,931.2617343900424,3352542.2438041535,259531.7880277241,180000.0,0.0,182958.38179381494,2718673.3137194854
 01/06  11:00:00,1008.7404910951728,116.04187893845558,1124.7823700336285,4049216.5321210623,237750.76417844015,180000.0,0.0,263998.84293193417,3358363.916800185
 01/06  12:00:00,1118.8838931734074,109.84156847230349,1228.725461645711,4423411.66192456,215429.64650029264,180000.0,0.0,219325.56934056093,3802587.7739433707
 01/06  13:00:00,1305.8991259423856,97.75523072249369,1403.6543566648793,5053155.683993565,171918.83060097726,180000.0,0.0,247835.64846671367,4448849.700820623
 01/06  14:00:00,906.602993915518,92.15240164802874,998.7553955635467,3595519.424028768,151748.6459329035,180000.0,0.0,267590.66392420535,2992007.902075179
 01/06  15:00:00,903.325202426415,103.83516190987439,1007.1603643362894,3625777.3116106424,193806.58287554779,180000.0,0.0,317651.6690039854,2930146.8476346284
 01/06  16:00:00,1140.01761398682,107.37191896077013,1247.38953294759,4490602.318611324,206538.90825877246,180000.0,0.0,399590.08539017243,3699921.820857128
 01/06  17:00:00,1467.5229739021793,112.49179451292099,1580.0147684151002,5688053.1662943605,224970.46024651558,180000.0,0.0,461997.9751308848,4813878.182750313
 01/06  18:00:00,1634.1725432164935,118.6017381241427,1752.7742813406362,6309987.41282629,246966.25724691374,180000.0,0.0,544834.3467651396,5323773.71248094
 01/06  19:00:00,1243.8473800890201,126.18704485703691,1370.034424946057,4932123.929805805,274273.3614853329,180000.0,0.0,578283.1797556652,3881361.3721438013
 01/06  20:00:00,1242.1843386191667,130.92671151670942,1373.1110501358762,4943199.780489154,291336.161460154,180000.0,0.0,655956.3087135302,3793149.789789213
 01/06  21:00:00,1098.248523298193,136.06389954943836,1234.3124228476313,4443524.722251473,309830.03837797814,180000.0,0.0,497467.20742956304,3424746.239715942
 01/06  22:00:00,1053.615367397291,138.31626193249747,1191.9316293297884,4290953.865587238,317938.54295699095,180000.0,0.0,426528.7428322065,3329315.962938487
 01/06  23:00:00,840.3009513698676,138.5426622591636,978.8436136290311,3523837.0090645123,318753.58413298894,180000.0,0.0,290039.5451259004,2702804.059060091
 01/06  24:00:00,658.0585410319502,149.2573630178091,807.3159040497593,2906337.2545791334,357326.5068641128,180000.0,0.0,90693.48005484813,2255939.0391426855
 01/07  01:00:00,595.9100644228412,153.72198374691627,749.6320481697575,2698675.3734111264,373399.14148889855,180000.0,0.0,45077.35345300373,2082751.4460657605
 01/07  02:00:00,646.0301679235237,168.83582061312705,814.8659885366507,2933517.5587319424,427808.9542072573,180000.0,0.0,45077.35345300373,2263183.818668217
 01/07  03:00:00,592.2266806534394,158.8045951026383,751.0312757560778,2703712.59272188,391696.54236949794,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/07  04:00:00,612.3467841541219,161.19632202444325,773.5431061785652,2784755.1822428345,400306.7592879957,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/07  05:00:00,704.615164623153,163.12228703171525,867.7374516548682,3123854.8259575255,407240.2333141748,180000.0,0.0,45705.92212665119,2473461.238113235
 01/07  06:00:00,796.962586785049,165.06427305516877,962.0268598402179,3463296.695424784,414231.38299860765,180000.0,0.0,56571.1806282716,2795425.991403212
 01/07  07:00:00,753.8297113367372,166.81982968234408,920.6495410190812,3314338.3476686925,420551.38685643865,180000.0,0.0,62407.88974071233,2634690.2226856193
 01/07  08:00:00,756.9697467863905,178.5420960526759,935.5118428390663,3367842.6342206392,462751.5457896333,180000.0,0.0,169713.5418848148,2539826.5741865817
 01/07  09:00:00,970.3678492200413,158.67643441183435,1129.0442836318757,4064559.421074752,391235.16388260364,180000.0,0.0,191264.46783844207,3288405.277037952
 01/07  10:00:00,1328.8648148370094,151.0792679661384,1479.9440828031477,5327798.698091332,363885.3646780982,180000.0,0.0,282855.90314135805,4489678.670008747
 01/07  11:00:00,1089.9394158678647,143.69533250210046,1233.634748369965,4441085.094131874,337303.1970075617,180000.0,0.0,263998.84293193417,3650680.0459818756
 01/07  12:00:00,805.6486701923891,138.81630278925888,944.464972981648,3400073.9027339327,319738.6900413319,180000.0,0.0,277468.17165295116,2616798.3688993147
 01/07  13:00:00,882.4567591017867,130.3092218197906,1012.7659809215775,3645957.5313176787,289113.1985512462,180000.0,0.0,326406.7326726464,2845886.0959885344
 01/07  14:00:00,869.0804920682926,130.62749776737022,999.7079898356628,3598948.763408386,290258.99196253275,180000.0,0.0,312039.4487035616,2812478.110645811
 01/07  15:00:00,921.3967203865686,115.94974106236094,1037.3464614489296,3734447.2612161464,237419.0678244994,180000.0,0.0,272080.4401645444,3040775.541130623
 01/07  16:00:00,1026.3085879105506,134.33672754398611,1160.6453154545368,4178323.135636332,303612.21915835,180000.0,0.0,298121.1423585107,3392038.27001422
 01/07  17:00:00,1435.1938707470772,135.9859949133003,1571.1798656603776,5656247.51637736,309549.58168788103,180000.0,0.0,429896.0750124608,4729595.311510369
 01/07  18:00:00,1873.5909809875188,123.73316421625864,1997.3241452037776,7190366.922733599,265439.39117853105,180000.0,0.0,653711.4205933607,6076803.014628411
 01/07  19:00:00,1644.8982286937817,117.92605147022097,1762.8242801640026,6346167.40859041,244533.7852927955,180000.0,0.0,738119.2139117342,5165308.392964873
 01/07  20:00:00,1611.6210862008675,132.15535498688007,1743.7764411877477,6277595.188275891,295759.27795276826,180000.0,0.0,789302.663051599,4989775.7267452665
 01/07  21:00:00,1298.578853133902,136.01817784630975,1434.5970309802117,5164549.311528763,309665.4402467151,180000.0,0.0,626772.7631513267,4016629.8714027302
 01/07  22:00:00,993.7121253136131,140.43054103875025,1134.1426663523634,4082913.598868508,325549.94773950084,180000.0,0.0,362998.4090314094,3177194.6252380433
 01/07  23:00:00,829.247037859568,140.06129194871335,969.3083298082812,3489509.9873098126,324220.65101536794,180000.0,0.0,303508.8738469175,2649540.6417019954
 01/07  24:00:00,717.6936032270414,140.98447553363246,858.6780787606739,3091241.083538426,327544.1119210769,180000.0,0.0,135591.24245823827,2425727.5006416244
 01/08  01:00:00,631.0561884900742,140.63211490706485,771.688303397139,2778077.8922297005,326275.61366543337,180000.0,0.0,57738.522450759745,2196616.323710043
 01/08  02:00:00,646.0301679235237,151.23159388012823,797.261761803652,2870142.3424931467,364433.73796846165,180000.0,0.0,45077.35345300373,2263183.818668217
 01/08  03:00:00,592.3320395447647,139.43852434430264,731.7705638890674,2634374.030000643,321978.6876394894,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/08  04:00:00,612.4521430454471,138.64629982469938,751.0984428701465,2703954.394332527,319126.6793689178,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/08  05:00:00,723.4182636544938,132.1623489119424,855.5806125664361,3080090.20523917,295784.4560829926,180000.0,0.0,45548.77995823933,2541309.536794474
 01/08  06:00:00,830.169327200387,128.43388648806763,958.6032136884546,3450971.5692784367,282361.9913570435,180000.0,0.0,62362.99197830893,2912212.781618559
 01/08  07:00:00,804.9511908497997,134.3092121130327,939.2604029628324,3381337.4506661966,303513.1636069177,180000.0,0.0,114040.31650461101,2770508.750247684
 01/08  08:00:00,839.9609355491266,142.61687377653996,982.5778093256665,3537280.1135724,333420.74559554376,180000.0,0.0,249182.5813388154,2761780.858339828
