Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  09:00:00,987.9405605873337,110.6283381446274,1098.568898731961,3954848.0354350605,218262.01732065866,180000.0,0.0,141876.9291947129,3402192.452630247
 01/02  10:00:00,948.6119189069659,100.95545731357558,1049.5673762205415,3778442.554393949,183439.6463288721,180000.0,0.0,145468.75018698414,3258913.9816325065
 01/02  11:00:00,1031.1104430000266,100.70206948188827,1131.8125124819148,4074525.044934893,182527.45013479778,180000.0,0.0,141876.9291947129,3561776.2414124217
 01/02  12:00:00,871.7497473750298,94.89817227572522,966.6479196507549,3479932.5107427174,161633.42019261076,180000.0,0.0,138285.1082024417,2994324.602216101
 01/02  13:00:00,657.6504178776717,97.08456405638636,754.7349819340579,2717045.934962609,169504.43060299085,180000.0,0.0,134693.28721017047,2228296.713044196
 01/02  14:00:00,680.172530326137,95.9265614739681,776.0990918001052,2793956.7304803785,165335.6213062852,180000.0,0.0,133795.33196210267,2310653.56511551
 01/02  15:00:00,771.7195996441206,97.45000850489471,869.1696081490154,3129010.5893364553,170820.03061762097,180000.0,0.0,181386.96010969626,2592631.386512658
 01/02  16:00:00,912.6212761316642,108.24564137560117,1020.8669175072654,3675120.903026155,209684.3089521642,180000.0,0.0,196652.1993268489,3084232.8906418914
 01/02  17:00:00,1289.6601986953042,112.31320432884594,1401.97340302415,5047104.2508869395,224327.5355838454,180000.0,0.0,285549.76888556144,4350020.398250885
 01/02  18:00:00,1396.5332076908885,112.23183577620914,1508.7650434670977,5431554.156481551,224034.6087943529,180000.0,0.0,436181.7617489354,4577303.981613738
 01/02  19:00:00,1425.6426128868866,110.43922939664866,1536.081842283535,5529894.632220726,217581.22582793515,180000.0,0.0,631711.5170156995,4482016.580947314
 01/02  20:00:00,1263.2029446330369,109.3715896469545,1372.5745342799914,4941268.323407969,213737.72272903624,180000.0,0.0,682445.9885315304,3840430.6315772897
 01/02  21:00:00,1081.6230773704294,112.47450262470669,1194.0975799951361,4298751.28798249,224908.20944894405,180000.0,0.0,475916.2814759357,3383411.224259453
 01/02  22:00:00,1162.9438393699968,103.61084618160294,1266.5546855515995,4559596.867985759,192999.04625377053,180000.0,0.0,347284.19219022285,3799487.9686208144
 01/02  23:00:00,826.6619421341416,91.12832644575167,917.7902685798932,3304044.9668876156,148061.97520470602,180000.0,0.0,194631.80001869635,2746835.618866056
 01/02  24:00:00,648.2346359888287,110.60267911223785,758.8373151010666,2731814.3343638396,218169.64480405633,180000.0,0.0,79244.55064198363,2230504.742365229
 01/03  01:00:00,619.3335757018688,115.78337218922505,735.1169478910939,2646421.0124079376,236820.13988121014,180000.0,0.0,53518.13278484107,2158635.3073384226
 01/03  02:00:00,646.0301679235237,128.44475703901972,774.4749249625435,2788109.729865156,282401.12534047104,180000.0,0.0,45077.35345300373,2263183.818668217
 01/03  03:00:00,592.3320395447647,118.4194586615827,710.7514982063474,2558705.393542851,246310.05118169772,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/03  04:00:00,612.4521430454471,119.33614017797527,731.7882832234222,2634437.8196043205,249610.10464071098,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/03  05:00:00,704.615164623153,119.37722224736245,823.9923868705154,2966372.592733856,249758.00009050482,180000.0,0.0,45705.92212665119,2473461.238113235
 01/03  06:00:00,821.0474549379559,120.59595675595705,941.6434116939129,3389916.2820980866,254145.44432144536,180000.0,0.0,71050.70900336493,2870686.3244487504
 01/03  07:00:00,948.7813303021107,113.62309520436216,1062.4044255064728,3824655.931823302,229043.14273570376,180000.0,0.0,184080.82585389962,3218256.7429267154
 01/03  08:00:00,938.2716244620207,129.00333436844508,1067.2749588304657,3842189.8517896766,284412.0037264023,180000.0,0.0,260855.99956369685,3104025.9202013654
 01/03  09:00:00,1032.8630883789135,112.6754756086303,1145.5385639875437,4123938.8303551585,225631.71219106903,180000.0,0.0,178917.58317750978,3526872.898697138
 01/03  10:00:00,673.9362126783269,117.30264164392867,791.2388543222556,2848459.8755601197,242289.50991814325,180000.0,0.0,145468.75018698414,2270081.439209406
 01/03  11:00:00,690.7521941989712,113.99521716612338,804.7474113650944,2897090.68091434,230382.78179804416,180000.0,0.0,178917.58317750978,2299445.891745825
 01/03  12:00:00,673.8219119916369,108.36730771827666,782.1892197099136,2815881.1909556887,210122.30778579603,180000.0,0.0,138285.1082024417,2281784.3948358865
 01/03  13:00:00,694.8899859933433,101.81966307599438,796.7096490693376,2868154.736649615,186550.7870735798,180000.0,0.0,146142.21662303497,2350910.2288477495
 01/03  14:00:00,657.5996271363588,108.88060361881806,766.4802307551769,2759328.8307186365,211970.17302774498,180000.0,0.0,133795.33196210267,2229391.1136323083
 01/03  15:00:00,723.5391153267037,109.938673904776,833.4777892314798,3000520.0412333272,215779.22605719356,180000.0,0.0,158489.10128396726,2442079.501795686
 01/03  16:00:00,959.2726951539789,95.70639775880713,1054.9790929127862,3797924.73448603,164543.03193170566,180000.0,0.0,196652.1993268489,3252177.999122224
 01/03  17:00:00,1386.8936695020639,106.06454124891205,1492.958210750976,5374649.558703514,201832.3484960834,180000.0,0.0,285549.76888556144,4700060.893155221
 01/03  18:00:00,1904.0582483697508,102.80533304973014,2006.8635814194809,7224708.89311013,190099.19897902844,180000.0,0.0,588385.1762964281,6252190.713510149
 01/03  19:00:00,1680.4244110257257,98.54420455014271,1778.9686155758682,6404287.016073126,174759.13638051372,180000.0,0.0,764608.8937297345,5266333.677533101
 01/03  20:00:00,1324.2318463975841,104.88697913910308,1429.1188255366874,5144827.771932075,197593.12490077107,180000.0,0.0,762588.494421582,3979992.1720396094
 01/03  21:00:00,1222.2144230602864,103.48001888001005,1325.6944419402964,4772499.990985068,192528.0679680362,180000.0,0.0,648323.6891049539,3717132.6611139197
 01/03  22:00:00,1024.5353244620912,105.48763348535486,1130.0229579474462,4068082.6486108066,199755.4805472775,180000.0,0.0,394875.82033781643,3253625.6868047616
 01/03  23:00:00,724.5777793864793,107.9321500104756,832.5099293969549,2997035.745829038,208555.74003771212,180000.0,0.0,180937.98248566233,2393026.450507506
 01/03  24:00:00,621.605116682641,108.73111048453609,730.3362271671771,2629210.4178018374,211431.99774432988,180000.0,0.0,62160.95204749369,2151722.071457443
 01/04  01:00:00,595.9100644228412,111.01970377307185,706.9297681959131,2544947.1655052872,219670.93358305865,180000.0,0.0,45077.35345300373,2082751.4460657605
 01/04  02:00:00,646.0301679235237,119.29325539248782,765.3234233160114,2755164.3239376415,249455.71941295612,180000.0,0.0,45077.35345300373,2263183.818668217
 01/04  03:00:00,592.3320395447647,110.93233239487746,703.2643719396423,2531751.7389827124,219356.39662155893,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/04  04:00:00,612.4521430454471,111.9260433614058,724.3781864068529,2607761.47106467,222933.7561010609,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/04  05:00:00,697.075556306278,113.02362853847946,810.0991848447575,2916357.065441127,226885.06273852603,180000.0,0.0,45391.63778982746,2446632.932509309
 01/04  06:00:00,796.119715654447,113.42504758783656,909.5447632422836,3274361.1476722206,228330.17131621166,180000.0,0.0,56571.1806282716,2795425.991403212
 01/04  07:00:00,839.6540166615123,113.21496669167236,952.8689833531846,3430328.340071465,227573.8800900205,180000.0,0.0,148970.77565444855,2860508.464020012
 01/04  08:00:00,828.0611564322885,121.20654157415971,949.2676980064483,3417363.712823214,256343.54966697498,180000.0,0.0,237733.6519259509,2730390.582932075
 01/04  09:00:00,696.1995383218259,113.88551900421123,810.0850573260373,2916306.206373734,229987.86841516042,180000.0,0.0,141876.9291947129,2351924.7724744184
 01/04  10:00:00,673.9362126783269,110.7622863206982,784.698498999025,2824914.59639649,218744.23075451353,180000.0,0.0,145468.75018698414,2270081.439209406
 01/04  11:00:00,628.4709394493299,109.36405924621099,737.8349986955409,2656205.995303947,213710.61328635956,180000.0,0.0,117632.1374968822,2136518.8203277444
 01/04  12:00:00,600.0015575070609,96.80144929560934,696.8030068026702,2508490.824489612,213485.2174641937,135000.0,0.0,91591.43530291592,2062724.7915909388
 01/04  13:00:00,604.4108315355523,56.53199243333975,660.9428239688921,2379394.1662880117,203515.17276002315,0.0,0.0,89795.52480678032,2081531.9646159564
 01/04  14:00:00,670.7363214365765,54.12103972113458,724.8573611577111,2609486.5001677596,194835.7429960845,0.0,0.0,145019.7725629502,2265458.7725122445
 01/04  15:00:00,761.9504870181618,52.5598874148062,814.510374432968,2932237.347958685,189215.59469330232,0.0,0.0,192835.88952256076,2546013.651646341
 01/04  16:00:00,1063.9115511660855,87.22748060560906,1151.1390317716946,4144100.5143781006,179018.93018019263,135000.0,0.0,285549.76888556144,3539980.3112070947
 01/04  17:00:00,1621.8806148618771,99.87311383996986,1721.7537287018467,6198313.423326648,179543.2098238915,180000.0,0.0,349753.56912240933,5481810.0962137
 01/04  18:00:00,2033.6298763353652,97.67026553130437,2131.3001418666695,7672680.51072001,171612.95591269573,180000.0,0.0,566609.7615307837,6740423.988952005
 01/04  19:00:00,1890.4591507399516,101.15036779966007,1991.6095185396116,7169794.266742602,184141.32407877626,180000.0,0.0,578283.1797556652,6208784.454478384
 01/04  20:00:00,1898.610196108956,82.46004353536301,1981.070239644319,7131852.862719548,116856.15672730685,180000.0,0.0,497018.2298055291,6313324.4956166
 01/04  21:00:00,1689.1245240266235,86.27176781935944,1775.3962918459831,6391426.650645538,130578.36414969395,180000.0,0.0,497467.20742956304,5548865.506268125
 01/04  22:00:00,1549.3153344226396,101.65292748152865,1650.9682619041682,5943485.742855006,185950.53893350312,180000.0,0.0,442467.44848541,5095242.094515141
 01/04  23:00:00,978.8988161942157,113.27481832705746,1092.1736345212732,3931825.084276583,227789.34597740683,180000.0,0.0,263100.8876838663,3226419.2778171524
 01/04  24:00:00,881.4828980455009,118.3950657953491,999.8779638408499,3599560.66982706,246222.23686325678,180000.0,0.0,84856.7709424074,3064586.265468825
 01/05  01:00:00,954.6550151572164,119.68416169227433,1074.3391768494907,3867621.036658167,250862.98209218757,180000.0,0.0,53518.13278484107,3365792.4893776737
 01/05  02:00:00,749.8927631352346,133.45699810376374,883.3497612389986,3180059.1404603943,300445.19317354955,180000.0,0.0,47861.01472201391,2634305.5001613665
 01/05  03:00:00,607.3886538508503,126.1591076070435,733.5477614578938,2640771.941248418,274172.7873853566,180000.0,0.0,45077.35345300373,2124074.3680065935
 01/05  04:00:00,624.9309010879739,128.1708003516374,753.1017014396114,2711166.1251826007,281414.8812658946,180000.0,0.0,45077.35345300373,2187226.458060238
 01/05  05:00:00,689.5359479894031,131.02845569769917,820.5644036871022,2954031.8532735687,291702.440511717,180000.0,0.0,45077.35345300373,2419804.626905383
 01/05  06:00:00,881.609724301086,122.86698563997594,1004.4767099410619,3616116.155787823,262321.14830391336,180000.0,0.0,79873.11931563109,3079888.0838437527
 01/05  07:00:00,922.5764456770755,119.92624527375854,1042.5026909508342,3753009.6874230024,251734.48298553075,180000.0,0.0,184080.82585389962,3123919.1582765887
 01/05  08:00:00,790.7049168537299,139.1487677667695,929.8536846204995,3347473.264633798,320935.5639603702,180000.0,0.0,181162.4712976793,2652479.301077536
 01/05  09:00:00,683.8151377934615,131.38711750562248,815.2022552990841,2934728.1190767027,292993.6230202409,180000.0,0.0,129754.53334579755,2319463.326421222
 01/05  10:00:00,1038.248492524076,127.19358376394698,1165.4420762880231,4195591.4746368835,277896.9015502091,180000.0,0.0,233019.38687359492,3494055.009967492
 01/05  11:00:00,703.3178692725277,123.77447917087665,827.0923484434043,2977532.4543962553,265588.1250151559,180000.0,0.0,191264.46783844207,2332335.437349696
 01/05  12:00:00,702.474745799273,118.6245138812075,821.0992596804806,2955957.33484973,247048.249972347,180000.0,0.0,184978.78110196747,2338240.923643851
 01/05  13:00:00,710.2946270102126,113.57328522854773,823.8679122387603,2965924.484059537,228863.82682277184,180000.0,0.0,180489.00486162846,2372020.148269885
 01/05  14:00:00,710.1464043372297,109.38109561964481,819.5274999568745,2950298.999844748,213771.9442307213,180000.0,0.0,178693.09436549284,2373661.749152053
 01/05  15:00:00,810.1309713355787,107.97248021144706,918.1034515470258,3305172.425569293,208700.92876120942,180000.0,0.0,215733.7483482897,2696565.536363313
 01/05  16:00:00,1058.7829862493463,101.09533524297318,1159.8783214923196,4175561.9573723506,183943.20687470344,180000.0,0.0,285549.76888556144,3521517.477506834
 01/05  17:00:00,1402.8647675919751,115.38080600233481,1518.24557359431,5465684.064939516,235370.9016084053,180000.0,0.0,397794.17489403684,4645312.440270426
 01/05  18:00:00,1436.2644835391038,119.41086605429447,1555.675349593398,5600431.258536234,249879.11779546004,180000.0,0.0,479508.10246820695,4677010.233948041
 01/05  19:00:00,1532.684526287365,121.42744276199141,1654.1119690493565,5954803.088577683,257138.79394316906,180000.0,0.0,684915.3654637169,4814163.62074102
 01/05  20:00:00,1422.2282485344763,124.96534489522836,1547.1935934297048,5569896.936346938,269875.24162282207,180000.0,0.0,602976.9490775298,4492390.765076473
 01/05  21:00:00,1235.7140802645604,126.73256840699277,1362.4466486715532,4904807.935217592,276237.24626517395,180000.0,0.0,432814.4295686811,3981240.686585579
 01/05  22:00:00,1039.3100361819672,127.28602571681162,1166.5960618987788,4199745.822835604,278229.69258052186,180000.0,0.0,410590.03717900295,3291100.432155128
 01/05  23:00:00,795.3222221690837,128.95203449207932,924.274256661163,3327387.323980187,284227.3241714855,180000.0,0.0,263100.8876838663,2565543.5393266776
 01/05  24:00:00,867.4893700308988,130.82344804554305,998.3128180764419,3593926.145075191,290964.41296395496,180000.0,0.0,96305.7003552719,3002760.6352033936
 01/06  01:00:00,844.3767761503645,131.12266267933862,975.4994388297031,3511797.979786931,292041.5856456191,180000.0,0.0,61958.912116678424,2960350.04962117
 01/06  02:00:00,681.0908262075845,144.7043498035654,825.7951760111499,2972862.63364014,340935.65929283545,180000.0,0.0,50644.6759910241,2383834.865952817
 01/06  03:00:00,621.5168143400631,136.2134402003478,757.7302545404109,2727828.9163454794,310368.3847212522,180000.0,0.0,45077.35345300373,2175315.0377765303
 01/06  04:00:00,624.8255421966486,138.89527956416484,763.7208217608134,2749394.9583389284,320023.0064309934,180000.0,0.0,45077.35345300373,2187226.458060238
 01/06  05:00:00,704.615164623153,140.09546686128778,844.7106314844408,3040958.2733439873,324343.680700636,180000.0,0.0,45705.92212665119,2473461.238113235
 01/06  06:00:00,796.962586785049,141.4752987517883,938.4378855368373,3378376.387932614,329311.07550643786,180000.0,0.0,56571.1806282716,2795425.991403212
 01/06  07:00:00,828.4723240615053,136.00097810780073,964.4733021693061,3472103.8878095015,309603.5211880827,180000.0,0.0,114040.31650461101,2851771.2017308855
 01/06  08:00:00,816.8988895547274,148.76271977795463,965.661609332682,3476381.7935976554,355545.79120063665,180000.0,0.0,226284.7225130864,2699000.3075243225
 01/06  09:00:00,747.1474583455418,138.3040859071147,885.4515442526565,3187625.5593095636,317894.70926561294,180000.0,0.0,191264.46783844207,2484811.869889754
 01/06  10:00:00,809.169571049008,132.84032110783625,942.0098921568444,3391235.6117646396,298225.15598821046,180000.0,0.0,182958.38179381494,2718673.3137194854
 01/06  11:00:00,1008.7404910951728,122.18308435181333,1130.9235754469862,4071324.87160915,259859.103666528,180000.0,0.0,263998.84293193417,3358363.916800185
 01/06  12:00:00,1118.8838931734074,105.85606623959211,1224.7399594129997,4409063.853886798,201081.83846253157,180000.0,0.0,219325.56934056093,3802587.7739433707
 01/06  13:00:00,1305.8991259423856,100.13188617650457,1406.0310121188904,5061711.643628005,180474.79023541644,180000.0,0.0,247835.64846671367,4448849.700820623
 01/06  14:00:00,906.602993915518,92.36040332257784,998.9633972380958,3596268.2300571445,152497.45196128023,180000.0,0.0,267590.66392420535,2992007.902075179
 01/06  15:00:00,903.325202426415,102.30341350470749,1005.6286159311225,3620263.0173520413,188292.28861694696,180000.0,0.0,317651.6690039854,2930146.8476346284
 01/06  16:00:00,1140.01761398682,105.76809577159656,1245.7857097584165,4484828.555130299,200765.14477774757,180000.0,0.0,399590.08539017243,3699921.820857128
 01/06  17:00:00,1467.5229739021793,113.28595315122968,1580.8089270534088,5690912.137392272,227829.43134442682,180000.0,0.0,461997.9751308848,4813878.182750313
 01/06  18:00:00,1634.1725432164935,119.25667772568434,1753.4292209421778,6312345.195391841,249324.03981246357,180000.0,0.0,544834.3467651396,5323773.71248094
 01/06  19:00:00,1243.8473800890201,123.23048563948439,1367.0778657285045,4921480.316622617,263629.74830214377,180000.0,0.0,578283.1797556652,3881361.3721438013
 01/06  20:00:00,1242.1843386191667,123.96242276568758,1366.1467613848545,4918128.340985476,266264.72195647523,180000.0,0.0,655956.3087135302,3793149.789789213
 01/06  21:00:00,1098.248523298193,125.89500538485636,1224.1435286830495,4406916.703258978,273222.0193854829,180000.0,0.0,497467.20742956304,3424746.239715942
 01/06  22:00:00,1053.615367397291,125.9032428785845,1179.5186102758755,4246266.9969931515,273251.6743629043,180000.0,0.0,426528.7428322065,3329315.962938487
 01/06  23:00:00,840.3009513698676,124.6903304304833,964.9912818003507,3473968.614481263,268885.18954973994,180000.0,0.0,290039.5451259004,2702804.059060091
 01/06  24:00:00,658.0585410319502,134.1233563231645,792.1818973551146,2851854.8304784126,302844.0827633922,180000.0,0.0,90693.48005484813,2255939.0391426855
 01/07  01:00:00,595.9100644228412,137.28707976336366,733.1971441862048,2639509.7190703377,314233.4871481092,180000.0,0.0,45077.35345300373,2082751.4460657605
 01/07  02:00:00,646.0301679235237,150.56340340342732,796.593571326951,2867736.8567770235,362028.2522523384,180000.0,0.0,45077.35345300373,2263183.818668217
 01/07  03:00:00,592.2266806534394,141.52998569010427,733.7566663435437,2641523.9988367576,329507.9484843754,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/07  04:00:00,612.3467841541219,143.3096961434748,755.6564802975967,2720363.329071348,335914.9061165092,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/07  05:00:00,704.615164623153,144.04406286216724,848.6592274853201,3055173.218947153,338558.626303802,180000.0,0.0,45705.92212665119,2473461.238113235
 01/07  06:00:00,796.962586785049,144.3588108299682,941.3213976150172,3388757.0314140623,339691.71898788563,180000.0,0.0,56571.1806282716,2795425.991403212
 01/07  07:00:00,753.8297113367372,144.8939145797877,898.723625916525,3235405.053299489,341618.0924872358,180000.0,0.0,62407.88974071233,2634690.2226856193
 01/07  08:00:00,756.9697467863905,153.78754698848374,910.7572937748743,3278726.257589547,373635.1691585415,180000.0,0.0,169713.5418848148,2539826.5741865817
 01/07  09:00:00,970.3678492200413,135.58645681945316,1105.9543060394944,3981435.5017421804,308111.2445500314,180000.0,0.0,191264.46783844207,3288405.277037952
 01/07  10:00:00,1328.8648148370094,123.63701052757877,1452.5018253645878,5229006.571312517,265093.2378992836,180000.0,0.0,282855.90314135805,4489678.670008747
 01/07  11:00:00,1089.9394158678647,115.23726336880381,1205.1766792366684,4338636.0452520065,234854.1481276937,180000.0,0.0,263998.84293193417,3650680.0459818756
 01/07  12:00:00,805.6486701923891,114.16602403474515,919.8146942271342,3311332.8992176834,230997.68652508256,180000.0,0.0,277468.17165295116,2616798.3688993147
 01/07  13:00:00,882.4567591017867,113.43300535780263,995.8897644595894,3585203.1520545217,228358.81928808946,180000.0,0.0,326406.7326726464,2845886.0959885344
 01/07  14:00:00,869.0804920682926,113.32367917729577,982.4041712455885,3536655.016484118,227965.24503826478,180000.0,0.0,312039.4487035616,2812478.110645811
 01/07  15:00:00,921.3967203865686,99.52135157887683,1020.9180719654455,3675305.059075604,178276.8656839566,180000.0,0.0,272080.4401645444,3040775.541130623
 01/07  16:00:00,1026.3085879105506,118.32151602165393,1144.6301039322047,4120668.374155936,245957.4576779542,180000.0,0.0,298121.1423585107,3392038.27001422
 01/07  17:00:00,1435.1938707470772,120.27990474717559,1555.4737754942528,5599705.59177931,253007.6570898321,180000.0,0.0,429896.0750124608,4729595.311510369
 01/07  18:00:00,1873.5909809875188,108.06094033438396,1981.651921321903,7133946.91675885,209019.3852037822,180000.0,0.0,653711.4205933607,6076803.014628411
 01/07  19:00:00,1644.8982286937817,102.50157707383639,1747.399805767618,6290639.3007634245,189005.67746581096,180000.0,0.0,738119.2139117342,5165308.392964873
 01/07  20:00:00,1611.6210862008675,118.09663687227695,1729.7177230731445,6226983.80306332,245147.89274019698,180000.0,0.0,789302.663051599,4989775.7267452665
 01/07  21:00:00,1298.578853133902,123.44682279396612,1422.025675927868,5119292.433340325,264408.562058278,180000.0,0.0,626772.7631513267,4016629.8714027302
 01/07  22:00:00,993.7121253136131,130.53517183805715,1124.2472971516702,4047290.269746013,289926.6186170057,180000.0,0.0,362998.4090314094,3177194.6252380433
 01/07  23:00:00,829.247037859568,132.90067741909252,962.1477152786604,3463731.7750031776,298442.4387087331,180000.0,0.0,303508.8738469175,2649540.6417019954
 01/07  24:00:00,717.6936032270414,135.4891488596008,853.1827520866422,3071457.9075119123,307760.93589456286,180000.0,0.0,135591.24245823827,2425727.5006416244
 01/08  01:00:00,631.0561884900742,137.783655945624,768.8398444356983,2767823.4399685133,316021.1614042463,180000.0,0.0,57738.522450759745,2196616.323710043
 01/08  02:00:00,646.0301679235237,152.3633788878344,798.393546811358,2874216.768520889,368508.1639962038,180000.0,0.0,45077.35345300373,2263183.818668217
 01/08  03:00:00,592.3320395447647,143.57330320681615,735.9053427515809,2649259.233905691,336863.8915445381,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/08  04:00:00,612.4521430454471,145.4105172253101,757.8626602707571,2728305.576974726,343477.8620111163,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/08  05:00:00,723.4182636544938,141.40812517021274,864.8263888247066,3113374.9997689435,329069.25061276584,180000.0,0.0,45548.77995823933,2541309.536794474
 01/08  06:00:00,830.169327200387,139.90600539823095,970.0753325986179,3492271.197355025,323661.6194336314,180000.0,0.0,62362.99197830893,2912212.781618559
 01/08  07:00:00,804.9511908497997,146.20822526705138,951.159416116851,3424173.8980206638,346349.6109613849,180000.0,0.0,114040.31650461101,2770508.750247684
 01/08  08:00:00,839.9609355491266,155.31360903810094,995.2745445872276,3582988.360514019,379128.9925371634,180000.0,0.0,249182.5813388154,2761780.858339828
