Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  15:00:00,3128885.4188565956,170694.86013776084,180000.0,0.0,181386.96010969626,2592631.386512658
 01/02  16:00:00,3671380.6572546414,205944.06318065003,180000.0,0.0,196652.1993268489,3084232.8906418914
 01/02  17:00:00,5047968.288575598,225191.5732725041,180000.0,0.0,285549.76888556144,4350020.398250885
 01/02  18:00:00,5448051.801165156,240532.25347795687,180000.0,0.0,436181.7617489354,4577303.981613738
 01/02  19:00:00,5563441.663269027,251128.25687623597,180000.0,0.0,631711.5170156995,4482016.580947314
 01/02  20:00:00,4990290.191641774,262759.5909628406,180000.0,0.0,682445.9885315304,3840430.6315772897
 01/02  21:00:00,4358059.044461341,284215.9659277947,180000.0,0.0,475916.2814759357,3383411.224259453
 01/02  22:00:00,4623699.028281878,257101.20654988984,180000.0,0.0,347284.19219022285,3799487.9686208144
 01/02  23:00:00,3373971.176736069,217988.18505315934,180000.0,0.0,194631.80001869635,2746835.618866056
 01/02  24:00:00,2811871.3413091484,298226.6517493654,180000.0,0.0,79244.55064198363,2230504.742365229
 01/03  01:00:00,2729245.668020484,319644.79549375625,180000.0,0.0,53518.13278484107,2158635.3073384226
 01/03  02:00:00,2875102.543109365,369393.93858468015,180000.0,0.0,45077.35345300373,2263183.818668217
 01/03  03:00:00,2645754.809562554,333359.467201401,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/03  04:00:00,2723992.188375371,339164.4734117617,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/03  05:00:00,3051150.4919792046,334535.89933585364,180000.0,0.0,45705.92212665119,2473461.238113235
 01/03  06:00:00,3473150.759716928,337379.92194028676,180000.0,0.0,71050.70900336493,2870686.3244487504
 01/03  07:00:00,3908702.483141383,313089.6940537852,180000.0,0.0,184080.82585389962,3218256.7429267154
 01/03  08:00:00,3931809.750987077,374031.90292380285,180000.0,0.0,260855.99956369685,3104025.9202013654
 01/03  09:00:00,4206870.094087532,308562.9759234428,180000.0,0.0,178917.58317750978,3526872.898697138
 01/03  10:00:00,2932357.3322657985,326186.96662382194,180000.0,0.0,145468.75018698414,2270081.439209406
 01/03  11:00:00,2982647.8876788747,315939.9885625786,180000.0,0.0,178917.58317750978,2299445.891745825
 01/03  12:00:00,2901839.582911822,296080.6997419289,180000.0,0.0,138285.1082024417,2281784.3948358865
 01/03  13:00:00,2954422.6292357254,272818.6796596892,180000.0,0.0,146142.21662303497,2350910.2288477495
 01/03  14:00:00,2849912.262536227,302553.6048453354,180000.0,0.0,133795.33196210267,2229391.1136323083
 01/03  15:00:00,3095746.9821366067,311006.1669604728,180000.0,0.0,158489.10128396726,2442079.501795686
 01/03  16:00:00,3896136.7334884717,262755.03093414736,180000.0,0.0,196652.1993268489,3252177.999122224
 01/03  17:00:00,5473170.038716923,300352.828509494,180000.0,0.0,285549.76888556144,4700060.893155221
 01/03  18:00:00,7324292.276653379,289682.58252227656,180000.0,0.0,588385.1762964281,6252190.713510149
 01/03  19:00:00,6509030.698254775,279502.8185621636,180000.0,0.0,764608.8937297345,5266333.677533101
 01/03  20:00:00,5251869.854297631,304635.2072663274,180000.0,0.0,762588.494421582,3979992.1720396094
 01/03  21:00:00,4882451.624363747,302479.7013467166,180000.0,0.0,648323.6891049539,3717132.6611139197
 01/03  22:00:00,4180926.5609428543,312599.39287932543,180000.0,0.0,394875.82033781643,3253625.6868047616
 01/03  23:00:00,3109934.411240933,321454.4054496075,180000.0,0.0,180937.98248566233,2393026.450507506
 01/03  24:00:00,2738468.4646529853,320690.0445954781,180000.0,0.0,62160.95204749369,2151722.071457443
 01/04  01:00:00,2651917.407074112,326641.1751518838,180000.0,0.0,45077.35345300373,2082751.4460657605
 01/04  02:00:00,2870270.836043372,364562.23151868675,180000.0,0.0,45077.35345300373,2263183.818668217
 01/04  03:00:00,2643496.765510848,331101.4231496947,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/04  04:00:00,2722527.863137234,337700.14817362453,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/04  05:00:00,3036214.389441847,346742.3867392462,180000.0,0.0,45391.63778982746,2446632.932509309
 01/04  06:00:00,3399186.663744458,353155.687388449,180000.0,0.0,56571.1806282716,2795425.991403212
 01/04  07:00:00,3557944.803917568,355190.3439361237,180000.0,0.0,148970.77565444855,2860508.464020012
 01/04  08:00:00,3554004.8981508,392984.7349945613,180000.0,0.0,237733.6519259509,2730390.582932075
 01/04  09:00:00,3036435.3416901636,350117.0037315901,180000.0,0.0,141876.9291947129,2351924.7724744184
 01/04  10:00:00,2917396.753948614,311226.3883066375,180000.0,0.0,145468.75018698414,2270081.439209406
 01/04  11:00:00,2721388.2174428133,278892.8354252259,180000.0,0.0,117632.1374968822,2136518.8203277444
 01/04  12:00:00,2594262.325942912,254256.718917493,180000.0,0.0,91591.43530291592,2062724.7915909388
 01/04  13:00:00,2610953.07545804,255074.08193005147,180000.0,0.0,89795.52480678032,2081531.9646159564
 01/04  14:00:00,2851783.3911028863,257132.63393121085,180000.0,0.0,145019.7725629502,2265458.7725122445
 01/04  15:00:00,3178998.1467785076,255976.39351312467,180000.0,0.0,192835.88952256076,2546013.651646341
 01/04  16:00:00,4263407.336898226,253325.75270031823,180000.0,0.0,285549.76888556144,3539980.3112070947
 01/04  17:00:00,6285385.274230485,266615.0607277271,180000.0,0.0,349753.56912240933,5481810.0962137
 01/04  18:00:00,7767423.481462063,266355.92665474827,180000.0,0.0,566609.7615307837,6740423.988952005
 01/04  19:00:00,7261244.926541471,275591.98387764534,180000.0,0.0,578283.1797556652,6208784.454478384
 01/04  20:00:00,7215884.719958239,200888.01396599849,180000.0,0.0,497018.2298055291,6313324.4956166
 01/04  21:00:00,6466219.867198735,205371.5807028899,180000.0,0.0,497467.20742956304,5548865.506268125
 01/04  22:00:00,6014098.749773635,256563.54585213165,180000.0,0.0,442467.44848541,5095242.094515141
 01/04  23:00:00,3999584.0254658773,295548.287166701,180000.0,0.0,263100.8876838663,3226419.2778171524
 01/04  24:00:00,3663588.114674622,310249.68171081884,180000.0,0.0,84856.7709424074,3064586.265468825
 01/05  01:00:00,3927720.9247917384,310962.8702257589,180000.0,0.0,53518.13278484107,3365792.4893776737
 01/05  02:00:00,3241210.678248196,361596.7309613509,180000.0,0.0,47861.01472201391,2634305.5001613665
 01/05  03:00:00,2698027.5245209634,331428.37065790215,180000.0,0.0,45077.35345300373,2124074.3680065935
 01/05  04:00:00,2767973.93344889,338222.68953218416,180000.0,0.0,45077.35345300373,2187226.458060238
 01/05  05:00:00,3007396.9694181257,345067.55665627454,180000.0,0.0,45077.35345300373,2419804.626905383
 01/05  06:00:00,3663362.078742815,309567.07125890645,180000.0,0.0,79873.11931563109,3079888.0838437527
 01/05  07:00:00,3794806.4025120637,293531.1980745918,180000.0,0.0,184080.82585389962,3123919.1582765887
 01/05  08:00:00,3387237.915168548,360700.21449512016,180000.0,0.0,181162.4712976793,2652479.301077536
 01/05  09:00:00,2976065.7645039884,334331.26844752673,180000.0,0.0,129754.53334579755,2319463.326421222
 01/05  10:00:00,4227994.103579364,310299.53049268934,180000.0,0.0,233019.38687359492,3494055.009967492
 01/05  11:00:00,3019131.8336459943,307187.504264895,180000.0,0.0,191264.46783844207,2332335.437349696
 01/05  12:00:00,3003439.2921776,294530.207300217,180000.0,0.0,184978.78110196747,2338240.923643851
 01/05  13:00:00,3022870.6038731565,285809.9466363913,180000.0,0.0,180489.00486162846,2372020.148269885
 01/05  14:00:00,3018593.54208549,282066.4864714633,180000.0,0.0,178693.09436549284,2373661.749152053
 01/05  15:00:00,3361307.5947856787,264836.0979775952,180000.0,0.0,215733.7483482897,2696565.536363313
 01/05  16:00:00,4224312.40552986,232693.6550322128,180000.0,0.0,285549.76888556144,3521517.477506834
 01/05  17:00:00,5517932.326812488,287619.1634813772,180000.0,0.0,397794.17489403684,4645312.440270426
 01/05  18:00:00,5648773.925375963,298221.7846351894,180000.0,0.0,479508.10246820695,4677010.233948041
 01/05  19:00:00,5990851.3387457635,293187.0441112495,180000.0,0.0,684915.3654637169,4814163.62074102
 01/05  20:00:00,5593263.421806969,293241.72708285315,180000.0,0.0,602976.9490775298,4492390.765076473
 01/05  21:00:00,4930733.11828049,302162.4293280719,180000.0,0.0,432814.4295686811,3981240.686585579
 01/05  22:00:00,4238435.183492113,316919.0532370318,180000.0,0.0,410590.03717900295,3291100.432155128
 01/05  23:00:00,3375499.4887132854,332339.4889045844,180000.0,0.0,263100.8876838663,2565543.5393266776
 01/05  24:00:00,3646540.7230638433,343578.9909526075,180000.0,0.0,96305.7003552719,3002760.6352033936
 01/06  01:00:00,3565990.8041060325,346234.4099647203,180000.0,0.0,61958.912116678424,2960350.04962117
 01/06  02:00:00,3027251.0971860704,395324.122838766,180000.0,0.0,50644.6759910241,2383834.865952817
 01/06  03:00:00,2778991.785788847,361531.25416461966,180000.0,0.0,45077.35345300373,2175315.0377765303
 01/06  04:00:00,2798782.6338403034,369410.68193236797,180000.0,0.0,45077.35345300373,2187226.458060238
 01/06  05:00:00,3087260.078848122,370645.4862047711,180000.0,0.0,45705.92212665119,2473461.238113235
 01/06  06:00:00,3421778.7654615697,372713.4530353937,180000.0,0.0,56571.1806282716,2795425.991403212
 01/06  07:00:00,3515018.059822313,352517.69320089446,180000.0,0.0,114040.31650461101,2851771.2017308855
 01/06  08:00:00,3515471.73424683,394635.7318498115,180000.0,0.0,226284.7225130864,2699000.3075243225
 01/06  09:00:00,3197960.3036336987,328229.4535897479,180000.0,0.0,191264.46783844207,2484811.869889754
 01/06  10:00:00,3397521.556899597,304511.10112316813,180000.0,0.0,182958.38179381494,2718673.3137194854
 01/06  11:00:00,4083996.253546316,272530.48560369364,180000.0,0.0,263998.84293193417,3358363.916800185
 01/06  12:00:00,4452548.971510353,244566.95608608512,180000.0,0.0,219325.56934056093,3802587.7739433707
 01/06  13:00:00,5085572.8292833585,204335.97589077015,180000.0,0.0,247835.64846671367,4448849.700820623
 01/06  14:00:00,3608582.066659865,164811.288564,180000.0,0.0,267590.66392420535,2992007.902075179
 01/06  15:00:00,3650798.265145918,218827.53641082387,180000.0,0.0,317651.6690039854,2930146.8476346284
 01/06  16:00:00,4517831.435468888,233768.0251163358,180000.0,0.0,399590.08539017243,3699921.820857128
 01/06  17:00:00,5716356.902305184,253274.19625733883,180000.0,0.0,461997.9751308848,4813878.182750313
 01/06  18:00:00,6334158.28806673,271137.13248735265,180000.0,0.0,544834.3467651396,5323773.71248094
 01/06  19:00:00,4948751.014872137,290900.4465516658,180000.0,0.0,578283.1797556652,3881361.3721438013
 01/06  20:00:00,4951183.154817797,299319.5357887968,180000.0,0.0,655956.3087135302,3793149.789789213
 01/06  21:00:00,4442554.999140503,308860.3152670084,180000.0,0.0,497467.20742956304,3424746.239715942
 01/06  22:00:00,4282295.821608419,309280.49897817074,180000.0,0.0,426528.7428322065,3329315.962938487
 01/06  23:00:00,3507709.568765892,302626.14383436914,180000.0,0.0,290039.5451259004,2702804.059060091
 01/06  24:00:00,2885240.236290091,336229.48857507046,180000.0,0.0,90693.48005484813,2255939.0391426855
 01/07  01:00:00,2674729.5967868892,349453.3648646609,180000.0,0.0,45077.35345300373,2082751.4460657605
 01/07  02:00:00,2903817.778443129,398109.17391844373,180000.0,0.0,45077.35345300373,2263183.818668217
 01/07  03:00:00,2675612.149749516,363596.0993971339,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/07  04:00:00,2756877.407296206,372428.98434136726,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/07  05:00:00,3096042.6617656536,379428.0691223031,180000.0,0.0,45705.92212665119,2473461.238113235
 01/07  06:00:00,3433829.145823029,384763.8333968522,180000.0,0.0,56571.1806282716,2795425.991403212
 01/07  07:00:00,3283674.8491992243,389887.8883869704,180000.0,0.0,62407.88974071233,2634690.2226856193
 01/07  08:00:00,3327092.7808188754,422001.69238786947,180000.0,0.0,169713.5418848148,2539826.5741865817
 01/07  09:00:00,4010638.7389196903,337314.4817275415,180000.0,0.0,191264.46783844207,3288405.277037952
 01/07  10:00:00,5247736.103989252,283822.77057601855,180000.0,0.0,282855.90314135805,4489678.670008747
 01/07  11:00:00,4347414.814411157,243632.91728684396,180000.0,0.0,263998.84293193417,3650680.0459818756
 01/07  12:00:00,3306097.7675364465,225762.55484384627,180000.0,0.0,277468.17165295116,2616798.3688993147
 01/07  13:00:00,3561531.3100021314,204686.97723569884,180000.0,0.0,326406.7326726464,2845886.0959885344
 01/07  14:00:00,3508045.138650736,199355.3672048825,180000.0,0.0,312039.4487035616,2812478.110645811
 01/07  15:00:00,3654027.192795655,156998.9994040081,180000.0,0.0,272080.4401645444,3040775.541130623
 01/07  16:00:00,4110472.323082557,235761.406604575,180000.0,0.0,298121.1423585107,3392038.27001422
 01/07  17:00:00,5607181.699705571,260483.7650160931,180000.0,0.0,429896.0750124608,4729595.311510369
 01/07  18:00:00,7157274.575040843,232347.0434857747,180000.0,0.0,653711.4205933607,6076803.014628411
 01/07  19:00:00,6323498.933152104,221865.30985449045,180000.0,0.0,738119.2139117342,5165308.392964873
 01/07  20:00:00,6263830.004370976,281994.0940478526,180000.0,0.0,789302.663051599,4989775.7267452665
 01/07  21:00:00,5160903.524768792,306019.65348674514,180000.0,0.0,626772.7631513267,4016629.8714027302
 01/07  22:00:00,4092626.235332843,335262.58420383546,180000.0,0.0,362998.4090314094,3177194.6252380433
 01/07  23:00:00,3513874.0352903246,348584.69899587997,180000.0,0.0,303508.8738469175,2649540.6417019954
 01/07  24:00:00,3127433.204621934,363736.23300458526,180000.0,0.0,135591.24245823827,2425727.5006416244
 01/08  01:00:00,2826109.5553126815,374307.2767484144,180000.0,0.0,57738.522450759745,2196616.323710043
 01/08  02:00:00,2935393.763514933,429685.1589902483,180000.0,0.0,45077.35345300373,2263183.818668217
 01/08  03:00:00,2706936.1178369783,394540.77547582507,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/08  04:00:00,2788726.923172963,403899.20820935373,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/08  05:00:00,3174808.1133743413,390502.3642181633,180000.0,0.0,45548.77995823933,2541309.536794474
 01/08  06:00:00,3554414.9640265917,385805.38610519824,180000.0,0.0,62362.99197830893,2912212.781618559
 01/08  07:00:00,3487720.946890197,409896.65983091854,180000.0,0.0,114040.31650461101,2770508.750247684
 01/08  08:00:00,3645154.1280514663,441294.7600746103,180000.0,0.0,249182.5813388154,2761780.858339828
 01/08  09:00:00,4802389.666970736,359674.28012492077,180000.0,0.0,324610.8221765109,3925587.9283798626
 01/08  10:00:00,4215185.998481259,338871.3739730986,180000.0,0.0,270509.0184804257,3415185.4297821475
 01/08  11:00:00,3488147.6948768296,301159.0693654315,180000.0,0.0,239754.05123410348,2758890.1500843335
 01/08  12:00:00,3122356.384103397,275752.6471661116,180000.0,0.0,219325.56934056093,2441588.7874651602
 01/08  13:00:00,3269578.634121463,276701.2189303161,180000.0,0.0,157366.6572238825,2650959.253862013
 01/08  14:00:00,3774873.63546151,271613.0059382082,180000.0,0.0,156244.21316379774,3162844.2042630236
 01/08  15:00:00,4667035.04912478,265496.74625385366,180000.0,0.0,181386.96010969626,4035979.13066475
 01/08  16:00:00,3868144.9496898963,296100.3813430157,180000.0,0.0,146366.7054350519,3241126.358806577
 01/08  17:00:00,4910258.282266537,320251.1096801763,180000.0,0.0,221345.9686487135,4181454.6557709984
 01/08  18:00:00,5807669.714137377,304265.6667158954,180000.0,0.0,501283.5172338511,4808086.725863105
 01/08  19:00:00,6300746.296302527,280545.7655957764,180000.0,0.0,631711.5170156995,5189903.705261274
 01/08  20:00:00,7398536.773863155,310416.8922390383,180000.0,0.0,735874.3257915648,6147591.57526244
 01/08  21:00:00,7551802.063827937,278715.69659665925,180000.0,0.0,605221.8371976994,6453348.957235422
 01/08  22:00:00,7042598.33314389,316447.15048388497,180000.0,0.0,378712.625872596,6127612.895866457
 01/08  23:00:00,3878546.683604303,329594.9525742157,180000.0,0.0,290039.5451259004,3044396.6131060286
 01/08  24:00:00,3216831.0096047902,287045.89245767635,180000.0,0.0,101693.4318436787,2624196.288750865
 01/09  01:00:00,2708070.207422707,371986.0694532128,180000.0,0.0,45077.35345300373,2093559.3521130262
 01/09  02:00:00,2943649.416767013,437940.8122423277,180000.0,0.0,45077.35345300373,2263183.818668217
 01/09  03:00:00,2720318.3652125327,407923.0228513795,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/09  04:00:00,2804774.829119105,419947.11415549525,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/09  05:00:00,3092946.0178246014,430616.60506275005,180000.0,0.0,45077.35345300373,2419804.626905383
 01/09  06:00:00,3525041.9439854827,443115.02306122077,180000.0,0.0,62362.99197830893,2825530.1246214276
 01/09  07:00:00,3594605.146112368,453491.0036613207,180000.0,0.0,131550.4438419332,2816288.4783021305
 01/09  08:00:00,3393049.742701489,490613.69833187957,180000.0,0.0,169713.5418848148,2539826.5741865817
 01/09  09:00:00,2844142.903426323,426758.47795688745,180000.0,0.0,69232.34962602763,2155635.439553966
 01/09  10:00:00,2746498.409312813,409727.934992664,180000.0,0.0,70130.30487409544,2076019.9932004672
 01/09  11:00:00,2723237.5542222047,369245.39850891515,180000.0,0.0,93387.34579905153,2072260.385721277
 01/09  12:00:00,2683661.9895375166,343656.3825120978,180000.0,0.0,91591.43530291592,2062724.7915909388
 01/09  13:00:00,3048006.051673919,310945.3944371541,180000.0,0.0,180489.00486162846,2372020.148269885
 01/09  14:00:00,3284847.5981851583,275852.7399425431,180000.0,0.0,223366.36795686604,2601456.2781892684
 01/09  15:00:00,3099908.2439620835,315167.42878594965,180000.0,0.0,158489.10128396726,2442079.501795686
 01/09  16:00:00,4573322.47017941,320421.6535863986,180000.0,0.0,184080.82585389965,3884268.4866338605
 01/09  17:00:00,5742749.059375887,298135.60878016497,180000.0,0.0,365692.27477561287,4891714.627653461
 01/09  18:00:00,6574837.754196754,297593.385242712,180000.0,0.0,609936.1022500553,5473274.462379461
 01/09  19:00:00,5773961.0879901005,299818.4863385241,180000.0,0.0,791098.5735477345,4484458.719674065
 01/09  20:00:00,5634806.802650968,303502.22991606675,180000.0,0.0,789302.663051599,4337347.929113189
 01/09  21:00:00,4955690.864427563,294456.4899273301,180000.0,0.0,648323.6891049539,3798395.1125971214
 01/09  22:00:00,4251077.518837787,329561.3885827063,180000.0,0.0,410590.037179003,3291100.4321551276
 01/09  23:00:00,3308901.869912355,350648.2300212093,180000.0,0.0,235713.25261779834,2508024.8144751904
 01/09  24:00:00,2860267.1798763797,362874.9806132374,180000.0,0.0,79244.55064198363,2214252.2520685885
 01/10  01:00:00,2719039.1132549723,372681.72118161904,180000.0,0.0,47187.54828596307,2101722.411383926
 01/10  02:00:00,2923840.4197759763,418131.81525129126,180000.0,0.0,45077.35345300373,2263183.818668217
 01/10  03:00:00,2696402.4760644464,384007.13370329293,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/10  04:00:00,2777892.8288431233,393065.1138795141,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/10  05:00:00,3097777.019152763,408305.01645016164,180000.0,0.0,45391.63778982746,2446632.932509309
 01/10  06:00:00,3568156.0138439806,414437.20378321316,180000.0,0.0,73946.61467838359,2885738.3910578582
 01/10  07:00:00,3870681.2834031275,417135.3039144343,180000.0,0.0,218203.12528047618,3042067.633901234
 01/10  08:00:00,3754577.606344108,426616.5820634337,180000.0,0.0,260631.5107516799,2874433.585230782
 01/10  09:00:00,3322157.840595673,336608.6226263984,180000.0,0.0,178917.58317750978,2614114.9985023234
 01/10  10:00:00,3178655.2821413428,304114.92613611196,180000.0,0.0,195754.2440787811,2488165.935680863
 01/10  11:00:00,3005783.39582946,293839.06644836045,180000.0,0.0,191264.46783844207,2332335.437349696
 01/10  12:00:00,3897063.4421203146,238601.88418654917,180000.0,0.0,277468.17165295116,3195304.00614925
 01/10  13:00:00,2940269.7579402695,250053.04943417053,180000.0,0.0,168815.586636747,2336849.617764101
 01/10  14:00:00,2924582.594363302,238688.83122362502,180000.0,0.0,122750.48241086869,2378971.068632328
 01/10  15:00:00,3557042.537389398,206754.28360122195,180000.0,0.0,181386.96010969626,2984729.0815819995
 01/10  16:00:00,4181308.7496538158,249652.28984191242,180000.0,0.0,311141.4934554938,3435963.4622511575
 01/10  17:00:00,5620851.105535917,274689.01033506036,180000.0,0.0,430120.5638244777,4728834.983209731
 01/10  18:00:00,6003382.146166001,294765.47223182744,180000.0,0.0,588385.176296428,4926197.6933132205
 01/10  19:00:00,5611485.737396659,299172.33100386703,180000.0,0.0,631711.5170156995,4482016.580947314
 01/10  20:00:00,5196104.661480078,261762.05335237348,180000.0,0.0,629466.62889553,4100221.998662062
 01/10  21:00:00,5799348.943045499,309856.1133401764,180000.0,0.0,605221.8371976994,4669755.4197094655
 01/10  22:00:00,5307383.042381226,321293.0710799151,180000.0,0.0,490283.56544502056,4275980.74493534
 01/10  23:00:00,4561166.856558743,332906.42770429247,180000.0,0.0,425630.7875841387,3588114.0684721544
 01/10  24:00:00,3179123.1822009403,360509.7515142396,180000.0,0.0,147264.66068311973,2467453.3734510113
 01/11  01:00:00,2811434.478332149,380732.90278665145,180000.0,0.0,55628.3276178004,2177625.8155242326
 01/11  02:00:00,2976687.7375306934,439444.0834179986,180000.0,0.0,46469.184087508824,2293327.0376217216
 01/11  03:00:00,2716826.430395832,404431.08803467866,180000.0,0.0,45077.35345300373,2069870.5565046852
 01/11  04:00:00,2800105.423974672,415277.70901106263,180000.0,0.0,45077.35345300373,2142302.9291071417
 01/11  05:00:00,3085311.1565708397,422981.74380898883,180000.0,0.0,45077.35345300373,2419804.626905383
 01/11  06:00:00,3472960.089746656,426929.1133906465,180000.0,0.0,56571.1806282716,2795425.991403212
 01/11  07:00:00,3660326.429366408,425037.83212834474,180000.0,0.0,157815.63484791643,2884197.742083163
 01/11  08:00:00,3534527.2981228735,459701.8412288445,180000.0,0.0,215060.28191223886,2666869.246683577
 01/11  09:00:00,3268828.328262583,400235.354244945,180000.0,0.0,191264.46783844207,2484811.869889754
 01/11  10:00:00,3175057.6826219866,387199.9836138866,180000.0,0.0,195754.2440787811,2401483.278683732
 01/11  11:00:00,3899245.185300163,372059.09879046865,180000.0,0.0,215509.25953627276,3123332.4027804607
 01/11  12:00:00,4197317.117581017,354355.62722066545,180000.0,0.0,184978.78110196747,3472293.3291268195
 01/11  13:00:00,4340078.743216507,336778.6759401055,180000.0,0.0,157591.14603589947,3661157.4171352503
 01/11  14:00:00,4060598.688285002,311137.67578723154,180000.0,0.0,133795.33196210267,3431493.468439187
 01/11  15:00:00,3062710.845484672,324063.6763382878,180000.0,0.0,147040.17187110276,2407434.785178801
 01/11  16:00:00,3893086.4380607367,325087.23170608573,180000.0,0.0,222243.9238967813,3161203.7783526187
 01/11  17:00:00,5216440.9894434605,335739.80820549204,180000.0,0.0,301712.9633507819,4391781.669720538
 01/11  18:00:00,5545185.15293885,337890.0940636685,180000.0,0.0,435957.2729369185,4577303.9816137375
 01/11  19:00:00,5142400.754148212,327330.53352215455,180000.0,0.0,631711.5170156995,3984773.395180581
 01/11  20:00:00,5115357.392682453,306564.3405203184,180000.0,0.0,682445.9885315304,3921693.083060492
 01/11  21:00:00,4789399.716428784,336720.33283326146,180000.0,0.0,605221.8371976994,3632941.9735996653
