Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2018,1,1,0,30,-9.8,1.25,0.023,0.62,0,0,0,0,0,-14.600000000000001,0,0,0,0,0.355,67.93,162.3,0.92,0.14,827,0.2,123,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,1,30,-10,1.24,0.021,0.62,0,0,0,0,0,-15.4,0,0,0,0,0.355,64.68,155.23,0.91,0.14,827,0.2,153,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,2,30,-9.9,1.24,0.019,0.62,0,0,0,0,0,-15.9,0,0,0,0,0.355,61.53,144.94,0.91,0.14,827,0.2,176,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,3,30,-9.700000000000001,1.23,0.019,0.62,0,0,0,0,0,-16.1,0,0,0,0,0.356,59.67,133.66,0.9,0.14,826,0.2,194,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,4,30,-9.3,1.21,0.018000000000000002,0.62,0,0,0,0,0,-16.2,0,0,0,0,0.357,57.17,122.15,0.9,0.14,826,0.30000000000000004,209,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,5,30,-8.8,1.2,0.018000000000000002,0.62,0,0,0,0,0,-16.400000000000002,0,0,0,0,0.357,54.33,110.78,0.9,0.14,826,0.30000000000000004,222,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,6,30,-8.200000000000001,1.19,0.018000000000000002,0.62,0,0,0,0,7,-16.5,0,0,0,0,0.356,51.28,99.8,0.89,0.14,826,0.30000000000000004,236,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,7,30,-6.6000000000000005,1.19,0.019,0.62,11,168,14,5,7,-16.5,8,1,71,8,0.353,45.38,89.13,0.89,0.14,826,0.30000000000000004,244,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,8,30,-3.9000000000000004,1.19,0.021,0.62,35,716,158,7,7,-15.5,76,20,100,79,0.34900000000000003,40.25,80.11,0.89,0.14,826,0.4,252,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,9,30,-1.2000000000000002,1.19,0.022,0.62,45,875,311,0,7,-14.100000000000001,124,32,0,134,0.34600000000000003,36.85,72.3,0.89,0.14,825,0.4,188,0.7000000000000001,6.7167,5.1849,,,,,,,,,,,,,,,,
2018,1,1,10,30,1.5,1.2,0.021,0.62,50,947,428,0,7,-12.8,176,69,0,204,0.34400000000000003,33.58,66.48,0.89,0.14,825,0.4,112,0.4,10.7586,8.3633,,,,,,,,,,,,,,,,
2018,1,1,11,30,3.6,1.2,0.019,0.62,52,977,492,0,0,-12.3,99,798,0,458,0.341,30.12,63.25,0.88,0.14,824,0.4,224,0.4,24.7351,19.2791,,,,,,,,,,,,,,,,
2018,1,1,12,30,4.6000000000000005,1.2,0.019,0.62,53,969,492,0,0,-12.100000000000001,89,827,0,464,0.339,28.73,63.03,0.88,0.14,823,0.5,349,0.7000000000000001,25.0967,19.5640,,,,,,,,,,,,,,,,
2018,1,1,13,30,4.5,1.18,0.02,0.62,51,944,437,0,7,-11.700000000000001,141,569,0,374,0.338,29.88,65.85,0.89,0.14,823,0.5,194,1.1,19.8212,15.4170,,,,,,,,,,,,,,,,
2018,1,1,14,30,2.9000000000000004,1.16,0.02,0.62,46,873,325,0,7,-10.700000000000001,152,83,0,179,0.338,36.13,71.33,0.89,0.14,823,0.6000000000000001,46,1.4000000000000001,9.0535,6.9986,,,,,,,,,,,,,,,,
2018,1,1,15,30,0.30000000000000004,1.1500000000000001,0.021,0.62,36,731,177,7,7,-8.6,101,85,100,117,0.339,51.1,78.9,0.9,0.14,823,0.6000000000000001,59,1.5,5.5810,4.2591,,,,,,,,,,,,,,,,
2018,1,1,16,30,-2,1.1300000000000001,0.02,0.62,16,283,27,6,7,-9.700000000000001,15,2,86,15,0.34,55.67,87.85000000000001,0.9,0.14,824,0.6000000000000001,57,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,17,30,-3.1,1.1300000000000001,0.02,0.62,0,0,0,0,4,-10.200000000000001,0,0,0,0,0.341,57.96,98.28,0.9,0.15,824,0.6000000000000001,53,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,18,30,-3.7,1.12,0.019,0.62,0,0,0,0,0,-10.3,0,0,0,0,0.342,60.14,109.18,0.89,0.15,824,0.6000000000000001,51,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,19,30,-4.1000000000000005,1.12,0.019,0.62,0,0,0,0,0,-10.4,0,0,0,0,0.341,61.75,120.51,0.89,0.15,824,0.5,53,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,20,30,-4.5,1.1,0.019,0.62,0,0,0,0,0,-10.4,0,0,0,0,0.342,63.56,132.01,0.89,0.15,824,0.5,55,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
