Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2020,1,1,8,30,1.6,1.35,0.015,0.62,34,701,154,5,0,-7.7,81,268,71,127,0.32,50.22,80.11,0.92,0.7000000000000001,810,0.9,269,6.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,9,30,3.3000000000000003,1.4000000000000001,0.013000000000000001,0.62,43,862,305,0,0,-6.7,43,862,0,305,0.32,47.870000000000005,72.31,0.91,0.7000000000000001,809,0.9,272,6.2,15.2866,11.8002,,,,,,,,,,,,,,,,
2020,1,1,10,30,4.9,1.45,0.01,0.62,48,937,421,0,6,-5.300000000000001,86,1,0,86,0.32,47.52,66.51,0.9,0.7000000000000001,809,0.8,274,6.1000000000000005,4.5344,3.5248,,,,,,,,,,,,,,,,
2020,1,1,11,30,6.1000000000000005,1.48,0.01,0.62,50,965,484,0,6,-4.5,129,2,0,130,0.32,46.550000000000004,63.29,0.88,0.7000000000000001,808,0.8,277,5.800000000000001,7.0190,5.4706,,,,,,,,,,,,,,,,
2020,1,1,12,30,6.5,1.51,0.01,0.62,50,967,488,0,6,-4.4,103,0,0,103,0.32,45.81,63.08,0.88,0.7000000000000001,807,0.8,278,5.4,5.5691,4.3412,,,,,,,,,,,,,,,,
2020,1,1,13,30,5.7,1.49,0.01,0.62,48,947,435,0,6,-4.3,115,353,0,259,0.32,48.76,65.91,0.88,0.7000000000000001,807,0.7000000000000001,278,5,13.7201,10.6710,,,,,,,,,,,,,,,,
2020,1,1,14,30,4.2,1.46,0.011,0.62,43,889,327,0,7,-4.7,88,421,0,222,0.321,52.56,71.4,0.88,0.7000000000000001,807,0.7000000000000001,278,4.800000000000001,11.2211,8.6734,,,,,,,,,,,,,,,,
2020,1,1,15,30,2.7,1.46,0.012,0.62,35,758,180,0,0,-5.300000000000001,35,758,0,180,0.323,55.74,78.97,0.89,0.7000000000000001,808,0.6000000000000001,276,4.800000000000001,8.5848,6.5508,,,,,,,,,,,,,,,,
2020,1,1,16,30,1.6,1.45,0.012,0.62,16,317,28,0,0,-5.800000000000001,16,317,0,28,0.326,57.85,87.92,0.89,0.7000000000000001,808,0.5,274,4.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,17,30,0.7000000000000001,1.43,0.012,0.62,0,0,0,0,0,-6.4,0,0,0,0,0.327,59.18,98.35000000000001,0.89,0.15,808,0.5,271,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,18,30,-0.2,1.45,0.01,0.62,0,0,0,0,0,-6.9,0,0,0,0,0.329,60.75,109.25,0.88,0.15,808,0.5,268,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,19,30,-0.9,1.45,0.01,0.62,0,0,0,0,0,-7.6000000000000005,0,0,0,0,0.333,60.35,120.58,0.88,0.15,808,0.5,264,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,20,30,-1.2000000000000002,1.47,0.011,0.62,0,0,0,0,0,-8.3,0,0,0,0,0.337,58.43,132.08,0.88,0.15,808,0.5,263,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,21,30,-1.5,1.48,0.011,0.62,0,0,0,0,0,-9,0,0,0,0,0.339,56.77,143.42000000000002,0.88,0.15,808,0.4,262,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,22,30,-1.8,1.49,0.011,0.62,0,0,0,0,0,-9.600000000000001,0,0,0,0,0.343,55.44,153.91,0.87,0.15,808,0.30000000000000004,263,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,23,30,-2.2,1.49,0.011,0.62,0,0,0,0,0,-10,0,0,0,0,0.34800000000000003,55.24,161.65,0.87,0.15,808,0.30000000000000004,265,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,0,30,-2.5,1.5,0.011,0.62,0,0,0,0,7,-10.200000000000001,0,0,0,0,0.35100000000000003,55.38,162.27,0.87,0.15,808,0.4,270,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,1,30,-2.7,1.5,0.011,0.62,0,0,0,0,7,-10.4,0,0,0,0,0.35000000000000003,55.370000000000005,155.23,0.88,0.15,808,0.4,279,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,2,30,-2.9000000000000004,1.49,0.011,0.62,0,0,0,0,7,-10.600000000000001,0,0,0,0,0.34800000000000003,55.550000000000004,144.96,0.89,0.15,809,0.4,289,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,3,30,-3.2,1.46,0.012,0.62,0,0,0,0,6,-10.5,0,0,0,0,0.34500000000000003,57.27,133.68,0.9,0.15,809,0.5,296,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,4,30,-3.6,1.45,0.013000000000000001,0.62,0,0,0,0,7,-10.5,0,0,0,0,0.34400000000000003,58.89,122.18,0.9,0.15,810,0.5,301,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,5,30,-4,1.44,0.014,0.62,0,0,0,0,6,-10.600000000000001,0,0,0,0,0.34400000000000003,60.13,110.8,0.9,0.15,811,0.5,303,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,6,30,-4.3,1.45,0.015,0.62,0,0,0,0,7,-11,0,0,0,0,0.34400000000000003,59.78,99.82000000000001,0.89,0.15,811,0.5,299,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,7,30,-3.4000000000000004,1.48,0.014,0.62,10,176,13,5,8,-11.4,8,1,71,8,0.343,53.75,89.15,0.88,0.15,812,0.5,292,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,8,30,-1,1.49,0.013000000000000001,0.62,30,735,156,0,0,-10.8,30,735,0,156,0.343,47.21,80.11,0.87,0.15,813,0.5,288,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,9,30,1.5,1.5,0.012,0.62,38,898,311,0,0,-9.8,38,898,0,311,0.343,42.94,72.29,0.86,0.15,813,0.4,308,3.1,15.5902,12.0349,,,,,,,,,,,,,,,,
2020,1,2,10,30,3.1,1.51,0.011,0.62,44,954,425,0,0,-8.6,44,954,0,425,0.342,41.81,66.46000000000001,0.88,0.15,813,0.5,332,3,22.4174,17.4267,,,,,,,,,,,,,,,,
2020,1,2,11,30,3.9000000000000004,1.27,0.017,0.62,51,972,489,0,0,-8.6,51,972,0,489,0.341,39.68,63.22,0.89,0.15,813,0.5,335,2.9000000000000004,26.4148,20.5887,,,,,,,,,,,,,,,,
2020,1,2,12,30,4.3,1.27,0.018000000000000002,0.62,51,973,493,0,0,-8.8,51,973,0,493,0.341,37.89,62.99,0.89,0.15,813,0.5,329,2.8000000000000003,26.6724,20.7930,,,,,,,,,,,,,,,,
2020,1,2,13,30,4.2,1.29,0.019,0.62,50,948,439,0,0,-9,50,948,0,439,0.341,37.59,65.79,0.9,0.15,813,0.5,319,2.5,23.2767,18.1057,,,,,,,,,,,,,,,,
2020,1,2,14,30,3.1,1.31,0.019,0.62,45,886,330,0,0,-8.700000000000001,52,864,7,329,0.34,41.72,71.27,0.9,0.15,813,0.5,311,1.6,16.6494,12.8715,,,,,,,,,,,,,,,,
2020,1,2,15,30,0.9,1.35,0.019,0.62,36,753,182,0,0,-7.4,36,753,0,182,0.34,53.76,78.83,0.9,0.15,813,0.5,315,0.9,8.6830,6.6271,,,,,,,,,,,,,,,,
2020,1,2,16,30,-0.8,1.4000000000000001,0.018000000000000002,0.62,17,311,29,1,0,-8.8,17,311,14,29,0.339,54.46,87.78,0.9,0.15,814,0.4,311,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,17,30,-1.5,1.44,0.019,0.62,0,0,0,0,7,-9.8,0,0,0,0,0.338,53.14,98.21000000000001,0.91,0.14,815,0.4,295,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,18,30,-2.3000000000000003,1.47,0.019,0.62,0,0,0,0,7,-10.4,0,0,0,0,0.338,53.68,109.11,0.91,0.14,816,0.4,286,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,19,30,-3,1.48,0.016,0.62,0,0,0,0,6,-10.9,0,0,0,0,0.338,54.660000000000004,120.44,0.9,0.14,817,0.30000000000000004,277,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,20,30,-3.6,1.5,0.014,0.62,0,0,0,0,7,-11.200000000000001,0,0,0,0,0.339,55.68,131.94,0.89,0.14,818,0.30000000000000004,275,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,21,30,-4.2,1.52,0.013000000000000001,0.62,0,0,0,0,7,-11.600000000000001,0,0,0,0,0.341,56.17,143.28,0.89,0.14,818,0.30000000000000004,279,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,22,30,-4.6000000000000005,1.53,0.012,0.62,0,0,0,0,0,-12,0,0,0,0,0.343,56.36,153.77,0.89,0.14,819,0.4,281,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,23,30,-4.9,1.52,0.012,0.62,0,0,0,0,0,-12.3,0,0,0,0,0.34400000000000003,56.27,161.52,0.89,0.14,819,0.4,281,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,0,30,-5.300000000000001,1.53,0.012,0.62,0,0,0,0,0,-12.600000000000001,0,0,0,0,0.34400000000000003,56.44,162.21,0.89,0.14,819,0.4,281,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,1,30,-5.5,1.53,0.012,0.62,0,0,0,0,0,-13,0,0,0,0,0.343,55.69,155.24,0.89,0.14,820,0.4,280,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,2,30,-5.7,1.52,0.012,0.62,0,0,0,0,4,-13.3,0,0,0,0,0.343,54.92,144.99,0.89,0.14,820,0.4,279,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,3,30,-6,1.52,0.012,0.62,0,0,0,0,7,-13.700000000000001,0,0,0,0,0.341,54.68,133.72,0.89,0.14,820,0.4,279,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,4,30,-6.300000000000001,1.52,0.012,0.62,0,0,0,0,0,-14,0,0,0,0,0.339,54.64,122.21000000000001,0.89,0.14,821,0.4,278,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,5,30,-6.5,1.52,0.011,0.62,0,0,0,0,0,-14.200000000000001,0,0,0,0,0.336,54.4,110.83,0.89,0.14,821,0.5,274,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,6,30,-6.300000000000001,1.52,0.011,0.62,0,0,0,0,0,-14.3,0,0,0,0,0.334,53.160000000000004,99.84,0.9,0.14,821,0.5,269,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,7,30,-4.800000000000001,1.52,0.01,0.62,10,181,13,0,0,-14,10,181,0,13,0.331,48.51,89.15,0.89,0.14,822,0.5,262,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,8,30,-2,1.53,0.01,0.62,28,731,154,0,0,-12.8,28,731,0,154,0.329,43.480000000000004,80.11,0.89,0.14,822,0.6000000000000001,261,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,9,30,0.8,1.55,0.01,0.62,36,883,305,0,0,-11.4,57,774,0,293,0.326,39.68,72.26,0.88,0.14,822,0.6000000000000001,271,6,14.6920,11.3421,,,,,,,,,,,,,,,,
2020,1,3,10,30,3.1,1.57,0.01,0.62,41,947,420,0,0,-9.8,85,761,0,390,0.322,38.29,66.41,0.89,0.14,822,0.6000000000000001,283,6.300000000000001,20.5793,15.9986,,,,,,,,,,,,,,,,
2020,1,3,11,30,4.4,1.3800000000000001,0.01,0.62,43,970,481,0,0,-8.5,43,970,0,481,0.319,38.54,63.14,0.9,0.14,821,0.7000000000000001,289,6.5,25.9968,20.2641,,,,,,,,,,,,,,,,
2020,1,3,12,30,5,1.3900000000000001,0.01,0.62,43,972,486,0,0,-7.9,43,972,0,486,0.316,38.86,62.88,0.9,0.14,821,0.7000000000000001,293,6.6000000000000005,26.3132,20.5145,,,,,,,,,,,,,,,,
2020,1,3,13,30,4.9,1.41,0.01,0.62,45,944,434,0,0,-7.4,45,944,0,434,0.313,40.480000000000004,65.67,0.91,0.14,821,0.7000000000000001,294,6.2,23.0327,17.9178,,,,,,,,,,,,,,,,
2020,1,3,14,30,4.1000000000000005,1.28,0.017,0.62,44,878,328,0,0,-7,44,878,0,328,0.311,44.38,71.14,0.91,0.14,821,0.7000000000000001,292,5.4,16.6186,12.8501,,,,,,,,,,,,,,,,
2020,1,3,15,30,2.2,1.31,0.016,0.62,35,745,181,0,0,-6.5,35,745,0,181,0.307,52.74,78.69,0.91,0.14,822,0.7000000000000001,291,4.6000000000000005,8.6386,6.5947,,,,,,,,,,,,,,,,
2020,1,3,16,30,0.5,1.36,0.015,0.62,16,305,29,0,0,-7.1000000000000005,16,305,0,29,0.305,56.61,87.65,0.91,0.14,823,0.7000000000000001,289,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,17,30,-0.1,1.4000000000000001,0.015,0.62,0,0,0,0,0,-7.7,0,0,0,0,0.304,56.58,98.07000000000001,0.91,0.16,824,0.7000000000000001,286,4.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,18,30,-0.4,1.44,0.015,0.62,0,0,0,0,0,-8,0,0,0,0,0.303,56.39,108.97,0.91,0.16,824,0.7000000000000001,284,4.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,19,30,-0.5,1.46,0.013000000000000001,0.62,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.302,56.14,120.3,0.9,0.16,825,0.7000000000000001,283,4.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,20,30,-0.7000000000000001,1.46,0.012,0.62,0,0,0,0,0,-8.3,0,0,0,0,0.302,56.31,131.8,0.89,0.16,825,0.7000000000000001,282,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,21,30,-0.9,1.47,0.011,0.62,0,0,0,0,0,-8.5,0,0,0,0,0.303,56.370000000000005,143.13,0.89,0.16,825,0.6000000000000001,280,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,22,30,-1.2000000000000002,1.47,0.011,0.62,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.302,56.69,153.63,0.88,0.16,826,0.6000000000000001,278,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,23,30,-1.3,1.47,0.011,0.62,0,0,0,0,0,-9,0,0,0,0,0.301,55.730000000000004,161.39000000000001,0.88,0.16,826,0.6000000000000001,278,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,0,30,-1.4000000000000001,1.47,0.012,0.62,0,0,0,0,0,-9.3,0,0,0,0,0.299,54.77,162.15,0.88,0.16,826,0.6000000000000001,278,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,1,30,-1.3,1.47,0.012,0.62,0,0,0,0,0,-9.600000000000001,0,0,0,0,0.297,53.33,155.24,0.88,0.16,826,0.7000000000000001,276,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,2,30,-1.1,1.46,0.012,0.62,0,0,0,0,0,-9.700000000000001,0,0,0,0,0.296,52.11,145.01,0.89,0.16,826,0.7000000000000001,273,4.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,3,30,-0.7000000000000001,1.44,0.012,0.62,0,0,0,0,0,-9.600000000000001,0,0,0,0,0.296,50.870000000000005,133.75,0.89,0.16,826,0.8,272,4.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,4,30,-0.5,1.44,0.011,0.62,0,0,0,0,0,-9.4,0,0,0,0,0.296,51.02,122.25,0.88,0.16,825,0.8,272,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,5,30,-0.5,1.46,0.01,0.62,0,0,0,0,0,-9,0,0,0,0,0.296,52.68,110.86,0.88,0.16,826,0.7000000000000001,271,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,6,30,-0.4,1.47,0.01,0.62,0,0,0,0,6,-8.6,0,0,0,0,0.296,53.79,99.86,0.87,0.16,826,0.7000000000000001,268,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,7,30,0.9,1.46,0.01,0.62,10,171,13,5,7,-8.3,8,1,71,8,0.297,50.44,89.16,0.87,0.16,826,0.7000000000000001,268,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,8,30,3.5,1.45,0.011,0.62,30,725,155,5,4,-7.1000000000000005,77,273,71,124,0.296,45.78,80.10000000000001,0.88,0.16,826,0.6000000000000001,266,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,9,30,6.1000000000000005,1.42,0.012,0.62,40,879,308,0,0,-5.5,126,417,0,253,0.295,43.17,72.23,0.89,0.16,826,0.6000000000000001,261,4.4,12.6898,9.7968,,,,,,,,,,,,,,,,
2020,1,4,10,30,8.5,1.4000000000000001,0.013000000000000001,0.62,45,945,424,0,7,-3.9000000000000004,204,214,0,290,0.293,41.25,66.35,0.89,0.16,825,0.6000000000000001,252,3.5,15.3098,11.9027,,,,,,,,,,,,,,,,
2020,1,4,11,30,10.5,1.36,0.014,0.62,47,981,492,0,7,-3,215,271,0,338,0.292,38.81,63.050000000000004,0.88,0.16,824,0.5,244,2.7,18.2792,14.2492,,,,,,,,,,,,,,,,
2020,1,4,12,30,11.5,1.3900000000000001,0.013000000000000001,0.62,46,985,497,0,7,-2.6,182,470,0,397,0.291,37.34,62.77,0.87,0.16,822,0.5,238,2.2,21.5104,16.7714,,,,,,,,,,,,,,,,
2020,1,4,13,30,10.9,1.4000000000000001,0.013000000000000001,0.62,44,963,443,0,7,-1.1,151,503,0,359,0.291,43.36,65.54,0.87,0.16,822,0.5,236,1.7000000000000002,19.0713,14.8377,,,,,,,,,,,,,,,,
2020,1,4,14,30,9,1.41,0.012,0.62,40,906,335,0,7,-0.8,114,536,0,289,0.291,50.33,71,0.86,0.16,822,0.5,231,1.2000000000000002,14.6615,11.3389,,,,,,,,,,,,,,,,
2020,1,4,15,30,6.800000000000001,1.44,0.012,0.62,32,778,186,5,7,-2,64,548,71,173,0.292,53.5,78.55,0.85,0.16,822,0.5,239,1.4000000000000001,8.2605,6.3075,,,,,,,,,,,,,,,,
2020,1,4,16,30,5,1.44,0.011,0.62,17,336,32,5,7,-3.9000000000000004,21,9,71,21,0.293,52.75,87.51,0.86,0.16,822,0.5,260,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,17,30,3.3000000000000003,1.4000000000000001,0.012,0.62,0,0,0,0,0,-4.5,0,0,0,0,0.293,56.64,97.92,0.87,0.16,823,0.5,273,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,18,30,2.2,1.36,0.012,0.62,0,0,0,0,0,-5,0,0,0,0,0.292,58.83,108.82000000000001,0.87,0.16,824,0.5,275,4.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,19,30,1.9000000000000001,1.34,0.012,0.62,0,0,0,0,0,-5.9,0,0,0,0,0.293,56.21,120.15,0.87,0.16,824,0.4,274,5.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,20,30,1.5,1.33,0.011,0.62,0,0,0,0,0,-6.7,0,0,0,0,0.294,54.44,131.65,0.87,0.16,825,0.30000000000000004,272,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,21,30,1.2000000000000002,1.35,0.01,0.62,0,0,0,0,0,-7.1000000000000005,0,0,0,0,0.294,53.75,142.99,0.87,0.16,825,0.30000000000000004,274,5.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,22,30,0.9,1.37,0.01,0.62,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.293,54.19,153.48,0.87,0.16,826,0.30000000000000004,280,5.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,23,30,0.7000000000000001,1.3800000000000001,0.01,0.62,0,0,0,0,0,-7.4,0,0,0,0,0.291,54.58,161.26,0.87,0.16,826,0.30000000000000004,288,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,0,30,0.2,1.4000000000000001,0.011,0.62,0,0,0,0,0,-7.5,0,0,0,0,0.29,56.02,162.08,0.88,0.16,827,0.30000000000000004,293,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,1,30,-0.4,1.41,0.011,0.62,0,0,0,0,0,-7.800000000000001,0,0,0,0,0.28800000000000003,57.29,155.23,0.88,0.16,827,0.30000000000000004,296,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,2,30,-1.2000000000000002,1.42,0.011,0.62,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.28600000000000003,58.83,145.03,0.88,0.16,827,0.30000000000000004,297,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,3,30,-2.1,1.43,0.011,0.62,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.28500000000000003,60.74,133.78,0.87,0.16,827,0.30000000000000004,300,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,4,30,-3,1.44,0.01,0.62,0,0,0,0,0,-9.1,0,0,0,0,0.28500000000000003,62.57,122.27,0.87,0.16,828,0.30000000000000004,318,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,5,30,-3.7,1.44,0.011,0.62,0,0,0,0,0,-9.700000000000001,0,0,0,0,0.28500000000000003,63.300000000000004,110.88,0.87,0.16,828,0.30000000000000004,194,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,6,30,-4,1.44,0.011,0.62,0,0,0,0,0,-10.100000000000001,0,0,0,0,0.28600000000000003,62.59,99.87,0.86,0.16,828,0.30000000000000004,105,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,7,30,-3.2,1.44,0.012,0.62,11,186,14,0,0,-10.4,11,186,0,14,0.28700000000000003,57.69,89.16,0.86,0.16,828,0.30000000000000004,158,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,8,30,-1.2000000000000002,1.43,0.013000000000000001,0.62,32,757,162,0,0,-9.9,32,757,0,162,0.28800000000000003,51.57,80.08,0.87,0.16,828,0.30000000000000004,149,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,9,30,1.3,1.42,0.014,0.62,41,895,315,0,0,-9.3,41,895,0,315,0.29,45.25,72.19,0.87,0.16,828,0.4,131,3,15.8055,12.2029,,,,,,,,,,,,,,,,
2020,1,5,10,30,3.5,1.42,0.015,0.62,46,963,433,0,0,-9.9,129,626,0,381,0.291,36.94,66.28,0.86,0.16,827,0.4,123,3.7,20.1250,15.6472,,,,,,,,,,,,,,,,
2020,1,5,11,30,4.9,1.52,0.013000000000000001,0.62,47,993,498,0,0,-9.700000000000001,104,800,0,468,0.291,33.95,62.96,0.85,0.16,826,0.4,120,4.2,25.3250,19.7430,,,,,,,,,,,,,,,,
