Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2023,1,1,0,30,-0.4,1.3900000000000001,0.017,0.62,0,0,0,0,0,-3.9000000000000004,0,0,0,0,0.263,77.07000000000001,162.31,0.9,0.68,815,1.1,117,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,1,30,-0.4,1.3900000000000001,0.017,0.62,0,0,0,0,7,-3.9000000000000004,0,0,0,0,0.263,77.25,155.22,0.9,0.68,815,1.1,131,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,2,30,-0.4,1.37,0.018000000000000002,0.62,0,0,0,0,7,-3.8000000000000003,0,0,0,0,0.264,77.93,144.93,0.9,0.68,815,1.1,137,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,3,30,-0.4,1.36,0.02,0.62,0,0,0,0,7,-3.7,0,0,0,0,0.265,78.44,133.65,0.9,0.68,815,1.1,132,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,4,30,-0.7000000000000001,1.3800000000000001,0.02,0.62,0,0,0,0,6,-3.7,0,0,0,0,0.267,80.33,122.14,0.9,0.68,815,1,127,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,5,30,-1.2000000000000002,1.4000000000000001,0.02,0.62,0,0,0,0,0,-3.9000000000000004,0,0,0,0,0.268,82.18,110.77,0.89,0.68,815,1,130,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,6,30,-1.5,1.4000000000000001,0.021,0.62,0,0,0,0,7,-4.1000000000000005,0,0,0,0,0.269,82.48,99.79,0.89,0.68,815,1,137,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,7,30,-0.7000000000000001,1.3900000000000001,0.022,0.62,11,149,13,5,7,-4.3,8,0,71,8,0.27,76.39,89.14,0.9,0.68,815,0.9,135,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,8,30,1.2000000000000002,1.37,0.022,0.62,38,683,155,0,7,-3.7,53,2,0,53,0.272,69.85000000000001,80.11,0.9,0.68,815,0.9,124,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,9,30,3.1,1.36,0.022,0.62,51,842,307,0,6,-2.4000000000000004,83,2,0,84,0.273,67.03,72.31,0.9,0.68,815,0.9,119,1.6,4.2101,3.2499,,,,,,,,,,,,,,,,
2023,1,1,10,30,4.3,1.34,0.023,0.62,60,911,423,0,6,-1.9000000000000001,122,4,0,124,0.273,64.24,66.49,0.9,0.68,815,0.9,117,1.7000000000000002,6.5391,5.0831,,,,,,,,,,,,,,,,
2023,1,1,11,30,4.9,1.32,0.024,0.62,64,940,487,0,7,-1.6,246,46,0,267,0.272,62.61,63.27,0.91,0.68,814,0.9,110,2.1,14.4179,11.2375,,,,,,,,,,,,,,,,
2023,1,1,12,30,4.9,1.32,0.024,0.62,64,937,489,0,7,-1.3,245,57,0,271,0.272,64.18,63.06,0.91,0.68,814,1,102,2.5,14.6548,11.4238,,,,,,,,,,,,,,,,
2023,1,1,13,30,4.6000000000000005,1.33,0.024,0.62,61,912,434,0,6,-0.9,180,18,0,187,0.274,67.59,65.88,0.91,0.68,814,1,97,2.8000000000000003,9.9083,7.7065,,,,,,,,,,,,,,,,
2023,1,1,14,30,3.7,1.34,0.024,0.62,54,843,323,0,6,-0.7000000000000001,121,12,0,125,0.276,72.94,71.37,0.91,0.68,814,1.1,88,2.6,6.3199,4.8852,,,,,,,,,,,,,,,,
2023,1,1,15,30,2,1.31,0.024,0.62,41,691,174,0,7,-0.8,76,6,0,77,0.278,81.93,78.94,0.92,0.68,815,1.2000000000000002,76,2.2,3.6726,2.8026,,,,,,,,,,,,,,,,
2023,1,1,16,30,0.4,1.28,0.028,0.62,17,243,26,6,7,-1.6,12,0,86,12,0.28,86.24,87.89,0.93,0.68,815,1.2000000000000002,66,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,17,30,-0.5,1.25,0.034,0.62,0,0,0,0,7,-2.4000000000000004,0,0,0,0,0.28200000000000003,87.15,98.32000000000001,0.9400000000000001,0.78,815,1.2000000000000002,54,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,18,30,-1.2000000000000002,1.23,0.037,0.62,0,0,0,0,7,-3,0,0,0,0,0.28400000000000003,87.46000000000001,109.22,0.9500000000000001,0.78,815,1.2000000000000002,37,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,19,30,-1.5,1.22,0.035,0.62,0,0,0,0,7,-3.6,0,0,0,0,0.28600000000000003,85.48,120.55,0.9500000000000001,0.78,815,1.2000000000000002,17,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,20,30,-1.7000000000000002,1.21,0.042,0.62,0,0,0,0,7,-4,0,0,0,0,0.289,84,132.05,0.96,0.78,815,1.2000000000000002,182,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
