occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.201,0.201,0.0,0.0,0.267,1.0,0.43,0.579,0.579,0.0,0.215,0.0,0,0
1.0,0.447,0.447,0.0,0.0,0.0,1.0,0.657,0.787,0.787,0.0,0.311,0.0,0,0
1.0,0.447,0.447,0.0,0.0,0.0,1.0,0.657,0.787,0.787,0.0,0.0333,0.0,0,0
1.0,0.447,0.447,0.0,0.0,0.0,1.0,0.657,0.787,0.787,0.0,0.363,0.0,0,0
1.0,0.447,0.447,0.0,0.0,0.0,1.0,0.657,0.787,0.787,0.0,0.233,0.0,0,0
1.0,0.475,0.475,0.0,0.0,0.0,1.0,0.475,0.806,0.806,0.0,0.533,0.0,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.6,0.475,0.806,0.806,0.0,0.352,0.0,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.0,0.475,0.806,0.806,0.0,0.0519,0.0,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.0,0.475,0.806,0.806,0.0,0.0852,0.0,0,0
1.0,0.489,0.489,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.352,0.0,0,0
1.0,0.489,0.489,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.374,0.245,0,0
1.0,0.489,0.489,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.419,0.245,0,0
1.0,0.489,0.489,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.319,0.0,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.0,0.336,0.806,0.806,0.0,0.5,0.0,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.0,0.336,0.806,0.806,0.0,0.352,0.164,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.489,0.164,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.352,0.0,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0519,0.0,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.641,0.0818,0,0
0.5,0.253,0.253,0.333,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.843,0.0,0,0
0.5,0.253,0.253,0.667,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.139,0.0,0,0
1.0,0.444,0.444,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.63,0.0,0,0
1.0,0.444,0.444,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.522,0.0818,0,0
1.0,0.444,0.444,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.415,0.0,0,0
1.0,0.444,0.444,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.0,0.0818,0,0
1.0,0.44,0.44,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.44,0.44,0.0,0.0,0.667,0.0,0.392,0.843,0.843,0.0,0.0,0.0818,0,0
1.0,0.44,0.44,0.0,0.0,1.0,1.0,0.392,0.843,0.843,0.0,0.289,0.0,0,0
1.0,0.44,0.44,0.0,0.0,0.267,1.0,0.392,0.843,0.843,0.0,0.222,0.0,0,0
1.0,0.451,0.451,0.0,0.0,0.0,0.133,0.433,0.824,0.824,0.0,0.159,0.0818,0,0
1.0,0.451,0.451,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.889,0.0,0,0
1.0,0.451,0.451,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.467,0.0,0,0
1.0,0.451,0.451,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.522,0.0,0,0
1.0,0.51,0.51,0.0,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.363,0.0,0,0
0.5,0.279,0.279,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.459,0.0,0,0
0.5,0.279,0.279,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.789,0.0,0,0
0.5,0.279,0.279,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.278,0.0,0,0
0.5,0.348,0.348,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.43,0.0,0,0
0.5,0.348,0.348,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.493,0.0,0,0
0.5,0.348,0.348,0.333,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.296,0.0,0,0
0.5,0.348,0.348,1.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.641,0.245,0,0
1.0,0.853,0.853,1.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.107,0.0,0,0
1.0,0.853,0.853,1.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.278,0.0,0,0
1.0,0.853,0.853,0.8,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.47,0.0,0,0
1.0,0.853,0.853,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0852,0.648,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.316,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.387,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.0818,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.0,0,0
1.0,0.956,0.956,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0,0,0
1.0,0.956,0.956,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0,0,0
1.0,0.956,0.956,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0,0,0
1.0,0.956,0.956,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0,0,0
1.0,0.762,0.762,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.0,0,0
1.0,0.762,0.762,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.0,0,0
1.0,0.762,0.762,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.0,0,0
1.0,0.762,0.762,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.0818,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.164,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.245,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.667,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,1.0,0.0667,0.258,0.465,0.465,0.0,0.404,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,1.0,1.0,0.258,0.465,0.465,0.0,0.222,0.0,0,0
1.0,0.0521,0.0521,0.0,0.0,0.2,1.0,0.36,0.532,0.532,0.0,0.267,0.0,0,0
1.0,0.0521,0.0521,0.0,0.0,0.0,1.0,0.36,0.532,0.532,0.0,0.415,0.0,0,0
1.0,0.0521,0.0521,0.0,0.0,0.0,0.2,0.36,0.532,0.532,0.0,0.267,0.0,0,0
1.0,0.0521,0.0521,0.0,0.0,0.0,0.0,0.36,0.532,0.532,0.0,0.267,0.0,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.585,0.0,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.879,0.0,0,0
0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.691,0.219,0,0
0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.459,0.0,0,0
0.5,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0,0,0
0.5,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.225,0,0
0.5,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0375,0,0
0.5,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0,0,0
0.5,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
0.5,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.164,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.491,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.409,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0818,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0818,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0818,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.348,0.348,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0,0,0
0.5,0.348,0.348,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0,0,0
0.5,0.348,0.348,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0,0,0
0.5,0.348,0.348,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0,0,0
0.5,0.451,0.451,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.0,0,0
0.5,0.451,0.451,0.333,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.0,0,0
0.5,0.451,0.451,0.667,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.0,0,0
1.0,0.853,0.853,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.0,0,0
0.5,0.525,0.525,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.0,0,0
0.5,0.525,0.525,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.0,0,0
0.5,0.503,0.503,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0,0,0
1.0,0.956,0.956,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0,0,0
1.0,0.956,0.956,0.0,0.6,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0,0,0
1.0,0.956,0.956,0.0,1.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0818,0,0
1.0,0.762,0.762,0.0,1.0,0.0,0.0,0.993,0.88,0.88,0.361,0.0,0.0,0,0
1.0,0.762,0.762,0.0,1.0,0.0,0.0,0.993,0.88,0.88,0.308,0.0,0.0818,0,0
1.0,0.762,0.762,0.0,1.0,0.0,0.0,0.993,0.88,0.88,0.565,0.0,0.0,0,0
1.0,0.762,0.762,0.0,0.8,0.0,0.0,0.993,0.88,0.88,0.504,0.0,0.224,0,0
1.0,0.576,0.576,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.35,0.0,0.0373,0,0
1.0,0.576,0.576,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.576,0.576,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.576,0.576,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.164,0,0
1.0,0.277,0.277,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
1.0,0.277,0.277,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0818,0,0
1.0,0.277,0.277,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
1.0,0.277,0.277,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.224,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.0,0.0373,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.0,0.0,0,0
0.5,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.164,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
