Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  21:00:00,1684.9598306855062,284.69000272335404,1969.64983340886,7090739.400271897,844884.0098040744,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/01  22:00:00,555.0501691921586,287.92844139641994,842.9786105885785,3034722.9981188825,856542.3890271117,180000.0,0.0,230357.12290762636,1497788.70469904
 01/01  23:00:00,527.2006727337332,295.48309261020876,822.683765343942,2961661.555238191,883739.1333967515,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/01  24:00:00,488.1386846600748,302.05575077278104,790.1944354328558,2844699.967558281,907400.7027820118,180000.0,0.0,230357.12290762636,1364921.27297758
 01/02  01:00:00,448.677857436571,308.27795752992955,756.9558149665006,2725040.933879402,929800.6471077463,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/02  02:00:00,421.36145160260907,315.5078113753098,736.8692629779189,2652729.3467205083,955828.1209511154,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/02  03:00:00,414.21724764010054,322.79855806393755,737.015805704038,2653256.900534537,982074.8090301753,180000.0,0.0,230357.12290762636,1142524.016708023
 01/02  04:00:00,2908.9192031048815,356.9873858353558,3265.9065889402373,11757263.720184853,1105154.5890072808,180000.0,0.0,230357.12290762636,10123451.056381235
 01/02  05:00:00,5172.598366070371,439.2212946899741,5611.819660760345,20202550.778737243,1401196.6608839068,180000.0,0.0,242947.4919734278,18260105.673991196
 01/02  06:00:00,502.44934106657325,333.4347889191438,835.884129985717,3009182.8679485815,1020365.2401089176,180000.0,0.0,466309.96540005336,1247352.548963907
 01/02  07:00:00,662.8293322387567,338.03793763018666,1000.8672698689434,3603122.171528196,1036936.575468672,180000.0,0.0,937283.0304541073,1358890.9717770484
 01/02  08:00:00,591.8771011174156,342.01185807024297,933.8889591876587,3362000.253075571,1051242.6890528747,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/02  09:00:00,428.7361492734414,346.39486394676766,775.1310132202091,2790471.6475927527,1067021.5102083636,180000.0,0.0,230357.12290762636,1228224.94029573
 01/02  10:00:00,423.9776605193731,341.34232087861176,765.3199813979847,2755151.9330327455,1048832.3551630024,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/02  11:00:00,418.4801907345127,330.89941707028004,749.3796078047928,2697766.5880972533,1011237.901453008,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/02  12:00:00,413.4795466329366,320.4025363239823,733.882082956919,2641975.4986449084,973449.1307663363,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/02  13:00:00,414.9454203807943,308.2526189674305,723.1980393482248,2603512.9416536093,929709.4282827498,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  14:00:00,414.23104265199765,298.4945501383905,712.7255927903882,2565812.1340453974,894580.3804982058,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  15:00:00,414.23104265199765,277.3291447509509,691.5601874029485,2489616.674650615,818384.9211034232,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  16:00:00,413.7342169687134,271.4458541355464,685.1800711042598,2466648.255975335,797205.0748879671,180000.0,0.0,230357.12290762636,1228224.94029573
 01/02  17:00:00,922.4109614350181,271.1416036356587,1193.5525650706768,4296789.234254437,796109.7730883715,180000.0,0.0,1622758.6795921857,1649057.3449241943
 01/02  18:00:00,1847.414998333531,261.6187200162229,2109.033718349754,7592521.386059115,761827.3920584023,180000.0,0.0,2571699.459181295,3983839.421343714
 01/02  19:00:00,1632.2830492470398,284.84252648601574,1917.1255757330555,6901652.072639,845433.0953496567,180000.0,0.0,3555613.4861754067,2194589.25975422
 01/02  20:00:00,1971.4371437965278,268.26017763172547,2239.6973214282534,8062910.357141713,785736.6394742117,180000.0,0.0,3929827.2334089493,3000182.095720153
 01/02  21:00:00,2248.435009027941,286.67814620948667,2535.1131552374277,9126407.358854739,852041.3263541518,180000.0,0.0,3553281.9363484066,4307053.952198423
 01/02  22:00:00,1411.2332143659594,274.86551464330535,1686.0987290092648,6069955.424433353,809515.8527158992,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/02  23:00:00,887.7024423688374,282.2791449798743,1169.9815873487119,4211933.714455362,836204.9219275474,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/02  24:00:00,488.1386846600748,295.20568282032536,783.3443674804,2820039.7229294404,882740.4581531713,180000.0,0.0,230357.12290762636,1364921.27297758
 01/03  01:00:00,448.677857436571,304.204783874722,752.882641311293,2710377.508720655,915137.2219489992,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/03  02:00:00,421.36145160260907,309.07316589760285,730.434617500212,2629564.623000763,932663.3972313703,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/03  03:00:00,414.21724764010054,311.7004721715424,725.9177198116429,2613303.7913219146,942121.6998175527,180000.0,0.0,230357.12290762636,1142524.016708023
 01/03  04:00:00,407.07304367759207,313.4142138119007,720.4872574894928,2593754.126962174,948291.1697228428,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/03  05:00:00,405.8618402655111,314.3377662606881,720.1996065261992,2592718.5834943173,951615.9585384773,180000.0,0.0,230357.12290762636,1112444.550159501
 01/03  06:00:00,452.1274909965431,314.26049066663086,766.3879816631738,2758996.7339874264,951337.7663998711,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/03  07:00:00,414.6652933939367,317.32223744309584,731.9875308370325,2635155.111013317,962360.0547951452,180000.0,0.0,230357.12290762636,1172426.339482177
 01/03  08:00:00,427.05272348007156,316.9697541087389,744.0224775888105,2678480.9193197177,961091.1147914601,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  09:00:00,428.7361492734414,313.0264146732267,741.762563946668,2670345.2302080053,946895.0928236163,180000.0,0.0,230357.12290762636,1228224.94029573
 01/03  10:00:00,423.9776605193731,307.4368721727713,731.4145326921443,2633092.31769172,926772.7398219766,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/03  11:00:00,418.4801907345127,299.09432565714246,717.5745163916552,2583268.2590099582,896739.5723657128,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  12:00:00,413.4795466329366,287.5819847122356,701.0615313451722,2523821.51284262,855295.1449640483,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  13:00:00,414.9454203807943,278.39977054736477,693.3451909281591,2496042.6873413725,822239.1739705132,180000.0,0.0,230357.12290762636,1232585.272579221
 01/03  14:00:00,414.23104265199765,271.86576593337054,686.0968085853682,2469948.5109073254,798716.7573601339,180000.0,0.0,230357.12290762636,1232585.272579221
 01/03  15:00:00,583.4758755262881,260.4188933601453,843.8947688864333,3038021.1679911604,757508.016096523,180000.0,0.0,698066.0182038799,1374157.7756304126
 01/03  16:00:00,990.8929555398322,240.10534604896358,1230.998301588796,4431593.885719665,684379.2457762689,180000.0,0.0,1839592.8135032104,1696760.7085561738
 01/03  17:00:00,2516.208222707429,236.21933446713396,2752.427557174563,9908739.205828426,670389.6040816822,180000.0,0.0,3012362.3764843447,5997123.788612712
 01/03  18:00:00,2011.0761424002835,248.5664269160211,2259.642569316304,8134713.249538696,714839.1368976759,180000.0,0.0,3977624.0048624557,3167094.9943028614
 01/03  19:00:00,1999.1559475487666,290.58273815189466,2289.7386857006613,8243059.268522381,866097.8573468209,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/03  20:00:00,1907.6158149927294,277.0061100461326,2184.621925038862,7864638.930139903,817221.9961660774,180000.0,0.0,4457923.26922451,2242329.276210918
 01/03  21:00:00,1684.9598306855062,311.7072092828827,1996.667039968389,7188001.3438862,942145.9534183777,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/03  22:00:00,1197.3774845913476,303.8220624222631,1501.1995470136108,5404318.369248998,913759.4247201472,180000.0,0.0,2072747.7962032366,1967776.3668405102
 01/03  23:00:00,707.4515575512853,318.36766299162116,1025.8192205429066,3692949.193954463,966123.5867698361,180000.0,0.0,761017.8635328871,1551777.599697983
 01/03  24:00:00,488.1386846600748,332.7881693968711,820.9268540569458,2955336.674605005,1018037.4098287357,180000.0,0.0,230357.12290762636,1364921.27297758
 01/04  01:00:00,448.677857436571,339.9227456579648,788.6006030945359,2838962.171140329,1043721.8843686734,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/04  02:00:00,446.9379023253738,343.97480470376615,790.9127070291399,2847285.745304904,1058309.296933558,180000.0,0.0,259035.18577972965,1231640.3107029032
 01/04  03:00:00,445.1517609924405,346.2207058345783,791.3724668270188,2848940.8805772676,1066394.5410044822,180000.0,0.0,230357.12290762636,1253888.2647764466
 01/04  04:00:00,413.8124424531731,351.05115943296767,764.8636018861407,2753508.9667901066,1083784.1739586836,180000.0,0.0,230357.12290762636,1141066.718035084
 01/04  05:00:00,405.8618402655111,353.85192375666486,759.7137640221761,2734969.5504798335,1093866.9255239936,180000.0,0.0,230357.12290762636,1112444.550159501
 01/04  06:00:00,1036.2679310751955,352.5140174569732,1388.7819485321688,4999615.0147158075,1089050.4628451036,180000.0,0.0,466309.96540005336,3169099.4729949473
 01/04  07:00:00,929.7386272430678,353.3676676319348,1283.1062948750027,4619182.661550009,1092123.6034749653,180000.0,0.0,937283.0304541073,2319764.4337925683
 01/04  08:00:00,1086.8854134135397,347.26019004240834,1434.145603455948,5162924.172441413,1070136.6841526702,180000.0,0.0,2084405.5453382386,1740942.108945803
 01/04  09:00:00,866.6003207009645,341.023046505492,1207.6233672064566,4347444.121943244,1047682.9674197712,180000.0,0.0,1470042.165923668,1564850.914418772
 01/04  10:00:00,602.907228178589,336.1324466030986,939.0396747816876,3380542.829214075,1030076.8077711547,180000.0,0.0,742365.464916885,1356091.2814633406
 01/04  11:00:00,418.4801907345127,328.55716165613717,747.03735239065,2689334.4686063393,1002805.7819620939,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/04  12:00:00,413.4795466329366,316.5313265834527,730.0108732163894,2628039.1435790015,959512.7757004299,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/04  13:00:00,414.9454203807943,304.07948075661074,719.0249011374051,2588489.644094658,914686.1307237986,180000.0,0.0,230357.12290762636,1232585.272579221
 01/04  14:00:00,414.23104265199765,294.5898432982222,708.8208859502199,2551755.1894207913,880523.4358736,180000.0,0.0,230357.12290762636,1232585.272579221
 01/04  15:00:00,503.2008076534348,286.20147017472596,789.4022778281608,2841848.2001813785,850325.2926290134,180000.0,0.0,230357.12290762636,1552876.4265843946
 01/04  16:00:00,1199.3662096143921,272.85287232506505,1472.2190819394573,5299988.694982046,802270.3403702342,180000.0,0.0,767313.0480657879,3519544.188662012
 01/04  17:00:00,1161.3996267705731,265.9763906115206,1427.3760173820938,5138553.662575537,777515.0062014743,180000.0,0.0,1970159.6038152254,2162015.615909153
 01/04  18:00:00,1585.7397566209702,262.9411783989449,1848.6809350199148,6655251.366071694,766588.2422362014,180000.0,0.0,3508982.489635402,2104525.520724387
 01/04  19:00:00,2315.443462128875,275.0263392521482,2590.4698013810234,9325691.284971684,810094.8213077337,180000.0,0.0,4663099.654000534,3546480.578303701
 01/04  20:00:00,1907.6158149927294,255.0428697751891,2162.6586847679187,7785571.265164506,738154.3311906807,180000.0,0.0,4457923.26922451,2242329.276210918
 01/04  21:00:00,1545.9276547411055,283.7512294121071,1829.6788841532125,6586843.982951567,841504.4258835855,180000.0,0.0,3138266.067142359,2193043.345971863
 01/04  22:00:00,876.4038584105915,279.6245183653253,1156.0283767759167,4161702.1563933,826648.266115171,180000.0,0.0,1152251.924503532,1732767.1842894927
 01/04  23:00:00,527.2006727337332,287.5823837155905,814.7830564493237,2933219.0032175654,855296.5813761258,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/04  24:00:00,488.1386846600748,293.9291033939372,782.067788054012,2815444.0369944433,878144.7722181741,180000.0,0.0,230357.12290762636,1364921.27297758
 01/05  01:00:00,448.677857436571,296.7842982758067,745.4621557123777,2683663.7605645596,888423.4737929042,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/05  02:00:00,421.36145160260907,297.2568099248733,718.6182615274823,2587025.741498937,890124.515729544,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/05  03:00:00,414.21724764010054,295.2820760152485,709.4993236553491,2554197.5651592566,883015.4736548946,180000.0,0.0,230357.12290762636,1142524.016708023
 01/05  04:00:00,407.07304367759207,293.9488842722889,701.0219279498809,2523678.9406195716,878215.9833802402,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/05  05:00:00,405.8618402655111,294.1200766649407,699.9819169304518,2519934.9009496267,878832.2759937865,180000.0,0.0,230357.12290762636,1112444.550159501
 01/05  06:00:00,452.12749099654303,295.42724744983747,747.5547384463805,2691197.0584069695,883538.0908194149,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/05  07:00:00,662.8293322387567,295.18419768497904,958.0135299237359,3448848.7077254485,882663.1116659245,180000.0,0.0,937283.0304541073,1358890.9717770484
 01/05  08:00:00,591.8771011174156,294.12899422623605,886.0060953436516,3189621.9432371464,878864.3792144498,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/05  09:00:00,428.7361492734414,292.40921587108545,721.1453651445269,2596123.3145202966,872673.1771359076,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  10:00:00,423.9776605193731,287.7119178682549,711.6895783876281,2562082.4821954607,855762.9043257177,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/05  11:00:00,418.4801907345127,276.371202176059,694.8513929105718,2501465.014478058,814936.3278338123,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  12:00:00,413.4795466329366,247.1121121729741,660.5916588059107,2378129.9717012784,709603.6038227067,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  13:00:00,414.9454203807943,220.72688325020562,635.6723036309999,2288420.2930715997,614616.7797007402,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  14:00:00,414.23104265199765,200.6107766305395,614.8418192825372,2213430.549417134,542198.7958699422,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  15:00:00,414.23104265199765,188.65746005256807,602.8885027045658,2170398.6097364365,499166.856189245,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  16:00:00,413.7342169687134,188.6169915596331,602.3512085283464,2168464.3507020473,499021.1696146792,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  17:00:00,440.1674729578148,208.02112367359715,648.188596631412,2333478.947873083,568876.0452249497,180000.0,0.0,230357.12290762636,1305382.3430908215
 01/05  18:00:00,1427.312665845968,211.47523355238954,1638.7878993983577,5899636.437834087,581310.8407886022,180000.0,0.0,3040340.974408348,2002829.5091614332
 01/05  19:00:00,1999.1559475487666,229.60368244109952,2228.759629989866,8023534.667963517,646573.2567879583,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/05  20:00:00,1387.3216813926283,224.35976765547463,1611.6814490481029,5802053.216573171,627695.1635597087,180000.0,0.0,2873635.161777829,1953558.502697235
 01/05  21:00:00,1684.9598306855062,254.31000557078585,1939.269836256292,6981371.410522651,735516.020054829,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/05  22:00:00,1411.2332143659594,245.326727057748,1656.5599414237074,5963615.7891253475,703176.2174078928,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/05  23:00:00,707.4515575512853,257.1001767646826,964.5517343159679,3472386.2435374847,745560.6363528573,180000.0,0.0,761017.8635328871,1551777.599697983
 01/05  24:00:00,488.1386846600748,272.721008126345,760.8596927864197,2739094.894031111,801795.629254842,180000.0,0.0,230357.12290762636,1364921.27297758
 01/06  01:00:00,448.677857436571,279.83317055833385,728.5110279949049,2622639.7007816574,827399.4140100019,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/06  02:00:00,421.36145160260907,285.7860217136774,707.1474733162866,2545730.9039386315,848829.6781692387,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/06  03:00:00,413.50286991130395,291.16118908060815,704.664058991912,2536790.6123708836,868180.2806901893,180000.0,0.0,230357.12290762636,1142524.016708023
 01/06  04:00:00,406.3586659487955,294.8819603415415,701.2406262903371,2524466.254645213,881575.0572295495,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/06  05:00:00,405.8618402655111,297.0130182853528,702.8748585508639,2530349.4907831103,889246.8658272701,180000.0,0.0,230357.12290762636,1112444.550159501
 01/06  06:00:00,407.52066275688543,298.16603111970323,705.6866938765887,2540472.097955719,893397.7120309318,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/06  07:00:00,421.09469295310566,298.478780377689,719.5734733307947,2590464.5039908607,894523.6093596804,180000.0,0.0,230357.12290762636,1172426.339482177
 01/06  08:00:00,432.05336758164754,297.7865860724328,729.8399536540803,2627423.8331546895,892031.7098607579,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/06  09:00:00,1009.4087057223962,288.1719131134971,1297.5806188358933,4671290.227809217,857418.8872085896,180000.0,0.0,230357.12290762636,3310930.8640409643
 01/06  10:00:00,783.2655512953979,276.9082907392643,1060.1738420346624,3816625.831324784,816869.8466613515,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/06  11:00:00,768.8203436966223,265.51668358425906,1034.3370272808816,3723613.298211173,775860.0609033327,180000.0,0.0,1221732.1093481397,1484298.8921916764
 01/06  12:00:00,1097.6017928787749,235.93207933690974,1333.5338722156848,4800721.939976465,669355.4856128751,180000.0,0.0,2131036.541878244,1779181.7553066628
 01/06  13:00:00,1089.4191659105022,224.63805813152896,1314.057224042031,4730606.006551312,628697.0092735044,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/06  14:00:00,1084.4787695615025,215.9716949034402,1300.4504644649428,4681621.672073794,597498.1016523847,180000.0,0.0,2051763.847760235,1824070.3646008295
 01/06  15:00:00,1091.2828260384208,209.07840469825962,1300.3612307366805,4681300.43065205,572682.2569137346,180000.0,0.0,2103057.943954241,1797270.8717237297
 01/06  16:00:00,1183.7351208464409,204.10913437428854,1387.8442552207296,4996239.318794625,554792.8837474388,180000.0,0.0,2378180.823540272,1852404.4936229025
 01/06  17:00:00,2117.652749895478,201.57892518646858,2319.2316750819464,8349234.030295008,545684.130671287,180000.0,0.0,1622758.6795921857,5951927.783381849
 01/06  18:00:00,1269.5999527997624,220.89672284117512,1490.4966756409376,5365788.032307375,615228.2022282304,180000.0,0.0,2571699.459181295,1901133.4975984795
 01/06  19:00:00,1998.4415698199698,241.16495566179302,2239.6065254817627,8062583.491734346,688193.8403824549,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/06  20:00:00,1904.0439263487465,224.38220240891835,2128.4261287576646,7662334.063527593,627775.9286721061,180000.0,0.0,4457923.26922451,2242329.276210918
 01/06  21:00:00,1679.2448088551337,252.11666036347046,1931.3614692186043,6952901.289186974,727619.9773084936,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/06  22:00:00,1406.2325702643834,241.65640617738057,1647.888976441764,5932400.315190351,689963.0622385701,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/06  23:00:00,1244.453125015254,245.77023872568623,1490.2233637409404,5364804.109467384,704772.8594124704,180000.0,0.0,2354865.3252702695,1906566.3397728938
 01/06  24:00:00,795.4860391293792,257.3923516866845,1052.8783908160635,3790362.206937829,746612.4660720641,180000.0,0.0,1041036.9977556192,1670978.9135137538
 01/07  01:00:00,448.677857436571,270.207408416189,718.8852658527601,2587986.9570699357,792746.6702982805,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/07  02:00:00,421.36145160260907,276.1272833863776,697.4887349889866,2510959.445960352,814058.2201909594,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/07  03:00:00,413.50286991130395,278.33657688614676,691.8394467974506,2490622.0084708226,822011.6767901282,180000.0,0.0,230357.12290762636,1142524.016708023
 01/07  04:00:00,406.3586659487955,279.0272695907743,685.3859355395697,2467389.3679424515,824498.1705267874,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/07  05:00:00,405.8618402655111,278.753167865094,684.615008130605,2464614.029270178,823511.4043143383,180000.0,0.0,230357.12290762636,1112444.550159501
 01/07  06:00:00,407.52066275688543,277.71019986376876,685.2308626206543,2466831.1054343553,819756.7195095677,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/07  07:00:00,421.09469295310566,276.7999279088886,697.8946208619943,2512420.635103179,816479.7404719989,180000.0,0.0,230357.12290762636,1172426.339482177
 01/07  08:00:00,432.05336758164754,275.2180991747386,707.2714667563862,2546177.2803229904,810785.1570290591,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  09:00:00,693.4583336046952,268.03813274242043,961.4964663471155,3461387.278849616,784937.2778727133,180000.0,0.0,973888.3627380114,1429978.2845868554
 01/07  10:00:00,783.2655512953979,257.97036999375564,1041.2359212891536,3748449.316640953,748693.3319775204,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/07  11:00:00,594.364644944364,253.51190709813085,847.876552042495,3052355.587352982,732642.865553271,180000.0,0.0,726044.6161278831,1351945.8699038036
 01/07  12:00:00,414.19392436173325,249.39107646903201,663.5850008307652,2388906.0029907553,717807.8752885152,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  13:00:00,1089.4191659105022,230.71272728981899,1320.1318932003212,4752474.815521156,650565.8182433484,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/07  14:00:00,833.4273156988133,224.8136758908491,1058.2409915896624,3809667.5697227847,629329.2332070568,180000.0,0.0,1369785.5233626568,1602263.4550927265
 01/07  15:00:00,1006.6422966289601,218.41032764422744,1225.0526242731876,4410189.4473834755,606277.1795192189,180000.0,0.0,1868737.1863407143,1726885.7234631982
 01/07  16:00:00,1376.580213495789,216.2322415955559,1592.8124550913449,5734124.838328841,598436.0697440013,180000.0,0.0,1301004.803466149,3623822.8472346794
 01/07  17:00:00,1403.860209436241,219.42850455346013,1623.2887139897011,5843839.370362924,609942.6163924565,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/07  18:00:00,2130.416873464329,213.4384566778565,2343.8553301421857,8437879.188511867,588378.4440402833,180000.0,0.0,3977624.0048624557,3594149.866309759
 01/07  19:00:00,2413.633806493343,231.02661321227174,2644.6604197056145,9520777.510940213,651695.8075641782,180000.0,0.0,4663099.654000534,3902537.5778394523
 01/07  20:00:00,2118.950091974567,216.59102319420126,2335.541115168768,8407948.014607564,599727.6834991246,180000.0,0.0,4457923.26922451,3015991.4724638704
 01/07  21:00:00,6681.978883694443,309.8800812997466,6991.85896499419,25170692.273979083,935568.292679088,180000.0,0.0,3138266.067142359,20703401.848793224
 01/07  22:00:00,3300.486380126082,296.38735040632565,3596.8737305324084,12948745.429916669,886994.4614627723,180000.0,0.0,1152251.924503532,10477466.581230933
 01/07  23:00:00,883.416175996058,244.15021762148427,1127.5663936175422,4059239.017023152,698940.7834373434,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/07  24:00:00,574.1658651053618,251.58907996585555,825.7549450712174,2972717.802256383,725720.6878770799,180000.0,0.0,462579.485676853,1452683.7991060577
 01/08  01:00:00,448.677857436571,258.5381813354353,707.2160387720063,2545977.7395792226,750737.4528075668,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/08  02:00:00,421.36145160260907,260.7479716729448,682.1094232755538,2455593.9237919943,758692.6980226013,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/08  03:00:00,414.21724764010054,263.1971558243936,677.4144034644942,2438691.8524721786,767509.7609678169,180000.0,0.0,230357.12290762636,1142524.016708023
 01/08  04:00:00,407.07304367759207,266.1666250827104,673.2396687603025,2423662.807537089,778199.8502977574,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/08  05:00:00,439.8160767495639,269.94859540353104,709.764672153095,2555152.8197511416,791814.9434527117,180000.0,0.0,242947.4919734278,1222089.4324362895
 01/08  06:00:00,552.8074170812345,271.4014296084439,824.2088466896782,2967151.8480828423,797045.1465903979,180000.0,0.0,585219.006577067,1309732.5814396734
 01/08  07:00:00,911.4944360670406,268.1316767269856,1179.626112794026,4246654.006058495,785274.036217148,180000.0,0.0,1646074.1778621883,1545294.1981507894
