Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  24:00:00,2820039.7229294404,882740.4581531713,180000.0,0.0,230357.12290762636,1364921.27297758
 01/03  01:00:00,2710377.508720655,915137.2219489992,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/03  02:00:00,2629564.623000763,932663.3972313703,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/03  03:00:00,2613303.7913219146,942121.6998175527,180000.0,0.0,230357.12290762636,1142524.016708023
 01/03  04:00:00,2593754.126962174,948291.1697228428,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/03  05:00:00,2592718.5834943173,951615.9585384773,180000.0,0.0,230357.12290762636,1112444.550159501
 01/03  06:00:00,2758996.7339874264,951337.7663998711,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/03  07:00:00,2635155.111013317,962360.0547951452,180000.0,0.0,230357.12290762636,1172426.339482177
 01/03  08:00:00,2678480.9193197177,961091.1147914601,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  09:00:00,2670345.2302080053,946895.0928236163,180000.0,0.0,230357.12290762636,1228224.94029573
 01/03  10:00:00,2633092.31769172,926772.7398219766,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/03  11:00:00,2583268.2590099582,896739.5723657128,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  12:00:00,2523821.51284262,855295.1449640483,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  13:00:00,2496042.6873413725,822239.1739705132,180000.0,0.0,230357.12290762636,1232585.272579221
 01/03  14:00:00,2469948.5109073254,798716.7573601339,180000.0,0.0,230357.12290762636,1232585.272579221
 01/03  15:00:00,3038021.1679911604,757508.016096523,180000.0,0.0,698066.0182038799,1374157.7756304126
 01/03  16:00:00,4431593.885719665,684379.2457762689,180000.0,0.0,1839592.8135032104,1696760.7085561738
 01/03  17:00:00,9908739.205828426,670389.6040816822,180000.0,0.0,3012362.3764843447,5997123.788612712
 01/03  18:00:00,8134713.249538696,714839.1368976759,180000.0,0.0,3977624.0048624557,3167094.9943028614
 01/03  19:00:00,8243059.268522381,866097.8573468209,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/03  20:00:00,7864638.930139903,817221.9961660774,180000.0,0.0,4457923.26922451,2242329.276210918
 01/03  21:00:00,7188001.3438862,942145.9534183777,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/03  22:00:00,5404318.369248998,913759.4247201472,180000.0,0.0,2072747.7962032366,1967776.3668405102
 01/03  23:00:00,3692949.193954463,966123.5867698361,180000.0,0.0,761017.8635328871,1551777.599697983
 01/03  24:00:00,2955336.674605005,1018037.4098287357,180000.0,0.0,230357.12290762636,1364921.27297758
 01/04  01:00:00,2838962.171140329,1043721.8843686734,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/04  02:00:00,2847285.745304904,1058309.296933558,180000.0,0.0,259035.18577972965,1231640.3107029032
 01/04  03:00:00,2848940.8805772676,1066394.5410044822,180000.0,0.0,230357.12290762636,1253888.2647764466
 01/04  04:00:00,2753508.9667901066,1083784.1739586836,180000.0,0.0,230357.12290762636,1141066.718035084
 01/04  05:00:00,2734969.5504798335,1093866.9255239936,180000.0,0.0,230357.12290762636,1112444.550159501
 01/04  06:00:00,4999615.0147158075,1089050.4628451036,180000.0,0.0,466309.96540005336,3169099.4729949473
 01/04  07:00:00,4619182.661550009,1092123.6034749653,180000.0,0.0,937283.0304541073,2319764.4337925683
 01/04  08:00:00,5162924.172441413,1070136.6841526702,180000.0,0.0,2084405.5453382386,1740942.108945803
 01/04  09:00:00,4347444.121943244,1047682.9674197712,180000.0,0.0,1470042.165923668,1564850.914418772
 01/04  10:00:00,3380542.829214075,1030076.8077711547,180000.0,0.0,742365.464916885,1356091.2814633406
 01/04  11:00:00,2689334.4686063393,1002805.7819620939,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/04  12:00:00,2628039.1435790015,959512.7757004299,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/04  13:00:00,2588489.644094658,914686.1307237986,180000.0,0.0,230357.12290762636,1232585.272579221
 01/04  14:00:00,2551755.1894207913,880523.4358736,180000.0,0.0,230357.12290762636,1232585.272579221
 01/04  15:00:00,2841848.2001813785,850325.2926290134,180000.0,0.0,230357.12290762636,1552876.4265843946
 01/04  16:00:00,5299988.694982046,802270.3403702342,180000.0,0.0,767313.0480657879,3519544.188662012
 01/04  17:00:00,5138553.662575537,777515.0062014743,180000.0,0.0,1970159.6038152254,2162015.615909153
 01/04  18:00:00,6655251.366071694,766588.2422362014,180000.0,0.0,3508982.489635402,2104525.520724387
 01/04  19:00:00,9325691.284971684,810094.8213077337,180000.0,0.0,4663099.654000534,3546480.578303701
 01/04  20:00:00,7785571.265164506,738154.3311906807,180000.0,0.0,4457923.26922451,2242329.276210918
 01/04  21:00:00,6586843.982951567,841504.4258835855,180000.0,0.0,3138266.067142359,2193043.345971863
 01/04  22:00:00,4161702.1563933,826648.266115171,180000.0,0.0,1152251.924503532,1732767.1842894927
 01/04  23:00:00,2933219.0032175654,855296.5813761258,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/04  24:00:00,2815444.0369944433,878144.7722181741,180000.0,0.0,230357.12290762636,1364921.27297758
 01/05  01:00:00,2683663.7605645596,888423.4737929042,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/05  02:00:00,2587025.741498937,890124.515729544,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/05  03:00:00,2554197.5651592566,883015.4736548946,180000.0,0.0,230357.12290762636,1142524.016708023
 01/05  04:00:00,2523678.9406195716,878215.9833802402,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/05  05:00:00,2519934.9009496267,878832.2759937865,180000.0,0.0,230357.12290762636,1112444.550159501
 01/05  06:00:00,2691197.0584069695,883538.0908194149,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/05  07:00:00,3448848.7077254485,882663.1116659245,180000.0,0.0,937283.0304541073,1358890.9717770484
 01/05  08:00:00,3189621.9432371464,878864.3792144498,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/05  09:00:00,2596123.3145202966,872673.1771359076,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  10:00:00,2562082.4821954607,855762.9043257177,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/05  11:00:00,2501465.014478058,814936.3278338123,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  12:00:00,2378129.9717012784,709603.6038227067,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  13:00:00,2288420.2930715997,614616.7797007402,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  14:00:00,2213430.549417134,542198.7958699422,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  15:00:00,2170398.6097364365,499166.856189245,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  16:00:00,2168464.3507020473,499021.1696146792,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  17:00:00,2333478.947873083,568876.0452249497,180000.0,0.0,230357.12290762636,1305382.3430908215
 01/05  18:00:00,5899636.437834087,581310.8407886022,180000.0,0.0,3040340.974408348,2002829.5091614332
 01/05  19:00:00,8023534.667963517,646573.2567879583,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/05  20:00:00,5802053.216573171,627695.1635597087,180000.0,0.0,2873635.161777829,1953558.502697235
 01/05  21:00:00,6981371.410522651,735516.020054829,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/05  22:00:00,5963615.7891253475,703176.2174078928,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/05  23:00:00,3472386.2435374847,745560.6363528573,180000.0,0.0,761017.8635328871,1551777.599697983
 01/05  24:00:00,2739094.894031111,801795.629254842,180000.0,0.0,230357.12290762636,1364921.27297758
 01/06  01:00:00,2622639.7007816574,827399.4140100019,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/06  02:00:00,2545730.9039386315,848829.6781692387,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/06  03:00:00,2536790.6123708836,868180.2806901893,180000.0,0.0,230357.12290762636,1142524.016708023
 01/06  04:00:00,2524466.254645213,881575.0572295495,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/06  05:00:00,2530349.4907831103,889246.8658272701,180000.0,0.0,230357.12290762636,1112444.550159501
 01/06  06:00:00,2540472.097955719,893397.7120309318,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/06  07:00:00,2590464.5039908607,894523.6093596804,180000.0,0.0,230357.12290762636,1172426.339482177
 01/06  08:00:00,2627423.8331546895,892031.7098607579,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/06  09:00:00,4671290.227809217,857418.8872085896,180000.0,0.0,230357.12290762636,3310930.8640409643
 01/06  10:00:00,3816625.831324784,816869.8466613515,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/06  11:00:00,3723613.298211173,775860.0609033327,180000.0,0.0,1221732.1093481397,1484298.8921916764
 01/06  12:00:00,4800721.939976465,669355.4856128751,180000.0,0.0,2131036.541878244,1779181.7553066628
 01/06  13:00:00,4730606.006551312,628697.0092735044,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/06  14:00:00,4681621.672073794,597498.1016523847,180000.0,0.0,2051763.847760235,1824070.3646008295
 01/06  15:00:00,4681300.43065205,572682.2569137346,180000.0,0.0,2103057.943954241,1797270.8717237297
 01/06  16:00:00,4996239.318794625,554792.8837474388,180000.0,0.0,2378180.823540272,1852404.4936229025
 01/06  17:00:00,8349234.030295008,545684.130671287,180000.0,0.0,1622758.6795921857,5951927.783381849
 01/06  18:00:00,5365788.032307375,615228.2022282304,180000.0,0.0,2571699.459181295,1901133.4975984795
 01/06  19:00:00,8062583.491734346,688193.8403824549,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/06  20:00:00,7662334.063527593,627775.9286721061,180000.0,0.0,4457923.26922451,2242329.276210918
 01/06  21:00:00,6952901.289186974,727619.9773084936,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/06  22:00:00,5932400.315190351,689963.0622385701,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/06  23:00:00,5364804.109467384,704772.8594124704,180000.0,0.0,2354865.3252702695,1906566.3397728938
 01/06  24:00:00,3790362.206937829,746612.4660720641,180000.0,0.0,1041036.9977556192,1670978.9135137538
 01/07  01:00:00,2587986.9570699357,792746.6702982805,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/07  02:00:00,2510959.445960352,814058.2201909594,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/07  03:00:00,2490622.0084708226,822011.6767901282,180000.0,0.0,230357.12290762636,1142524.016708023
 01/07  04:00:00,2467389.3679424515,824498.1705267874,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/07  05:00:00,2464614.029270178,823511.4043143383,180000.0,0.0,230357.12290762636,1112444.550159501
 01/07  06:00:00,2466831.1054343553,819756.7195095677,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/07  07:00:00,2512420.635103179,816479.7404719989,180000.0,0.0,230357.12290762636,1172426.339482177
 01/07  08:00:00,2546177.2803229904,810785.1570290591,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  09:00:00,3461387.278849616,784937.2778727133,180000.0,0.0,973888.3627380114,1429978.2845868554
 01/07  10:00:00,3748449.316640953,748693.3319775204,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/07  11:00:00,3052355.587352982,732642.865553271,180000.0,0.0,726044.6161278831,1351945.8699038036
 01/07  12:00:00,2388906.0029907553,717807.8752885152,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  13:00:00,4752474.815521156,650565.8182433484,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/07  14:00:00,3809667.5697227847,629329.2332070568,180000.0,0.0,1369785.5233626568,1602263.4550927265
 01/07  15:00:00,4410189.4473834755,606277.1795192189,180000.0,0.0,1868737.1863407143,1726885.7234631982
 01/07  16:00:00,5734124.838328841,598436.0697440013,180000.0,0.0,1301004.803466149,3623822.8472346794
 01/07  17:00:00,5843839.370362924,609942.6163924565,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/07  18:00:00,8437879.188511867,588378.4440402833,180000.0,0.0,3977624.0048624557,3594149.866309759
 01/07  19:00:00,9520777.510940213,651695.8075641782,180000.0,0.0,4663099.654000534,3902537.5778394523
 01/07  20:00:00,8407948.014607564,599727.6834991246,180000.0,0.0,4457923.26922451,3015991.4724638704
 01/07  21:00:00,25170692.273979083,935568.292679088,180000.0,0.0,3138266.067142359,20703401.848793224
 01/07  22:00:00,12948745.429916669,886994.4614627723,180000.0,0.0,1152251.924503532,10477466.581230933
 01/07  23:00:00,4059239.017023152,698940.7834373434,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/07  24:00:00,2972717.802256383,725720.6878770799,180000.0,0.0,462579.485676853,1452683.7991060577
 01/08  01:00:00,2545977.7395792226,750737.4528075668,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/08  02:00:00,2455593.9237919943,758692.6980226013,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/08  03:00:00,2438691.8524721786,767509.7609678169,180000.0,0.0,230357.12290762636,1142524.016708023
 01/08  04:00:00,2423662.807537089,778199.8502977574,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/08  05:00:00,2555152.8197511416,791814.9434527117,180000.0,0.0,242947.4919734278,1222089.4324362895
 01/08  06:00:00,2967151.8480828423,797045.1465903979,180000.0,0.0,585219.006577067,1309732.5814396734
 01/08  07:00:00,4246654.006058495,785274.036217148,180000.0,0.0,1646074.1778621883,1545294.1981507894
 01/08  08:00:00,11708799.817021476,674353.4848898676,180000.0,0.0,2084405.5453382386,8682600.95278867
 01/08  09:00:00,6590450.059005756,676729.4505548874,180000.0,0.0,2214972.335650253,3433880.198619584
 01/08  10:00:00,2461757.11707416,755437.5392044166,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/08  11:00:00,2442219.528406404,755690.841762158,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/08  12:00:00,2408480.292494642,739953.9246160702,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/08  13:00:00,2402046.152171469,728242.6388006093,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  14:00:00,2390791.719667527,719559.9661203353,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  15:00:00,2389758.3434355035,718526.5898883118,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  16:00:00,2397233.858752681,727790.6776653125,180000.0,0.0,230357.12290762636,1228224.94029573
 01/08  17:00:00,2831427.1801393265,746533.1234860197,180000.0,0.0,230357.12290762636,1625673.497095995
 01/08  18:00:00,6599109.716366352,733126.9745174431,180000.0,0.0,1166707.5334309337,4424120.094942272
 01/08  19:00:00,19033144.90204642,833317.5937876515,180000.0,0.0,4663099.654000534,13230711.422898524
 01/08  20:00:00,23852660.975010846,1015933.7201223532,180000.0,0.0,3401731.197593389,19087831.668756705
 01/08  21:00:00,6035250.190449672,790426.466781534,180000.0,0.0,2723250.197936312,2107543.381778068
 01/08  22:00:00,4094816.2548788944,760446.4780685832,180000.0,0.0,1151552.4595554315,1732782.535769775
 01/08  23:00:00,2884508.9962636796,806586.5744222398,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/08  24:00:00,2757632.3590062195,820333.0942299503,180000.0,0.0,230357.12290762636,1364921.27297758
 01/09  01:00:00,2622916.5810356764,827676.294264021,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/09  02:00:00,2534017.230142096,837116.0043727031,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/09  03:00:00,2521811.3472422864,850629.2557379245,180000.0,0.0,230357.12290762636,1142524.016708023
 01/09  04:00:00,2511599.914757417,866136.9575180855,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/09  05:00:00,2528401.667663498,887299.0427076581,180000.0,0.0,230357.12290762636,1112444.550159501
 01/09  06:00:00,2531308.883675214,904808.5763397677,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/09  07:00:00,3039579.7576953606,920089.4315565127,180000.0,0.0,583820.0766808668,1265658.6556296127
 01/09  08:00:00,2641632.50182704,924242.6972987829,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  09:00:00,2617752.0627514604,894301.9253670714,180000.0,0.0,230357.12290762636,1228224.94029573
 01/09  10:00:00,2540884.070510027,834564.4926402837,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/09  11:00:00,2422817.5781689417,736288.8915246961,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  12:00:00,2293240.1512468345,624713.7833682622,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  13:00:00,2228748.3608076097,554944.8474367505,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  14:00:00,2184992.0593525567,513760.3058053652,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  15:00:00,2165025.5978145534,493793.84426736203,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  16:00:00,2153630.8289319784,484187.64784461015,180000.0,0.0,230357.12290762636,1228224.94029573
 01/09  17:00:00,6938097.575123859,488818.3602387401,180000.0,0.0,2316861.063090165,3903554.7151452675
 01/09  18:00:00,4716310.743044874,538660.1995794028,180000.0,0.0,2103057.943954241,1799437.4860355256
 01/09  19:00:00,6723386.246959344,667167.2696700003,180000.0,0.0,3555613.486175407,2194589.25975422
 01/09  20:00:00,7645221.338942425,597804.404968599,180000.0,0.0,4457923.26922451,2242329.276210918
 01/09  21:00:00,6970162.463089041,724307.0726212179,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/09  22:00:00,5959439.7763470095,699000.2046295553,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/09  23:00:00,4432684.858954393,731541.1508636195,180000.0,0.0,1557941.5944015782,1729171.9697354385
 01/09  24:00:00,2735858.258929192,798558.9941529225,180000.0,0.0,230357.12290762636,1364921.27297758
 01/10  01:00:00,2621501.2522307155,826260.9654590603,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/10  02:00:00,2535202.4096143064,838301.1838449135,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/10  03:00:00,2519143.5969584477,847961.5054540859,180000.0,0.0,230357.12290762636,1142524.016708023
 01/10  04:00:00,2501324.212667694,855861.2554283622,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/10  05:00:00,2567653.637372314,865433.3867451793,180000.0,0.0,236652.30744052707,1167266.991297895
 01/10  06:00:00,2766941.5205879724,868703.2228743633,180000.0,0.0,407321.7547769466,1215761.4294609593
 01/10  07:00:00,2997579.2594538224,878088.9333149742,180000.0,0.0,583820.0766808668,1265658.6556296127
 01/10  08:00:00,3768891.2600666913,864765.9365495569,180000.0,0.0,1156448.7141921325,1480236.775320302
 01/10  09:00:00,3827596.422857318,843766.839977582,180000.0,0.0,1221732.1093481397,1497229.399350564
 01/10  10:00:00,2545887.46320065,839567.8853309072,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/10  11:00:00,2495889.811974818,809361.125330572,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/10  12:00:00,2455178.1820358415,786651.8141572697,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/10  13:00:00,2439448.936758576,765645.4233877163,180000.0,0.0,230357.12290762636,1232585.272579221
 01/10  14:00:00,2976565.474729702,735749.2856433096,180000.0,0.0,230357.12290762636,1802169.7081184215
 01/10  15:00:00,3607588.4265460484,717663.4629032952,180000.0,0.0,1166707.5334309337,1514928.0721514756
 01/10  16:00:00,7172144.790928853,647992.4321364315,180000.0,0.0,2378180.823540272,3935110.4173681373
 01/10  17:00:00,5911034.166842247,677137.4128717802,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/10  18:00:00,5461101.652992608,713113.5827371293,180000.0,0.0,2571699.4591812943,1901133.4975984795
 01/10  19:00:00,5587162.8994542435,851686.3560511166,180000.0,0.0,2448127.31835028,1981332.99369313
 01/10  20:00:00,8632644.733446337,751227.7963675208,180000.0,0.0,3401731.197593389,4132521.350947031
 01/10  21:00:00,5131062.031524381,887269.9746559286,180000.0,0.0,1893218.4595242168,1936543.453390478
 01/10  22:00:00,3810754.7307804716,861325.2675644618,180000.0,0.0,844953.6573048967,1654441.024426008
 01/10  23:00:00,2970264.1544020297,892341.7325605901,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/10  24:00:00,2851395.073918517,914095.8091422478,180000.0,0.0,230357.12290762636,1364921.27297758
 01/11  01:00:00,2726238.2602169267,930997.973445271,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/11  02:00:00,2640833.031061926,943931.8052925329,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/11  03:00:00,2626056.264745743,954874.1732413808,180000.0,0.0,230357.12290762636,1142524.016708023
 01/11  04:00:00,2607835.994060266,962373.0368209344,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/11  05:00:00,2608324.4610140356,967221.8360581959,180000.0,0.0,230357.12290762636,1112444.550159501
 01/11  06:00:00,2598139.037173118,971638.7298376715,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/11  07:00:00,4194380.668591439,956799.2921955485,180000.0,0.0,1468876.391010168,1498693.391557354
 01/11  08:00:00,3269445.0192483612,958687.455225665,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/11  09:00:00,2687812.191668474,964362.0542840852,180000.0,0.0,230357.12290762636,1228224.94029573
 01/11  10:00:00,2649182.896042195,942863.3181724516,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/11  11:00:00,2605578.7279666616,919050.0413224162,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/11  12:00:00,2537163.9834327274,868637.6155541555,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/11  13:00:00,2509192.3907342525,835388.8773633933,180000.0,0.0,230357.12290762636,1232585.272579221
 01/11  14:00:00,2482698.4482727726,811466.6947255813,180000.0,0.0,230357.12290762636,1232585.272579221
 01/11  15:00:00,3159329.662099665,794556.8359453105,180000.0,0.0,230357.12290762636,1926126.3451863842
 01/11  16:00:00,11683154.122376636,645232.4984941534,180000.0,0.0,1033342.8833265183,9793717.622671952
 01/11  17:00:00,12420110.886654543,588607.7305075375,180000.0,0.0,1622758.6795921857,9979881.039905133
 01/11  18:00:00,9149408.81726,607702.2428892669,180000.0,0.0,3977624.0048624557,4288927.456032575
 01/11  19:00:00,8097434.85693462,720473.4457590608,180000.0,0.0,4663099.654000534,2407845.5258153095
