Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/05  14:00:00,2678080.230204675,1006848.4766574834,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  15:00:00,2668189.950228625,996958.1966814331,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  16:00:00,2702606.9172319174,1033163.7361445491,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  17:00:00,2856359.368487919,1091756.465839786,180000.0,0.0,230357.12290762636,1305382.3430908215
 01/05  18:00:00,6408241.941359168,1089916.3443136825,180000.0,0.0,3040340.974408348,2002829.5091614332
 01/05  19:00:00,8556803.505163234,1179842.0939876754,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/05  20:00:00,6302814.363239367,1128456.3102259045,180000.0,0.0,2873635.161777829,1953558.502697235
 01/05  21:00:00,7505039.35001966,1259183.9595518382,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/05  22:00:00,6456507.922734949,1196068.3510174945,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/05  23:00:00,3965299.7778295074,1238474.17064488,180000.0,0.0,761017.8635328871,1551777.599697983
 01/05  24:00:00,3234052.992398011,1296753.7276217418,180000.0,0.0,230357.12290762636,1364921.27297758
 01/06  01:00:00,3118173.6489975196,1322933.362225864,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/06  02:00:00,3040275.8721537623,1343374.6463843696,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/06  03:00:00,3028038.2034923676,1359427.8718116733,180000.0,0.0,230357.12290762636,1142524.016708023
 01/06  04:00:00,3012072.2300511394,1369181.0326354757,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/06  05:00:00,3013313.5861841054,1372210.9612282654,180000.0,0.0,230357.12290762636,1112444.550159501
 01/06  06:00:00,3021269.325108044,1374194.9391832564,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/06  07:00:00,3069754.6108166953,1373813.7161855148,180000.0,0.0,230357.12290762636,1172426.339482177
 01/06  08:00:00,3098636.195561571,1363244.0722676401,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/06  09:00:00,5119480.3257759465,1305608.98517532,180000.0,0.0,230357.12290762636,3310930.8640409643
 01/06  10:00:00,4224370.119277753,1224614.134614321,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/06  11:00:00,4081780.655229481,1134027.41792164,180000.0,0.0,1221732.1093481397,1484298.8921916764
 01/06  12:00:00,5145429.855172269,1014063.4008086794,180000.0,0.0,2131036.541878244,1779181.7553066628
 01/06  13:00:00,5019380.677916133,917471.6806383248,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/06  14:00:00,4926605.319123305,842481.7487018963,180000.0,0.0,2051763.847760235,1824070.3646008295
 01/06  15:00:00,4917283.261830345,808665.0880920296,180000.0,0.0,2103057.943954241,1797270.8717237297
 01/06  16:00:00,5277962.984337099,836516.5492899122,180000.0,0.0,2378180.823540272,1852404.4936229025
 01/06  17:00:00,8665861.057062319,862311.1574385972,180000.0,0.0,1622758.6795921857,5951927.783381849
 01/06  18:00:00,5702849.518752459,952289.6886733143,180000.0,0.0,2571699.459181295,1901133.4975984795
 01/06  19:00:00,8437485.924464999,1063096.2731131082,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/06  20:00:00,8019719.964718435,985161.8298629471,180000.0,0.0,4457923.26922451,2242329.276210918
 01/06  21:00:00,7346512.467067348,1121231.1551888678,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/06  22:00:00,6322458.472997123,1080021.2200453442,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/06  23:00:00,5765820.431770594,1105789.181715679,180000.0,0.0,2354865.3252702695,1906566.3397728938
 01/06  24:00:00,4189416.7404471263,1145666.9995813612,180000.0,0.0,1041036.9977556192,1670978.9135137538
 01/07  01:00:00,2977002.197255062,1181761.9104834064,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/07  02:00:00,2889079.9650773904,1192178.739307998,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/07  03:00:00,2860346.0474055945,1191735.7157249,180000.0,0.0,230357.12290762636,1142524.016708023
 01/07  04:00:00,2832187.2590720467,1189296.061656383,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/07  05:00:00,2825767.8863754887,1184665.261419649,180000.0,0.0,230357.12290762636,1112444.550159501
 01/07  06:00:00,2824799.49040451,1177725.1044797227,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/07  07:00:00,2862133.406565625,1166192.5119344448,180000.0,0.0,230357.12290762636,1172426.339482177
 01/07  08:00:00,2882704.4923513094,1147312.3690573783,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  09:00:00,3787425.0932806227,1110975.0923037205,180000.0,0.0,973888.3627380114,1429978.2845868554
 01/07  10:00:00,4069436.940122667,1069680.9554592338,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/07  11:00:00,3347195.478398963,1027482.7565992516,180000.0,0.0,726044.6161278831,1351945.8699038036
 01/07  12:00:00,2656532.9026675504,985434.7749653105,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  13:00:00,4998778.384963581,896869.3876857728,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/07  14:00:00,4020736.251972126,840397.9154563972,180000.0,0.0,1369785.5233626568,1602263.4550927265
 01/07  15:00:00,4585425.131975862,781512.8641116058,180000.0,0.0,1868737.1863407143,1726885.7234631982
 01/07  16:00:00,5899623.760276258,763934.9916914179,180000.0,0.0,1301004.803466149,3623822.8472346794
 01/07  17:00:00,6002445.9657050725,768549.2117346057,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/07  18:00:00,8584998.56912899,735497.8246574049,180000.0,0.0,3977624.0048624557,3594149.866309759
 01/07  19:00:00,9653150.168253032,784068.4648769978,180000.0,0.0,4663099.654000534,3902537.5778394523
 01/07  20:00:00,8525765.595381103,717545.2642726644,180000.0,0.0,4457923.26922451,3015991.4724638704
 01/07  21:00:00,25272491.89023282,1037367.9089328251,180000.0,0.0,3138266.067142359,20703401.848793224
 01/07  22:00:00,13033691.87097886,971940.9025249648,180000.0,0.0,1152251.924503532,10477466.581230933
 01/07  23:00:00,4138745.669545031,778447.4359592225,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/07  24:00:00,3043023.1189387734,796026.0045594703,180000.0,0.0,462579.485676853,1452683.7991060577
 01/08  01:00:00,2604019.1546765408,808778.8679048854,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/08  02:00:00,2504684.8459931836,807783.6202237908,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/08  03:00:00,2483693.842800487,812511.7512961248,180000.0,0.0,230357.12290762636,1142524.016708023
 01/08  04:00:00,2469645.521667461,824182.5644281293,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/08  05:00:00,2604470.8920497606,841133.0157513306,180000.0,0.0,242947.4919734278,1222089.4324362895
 01/08  06:00:00,3016600.687384614,846493.9858921695,180000.0,0.0,585219.006577067,1309732.5814396734
 01/08  07:00:00,4299818.173791857,838438.2039505108,180000.0,0.0,1646074.1778621883,1545294.1981507894
 01/08  08:00:00,11768407.402919926,733961.0707883154,180000.0,0.0,2084405.5453382386,8682600.95278867
 01/08  09:00:00,6649065.262011075,735344.6535602063,180000.0,0.0,2214972.335650253,3433880.198619584
 01/08  10:00:00,2501519.870269775,795200.2924000318,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/08  11:00:00,2421866.235403793,735337.5487595473,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/08  12:00:00,2310023.2058883044,641496.8380097323,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/08  13:00:00,2250100.154150599,576296.6407797396,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  14:00:00,2222814.019094408,551582.2655472165,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  15:00:00,2215888.4975973126,544656.7440501209,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  16:00:00,2190789.949195905,521346.7681085371,180000.0,0.0,230357.12290762636,1228224.94029573
 01/08  17:00:00,2651379.2889298024,566485.2322764953,180000.0,0.0,230357.12290762636,1625673.497095995
 01/08  18:00:00,6459937.675989205,593954.9341402961,180000.0,0.0,1166707.5334309337,4424120.094942272
 01/08  19:00:00,18906366.54651016,706539.2382513887,180000.0,0.0,4663099.654000534,13230711.422898524
 01/08  20:00:00,23735252.952487078,898525.6975985855,180000.0,0.0,3401731.197593389,19087831.668756705
 01/08  21:00:00,5948679.302142358,703855.578474221,180000.0,0.0,2723250.197936312,2107543.381778068
 01/08  22:00:00,4017800.1813083333,683430.4044980222,180000.0,0.0,1151552.4595554315,1732782.535769775
 01/08  23:00:00,2809602.697522383,731680.2756809434,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/08  24:00:00,2687156.7682453357,749857.5034690663,180000.0,0.0,230357.12290762636,1364921.27297758
 01/09  01:00:00,2558133.1400111634,762892.8532395078,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/09  02:00:00,2469998.5547814956,773097.3290121027,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/09  03:00:00,2452704.546099238,781522.4545948764,180000.0,0.0,230357.12290762636,1142524.016708023
 01/09  04:00:00,2434709.2050473564,789246.247808025,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/09  05:00:00,2442153.8536799257,801051.2287240855,180000.0,0.0,230357.12290762636,1112444.550159501
 01/09  06:00:00,2430695.0145050706,804194.7071696243,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/09  07:00:00,2925743.6389930444,806253.3128541963,180000.0,0.0,583820.0766808668,1265658.6556296127
 01/09  08:00:00,2527971.630558647,810581.8260303898,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  09:00:00,2517009.1998608336,793559.0624764442,180000.0,0.0,230357.12290762636,1228224.94029573
 01/09  10:00:00,2459076.6460578423,752757.0681880992,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/09  11:00:00,2366934.5847478844,680405.8981036388,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  12:00:00,2250070.803244584,581544.4353660118,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  13:00:00,2171821.747464912,498018.23409405275,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  14:00:00,2109959.0184037276,438727.26485653577,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  15:00:00,2106478.330395736,435246.5768485445,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  16:00:00,2159364.4244336453,489921.2433462771,180000.0,0.0,230357.12290762636,1228224.94029573
 01/09  17:00:00,6939835.992416363,490556.7775312447,180000.0,0.0,2316861.063090165,3903554.7151452675
 01/09  18:00:00,4697928.011686481,520277.4682210105,180000.0,0.0,2103057.943954241,1799437.4860355256
 01/09  19:00:00,6684859.713925779,628640.7366364354,180000.0,0.0,3555613.486175407,2194589.25975422
 01/09  20:00:00,7605189.43726301,557772.5032891848,180000.0,0.0,4457923.26922451,2242329.276210918
 01/09  21:00:00,6902249.571433101,656394.1809652781,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/09  22:00:00,5890520.241555512,630080.6698380578,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/09  23:00:00,4353357.642201631,652213.9341108575,180000.0,0.0,1557941.5944015782,1729171.9697354385
 01/09  24:00:00,2645657.457966299,708358.1931900296,180000.0,0.0,230357.12290762636,1364921.27297758
 01/10  01:00:00,2527691.6122925105,732451.3255208554,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/10  02:00:00,2441745.87816648,744844.6523970875,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/10  03:00:00,2423155.3047481207,751973.2132437588,180000.0,0.0,230357.12290762636,1142524.016708023
 01/10  04:00:00,2397464.2916736235,752001.3344342922,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/10  05:00:00,2451842.1951031713,749621.9444760365,180000.0,0.0,236652.30744052707,1167266.991297895
 01/10  06:00:00,2638606.6812129775,740368.3834993681,180000.0,0.0,407321.7547769466,1215761.4294609593
 01/10  07:00:00,2856194.0136239477,736703.6874850998,180000.0,0.0,583820.0766808668,1265658.6556296127
 01/10  08:00:00,3615618.303747976,711492.9802308412,180000.0,0.0,1156448.7141921325,1480236.775320302
 01/10  09:00:00,3673587.241513222,689757.658633486,180000.0,0.0,1221732.1093481397,1497229.399350564
 01/10  10:00:00,2404754.394532985,698434.816663242,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/10  11:00:00,2369795.8730109986,683267.1863667531,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/10  12:00:00,2334286.91629794,665760.5484193682,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/10  13:00:00,2325975.507281072,652171.9939102128,180000.0,0.0,230357.12290762636,1232585.272579221
 01/10  14:00:00,2873323.242990006,632507.0539036143,180000.0,0.0,230357.12290762636,1802169.7081184215
 01/10  15:00:00,3497103.6960743098,607178.7324315562,180000.0,0.0,1166707.5334309337,1514928.0721514756
 01/10  16:00:00,7043562.885629357,519410.5268369352,180000.0,0.0,2378180.823540272,3935110.4173681373
 01/10  17:00:00,5753724.626320134,519827.87234966643,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/10  18:00:00,5270770.535683186,522782.46542770753,180000.0,0.0,2571699.4591812943,1901133.4975984795
 01/10  19:00:00,5326110.398391156,590633.8549880299,180000.0,0.0,2448127.31835028,1981332.99369313
 01/10  20:00:00,8373380.773123881,491963.8360450624,180000.0,0.0,3401731.197593389,4132521.350947031
 01/10  21:00:00,4807988.651173312,564196.5943048605,180000.0,0.0,1893218.4595242168,1936543.453390478
 01/10  22:00:00,3498108.08729753,548678.6240815197,180000.0,0.0,844953.6573048967,1654441.024426008
 01/10  23:00:00,2638551.279849981,560628.8580085414,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/10  24:00:00,2497731.8032567473,560432.5384804781,180000.0,0.0,230357.12290762636,1364921.27297758
 01/11  01:00:00,2353900.5986026083,558660.311830953,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/11  02:00:00,2252689.87566839,555788.6498989974,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/11  03:00:00,2221646.778552223,550464.6870478608,180000.0,0.0,230357.12290762636,1142524.016708023
 01/11  04:00:00,2187423.118570757,541960.1613314258,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/11  05:00:00,2174220.8166796435,533118.1917238038,180000.0,0.0,230357.12290762636,1112444.550159501
 01/11  06:00:00,2155412.8373374757,528912.5300020297,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/11  07:00:00,3747237.30777594,509655.93138004915,180000.0,0.0,1468876.391010168,1498693.391557354
 01/11  08:00:00,2820805.968441215,510048.4044185184,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/11  09:00:00,2247682.5737228403,524232.43633845105,180000.0,0.0,230357.12290762636,1228224.94029573
 01/11  10:00:00,2224890.0040491093,518570.42617936607,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/11  11:00:00,2202161.873268,515633.1866237541,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/11  12:00:00,2163109.091316448,494582.7234378762,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/11  13:00:00,2163775.450434746,489971.93706388696,180000.0,0.0,230357.12290762636,1232585.272579221
 01/11  14:00:00,2174664.545260736,503432.79171354405,180000.0,0.0,230357.12290762636,1232585.272579221
 01/11  15:00:00,2905919.2987931976,541146.4726388431,180000.0,0.0,230357.12290762636,1926126.3451863842
 01/11  16:00:00,11515436.272853974,477514.64897149033,180000.0,0.0,1033342.8833265183,9793717.622671952
 01/11  17:00:00,12299432.473619424,467929.31747241935,180000.0,0.0,1622758.6795921857,9979881.039905133
