Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/04  18:00:00,6357787.006965943,469123.88313044934,180000.0,0.0,3508982.489635402,2104525.520724387
 01/04  19:00:00,9060080.712895641,544484.2492316903,180000.0,0.0,4663099.654000534,3546480.578303701
 01/04  20:00:00,7565030.833262994,517613.8992891688,180000.0,0.0,4457923.26922451,2242329.276210918
 01/04  21:00:00,6389880.594845175,644541.037777195,180000.0,0.0,3138266.067142359,2193043.345971863
 01/04  22:00:00,3999869.97117094,664816.0808928108,180000.0,0.0,1152251.924503532,1732767.1842894927
 01/04  23:00:00,2791919.780142003,713997.3583005636,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/04  24:00:00,2688885.9739834834,751586.7092072144,180000.0,0.0,230357.12290762636,1364921.27297758
 01/05  01:00:00,2571536.4133356167,776296.1265639612,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/05  02:00:00,2492854.607562259,795953.3817928664,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/05  03:00:00,2478857.779189937,807675.6876855749,180000.0,0.0,230357.12290762636,1142524.016708023
 01/05  04:00:00,2462412.6318245516,816949.6745852199,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/05  05:00:00,2465314.586806177,824211.9618503377,180000.0,0.0,230357.12290762636,1112444.550159501
 01/05  06:00:00,2635802.612663375,828143.6450758198,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/05  07:00:00,3389296.015406619,823110.4193470945,180000.0,0.0,937283.0304541073,1358890.9717770484
 01/05  08:00:00,3128840.793938141,818083.2299154445,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/05  09:00:00,2534587.4930030573,811137.3556186681,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  10:00:00,2478490.408709484,772170.8308397408,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/05  11:00:00,2373113.8680538884,686585.1814096429,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  12:00:00,2244085.581501252,575559.2136226797,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  13:00:00,2157746.3973637903,483942.883992931,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  14:00:00,2086340.6898763923,415108.93632920063,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  15:00:00,2052140.263360877,380908.50981368544,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  16:00:00,2062788.2139224275,393345.03283505933,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  17:00:00,2230178.45121295,465575.5485648165,180000.0,0.0,230357.12290762636,1305382.3430908215
 01/05  18:00:00,5795465.300475855,477139.70343037025,180000.0,0.0,3040340.974408348,2002829.5091614332
 01/05  19:00:00,7897623.288835328,520661.87765976874,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/05  20:00:00,5687661.695589317,513303.64257585554,180000.0,0.0,2873635.161777829,1953558.502697235
 01/05  21:00:00,6850909.938748802,605054.5482809795,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/05  22:00:00,5845566.884774476,585127.3130570217,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/05  23:00:00,3357950.369661659,631124.7624770319,180000.0,0.0,761017.8635328871,1551777.599697983
 01/05  24:00:00,2627606.8234442486,690307.5586679792,180000.0,0.0,230357.12290762636,1364921.27297758
 01/06  01:00:00,2512620.4664132223,717380.1796415669,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/06  02:00:00,2432788.8227627636,735887.5969933709,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/06  03:00:00,2418749.8637782694,750139.5320975751,180000.0,0.0,230357.12290762636,1142524.016708023
 01/06  04:00:00,2405378.317261569,762487.1198459056,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/06  05:00:00,2412475.318815227,771372.6938593871,180000.0,0.0,230357.12290762636,1112444.550159501
 01/06  06:00:00,2426351.334812177,779276.9488873892,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/06  07:00:00,2480034.698934785,784093.8043036046,180000.0,0.0,230357.12290762636,1172426.339482177
 01/06  08:00:00,2510377.1423856663,774985.019091735,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/06  09:00:00,4541066.853178464,727195.5125778376,180000.0,0.0,230357.12290762636,3310930.8640409643
 01/06  10:00:00,3676255.7135145925,676499.7288511598,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/06  11:00:00,3591230.5418081824,643477.3045003416,180000.0,0.0,1221732.1093481397,1484298.8921916764
 01/06  12:00:00,4722305.471388764,590939.0170251746,180000.0,0.0,2131036.541878244,1779181.7553066628
 01/06  13:00:00,4657299.427954155,555390.4306763475,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/06  14:00:00,4623479.079188509,539355.5087670989,180000.0,0.0,2051763.847760235,1824070.3646008295
 01/06  15:00:00,4655446.337251732,546828.1635134172,180000.0,0.0,2103057.943954241,1797270.8717237297
 01/06  16:00:00,5001484.609671251,560038.1746240639,180000.0,0.0,2378180.823540272,1852404.4936229025
 01/06  17:00:00,8347276.860982256,543726.9613585357,180000.0,0.0,1622758.6795921857,5951927.783381849
 01/06  18:00:00,5347014.982050669,596455.151971524,180000.0,0.0,2571699.459181295,1901133.4975984795
 01/06  19:00:00,8012721.432670619,638331.7813187276,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/06  20:00:00,7617069.244378154,582511.1095226662,180000.0,0.0,4457923.26922451,2242329.276210918
 01/06  21:00:00,6876294.355044861,651013.0431663801,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/06  22:00:00,5862532.788773788,620095.5358220083,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/06  23:00:00,5289429.542300947,629398.2922460323,180000.0,0.0,2354865.3252702695,1906566.3397728938
 01/06  24:00:00,3713699.78772943,669950.0468636645,180000.0,0.0,1041036.9977556192,1670978.9135137538
 01/07  01:00:00,2517809.8437321666,722569.5569605113,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/07  02:00:00,2446478.9400975513,749577.7143281585,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/07  03:00:00,2429390.1260773507,760779.7943966566,180000.0,0.0,230357.12290762636,1142524.016708023
 01/07  04:00:00,2412630.4703185866,769739.2729029227,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/07  05:00:00,2415270.1693985946,774167.5444427548,180000.0,0.0,230357.12290762636,1112444.550159501
 01/07  06:00:00,2414279.8774137516,767205.4914889641,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/07  07:00:00,2447545.742693339,751604.848062159,180000.0,0.0,230357.12290762636,1172426.339482177
 01/07  08:00:00,2466244.7785096294,730852.6552156984,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  09:00:00,3374842.6311120195,698392.6301351171,180000.0,0.0,973888.3627380114,1429978.2845868554
 01/07  10:00:00,3663704.2165107923,663948.2318473596,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/07  11:00:00,2967521.769682362,647809.0478826513,180000.0,0.0,726044.6161278831,1351945.8699038036
 01/07  12:00:00,2311849.4018459297,640751.2741436898,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  13:00:00,4686312.249297275,584403.2520194673,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/07  14:00:00,3747939.1195545103,567600.7830387821,180000.0,0.0,1369785.5233626568,1602263.4550927265
 01/07  15:00:00,4334338.3046971,530426.036832843,180000.0,0.0,1868737.1863407143,1726885.7234631982
 01/07  16:00:00,5650691.058697336,515002.29011249647,180000.0,0.0,1301004.803466149,3623822.8472346794
 01/07  17:00:00,5764241.868375305,530345.114404837,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/07  18:00:00,8368696.298150791,519195.5536792059,180000.0,0.0,3977624.0048624557,3594149.866309759
 01/07  19:00:00,9443548.988083469,574467.2847074332,180000.0,0.0,4663099.654000534,3902537.5778394523
 01/07  20:00:00,8351735.355640536,543515.0245320948,180000.0,0.0,4457923.26922451,3015991.4724638704
 01/07  21:00:00,25047316.435100187,812192.4538001919,180000.0,0.0,3138266.067142359,20703401.848793224
 01/07  22:00:00,12834734.009156892,772983.0407029962,180000.0,0.0,1152251.924503532,10477466.581230933
 01/07  23:00:00,3975337.1175572397,615038.8839714304,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/07  24:00:00,2882586.45478755,635589.3404082473,180000.0,0.0,462579.485676853,1452683.7991060577
 01/08  01:00:00,2451162.959487426,655922.6727157705,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/08  02:00:00,2359376.2605358507,662475.034766458,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/08  03:00:00,2344213.6655696104,673031.5740652484,180000.0,0.0,230357.12290762636,1142524.016708023
 01/08  04:00:00,2331440.972214632,685978.0149753008,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/08  05:00:00,2458362.586914384,695024.7106159539,180000.0,0.0,242947.4919734278,1222089.4324362895
 01/08  06:00:00,2861770.847812595,691664.1463201513,180000.0,0.0,585219.006577067,1309732.5814396734
 01/08  07:00:00,4139800.0423297533,678420.0724884071,180000.0,0.0,1646074.1778621883,1545294.1981507894
 01/08  08:00:00,11611105.141698144,576658.8095665348,180000.0,0.0,2084405.5453382386,8682600.95278867
 01/08  09:00:00,6510018.893414349,596298.2849634803,180000.0,0.0,2214972.335650253,3433880.198619584
 01/08  10:00:00,2396936.383013947,690616.8051442037,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/08  11:00:00,2355233.0258831694,668704.3392389235,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/08  12:00:00,2279635.85406308,611109.4861845082,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/08  13:00:00,2260192.691026659,586389.1776557998,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  14:00:00,2208958.237023473,537726.483476281,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  15:00:00,2196468.100902062,525236.3473548705,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  16:00:00,2263682.675110307,594239.4940229389,180000.0,0.0,230357.12290762636,1228224.94029573
 01/08  17:00:00,2758289.9875849686,673395.9309316617,180000.0,0.0,230357.12290762636,1625673.497095995
 01/08  18:00:00,6574547.447054089,708564.7052051807,180000.0,0.0,1166707.5334309337,4424120.094942272
 01/08  19:00:00,19029184.8546273,829357.5463685284,180000.0,0.0,4663099.654000534,13230711.422898524
 01/08  20:00:00,23868894.38730116,1032167.1324126686,180000.0,0.0,3401731.197593389,19087831.668756705
 01/08  21:00:00,6090004.769964434,845181.0462962969,180000.0,0.0,2723250.197936312,2107543.381778068
 01/08  22:00:00,4184073.593874206,849703.8170638946,180000.0,0.0,1151552.4595554315,1732782.535769775
 01/08  23:00:00,2995015.4856897104,917093.0638482706,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/08  24:00:00,2888080.4216715237,950781.1568952544,180000.0,0.0,230357.12290762636,1364921.27297758
 01/09  01:00:00,2771631.891630832,976391.6048591763,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/09  02:00:00,2694214.793579974,997313.5678105815,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/09  03:00:00,2687197.4847226143,1016015.3932182528,180000.0,0.0,230357.12290762636,1142524.016708023
 01/09  04:00:00,2679001.1102765165,1033538.1530371847,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/09  05:00:00,2694389.2376180743,1053286.612662234,180000.0,0.0,230357.12290762636,1112444.550159501
 01/09  06:00:00,2688629.6435670173,1062129.336231571,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/09  07:00:00,3184701.876208792,1065211.5500699438,180000.0,0.0,583820.0766808668,1265658.6556296127
 01/09  08:00:00,2787280.2869277066,1069890.4823994495,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  09:00:00,2794164.287048038,1070714.1496636488,180000.0,0.0,230357.12290762636,1228224.94029573
 01/09  10:00:00,2767832.5020877304,1061512.9242179873,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/09  11:00:00,2733602.43221605,1047073.7455718046,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  12:00:00,2696255.774759951,1027729.4068813793,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  13:00:00,2685225.098285477,1011421.5849146177,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  14:00:00,2667062.9047157546,995831.151168563,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  15:00:00,2643241.9300870835,972010.1765398916,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  16:00:00,2637655.015521785,968211.8344344165,180000.0,0.0,230357.12290762636,1228224.94029573
 01/09  17:00:00,7373920.955407064,924641.7405219462,180000.0,0.0,2316861.063090165,3903554.7151452675
 01/09  18:00:00,5105160.469479144,927509.926013673,180000.0,0.0,2103057.943954241,1799437.4860355256
 01/09  19:00:00,7085408.147652595,1029189.1703632526,180000.0,0.0,3555613.486175407,2194589.25975422
 01/09  20:00:00,7964932.025480602,917515.0915067764,180000.0,0.0,4457923.26922451,2242329.276210918
 01/09  21:00:00,7273608.859253786,1027753.4687859628,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/09  22:00:00,6232704.974669362,972265.402951909,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/09  23:00:00,4689458.9157989705,988315.2077081962,180000.0,0.0,1557941.5944015782,1729171.9697354385
 01/09  24:00:00,2977370.234259779,1040070.9694835099,180000.0,0.0,230357.12290762636,1364921.27297758
 01/10  01:00:00,2851904.6594607,1056664.3726890446,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/10  02:00:00,2758021.651322349,1061120.425552956,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/10  03:00:00,2735530.4789337036,1064348.3874293417,180000.0,0.0,230357.12290762636,1142524.016708023
 01/10  04:00:00,2711941.1788670775,1066478.2216277462,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/10  05:00:00,2771304.699756451,1069084.449129316,180000.0,0.0,236652.30744052707,1167266.991297895
 01/10  06:00:00,2963665.347039545,1065427.049325936,180000.0,0.0,407321.7547769466,1215761.4294609593
 01/10  07:00:00,3184757.991924244,1065267.665785396,180000.0,0.0,583820.0766808668,1265658.6556296127
 01/10  08:00:00,3943143.051483519,1039017.7279663839,180000.0,0.0,1156448.7141921325,1480236.775320302
 01/10  09:00:00,3992679.31290756,1008849.7300278242,180000.0,0.0,1221732.1093481397,1497229.399350564
 01/10  10:00:00,2703897.8661092184,997578.2882394755,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/10  11:00:00,2644603.1604117244,958074.4737674787,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/10  12:00:00,2582305.1224656785,913778.7545871064,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/10  13:00:00,2514346.5311166737,840543.0177458145,180000.0,0.0,230357.12290762636,1232585.272579221
 01/10  14:00:00,3032568.650958406,791752.4618720139,180000.0,0.0,230357.12290762636,1802169.7081184215
 01/10  15:00:00,3607487.8228871874,717562.8592444342,180000.0,0.0,1166707.5334309337,1514928.0721514756
 01/10  16:00:00,7125801.088009671,601648.7292172498,180000.0,0.0,2378180.823540272,3935110.4173681373
 01/10  17:00:00,5876243.663116599,642346.9091461317,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/10  18:00:00,5441437.94793392,693449.8776784422,180000.0,0.0,2571699.4591812943,1901133.4975984795
 01/10  19:00:00,5566294.362575391,830817.8191722657,180000.0,0.0,2448127.31835028,1981332.99369313
 01/10  20:00:00,8609263.974985186,727847.0379063688,180000.0,0.0,3401731.197593389,4132521.350947031
 01/10  21:00:00,5109284.4678280875,865492.4109596357,180000.0,0.0,1893218.4595242168,1936543.453390478
 01/10  22:00:00,3791574.413931746,842144.9507157365,180000.0,0.0,844953.6573048967,1654441.024426008
 01/10  23:00:00,2951485.8923400096,873563.47049857,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/10  24:00:00,2828771.352883065,891472.0881067954,180000.0,0.0,230357.12290762636,1364921.27297758
 01/11  01:00:00,2697406.074813427,902165.7880417716,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/11  02:00:00,2605828.4270238657,908927.2012544728,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/11  03:00:00,2586270.4278586544,915088.3363542926,180000.0,0.0,230357.12290762636,1142524.016708023
 01/11  04:00:00,2566174.962131401,920712.0048920697,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/11  05:00:00,2567749.305427105,926646.6804712652,180000.0,0.0,230357.12290762636,1112444.550159501
 01/11  06:00:00,2561289.3695940655,934789.0622586191,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/11  07:00:00,4161598.553989295,924017.1775934048,180000.0,0.0,1468876.391010168,1498693.391557354
 01/11  08:00:00,3233298.5666968636,922541.0026741676,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/11  09:00:00,2638204.6383253266,914754.5009409377,180000.0,0.0,230357.12290762636,1228224.94029573
 01/11  10:00:00,2580602.5990776424,874283.0212078993,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/11  11:00:00,2519407.351347475,832878.664703229,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/11  12:00:00,2443692.4002124816,775166.0323339095,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/11  13:00:00,2420545.1270096092,746741.6136387496,180000.0,0.0,230357.12290762636,1232585.272579221
 01/11  14:00:00,2406356.198768446,735124.4452212547,180000.0,0.0,230357.12290762636,1232585.272579221
 01/11  15:00:00,3089478.8415112556,724706.015356901,180000.0,0.0,230357.12290762636,1926126.3451863842
 01/11  16:00:00,11632897.464550156,594975.840667672,180000.0,0.0,1033342.8833265183,9793717.622671952
 01/11  17:00:00,12375660.823669866,544157.6675228616,180000.0,0.0,1622758.6795921857,9979881.039905133
 01/11  18:00:00,9111944.444307549,570237.8699368145,180000.0,0.0,3977624.0048624557,4288927.456032575
 01/11  19:00:00,8078043.8314340515,701082.4202584925,180000.0,0.0,4663099.654000534,2407845.5258153095
