Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  17:00:00,1693.5906826440178,398.4021943527159,2091.9928769967337,7531174.35718824,1254247.8996697774,180000.0,0.0,1622758.6795921857,4425304.341276592
 01/01  18:00:00,3364.0492325311548,374.46124612705745,3738.510478658212,13458637.723169563,1168060.4860574068,180000.0,0.0,3977624.0048624557,8037798.118773998
 01/01  19:00:00,1999.1559475487666,438.53697787302707,2437.6929254217935,8775694.531518456,1398733.1203428975,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/01  20:00:00,1907.6158149927294,417.8411399831747,2325.456954975904,8371645.037913254,1324228.103939429,180000.0,0.0,4457923.26922451,2242329.276210918
 01/01  21:00:00,1684.9598306855062,459.4869006246721,2144.4467313101786,7720008.232716642,1474152.8422488198,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/01  22:00:00,555.0501691921586,454.98176013604734,1010.0319293282059,3636114.9455815414,1457934.3364897703,180000.0,0.0,230357.12290762636,1497788.70469904
 01/01  23:00:00,527.2006727337332,463.3450698816639,990.5457426153971,3565964.6734154294,1488042.25157399,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/01  24:00:00,488.1386846600748,469.92642167493716,958.0651063350119,3449034.382806043,1511735.1180297737,180000.0,0.0,230357.12290762636,1364921.27297758
 01/02  01:00:00,448.677857436571,473.3242176509025,922.0020750874736,3319207.470314904,1523967.183543249,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/02  02:00:00,421.36145160260907,475.5514479377931,896.9128995404022,3228886.438345448,1531985.2125760552,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/02  03:00:00,414.21724764010054,476.9148848222191,891.1321324623195,3208075.6768643507,1536893.5853599887,180000.0,0.0,230357.12290762636,1142524.016708023
 01/02  04:00:00,2908.9192031048815,498.4897074338397,3407.408910538721,12266672.077939399,1614562.9467618228,180000.0,0.0,230357.12290762636,10123451.056381235
 01/02  05:00:00,5172.598366070371,552.9008403793099,5725.499206449681,20611797.143218853,1810443.0253655154,180000.0,0.0,242947.4919734278,18260105.673991196
 01/02  06:00:00,502.44934106657325,502.68696528834016,1005.1363063549135,3618490.702877688,1629673.0750380247,180000.0,0.0,466309.96540005336,1247352.548963907
 01/02  07:00:00,662.8293322387567,485.31232327237024,1148.1416555111268,4133309.959840057,1567124.363780533,180000.0,0.0,937283.0304541073,1358890.9717770484
 01/02  08:00:00,591.8771011174156,478.77039941974,1070.6475005371556,3854331.00193376,1543573.437911064,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/02  09:00:00,428.7361492734414,475.87120934499626,904.6073586184377,3256586.4910263754,1533136.3536419866,180000.0,0.0,230357.12290762636,1228224.94029573
 01/02  10:00:00,423.9776605193731,462.01336239742034,885.9910229167934,3189567.6825004565,1483248.1046307131,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/02  11:00:00,418.4801907345127,436.500593555251,854.9807842897636,3077930.823443149,1391402.1367989033,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/02  12:00:00,413.4795466329366,409.99123985339605,823.4707864863327,2964494.831350798,1295968.463472226,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/02  13:00:00,414.9454203807943,388.0293386110459,802.9747589918402,2890709.1323706247,1216905.6189997653,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  14:00:00,414.23104265199765,371.863915484362,786.0949581363595,2829941.8492908943,1158710.095743703,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  15:00:00,414.23104265199765,372.1402128708206,786.3712555228183,2830936.519882146,1159704.7663349542,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  16:00:00,413.7342169687134,384.7148570712589,798.4490740399723,2874416.6665439,1204973.485456532,180000.0,0.0,230357.12290762636,1228224.94029573
 01/02  17:00:00,922.4109614350181,390.2446402329224,1312.6556016679406,4725560.166004586,1224880.7048385208,180000.0,0.0,1622758.6795921857,1649057.3449241943
 01/02  18:00:00,1847.414998333531,384.0827416017377,2231.4977399352683,8033391.863766967,1202697.8697662556,180000.0,0.0,2571699.459181295,3983839.421343714
 01/02  19:00:00,1632.2830492470398,413.33106698083265,2045.6141162278723,7364210.81842034,1307991.8411309975,180000.0,0.0,3555613.4861754067,2194589.25975422
 01/02  20:00:00,1971.4371437965278,395.0393043019245,2366.4764480984522,8519315.213154428,1242141.4954869282,180000.0,0.0,3929827.2334089493,3000182.095720153
 01/02  21:00:00,2248.435009027941,417.8666666952856,2666.3016757232263,9598686.032603614,1324320.000103028,180000.0,0.0,3553281.9363484066,4307053.952198423
 01/02  22:00:00,1411.2332143659594,400.4281361453062,1811.6613505112657,6521980.861840557,1261541.2901231023,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/02  23:00:00,887.7024423688374,404.0114791259285,1291.713921494766,4650170.117381157,1274441.3248533425,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/02  24:00:00,488.1386846600748,408.72590289566403,896.8645875557388,3228712.5152006596,1291413.2504243907,180000.0,0.0,230357.12290762636,1364921.27297758
 01/03  01:00:00,448.677857436571,407.06391688204116,855.7417743186122,3080670.3875470036,1285430.100775348,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/03  02:00:00,421.36145160260907,402.7211178469072,824.0825694495163,2966697.2500182586,1269796.0242488661,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/03  03:00:00,414.21724764010054,397.8462713217291,812.0635189618297,2923428.6682625865,1252246.5767582247,180000.0,0.0,230357.12290762636,1142524.016708023
 01/03  04:00:00,407.07304367759207,393.1226474218779,800.19569109947,2880704.487958092,1235241.5307187603,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/03  05:00:00,405.8618402655111,389.6300152592507,795.4918555247617,2863770.6798891425,1222668.0549333026,180000.0,0.0,230357.12290762636,1112444.550159501
 01/03  06:00:00,452.1274909965431,386.5467876838542,838.6742786803973,3019227.40324943,1211568.435661875,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/03  07:00:00,414.6652933939367,387.94239644789906,802.6076898418357,2889387.683430609,1216592.6272124366,180000.0,0.0,230357.12290762636,1172426.339482177
 01/03  08:00:00,427.05272348007156,387.89799869369926,814.9507221737709,2933822.5998255746,1216432.7952973172,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  09:00:00,428.7361492734414,385.4832012677539,814.2193505411954,2931189.6619483028,1207739.5245639142,180000.0,0.0,230357.12290762636,1228224.94029573
 01/03  10:00:00,423.9776605193731,378.79638285230413,802.7740433716772,2889986.556138038,1183666.9782682946,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/03  11:00:00,418.4801907345127,367.3808437695271,785.8610345040397,2829099.724214543,1142571.0375702975,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  12:00:00,413.4795466329366,351.2937651068323,764.7733117397688,2753183.9222631683,1084657.5543845964,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  13:00:00,414.9454203807943,335.05688046477246,750.0023008455668,2700008.28304404,1026204.769673181,180000.0,0.0,230357.12290762636,1232585.272579221
 01/03  14:00:00,414.23104265199765,331.6552569444053,745.8862995964031,2685190.678547051,1013958.9249998592,180000.0,0.0,230357.12290762636,1232585.272579221
 01/03  15:00:00,583.4758755262881,334.1899072911712,917.6657828174591,3303596.818142853,1023083.6662482165,180000.0,0.0,698066.0182038799,1374157.7756304126
 01/03  16:00:00,990.8929555398322,330.4065040721193,1321.2994596119515,4756678.054603025,1009463.4146596295,180000.0,0.0,1839592.8135032104,1696760.7085561738
 01/03  17:00:00,2516.208222707429,318.27245537148957,2834.480678078918,10204130.441084106,965780.8393373622,180000.0,0.0,3012362.3764843447,5997123.788612712
 01/03  18:00:00,2011.0761424002835,319.3867705668039,2330.4629129670875,8389666.486681513,969792.374040494,180000.0,0.0,3977624.0048624557,3167094.9943028614
 01/03  19:00:00,1999.1559475487666,355.99899581083605,2355.154943359603,8478557.796094568,1101596.3849190099,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/03  20:00:00,1907.6158149927294,338.0436528666636,2245.659467859393,8084374.084293814,1036957.1503199891,180000.0,0.0,4457923.26922451,2242329.276210918
 01/03  21:00:00,1684.9598306855062,374.13329998851555,2059.0931306740217,7412735.270426478,1166879.8799586562,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/03  22:00:00,1197.3774845913476,364.8152792506356,1562.1927638419834,5623893.949831139,1133335.005302288,180000.0,0.0,2072747.7962032366,1967776.3668405102
 01/03  23:00:00,707.4515575512853,379.436436579865,1086.8879941311504,3912796.7788721416,1185971.171687514,180000.0,0.0,761017.8635328871,1551777.599697983
 01/03  24:00:00,488.1386846600748,394.41602588642814,882.554710546503,3177196.957967411,1239897.6931911414,180000.0,0.0,230357.12290762636,1364921.27297758
 01/04  01:00:00,448.677857436571,404.2822078502634,852.9600652868344,3070656.235032604,1275415.948260948,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/04  02:00:00,446.9379023253738,411.3091070709101,858.2470093962838,3089689.2338266214,1300712.7854552763,180000.0,0.0,259035.18577972965,1231640.3107029032
 01/04  03:00:00,445.1517609924405,415.39321496832105,860.5449759607616,3097961.9134587413,1315415.5738859558,180000.0,0.0,230357.12290762636,1253888.2647764466
 01/04  04:00:00,413.8124424531731,421.4182642389612,835.2307066921344,3006830.544091684,1337105.7512602604,180000.0,0.0,230357.12290762636,1141066.718035084
 01/04  05:00:00,405.8618402655111,424.6216110605993,830.4834513261105,2989740.4247739976,1348637.7998181575,180000.0,0.0,230357.12290762636,1112444.550159501
 01/04  06:00:00,1036.2679310751955,422.7664739163439,1459.0344049915395,5252523.857969542,1341959.3060988379,180000.0,0.0,466309.96540005336,3169099.4729949473
 01/04  07:00:00,929.7386272430678,422.73410039816144,1352.4727276412293,4868901.819508426,1341842.7614333811,180000.0,0.0,937283.0304541073,2319764.4337925683
 01/04  08:00:00,1086.8854134135397,416.8413013844948,1503.7267147980344,5413416.1732729245,1320628.684984181,180000.0,0.0,2084405.5453382386,1740942.108945803
 01/04  09:00:00,866.6003207009645,410.54247275483505,1277.1427934557996,4597714.056440879,1297952.9019174061,180000.0,0.0,1470042.165923668,1564850.914418772
 01/04  10:00:00,602.907228178589,403.2553338576381,1006.162562036227,3622185.223330417,1271719.201887497,180000.0,0.0,742365.464916885,1356091.2814633406
 01/04  11:00:00,418.4801907345127,388.8837812854552,807.363972019968,2906510.2992718844,1219981.6126276387,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/04  12:00:00,413.4795466329366,365.7866681757471,779.2662148086836,2805358.3733112616,1136832.0054326893,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/04  13:00:00,414.9454203807943,346.08936283719714,761.0347832179914,2739725.219584769,1065921.7062139097,180000.0,0.0,230357.12290762636,1232585.272579221
 01/04  14:00:00,414.23104265199765,330.6994196732616,744.9304623252593,2681749.6643709335,1010517.9108237419,180000.0,0.0,230357.12290762636,1232585.272579221
 01/04  15:00:00,503.2008076534348,329.018978906259,832.2197865596938,2995991.231614898,1004468.3240625324,180000.0,0.0,230357.12290762636,1552876.4265843946
 01/04  16:00:00,1199.3662096143921,332.899431245455,1532.2656408598473,5516156.30709545,1018437.9524836381,180000.0,0.0,767313.0480657879,3519544.188662012
 01/04  17:00:00,1161.3996267705731,336.83309863482276,1498.232725405396,5393637.811459426,1032599.1550853618,180000.0,0.0,1970159.6038152254,2162015.615909153
 01/04  18:00:00,1585.7397566209702,341.92802883910593,1927.6677854600762,6939604.027656274,1050940.9038207815,180000.0,0.0,3508982.489635402,2104525.520724387
 01/04  19:00:00,2315.443462128875,367.71655203155103,2683.1600141604263,9659376.050977534,1143779.5873135836,180000.0,0.0,4663099.654000534,3546480.578303701
 01/04  20:00:00,1907.6158149927294,346.0636993729856,2253.6795143657146,8113246.251716574,1065829.3177427482,180000.0,0.0,4457923.26922451,2242329.276210918
 01/04  21:00:00,1545.9276547411055,385.5878378319858,1931.5154925730913,6953455.7732631285,1208116.2161951489,180000.0,0.0,3138266.067142359,2193043.345971863
 01/04  22:00:00,876.4038584105915,379.80167169245317,1256.2055301030446,4522339.9083709605,1187286.0180928314,180000.0,0.0,1152251.924503532,1732767.1842894927
 01/04  23:00:00,527.2006727337332,391.56502705620466,918.7656997899379,3307556.519243777,1229634.0974023368,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/04  24:00:00,488.1386846600748,402.0032111197258,890.1418957798005,3204510.824807282,1267211.5600310126,180000.0,0.0,230357.12290762636,1364921.27297758
 01/05  01:00:00,448.677857436571,409.62008838409906,858.2979458206702,3089872.604954412,1294632.3181827567,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/05  02:00:00,421.36145160260907,415.37284620089747,836.7342978035066,3012243.4720926234,1315342.2463232307,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/05  03:00:00,414.21724764010054,418.91408575620926,833.1313333963099,2999272.8002267154,1328090.7087223534,180000.0,0.0,230357.12290762636,1142524.016708023
 01/05  04:00:00,407.07304367759207,422.83467344213557,829.9077171197275,2987667.78163102,1342204.824391688,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/05  05:00:00,405.8618402655111,425.9331406638347,831.7949809293457,2994461.931345645,1353359.306389805,180000.0,0.0,230357.12290762636,1112444.550159501
 01/05  06:00:00,452.12749099654303,427.42688671855865,879.5543777151017,3166395.759774366,1358736.792186811,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/05  07:00:00,662.8293322387567,426.55684872317886,1089.3861809619357,3921790.251462968,1355604.655403444,180000.0,0.0,937283.0304541073,1358890.9717770484
 01/05  08:00:00,591.8771011174156,426.122781372982,1017.9998824903976,3664799.5769654308,1354042.012942735,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/05  09:00:00,428.7361492734414,424.91075727175945,853.6469065452009,3073128.863562723,1349678.726178334,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  10:00:00,423.9776605193731,414.0491443747076,838.0268048940807,3016896.49761869,1310576.9197489475,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/05  11:00:00,418.4801907345127,393.13084229858293,811.6110330330957,2921799.718919145,1235271.0322748986,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  12:00:00,413.4795466329366,367.3542047395685,780.833751372505,2811001.5049410183,1142475.1370624467,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  13:00:00,414.9454203807943,346.0164419353758,760.96186231617,2739462.7043382125,1065659.1909673526,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  14:00:00,414.23104265199765,329.6801324048565,743.9111750568542,2678080.230204675,1006848.4766574834,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  15:00:00,414.23104265199765,326.9328324115092,741.1638750635069,2668189.950228625,996958.1966814331,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  16:00:00,413.7342169687134,336.9899267068192,750.7241436755326,2702606.9172319174,1033163.7361445491,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  17:00:00,440.1674729578148,353.2656849554961,793.4331579133109,2856359.368487919,1091756.465839786,180000.0,0.0,230357.12290762636,1305382.3430908215
 01/05  18:00:00,1427.312665845968,352.754540087134,1780.0672059331018,6408241.941359168,1089916.3443136825,180000.0,0.0,3040340.974408348,2002829.5091614332
 01/05  19:00:00,1999.1559475487666,377.73391499657646,2376.889862545343,8556803.505163234,1179842.0939876754,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/05  20:00:00,1387.3216813926283,363.4600861738623,1750.7817675664905,6302814.363239367,1128456.3102259045,180000.0,0.0,2873635.161777829,1953558.502697235
 01/05  21:00:00,1684.9598306855062,399.77332209773283,2084.733152783239,7505039.35001966,1259183.9595518382,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/05  22:00:00,1411.2332143659594,382.24120861597066,1793.47442298193,6456507.922734949,1196068.3510174945,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/05  23:00:00,707.4515575512853,394.02060295691115,1101.4721605081963,3965299.7778295074,1238474.17064488,180000.0,0.0,761017.8635328871,1551777.599697983
 01/05  24:00:00,488.1386846600748,410.2093687838172,898.348053443892,3234052.992398011,1296753.7276217418,180000.0,0.0,230357.12290762636,1364921.27297758
 01/06  01:00:00,448.677857436571,417.48148950718445,866.1593469437555,3118173.6489975196,1322933.362225864,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/06  02:00:00,421.36145160260907,423.15962399565825,844.5210755982673,3040275.8721537623,1343374.6463843696,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/06  03:00:00,413.50286991130395,427.61885328102034,841.1217231923242,3028038.2034923676,1359427.8718116733,180000.0,0.0,230357.12290762636,1142524.016708023
 01/06  04:00:00,406.3586659487955,430.3280646209655,836.6867305697609,3012072.2300511394,1369181.0326354757,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/06  05:00:00,405.8618402655111,431.1697114522959,837.031551717807,3013313.5861841054,1372210.9612282654,180000.0,0.0,230357.12290762636,1112444.550159501
 01/06  06:00:00,407.52066275688543,431.72081643979345,839.2414791966789,3021269.325108044,1374194.9391832564,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/06  07:00:00,421.09469295310566,431.614921162643,852.7096141157486,3069754.6108166953,1373813.7161855148,180000.0,0.0,230357.12290762636,1172426.339482177
 01/06  08:00:00,432.05336758164754,428.6789089632333,860.732276544881,3098636.195561571,1363244.0722676401,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/06  09:00:00,1009.4087057223962,412.6691625487,1422.0778682710963,5119480.3257759465,1305608.98517532,180000.0,0.0,230357.12290762636,3310930.8640409643
 01/06  10:00:00,783.2655512953979,390.1705929484225,1173.4361442438203,4224370.119277753,1224614.134614321,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/06  11:00:00,768.8203436966223,365.0076160893444,1133.8279597859669,4081780.655229481,1134027.41792164,180000.0,0.0,1221732.1093481397,1484298.8921916764
 01/06  12:00:00,1097.6017928787749,331.6842780024109,1429.2860708811857,5145429.855172269,1014063.4008086794,180000.0,0.0,2131036.541878244,1779181.7553066628
 01/06  13:00:00,1089.4191659105022,304.85324462175686,1394.272410532259,5019380.677916133,917471.6806383248,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/06  14:00:00,1084.4787695615025,284.02270797274895,1368.5014775342515,4926605.319123305,842481.7487018963,180000.0,0.0,2051763.847760235,1824070.3646008295
 01/06  15:00:00,1091.2828260384208,274.62919113667493,1365.9120171750958,4917283.261830345,808665.0880920296,180000.0,0.0,2103057.943954241,1797270.8717237297
 01/06  16:00:00,1183.7351208464409,282.3657081360867,1466.1008289825277,5277962.984337099,836516.5492899122,180000.0,0.0,2378180.823540272,1852404.4936229025
 01/06  17:00:00,2117.652749895478,289.53087706627696,2407.183626961755,8665861.057062319,862311.1574385972,180000.0,0.0,1622758.6795921857,5951927.783381849
 01/06  18:00:00,1269.5999527997624,314.5249135203651,1584.1248663201277,5702849.518752459,952289.6886733143,180000.0,0.0,2571699.459181295,1901133.4975984795
 01/06  19:00:00,1998.4415698199698,345.30452030919673,2343.7460901291665,8437485.924464999,1063096.2731131082,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/06  20:00:00,1904.0439263487465,323.65606385081867,2227.699990199565,8019719.964718435,985161.8298629471,180000.0,0.0,4457923.26922451,2242329.276210918
 01/06  21:00:00,1679.2448088551337,361.45309866357434,2040.6979075187082,7346512.467067348,1121231.1551888678,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/06  22:00:00,1406.2325702643834,350.0058944570401,1756.2384647214235,6322458.472997123,1080021.2200453442,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/06  23:00:00,1244.453125015254,357.1636615876885,1601.6167866029427,5765820.431770594,1105789.181715679,180000.0,0.0,2354865.3252702695,1906566.3397728938
 01/06  24:00:00,795.4860391293792,368.24083321704484,1163.726872346424,4189416.7404471263,1145666.9995813612,180000.0,0.0,1041036.9977556192,1670978.9135137538
 01/07  01:00:00,448.677857436571,378.26719735650175,826.9450547930728,2977002.197255062,1181761.9104834064,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/07  02:00:00,421.36145160260907,381.1607609188883,802.5222125214973,2889079.9650773904,1192178.739307998,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/07  03:00:00,413.50286991130395,381.03769881247223,794.5405687237761,2860346.0474055945,1191735.7157249,180000.0,0.0,230357.12290762636,1142524.016708023
 01/07  04:00:00,406.3586659487955,380.3600171267731,786.7186830755686,2832187.2590720467,1189296.061656383,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/07  05:00:00,405.8618402655111,379.0736837276803,784.9355239931914,2825767.8863754887,1184665.261419649,180000.0,0.0,230357.12290762636,1112444.550159501
 01/07  06:00:00,407.52066275688543,377.1458623554785,784.666525112364,2824799.49040451,1177725.1044797227,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/07  07:00:00,421.09469295310566,373.9423644262347,795.0370573793404,2862133.406565625,1166192.5119344448,180000.0,0.0,230357.12290762636,1172426.339482177
 01/07  08:00:00,432.05336758164754,368.69788029371625,800.7512478753638,2882704.4923513094,1147312.3690573783,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  09:00:00,693.4583336046952,358.604192306589,1052.0625259112842,3787425.0932806227,1110975.0923037205,180000.0,0.0,973888.3627380114,1429978.2845868554
 01/07  10:00:00,783.2655512953979,347.13359873867614,1130.399150034074,4069436.940122667,1069680.9554592338,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/07  11:00:00,594.364644944364,335.4118768331255,929.7765217774895,3347195.478398963,1027482.7565992516,180000.0,0.0,726044.6161278831,1351945.8699038036
 01/07  12:00:00,414.19392436173325,323.7318819348085,737.9258062965417,2656532.9026675504,985434.7749653105,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  13:00:00,1089.4191659105022,299.1303854682702,1388.5495513787725,4998778.384963581,896869.3876857728,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/07  14:00:00,833.4273156988133,283.44386540455474,1116.8711811033681,4020736.251972126,840397.9154563972,180000.0,0.0,1369785.5233626568,1602263.4550927265
 01/07  15:00:00,1006.6422966289601,267.08690669766827,1273.7292033266285,4585425.131975862,781512.8641116058,180000.0,0.0,1868737.1863407143,1726885.7234631982
 01/07  16:00:00,1376.580213495789,262.2041643587272,1638.7843778545162,5899623.760276258,763934.9916914179,180000.0,0.0,1301004.803466149,3623822.8472346794
 01/07  17:00:00,1403.860209436241,263.4858921485016,1667.3461015847424,6002445.9657050725,768549.2117346057,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/07  18:00:00,2130.416873464329,254.30495129372358,2384.7218247580527,8584998.56912899,735497.8246574049,180000.0,0.0,3977624.0048624557,3594149.866309759
 01/07  19:00:00,2413.633806493343,267.7967957991661,2681.430602292509,9653150.168253032,784068.4648769978,180000.0,0.0,4663099.654000534,3902537.5778394523
 01/07  20:00:00,2118.950091974567,249.31812896462898,2368.268220939196,8525765.595381103,717545.2642726644,180000.0,0.0,4457923.26922451,3015991.4724638704
 01/07  21:00:00,6681.978883694443,338.1577524813403,7020.136636175783,25272491.89023282,1037367.9089328251,180000.0,0.0,3138266.067142359,20703401.848793224
 01/07  22:00:00,3300.486380126082,319.9835840347124,3620.4699641607945,13033691.87097886,971940.9025249648,180000.0,0.0,1152251.924503532,10477466.581230933
 01/07  23:00:00,883.416175996058,266.23539887756186,1149.65157487362,4138745.669545031,778447.4359592225,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/07  24:00:00,574.1658651053618,271.1183345998529,845.2841997052147,3043023.1189387734,796026.0045594703,180000.0,0.0,462579.485676853,1452683.7991060577
 01/08  01:00:00,448.677857436571,274.66079664024596,723.338654076817,2604019.1546765408,808778.8679048854,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/08  02:00:00,421.36145160260907,274.384338951053,695.745790553662,2504684.8459931836,807783.6202237908,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/08  03:00:00,414.21724764010054,275.697708693368,689.9149563334686,2483693.842800487,812511.7512961248,180000.0,0.0,230357.12290762636,1142524.016708023
 01/08  04:00:00,407.07304367759207,278.9396012300359,686.012644907628,2469645.521667461,824182.5644281293,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/08  05:00:00,439.8160767495639,283.64805993092523,723.464136680489,2604470.8920497606,841133.0157513306,180000.0,0.0,242947.4919734278,1222089.4324362895
 01/08  06:00:00,552.8074170812345,285.13721830338045,837.9446353846149,3016600.687384614,846493.9858921695,180000.0,0.0,585219.006577067,1309732.5814396734
