Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  13:00:00,2443753.4547691713,769949.9413983121,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  14:00:00,2421135.462511981,749903.708964789,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  15:00:00,2415871.645326175,744639.891778983,180000.0,0.0,230357.12290762636,1232585.272579221
 01/02  16:00:00,2421472.483915148,752029.3028277796,180000.0,0.0,230357.12290762636,1228224.94029573
 01/02  17:00:00,4236854.648127502,736175.1869614362,180000.0,0.0,1622758.6795921857,1649057.3449241943
 01/02  18:00:00,7520673.067674808,689979.0736740964,180000.0,0.0,2571699.459181295,3983839.421343714
 01/02  19:00:00,6805940.6377153415,749721.6604259989,180000.0,0.0,3555613.4861754067,2194589.25975422
 01/02  20:00:00,7969613.835216677,692440.1175491769,180000.0,0.0,3929827.2334089493,3000182.095720153
 01/02  21:00:00,9009713.517508203,735347.4850076161,180000.0,0.0,3553281.9363484066,4307053.952198423
 01/02  22:00:00,5956154.464618051,695714.8929005975,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/02  23:00:00,4090114.760468027,714385.967940212,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/02  24:00:00,2682941.2944968455,745642.0297205765,180000.0,0.0,230357.12290762636,1364921.27297758
 01/03  01:00:00,2557855.986707515,762615.6999358597,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/03  02:00:00,2469838.327522739,772937.1017533465,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/03  03:00:00,2452045.2280344903,780863.1365301283,180000.0,0.0,230357.12290762636,1142524.016708023
 01/03  04:00:00,2430037.363173787,784574.4059344557,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/03  05:00:00,2426919.263712869,785816.638757029,180000.0,0.0,230357.12290762636,1112444.550159501
 01/03  06:00:00,2590611.0672045234,782952.0996169683,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/03  07:00:00,2459867.002868626,787071.9466504541,180000.0,0.0,230357.12290762636,1172426.339482177
 01/03  08:00:00,2497360.4121178975,779970.6075896397,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  09:00:00,2495417.3212955655,771967.1839111765,180000.0,0.0,230357.12290762636,1228224.94029573
 01/03  10:00:00,2471355.804696818,765036.2268270747,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/03  11:00:00,2445182.766768802,758654.0801245561,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  12:00:00,2420419.8410910983,751893.4732125263,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/03  13:00:00,2417106.2761145574,743302.7627436976,180000.0,0.0,230357.12290762636,1232585.272579221
 01/03  14:00:00,2404712.5256829043,733480.7721357126,180000.0,0.0,230357.12290762636,1232585.272579221
 01/03  15:00:00,2995634.4159490764,715121.2640544394,180000.0,0.0,698066.0182038799,1374157.7756304126
 01/03  16:00:00,4422103.525523308,674888.8855799113,180000.0,0.0,1839592.8135032104,1696760.7085561738
 01/03  17:00:00,9838107.269717507,599757.6679707632,180000.0,0.0,3012362.3764843447,5997123.788612712
 01/03  18:00:00,7992509.293523978,572635.1808829585,180000.0,0.0,3977624.0048624557,3167094.9943028614
 01/03  19:00:00,8024944.741135739,647983.3299601786,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/03  20:00:00,7634172.737152738,586755.8031789126,180000.0,0.0,4457923.26922451,2242329.276210918
 01/03  21:00:00,6913032.702407754,667177.3119399319,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/03  22:00:00,5136302.365702378,645743.4211735262,180000.0,0.0,2072747.7962032366,1967776.3668405102
 01/03  23:00:00,3409049.574661555,682223.9674769274,180000.0,0.0,761017.8635328871,1551777.599697983
 01/03  24:00:00,2652477.47170072,715178.2069244509,180000.0,0.0,230357.12290762636,1364921.27297758
 01/04  01:00:00,2521174.5382265556,725934.2514549,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/04  02:00:00,2517176.3272484685,728199.878877123,180000.0,0.0,259035.18577972965,1231640.3107029032
 01/04  03:00:00,2509366.718231523,726820.378658737,180000.0,0.0,230357.12290762636,1253888.2647764466
 01/04  04:00:00,2406929.3361112922,737204.543279869,180000.0,0.0,230357.12290762636,1141066.718035084
 01/04  05:00:00,2382367.947986273,741265.323030433,180000.0,0.0,230357.12290762636,1112444.550159501
 01/04  06:00:00,4642762.251831486,732197.6999607817,180000.0,0.0,466309.96540005336,3169099.4729949473
 01/04  07:00:00,4259773.063046228,732714.004971185,180000.0,0.0,937283.0304541073,2319764.4337925683
 01/04  08:00:00,4810235.724243222,717448.2359544792,180000.0,0.0,2084405.5453382386,1740942.108945803
 01/04  09:00:00,4016106.7348221256,716345.5802986531,180000.0,0.0,1470042.165923668,1564850.914418772
 01/04  10:00:00,3079581.6638520705,729115.6424091503,180000.0,0.0,742365.464916885,1356091.2814633406
 01/04  11:00:00,2425374.4646272175,738845.7779829716,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/04  12:00:00,2401770.9054709515,733244.5375923795,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/04  13:00:00,2400276.480363541,726472.9669926811,180000.0,0.0,230357.12290762636,1232585.272579221
 01/04  14:00:00,2390291.996839456,719060.2432922641,180000.0,0.0,230357.12290762636,1232585.272579221
 01/04  15:00:00,2706852.317385018,715329.4098326525,180000.0,0.0,230357.12290762636,1552876.4265843946
 01/04  16:00:00,5199172.898245042,701454.54363323,180000.0,0.0,767313.0480657879,3519544.188662012
 01/04  17:00:00,5036562.128350401,675523.4719763376,180000.0,0.0,1970159.6038152254,2162015.615909153
 01/04  18:00:00,6549660.203012759,660997.0791772665,180000.0,0.0,3508982.489635402,2104525.520724387
 01/04  19:00:00,9213311.01077817,697714.5471142204,180000.0,0.0,4663099.654000534,3546480.578303701
 01/04  20:00:00,7687524.352462486,640107.4184886606,180000.0,0.0,4457923.26922451,2242329.276210918
 01/04  21:00:00,6488604.483737493,743264.9266695129,180000.0,0.0,3138266.067142359,2193043.345971863
 01/04  22:00:00,4076807.319785769,741753.4295076402,180000.0,0.0,1152251.924503532,1732767.1842894927
 01/04  23:00:00,2851147.159670989,773224.7378295498,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/04  24:00:00,2731864.4207335906,794565.1559573214,180000.0,0.0,230357.12290762636,1364921.27297758
 01/05  01:00:00,2600894.8407515613,805654.5539799056,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/05  02:00:00,2508445.705873475,811544.480104082,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/05  03:00:00,2480353.777113727,809171.6856093649,180000.0,0.0,230357.12290762636,1142524.016708023
 01/05  04:00:00,2453662.203027021,808199.2457876899,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/05  05:00:00,2448107.624195843,807004.9992400027,180000.0,0.0,230357.12290762636,1112444.550159501
 01/05  06:00:00,2613653.138847769,805994.171260214,180000.0,0.0,348333.5441538399,1184170.3099580118
 01/05  07:00:00,3365804.3537861155,799618.7577265914,180000.0,0.0,937283.0304541073,1358890.9717770484
 01/05  08:00:00,3107708.035968529,796950.4719458327,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/05  09:00:00,2526748.787721143,803298.6503367543,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  10:00:00,2503895.3366273204,797575.7587575776,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/05  11:00:00,2469068.64801277,782539.9613685244,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  12:00:00,2417640.9072967065,749114.5394181345,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/05  13:00:00,2403561.238641729,729757.7252708698,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  14:00:00,2394480.6873614118,723248.9338142201,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  15:00:00,2395157.0936194975,723925.3400723054,180000.0,0.0,230357.12290762636,1232585.272579221
 01/05  16:00:00,2399255.78662997,729812.6055426019,180000.0,0.0,230357.12290762636,1228224.94029573
 01/05  17:00:00,2508190.429153395,743587.5265052614,180000.0,0.0,230357.12290762636,1305382.3430908215
 01/05  18:00:00,6019595.858891925,701270.2618464403,180000.0,0.0,3040340.974408348,2002829.5091614332
 01/05  19:00:00,8098937.308817503,721975.8976419439,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/05  20:00:00,5851917.896256177,677559.8432427153,180000.0,0.0,2873635.161777829,1953558.502697235
 01/05  21:00:00,7000139.125784161,754283.7353163378,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/05  22:00:00,5966989.87587524,706550.3041577851,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/05  23:00:00,3461195.6354353726,734370.028250745,180000.0,0.0,761017.8635328871,1551777.599697983
 01/05  24:00:00,2717404.301986427,780105.037210158,180000.0,0.0,230357.12290762636,1364921.27297758
 01/06  01:00:00,2593062.2953988244,797822.0086271687,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/06  02:00:00,2507791.895342542,810890.6695731492,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/06  03:00:00,2490745.3052059,822134.9735252059,180000.0,0.0,230357.12290762636,1142524.016708023
 01/06  04:00:00,2473745.6948286975,830854.4974130339,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/06  05:00:00,2479243.1015623016,838140.4766064619,180000.0,0.0,230357.12290762636,1112444.550159501
 01/06  06:00:00,2491543.122659686,844468.736734898,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/06  07:00:00,2543778.5810141056,847837.6863829254,180000.0,0.0,230357.12290762636,1172426.339482177
 01/06  08:00:00,2579926.2061452987,844534.0828513678,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/06  09:00:00,4619517.909887183,805646.5692865569,180000.0,0.0,230357.12290762636,3310930.8640409643
 01/06  10:00:00,3765639.2548785266,765883.2702150942,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/06  11:00:00,3693549.6915823994,745796.4542745585,180000.0,0.0,1221732.1093481397,1484298.8921916764
 01/06  12:00:00,4835343.4111745935,703976.956811004,180000.0,0.0,2131036.541878244,1779181.7553066628
 01/06  13:00:00,4779405.46873501,677496.4714572025,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/06  14:00:00,4746572.35034149,662448.7799200803,180000.0,0.0,2051763.847760235,1824070.3646008295
 01/06  15:00:00,4768217.723248101,659599.5495097857,180000.0,0.0,2103057.943954241,1797270.8717237297
 01/06  16:00:00,5108323.405656273,666876.9706090856,180000.0,0.0,2378180.823540272,1852404.4936229025
 01/06  17:00:00,8458062.215442285,654512.3158185647,180000.0,0.0,1622758.6795921857,5951927.783381849
 01/06  18:00:00,5460695.027447259,710135.197368114,180000.0,0.0,2571699.459181295,1901133.4975984795
 01/06  19:00:00,8144367.5252479995,769977.8738961078,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/06  20:00:00,7730242.306364795,695684.1715093078,180000.0,0.0,4457923.26922451,2242329.276210918
 01/06  21:00:00,7015592.154393459,790310.8425149773,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/06  22:00:00,5991118.223976065,748680.9710242855,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/06  23:00:00,5420330.152045201,760298.9019902858,180000.0,0.0,2354865.3252702695,1906566.3397728938
 01/06  24:00:00,3843146.1701687886,799396.4293030233,180000.0,0.0,1041036.9977556192,1670978.9135137538
 01/07  01:00:00,2640727.2468481017,845486.9600764458,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/07  02:00:00,2569704.8738162075,872803.6480468147,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/07  03:00:00,2563740.400696179,895130.0690154845,180000.0,0.0,230357.12290762636,1142524.016708023
 01/07  04:00:00,2560101.047920502,917209.8505048382,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/07  05:00:00,2578130.610508041,937027.985552201,180000.0,0.0,230357.12290762636,1112444.550159501
 01/07  06:00:00,2598626.3055762174,951551.9196514296,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/07  07:00:00,2657692.397234908,961751.5026037274,180000.0,0.0,230357.12290762636,1172426.339482177
 01/07  08:00:00,2695468.0878336946,960075.9645397633,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  09:00:00,3602626.4252138613,926176.4242369584,180000.0,0.0,973888.3627380114,1429978.2845868554
 01/07  10:00:00,3867400.081100506,867644.0964370734,180000.0,0.0,1254373.8069261436,1488229.383027259
 01/07  11:00:00,3117380.061974506,797667.3401747948,180000.0,0.0,726044.6161278831,1351945.8699038036
 01/07  12:00:00,2386467.167317711,715369.0396154708,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/07  13:00:00,4695055.628985406,593146.6317075978,180000.0,0.0,2070416.2463762371,1820631.6330175588
 01/07  14:00:00,3698570.0643445086,518231.7278287803,180000.0,0.0,1369785.5233626568,1602263.4550927265
 01/07  15:00:00,4257751.414192481,453839.14632822433,180000.0,0.0,1868737.1863407143,1726885.7234631982
 01/07  16:00:00,5572212.717125524,436523.94854068436,180000.0,0.0,1301004.803466149,3623822.8472346794
 01/07  17:00:00,5735562.791193416,501666.03722294857,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/07  18:00:00,8378795.4312629625,529294.6867913775,180000.0,0.0,3977624.0048624557,3594149.866309759
 01/07  19:00:00,9502826.226464707,633744.5230886722,180000.0,0.0,4663099.654000534,3902537.5778394523
 01/07  20:00:00,8404673.416309532,596453.0852010912,180000.0,0.0,4457923.26922451,3015991.4724638704
 01/07  21:00:00,25229805.864973944,994681.8836739481,180000.0,0.0,3138266.067142359,20703401.848793224
 01/07  22:00:00,13006042.074206108,944291.1057522146,180000.0,0.0,1152251.924503532,10477466.581230933
 01/07  23:00:00,4099528.488773655,739230.2551878465,180000.0,0.0,1291678.6041581477,1670020.04441591
 01/07  24:00:00,3025616.836012547,778619.7216332438,180000.0,0.0,462579.485676853,1452683.7991060577
 01/08  01:00:00,2610267.1739330566,815026.8871614009,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/08  02:00:00,2531768.5426156255,834867.3168462329,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/08  03:00:00,2526001.301738219,854819.2102338572,180000.0,0.0,230357.12290762636,1142524.016708023
 01/08  04:00:00,2518068.542411758,872605.5851724264,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/08  05:00:00,2650055.8649400887,886717.9886416588,180000.0,0.0,242947.4919734278,1222089.4324362895
 01/08  06:00:00,3058032.214864119,887925.5133716754,180000.0,0.0,585219.006577067,1309732.5814396734
 01/08  07:00:00,4334516.718827033,873136.7489856877,180000.0,0.0,1646074.1778621883,1545294.1981507894
 01/08  08:00:00,11798535.565605855,764089.2334742469,180000.0,0.0,2084405.5453382386,8682600.95278867
 01/08  09:00:00,6685290.399169115,771569.7907182458,180000.0,0.0,2214972.335650253,3433880.198619584
 01/08  10:00:00,2553083.4768464155,846763.8989766723,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/08  11:00:00,2521005.9298728122,834477.2432285663,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/08  12:00:00,2474733.5931635704,806207.2252849983,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/08  13:00:00,2455326.869716824,781523.3563459644,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  14:00:00,2425038.287955415,753806.5344082233,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  15:00:00,2413324.964565776,742093.2110185842,180000.0,0.0,230357.12290762636,1232585.272579221
 01/08  16:00:00,2421795.845706369,752352.6646190004,180000.0,0.0,230357.12290762636,1228224.94029573
 01/08  17:00:00,2861705.811729943,776811.755076636,180000.0,0.0,230357.12290762636,1625673.497095995
 01/08  18:00:00,6633263.225575667,767280.4837267579,180000.0,0.0,1166707.5334309337,4424120.094942272
 01/08  19:00:00,19083398.798090205,883571.4898314308,180000.0,0.0,4663099.654000534,13230711.422898524
 01/08  20:00:00,23914950.1410709,1078222.8861824109,180000.0,0.0,3401731.197593389,19087831.668756705
 01/08  21:00:00,6080799.131162308,835975.407494171,180000.0,0.0,2723250.197936312,2107543.381778068
 01/08  22:00:00,4140447.2758523617,806077.4990420508,180000.0,0.0,1151552.4595554315,1732782.535769775
 01/08  23:00:00,2936436.882718438,858514.460876998,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/08  24:00:00,2824240.410854901,886941.1460786315,180000.0,0.0,230357.12290762636,1364921.27297758
 01/09  01:00:00,2702783.455260854,907543.1684891989,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/09  02:00:00,2618328.8604034465,921427.6346340541,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/09  03:00:00,2601386.0817189626,930203.9902146005,180000.0,0.0,230357.12290762636,1142524.016708023
 01/09  04:00:00,2578825.4503505495,933362.4931112181,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/09  05:00:00,2579598.602303726,938495.977347886,180000.0,0.0,230357.12290762636,1112444.550159501
 01/09  06:00:00,2562319.653903843,935819.3465683968,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/09  07:00:00,3048899.833379152,929409.507240304,180000.0,0.0,583820.0766808668,1265658.6556296127
 01/09  08:00:00,2638593.9532053755,921204.1486771177,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  09:00:00,2620405.533879809,896955.3964954201,180000.0,0.0,230357.12290762636,1228224.94029573
 01/09  10:00:00,2549158.9512728616,842839.3734031185,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/09  11:00:00,2427561.1299237106,741032.443279465,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  12:00:00,2287877.3930956293,619351.0252170572,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/09  13:00:00,2189141.413076652,515337.8997057928,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  14:00:00,2110648.848261619,439417.09471442737,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  15:00:00,2093580.0159342769,422348.26238708507,180000.0,0.0,230357.12290762636,1232585.272579221
 01/09  16:00:00,2116444.5641688663,447001.38308149803,180000.0,0.0,230357.12290762636,1228224.94029573
 01/09  17:00:00,6882866.35134744,433587.1364623208,180000.0,0.0,2316861.063090165,3903554.7151452675
 01/09  18:00:00,4630522.162959119,452871.6194936485,180000.0,0.0,2103057.943954241,1799437.4860355256
 01/09  19:00:00,6603080.689580682,546861.712291339,180000.0,0.0,3555613.486175407,2194589.25975422
 01/09  20:00:00,7522944.978720157,475528.04474633135,180000.0,0.0,4457923.26922451,2242329.276210918
 01/09  21:00:00,6818342.182635397,572486.7921675735,180000.0,0.0,3553281.9363484066,2278543.310165658
 01/09  22:00:00,5812225.354863027,551785.7831455738,180000.0,0.0,2685945.4007043066,2124459.3895280436
 01/09  23:00:00,4278788.345772029,577644.6376812544,180000.0,0.0,1557941.5944015782,1729171.9697354385
 01/09  24:00:00,2572766.2093801703,635466.9446039009,180000.0,0.0,230357.12290762636,1364921.27297758
 01/10  01:00:00,2452967.009932762,657726.7231611065,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/10  02:00:00,2364180.730366142,667279.5045967492,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/10  03:00:00,2346722.6028074613,675540.5113030996,180000.0,0.0,230357.12290762636,1142524.016708023
 01/10  04:00:00,2327129.1167448107,681666.1595054793,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/10  05:00:00,2389656.5652104383,687436.3145833035,180000.0,0.0,236652.30744052707,1167266.991297895
 01/10  06:00:00,2585541.7774320683,687303.4797184588,180000.0,0.0,407321.7547769466,1215761.4294609593
 01/10  07:00:00,2813746.434609724,694256.1084708765,180000.0,0.0,583820.0766808668,1265658.6556296127
 01/10  08:00:00,3579382.2110565286,675256.8875393937,180000.0,0.0,1156448.7141921325,1480236.775320302
 01/10  09:00:00,3631670.959368068,647841.3764883317,180000.0,0.0,1221732.1093481397,1497229.399350564
 01/10  10:00:00,2342378.492513628,636058.9146438848,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/10  11:00:00,2251079.3173606927,564550.6307164468,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/10  12:00:00,2141051.866407078,472525.4985285064,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/10  13:00:00,2065964.6637258069,392161.15035494755,180000.0,0.0,230357.12290762636,1232585.272579221
 01/10  14:00:00,2566720.06310095,325903.8740145579,180000.0,0.0,230357.12290762636,1802169.7081184215
 01/10  15:00:00,3168609.297851064,278684.33420831035,180000.0,0.0,1166707.5334309337,1514928.0721514756
 01/10  16:00:00,6735476.840334582,211324.481542161,180000.0,0.0,2378180.823540272,3935110.4173681373
 01/10  17:00:00,5508012.459196307,274115.7052258391,180000.0,0.0,3012362.3764843447,1992670.9408364375
 01/10  18:00:00,5086679.557363882,338691.48710840405,180000.0,0.0,2571699.4591812943,1901133.4975984795
 01/10  19:00:00,5204578.391740195,469101.8483370689,180000.0,0.0,2448127.31835028,1981332.99369313
 01/10  20:00:00,8286947.301727967,405530.36464914936,180000.0,0.0,3401731.197593389,4132521.350947031
 01/10  21:00:00,4775176.499467807,531384.442599355,180000.0,0.0,1893218.4595242168,1936543.453390478
 01/10  22:00:00,3487184.3653569003,537754.9021408907,180000.0,0.0,844953.6573048967,1654441.024426008
 01/10  23:00:00,2656441.8693690184,578519.4475275786,180000.0,0.0,230357.12290762636,1433535.1549800558
 01/10  24:00:00,2541608.3505717427,604309.0857954734,180000.0,0.0,230357.12290762636,1364921.27297758
 01/11  01:00:00,2418792.219178813,623551.9324071575,180000.0,0.0,230357.12290762636,1266582.2119753167
 01/11  02:00:00,2336042.4913691166,639141.2655997239,180000.0,0.0,230357.12290762636,1168243.1509730536
 01/11  03:00:00,2322585.665043073,651403.5735387112,180000.0,0.0,230357.12290762636,1142524.016708023
 01/11  04:00:00,2304888.8050346756,659425.847795344,180000.0,0.0,230357.12290762636,1116804.8824429922
 01/11  05:00:00,2303670.2014095867,662567.5764537464,180000.0,0.0,230357.12290762636,1112444.550159501
 01/11  06:00:00,2289226.1418176205,662725.8344821741,180000.0,0.0,230357.12290762636,1120988.0709521165
 01/11  07:00:00,3881792.3095521964,644210.9331563057,180000.0,0.0,1468876.391010168,1498693.391557354
 01/11  08:00:00,2954981.6969200657,644224.1328973693,180000.0,0.0,693402.9185498795,1349914.8114681165
 01/11  09:00:00,2376654.5721147265,653204.4347303375,180000.0,0.0,230357.12290762636,1228224.94029573
 01/11  10:00:00,2338513.7731857896,632194.1953160466,180000.0,0.0,230357.12290762636,1223953.1798994222
 01/11  11:00:00,2286393.2547779917,599864.5681337459,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/11  12:00:00,2214535.5867853705,546009.2189067989,180000.0,0.0,230357.12290762636,1219592.8476159307
 01/11  13:00:00,2188641.2453295644,514837.7319587047,180000.0,0.0,230357.12290762636,1232585.272579221
 01/11  14:00:00,2160641.1313544423,489409.3778072507,180000.0,0.0,230357.12290762636,1232585.272579221
 01/11  15:00:00,2838210.8751058467,473438.04895149183,180000.0,0.0,230357.12290762636,1926126.3451863842
 01/11  16:00:00,11401141.510530088,363219.886647605,180000.0,0.0,1033342.8833265183,9793717.622671952
 01/11  17:00:00,12149252.01953203,317748.8633850254,180000.0,0.0,1622758.6795921857,9979881.039905133
 01/11  18:00:00,8881328.6677102,339622.0933394646,180000.0,0.0,3977624.0048624557,4288927.456032575
 01/11  19:00:00,7832560.254740118,455598.8435645589,180000.0,0.0,4663099.654000534,2407845.5258153095
 01/11  20:00:00,7470999.343360138,423582.4093863126,180000.0,0.0,4457923.26922451,2242329.276210918
