Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/03  08:00:00,859.829310993806,526.4357208270895,1386.2650318208957,4990554.114555224,1895168.594977522,0.0,0.0,72251.3951376197,3001274.1659389073
 01/03  09:00:00,1131.7687911703078,501.31726578459336,1633.086056954901,5879109.805037644,1804742.1568245362,0.0,0.0,72251.3951376197,3980899.234530231
 01/03  10:00:00,1381.055384282934,462.1501935596141,1843.205577842548,6635540.080233173,1663740.6968146106,0.0,0.0,72251.3951376197,4881545.66951527
 01/03  11:00:00,1418.899797205002,427.5570300320014,1846.4568272370034,6647244.578053213,1539205.3081152048,0.0,0.0,72251.3951376197,5021643.195770215
 01/03  12:00:00,1591.6873789003414,390.6838083505859,1982.3711872509273,7136536.274103338,1406461.7100621092,0.0,0.0,72251.3951376197,5648179.069564857
 01/03  13:00:00,5426.885978367921,290.42666506272906,5717.3126434306505,20582325.516350336,1045535.9942258245,0.0,0.0,361256.9756880985,19167817.266965415
 01/03  14:00:00,4000.529399118862,255.98760981833448,4256.517008937197,15323461.23217391,921555.3953460043,0.0,0.0,215285.66112144405,14179547.836191375
 01/03  15:00:00,2881.0777291952195,267.18742687101786,3148.2651560662375,11333754.561838455,961874.7367356642,0.0,0.0,72251.3951376197,10292556.090450084
 01/03  16:00:00,972.5012810321437,330.06777670680407,1302.5690577389478,4689248.607860212,1188243.9961444947,0.0,0.0,72251.3951376197,3421037.9371070946
 01/03  17:00:00,1269.5589622914085,363.0205015914922,1632.5794638829007,5877286.069978442,1306873.805729372,0.0,0.0,516920.55057809205,4041275.8545085564
 01/03  18:00:00,4641.875839470573,579.5917119237606,5221.467551394334,18797283.185019605,2086530.1629255381,0.0,0.0,968491.7701882153,15718472.473536924
 01/03  19:00:00,5136.4165518608415,703.2396925496479,5839.656244410489,21022762.479877762,2531662.893178732,0.0,0.0,1468524.2914150346,16991071.237444066
 01/03  20:00:00,3296.466724146534,413.3654847847552,3709.8322089312896,13355395.952152641,1488115.745225119,0.0,0.0,1384818.4068043774,10440670.702988544
 01/03  21:00:00,2448.3208935315274,469.7766399364584,2918.097533467986,10505151.120484749,1691195.90377125,0.0,0.0,1095519.1213956156,7659928.559329444
 01/03  22:00:00,1206.217331783187,473.5572706168528,1679.7746024000398,6047188.568640144,1704806.17422067,0.0,0.0,829716.2246494944,3445157.4743987033
 01/03  23:00:00,599.397907739685,496.8345236290005,1096.2324313686854,3946436.752927268,1788604.2850644016,0.0,0.0,72251.3951376197,2027073.5367368069
 01/03  24:00:00,589.4362244832162,516.4678622377827,1105.9040867209987,3981254.7121955957,1859284.3040560177,0.0,0.0,72251.3951376197,2009213.7957791926
 01/04  01:00:00,584.7464394175331,529.7943763461541,1114.540815763687,4012346.936749274,1907259.754846155,0.0,0.0,72251.3951376197,2003260.5487933212
 01/04  02:00:00,583.0927596992356,535.3665821482507,1118.4593418474863,4026453.6306509506,1927319.6957337023,0.0,0.0,72251.3951376197,1997307.30180745
 01/04  03:00:00,581.4390799809378,540.8199787574999,1122.2590587384377,4040132.611458376,1946951.9235269998,0.0,0.0,72251.3951376197,1991354.054821578
 01/04  04:00:00,586.5470101349001,548.0535019337458,1134.600512068646,4084561.8434471255,1972992.606961485,0.0,0.0,72251.3951376197,2009742.6033758428
 01/04  05:00:00,664.3919815094456,555.0574407274501,1219.4494222368955,4390017.920052825,1998206.7866188202,0.0,0.0,75225.15682773515,2287010.738634091
 01/04  06:00:00,2052.8566886078215,536.8321607512873,2589.688849359109,9322879.857692793,1932595.7787046344,0.0,0.0,183271.8315685963,7183223.4690506365
 01/04  07:00:00,3358.2331128689293,497.5890715032309,3855.8221843721603,13880959.863739777,1791320.6574116312,0.0,0.0,516920.55057809205,11550215.757292962
 01/04  08:00:00,2818.426993611644,494.8146987741922,3313.2416923858364,11927670.09258901,1781332.9155870918,0.0,0.0,290547.5310564646,9833929.687444279
 01/04  09:00:00,1131.7687911703078,474.8478060823148,1606.6165972526228,5783819.750109442,1709452.101896333,0.0,0.0,72251.3951376197,3980899.234530231
 01/04  10:00:00,1381.055384282934,445.8386659411385,1826.8940502240725,6576818.580806661,1605019.1973880988,0.0,0.0,72251.3951376197,4881545.66951527
 01/04  11:00:00,1418.899797205002,398.4564870672169,1817.3562842722188,6542482.623379989,1434443.353441981,0.0,0.0,72251.3951376197,5021643.195770215
 01/04  12:00:00,1377.0799769460477,353.54641869385324,1730.626395639901,6230255.024303644,1272767.1072978717,0.0,0.0,72251.3951376197,4875592.422529398
 01/04  13:00:00,1373.0899432137853,318.16941941221125,1691.2593626259966,6088533.705453588,1145409.9098839606,0.0,0.0,72251.3951376197,4863157.120961005
 01/04  14:00:00,1170.063052613785,302.60872804791956,1472.6717806617046,5301618.410382136,1089391.4209725105,0.0,0.0,72251.3951376197,4132903.254756919
 01/04  15:00:00,1068.6389045298833,292.7125032701124,1361.3514077999957,4900865.068079985,1053765.0117724047,0.0,0.0,72251.3951376197,3767776.3216548744
 01/04  16:00:00,972.5012810321437,292.7574643153049,1265.2587453474484,4554931.4832508145,1053926.8715350975,0.0,0.0,72251.3951376197,3421037.9371070946
 01/04  17:00:00,1090.9883432903985,308.218242546487,1399.2065858368856,5037143.709012788,1109585.6731673533,0.0,0.0,72251.3951376197,3843090.7815453936
 01/04  18:00:00,2766.483268066164,370.4462366646723,3136.929504730836,11292946.217031011,1333606.4519928205,0.0,0.0,520298.15644834674,9415252.83022092
 01/04  19:00:00,1163.1981032718188,366.0773823904194,1529.2754856622382,5505391.748384058,1317878.5766055097,0.0,0.0,770975.2529928931,3385033.860945725
 01/04  20:00:00,1377.909225729107,322.24241337189,1700.151639100997,6120545.900763588,1160072.688138804,0.0,0.0,1220710.8172387474,3697971.2982514375
 01/04  21:00:00,1353.494566007123,357.3213817002421,1710.8159477073652,6158937.411746514,1286356.9741208716,0.0,0.0,1095519.1213956156,3718553.780241587
 01/04  22:00:00,1206.217331783187,343.5010876950917,1549.718419478279,5578986.310121804,1236603.9157023304,0.0,0.0,829716.2246494944,3445157.4743987033
 01/04  23:00:00,1076.5576288849734,337.5371135073117,1414.094742392285,5090741.072612226,1215133.608626322,0.0,0.0,731325.0971246872,3085774.830872778
 01/04  24:00:00,738.6447815896552,343.8734001198056,1082.5181817094608,3897065.4541540584,1237944.2404313001,0.0,0.0,217341.59512942508,2401274.4013705677
 01/05  01:00:00,612.9372474709028,348.45920814109695,961.3964556119997,3461027.240203199,1254453.1493079495,0.0,0.0,85798.53172592339,2091200.3211971484
 01/05  02:00:00,583.0927596992356,349.0636705959415,932.1564302951771,3355763.1490626377,1256629.2141453896,0.0,0.0,72251.3951376197,1997307.30180745
 01/05  03:00:00,581.4390799809378,347.5542886361178,928.9933686170556,3344376.1270214003,1251195.4390900242,0.0,0.0,72251.3951376197,1991354.054821578
 01/05  04:00:00,586.5470101349001,346.2439255407719,932.7909356756719,3358047.3684324194,1246478.1319467786,0.0,0.0,72251.3951376197,2009742.6033758428
 01/05  05:00:00,611.939769905643,348.41828420707645,960.3580541127194,3457288.99480579,1254305.8231454752,0.0,0.0,72251.3951376197,2101156.5385505166
 01/05  06:00:00,757.4307073661064,346.94621948068743,1104.3769268467938,3975756.936648458,1249006.3901304747,0.0,0.0,146265.01942493743,2556696.7487241197
 01/05  07:00:00,914.0098078235416,348.96086324283317,1262.9706710663745,4546694.415838949,1256259.1076741994,0.0,0.0,295173.38257442194,2972759.0271332357
 01/05  08:00:00,1043.8094481660362,342.9553413669893,1386.7647895330256,4992353.242318891,1234639.2289211613,0.0,0.0,290106.9737690401,3445747.081127515
 01/05  09:00:00,1131.7687911703078,341.14434020985163,1472.9131313801595,5302487.272968575,1228119.624755466,0.0,0.0,72251.3951376197,3980899.234530231
 01/05  10:00:00,1381.055384282934,330.31616673414857,1711.3715510170825,6160937.583661498,1189138.2002429347,0.0,0.0,72251.3951376197,4881545.66951527
 01/05  11:00:00,1418.899797205002,301.676665200334,1720.5764624053359,6194075.264659209,1086035.9947212022,0.0,0.0,72251.3951376197,5021643.195770215
 01/05  12:00:00,1377.0799769460477,280.92695907674806,1658.0069360227958,5968824.969682064,1011337.0526762928,0.0,0.0,72251.3951376197,4875592.422529398
 01/05  13:00:00,1373.0899432137853,261.3853539254853,1634.4752971392704,5884111.0697013745,940987.2741317468,0.0,0.0,72251.3951376197,4863157.120961005
 01/05  14:00:00,1170.063052613785,243.80840137695284,1413.8714539907378,5089937.234366656,877710.2449570303,0.0,0.0,72251.3951376197,4132903.254756919
 01/05  15:00:00,3092.8333344683388,278.95664824232364,3371.789982710662,12138443.937758386,1004243.933672365,0.0,0.0,145971.31456665444,10981156.35000428
 01/05  16:00:00,7718.107707393741,421.83226925460235,8139.939976648344,29303783.915934037,1518596.1693165686,0.0,0.0,498196.86586255056,27279275.601283915
 01/05  17:00:00,6836.7573230647,393.97631572019407,7230.7336387848945,26030641.09962562,1418314.7365926984,0.0,0.0,963351.9351682627,23636758.568702243
 01/05  18:00:00,1581.509302934181,225.34489055589825,1806.8541934900795,6504675.096564285,811241.6060012338,0.0,0.0,1267336.4634911749,4402308.248702951
 01/05  19:00:00,1626.6518757821739,245.94270174947258,1872.5945775316463,6741340.479113927,885393.7262981012,0.0,0.0,1468524.2914150346,4355918.403560863
 01/05  20:00:00,1377.909225729107,233.9437820620684,1611.8530077911755,5802670.828048231,842197.6154234463,0.0,0.0,1220710.8172387474,3697971.298251438
 01/05  21:00:00,1086.539816941778,270.3111903375189,1356.851007279297,4884663.626205469,973120.2852150679,0.0,0.0,711132.8881177304,3141902.9168842314
 01/05  22:00:00,905.6621048688648,261.15899962616436,1166.8211044950292,4200555.976182105,940172.3986541916,0.0,0.0,450836.9574644156,2742037.924692222
 01/05  23:00:00,718.7651410614462,260.9979859775607,979.7631270390068,3527147.2573404247,939592.7495192185,0.0,0.0,237313.52549266958,2291733.446340097
 01/05  24:00:00,589.4362244832162,268.70451194473367,858.1407364279497,3089306.651140619,967336.243001041,0.0,0.0,72251.3951376197,2009213.7957791926
 01/06  01:00:00,584.7464394175331,275.3237211697699,860.070160587303,3096252.5781142907,991165.3962111715,0.0,0.0,72251.3951376197,2003260.5487933212
 01/06  02:00:00,583.0927596992356,281.80971092867776,864.9024706279133,3113648.894260488,1014514.95934324,0.0,0.0,72251.3951376197,1997307.30180745
 01/06  03:00:00,581.2604855487385,290.5244308850847,871.7849164338232,3138425.699161764,1045887.9511863049,0.0,0.0,72251.3951376197,1991354.054821578
 01/06  04:00:00,601.4140980845365,294.5496771811835,895.96377526572,3225469.590956592,1060378.8378522606,0.0,0.0,72251.3951376197,2063907.0599504504
 01/06  05:00:00,611.939769905643,297.118973981521,909.058743887164,3272611.477993791,1069628.3063334757,0.0,0.0,72251.3951376197,2101156.5385505166
 01/06  06:00:00,659.0924445792645,305.5125375951137,964.6049821743782,3472577.935827762,1099845.1353424094,0.0,0.0,72251.3951376197,2271549.107331471
 01/06  07:00:00,736.5989181785213,315.3690964895882,1051.9680146681094,3787084.8528051944,1135328.7473625175,0.0,0.0,72251.3951376197,2551215.3522447124
 01/06  08:00:00,861.0794720192,319.71355565307454,1180.7930276722745,4250854.899620188,1150968.8003510684,0.0,0.0,72251.3951376197,3001274.1659389073
 01/06  09:00:00,1390.7927765351467,284.1615127302187,1674.9542892653653,6029835.441355316,1022981.4458287874,0.0,0.0,383284.840059324,4600423.317054195
 01/06  10:00:00,1754.7149182525968,258.23075226588367,2012.9456705184803,7246604.413866529,929630.7081571814,0.0,0.0,393564.5100992293,5904120.996932612
 01/06  11:00:00,2323.7411545081536,228.51932281673584,2552.260477324889,9188137.718369601,822669.5621402491,0.0,0.0,617881.5956128758,7732156.001674471
 01/06  12:00:00,1641.0096184305144,239.35424980013156,1880.363868230646,6769309.9256303245,861675.2992804736,0.0,0.0,370068.1214365887,5527279.465618592
 01/06  13:00:00,1913.154480911251,228.7104078736487,2141.8648887849,7710713.59962564,823357.4683451355,0.0,0.0,649087.7368054453,6230553.115004056
 01/06  14:00:00,1709.4549856756016,224.8622611722443,1934.317246847846,6963542.088652246,809504.1402200796,0.0,0.0,643213.6396397852,5503751.969277296
 01/06  15:00:00,1594.6031601022414,225.6387283994335,1820.2418885016748,6552870.798606031,812299.4222379604,0.0,0.0,660835.9311367655,5072663.105716217
 01/06  16:00:00,1562.8623046484822,239.2973705089186,1802.159675157401,6487774.830566643,861470.5338321069,0.0,0.0,754821.4857873278,4863767.531476205
 01/06  17:00:00,1503.4469826985467,256.42476830048344,1759.87175099903,6335538.303596509,923129.1658817404,0.0,0.0,963351.9351682627,4436841.343384084
 01/06  18:00:00,1581.6878973663802,265.1959575538482,1846.8838549202283,6648781.8777128225,954705.4471938533,0.0,0.0,1267336.4634911749,4402308.248702951
 01/06  19:00:00,1829.1391730091962,299.4065198249948,2128.545692834191,7662764.494203087,1077863.4713699813,0.0,0.0,1294137.031809499,5259902.873139595
 01/06  20:00:00,5711.495396676401,482.55218209859856,6194.047578774999,22298571.283589996,1737187.8555549548,0.0,0.0,728388.0485418572,19794418.98213817
 01/06  21:00:00,2871.2513844178116,412.0174696085998,3283.268854026412,11819767.874495082,1483262.8905909595,0.0,0.0,1095519.1213956156,9187621.846167402
 01/06  22:00:00,1204.9671707577932,294.6021415082882,1499.5693122660814,5398449.524157893,1060567.7094298375,0.0,0.0,829716.2246494944,3445157.4743987033
 01/06  23:00:00,1075.4860622917786,295.3435197318766,1370.8295820236551,4934986.495285159,1063236.671034756,0.0,0.0,731325.0971246872,3085774.830872778
 01/06  24:00:00,775.108873537627,306.4549288601815,1081.5638023978086,3893629.6886321106,1103237.7438966534,0.0,0.0,254054.70241480094,2498403.7849215586
 01/07  01:00:00,584.7464394175331,318.2479428941722,902.9943823117053,3250779.776322139,1145692.59441902,0.0,0.0,72251.3951376197,2003260.5487933212
 01/07  02:00:00,583.0927596992356,324.82549744263423,907.9182571418698,3268505.725710731,1169371.7907934831,0.0,0.0,72251.3951376197,1997307.30180745
 01/07  03:00:00,581.2604855487385,330.0401120709029,911.3005976196414,3280682.1514307093,1188144.4034552504,0.0,0.0,72251.3951376197,1991354.054821578
 01/07  04:00:00,586.3684157027009,334.67754972602006,921.0459654287209,3315765.4755433956,1204839.1790136723,0.0,0.0,72251.3951376197,2009742.6033758428
 01/07  05:00:00,611.939769905643,338.6379009239561,950.5776708295989,3422079.6149865566,1219096.4433262418,0.0,0.0,72251.3951376197,2101156.5385505166
 01/07  06:00:00,659.0924445792645,343.1565154169417,1002.248959996206,3608096.255986342,1235363.45550099,0.0,0.0,72251.3951376197,2271549.107331471
 01/07  07:00:00,736.5989181785213,348.02407722463636,1084.6229954031578,3904642.783451367,1252886.678008691,0.0,0.0,72251.3951376197,2551215.3522447124
 01/07  08:00:00,861.0794720192,350.49863511552314,1211.578107134723,4361681.185685003,1261795.0864158832,0.0,0.0,72251.3951376197,3001274.1659389073
 01/07  09:00:00,1132.3045744669055,344.184281507179,1476.4888559740843,5315359.881506704,1239063.4134258442,0.0,0.0,72251.3951376197,3980899.234530231
 01/07  10:00:00,2451.3182689796417,320.8967749770761,2772.2150439567176,9979974.158244185,1155228.389917474,0.0,0.0,393564.5100992293,8411893.059549974
 01/07  11:00:00,2036.6564642482058,296.9423024224693,2333.598766670675,8400955.56001443,1068992.2887208895,0.0,0.0,696080.5141307263,6620452.19822081
 01/07  12:00:00,2480.976079610908,276.03622388605896,2757.0123034969674,9925244.292589081,993730.4059898122,0.0,0.0,519123.3370152147,8402103.510289382
 01/07  13:00:00,1643.285381428231,270.35791324360935,1913.64329467184,6889115.860818625,973288.4876769937,0.0,0.0,361256.9756880985,5546855.117982531
 01/07  14:00:00,1439.9221885104064,269.40180282978395,1709.3239913401903,6153566.368824685,969846.4901872221,0.0,0.0,358319.9271052684,4818327.612017108
 01/07  15:00:00,1332.2934215196963,276.1819794715618,1608.4754009912583,5790511.443568529,994255.1260976226,0.0,0.0,367131.07285375864,4422052.905102062
 01/07  16:00:00,1562.8623046484822,275.0979959408884,1837.9603005893705,6616657.082121734,990352.7853871981,0.0,0.0,754821.4857873278,4863767.531476205
 01/07  17:00:00,1616.7244092401302,288.9118730823091,1905.6362823224395,6860290.616360782,1040082.7430963127,0.0,0.0,963351.9351682627,4844640.078933785
 01/07  18:00:00,2034.7976035327142,294.6263390207706,2329.4239425534847,8385926.193192545,1060654.8204747743,0.0,0.0,1267336.4634911749,6033503.1909017535
 01/07  19:00:00,1626.4732813499747,353.6829085927193,1980.156189942694,7128562.283793698,1273258.4709337894,0.0,0.0,1468524.2914150346,4355918.403560863
 01/07  20:00:00,1058.6602323118393,360.84340570108566,1419.503638012925,5110213.09684653,1299036.2605239085,0.0,0.0,728388.0485418572,3044212.390425749
 01/07  21:00:00,996.1261451290698,417.32439210473876,1413.4505372338085,5088421.934041711,1502367.8115770598,0.0,0.0,583004.1436917688,2949685.962431779
 01/07  22:00:00,904.4119438434708,407.4059806342373,1311.817924477708,4722544.528119749,1466661.530283254,0.0,0.0,450836.9574644156,2742037.924692222
 01/07  23:00:00,837.0608077900124,424.5338282864504,1261.5946360764628,4541740.689875266,1528321.7818312214,0.0,0.0,402375.65584771946,2556393.355943388
 01/07  24:00:00,626.0239860310293,441.37720398504877,1067.4011900160779,3842644.2840578808,1588957.9343461755,0.0,0.0,108523.94513557103,2107228.947177036
 01/08  01:00:00,584.7464394175331,454.24195328520653,1038.9883927027397,3740358.213729863,1635271.0318267436,0.0,0.0,72251.3951376197,2003260.5487933212
 01/08  02:00:00,583.0927596992356,466.2643152567986,1049.3570749560342,3777685.469841723,1678551.534924475,0.0,0.0,72251.3951376197,1997307.30180745
 01/08  03:00:00,581.4390799809378,477.9032796084998,1059.3423595894376,3813632.4945219755,1720451.8065905992,0.0,0.0,72251.3951376197,1991354.054821578
 01/08  04:00:00,586.5470101349001,490.0513210490583,1076.5983311839584,3875753.9922622503,1764184.7557766098,0.0,0.0,72251.3951376197,2009742.6033758428
 01/08  05:00:00,611.939769905643,504.50032916910953,1116.4400990747524,4019184.356669109,1816201.1850087943,0.0,0.0,72251.3951376197,2101156.5385505166
 01/08  06:00:00,831.4921412925514,522.6693754752844,1354.1615167678356,4874981.460364209,1881609.7517110237,0.0,0.0,201775.23764042574,2767807.6926438333
 01/08  07:00:00,958.678501376971,540.0364952504265,1498.7149966273976,5395373.987858631,1944131.3829015354,0.0,0.0,350610.1745753394,3078129.531924664
 01/08  08:00:00,1105.1361605567795,548.2489245723655,1653.385085129145,5952186.306464922,1973696.1284605155,0.0,0.0,362725.4999795135,3593904.7195237176
