Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/04  05:00:00,4040114.735210309,1648303.6017763047,0.0,0.0,75225.15682773515,2287010.738634091
 01/04  06:00:00,8975030.421729546,1584746.3427413863,0.0,0.0,183271.8315685963,7183223.4690506365
 01/04  07:00:00,13526378.220898887,1436739.0145707405,0.0,0.0,516920.55057809205,11550215.757292962
 01/04  08:00:00,11589765.54033767,1443428.3633357533,0.0,0.0,290547.5310564646,9833929.687444279
 01/04  09:00:00,5630159.374147532,1555791.7259344228,0.0,0.0,72251.3951376197,3980899.234530231
 01/04  10:00:00,6511640.275048404,1539840.8916298414,0.0,0.0,72251.3951376197,4881545.66951527
 01/04  11:00:00,6565389.5814644275,1457350.3115264208,0.0,0.0,72251.3951376197,5021643.195770215
 01/04  12:00:00,6341304.198771579,1383816.2817658074,0.0,0.0,72251.3951376197,4875592.422529398
 01/04  13:00:00,6281819.840739461,1338696.0451698322,0.0,0.0,72251.3951376197,4863157.120961005
 01/04  14:00:00,5530782.4422799535,1318555.452870329,0.0,0.0,72251.3951376197,4132903.254756919
 01/04  15:00:00,5157828.213828914,1310728.1575213338,0.0,0.0,72251.3951376197,3767776.3216548744
 01/04  16:00:00,4827367.998001032,1326363.3862853143,0.0,0.0,72251.3951376197,3421037.9371070946
 01/04  17:00:00,5277979.774211113,1350421.7383656788,0.0,0.0,72251.3951376197,3843090.7815453936
 01/04  18:00:00,11506499.84286248,1547160.077824288,0.0,0.0,520298.15644834674,9415252.83022092
 01/04  19:00:00,5672326.104697537,1484812.932918989,0.0,0.0,770975.2529928931,3385033.860945725
 01/04  20:00:00,6243507.1108942935,1283033.8982695085,0.0,0.0,1220710.8172387474,3697971.2982514375
 01/04  21:00:00,6258622.5478100665,1386042.110184423,0.0,0.0,1095519.1213956156,3718553.780241587
 01/04  22:00:00,5680614.1492505055,1338231.754831032,0.0,0.0,829716.2246494944,3445157.4743987033
 01/04  23:00:00,5214974.3550627865,1339366.8910768828,0.0,0.0,731325.0971246872,3085774.830872778
 01/04  24:00:00,4064204.2162542697,1405083.0025315112,0.0,0.0,217341.59512942508,2401274.4013705677
 01/05  01:00:00,3699565.91720225,1492991.8263070001,0.0,0.0,85798.53172592339,2091200.3211971484
 01/05  02:00:00,3690818.773148963,1591684.8382317151,0.0,0.0,72251.3951376197,1997307.30180745
 01/05  03:00:00,3778548.390925674,1685367.702994297,0.0,0.0,72251.3951376197,1991354.054821578
 01/05  04:00:00,3879013.2489122157,1767444.0124265754,0.0,0.0,72251.3951376197,2009742.6033758428
 01/05  05:00:00,4051547.127245239,1848563.9555849242,0.0,0.0,72251.3951376197,2101156.5385505166
 01/05  06:00:00,4636613.067728454,1909862.5212104707,0.0,0.0,146265.01942493743,2556696.7487241197
 01/05  07:00:00,5273294.990311693,1982859.6821469434,0.0,0.0,295173.38257442194,2972759.0271332357
 01/05  08:00:00,5778791.352791965,2021077.3393942348,0.0,0.0,290106.9737690401,3445747.081127515
 01/05  09:00:00,6122076.025373584,2047708.3771604747,0.0,0.0,72251.3951376197,3980899.234530231
 01/05  10:00:00,6941025.142742589,1969225.7593240268,0.0,0.0,72251.3951376197,4881545.66951527
 01/05  11:00:00,6997503.2193423845,1889463.949404378,0.0,0.0,72251.3951376197,5021643.195770215
 01/05  12:00:00,6801095.2532716915,1843607.3362659195,0.0,0.0,72251.3951376197,4875592.422529398
 01/05  13:00:00,6760541.901531539,1817418.1059619111,0.0,0.0,72251.3951376197,4863157.120961005
 01/05  14:00:00,6020896.488910504,1808669.499500878,0.0,0.0,72251.3951376197,4132903.254756919
 01/05  15:00:00,13298706.792844914,2164506.7887588926,0.0,0.0,145971.31456665444,10981156.35000428
 01/05  16:00:00,30864987.74661747,3079799.999999999,0.0,0.0,498196.86586255056,27279275.601283915
 01/05  17:00:00,27605862.973155577,2993536.610122655,0.0,0.0,963351.9351682627,23636758.568702243
 01/05  18:00:00,7753517.74425035,2060084.2536872975,0.0,0.0,1267336.4634911749,4402308.248702951
 01/05  19:00:00,7964470.831178308,2108524.0783624835,0.0,0.0,1468524.2914150346,4355918.403560863
 01/05  20:00:00,6967526.823942752,2007053.6113179664,0.0,0.0,1220710.8172387474,3697971.298251438
 01/05  21:00:00,6126835.799337151,2215292.4583467506,0.0,0.0,711132.8881177304,3141902.9168842314
 01/05  22:00:00,5410595.317512812,2150211.739984899,0.0,0.0,450836.9574644156,2742037.924692222
 01/05  23:00:00,4754809.156104994,2167254.648283788,0.0,0.0,237313.52549266958,2291733.446340097
 01/05  24:00:00,4339547.088343399,2217576.68020382,0.0,0.0,72251.3951376197,2009213.7957791926
 01/06  01:00:00,4356685.192605704,2251598.010702585,0.0,0.0,72251.3951376197,2003260.5487933212
 01/06  02:00:00,4380157.897971289,2281023.9630540414,0.0,0.0,72251.3951376197,1997307.30180745
 01/06  03:00:00,4416109.288715988,2323571.5407405295,0.0,0.0,72251.3951376197,1991354.054821578
 01/06  04:00:00,4509601.235633068,2344510.4825287363,0.0,0.0,72251.3951376197,2063907.0599504504
 01/06  05:00:00,4551281.989201028,2348298.817540712,0.0,0.0,72251.3951376197,2101156.5385505166
 01/06  06:00:00,4737495.119537769,2364762.3190524164,0.0,0.0,72251.3951376197,2271549.107331471
 01/06  07:00:00,5033801.847079475,2382045.7416367987,0.0,0.0,72251.3951376197,2551215.3522447124
 01/06  08:00:00,5495087.115392689,2395201.016123569,0.0,0.0,72251.3951376197,3001274.1659389073
 01/06  09:00:00,7357921.352524645,2351067.3569981167,0.0,0.0,383284.840059324,4600423.317054195
 01/06  10:00:00,8607243.185379948,2290269.4796706,0.0,0.0,393564.5100992293,5904120.996932612
 01/06  11:00:00,10485771.979954705,2120303.823725351,0.0,0.0,617881.5956128758,7732156.001674471
 01/06  12:00:00,7931017.081682455,2023382.4553326028,0.0,0.0,370068.1214365887,5527279.465618592
 01/06  13:00:00,8786985.885402497,1899629.754121994,0.0,0.0,649087.7368054453,6230553.115004056
 01/06  14:00:00,8034196.488140205,1880158.539708038,0.0,0.0,643213.6396397852,5503751.969277296
 01/06  15:00:00,7607000.894336462,1866429.5179683936,0.0,0.0,660835.9311367655,5072663.105716217
 01/06  16:00:00,7529931.610201014,1903627.3134664772,0.0,0.0,754821.4857873278,4863767.531476205
 01/06  17:00:00,7371613.662549732,1959204.524834965,0.0,0.0,963351.9351682627,4436841.343384084
 01/06  18:00:00,7681456.514208937,1987380.0836899688,0.0,0.0,1267336.4634911749,4402308.248702951
 01/06  19:00:00,8770187.724076446,2185286.70124334,0.0,0.0,1294137.031809499,5259902.873139595
 01/06  20:00:00,23456972.258812286,2895588.83077724,0.0,0.0,728388.0485418572,19794418.98213817
 01/06  21:00:00,13149589.799598657,2813084.8156945333,0.0,0.0,1095519.1213956156,9187621.846167402
 01/06  22:00:00,6688790.135612874,2350908.320884819,0.0,0.0,829716.2246494944,3445157.4743987033
 01/06  23:00:00,6143022.979963358,2271273.1557129547,0.0,0.0,731325.0971246872,3085774.830872778
 01/06  24:00:00,5091189.475145789,2300797.5304103326,0.0,0.0,254054.70241480094,2498403.7849215586
 01/07  01:00:00,4458471.880646784,2353384.6987436647,0.0,0.0,72251.3951376197,2003260.5487933212
 01/07  02:00:00,4493098.812046694,2393964.877129445,0.0,0.0,72251.3951376197,1997307.30180745
 01/07  03:00:00,4527516.056808123,2434978.308832665,0.0,0.0,72251.3951376197,1991354.054821578
 01/07  04:00:00,4597275.596633017,2486349.300103294,0.0,0.0,72251.3951376197,2009742.6033758428
 01/07  05:00:00,4756333.979720244,2553350.80805993,0.0,0.0,72251.3951376197,2101156.5385505166
 01/07  06:00:00,5003026.632871725,2630293.8323863726,0.0,0.0,72251.3951376197,2271549.107331471
 01/07  07:00:00,5363243.154547138,2711487.049104462,0.0,0.0,72251.3951376197,2551215.3522447124
 01/07  08:00:00,5842611.2625951925,2742725.1633260725,0.0,0.0,72251.3951376197,3001274.1659389073
 01/07  09:00:00,6590104.010465798,2513807.5423849383,0.0,0.0,72251.3951376197,3980899.234530231
 01/07  10:00:00,10977821.44683569,2153075.6785089793,0.0,0.0,393564.5100992293,8411893.059549974
 01/07  11:00:00,9166736.20041516,1834772.9291216196,0.0,0.0,696080.5141307263,6620452.19822081
 01/07  12:00:00,10517959.845240105,1586445.9586408364,0.0,0.0,519123.3370152147,8402103.510289382
 01/07  13:00:00,7391582.0594615145,1475754.686319882,0.0,0.0,361256.9756880985,5546855.117982531
 01/07  14:00:00,6592123.613043207,1408403.734405744,0.0,0.0,358319.9271052684,4818327.612017108
 01/07  15:00:00,6110573.854929875,1314317.5374589679,0.0,0.0,367131.07285375864,4422052.905102062
 01/07  16:00:00,6979843.166686716,1353538.869952179,0.0,0.0,754821.4857873278,4863767.531476205
 01/07  17:00:00,7247652.3990698615,1427444.525805393,0.0,0.0,963351.9351682627,4844640.078933785
 01/07  18:00:00,8773964.255609777,1448692.8828920063,0.0,0.0,1267336.4634911749,6033503.1909017535
 01/07  19:00:00,7525732.89225526,1670429.0793953508,0.0,0.0,1468524.2914150346,4355918.403560863
 01/07  20:00:00,5452792.046545052,1641615.2102224303,0.0,0.0,728388.0485418572,3044212.390425749
 01/07  21:00:00,5390229.92781477,1804175.8053501183,0.0,0.0,583004.1436917688,2949685.962431779
 01/07  22:00:00,4949268.728490396,1693385.7306539018,0.0,0.0,450836.9574644156,2742037.924692222
 01/07  23:00:00,4699538.724006392,1686119.8159623474,0.0,0.0,402375.65584771946,2556393.355943388
 01/07  24:00:00,3944211.0670889053,1690524.7173772003,0.0,0.0,108523.94513557103,2107228.947177036
 01/08  01:00:00,3792733.517023989,1687646.3351208693,0.0,0.0,72251.3951376197,2003260.5487933212
 01/08  02:00:00,3776452.5505484864,1677318.6156312386,0.0,0.0,72251.3951376197,1997307.30180745
 01/08  03:00:00,3750785.5189723563,1657604.8310409803,0.0,0.0,72251.3951376197,1991354.054821578
 01/08  04:00:00,3746312.911149474,1634743.6746638333,0.0,0.0,72251.3951376197,2009742.6033758428
 01/08  05:00:00,3815905.0207452495,1612921.8490849347,0.0,0.0,72251.3951376197,2101156.5385505166
 01/08  06:00:00,4579072.794765121,1585701.086111936,0.0,0.0,201775.23764042574,2767807.6926438333
 01/08  07:00:00,4998809.615660729,1547567.010703633,0.0,0.0,350610.1745753394,3078129.531924664
 01/08  08:00:00,5504421.057364107,1525930.8793597007,0.0,0.0,362725.4999795135,3593904.7195237176
 01/08  09:00:00,5787545.962231705,1480538.9321571789,0.0,0.0,150009.75636804575,4135780.255161222
 01/08  10:00:00,6424284.321437352,1452484.938018789,0.0,0.0,72251.3951376197,4881545.66951527
 01/08  11:00:00,6464257.074057931,1356217.8041199245,0.0,0.0,72251.3951376197,5021643.195770215
 01/08  12:00:00,6237393.917292556,1279906.0002867845,0.0,0.0,72251.3951376197,4875592.422529398
 01/08  13:00:00,6869389.934719024,1196738.4559703926,0.0,0.0,289005.58055047883,5375930.618727149
 01/08  14:00:00,5848099.742765318,1150126.3087417737,0.0,0.0,215285.66112144405,4475615.433387014
 01/08  15:00:00,4977498.713442458,1130398.6571348787,0.0,0.0,72251.3951376197,3767776.3216548744
 01/08  16:00:00,4870221.355785629,1103316.2642321428,0.0,0.0,157352.37782512096,3601837.4342573625
 01/08  17:00:00,5256301.235855778,1081366.0340110972,0.0,0.0,516920.55057809205,3645798.7921041674
 01/08  18:00:00,6721759.874507883,1028326.3839448309,0.0,0.0,1267336.4634911749,4402308.248702951
 01/08  19:00:00,6974544.168337602,1118597.4155217768,0.0,0.0,1468524.2914150346,4355918.403560863
 01/08  20:00:00,7297275.894567949,1036091.9451675388,0.0,0.0,728388.0485418572,5491004.803723954
 01/08  21:00:00,20407509.86534939,1290180.9308773687,0.0,0.0,711132.8881177304,18347688.510365855
 01/08  22:00:00,34576069.39872469,1839847.6366985475,0.0,0.0,734996.4078532247,31933716.65880163
 01/08  23:00:00,9214368.390725795,1029402.6369017581,0.0,0.0,402375.65584771946,7724082.561987878
 01/08  24:00:00,3200885.874110716,1078915.465971138,0.0,0.0,72251.3951376197,2009213.7957791926
 01/09  01:00:00,3230207.23899959,1125120.0570964708,0.0,0.0,72251.3951376197,2003260.5487933212
 01/09  02:00:00,3246269.3235686254,1147135.388651378,0.0,0.0,72251.3951376197,1997307.30180745
 01/09  03:00:00,3250745.8270078995,1157565.139076524,0.0,0.0,72251.3951376197,1991354.054821578
 01/09  04:00:00,3276019.7649633614,1164450.528477721,0.0,0.0,72251.3951376197,2009742.6033758428
 01/09  05:00:00,5608138.9526252,1114391.4875181294,0.0,0.0,76216.4107244403,4387955.816410452
 01/09  06:00:00,3824376.056717827,1097625.5101998437,0.0,0.0,146265.01942493743,2556696.7487241197
 01/09  07:00:00,4386288.969179773,1096162.779804008,0.0,0.0,294879.6777161389,2972743.613202533
 01/09  08:00:00,4249537.558832138,1154152.039254436,0.0,0.0,72251.3951376197,3001274.1659389073
 01/09  09:00:00,5196797.118088882,1122429.4698757739,0.0,0.0,72251.3951376197,3980899.234530231
 01/09  10:00:00,6006245.862569646,1034446.4791510833,0.0,0.0,72251.3951376197,4881545.66951527
 01/09  11:00:00,5926780.848472816,818741.5785348087,0.0,0.0,72251.3951376197,5021643.195770215
 01/09  12:00:00,5673788.76853919,716300.8515334188,0.0,0.0,72251.3951376197,4875592.422529398
 01/09  13:00:00,5702528.328573908,759404.5330042797,0.0,0.0,72251.3951376197,4863157.120961005
 01/09  14:00:00,4986730.955915907,774503.9665062822,0.0,0.0,72251.3951376197,4132903.254756919
 01/09  15:00:00,4653338.618526373,806238.5622187923,0.0,0.0,72251.3951376197,3767776.3216548744
 01/09  16:00:00,5144953.392798409,846247.3415693837,0.0,0.0,327554.3432001235,3963436.428557898
 01/09  17:00:00,6045178.175468668,886718.0942031875,0.0,0.0,740136.2428731774,4406107.979229883
 01/09  18:00:00,9137746.190010227,893529.8127658691,0.0,0.0,1267336.4634911749,6953091.135384257
 01/09  19:00:00,6928292.348261207,1072345.5954453815,0.0,0.0,1468524.2914150346,4355918.403560863
 01/09  20:00:00,8038046.180443693,1012807.780028231,0.0,0.0,1056603.2276731173,5926844.075607745
 01/09  21:00:00,11835159.141185807,1116783.8294552055,0.0,0.0,1095519.1213956156,9564348.654346546
 01/09  22:00:00,5534808.549019769,1192426.1546002948,0.0,0.0,829716.2246494944,3445157.4743987033
 01/09  23:00:00,4136620.3791408916,1334483.142268096,0.0,0.0,319550.8858119115,2424078.8150724447
 01/09  24:00:00,3598927.1365098176,1476956.7283702397,0.0,0.0,72251.3951376197,2009213.7957791926
 01/10  01:00:00,3665369.2124702353,1560282.0305671166,0.0,0.0,72251.3951376197,2003260.5487933212
 01/10  02:00:00,3711463.2255269643,1612329.290609716,0.0,0.0,72251.3951376197,1997307.30180745
 01/10  03:00:00,3740258.687348366,1647077.9994169895,0.0,0.0,72251.3951376197,1991354.054821578
 01/10  04:00:00,3781096.192231674,1669526.9557460335,0.0,0.0,72251.3951376197,2009742.6033758428
 01/10  05:00:00,3957358.376014633,1691432.550429755,0.0,0.0,73242.64903432484,2163107.9385783747
 01/10  06:00:00,4605029.243208452,1700531.2552670008,0.0,0.0,183271.8315685963,2697437.378003929
 01/10  07:00:00,5635356.3376522865,1701691.842318153,0.0,0.0,516920.55057809205,3394241.046298949
 01/10  08:00:00,6096680.103545364,1675725.6538913518,0.0,0.0,508843.66697530943,3890250.824177528
 01/10  09:00:00,6517107.560179435,1512182.3845206576,0.0,0.0,383284.840059324,4600423.317054195
 01/10  10:00:00,7169209.837687653,1261320.7474398387,0.0,0.0,393564.5100992293,5496322.261382911
 01/10  11:00:00,7053586.9267408,1019306.0299537824,0.0,0.0,383284.840059324,5636851.377697522
 01/10  12:00:00,6771536.426980565,864544.7405866309,0.0,0.0,370068.1214365887,5527279.465618592
 01/10  13:00:00,5937497.878062985,751198.1881003559,0.0,0.0,144502.7902752394,5034081.620216386
 01/10  14:00:00,4884016.160104891,671789.1706952655,0.0,0.0,72251.3951376197,4132903.254756919
 01/10  15:00:00,4461801.192259912,614701.1359523318,0.0,0.0,72251.3951376197,3767776.3216548744
 01/10  16:00:00,4162698.334391186,661693.722675469,0.0,0.0,72251.3951376197,3421037.9371070946
 01/10  17:00:00,4588182.690588156,722190.8293542748,0.0,0.0,405753.2617179739,3448022.7403534856
 01/10  18:00:00,4929576.739573768,764354.0065328964,0.0,0.0,669647.0768852558,3471786.8777866904
 01/10  19:00:00,5098208.2994374,910695.1276588519,0.0,0.0,770975.2529928931,3385033.860945725
 01/10  20:00:00,6186745.937759034,844245.4996267237,0.0,0.0,1384818.4068043774,3915890.934193334
 01/10  21:00:00,4568494.241692598,977741.8101400399,0.0,0.0,583444.7009791932,2948800.1945849257
 01/10  22:00:00,3126878.779504907,948138.6582874614,0.0,0.0,72251.3951376197,2038980.0307085495
 01/10  23:00:00,3133083.3648277153,975250.8969648497,0.0,0.0,72251.3951376197,2027073.5367368069
 01/10  24:00:00,3100054.3069499885,978083.8988104108,0.0,0.0,72251.3951376197,2009213.7957791926
 01/11  01:00:00,3087365.0584637425,982277.8765606233,0.0,0.0,72251.3951376197,2003260.5487933212
 01/11  02:00:00,3078237.7507961574,979103.8158789092,0.0,0.0,72251.3951376197,1997307.30180745
 01/11  03:00:00,3067310.587165785,974129.899234409,0.0,0.0,72251.3951376197,1991354.054821578
 01/11  04:00:00,3081083.580921652,969514.3444360114,0.0,0.0,72251.3951376197,2009742.6033758428
 01/11  05:00:00,3167745.978937626,964762.8072773109,0.0,0.0,72251.3951376197,2101156.5385505166
 01/11  06:00:00,3335985.6403881954,968396.3595501791,0.0,0.0,72251.3951376197,2271549.107331471
 01/11  07:00:00,8657259.556620814,881038.1574093561,0.0,0.0,295173.38257442194,7458545.118179942
 01/11  08:00:00,8742622.593488086,822757.6363958227,0.0,0.0,362725.4999795135,7535279.498611575
 01/11  09:00:00,5896963.765812116,892038.590153339,0.0,0.0,383284.840059324,4600423.317054195
 01/11  10:00:00,6786784.370702122,878895.2804543087,0.0,0.0,393564.5100992293,5496322.261382911
 01/11  11:00:00,6193798.59072874,854198.9140784797,0.0,0.0,150009.75636804575,5175445.241252042
 01/11  12:00:00,5810549.254595014,853061.337589243,0.0,0.0,72251.3951376197,4875592.422529398
 01/11  13:00:00,6001775.91726046,815476.2272978313,0.0,0.0,144502.7902752394,5034081.620216386
 01/11  14:00:00,5005411.219614743,793184.2302051177,0.0,0.0,72251.3951376197,4132903.254756919
 01/11  15:00:00,4639317.137750339,792217.081442758,0.0,0.0,72251.3951376197,3767776.3216548744
 01/11  16:00:00,4310307.415834521,809302.8041188038,0.0,0.0,72251.3951376197,3421037.9371070946
 01/11  17:00:00,4368776.6488550585,811728.1282319777,0.0,0.0,294585.97285785584,3250246.6886028037
 01/11  18:00:00,6454981.28839389,761547.7978308382,0.0,0.0,1267336.4634911749,4402308.248702951
 01/11  19:00:00,6688758.296301213,832811.5434853871,0.0,0.0,1468524.2914150346,4355918.403560863
 01/11  20:00:00,6102960.5304227155,760460.0922904031,0.0,0.0,1384818.4068043774,3915890.934193334
 01/11  21:00:00,5725698.711030092,853118.2734044496,0.0,0.0,1095519.1213956156,3718553.780241587
 01/11  22:00:00,3811488.5049739648,821515.7915236689,0.0,0.0,356190.5668827166,2566273.4511963036
 01/11  23:00:00,3006879.688512342,849047.2206494764,0.0,0.0,72251.3951376197,2027073.5367368069
 01/11  24:00:00,2978712.292888107,856741.8847485286,0.0,0.0,72251.3951376197,2009213.7957791926
