Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/04  06:00:00,2052.8566886078215,313.59052584611663,2366.447214453938,8519209.972034179,1128925.8930460198,0.0,0.0,183271.8315685963,7183223.4690506365
 01/04  07:00:00,3358.2331128689293,275.57347316495645,3633.8065860338857,13081703.709721988,992064.5033938432,0.0,0.0,516920.55057809205,11550215.757292962
 01/04  08:00:00,2818.426993611644,278.00643635596487,3096.433429967609,11147160.347883392,1000823.1708814736,0.0,0.0,290547.5310564646,9833929.687444279
 01/04  09:00:00,1131.7687911703078,287.1678369029189,1418.9366280732268,5108171.861063616,1033804.212850508,0.0,0.0,72251.3951376197,3980899.234530231
 01/04  10:00:00,1381.055384282934,271.27993966257156,1652.3353239455055,5948407.16620382,976607.7827852576,0.0,0.0,72251.3951376197,4881545.66951527
 01/04  11:00:00,1418.899797205002,232.950452996968,1651.85025020197,5946660.900727091,838621.6307890848,0.0,0.0,72251.3951376197,5021643.195770215
 01/04  12:00:00,1377.0799769460477,179.83620661352268,1556.9161835595705,5604898.2608144535,647410.3438086815,0.0,0.0,72251.3951376197,4875592.422529398
 01/04  13:00:00,1373.0899432137853,140.94327500994223,1514.0332182237275,5450519.585605419,507395.7900357921,0.0,0.0,72251.3951376197,4863157.120961005
 01/04  14:00:00,1170.063052613785,116.83637738098923,1286.8994299947742,4632837.947981186,420610.95857156126,0.0,0.0,72251.3951376197,4132903.254756919
 01/04  15:00:00,1068.6389045298833,111.68080583473035,1180.319710364614,4249150.957312609,402050.90100502933,0.0,0.0,72251.3951376197,3767776.3216548744
 01/04  16:00:00,972.5012810321437,121.71673394866755,1094.2180149808112,3939184.8539309204,438180.24221520324,0.0,0.0,72251.3951376197,3421037.9371070946
 01/04  17:00:00,1090.9883432903985,151.29389779410096,1242.2822410844994,4472216.067904199,544658.0320587634,0.0,0.0,72251.3951376197,3843090.7815453936
 01/04  18:00:00,2766.483268066164,210.46218876563523,2976.945456831799,10717003.644594477,757663.8795562868,0.0,0.0,520298.15644834674,9415252.83022092
 01/04  19:00:00,1163.1981032718188,218.39746306538743,1381.5955663372065,4973744.038813942,786230.8670353948,0.0,0.0,770975.2529928931,3385033.860945725
 01/04  20:00:00,1377.909225729107,195.08827479747984,1572.997500526587,5662791.001895713,702317.7892709274,0.0,0.0,1220710.8172387474,3697971.2982514375
 01/04  21:00:00,1353.494566007123,237.43076678982646,1590.9253327969498,5727331.198069017,854750.7604433753,0.0,0.0,1095519.1213956156,3718553.780241587
 01/04  22:00:00,1206.217331783187,239.0149942131328,1445.23232599632,5202836.3735867515,860453.979167278,0.0,0.0,829716.2246494944,3445157.4743987033
 01/04  23:00:00,1076.5576288849734,243.91497579300255,1320.472604677976,4753701.376840713,878093.9128548092,0.0,0.0,731325.0971246872,3085774.830872778
 01/04  24:00:00,738.6447815896552,258.49058229670453,997.1353638863598,3589687.309990895,930566.0962681363,0.0,0.0,217341.59512942508,2401274.4013705677
 01/05  01:00:00,612.9372474709028,270.47774287063345,883.4149903415362,3180293.96522953,973719.8743342804,0.0,0.0,85798.53172592339,2091200.3211971484
 01/05  02:00:00,583.0927596992356,279.8986924291223,862.9914521283579,3106769.227662088,1007635.2927448404,0.0,0.0,72251.3951376197,1997307.30180745
 01/05  03:00:00,581.4390799809378,288.141684065203,869.5807640461409,3130490.750566107,1037310.0626347308,0.0,0.0,72251.3951376197,1991354.054821578
 01/05  04:00:00,586.5470101349001,295.0183897201477,881.5653998550479,3173635.439478173,1062066.2029925317,0.0,0.0,72251.3951376197,2009742.6033758428
 01/05  05:00:00,611.939769905643,303.5876108378458,915.5273807434887,3295898.5706765596,1092915.3990162448,0.0,0.0,72251.3951376197,2101156.5385505166
 01/05  06:00:00,757.4307073661064,307.1507764872058,1064.5814838533122,3832493.3418719238,1105742.7953539407,0.0,0.0,146265.01942493743,2556696.7487241197
 01/05  07:00:00,914.0098078235416,311.43181499141104,1225.4416228149526,4411589.842133829,1121154.5339690798,0.0,0.0,295173.38257442194,2972759.0271332357
 01/05  08:00:00,1043.8094481660362,303.94174953396634,1347.7511977000024,4851904.311720009,1094190.2983222788,0.0,0.0,290106.9737690401,3445747.081127515
 01/05  09:00:00,1131.7687911703078,297.1513440517607,1428.920135222069,5144112.486799447,1069744.8385863386,0.0,0.0,72251.3951376197,3980899.234530231
 01/05  10:00:00,1381.055384282934,277.4778123790313,1658.5331966619656,5970719.507983075,998920.1245645129,0.0,0.0,72251.3951376197,4881545.66951527
 01/05  11:00:00,1418.899797205002,237.20728626085324,1656.107083465855,5961985.500477078,853946.2305390717,0.0,0.0,72251.3951376197,5021643.195770215
 01/05  12:00:00,1377.0799769460477,202.68432872318593,1579.7643056692336,5687151.500409242,729663.5834034694,0.0,0.0,72251.3951376197,4875592.422529398
 01/05  13:00:00,1373.0899432137853,176.54678545785362,1549.636728671639,5578692.223217901,635568.427648273,0.0,0.0,72251.3951376197,4863157.120961005
 01/05  14:00:00,1170.063052613785,161.31055649386514,1331.37360910765,4792944.99278754,580718.0033779144,0.0,0.0,72251.3951376197,4132903.254756919
 01/05  15:00:00,3092.8333344683388,210.00918641310204,3302.8425208814406,11890233.075173188,756033.0710871674,0.0,0.0,145971.31456665444,10981156.35000428
 01/05  16:00:00,7718.107707393741,345.99547457395954,8064.103181967701,29030771.455083724,1245583.7084662542,0.0,0.0,498196.86586255056,27279275.601283915
 01/05  17:00:00,6836.7573230647,331.0113738947636,7167.768696959463,25803967.30905407,1191640.946021149,0.0,0.0,963351.9351682627,23636758.568702243
 01/05  18:00:00,1581.509302934181,178.7576795086189,1760.2669824427999,6336961.13679408,643527.646231028,0.0,0.0,1267336.4634911749,4402308.248702951
 01/05  19:00:00,1626.6518757821739,207.34096182791015,1833.992837610084,6602374.215396302,746427.4625804765,0.0,0.0,1468524.2914150346,4355918.403560863
 01/05  20:00:00,1377.909225729107,204.52490151429785,1582.4341272434049,5696762.858076258,736289.6454514724,0.0,0.0,1220710.8172387474,3697971.298251438
 01/05  21:00:00,1086.539816941778,249.5983604730248,1336.1381774148028,4810097.438693291,898554.0977028892,0.0,0.0,711132.8881177304,3141902.9168842314
 01/05  22:00:00,905.6621048688648,247.9119912602855,1153.5740961291503,4152866.7460649414,892483.1685370279,0.0,0.0,450836.9574644156,2742037.924692222
 01/05  23:00:00,718.7651410614462,253.21332596383849,971.9784670252848,3499122.4812910245,911567.9734698185,0.0,0.0,237313.52549266958,2291733.446340097
 01/05  24:00:00,589.4362244832162,262.649377728244,852.0856022114602,3067508.1679612566,945537.7598216784,0.0,0.0,72251.3951376197,2009213.7957791926
 01/06  01:00:00,584.7464394175331,269.0309533844767,853.7773928020098,3073598.614087235,968511.432184116,0.0,0.0,72251.3951376197,2003260.5487933212
 01/06  02:00:00,583.0927596992356,277.56983311179476,860.6625928110302,3098385.334119709,999251.3992024612,0.0,0.0,72251.3951376197,1997307.30180745
 01/06  03:00:00,581.2604855487385,292.08734505967334,873.3478306084119,3144052.1901902827,1051514.442214824,0.0,0.0,72251.3951376197,1991354.054821578
 01/06  04:00:00,601.4140980845365,300.6268659378061,902.0409640223426,3247347.470480433,1082256.7173761022,0.0,0.0,72251.3951376197,2063907.0599504504
 01/06  05:00:00,611.939769905643,302.28236097478134,914.2221308804242,3291199.671169528,1088216.4995092126,0.0,0.0,72251.3951376197,2101156.5385505166
 01/06  06:00:00,659.0924445792645,305.65890828985846,964.7513528691229,3473104.8703288427,1100372.0698434906,0.0,0.0,72251.3951376197,2271549.107331471
 01/06  07:00:00,736.5989181785213,306.3211956699915,1042.920113848513,3754512.4098546463,1102756.3044119691,0.0,0.0,72251.3951376197,2551215.3522447124
 01/06  08:00:00,861.0794720192,304.339060648657,1165.418532667857,4195506.717604285,1095620.618335165,0.0,0.0,72251.3951376197,3001274.1659389073
 01/06  09:00:00,1390.7927765351467,291.2955162675837,1682.0882928027304,6055517.854089829,1048663.8585633014,0.0,0.0,383284.840059324,4600423.317054195
 01/06  10:00:00,1754.7149182525968,266.8384985795125,2021.5534168321092,7277592.300595594,960618.594886245,0.0,0.0,393564.5100992293,5904120.996932612
 01/06  11:00:00,2323.7411545081536,231.95282430374996,2555.693978811904,9200498.323722854,835030.1674934998,0.0,0.0,617881.5956128758,7732156.001674471
 01/06  12:00:00,1641.0096184305144,234.38388287611397,1875.3935013066284,6751416.604703862,843781.9783540103,0.0,0.0,370068.1214365887,5527279.465618592
 01/06  13:00:00,1913.154480911251,221.57142001899814,2134.7259009302493,7685013.243348897,797657.1120683933,0.0,0.0,649087.7368054453,6230553.115004056
 01/06  14:00:00,1709.4549856756016,222.51488979768465,1931.9698754732863,6955091.551703831,801053.6032716647,0.0,0.0,643213.6396397852,5503751.969277296
 01/06  15:00:00,1594.6031601022414,236.6178284502381,1831.2209885524796,6592395.558788927,851824.1824208573,0.0,0.0,660835.9311367655,5072663.105716217
 01/06  16:00:00,1562.8623046484822,257.1346610963026,1819.9969657447848,6551989.076681225,925684.7799466891,0.0,0.0,754821.4857873278,4863767.531476205
 01/06  17:00:00,1503.4469826985467,279.5631292339347,1783.0101119324813,6418836.402956932,1006427.265242165,0.0,0.0,963351.9351682627,4436841.343384084
 01/06  18:00:00,1581.6878973663802,297.7800966917114,1879.4679940580916,6766084.7786091305,1072008.348090161,0.0,0.0,1267336.4634911749,4402308.248702951
 01/06  19:00:00,1829.1391730091962,351.44952951228026,2180.588702521476,7850119.329077315,1265218.306244209,0.0,0.0,1294137.031809499,5259902.873139595
 01/06  20:00:00,5711.495396676401,599.1220559007313,6310.617452577132,22718222.829277676,2156839.4012426334,0.0,0.0,728388.0485418572,19794418.98213817
 01/06  21:00:00,2871.2513844178116,531.9656432425685,3403.21702766038,12251581.299577367,1915076.3156732465,0.0,0.0,1095519.1213956156,9187621.846167402
 01/06  22:00:00,1204.9671707577932,391.30596056578634,1596.2731313235793,5746583.272764886,1408701.4580368309,0.0,0.0,829716.2246494944,3445157.4743987033
 01/06  23:00:00,1075.4860622917786,403.64408317743784,1479.1301454692164,5324868.523689179,1453118.6994387761,0.0,0.0,731325.0971246872,3085774.830872778
 01/06  24:00:00,775.108873537627,426.05073051528063,1201.1596040529075,4324174.574590468,1533782.6298550102,0.0,0.0,254054.70241480094,2498403.7849215586
 01/07  01:00:00,584.7464394175331,449.1749433037727,1033.921382721306,3722116.977796701,1617029.7958935818,0.0,0.0,72251.3951376197,2003260.5487933212
 01/07  02:00:00,583.0927596992356,469.0081921398757,1052.100951839111,3787563.4266208005,1688429.4917035524,0.0,0.0,72251.3951376197,1997307.30180745
 01/07  03:00:00,581.2604855487385,489.9135482356677,1071.1740337844062,3856226.521623863,1763688.7736484036,0.0,0.0,72251.3951376197,1991354.054821578
 01/07  04:00:00,586.3684157027009,509.19848639982155,1095.5669021025224,3944040.847569081,1833114.5510393577,0.0,0.0,72251.3951376197,2009742.6033758428
 01/07  05:00:00,611.939769905643,524.8245101856221,1136.7642800912652,4092351.4083285546,1889368.2366682398,0.0,0.0,72251.3951376197,2101156.5385505166
 01/07  06:00:00,659.0924445792645,537.62668784425,1196.7191324235146,4308188.876724652,1935456.0762393002,0.0,0.0,72251.3951376197,2271549.107331471
 01/07  07:00:00,736.5989181785213,548.0178921455175,1284.6168103240389,4624620.51716654,1972864.4117238629,0.0,0.0,72251.3951376197,2551215.3522447124
 01/07  08:00:00,861.0794720192,549.792047423203,1410.871519442403,5079137.469992651,1979251.3707235309,0.0,0.0,72251.3951376197,3001274.1659389073
 01/07  09:00:00,1132.3045744669055,521.5453541656918,1653.8499286325973,5953859.743077351,1877563.2749964907,0.0,0.0,72251.3951376197,3980899.234530231
 01/07  10:00:00,2451.3182689796417,459.8088436268987,2911.1271126065403,10480057.605383545,1655311.8370568352,0.0,0.0,393564.5100992293,8411893.059549974
 01/07  11:00:00,2036.6564642482058,409.9887416202686,2446.6452058684745,8807922.74112651,1475959.469832967,0.0,0.0,696080.5141307263,6620452.19822081
 01/07  12:00:00,2480.976079610908,372.8265168498024,2853.80259646071,10273689.347258557,1342175.4606592886,0.0,0.0,519123.3370152147,8402103.510289382
 01/07  13:00:00,1643.285381428231,355.271852663568,1998.557234091799,7194806.042730477,1278978.6695888448,0.0,0.0,361256.9756880985,5546855.117982531
 01/07  14:00:00,1439.9221885104064,348.28136066254865,1788.2035491729548,6437532.777022637,1253812.898385175,0.0,0.0,358319.9271052684,4818327.612017108
 01/07  15:00:00,1332.2934215196963,349.2004795781724,1681.4939010978687,6053378.043952327,1257121.7264814207,0.0,0.0,367131.07285375864,4422052.905102062
 01/07  16:00:00,1562.8623046484822,347.0932951543316,1909.955599802814,6875840.159290129,1249535.8625555937,0.0,0.0,754821.4857873278,4863767.531476205
 01/07  17:00:00,1616.7244092401302,355.4666002791502,1972.1910095192804,7099887.63426941,1279679.7610049408,0.0,0.0,963351.9351682627,4844640.078933785
 01/07  18:00:00,2034.7976035327142,356.5427579088541,2391.3403614415683,8608825.301189646,1283553.9284718747,0.0,0.0,1267336.4634911749,6033503.1909017535
 01/07  19:00:00,1626.4732813499747,409.4700361485874,2035.943317498562,7329395.942994823,1474092.1301349145,0.0,0.0,1468524.2914150346,4355918.403560863
 01/07  20:00:00,1058.6602323118393,399.2431838760002,1457.9034161878394,5248452.298276221,1437275.4619536009,0.0,0.0,728388.0485418572,3044212.390425749
 01/07  21:00:00,996.1261451290698,436.29434149550315,1432.420486624573,5156713.751848463,1570659.6293838113,0.0,0.0,583004.1436917688,2949685.962431779
 01/07  22:00:00,904.4119438434708,406.3927745535194,1310.8047183969902,4718896.9862291645,1463013.98839267,0.0,0.0,450836.9574644156,2742037.924692222
 01/07  23:00:00,837.0608077900124,403.95927543522595,1241.0200832252383,4467672.299610859,1454253.3915668135,0.0,0.0,402375.65584771946,2556393.355943388
 01/07  24:00:00,626.0239860310293,402.2122447982895,1028.2362308293186,3701650.4309855476,1447964.081273842,0.0,0.0,108523.94513557103,2107228.947177036
 01/08  01:00:00,584.7464394175331,397.3400338086004,982.0864732261335,3535511.303614081,1430424.1217109615,0.0,0.0,72251.3951376197,2003260.5487933212
 01/08  02:00:00,583.0927596992356,392.487553694471,975.5803133937065,3512089.128217344,1412955.1933000959,0.0,0.0,72251.3951376197,1997307.30180745
 01/08  03:00:00,581.4390799809378,386.6886912281277,968.1277712090654,3485259.976352636,1392079.2884212595,0.0,0.0,72251.3951376197,1991354.054821578
 01/08  04:00:00,586.5470101349001,380.24904114711615,966.7960512820164,3480465.7846152587,1368896.5481296182,0.0,0.0,72251.3951376197,2009742.6033758428
 01/08  05:00:00,611.939769905643,373.64462827796876,985.5843981836117,3548103.833461002,1345120.6618006877,0.0,0.0,72251.3951376197,2101156.5385505166
 01/08  06:00:00,831.4921412925514,364.5755890306343,1196.0677303231855,4305843.8291634675,1312472.1205102834,0.0,0.0,201775.23764042574,2767807.6926438333
 01/08  07:00:00,958.678501376971,351.82506305110184,1310.5035644280729,4717812.831941063,1266570.2269839668,0.0,0.0,350610.1745753394,3078129.531924664
 01/08  08:00:00,1105.1361605567795,342.9493351099564,1448.085495666736,5213107.784400249,1234617.606395843,0.0,0.0,362725.4999795135,3593904.7195237176
