Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/03  14:00:00,15131573.564681109,729667.7278532046,0.0,0.0,215285.66112144405,14179547.836191375
 01/03  15:00:00,11136127.20399754,764247.3788947498,0.0,0.0,72251.3951376197,10292556.090450084
 01/03  16:00:00,4418018.895253489,917014.2835377714,0.0,0.0,72251.3951376197,3421037.9371070946
 01/03  17:00:00,5545127.121730779,974714.8574817094,0.0,0.0,516920.55057809205,4041275.8545085564
 01/03  18:00:00,18149738.80146704,1438985.7793729776,0.0,0.0,968491.7701882153,15718472.473536924
 01/03  19:00:00,20189510.178058293,1698410.5913592624,0.0,0.0,1468524.2914150346,16991071.237444066
 01/03  20:00:00,12786427.154704435,919146.9477769133,0.0,0.0,1384818.4068043774,10440670.702988544
 01/03  21:00:00,9871072.787559416,1057117.570845915,0.0,0.0,1095519.1213956156,7659928.559329444
 01/03  22:00:00,5412419.964200107,1070037.5697806333,0.0,0.0,829716.2246494944,3445157.4743987033
 01/03  23:00:00,3278969.606976839,1121137.1391139731,0.0,0.0,72251.3951376197,2027073.5367368069
 01/03  24:00:00,3283157.6131416988,1161187.2050021202,0.0,0.0,72251.3951376197,2009213.7957791926
 01/04  01:00:00,3295234.482997454,1190147.3010943346,0.0,0.0,72251.3951376197,2003260.5487933212
 01/04  02:00:00,3291295.786505267,1192161.8515880192,0.0,0.0,72251.3951376197,1997307.30180745
 01/04  03:00:00,3288189.6750217406,1195008.9870903643,0.0,0.0,72251.3951376197,1991354.054821578
 01/04  04:00:00,3315364.877074166,1203795.640588526,0.0,0.0,72251.3951376197,2009742.6033758428
 01/04  05:00:00,3599420.081672162,1207608.9482381577,0.0,0.0,75225.15682773515,2287010.738634091
 01/04  06:00:00,8519209.972034179,1128925.8930460198,0.0,0.0,183271.8315685963,7183223.4690506365
 01/04  07:00:00,13081703.709721988,992064.5033938432,0.0,0.0,516920.55057809205,11550215.757292962
 01/04  08:00:00,11147160.347883392,1000823.1708814736,0.0,0.0,290547.5310564646,9833929.687444279
 01/04  09:00:00,5108171.861063616,1033804.212850508,0.0,0.0,72251.3951376197,3980899.234530231
 01/04  10:00:00,5948407.16620382,976607.7827852576,0.0,0.0,72251.3951376197,4881545.66951527
 01/04  11:00:00,5946660.900727091,838621.6307890848,0.0,0.0,72251.3951376197,5021643.195770215
 01/04  12:00:00,5604898.2608144535,647410.3438086815,0.0,0.0,72251.3951376197,4875592.422529398
 01/04  13:00:00,5450519.585605419,507395.7900357921,0.0,0.0,72251.3951376197,4863157.120961005
 01/04  14:00:00,4632837.947981186,420610.95857156126,0.0,0.0,72251.3951376197,4132903.254756919
 01/04  15:00:00,4249150.957312609,402050.90100502933,0.0,0.0,72251.3951376197,3767776.3216548744
 01/04  16:00:00,3939184.8539309204,438180.24221520324,0.0,0.0,72251.3951376197,3421037.9371070946
 01/04  17:00:00,4472216.067904199,544658.0320587634,0.0,0.0,72251.3951376197,3843090.7815453936
 01/04  18:00:00,10717003.644594477,757663.8795562868,0.0,0.0,520298.15644834674,9415252.83022092
 01/04  19:00:00,4973744.038813942,786230.8670353948,0.0,0.0,770975.2529928931,3385033.860945725
 01/04  20:00:00,5662791.001895713,702317.7892709274,0.0,0.0,1220710.8172387474,3697971.2982514375
 01/04  21:00:00,5727331.198069017,854750.7604433753,0.0,0.0,1095519.1213956156,3718553.780241587
 01/04  22:00:00,5202836.3735867515,860453.979167278,0.0,0.0,829716.2246494944,3445157.4743987033
 01/04  23:00:00,4753701.376840713,878093.9128548092,0.0,0.0,731325.0971246872,3085774.830872778
 01/04  24:00:00,3589687.309990895,930566.0962681363,0.0,0.0,217341.59512942508,2401274.4013705677
 01/05  01:00:00,3180293.96522953,973719.8743342804,0.0,0.0,85798.53172592339,2091200.3211971484
 01/05  02:00:00,3106769.227662088,1007635.2927448404,0.0,0.0,72251.3951376197,1997307.30180745
 01/05  03:00:00,3130490.750566107,1037310.0626347308,0.0,0.0,72251.3951376197,1991354.054821578
 01/05  04:00:00,3173635.439478173,1062066.2029925317,0.0,0.0,72251.3951376197,2009742.6033758428
 01/05  05:00:00,3295898.5706765596,1092915.3990162448,0.0,0.0,72251.3951376197,2101156.5385505166
 01/05  06:00:00,3832493.3418719238,1105742.7953539407,0.0,0.0,146265.01942493743,2556696.7487241197
 01/05  07:00:00,4411589.842133829,1121154.5339690798,0.0,0.0,295173.38257442194,2972759.0271332357
 01/05  08:00:00,4851904.311720009,1094190.2983222788,0.0,0.0,290106.9737690401,3445747.081127515
 01/05  09:00:00,5144112.486799447,1069744.8385863386,0.0,0.0,72251.3951376197,3980899.234530231
 01/05  10:00:00,5970719.507983075,998920.1245645129,0.0,0.0,72251.3951376197,4881545.66951527
 01/05  11:00:00,5961985.500477078,853946.2305390717,0.0,0.0,72251.3951376197,5021643.195770215
 01/05  12:00:00,5687151.500409242,729663.5834034694,0.0,0.0,72251.3951376197,4875592.422529398
 01/05  13:00:00,5578692.223217901,635568.427648273,0.0,0.0,72251.3951376197,4863157.120961005
 01/05  14:00:00,4792944.99278754,580718.0033779144,0.0,0.0,72251.3951376197,4132903.254756919
 01/05  15:00:00,11890233.075173188,756033.0710871674,0.0,0.0,145971.31456665444,10981156.35000428
 01/05  16:00:00,29030771.455083724,1245583.7084662542,0.0,0.0,498196.86586255056,27279275.601283915
 01/05  17:00:00,25803967.30905407,1191640.946021149,0.0,0.0,963351.9351682627,23636758.568702243
 01/05  18:00:00,6336961.13679408,643527.646231028,0.0,0.0,1267336.4634911749,4402308.248702951
 01/05  19:00:00,6602374.215396302,746427.4625804765,0.0,0.0,1468524.2914150346,4355918.403560863
 01/05  20:00:00,5696762.858076258,736289.6454514724,0.0,0.0,1220710.8172387474,3697971.298251438
 01/05  21:00:00,4810097.438693291,898554.0977028892,0.0,0.0,711132.8881177304,3141902.9168842314
 01/05  22:00:00,4152866.7460649414,892483.1685370279,0.0,0.0,450836.9574644156,2742037.924692222
 01/05  23:00:00,3499122.4812910245,911567.9734698185,0.0,0.0,237313.52549266958,2291733.446340097
 01/05  24:00:00,3067508.1679612566,945537.7598216784,0.0,0.0,72251.3951376197,2009213.7957791926
 01/06  01:00:00,3073598.614087235,968511.432184116,0.0,0.0,72251.3951376197,2003260.5487933212
 01/06  02:00:00,3098385.334119709,999251.3992024612,0.0,0.0,72251.3951376197,1997307.30180745
 01/06  03:00:00,3144052.1901902827,1051514.442214824,0.0,0.0,72251.3951376197,1991354.054821578
 01/06  04:00:00,3247347.470480433,1082256.7173761022,0.0,0.0,72251.3951376197,2063907.0599504504
 01/06  05:00:00,3291199.671169528,1088216.4995092126,0.0,0.0,72251.3951376197,2101156.5385505166
 01/06  06:00:00,3473104.8703288427,1100372.0698434906,0.0,0.0,72251.3951376197,2271549.107331471
 01/06  07:00:00,3754512.4098546463,1102756.3044119691,0.0,0.0,72251.3951376197,2551215.3522447124
 01/06  08:00:00,4195506.717604285,1095620.618335165,0.0,0.0,72251.3951376197,3001274.1659389073
 01/06  09:00:00,6055517.854089829,1048663.8585633014,0.0,0.0,383284.840059324,4600423.317054195
 01/06  10:00:00,7277592.300595594,960618.594886245,0.0,0.0,393564.5100992293,5904120.996932612
 01/06  11:00:00,9200498.323722854,835030.1674934998,0.0,0.0,617881.5956128758,7732156.001674471
 01/06  12:00:00,6751416.604703862,843781.9783540103,0.0,0.0,370068.1214365887,5527279.465618592
 01/06  13:00:00,7685013.243348897,797657.1120683933,0.0,0.0,649087.7368054453,6230553.115004056
 01/06  14:00:00,6955091.551703831,801053.6032716647,0.0,0.0,643213.6396397852,5503751.969277296
 01/06  15:00:00,6592395.558788927,851824.1824208573,0.0,0.0,660835.9311367655,5072663.105716217
 01/06  16:00:00,6551989.076681225,925684.7799466891,0.0,0.0,754821.4857873278,4863767.531476205
 01/06  17:00:00,6418836.402956932,1006427.265242165,0.0,0.0,963351.9351682627,4436841.343384084
 01/06  18:00:00,6766084.7786091305,1072008.348090161,0.0,0.0,1267336.4634911749,4402308.248702951
 01/06  19:00:00,7850119.329077315,1265218.306244209,0.0,0.0,1294137.031809499,5259902.873139595
 01/06  20:00:00,22718222.829277676,2156839.4012426334,0.0,0.0,728388.0485418572,19794418.98213817
 01/06  21:00:00,12251581.299577367,1915076.3156732465,0.0,0.0,1095519.1213956156,9187621.846167402
 01/06  22:00:00,5746583.272764886,1408701.4580368309,0.0,0.0,829716.2246494944,3445157.4743987033
 01/06  23:00:00,5324868.523689179,1453118.6994387761,0.0,0.0,731325.0971246872,3085774.830872778
 01/06  24:00:00,4324174.574590468,1533782.6298550102,0.0,0.0,254054.70241480094,2498403.7849215586
 01/07  01:00:00,3722116.977796701,1617029.7958935818,0.0,0.0,72251.3951376197,2003260.5487933212
 01/07  02:00:00,3787563.4266208005,1688429.4917035524,0.0,0.0,72251.3951376197,1997307.30180745
 01/07  03:00:00,3856226.521623863,1763688.7736484036,0.0,0.0,72251.3951376197,1991354.054821578
 01/07  04:00:00,3944040.847569081,1833114.5510393577,0.0,0.0,72251.3951376197,2009742.6033758428
 01/07  05:00:00,4092351.4083285546,1889368.2366682398,0.0,0.0,72251.3951376197,2101156.5385505166
 01/07  06:00:00,4308188.876724652,1935456.0762393002,0.0,0.0,72251.3951376197,2271549.107331471
 01/07  07:00:00,4624620.51716654,1972864.4117238629,0.0,0.0,72251.3951376197,2551215.3522447124
 01/07  08:00:00,5079137.469992651,1979251.3707235309,0.0,0.0,72251.3951376197,3001274.1659389073
 01/07  09:00:00,5953859.743077351,1877563.2749964907,0.0,0.0,72251.3951376197,3980899.234530231
 01/07  10:00:00,10480057.605383545,1655311.8370568352,0.0,0.0,393564.5100992293,8411893.059549974
 01/07  11:00:00,8807922.74112651,1475959.469832967,0.0,0.0,696080.5141307263,6620452.19822081
 01/07  12:00:00,10273689.347258557,1342175.4606592886,0.0,0.0,519123.3370152147,8402103.510289382
 01/07  13:00:00,7194806.042730477,1278978.6695888448,0.0,0.0,361256.9756880985,5546855.117982531
 01/07  14:00:00,6437532.777022637,1253812.898385175,0.0,0.0,358319.9271052684,4818327.612017108
 01/07  15:00:00,6053378.043952327,1257121.7264814207,0.0,0.0,367131.07285375864,4422052.905102062
 01/07  16:00:00,6875840.159290129,1249535.8625555937,0.0,0.0,754821.4857873278,4863767.531476205
 01/07  17:00:00,7099887.63426941,1279679.7610049408,0.0,0.0,963351.9351682627,4844640.078933785
 01/07  18:00:00,8608825.301189646,1283553.9284718747,0.0,0.0,1267336.4634911749,6033503.1909017535
 01/07  19:00:00,7329395.942994823,1474092.1301349145,0.0,0.0,1468524.2914150346,4355918.403560863
 01/07  20:00:00,5248452.298276221,1437275.4619536009,0.0,0.0,728388.0485418572,3044212.390425749
 01/07  21:00:00,5156713.751848463,1570659.6293838113,0.0,0.0,583004.1436917688,2949685.962431779
 01/07  22:00:00,4718896.9862291645,1463013.98839267,0.0,0.0,450836.9574644156,2742037.924692222
 01/07  23:00:00,4467672.299610859,1454253.3915668135,0.0,0.0,402375.65584771946,2556393.355943388
 01/07  24:00:00,3701650.4309855476,1447964.081273842,0.0,0.0,108523.94513557103,2107228.947177036
 01/08  01:00:00,3535511.303614081,1430424.1217109615,0.0,0.0,72251.3951376197,2003260.5487933212
 01/08  02:00:00,3512089.128217344,1412955.1933000959,0.0,0.0,72251.3951376197,1997307.30180745
 01/08  03:00:00,3485259.976352636,1392079.2884212595,0.0,0.0,72251.3951376197,1991354.054821578
 01/08  04:00:00,3480465.7846152587,1368896.5481296182,0.0,0.0,72251.3951376197,2009742.6033758428
 01/08  05:00:00,3548103.833461002,1345120.6618006877,0.0,0.0,72251.3951376197,2101156.5385505166
 01/08  06:00:00,4305843.8291634675,1312472.1205102834,0.0,0.0,201775.23764042574,2767807.6926438333
 01/08  07:00:00,4717812.831941063,1266570.2269839668,0.0,0.0,350610.1745753394,3078129.531924664
 01/08  08:00:00,5213107.784400249,1234617.606395843,0.0,0.0,362725.4999795135,3593904.7195237176
 01/08  09:00:00,5497787.846432658,1190780.8163581323,0.0,0.0,150009.75636804575,4135780.255161222
 01/08  10:00:00,6132733.005732846,1160933.6223142839,0.0,0.0,72251.3951376197,4881545.66951527
 01/08  11:00:00,6194583.194346449,1086543.9244084423,0.0,0.0,72251.3951376197,5021643.195770215
 01/08  12:00:00,5979250.9291790575,1021763.0121732856,0.0,0.0,72251.3951376197,4875592.422529398
 01/08  13:00:00,6629288.683206674,956637.2044580439,0.0,0.0,289005.58055047883,5375930.618727149
 01/08  14:00:00,5625205.265937358,927231.8319138135,0.0,0.0,215285.66112144405,4475615.433387014
 01/08  15:00:00,4763310.406983352,916210.3506757722,0.0,0.0,72251.3951376197,3767776.3216548744
 01/08  16:00:00,4681407.516301734,914502.4247482482,0.0,0.0,157352.37782512096,3601837.4342573625
 01/08  17:00:00,5088837.846375849,913902.6445311684,0.0,0.0,516920.55057809205,3645798.7921041674
 01/08  18:00:00,6563143.087734317,869709.5971712656,0.0,0.0,1267336.4634911749,4402308.248702951
 01/08  19:00:00,6815423.007137332,959476.2543215058,0.0,0.0,1468524.2914150346,4355918.403560863
 01/08  20:00:00,7159200.150869191,898016.2014687806,0.0,0.0,728388.0485418572,5491004.803723954
 01/08  21:00:00,20239904.454377737,1122575.519905715,0.0,0.0,711132.8881177304,18347688.510365855
 01/08  22:00:00,34311318.65707044,1575096.8950443019,0.0,0.0,734996.4078532247,31933716.65880163
 01/08  23:00:00,9046995.278210936,862029.5243868999,0.0,0.0,402375.65584771946,7724082.561987878
 01/08  24:00:00,3035591.14667791,913620.7385383316,0.0,0.0,72251.3951376197,2009213.7957791926
 01/09  01:00:00,3059378.5360898976,954291.3541867787,0.0,0.0,72251.3951376197,2003260.5487933212
 01/09  02:00:00,3074727.883805546,975593.9488882977,0.0,0.0,72251.3951376197,1997307.30180745
 01/09  03:00:00,3078123.7646995056,984943.0767681295,0.0,0.0,72251.3951376197,1991354.054821578
 01/09  04:00:00,3112998.324048291,1001429.0875626506,0.0,0.0,72251.3951376197,2009742.6033758428
 01/09  05:00:00,5477846.524461053,984099.0593539827,0.0,0.0,76216.4107244403,4387955.816410452
 01/09  06:00:00,3729914.7150848145,1003164.1685668316,0.0,0.0,146265.01942493743,2556696.7487241197
 01/09  07:00:00,4311509.760041567,1021383.5706658016,0.0,0.0,294879.6777161389,2972743.613202533
 01/09  08:00:00,4182316.3644985016,1086930.8449208,0.0,0.0,72251.3951376197,3001274.1659389073
 01/09  09:00:00,5149082.664448075,1074715.0162349667,0.0,0.0,72251.3951376197,3980899.234530231
 01/09  10:00:00,6009743.653272981,1037944.2698544172,0.0,0.0,72251.3951376197,4881545.66951527
 01/09  11:00:00,6049306.648449645,941267.3785116384,0.0,0.0,72251.3951376197,5021643.195770215
 01/09  12:00:00,5827577.4377963245,870089.5207905527,0.0,0.0,72251.3951376197,4875592.422529398
 01/09  13:00:00,5801795.617911922,858671.8223422942,0.0,0.0,72251.3951376197,4863157.120961005
 01/09  14:00:00,5067582.78966448,855355.8002548538,0.0,0.0,72251.3951376197,4132903.254756919
 01/09  15:00:00,4707789.7802937515,860689.723986171,0.0,0.0,72251.3951376197,3767776.3216548744
 01/09  16:00:00,5157649.43508421,858943.3838551848,0.0,0.0,327554.3432001235,3963436.428557898
 01/09  17:00:00,6009413.353301146,850953.272035665,0.0,0.0,740136.2428731774,4406107.979229883
 01/09  18:00:00,9055827.845337117,811611.4680927601,0.0,0.0,1267336.4634911749,6953091.135384257
 01/09  19:00:00,6780047.0842718985,924100.3314560724,0.0,0.0,1468524.2914150346,4355918.403560863
 01/09  20:00:00,7861717.6613861015,836479.2609706393,0.0,0.0,1056603.2276731173,5926844.075607745
 01/09  21:00:00,11581662.602498144,863287.2907675429,0.0,0.0,1095519.1213956156,9564348.654346546
 01/09  22:00:00,5234346.1716020135,891963.7771825396,0.0,0.0,829716.2246494944,3445157.4743987033
 01/09  23:00:00,3748058.3449754594,945921.1081026639,0.0,0.0,319550.8858119115,2424078.8150724447
 01/09  24:00:00,3122278.8918645256,1000308.4837249474,0.0,0.0,72251.3951376197,2009213.7957791926
 01/10  01:00:00,3137225.1635797042,1032137.9816765855,0.0,0.0,72251.3951376197,2003260.5487933212
 01/10  02:00:00,3159592.311682859,1060458.376765611,0.0,0.0,72251.3951376197,1997307.30180745
 01/10  03:00:00,3178714.0185445575,1085533.3306131815,0.0,0.0,72251.3951376197,1991354.054821578
 01/10  04:00:00,3217523.9654523334,1105954.728966693,0.0,0.0,72251.3951376197,2009742.6033758428
 01/10  05:00:00,3393636.617502114,1127710.7919172358,0.0,0.0,73242.64903432484,2163107.9385783747
 01/10  06:00:00,4042614.3546704967,1138116.3667290462,0.0,0.0,183271.8315685963,2697437.378003929
 01/10  07:00:00,5072278.020653293,1138613.5253191597,0.0,0.0,516920.55057809205,3394241.046298949
 01/10  08:00:00,5555151.714962351,1134197.2653083394,0.0,0.0,508843.66697530943,3890250.824177528
 01/10  09:00:00,6153445.467861741,1148520.2922029644,0.0,0.0,383284.840059324,4600423.317054195
 01/10  10:00:00,7016235.47991969,1108346.3896718759,0.0,0.0,393564.5100992293,5496322.261382911
 01/10  11:00:00,7083931.094337602,1049650.1975505843,0.0,0.0,383284.840059324,5636851.377697522
 01/10  12:00:00,6924664.213409738,1017672.5270158029,0.0,0.0,370068.1214365887,5527279.465618592
 01/10  13:00:00,6201982.581240628,1015682.8912779997,0.0,0.0,144502.7902752394,5034081.620216386
 01/10  14:00:00,5212318.700753094,1000091.7113434676,0.0,0.0,72251.3951376197,4132903.254756919
 01/10  15:00:00,4872869.9187627835,1025769.8624552027,0.0,0.0,72251.3951376197,3767776.3216548744
 01/10  16:00:00,4612006.651026029,1111002.0393103124,0.0,0.0,72251.3951376197,3421037.9371070946
 01/10  17:00:00,5041102.660913148,1175110.7996792672,0.0,0.0,405753.2617179739,3448022.7403534856
 01/10  18:00:00,5398696.32079184,1233473.5877509674,0.0,0.0,669647.0768852558,3471786.8777866904
 01/10  19:00:00,5614007.337924308,1426494.16614576,0.0,0.0,770975.2529928931,3385033.860945725
 01/10  20:00:00,6705291.542867324,1362791.1047350133,0.0,0.0,1384818.4068043774,3915890.934193334
 01/10  21:00:00,5141329.283672514,1550576.8521199562,0.0,0.0,583444.7009791932,2948800.1945849257
 01/10  22:00:00,3702008.4360464737,1523268.3148290282,0.0,0.0,72251.3951376197,2038980.0307085495
 01/10  23:00:00,3736033.1750915516,1578200.7072286857,0.0,0.0,72251.3951376197,2027073.5367368069
 01/10  24:00:00,3729877.8070621323,1607907.398922554,0.0,0.0,72251.3951376197,2009213.7957791926
 01/11  01:00:00,3741793.5562083703,1636706.3743052508,0.0,0.0,72251.3951376197,2003260.5487933212
 01/11  02:00:00,3761245.0874805357,1662111.1525632876,0.0,0.0,72251.3951376197,1997307.30180745
 01/11  03:00:00,3779727.5607036157,1686546.8727722394,0.0,0.0,72251.3951376197,1991354.054821578
 01/11  04:00:00,3826310.976600363,1714741.7401147224,0.0,0.0,72251.3951376197,2009742.6033758428
 01/11  05:00:00,3949192.8359854044,1746209.66432509,0.0,0.0,72251.3951376197,2101156.5385505166
 01/11  06:00:00,4158181.307301967,1790592.0264639505,0.0,0.0,72251.3951376197,2271549.107331471
 01/11  07:00:00,9517639.009379126,1741417.6101676715,0.0,0.0,295173.38257442194,7458545.118179942
 01/11  08:00:00,9628896.71984852,1709031.7627562562,0.0,0.0,362725.4999795135,7535279.498611575
 01/11  09:00:00,6737243.432792965,1732318.2571341873,0.0,0.0,383284.840059324,4600423.317054195
 01/11  10:00:00,7464151.209049357,1556262.1188015444,0.0,0.0,393564.5100992293,5496322.261382911
 01/11  11:00:00,6819282.042913499,1479682.36626324,0.0,0.0,150009.75636804575,5175445.241252042
 01/11  12:00:00,6387470.972649805,1429983.0556440344,0.0,0.0,72251.3951376197,4875592.422529398
 01/11  13:00:00,6534658.534886098,1348358.8449234683,0.0,0.0,144502.7902752394,5034081.620216386
 01/11  14:00:00,5533561.844295895,1321334.8548862687,0.0,0.0,72251.3951376197,4132903.254756919
 01/11  15:00:00,5194788.273320207,1347688.2170126275,0.0,0.0,72251.3951376197,3767776.3216548744
 01/11  16:00:00,4924630.634726477,1423626.0230107596,0.0,0.0,72251.3951376197,3421037.9371070946
 01/11  17:00:00,5068785.6998417135,1511737.1792186317,0.0,0.0,294585.97285785584,3250246.6886028037
 01/11  18:00:00,7240259.998695539,1546826.508132488,0.0,0.0,1267336.4634911749,4402308.248702951
 01/11  19:00:00,7631806.836866814,1775860.0840509874,0.0,0.0,1468524.2914150346,4355918.403560863
 01/11  20:00:00,7082823.530437582,1740323.0923052717,0.0,0.0,1384818.4068043774,3915890.934193334
 01/11  21:00:00,6855025.798464693,1982445.3608390512,0.0,0.0,1095519.1213956156,3718553.780241587
 01/11  22:00:00,4946820.925705361,1956848.2122550644,0.0,0.0,356190.5668827166,2566273.4511963036
 01/11  23:00:00,4197187.813123356,2039355.3452604893,0.0,0.0,72251.3951376197,2027073.5367368069
 01/11  24:00:00,4230011.382826344,2108040.974686766,0.0,0.0,72251.3951376197,2009213.7957791926
