Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1002489,-,-,-,40.01,-82.86,-5,266,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2021,1,1,0,30,-4.7,1.35,0.055,0.6,0,0,0,0,4,-6.1000000000000005,0,0,0,0,0.316,89.87,162.95000000000002,0.9500000000000001,0.15,995,0.5,80,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,1,30,-4.1000000000000005,1.29,0.067,0.6,0,0,0,0,7,-5.800000000000001,0,0,0,0,0.313,87.67,159.38,0.9500000000000001,0.15,995,0.6000000000000001,79,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,2,30,-3.3000000000000003,1.26,0.077,0.6,0,0,0,0,7,-5.4,0,0,0,0,0.309,85.68,150.37,0.96,0.15,995,0.9,76,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,3,30,-2.7,1.26,0.09,0.6,0,0,0,0,7,-4.800000000000001,0,0,0,0,0.306,85.2,139.5,0.96,0.15,994,1.1,71,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,4,30,-2.4000000000000004,1.25,0.1,0.6,0,0,0,0,6,-4.5,0,0,0,0,0.302,85.56,128.08,0.96,0.15,993,1.4000000000000001,69,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,5,30,-2.2,1.23,0.092,0.6,0,0,0,0,6,-4.2,0,0,0,0,0.298,86.05,116.63,0.96,0.15,992,1.7000000000000002,71,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,6,30,-2,1.3,0.07100000000000001,0.6,0,0,0,0,6,-4,0,0,0,0,0.295,86.29,105.45,0.96,0.15,990,2.1,77,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,7,30,-1.6,1.36,0.055,0.6,0,0,0,0,6,-3.7,0,0,0,0,0.29,85.83,94.78,0.96,0.15,989,2.4000000000000004,88,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,8,30,-0.30000000000000004,1.3,0.062,0.6,31,322,60,7,9,-2.8000000000000003,7,0,100,7,0.28700000000000003,83.19,84.77,0.96,0.15,989,2.7,103,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,9,30,0.9,1.23,0.073,0.6,57,590,197,0,6,-1,64,4,0,65,0.28800000000000003,87.44,76.23,0.97,0.15,988,2.9000000000000004,112,4.2,3.1463,2.4125,,,,,,,,,,,,,,,,
2021,1,1,10,30,1.4000000000000001,1.22,0.067,0.6,68,717,321,0,6,0.1,106,15,0,111,0.289,90.75,69.33,0.96,0.15,986,3,110,4.5,5.7164,4.4303,,,,,,,,,,,,,,,,
2021,1,1,11,30,2,1.21,0.064,0.6,75,772,405,0,6,0.7000000000000001,130,13,0,136,0.291,91.36,64.72,0.96,0.15,984,3.1,113,4.2,7.2690,5.6593,,,,,,,,,,,,,,,,
2021,1,1,12,30,2.6,1.21,0.069,0.6,80,785,437,0,6,1.4000000000000001,127,5,0,129,0.292,91.9,62.92,0.96,0.15,982,3,123,3.8000000000000003,6.9825,5.4436,,,,,,,,,,,,,,,,
2021,1,1,13,30,3.2,1.23,0.077,0.6,81,768,415,0,7,2,126,298,7,256,0.292,92.16,64.19,0.96,0.15,981,2.8000000000000003,134,3.8000000000000003,13.7353,10.6981,,,,,,,,,,,,,,,,
2021,1,1,14,30,4,1.24,0.082,0.6,74,720,340,1,0,2.7,82,472,18,256,0.293,91.36,68.34,0.96,0.15,980,2.6,143,4.1000000000000005,13.2969,10.3171,,,,,,,,,,,,,,,,
2021,1,1,15,30,4.4,1.24,0.076,0.6,61,622,223,0,0,3.6,61,622,0,223,0.293,94.21000000000001,74.89,0.9500000000000001,0.15,979,2.5,151,4,10.9152,8.3900,,,,,,,,,,,,,,,,
2021,1,1,16,30,4,1.26,0.07200000000000001,0.6,37,396,84,0,0,4,37,396,0,84,0.295,100,83.19,0.9500000000000001,0.15,978,2.3000000000000003,155,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,17,30,3.8000000000000003,1.26,0.061,0.6,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.296,100,92.99,0.9500000000000001,0.15,977,2.3000000000000003,160,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,18,30,4.2,1.24,0.055,0.6,0,0,0,0,0,4.2,0,0,0,0,0.295,100,103.53,0.9500000000000001,0.15,976,2.5,162,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,19,30,4.6000000000000005,1.25,0.06,0.6,0,0,0,0,4,4.6000000000000005,0,0,0,0,0.294,100,114.65,0.9500000000000001,0.15,975,2.7,171,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,20,30,5.2,1.27,0.061,0.6,0,0,0,0,4,5,0,0,0,0,0.294,98.78,126.07000000000001,0.9500000000000001,0.15,975,2.6,205,4.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,21,30,5.5,1.25,0.056,0.6,0,0,0,0,4,5.5,0,0,0,0,0.295,100,137.51,0.9400000000000001,0.15,976,2.2,240,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,22,30,4.6000000000000005,1.28,0.048,0.6,0,0,0,0,4,4.6000000000000005,0,0,0,0,0.298,100,148.52,0.93,0.15,977,1.7000000000000002,250,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,23,30,3.2,1.29,0.037,0.6,0,0,0,0,4,3.2,0,0,0,0,0.299,100,158.01,0.93,0.15,977,1.4000000000000001,250,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,0,30,2.5,1.26,0.039,0.6,0,0,0,0,0,2.5,0,0,0,0,0.299,100,162.85,0.9400000000000001,0.15,978,1.4000000000000001,249,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,1,30,2.2,1.23,0.054,0.6,0,0,0,0,0,2.2,0,0,0,0,0.297,100,159.36,0.96,0.15,979,1.4000000000000001,249,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,2,30,1.7000000000000002,1.24,0.067,0.6,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.296,100,150.39000000000001,0.96,0.15,980,1.3,252,4.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,3,30,1.3,1.27,0.075,0.6,0,0,0,0,4,1.3,0,0,0,0,0.294,99.68,139.53,0.96,0.15,981,1.3,260,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,4,30,1,1.25,0.089,0.6,0,0,0,0,4,0.7000000000000001,0,0,0,0,0.294,98.16,128.12,0.96,0.15,982,1.3,267,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,5,30,0.6000000000000001,1.24,0.097,0.6,0,0,0,0,4,0.4,0,0,0,0,0.293,98.49000000000001,116.67,0.96,0.15,983,1.3,267,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,6,30,0,1.27,0.096,0.6,0,0,0,0,4,0,0,0,0,0,0.292,100,105.48,0.96,0.15,984,1.3,266,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,7,30,0,1.29,0.097,0.6,0,0,0,0,4,-0.4,0,0,0,0,0.291,97.13,94.8,0.96,0.15,985,1.3,273,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,8,30,0.9,1.32,0.092,0.6,34,317,63,7,4,-0.30000000000000004,9,0,100,9,0.289,91.75,84.78,0.96,0.15,986,1.3,289,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,9,30,2.1,1.34,0.083,0.6,60,620,208,0,4,0.2,43,1,0,43,0.28700000000000003,87.24,76.22,0.96,0.15,987,1.2000000000000002,315,1.6,2.0816,1.5961,,,,,,,,,,,,,,,,
2021,1,2,10,30,3.1,1.33,0.079,0.6,74,753,340,0,4,0.30000000000000004,66,1,0,66,0.28700000000000003,82.04,69.29,0.96,0.15,987,1.2000000000000002,342,1.1,3.4001,2.6353,,,,,,,,,,,,,,,,
2021,1,2,11,30,4,1.31,0.076,0.6,79,817,429,0,4,0.5,125,2,0,126,0.28700000000000003,77.9,64.65,0.96,0.15,986,1.2000000000000002,188,0.5,6.7379,5.2461,,,,,,,,,,,,,,,,
2021,1,2,12,30,4.6000000000000005,1.32,0.07,0.6,80,842,464,0,4,0.7000000000000001,142,1,0,142,0.28800000000000003,75.8,62.83,0.9500000000000001,0.15,985,1.2000000000000002,75,0.2,7.6908,5.9962,,,,,,,,,,,,,,,,
2021,1,2,13,30,4.9,1.32,0.066,0.6,76,834,441,0,4,0.9,123,3,0,124,0.29,75.24,64.07000000000001,0.9500000000000001,0.15,985,1.2000000000000002,118,0.30000000000000004,6.6587,5.1868,,,,,,,,,,,,,,,,
2021,1,2,14,30,4.7,1.32,0.064,0.6,69,788,362,0,4,1,45,0,0,45,0.292,76.93,68.21000000000001,0.9500000000000001,0.15,985,1.2000000000000002,95,0.5,2.3399,1.8158,,,,,,,,,,,,,,,,
2021,1,2,15,30,3.6,1.32,0.061,0.6,59,682,238,0,4,1.3,14,0,0,14,0.295,84.75,74.75,0.9500000000000001,0.15,985,1.2000000000000002,70,0.6000000000000001,0.6861,0.5275,,,,,,,,,,,,,,,,
2021,1,2,16,30,1.9000000000000001,1.32,0.064,0.6,38,439,91,6,4,1.4000000000000001,11,0,86,11,0.298,96.64,83.06,0.9500000000000001,0.15,985,1.2000000000000002,59,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,17,30,1,1.32,0.066,0.6,0,0,0,1,4,0.4,0,0,14,0,0.302,95.97,92.85000000000001,0.9500000000000001,0.15,985,1.2000000000000002,65,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,18,30,0.9,1.31,0.067,0.6,0,0,0,0,4,0.5,0,0,0,0,0.306,96.84,103.39,0.96,0.15,985,1.2000000000000002,82,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,19,30,0.9,1.27,0.078,0.6,0,0,0,0,4,0.5,0,0,0,0,0.309,97.2,114.51,0.96,0.15,985,1.2000000000000002,98,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,20,30,0.9,1.27,0.082,0.6,0,0,0,0,4,0.6000000000000001,0,0,0,0,0.311,98.04,125.93,0.96,0.15,984,1.2000000000000002,103,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,21,30,0.6000000000000001,1.29,0.079,0.6,0,0,0,0,4,0.6000000000000001,0,0,0,0,0.313,100,137.37,0.96,0.15,983,1.2000000000000002,103,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,22,30,0.30000000000000004,1.28,0.092,0.6,0,0,0,0,4,0.30000000000000004,0,0,0,0,0.314,100,148.38,0.97,0.15,983,1.3,110,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,23,30,0.30000000000000004,1.25,0.11800000000000001,0.6,0,0,0,0,8,0.30000000000000004,0,0,0,0,0.317,100,157.87,0.97,0.15,982,1.5,119,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,0,30,0.2,1.24,0.131,0.6,0,0,0,0,8,0.2,0,0,0,0,0.323,100,162.75,0.97,0.15,982,1.7000000000000002,120,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,1,30,0.30000000000000004,1.22,0.14,0.6,0,0,0,0,7,0.30000000000000004,0,0,0,0,0.329,100,159.33,0.97,0.15,981,1.7000000000000002,118,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,2,30,0.6000000000000001,1.22,0.155,0.6,0,0,0,0,4,0.6000000000000001,0,0,0,0,0.334,100,150.4,0.97,0.15,981,1.6,123,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,3,30,0.9,1.2,0.155,0.6,0,0,0,0,4,0.9,0,0,0,0,0.337,99.82000000000001,139.56,0.97,0.15,981,1.4000000000000001,147,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,4,30,1,1.18,0.155,0.6,0,0,0,0,4,0.9,0,0,0,0,0.339,99.23,128.16,0.98,0.15,981,1.4000000000000001,197,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,5,30,1,1.19,0.153,0.6,0,0,0,0,8,0.9,0,0,0,0,0.341,99.26,116.7,0.97,0.15,981,1.3,244,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,6,30,0.8,1.21,0.14200000000000002,0.6,0,0,0,0,7,0.8,0,0,0,0,0.342,100,105.5,0.97,0.15,981,1.3,262,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,7,30,0.9,1.23,0.137,0.6,0,0,0,0,4,0.9,0,0,0,0,0.343,99.7,94.81,0.97,0.15,982,1.3,266,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,8,30,1.4000000000000001,1.25,0.124,0.6,36,276,61,7,8,0.9,23,1,100,23,0.34400000000000003,96.54,84.78,0.97,0.15,982,1.2000000000000002,267,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,9,30,2.1,1.3,0.1,0.6,64,597,206,0,8,1,57,2,0,57,0.343,92.62,76.2,0.96,0.15,982,1.1,265,3,2.7597,2.1162,,,,,,,,,,,,,,,,
2021,1,3,10,30,3.2,1.34,0.089,0.6,77,738,338,0,4,1.1,93,6,0,95,0.341,86.16,69.25,0.96,0.15,982,1.1,262,3.8000000000000003,4.8958,3.7947,,,,,,,,,,,,,,,,
2021,1,3,11,30,4.1000000000000005,1.35,0.09,0.6,85,797,427,0,4,0.8,41,0,0,41,0.336,79.14,64.58,0.96,0.15,982,1.1,258,4.3,2.1936,1.7080,,,,,,,,,,,,,,,,
2021,1,3,12,30,4.6000000000000005,1.36,0.092,0.6,90,811,462,0,4,0.2,88,0,0,88,0.331,73.02,62.730000000000004,0.96,0.15,982,1.1,259,4.3,4.7693,3.7187,,,,,,,,,,,,,,,,
2021,1,3,13,30,4.5,1.34,0.101,0.6,92,787,437,0,4,-0.30000000000000004,94,0,0,94,0.327,71,63.96,0.97,0.15,982,1.1,263,4.1000000000000005,5.0517,3.9353,,,,,,,,,,,,,,,,
2021,1,3,14,30,3.9000000000000004,1.31,0.111,0.6,87,724,357,0,4,-0.5,155,9,0,158,0.325,72.82000000000001,68.08,0.97,0.15,983,1.1,268,3.5,8.2247,6.3833,,,,,,,,,,,,,,,,
2021,1,3,15,30,2.7,1.31,0.116,0.6,74,599,233,0,4,-0.5,19,0,0,19,0.326,79.69,74.61,0.97,0.15,983,1.1,271,2.4000000000000004,0.9323,0.7170,,,,,,,,,,,,,,,,
2021,1,3,16,30,1,1.31,0.127,0.6,46,341,88,5,4,-0.30000000000000004,10,0,71,10,0.328,90.87,82.91,0.97,0.15,984,1.1,274,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,17,30,-0.2,1.31,0.134,0.6,0,0,0,1,4,-1.1,0,0,14,0,0.33,93.64,92.7,0.97,0.15,985,1.1,277,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,18,30,-0.6000000000000001,1.32,0.13,0.6,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.331,94.58,103.25,0.96,0.15,985,1.1,280,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,19,30,-1.1,1.33,0.128,0.6,0,0,0,0,4,-1.6,0,0,0,0,0.331,96.45,114.36,0.96,0.15,985,1.1,284,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,20,30,-1.8,1.35,0.12,0.6,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.332,99.62,125.78,0.96,0.15,985,1.1,288,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,21,30,-2.5,1.3800000000000001,0.109,0.6,0,0,0,0,4,-2.5,0,0,0,0,0.332,100,137.22,0.96,0.15,985,1.1,291,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,22,30,-3,1.3800000000000001,0.10400000000000001,0.6,0,0,0,0,4,-3,0,0,0,0,0.333,100,148.23,0.9500000000000001,0.15,985,1.1,293,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,23,30,-3,1.37,0.10300000000000001,0.6,0,0,0,0,4,-3,0,0,0,0,0.334,100,157.73,0.9500000000000001,0.15,985,1.1,295,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,0,30,-2.7,1.35,0.10400000000000001,0.6,0,0,0,0,4,-2.7,0,0,0,0,0.335,100,162.64000000000001,0.9500000000000001,0.15,985,1.1,296,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,1,30,-2.5,1.34,0.105,0.6,0,0,0,0,4,-2.5,0,0,0,0,0.336,100,159.3,0.9500000000000001,0.15,985,1.1,297,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,2,30,-2.3000000000000003,1.33,0.105,0.6,0,0,0,0,4,-2.3000000000000003,0,0,0,0,0.337,100,150.41,0.9500000000000001,0.15,985,1,293,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,3,30,-2.1,1.32,0.105,0.6,0,0,0,0,4,-2.2,0,0,0,0,0.338,99.24000000000001,139.59,0.96,0.15,986,1,286,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,4,30,-2,1.3,0.111,0.6,0,0,0,0,4,-2.2,0,0,0,0,0.339,98.88,128.18,0.96,0.15,986,1,281,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,5,30,-2,1.28,0.116,0.6,0,0,0,0,4,-2.1,0,0,0,0,0.341,98.95,116.73,0.96,0.15,986,1,281,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,6,30,-2,1.3,0.112,0.6,0,0,0,0,4,-2.2,0,0,0,0,0.343,98.75,105.52,0.96,0.15,986,1,281,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,7,30,-1.5,1.32,0.105,0.6,0,0,0,0,4,-2.2,0,0,0,0,0.34600000000000003,95.01,94.82000000000001,0.9500000000000001,0.15,986,1,281,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,8,30,-0.1,1.36,0.096,0.6,34,321,63,7,4,-1.7000000000000002,9,0,100,9,0.34700000000000003,88.69,84.77,0.9500000000000001,0.15,986,1,272,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,9,30,1.4000000000000001,1.3900000000000001,0.085,0.6,61,622,210,0,4,-1.8,16,0,0,16,0.34800000000000003,79.25,76.17,0.9500000000000001,0.15,986,1,243,0.9,0.7748,0.5942,,,,,,,,,,,,,,,,
2021,1,4,10,30,2.2,1.35,0.085,0.6,76,750,342,0,4,-2.2,25,0,0,25,0.34800000000000003,72.78,69.2,0.9500000000000001,0.15,986,1,215,1,1.2889,0.9991,,,,,,,,,,,,,,,,
2021,1,4,11,30,2.6,1.34,0.084,0.6,83,811,432,0,4,-2.1,31,0,0,31,0.34800000000000003,71.08,64.5,0.9500000000000001,0.15,985,1,210,1.4000000000000001,1.6596,1.2923,,,,,,,,,,,,,,,,
2021,1,4,12,30,2.8000000000000003,1.34,0.081,0.6,87,827,467,0,4,-2,47,0,0,47,0.34600000000000003,70.94,62.63,0.9500000000000001,0.15,984,1,219,1.7000000000000002,2.5489,1.9876,,,,,,,,,,,,,,,,
2021,1,4,13,30,3,1.35,0.093,0.6,86,809,443,0,4,-1.8,42,0,0,42,0.34400000000000003,70.47,63.83,0.9500000000000001,0.15,983,1,230,1.8,2.2592,1.7601,,,,,,,,,,,,,,,,
2021,1,4,14,30,2.9000000000000004,1.37,0.089,0.6,78,767,366,0,4,-1.8,45,0,0,45,0.34,71.34,67.94,0.9500000000000001,0.15,983,1,239,1.7000000000000002,2.3452,1.8204,,,,,,,,,,,,,,,,
2021,1,4,15,30,2.1,1.3900000000000001,0.081,0.6,63,672,243,0,4,-1.7000000000000002,25,0,0,25,0.338,76.16,74.46000000000001,0.9400000000000001,0.15,983,1,243,1.1,1.2284,0.9449,,,,,,,,,,,,,,,,
2021,1,4,16,30,0.9,1.41,0.075,0.6,39,451,96,5,4,-1,11,0,71,11,0.337,87.06,82.76,0.9400000000000001,0.15,983,0.9,241,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,17,30,0.4,1.45,0.067,0.6,0,0,0,1,4,-2.9000000000000004,0,0,14,0,0.337,78.60000000000001,92.55,0.93,0.15,983,0.9,218,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,18,30,0,1.49,0.058,0.6,0,0,0,0,4,-3,0,0,0,0,0.336,79.97,103.10000000000001,0.92,0.15,983,0.8,179,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,19,30,-0.6000000000000001,1.51,0.052000000000000005,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.335,83.41,114.22,0.92,0.14,983,0.8,153,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,20,30,-1.2000000000000002,1.53,0.049,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.333,86.81,125.64,0.92,0.14,982,0.8,150,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,21,30,-1.7000000000000002,1.52,0.048,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.332,90.06,137.07,0.93,0.14,982,0.7000000000000001,155,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,22,30,-2.2,1.51,0.051000000000000004,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.331,93.55,148.08,0.93,0.14,982,0.8,162,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,23,30,-2.5,1.49,0.055,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.331,95.69,157.58,0.9400000000000001,0.14,981,0.8,168,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,0,30,-2.6,1.46,0.063,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.331,96.71000000000001,162.52,0.9400000000000001,0.14,981,0.8,172,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,1,30,-2.3000000000000003,1.43,0.074,0.6,0,0,0,0,0,-2.9000000000000004,0,0,0,0,0.332,95.47,159.25,0.9500000000000001,0.14,981,0.9,177,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,2,30,-1.8,1.3800000000000001,0.089,0.6,0,0,0,0,5,-2.6,0,0,0,0,0.332,94.03,150.41,0.9500000000000001,0.14,981,0.9,183,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,3,30,-1.3,1.34,0.10200000000000001,0.6,0,0,0,0,7,-2.3000000000000003,0,0,0,0,0.332,93.09,139.6,0.96,0.14,981,0.9,191,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,4,30,-0.9,1.31,0.121,0.6,0,0,0,0,7,-2,0,0,0,0,0.333,92.22,128.21,0.96,0.14,981,1,201,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,
