Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1002489,-,-,-,40.01,-82.86,-5,266,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2019,1,1,0,30,9,1.3,0.06,0.6,0,0,0,0,4,7.9,0,0,0,0,0.246,93.09,162.99,0.96,0.15,977,1.1,256,7.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,1,30,7.2,1.32,0.064,0.6,0,0,0,0,4,5.9,0,0,0,0,0.247,91.26,159.39000000000001,0.96,0.15,979,1.1,262,7.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,2,30,5.6000000000000005,1.32,0.076,0.6,0,0,0,0,4,4.2,0,0,0,0,0.249,90.67,150.35,0.96,0.15,981,1.1,268,6.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,3,30,4.6000000000000005,1.3,0.091,0.6,0,0,0,0,4,3.2,0,0,0,0,0.251,90.66,139.48,0.96,0.15,982,1.1,276,5.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,4,30,3.9000000000000004,1.26,0.10400000000000001,0.6,0,0,0,0,4,2.6,0,0,0,0,0.254,91.53,128.06,0.96,0.15,984,1.1,284,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,5,30,3.3000000000000003,1.22,0.106,0.6,0,0,0,0,4,2.2,0,0,0,0,0.258,92.37,116.61,0.96,0.15,985,1,291,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,6,30,2.8000000000000003,1.23,0.096,0.6,0,0,0,0,0,1.8,0,0,0,0,0.262,93.08,105.43,0.96,0.15,987,1,297,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,7,30,2.6,1.25,0.08700000000000001,0.6,0,0,0,0,0,1.5,0,0,0,0,0.265,92.61,94.77,0.96,0.15,988,1,300,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,8,30,3.2,1.28,0.083,0.6,34,337,65,0,0,1.5,34,337,0,65,0.267,88.82000000000001,84.77,0.96,0.15,989,1,303,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,9,30,4.4,1.3,0.078,0.6,61,632,211,0,0,1.5,42,441,0,147,0.271,81.72,76.23,0.96,0.15,990,1,313,2.6,7.1155,5.4560,,,,,,,,,,,,,,,,
2019,1,1,10,30,5.4,1.3,0.079,0.6,74,756,341,0,4,1.3,51,0,0,51,0.274,74.95,69.35000000000001,0.96,0.15,990,1,317,2.5,2.6260,2.0352,,,,,,,,,,,,,,,,
2019,1,1,11,30,6.1000000000000005,1.27,0.081,0.6,81,815,429,0,4,1.4000000000000001,50,0,0,50,0.278,71.84,64.74,0.96,0.15,990,1,311,2.3000000000000003,2.6720,2.0803,,,,,,,,,,,,,,,,
2019,1,1,12,30,6.4,1.27,0.076,0.6,83,837,464,0,4,1.5,48,0,0,48,0.281,71.14,62.96,0.96,0.15,989,1,300,2.2,2.5974,2.0249,,,,,,,,,,,,,,,,
2019,1,1,13,30,6.300000000000001,1.26,0.076,0.6,82,818,438,1,4,1.7000000000000002,33,0,14,33,0.28,72.46000000000001,64.24,0.96,0.15,989,1.1,291,2.3000000000000003,1.7699,1.3785,,,,,,,,,,,,,,,,
2019,1,1,14,30,6,1.25,0.079,0.6,76,766,358,1,4,1.8,20,0,11,20,0.28,74.47,68.4,0.96,0.15,990,1.1,292,2.4000000000000004,1.0383,0.8056,,,,,,,,,,,,,,,,
2019,1,1,15,30,5.2,1.26,0.078,0.6,64,650,233,4,4,1.9000000000000001,35,0,57,35,0.28,79.33,74.95,0.96,0.15,990,1.1,299,1.9000000000000001,1.7123,1.3160,,,,,,,,,,,,,,,,
2019,1,1,16,30,4,1.24,0.085,0.6,41,390,87,6,4,2.6,14,51,86,20,0.28200000000000003,90.88,83.26,0.96,0.15,991,1,306,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,17,30,2.9000000000000004,1.23,0.09,0.6,0,0,0,1,4,2.2,0,0,14,0,0.28300000000000003,95.23,93.06,0.96,0.15,991,1,317,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,18,30,2.2,1.23,0.091,0.6,0,0,0,0,7,1.6,0,0,0,0,0.28300000000000003,96.05,103.60000000000001,0.97,0.15,991,1,329,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,19,30,1.6,1.22,0.098,0.6,0,0,0,0,4,1.2000000000000002,0,0,0,0,0.28300000000000003,96.94,114.72,0.97,0.15,992,1,341,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,20,30,1.2000000000000002,1.21,0.1,0.6,0,0,0,0,7,0.8,0,0,0,0,0.28300000000000003,97.2,126.14,0.97,0.15,991,0.9,349,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,21,30,0.8,1.2,0.1,0.6,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.28200000000000003,98.37,137.58,0.97,0.15,991,0.9,354,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,22,30,0.5,1.2,0.101,0.6,0,0,0,0,7,0.4,0,0,0,0,0.28200000000000003,99.06,148.59,0.97,0.15,991,0.9,359,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,23,30,0.30000000000000004,1.2,0.101,0.6,0,0,0,0,7,0.2,0,0,0,0,0.28200000000000003,99.45,158.08,0.97,0.15,991,0.9,180,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,0,30,0.1,1.2,0.098,0.6,0,0,0,0,7,0.1,0,0,0,0,0.28200000000000003,99.99000000000001,162.9,0.97,0.15,991,0.9,2,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,1,30,-0.1,1.21,0.095,0.6,0,0,0,0,7,-0.1,0,0,0,0,0.281,100,159.37,0.96,0.15,992,0.8,6,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,2,30,-0.30000000000000004,1.23,0.09,0.6,0,0,0,0,7,-0.30000000000000004,0,0,0,0,0.28,100,150.38,0.96,0.15,992,0.8,13,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,3,30,-0.5,1.25,0.083,0.6,0,0,0,0,7,-0.5,0,0,0,0,0.278,100,139.51,0.96,0.15,992,0.8,21,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,4,30,-0.6000000000000001,1.27,0.076,0.6,0,0,0,0,7,-0.6000000000000001,0,0,0,0,0.277,100,128.1,0.96,0.15,992,0.8,37,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,5,30,-0.8,1.29,0.07100000000000001,0.6,0,0,0,0,6,-0.8,0,0,0,0,0.277,100,116.65,0.96,0.15,992,0.8,62,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,6,30,-1,1.3,0.069,0.6,0,0,0,0,6,-1,0,0,0,0,0.278,100,105.46000000000001,0.96,0.15,992,0.8,91,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,7,30,-0.6000000000000001,1.3,0.07100000000000001,0.6,0,0,0,0,7,-0.9,0,0,0,0,0.278,98.18,94.79,0.96,0.15,992,0.9,114,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,8,30,0.8,1.3,0.073,0.6,33,352,65,7,7,-0.5,20,0,100,20,0.279,91.34,84.77,0.96,0.15,992,0.9,130,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,9,30,2.4000000000000004,1.3,0.076,0.6,61,636,212,5,6,0.6000000000000001,35,0,71,35,0.28,88.17,76.22,0.96,0.15,992,0.9,145,1.8,1.6943,1.2992,,,,,,,,,,,,,,,,
2019,1,2,10,30,3.7,1.29,0.081,0.6,76,749,341,0,6,1.2000000000000002,70,1,0,70,0.281,83.73,69.31,0.96,0.15,991,1,163,2.2,3.6056,2.7945,,,,,,,,,,,,,,,,
2019,1,2,11,30,4.7,1.27,0.09,0.6,88,796,428,0,7,1.5,78,1,0,78,0.28300000000000003,79.58,64.68,0.96,0.15,990,1,180,2.5,4.1702,3.2468,,,,,,,,,,,,,,,,
2019,1,2,12,30,5.1000000000000005,1.24,0.1,0.6,93,806,461,0,7,1.5,77,1,0,77,0.28300000000000003,77.67,62.870000000000005,0.97,0.15,988,1,191,2.6,4.1692,3.2505,,,,,,,,,,,,,,,,
2019,1,2,13,30,5.2,1.23,0.10400000000000001,0.6,93,787,436,0,7,1.6,44,0,0,44,0.28400000000000003,77.85000000000001,64.13,0.97,0.15,987,1,201,2.8000000000000003,2.3618,1.8396,,,,,,,,,,,,,,,,
2019,1,2,14,30,4.9,1.23,0.108,0.6,87,730,357,0,7,2,9,0,0,9,0.28700000000000003,81.33,68.28,0.97,0.15,986,1,209,2.6,0.4677,0.3629,,,,,,,,,,,,,,,,
2019,1,2,15,30,4.3,1.24,0.111,0.6,74,605,232,4,7,2.5,22,0,57,22,0.29,88.16,74.82000000000001,0.97,0.15,986,1,209,2.1,1.0775,0.8283,,,,,,,,,,,,,,,,
2019,1,2,16,30,3.8000000000000003,1.23,0.122,0.6,46,337,86,7,8,2.7,11,0,100,11,0.293,92.55,83.12,0.97,0.15,985,1,208,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,17,30,3.6,1.23,0.13,0.6,0,0,0,1,7,2.7,0,0,14,0,0.295,93.64,92.92,0.97,0.15,984,1,213,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,18,30,3.7,1.22,0.135,0.6,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.297,94.06,103.46000000000001,0.97,0.15,984,1,228,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,19,30,3.6,1.2,0.146,0.6,0,0,0,0,7,3,0,0,0,0,0.3,95.53,114.58,0.97,0.15,984,1,249,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,20,30,3.3000000000000003,1.18,0.156,0.6,0,0,0,0,6,2.8000000000000003,0,0,0,0,0.305,96.52,126,0.97,0.15,984,1,268,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,21,30,2.6,1.18,0.154,0.6,0,0,0,0,6,2.1,0,0,0,0,0.31,96.62,137.44,0.97,0.15,985,1,278,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,22,30,1.7000000000000002,1.22,0.139,0.6,0,0,0,0,6,0.8,0,0,0,0,0.313,93.49,148.45000000000002,0.97,0.15,985,0.9,283,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,2,23,30,0.6000000000000001,1.28,0.114,0.6,0,0,0,0,6,-0.7000000000000001,0,0,0,0,0.316,90.73,157.94,0.96,0.15,985,0.8,289,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,0,30,-0.30000000000000004,1.34,0.083,0.6,0,0,0,0,6,-1.9000000000000001,0,0,0,0,0.317,88.73,162.8,0.96,0.15,985,0.7000000000000001,294,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,1,30,-1,1.3800000000000001,0.064,0.6,0,0,0,0,7,-2.5,0,0,0,0,0.318,89.75,159.35,0.9500000000000001,0.15,986,0.6000000000000001,291,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,2,30,-1.6,1.4000000000000001,0.053,0.6,0,0,0,0,7,-2.7,0,0,0,0,0.317,92.39,150.4,0.9500000000000001,0.15,986,0.6000000000000001,282,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,3,30,-1.9000000000000001,1.4000000000000001,0.048,0.6,0,0,0,0,7,-2.8000000000000003,0,0,0,0,0.318,93.23,139.55,0.9500000000000001,0.15,986,0.6000000000000001,276,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,4,30,-2.1,1.4000000000000001,0.046,0.6,0,0,0,0,7,-3,0,0,0,0,0.32,93.57000000000001,128.14000000000001,0.9500000000000001,0.15,986,0.5,278,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,5,30,-2.3000000000000003,1.41,0.044,0.6,0,0,0,0,6,-3.2,0,0,0,0,0.322,93.35000000000001,116.69,0.9500000000000001,0.15,986,0.5,285,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,6,30,-2.6,1.41,0.042,0.6,0,0,0,0,6,-3.5,0,0,0,0,0.324,93.79,105.49000000000001,0.9400000000000001,0.15,987,0.5,290,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,7,30,-2.4000000000000004,1.42,0.039,0.6,0,0,0,0,6,-3.7,0,0,0,0,0.325,90.82000000000001,94.81,0.9400000000000001,0.15,987,0.4,295,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,8,30,-1.1,1.44,0.036000000000000004,0.6,28,481,72,7,4,-3.4000000000000004,37,4,100,37,0.326,84.67,84.78,0.93,0.15,987,0.4,297,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,9,30,0.6000000000000001,1.45,0.032,0.6,48,760,229,1,0,-3.4000000000000004,41,395,18,135,0.328,74.56,76.21000000000001,0.93,0.15,987,0.4,286,2,6.5356,5.0116,,,,,,,,,,,,,,,,
2019,1,3,10,30,1.7000000000000002,1.43,0.031,0.6,57,863,362,0,4,-3.6,87,0,0,87,0.329,67.65,69.27,0.93,0.15,987,0.5,263,2.1,4.4828,3.4745,,,,,,,,,,,,,,,,
2019,1,3,11,30,2.7,1.43,0.029,0.6,60,916,453,2,4,-3.4000000000000004,128,0,29,128,0.328,64.39,64.62,0.92,0.15,986,0.5,248,2.4000000000000004,6.8464,5.3307,,,,,,,,,,,,,,,,
2019,1,3,12,30,3.5,1.43,0.028,0.6,63,932,489,0,4,-3,227,106,0,275,0.326,62.480000000000004,62.78,0.92,0.15,985,0.5,246,2.7,14.8991,11.6166,,,,,,,,,,,,,,,,
2019,1,3,13,30,4,1.3900000000000001,0.031,0.6,62,919,465,0,0,-2.6,62,919,0,465,0.323,62.08,64.02,0.92,0.15,985,0.5,246,2.8000000000000003,24.9790,19.4581,,,,,,,,,,,,,,,,
2019,1,3,14,30,4,1.3900000000000001,0.03,0.6,58,876,384,0,0,-2.4000000000000004,63,854,0,381,0.321,63.28,68.15,0.92,0.15,985,0.5,246,2.7,19.8213,15.3825,,,,,,,,,,,,,,,,
2019,1,3,15,30,2.9000000000000004,1.3800000000000001,0.031,0.6,50,780,256,1,0,-2.1,59,723,14,250,0.317,69.91,74.68,0.92,0.15,985,0.5,245,1.9000000000000001,12.2595,9.4268,,,,,,,,,,,,,,,,
2019,1,3,16,30,0.5,1.37,0.031,0.6,33,550,100,6,7,-0.8,61,106,89,74,0.313,90.98,82.98,0.92,0.15,985,0.6000000000000001,240,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,17,30,-1.3,1.3800000000000001,0.03,0.6,0,0,0,1,7,-2.7,0,0,14,0,0.312,90.2,92.77,0.92,0.15,986,0.6000000000000001,237,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,18,30,-1.9000000000000001,1.3800000000000001,0.028,0.6,0,0,0,0,7,-3,0,0,0,0,0.311,92.23,103.32000000000001,0.92,0.15,986,0.6000000000000001,238,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,19,30,-2.3000000000000003,1.3900000000000001,0.027,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.311,94.17,114.43,0.91,0.15,985,0.7000000000000001,238,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,20,30,-2.6,1.3900000000000001,0.026000000000000002,0.6,0,0,0,0,4,-3.2,0,0,0,0,0.31,95.82000000000001,125.85000000000001,0.91,0.15,985,0.7000000000000001,235,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,21,30,-2.7,1.3900000000000001,0.025,0.6,0,0,0,0,7,-3.2,0,0,0,0,0.31,96.54,137.29,0.91,0.15,984,0.8,228,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,22,30,-2.4000000000000004,1.37,0.026000000000000002,0.6,0,0,0,0,7,-3.1,0,0,0,0,0.309,95.24,148.3,0.92,0.15,984,0.9,223,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,3,23,30,-2.2,1.36,0.027,0.6,0,0,0,0,7,-2.8000000000000003,0,0,0,0,0.309,95.9,157.8,0.92,0.15,984,0.9,224,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,0,30,-2.2,1.36,0.026000000000000002,0.6,0,0,0,0,7,-2.7,0,0,0,0,0.308,96.67,162.70000000000002,0.92,0.15,984,1,223,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,1,30,-2.1,1.35,0.026000000000000002,0.6,0,0,0,0,7,-2.5,0,0,0,0,0.306,96.82000000000001,159.32,0.92,0.15,984,1,218,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,2,30,-2,1.33,0.027,0.6,0,0,0,0,7,-2.4000000000000004,0,0,0,0,0.305,97.10000000000001,150.41,0.92,0.15,984,1,214,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,3,30,-1.9000000000000001,1.33,0.027,0.6,0,0,0,0,6,-2.3000000000000003,0,0,0,0,0.304,97.43,139.58,0.92,0.15,983,1,210,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,4,30,-1.8,1.32,0.027,0.6,0,0,0,0,6,-2.2,0,0,0,0,0.302,97.27,128.17000000000002,0.92,0.15,983,0.9,197,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,5,30,-1.5,1.31,0.026000000000000002,0.6,0,0,0,0,6,-2.1,0,0,0,0,0.298,95.51,116.72,0.92,0.15,982,0.8,182,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,6,30,-1.3,1.31,0.026000000000000002,0.6,0,0,0,0,6,-1.9000000000000001,0,0,0,0,0.295,95.75,105.51,0.92,0.15,982,0.8,174,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,7,30,-1,1.31,0.025,0.6,0,0,0,0,6,-1.7000000000000002,0,0,0,0,0.292,94.9,94.82000000000001,0.92,0.15,982,0.7000000000000001,168,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,8,30,-0.1,1.32,0.025,0.6,28,486,72,7,6,-1.4000000000000001,24,1,100,24,0.289,90.94,84.78,0.92,0.15,982,0.6000000000000001,155,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,9,30,1.1,1.33,0.025,0.6,45,763,227,5,6,-0.9,120,43,71,130,0.28600000000000003,86.60000000000001,76.19,0.92,0.15,981,0.5,137,2.1,6.2946,4.8269,,,,,,,,,,,,,,,,
2019,1,4,10,30,2.2,1.37,0.024,0.6,53,879,365,0,7,-0.4,185,106,0,223,0.28300000000000003,82.77,69.23,0.92,0.15,980,0.5,117,2.1,11.4943,8.9094,,,,,,,,,,,,,,,,
2019,1,4,11,30,3.8000000000000003,1.41,0.022,0.6,55,928,454,0,7,0.2,155,478,0,360,0.28,77.28,64.54,0.91,0.15,978,0.6000000000000001,102,2,19.2667,15.0022,,,,,,,,,,,,,,,,
2019,1,4,12,30,5.800000000000001,1.51,0.017,0.6,54,943,487,0,7,0.6000000000000001,168,467,14,382,0.276,69.45,62.68,0.9,0.15,977,0.6000000000000001,97,2.2,20.7101,16.1484,,,,,,,,,,,,,,,,
2019,1,4,13,30,7.1000000000000005,1.42,0.017,0.6,53,923,459,0,0,0.5,53,923,0,459,0.273,62.71,63.89,0.89,0.15,976,0.8,92,2.4000000000000004,24.6793,19.2266,,,,,,,,,,,,,,,,
2019,1,4,14,30,7.1000000000000005,1.43,0.017,0.6,49,870,375,0,0,0.30000000000000004,49,870,0,375,0.27,61.940000000000005,68.01,0.9,0.15,975,1.1,82,2.2,19.5322,15.1604,,,,,,,,,,,,,,,,
2019,1,4,15,30,5.7,1.44,0.018000000000000002,0.6,44,762,247,0,0,1.2000000000000002,44,762,0,247,0.268,72.96000000000001,74.54,0.91,0.15,974,1.5,72,1.7000000000000002,12.1276,9.3277,,,,,,,,,,,,,,,,
2019,1,4,16,30,3.6,1.43,0.021,0.6,31,526,97,3,0,1.8,41,329,43,82,0.266,87.77,82.84,0.92,0.15,973,1.9000000000000001,65,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,17,30,3,1.3800000000000001,0.026000000000000002,0.6,0,0,0,1,4,0.7000000000000001,0,0,14,0,0.265,84.84,92.62,0.93,0.15,973,2.3000000000000003,59,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,18,30,3,1.36,0.031,0.6,0,0,0,0,4,1.3,0,0,0,0,0.265,88.44,103.17,0.9400000000000001,0.15,972,2.5,52,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,19,30,2.6,1.33,0.042,0.6,0,0,0,0,4,1.6,0,0,0,0,0.266,93.14,114.29,0.9400000000000001,0.14,972,2.5,38,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,20,30,2.5,1.32,0.051000000000000004,0.6,0,0,0,0,6,1.5,0,0,0,0,0.268,93.16,125.71000000000001,0.9400000000000001,0.14,972,2.4000000000000004,22,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,21,30,2.6,1.34,0.053,0.6,0,0,0,0,6,1.5,0,0,0,0,0.27,92.14,137.15,0.9400000000000001,0.14,971,2.2,18,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,22,30,2.5,1.35,0.063,0.6,0,0,0,0,6,1.3,0,0,0,0,0.271,91.65,148.16,0.9400000000000001,0.14,971,2.1,16,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,4,23,30,2.3000000000000003,1.37,0.056,0.6,0,0,0,0,7,1,0,0,0,0,0.273,91.41,157.65,0.92,0.14,970,2,11,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,5,0,30,2.2,1.4000000000000001,0.039,0.6,0,0,0,0,4,0.8,0,0,0,0,0.273,90.57000000000001,162.58,0.91,0.14,970,1.8,183,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,5,1,30,2,1.3900000000000001,0.03,0.6,0,0,0,0,6,0.6000000000000001,0,0,0,0,0.273,90.54,159.28,0.89,0.14,971,1.6,350,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,5,2,30,1.7000000000000002,1.37,0.027,0.6,0,0,0,0,4,0.5,0,0,0,0,0.273,91.72,150.41,0.88,0.14,971,1.4000000000000001,334,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,5,3,30,1.4000000000000001,1.34,0.029,0.6,0,0,0,0,4,0.5,0,0,0,0,0.27,93.42,139.6,0.89,0.14,972,1.1,319,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
