Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  09:00:00,3936436.4608217683,814570.5200868663,180000.0,0.0,295686.97945255175,2628206.181753704
 01/02  10:00:00,3937395.153687988,810818.5931772392,180000.0,0.0,303120.74764182937,2628206.181753704
 01/02  11:00:00,3650799.519253739,780666.2544536189,180000.0,0.0,220393.5273640114,2457757.8844170114
 01/02  12:00:00,4508826.268969257,2115366.047228768,180000.0,0.0,69806.62318693068,2135484.153313265
 01/02  13:00:00,4150672.3893378098,1740223.1930757402,180000.0,0.0,69806.62318693068,2154107.0168829034
 01/02  14:00:00,3951500.8410002035,1541596.2744208206,180000.0,0.0,69806.62318693068,2154107.0168829034
 01/02  15:00:00,3859497.0980879036,1449592.5315085207,180000.0,0.0,69806.62318693068,2154107.0168829034
 01/02  16:00:00,5220835.1430826625,1349767.3895221576,180000.0,0.0,464893.70299896586,3219638.4943693033
 01/02  17:00:00,7427421.898603231,1247515.3690204313,180000.0,0.0,772049.9248006886,5217508.640811071
 01/02  18:00:00,8393686.284067975,1183899.0479613869,180000.0,0.0,1156835.9258361536,5852800.012011045
 01/02  19:00:00,7359762.642022315,1125212.8958031486,180000.0,0.0,1396132.4637386135,4631730.428028926
 01/02  20:00:00,8047391.89616923,1079224.8892524506,180000.0,0.0,1383388.8611284234,5369377.21641375
 01/02  21:00:00,7580581.76121255,1048453.9726871608,180000.0,0.0,1129932.7647701963,5172633.722630743
 01/02  22:00:00,5744970.789107431,1030856.269869367,180000.0,0.0,852405.4190371657,3624522.9835188393
 01/02  23:00:00,4180907.526204348,1053652.132159731,180000.0,0.0,321174.1846729321,2576519.908247236
 01/02  24:00:00,3497148.625062137,1068234.746767887,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/03  01:00:00,3480586.790538199,1070243.0486344353,180000.0,0.0,69806.62318693068,2135484.153313265
 01/03  02:00:00,3593895.9311822252,1084863.6210632804,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/03  03:00:00,2485048.3147675227,93327.43643339742,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/03  04:00:00,2575638.6539041083,193229.20735480267,180000.0,0.0,69806.62318693068,2107549.857958807
 01/03  05:00:00,2684945.643010166,311847.62824567896,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/03  06:00:00,3124124.2397958743,392338.4405659897,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/03  07:00:00,2876753.3487271634,491023.3969025872,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/03  08:00:00,2977467.4840836893,573659.2983721606,180000.0,0.0,69806.62318693068,2135484.153313265
 01/03  09:00:00,3923224.7361978805,564928.4778225655,180000.0,0.0,370980.43154109205,2789343.047305577
 01/03  10:00:00,3850576.7616259176,485091.9607449968,180000.0,0.0,380892.12246012886,2789343.047305577
 01/03  11:00:00,3615809.9860308045,362816.085949857,90000.0,0.0,370980.43154109205,2780031.6155207576
 01/03  12:00:00,5511388.939255534,1390935.714569465,0.0,0.0,358236.8289309019,3754046.9505148726
 01/03  13:00:00,5786992.093299909,956465.7890077832,0.0,0.0,348325.138011865,4475665.610088026
 01/03  14:00:00,5552633.939516915,725484.176598628,0.0,0.0,345493.2263207117,4475665.610088026
 01/03  15:00:00,5444251.078418202,644144.6372124281,0.0,0.0,352573.0055485951,4441542.509147629
 01/03  16:00:00,5539730.946872574,643786.6657798332,0.0,0.0,385139.98999685893,4504268.734903648
 01/03  17:00:00,4422009.732366933,715928.4410121925,0.0,0.0,371086.6282295103,3324646.6991541917
 01/03  18:00:00,4668613.19969417,750556.2193970145,0.0,0.0,613108.8811347055,3284796.8009030577
 01/03  19:00:00,7283994.073718963,694586.9174703204,0.0,0.0,1396132.4637386135,5166587.838058403
 01/03  20:00:00,6163780.568066483,692261.673092023,0.0,0.0,726385.3487808405,4709732.616819013
 01/03  21:00:00,4687975.460899532,702079.5839706267,0.0,0.0,600117.4862515393,3336217.0895529157
 01/03  22:00:00,3098683.8942736364,780338.4103824678,0.0,0.0,69806.62318693068,2191352.744022181
 01/03  23:00:00,3314200.744901077,887102.9401371538,135000.0,0.0,69806.62318693068,2172729.8804525426
 01/03  24:00:00,3469819.009343755,1040905.1310495054,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/04  01:00:00,3596199.116168303,1185855.3742645392,180000.0,0.0,69806.62318693068,2135484.153313265
 01/04  02:00:00,3887204.885154298,1300797.5904582168,180000.0,0.0,74196.08630821842,2307158.242984295
 01/04  03:00:00,2907052.384058089,261303.97650101114,180000.0,0.0,69806.62318693068,2370888.818966579
 01/04  04:00:00,3053075.7606333643,450761.8858015024,180000.0,0.0,69806.62318693068,2327454.286241363
 01/04  05:00:00,3170581.4554394586,603989.2864820459,180000.0,0.0,72780.13046264173,2288759.073091203
 01/04  06:00:00,3074895.223572222,706698.8759519123,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/04  07:00:00,3195639.550154001,809909.5983294247,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/04  08:00:00,3275351.7329856358,871543.5472741073,180000.0,0.0,69806.62318693068,2135484.153313265
 01/04  09:00:00,4210562.703559635,852266.4451843204,180000.0,0.0,370980.43154109205,2789343.047305577
 01/04  10:00:00,4154989.0162236295,789504.2153427089,180000.0,0.0,380892.12246012886,2789343.047305577
 01/04  11:00:00,3370502.9327146644,736799.9855549575,180000.0,0.0,145100.07527547103,2296621.0188651383
 01/04  12:00:00,5494139.4841996245,1996172.996241953,180000.0,0.0,358236.8289309019,2951560.2137864763
 01/04  13:00:00,5735635.466982106,1634727.8787716166,180000.0,0.0,348325.138011865,3566046.8940063887
 01/04  14:00:00,4884878.631538407,1482702.3420769137,180000.0,0.0,345493.2263207117,2870692.136631233
 01/04  15:00:00,4924739.1180842435,1415992.1086699853,180000.0,0.0,352573.0055485951,2970183.0773561145
 01/04  16:00:00,6707858.438907926,1364943.575290708,180000.0,0.0,464433.5173491534,4691945.790075829
 01/04  17:00:00,7820008.036666654,1334236.161451914,180000.0,0.0,872228.8008752393,5423195.110368462
 01/04  18:00:00,8168046.677939467,1334948.637421038,180000.0,0.0,1020904.1646607914,5612042.577598246
 01/04  19:00:00,7127905.609498734,1353237.3881684968,180000.0,0.0,733465.1280087241,4834516.238869886
 01/04  20:00:00,6777591.067977035,1393701.4997014953,180000.0,0.0,726385.3487808405,4442103.290120093
 01/04  21:00:00,5287934.914218929,1468721.3814737967,180000.0,0.0,600365.2785245153,2989286.9530961667
 01/04  22:00:00,5137474.404687829,1530748.818577262,180000.0,0.0,461601.60565800004,2907937.86377051
 01/04  23:00:00,4924783.911191834,1579142.6540536517,180000.0,0.0,404963.3718349325,2711116.5841788007
 01/04  24:00:00,4055892.031856384,1626978.1535621344,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/05  01:00:00,4048636.2782311356,1638292.536327372,180000.0,0.0,69806.62318693068,2135484.153313265
 01/05  02:00:00,4159645.01770678,1650612.7075878354,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/05  03:00:00,2847808.9440222266,456088.06568810134,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/05  04:00:00,3068987.0924663786,686577.6459170732,180000.0,0.0,69806.62318693068,2107549.857958807
 01/05  05:00:00,3162459.091423704,789361.0766592165,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/05  06:00:00,3584878.3750052825,853092.5757753977,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/05  07:00:00,4427971.229742852,909626.4055697579,180000.0,0.0,446026.0913566564,2873256.693922418
 01/05  08:00:00,5097212.148114039,909429.6000824706,180000.0,0.0,632932.2629727791,3356332.8758474565
 01/05  09:00:00,5202463.973886416,894230.2025357301,180000.0,0.0,672579.0266489264,3437681.965173113
 01/05  10:00:00,5225136.685145512,899802.6803701837,180000.0,0.0,692402.408487,3437681.965173113
 01/05  11:00:00,5156976.116482648,864044.7034263304,180000.0,0.0,672579.0266489264,3428370.533388294
 01/05  12:00:00,6476147.450094232,2144269.4481563065,180000.0,0.0,647091.8214285461,3496616.735269087
 01/05  13:00:00,5898312.499907849,1745051.3861931306,180000.0,0.0,558594.5810800031,3408130.97644248
 01/05  14:00:00,4944027.711492352,1541851.4220308594,180000.0,0.0,345493.2263207117,2870692.136631233
 01/05  15:00:00,4575588.856124921,1441762.9886683398,180000.0,0.0,281881.40995817905,2665953.5309888534
 01/05  16:00:00,4771550.13262867,1434911.2223823168,180000.0,0.0,306766.8339441893,2843336.520109929
 01/05  17:00:00,7879673.286770401,1393901.41155566,180000.0,0.0,872228.8008752393,5423195.110368462
 01/05  18:00:00,8608063.929474851,1398276.693368262,180000.0,0.0,1156835.9258361536,5852800.012011045
 01/05  19:00:00,8809458.218757315,1371178.367445555,180000.0,0.0,1396132.4637386135,5835460.533121521
 01/05  20:00:00,8584068.17325529,1380762.2301628464,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/05  21:00:00,6603730.243917526,1448368.2206025082,180000.0,0.0,600117.4862515393,4325683.235939029
 01/05  22:00:00,4011111.187989459,1512765.7040982903,180000.0,0.0,69806.62318693068,2191352.744022181
 01/05  23:00:00,3986716.594156763,1514618.7893928401,180000.0,0.0,69806.62318693068,2172729.8804525426
 01/05  24:00:00,4326407.304359022,1493038.1944833044,180000.0,0.0,175684.72153992747,2443372.718326555
 01/06  01:00:00,4007701.4163389406,1494177.6120414068,180000.0,0.0,82939.61365465444,2225531.225239312
 01/06  02:00:00,4019191.519612093,1510159.2094931481,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/06  03:00:00,2746365.4882913213,355189.2396398829,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/06  04:00:00,2947948.314353694,566083.4974870748,180000.0,0.0,69806.62318693068,2107549.857958807
 01/06  05:00:00,3041570.448443853,668472.4336793661,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/06  06:00:00,3092823.209232902,720269.8241511015,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/06  07:00:00,3148191.702205943,757560.0832371906,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/06  08:00:00,3190429.0940130064,782808.5005226738,180000.0,0.0,69806.62318693068,2135484.153313265
 01/06  09:00:00,3201516.8171052095,787307.9402434889,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/06  10:00:00,3885138.5209170124,757472.7010408915,180000.0,0.0,303120.7476418293,2628206.181753704
 01/06  11:00:00,5003510.256549547,709489.5841278565,180000.0,0.0,672579.0266489264,3428370.533388294
 01/06  12:00:00,5868807.272813119,2020147.4190152723,180000.0,0.0,502664.32517972396,3157281.4536951426
 01/06  13:00:00,4112012.438493196,1701563.2422311264,180000.0,0.0,69806.62318693068,2154107.0168829034
 01/06  14:00:00,4883313.49565633,1481137.2061948369,180000.0,0.0,345493.2263207117,2870692.136631233
 01/06  15:00:00,4742817.48744143,1367684.5196924503,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/06  16:00:00,4767326.7791994475,1296355.971563498,180000.0,0.0,385139.98999685893,2899295.261446855
 01/06  17:00:00,4901623.936636411,1244286.9174062274,180000.0,0.0,471513.29657703685,2995475.7586821066
 01/06  18:00:00,6187623.77149488,1202029.7286734397,180000.0,0.0,884972.4034854295,3899925.711393933
 01/06  19:00:00,8554111.664916966,1116376.4432878904,180000.0,0.0,1396132.4637386135,5835460.533121521
 01/06  20:00:00,8281144.616989126,1080561.8223101136,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/06  21:00:00,7486833.081167036,1081204.0065204983,180000.0,0.0,997540.893208776,5182883.917774802
 01/06  22:00:00,7402591.499083931,1087315.9141678785,180000.0,0.0,852405.4190371657,5229496.456975632
 01/06  23:00:00,6655970.630347982,1102284.765420111,180000.0,0.0,740544.9072366074,4586847.434662931
 01/06  24:00:00,3588418.9336704426,1161683.5741069382,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/07  01:00:00,3597577.5675621,1187233.8256583365,180000.0,0.0,69806.62318693068,2135484.153313265
 01/07  02:00:00,3722072.184852373,1213039.8747334275,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/07  03:00:00,2570478.02192995,179301.7732785112,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/07  04:00:00,2700976.6638725875,319111.84700596787,180000.0,0.0,69806.62318693068,2107549.857958807
 01/07  05:00:00,2800935.7677598656,427837.7529953788,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/07  06:00:00,2864089.5628597187,491536.17777791794,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/07  07:00:00,2935711.7288831053,545080.1099143524,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/07  08:00:00,2995653.4978792015,588032.9043888685,180000.0,0.0,69806.62318693068,2135484.153313265
 01/07  09:00:00,3618083.0358892567,597399.4820814314,180000.0,0.0,220393.5273640114,2600683.3578671087
 01/07  10:00:00,6456044.64732901,524647.909731517,180000.0,0.0,692402.408487,5042655.438629906
 01/07  11:00:00,5430018.811176762,480962.17827365024,180000.0,0.0,370980.43154109205,4385005.08897755
 01/07  12:00:00,6213300.895833634,1639689.715219092,180000.0,0.0,502664.325179724,3882232.7805118375
 01/07  13:00:00,29712311.25875766,1306673.171368593,135000.0,0.0,628684.3954360491,27635418.135760784
 01/07  14:00:00,8162667.412913843,1071131.708106858,180000.0,0.0,623020.5720537424,6282524.206243695
 01/07  15:00:00,5334862.6833919585,999283.939225329,180000.0,0.0,634348.2188183558,3515239.598838725
 01/07  16:00:00,5518222.242258681,979369.1045248278,180000.0,0.0,702314.0994060369,3650003.4821355813
 01/07  17:00:00,5860298.805534743,979500.4037767954,180000.0,0.0,872228.8008752393,3818221.6369116697
 01/07  18:00:00,6619022.408761878,1013664.0164293946,180000.0,0.0,1156835.9258361536,4247826.538554252
 01/07  19:00:00,6872560.293533525,1039798.5453612438,180000.0,0.0,1396132.4637386135,4230487.059664728
 01/07  20:00:00,6697175.802674853,1101566.4814526327,180000.0,0.0,1383388.8611284234,3999542.6791326217
 01/07  21:00:00,6283395.231038635,1154139.9278801878,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/07  22:00:00,6000972.96499552,1205056.1949561907,180000.0,0.0,852405.4190371657,3710137.64209891
 01/07  23:00:00,7162241.861637457,1233606.9718660472,180000.0,0.0,740544.9072366074,4961796.45950647
 01/07  24:00:00,4728982.112440292,1249285.1592877414,180000.0,0.0,210977.4209909264,3056586.380883135
 01/08  01:00:00,4102020.7773098443,1278956.7858309979,180000.0,0.0,122338.58505782577,2495672.441017452
 01/08  02:00:00,4174925.1859990647,1356392.9375715754,180000.0,0.0,87364.47567208161,2526114.8073518397
 01/08  03:00:00,2716848.809509598,325127.93117547286,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/08  04:00:00,2966146.8730893536,583737.4265400474,180000.0,0.0,69806.62318693068,2107549.857958807
 01/08  05:00:00,3128042.0492471405,754944.0344826541,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/08  06:00:00,3222516.581028679,854320.2334083687,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/08  07:00:00,3305499.8434389923,919769.8916144161,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/08  08:00:00,4235158.107176762,939575.1336820504,180000.0,0.0,351157.04970301845,2745908.5145803606
 01/08  09:00:00,4286049.0135680605,927752.7551927449,180000.0,0.0,370980.43154109205,2789343.047305577
 01/08  10:00:00,4266783.6437900495,901298.8429091284,180000.0,0.0,380892.12246012886,2789343.047305577
 01/08  11:00:00,4193200.288920325,850206.3888393777,180000.0,0.0,370980.43154109205,2780031.6155207576
 01/08  12:00:00,5521730.0537429005,2157377.6074505057,180000.0,0.0,358236.8289309019,2817946.1721211984
 01/08  13:00:00,5218328.0839593345,1812775.253124002,180000.0,0.0,348325.138011865,2870692.136631233
 01/08  14:00:00,5045811.771607806,1643635.482146312,180000.0,0.0,345493.2263207117,2870692.136631233
 01/08  15:00:00,4956001.167789039,1580868.200040059,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/08  16:00:00,5038451.369171311,1567480.5615353617,180000.0,0.0,385139.98999685893,2899295.261446855
 01/08  17:00:00,5740509.000109493,1569484.029398887,180000.0,0.0,471513.29657703685,3509163.7101625297
 01/08  18:00:00,7413035.674052974,1602685.522154409,180000.0,0.0,613108.8811347055,4997089.972504469
 01/08  19:00:00,6324704.733113553,1612641.1231353614,180000.0,0.0,733465.1280087241,3771911.62751784
 01/08  20:00:00,6068479.092220213,1633986.9086730499,180000.0,0.0,890636.2268677362,3328455.0273048207
 01/08  21:00:00,6777101.7393762,1643489.3987562647,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/08  22:00:00,6106035.0621013595,1668767.77614517,180000.0,0.0,754704.4656923743,3445376.703581757
 01/08  23:00:00,4633477.669810772,1724608.1388597195,180000.0,0.0,237384.99751093157,2441923.2323156716
 01/08  24:00:00,4201477.893313099,1772564.0150188492,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/09  01:00:00,4226405.954938639,1816062.2130348757,180000.0,0.0,69806.62318693068,2135484.153313265
 01/09  02:00:00,4391720.402147796,1882688.0920288512,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/09  03:00:00,3072340.743636254,680619.8653021291,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/09  04:00:00,3339829.027415152,957419.5808658465,180000.0,0.0,69806.62318693068,2107549.857958807
 01/09  05:00:00,3734159.8364326465,1103069.6160775921,180000.0,0.0,73771.29955454542,2352265.955396941
 01/09  06:00:00,3594472.5089023616,1226276.1612820514,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/09  07:00:00,3705350.748660978,1319620.796836402,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/09  08:00:00,3758241.769552276,1354433.5838407476,180000.0,0.0,69806.62318693068,2135484.153313265
 01/09  09:00:00,5136000.77218143,1302735.7573184294,180000.0,0.0,521779.7290950093,3113512.5062393453
 01/09  10:00:00,13736854.792477302,1227341.318421596,180000.0,0.0,692402.408487,11621861.43445349
 01/09  11:00:00,32556787.90118271,1219787.3180734012,180000.0,0.0,521779.7290950092,30623239.000995208
 01/09  12:00:00,5839801.7040222185,2475449.2577298246,180000.0,0.0,358236.8289309019,2817946.1721211984
 01/09  13:00:00,5481684.477414741,2076131.6465794074,180000.0,0.0,348325.138011865,2870692.136631233
 01/09  14:00:00,5262189.842048616,1860013.5525871227,180000.0,0.0,345493.2263207117,2870692.136631233
 01/09  15:00:00,5123276.899329444,1748143.9315804634,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/09  16:00:00,5190992.213915817,1720021.4062798684,180000.0,0.0,385139.98999685893,2899295.261446855
 01/09  17:00:00,6162621.606602617,1740256.9854945836,180000.0,0.0,471513.29657703685,3760503.3605599566
 01/09  18:00:00,31450942.40951878,1890249.4012070103,180000.0,0.0,884972.4034854295,28475569.306566942
 01/09  19:00:00,19960864.02991028,1733502.544457723,180000.0,0.0,1396132.4637386135,16624542.167262321
 01/09  20:00:00,8884915.124434127,1681609.1813416814,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/09  21:00:00,8428974.180171132,1690388.366094404,180000.0,0.0,1129932.7647701963,5379091.748182083
 01/09  22:00:00,7458751.8915346265,1693358.3654035195,180000.0,0.0,657003.5123475828,4871203.8971014675
 01/09  23:00:00,6410363.683866116,1727378.27997006,180000.0,0.0,404963.3718349325,4048460.7309366725
 01/09  24:00:00,4734507.180388393,1766319.6599855204,180000.0,0.0,210977.4209909264,2542898.429402712
 01/10  01:00:00,4633707.619141735,1810643.6276628901,180000.0,0.0,122338.58505782577,2495672.441017452
 01/10  02:00:00,4680137.6320068585,1861605.3835793692,180000.0,0.0,87364.47567208161,2526114.8073518397
 01/10  03:00:00,3278648.344275066,632899.9367179886,180000.0,0.0,69806.62318693068,2370888.818966579
 01/10  04:00:00,3464312.739190407,861998.8643585453,180000.0,0.0,69806.62318693068,2327454.286241363
 01/10  05:00:00,3573912.1153808,942821.8950257455,180000.0,0.0,73771.29955454542,2352265.955396941
 01/10  06:00:00,3728525.8641848434,996740.0649549589,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/10  07:00:00,4082623.855648134,1049867.4568045507,180000.0,0.0,284607.12496091414,2549087.23498865
 01/10  08:00:00,4392978.837877376,1097395.8643826642,180000.0,0.0,351157.04970301845,2745908.5145803606
 01/10  09:00:00,4017383.580658843,1131947.9575643544,180000.0,0.0,220393.52736401136,2467069.3162018307
 01/10  10:00:00,3530381.384305512,1120529.544905282,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/10  11:00:00,5340508.098489313,1061413.4200146925,180000.0,0.0,370980.43154109205,3716132.3939144313
 01/10  12:00:00,6092799.418467395,2434335.583164044,180000.0,0.0,358236.8289309019,3112057.561132156
 01/10  13:00:00,5442075.161414724,2036522.3305793903,180000.0,0.0,348325.138011865,2870692.136631233
 01/10  14:00:00,5448364.137764204,1797659.7319323714,180000.0,0.0,414875.0627539694,3049838.4165683156
 01/10  15:00:00,5913145.314951188,1577566.5707845578,180000.0,0.0,634348.2188183558,3515239.598838725
 01/10  16:00:00,6923572.989814037,1448619.0736865106,180000.0,0.0,702314.0994060369,4586104.2605292555
 01/10  17:00:00,7828553.971824984,1342782.0966102434,180000.0,0.0,872228.8008752393,5423195.110368462
 01/10  18:00:00,8129093.084824288,1320549.2170818974,180000.0,0.0,1156835.9258361536,5451556.6436468465
 01/10  19:00:00,7132647.670875977,1299341.2930210084,180000.0,0.0,1396132.4637386135,4230487.059664728
 01/10  20:00:00,6881714.282490022,1283381.8128543699,180000.0,0.0,1383388.8611284234,3999542.6791326217
 01/10  21:00:00,6413222.942579451,1279610.6019595144,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/10  22:00:00,5454915.20400112,1294495.1513268051,180000.0,0.0,657003.5123475828,3266230.423644675
 01/10  23:00:00,4685966.1512042,1340324.894066018,180000.0,0.0,404963.3718349325,2711116.5841788007
 01/10  24:00:00,4349522.706203872,1381335.1858010003,180000.0,0.0,210977.4209909264,2542898.429402712
 01/11  01:00:00,3817234.170172194,1406890.4282684303,180000.0,0.0,69806.62318693068,2135484.153313265
 01/11  02:00:00,3916522.01909194,1407489.7089729956,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/11  03:00:00,2652840.727194197,261119.8488600719,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/11  04:00:00,2789648.9351502275,407239.4886009217,180000.0,0.0,69806.62318693068,2107549.857958807
 01/11  05:00:00,2883873.2144492855,510775.1996847987,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/11  06:00:00,2975509.372995851,607313.0253755408,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/11  07:00:00,3584279.307741689,713279.5206528575,180000.0,0.0,230906.99951741827,2441030.748677394
 01/11  08:00:00,3227981.256209733,824173.0704982041,180000.0,0.0,69806.62318693068,2135484.153313265
 01/11  09:00:00,4215534.633935349,857238.3755600336,180000.0,0.0,370980.43154109205,2789343.047305577
 01/11  10:00:00,4237423.69536364,871938.8944827185,180000.0,0.0,380892.12246012886,2789343.047305577
 01/11  11:00:00,4224256.664040781,881262.7639598332,180000.0,0.0,370980.43154109205,2780031.6155207576
 01/11  12:00:00,5901397.295075674,2213336.890330783,180000.0,0.0,358236.8289309019,3141654.1305736955
 01/11  13:00:00,14096785.915059362,1861939.2141790057,180000.0,0.0,348325.138011865,11699986.006676257
 01/11  14:00:00,32100485.76851614,1721558.476360501,180000.0,0.0,345493.2263207117,29847443.139325377
 01/11  15:00:00,4913615.575618527,1538482.607869547,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/11  16:00:00,4998615.787035877,1527644.9793999284,180000.0,0.0,385139.98999685893,2899295.261446855
 01/11  17:00:00,5907670.6719518,1504988.9197924566,180000.0,0.0,671871.0487261381,3540462.739462166
 01/11  18:00:00,8666818.406495158,1457031.170388568,180000.0,0.0,1156835.9258361536,5852800.012011045
 01/11  19:00:00,8412274.402359944,1428603.2874048203,180000.0,0.0,1396132.4637386135,5380851.796764884
