Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  20:00:00,1885.6019463657724,497.83594821056414,2383.4378945763365,8580376.42047481,1612209.4135580307,180000.0,0.0,1383388.8611284234,5369377.21641375
 01/02  21:00:00,1764.4799412570526,499.08783532772236,2263.567776584775,8148843.995705189,1616716.2071798006,180000.0,0.0,1129932.7647701963,5172633.722630743
 01/02  22:00:00,1259.4762553439064,497.02881727501494,1756.5050726189213,6323418.261428118,1609303.7421900537,180000.0,0.0,852405.4190371657,3624522.9835188393
 01/02  23:00:00,818.6820539012828,498.1353233392589,1316.8173772405416,4740542.558065949,1613287.1640213318,180000.0,0.0,321174.1846729321,2576519.908247236
 01/02  24:00:00,624.6982995261804,499.40980450197213,1124.1081040281524,4046789.174501349,1617875.2962070995,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/03  01:00:00,619.539928306601,507.58226471986967,1127.1221930264705,4057639.8948952947,1647296.152991531,180000.0,0.0,69806.62318693068,2135484.153313265
 01/03  02:00:00,646.9534194774847,528.4453433591225,1175.3987628366071,4231435.546211786,1722403.2360928408,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/03  03:00:00,614.366910648368,205.23901828236674,819.6059289307348,2950581.3441506457,558860.4658165203,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/03  04:00:00,611.7804018192516,275.4553678193507,887.2357696386023,3194048.7706989683,811639.3241496626,180000.0,0.0,69806.62318693068,2107549.857958807
 01/03  05:00:00,609.1938929901353,311.11259688180263,920.3064898719379,3313103.3635389768,940005.3487744895,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/03  06:00:00,708.829388674968,335.0972586311799,1043.926647306148,3758135.930302132,1026350.1310722476,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/03  07:00:00,612.7027643957156,357.195044662989,969.8978090587045,3491632.1126113366,1105902.1607867605,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/03  08:00:00,617.7244960309802,370.2676967350381,987.9921927660182,3556771.893957666,1152963.708246137,180000.0,0.0,69806.62318693068,2135484.153313265
 01/03  09:00:00,882.860071770921,368.1223581223081,1250.982429893229,4503536.747615624,1145240.4892403092,180000.0,0.0,370980.43154109205,2789343.047305577
 01/03  10:00:00,884.8568891335892,365.0180957543185,1249.8749848879077,4499549.945596468,1134065.1447155466,180000.0,0.0,380892.12246012886,2789343.047305577
 01/03  11:00:00,878.609416689152,361.166808547788,1239.77622523694,4463194.410852984,1120200.5107720366,180000.0,0.0,370980.43154109205,2780031.6155207576
 01/03  12:00:00,1144.5703401905744,748.6833813570089,1893.2537215475834,6815713.397571301,2515260.1728852326,180000.0,0.0,358236.8289309019,3754046.9505148726
 01/03  13:00:00,1341.8128623033683,644.7191816531631,1986.5320439565314,7151515.358243513,2140989.0539513873,180000.0,0.0,348325.138011865,4475665.610088026
 01/03  14:00:00,1340.8749341439684,596.3957651946571,1937.2706993386255,6974174.517619051,1967024.7547007652,180000.0,0.0,345493.2263207117,4475665.610088026
 01/03  15:00:00,1333.3629003349372,575.2233813523721,1908.586281687309,6870910.614074313,1890804.1728685393,180000.0,0.0,352573.0055485951,4441542.509147629
 01/03  16:00:00,1359.9845225257616,574.3480758623388,1934.3325983881005,6963597.354197161,1887653.0731044193,180000.0,0.0,385139.98999685893,4504268.734903648
 01/03  17:00:00,1029.467025376317,588.3523689837828,1617.8193943600997,5824149.819696359,1938068.5283416177,180000.0,0.0,371086.6282295103,3324646.6991541917
 01/03  18:00:00,1088.349161193654,596.965500400527,1685.314661594181,6067132.781739052,1969075.8014418972,180000.0,0.0,613108.8811347055,3284796.8009030577
 01/03  19:00:00,1830.3908767357339,579.0133907797658,2409.4042675154997,8673855.3630558,1904448.206807157,180000.0,0.0,1396132.4637386135,5166587.838058403
 01/03  20:00:00,1519.866359715128,581.792463180555,2101.658822895683,7565971.76242446,1914452.8674499982,180000.0,0.0,726385.3487808405,4709732.616819013
 01/03  21:00:00,1107.193299146918,588.4018490996398,1695.5951482465575,6104142.533687608,1938246.6567587033,180000.0,0.0,600117.4862515393,3336217.0895529157
 01/03  22:00:00,643.9848566364358,603.3765168091852,1247.361373445621,4490500.944404235,1992155.4605130665,180000.0,0.0,69806.62318693068,2191352.744022181
 01/03  23:00:00,636.6938346566452,606.7543746944805,1243.4482093511256,4476413.553664053,2004315.7489001297,180000.0,0.0,69806.62318693068,2172729.8804525426
 01/03  24:00:00,624.6982995261804,608.4980467288354,1233.1963462550161,4439506.846518058,2010592.9682238079,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/04  01:00:00,619.539928306601,610.4364761645816,1229.9764044711824,4427915.056096258,2017571.3141924937,180000.0,0.0,69806.62318693068,2135484.153313265
 01/04  02:00:00,668.4464707489113,613.8788569633214,1282.3253277122328,4616371.179764038,2029963.885067957,180000.0,0.0,74196.08630821842,2307158.242984295
 01/04  03:00:00,684.9301132102994,256.9913754166364,941.9214886269358,3390917.359056969,745168.9514998912,180000.0,0.0,69806.62318693068,2370888.818966579
 01/04  04:00:00,672.8649652310727,319.22692566831915,992.091890899392,3571530.807237811,969216.932405949,180000.0,0.0,69806.62318693068,2327454.286241363
 01/04  05:00:00,662.9422691548368,353.3562207852166,1016.2984899400533,3658674.563784192,1092082.3948267796,180000.0,0.0,72780.13046264173,2288759.073091203
 01/04  06:00:00,607.8323187834195,374.94279970044835,982.7751184838678,3537990.4265419235,1169794.0789216137,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/04  07:00:00,612.7027643957156,392.25211116461116,1004.9548755603267,3617837.5520171765,1232107.6001926002,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/04  08:00:00,617.7244960309802,400.14870635049544,1017.8732023814756,3664343.5285733123,1260535.3428617837,180000.0,0.0,69806.62318693068,2135484.153313265
 01/04  09:00:00,882.860071770921,397.69727965180067,1280.5573514227217,4610006.465121798,1251710.2067464825,180000.0,0.0,370980.43154109205,2789343.047305577
 01/04  10:00:00,884.8568891335892,391.12182003036537,1275.9787091639546,4593523.352990236,1228038.5521093153,180000.0,0.0,380892.12246012886,2789343.047305577
 01/04  11:00:00,681.5841519888074,388.4730520063255,1070.0572039951328,3852205.9343824787,1218502.9872227714,180000.0,0.0,145100.07527547103,2296621.0188651383
 01/04  12:00:00,921.6573577660199,777.441725204101,1699.0990829701213,6116756.698692436,2618790.210734763,180000.0,0.0,358236.8289309019,2951560.2137864763
 01/04  13:00:00,1089.1409967251357,661.4708438783979,1750.6118406035337,6302202.626172721,2201295.0379622323,180000.0,0.0,348325.138011865,3566046.8940063887
 01/04  14:00:00,895.0489692948593,605.1091225514513,1500.1580918463103,5400569.130646718,1998392.8411852247,180000.0,0.0,345493.2263207117,2870692.136631233
 01/04  15:00:00,924.6519470595163,573.1746773989282,1497.8266244584445,5392175.8480504,1883428.8386361413,180000.0,0.0,352573.0055485951,2970183.0773561145
 01/04  16:00:00,1434.1430176714493,548.9193126276207,1983.0623302990698,7139024.389076652,1796109.5254594344,180000.0,0.0,464433.5173491534,4691945.790075829
 01/04  17:00:00,1751.6032986707612,539.5827791420987,2291.18607781286,8248269.880126296,1762498.0049115554,180000.0,0.0,872228.8008752393,5423195.110368462
 01/04  18:00:00,1848.082789032897,542.4783480625063,2390.561137095403,8606020.093543451,1772922.0530250226,180000.0,0.0,1020904.1646607914,5612042.577598246
 01/04  19:00:00,1554.0745059250658,546.752785680809,2100.827291605875,7562978.249781149,1788310.028450912,180000.0,0.0,733465.1280087241,4834516.238869886
 01/04  20:00:00,1445.524880076539,552.9048319245364,1998.4297120010756,7194346.963203872,1810457.394928331,180000.0,0.0,726385.3487808405,4442103.290120093
 01/04  21:00:00,1010.8926479847588,566.1617217002174,1577.0543696849763,5677395.730865914,1858182.1981207829,180000.0,0.0,600365.2785245153,2989286.9530961667
 01/04  22:00:00,951.8682183640465,574.1777420125791,1526.0459603766253,5493765.457355851,1887039.8712452843,180000.0,0.0,461601.60565800004,2907937.86377051
 01/04  23:00:00,879.3447936494952,574.9241454995207,1454.2689391490158,5235368.180936458,1889726.9237982742,180000.0,0.0,404963.3718349325,2711116.5841788007
 01/04  24:00:00,624.6982995261804,577.4613050865676,1202.159604612748,4327774.576605892,1898860.6983116432,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/05  01:00:00,619.539928306601,576.2930607757728,1195.8329890823738,4304998.760696545,1894655.018792782,180000.0,0.0,69806.62318693068,2135484.153313265
 01/05  02:00:00,646.9534194774847,580.3941544356961,1227.347573913181,4418451.266087451,1909418.9559685062,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/05  03:00:00,614.366910648368,231.90068575310835,846.2675964014763,3046563.3470453154,654842.4687111899,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/05  04:00:00,611.7804018192516,297.1961873599381,908.9765891791895,3272315.7210450824,889906.2744957772,180000.0,0.0,69806.62318693068,2107549.857958807
 01/05  05:00:00,609.1938929901353,327.9513919364672,937.1452849266025,3373723.0257357685,1000625.0109712817,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/05  06:00:00,708.829388674968,349.25123771370414,1058.080626388672,3809090.2549992194,1077304.4557693347,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/05  07:00:00,927.3180067147484,365.65513465074883,1292.9731413654972,4654703.308915789,1136358.4847426957,180000.0,0.0,446026.0913566564,2873256.693922418
 01/05  08:00:00,1113.272930008769,368.42385999281623,1481.6967900015852,5334108.444005707,1146325.8959741388,180000.0,0.0,632932.2629727791,3356332.8758474565
 01/05  09:00:00,1146.7316031529683,366.1833486146164,1512.9149517675849,5446493.826363305,1138260.0550126191,180000.0,0.0,672579.0266489264,3437681.965173113
 01/05  10:00:00,1151.4816679931469,364.6536001381625,1516.1352681313094,5458086.965272714,1132752.9604973851,180000.0,0.0,692402.408487,3437681.965173113
 01/05  11:00:00,1142.4809480711995,359.7503566606936,1502.231304731893,5408032.697034814,1115101.2839784971,180000.0,0.0,672579.0266489264,3428370.533388294
 01/05  12:00:00,1153.2994449827574,761.0393991786677,1914.3388441614252,6891619.83898113,2559741.837043204,180000.0,0.0,647091.8214285461,3496616.735269087
 01/05  13:00:00,1103.6836426985328,667.6270679743689,1771.310710672902,6376718.558422446,2223457.444707728,180000.0,0.0,558594.5810800031,3408130.97644248
 01/05  14:00:00,895.0489692948593,631.9501867148315,1526.9991560096908,5497196.961634886,2095020.6721733934,180000.0,0.0,345493.2263207117,2870692.136631233
 01/05  15:00:00,820.5071854046058,617.6429981524722,1438.150183557078,5177340.660805481,2043514.7933489,180000.0,0.0,281881.40995817905,2665953.5309888534
 01/05  16:00:00,876.8441417350982,611.60585830069,1488.4500000357882,5358420.000128837,2021781.0898824842,180000.0,0.0,306766.8339441893,2843336.520109929
 01/05  17:00:00,1751.6032986707612,588.0130135740733,2339.6163122448347,8422618.724081405,1936846.848866664,180000.0,0.0,872228.8008752393,5423195.110368462
 01/05  18:00:00,1952.7186766962748,580.0560159336092,2532.774692629884,9117988.89346758,1908201.657360993,180000.0,0.0,1156835.9258361536,5852800.012011045
 01/05  19:00:00,2016.1888475866003,563.8115994131239,2580.0004469997243,9288001.609199006,1849721.757887246,180000.0,0.0,1396132.4637386135,5835460.533121521
 01/05  20:00:00,1950.9183175256792,556.6794465374834,2507.5977640631627,9027351.950627385,1824046.0075349403,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/05  21:00:00,1382.0450064763938,559.8429655627032,1941.887972039097,6990796.6993407495,1835434.6760257313,180000.0,0.0,600117.4862515393,4325683.235939029
 01/05  22:00:00,643.9848566364358,552.267371363621,1196.2522280000567,4306508.020800204,1808162.5369090354,180000.0,0.0,69806.62318693068,2191352.744022181
 01/05  23:00:00,636.6938346566452,524.0189434418747,1160.7127780985197,4178566.001154672,1706468.196390749,180000.0,0.0,69806.62318693068,2172729.8804525426
 01/05  24:00:00,737.0469749654768,490.5079528495181,1227.554927814995,4419197.740133982,1585828.6302582652,180000.0,0.0,175684.72153992747,2443372.718326555
 01/06  01:00:00,648.2010567493151,466.174173813732,1114.3752305630471,4011750.8300269693,1498227.025729435,180000.0,0.0,82939.61365465444,2225531.225239312
 01/06  02:00:00,646.9534194774847,445.88803617273305,1092.8414556502178,3934229.240340784,1425196.930221839,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/06  03:00:00,614.2156246253996,114.36512542969824,728.5807500550978,2622890.7001983523,231714.45154691365,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/06  04:00:00,611.6291157962831,144.61652130612146,756.2456371024045,2722484.293568657,340619.47670203727,180000.0,0.0,69806.62318693068,2107549.857958807
 01/06  05:00:00,609.1938929901353,158.61255236819423,767.8064453583296,2764103.203289986,391005.18852549914,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/06  06:00:00,609.0426069671669,166.17728851139384,775.2198954785607,2790791.6237228187,418238.23864101793,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/06  07:00:00,614.0643386024313,171.67477528164602,785.7391138840774,2828660.8099826784,438029.1910139257,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/06  08:00:00,618.7834981917591,176.01240583522178,794.7959040269809,2861265.2544971313,453644.6610067983,180000.0,0.0,69806.62318693068,2135484.153313265
 01/06  09:00:00,620.6135769060336,177.6229983612723,798.2365752673059,2873651.670962301,459442.7941005803,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/06  10:00:00,818.7960610767002,172.23224239456408,991.0283034712643,3567701.8924965514,440036.07262043067,180000.0,0.0,303120.7476418293,2628206.181753704
 01/06  11:00:00,1142.7835201171363,148.25438603152384,1291.03790614866,4647736.462135176,398715.78971348586,135000.0,0.0,672579.0266489264,3428370.533388294
 01/06  12:00:00,1019.072181610513,449.351343734961,1468.423525345474,5286324.691243706,1617664.8374458598,0.0,0.0,502664.32517972396,3157281.4536951426
 01/06  13:00:00,619.5692211839082,368.73236149978413,988.3015826836922,3557885.6976612923,1327436.5013992228,0.0,0.0,69806.62318693068,2154107.0168829034
 01/06  14:00:00,895.0489692948593,312.66336638708077,1207.7123356819402,4347764.408454984,1125588.118993491,0.0,0.0,345493.2263207117,2870692.136631233
 01/06  15:00:00,887.5369354858279,288.52535035535004,1176.062285841178,4233824.229028241,1038691.26127926,0.0,0.0,352573.0055485951,2836569.0356908366
 01/06  16:00:00,914.1585576766525,302.31467842492026,1216.4732361015729,4379303.649965662,998332.8423297129,90000.0,0.0,385139.98999685893,2899295.261446855
 01/06  17:00:00,965.9269497861618,321.8857358272081,1287.81268561337,4636125.668208132,978788.6489779492,180000.0,0.0,471513.29657703685,2995475.7586821066
 01/06  18:00:00,1334.8872341170668,321.9415075968392,1656.8287417139059,5964583.470170062,978989.4273486211,180000.0,0.0,884972.4034854295,3899925.711393933
 01/06  19:00:00,2016.037561563632,312.89249318502425,2328.930054748656,8384148.197095162,946412.9754660872,180000.0,0.0,1396132.4637386135,5835460.533121521
 01/06  20:00:00,1950.161887410837,316.35139638646484,2266.513283797302,8159447.821670286,958865.0269912734,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/06  21:00:00,1729.3414096240383,326.58238110830075,2055.9237907323386,7401325.64663642,995696.5719898825,180000.0,0.0,997540.893208776,5182883.917774802
 01/06  22:00:00,1704.2432180322364,335.0707328257876,2039.3139508580239,7341530.223088887,1026254.6381728352,180000.0,0.0,852405.4190371657,5229496.456975632
 01/06  23:00:00,1492.6905180355197,340.42301632482,1833.1135343603396,6599208.723697223,1045522.8587693521,180000.0,0.0,740544.9072366074,4586847.434662931
 01/06  24:00:00,624.0931554343067,352.04199747627956,976.1351529105863,3514086.5504781106,1087351.1909146064,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/07  01:00:00,619.539928306601,355.5501268169881,975.0900551235892,3510324.198444921,1099980.4565411573,180000.0,0.0,69806.62318693068,2135484.153313265
 01/07  02:00:00,646.9534194774847,359.5197196745542,1006.4731391520388,3623303.3009473393,1114270.990828395,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/07  03:00:00,614.2156246253996,81.13409596562487,695.3497205910246,2503258.9941276885,112082.74547624952,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/07  04:00:00,611.6291157962831,108.83655251636357,720.4656683126468,2593676.405925528,211811.5890589089,180000.0,0.0,69806.62318693068,2107549.857958807
 01/07  05:00:00,609.1938929901353,131.40316759274245,740.5970605828777,2666149.41809836,293051.40333387285,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/07  06:00:00,609.0426069671669,145.01095137968974,754.0535583468566,2714592.8100486835,342039.4249668831,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/07  07:00:00,614.0643386024313,166.40336644073787,780.4677050431692,2809683.7381554088,419052.1191866563,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/07  08:00:00,618.7834981917591,200.19604542055927,818.9795436123184,2948326.3570043463,540705.7635140134,180000.0,0.0,69806.62318693068,2135484.153313265
 01/07  09:00:00,789.0787649466181,230.5415224568794,1019.6202874034975,3670633.0346525917,649949.4808447658,180000.0,0.0,220393.5273640114,2600683.3578671087
 01/07  10:00:00,1597.6102048881926,232.37814044004477,1829.9883453282373,6587958.043181654,656561.3055841611,180000.0,0.0,692402.408487,5042655.438629906
 01/07  11:00:00,1324.7379535841978,235.91064811788667,1560.6486017020848,5618334.966127505,669278.333224392,180000.0,0.0,370980.43154109205,4385005.08897755
 01/07  12:00:00,1220.447550170706,583.9446189726937,1804.3921691433998,6495811.808916239,1922200.6283016976,180000.0,0.0,502664.325179724,3882232.7805118375
 01/07  13:00:00,7852.955024274741,507.4270740029819,8360.382098277723,30097375.5537998,1646737.4664107347,180000.0,0.0,628684.3954360491,27635418.135760784
 01/07  14:00:00,1919.8710291130512,446.9430231667655,2366.814052279817,8520530.588207342,1428994.8834003557,180000.0,0.0,623020.5720537424,6282524.206243695
 01/07  15:00:00,1154.3274289351748,422.848308347953,1577.1757372831275,5677832.6542192595,1342253.9100526308,180000.0,0.0,634348.2188183558,3515239.598838725
 01/07  16:00:00,1210.7925382594037,431.84477204424996,1642.6373103036535,5913494.3170931535,1374641.1793592998,180000.0,0.0,702314.0994060369,3650003.4821355813
 01/07  17:00:00,1305.7773338216523,444.4669059918087,1750.244239813461,6300879.263328459,1420080.8615705112,180000.0,0.0,872228.8008752393,3818221.6369116697
 01/07  18:00:00,1507.0439978701343,458.4783697678842,1965.5223676380185,7075880.523496866,1470522.1311643831,180000.0,0.0,1156835.9258361536,4247826.538554252
 01/07  19:00:00,1570.2115967145226,462.4593999252386,2032.6709966397611,7317615.58790314,1484853.8397308588,180000.0,0.0,1396132.4637386135,4230487.059664728
 01/07  20:00:00,1504.335922561728,475.53254599685005,1979.8684685585781,7127526.48681088,1531917.1655886602,180000.0,0.0,1383388.8611284234,3999542.6791326217
 01/07  21:00:00,1374.793139766235,491.4504324625082,1866.2435722287432,6718476.860023476,1589221.5568650297,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/07  22:00:00,1282.1991027887027,508.2430985174891,1790.4422013061917,6445591.92470229,1649675.1546629607,180000.0,0.0,852405.4190371657,3710137.64209891
 01/07  23:00:00,1596.8430249365026,517.389138243938,2114.2321631804407,7611235.787449586,1682600.897678177,180000.0,0.0,740544.9072366074,4961796.45950647
 01/07  24:00:00,916.5824869868195,526.2100688645677,1442.792555851387,5194053.201064995,1714356.2479124437,180000.0,0.0,210977.4209909264,3056586.380883135
 01/08  01:00:00,734.1844420774572,534.8997722921318,1269.084214369589,4568703.17173052,1745639.1802516745,180000.0,0.0,122338.58505782577,2495672.441017452
 01/08  02:00:00,732.9256245631915,545.942191983105,1278.8678165462966,4603924.139566667,1785391.891139178,180000.0,0.0,87364.47567208161,2526114.8073518397
 01/08  03:00:00,614.366910648368,211.34724435492902,825.714155003297,2972570.95801187,580850.0796777445,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/08  04:00:00,611.7804018192516,273.6471919464962,885.4275937657477,3187539.337556692,805129.8910073863,180000.0,0.0,69806.62318693068,2107549.857958807
 01/08  05:00:00,609.1938929901353,302.9698398479188,912.1637328380541,3283789.4382169945,910691.4234525077,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/08  06:00:00,607.8323187834195,323.43225259891346,931.2645713823329,3352552.456976399,984356.1093560882,180000.0,0.0,69806.62318693068,2098238.4261739883
