Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/04  12:00:00,5243928.882688209,1745962.394730537,180000.0,0.0,358236.8289309019,2951560.2137864763
 01/04  13:00:00,5489424.966055924,1388517.3778454356,180000.0,0.0,348325.138011865,3566046.8940063887
 01/04  14:00:00,4623764.6795322355,1221588.3900707418,180000.0,0.0,345493.2263207117,2870692.136631233
 01/04  15:00:00,4655211.704303926,1146464.6948896672,180000.0,0.0,352573.0055485951,2970183.0773561145
 01/04  16:00:00,6453481.207618586,1110566.344001368,180000.0,0.0,464433.5173491534,4691945.790075829
 01/04  17:00:00,7612250.690845131,1126478.8156303908,180000.0,0.0,872228.8008752393,5423195.110368462
 01/04  18:00:00,8001959.859046018,1168861.8185275882,180000.0,0.0,1020904.1646607914,5612042.577598246
 01/04  19:00:00,6971927.513272574,1197259.2919423378,180000.0,0.0,733465.1280087241,4834516.238869886
 01/04  20:00:00,6614344.905011427,1230455.3367358865,180000.0,0.0,726385.3487808405,4442103.290120093
 01/04  21:00:00,5116736.110874922,1297522.5781297907,180000.0,0.0,600365.2785245153,2989286.9530961667
 01/04  22:00:00,4957891.342773423,1351165.7566628552,180000.0,0.0,461601.60565800004,2907937.86377051
 01/04  23:00:00,4736083.546218798,1390442.2890806152,180000.0,0.0,404963.3718349325,2711116.5841788007
 01/04  24:00:00,3863397.3730312316,1434483.4947369816,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/05  01:00:00,3858267.2185487067,1447923.4766449432,180000.0,0.0,69806.62318693068,2135484.153313265
 01/05  02:00:00,3977758.7837364343,1468726.4736174894,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/05  03:00:00,2721796.539505119,330075.6611709937,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/05  04:00:00,2920910.395845521,538500.9492962153,180000.0,0.0,69806.62318693068,2107549.857958807
 01/05  05:00:00,3039383.3082222617,666285.2934577748,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/05  06:00:00,3483873.0835607145,752087.2843308299,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/05  07:00:00,4359048.179872134,840703.3556990402,180000.0,0.0,446026.0913566564,2873256.693922418
 01/05  08:00:00,5052678.8641835945,864896.316152026,180000.0,0.0,632932.2629727791,3356332.8758474565
 01/05  09:00:00,5141916.496811838,833682.7254611518,180000.0,0.0,672579.0266489264,3437681.965173113
 01/05  10:00:00,5114905.4988288395,789571.4940535107,180000.0,0.0,692402.408487,3437681.965173113
 01/05  11:00:00,5003983.798189521,711052.3851332031,180000.0,0.0,672579.0266489264,3428370.533388294
 01/05  12:00:00,6282894.208550718,1951016.2066127907,180000.0,0.0,647091.8214285461,3496616.735269087
 01/05  13:00:00,5673801.88340936,1520540.7696946417,180000.0,0.0,558594.5810800031,3408130.97644248
 01/05  14:00:00,4699637.459508063,1297461.1700465698,180000.0,0.0,345493.2263207117,2870692.136631233
 01/05  15:00:00,4334725.6165635055,1200899.7491069245,180000.0,0.0,281881.40995817905,2665953.5309888534
 01/05  16:00:00,4504832.538078694,1168193.62783234,180000.0,0.0,306766.8339441893,2843336.520109929
 01/05  17:00:00,7589755.363106435,1103983.4878916955,180000.0,0.0,872228.8008752393,5423195.110368462
 01/05  18:00:00,8308966.784844164,1099179.5487375753,180000.0,0.0,1156835.9258361536,5852800.012011045
 01/05  19:00:00,8506942.402133813,1068662.5508220517,180000.0,0.0,1396132.4637386135,5835460.533121521
 01/05  20:00:00,8262210.283227168,1058904.3401347236,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/05  21:00:00,6249254.870899479,1093892.8475844604,180000.0,0.0,600117.4862515393,4325683.235939029
 01/05  22:00:00,3632784.168064042,1134438.6841728734,180000.0,0.0,69806.62318693068,2191352.744022181
 01/05  23:00:00,3616697.2487796126,1144599.4440156897,180000.0,0.0,69806.62318693068,2172729.8804525426
 01/05  24:00:00,3976398.3505614684,1143029.2406857514,180000.0,0.0,175684.72153992747,2443372.718326555
 01/06  01:00:00,3658338.9256186667,1144815.1213211324,180000.0,0.0,82939.61365465444,2225531.225239312
 01/06  02:00:00,3667833.284713737,1158800.9745947926,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/06  03:00:00,2540921.284715564,149745.03606412525,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/06  04:00:00,2673560.4215008887,291695.6046342693,180000.0,0.0,69806.62318693068,2107549.857958807
 01/06  05:00:00,2798034.647848049,424936.633083562,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/06  06:00:00,2881568.684791734,509015.2997099331,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/06  07:00:00,2966795.5368431415,576163.9178743892,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/06  08:00:00,3038171.0266148904,630550.4331245577,180000.0,0.0,69806.62318693068,2135484.153313265
 01/06  09:00:00,3072639.936552939,658431.0596912184,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/06  10:00:00,3775313.4046384124,647647.5847622915,180000.0,0.0,303120.7476418293,2628206.181753704
 01/06  11:00:00,4894238.46134345,600217.7889217588,180000.0,0.0,672579.0266489264,3428370.533388294
 01/06  12:00:00,5686027.306159829,1837367.4523619816,180000.0,0.0,502664.32517972396,3157281.4536951426
 01/06  13:00:00,3922304.2677833545,1511855.071521285,180000.0,0.0,69806.62318693068,2154107.0168829034
 01/06  14:00:00,4691535.821390948,1289359.531929455,180000.0,0.0,345493.2263207117,2870692.136631233
 01/06  15:00:00,4565740.049075619,1190607.0813266388,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/06  16:00:00,4637454.717810103,1166483.9101741535,180000.0,0.0,385139.98999685893,2899295.261446855
 01/06  17:00:00,4850873.25146482,1193536.2322346368,180000.0,0.0,471513.29657703685,2995475.7586821066
 01/06  18:00:00,6204592.90115533,1218998.85833389,180000.0,0.0,884972.4034854295,3899925.711393933
 01/06  19:00:00,8607207.025440803,1169471.8038117285,180000.0,0.0,1396132.4637386135,5835460.533121521
 01/06  20:00:00,8356836.624390972,1156253.8297119588,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/06  21:00:00,7579124.963707209,1173495.889060671,180000.0,0.0,997540.893208776,5182883.917774802
 01/06  22:00:00,7503117.420736489,1187841.8358204374,180000.0,0.0,852405.4190371657,5229496.456975632
 01/06  23:00:00,6758523.0071029635,1204837.142175093,180000.0,0.0,740544.9072366074,4586847.434662931
 01/06  24:00:00,3690760.619918219,1264025.2603547145,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/07  01:00:00,3703422.5719625433,1293078.8300587793,180000.0,0.0,69806.62318693068,2135484.153313265
 01/07  02:00:00,3841016.9747241843,1331984.6646052396,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/07  03:00:00,2645038.7103157733,253862.46166433473,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/07  04:00:00,2806717.6862396277,424852.86937300826,180000.0,0.0,69806.62318693068,2107549.857958807
 01/07  05:00:00,2900428.405875019,527330.3911105321,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/07  06:00:00,2959558.5434617037,587005.1583799028,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/07  07:00:00,3039386.6979025356,648755.0789337829,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/07  08:00:00,3104479.0738229747,696858.4803326419,180000.0,0.0,69806.62318693068,2135484.153313265
 01/07  09:00:00,3712725.3169329483,692041.7631251226,180000.0,0.0,220393.5273640114,2600683.3578671087
 01/07  10:00:00,6530447.541587789,599050.8039902952,180000.0,0.0,692402.408487,5042655.438629906
 01/07  11:00:00,5506499.638417477,557443.0055143649,180000.0,0.0,370980.43154109205,4385005.08897755
 01/07  12:00:00,6376686.155143043,1803074.9745285017,180000.0,0.0,502664.325179724,3882232.7805118375
 01/07  13:00:00,29938638.526779234,1488000.439390169,180000.0,0.0,628684.3954360491,27635418.135760784
 01/07  14:00:00,8267857.20655975,1176321.5017527647,180000.0,0.0,623020.5720537424,6282524.206243695
 01/07  15:00:00,5364517.078974113,1028938.3348074842,180000.0,0.0,634348.2188183558,3515239.598838725
 01/07  16:00:00,5525884.058633375,987030.9208995216,180000.0,0.0,702314.0994060369,3650003.4821355813
 01/07  17:00:00,5934661.452383185,1053863.050625237,180000.0,0.0,872228.8008752393,3818221.6369116697
 01/07  18:00:00,6737564.529438846,1132206.1371063625,180000.0,0.0,1156835.9258361536,4247826.538554252
 01/07  19:00:00,6994925.92262588,1162164.1744535982,180000.0,0.0,1396132.4637386135,4230487.059664728
 01/07  20:00:00,6813039.574222058,1217430.2529998373,180000.0,0.0,1383388.8611284234,3999542.6791326217
 01/07  21:00:00,6398129.93959209,1268874.6364336442,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/07  22:00:00,6115984.227517064,1320067.457477734,180000.0,0.0,852405.4190371657,3710137.64209891
 01/07  23:00:00,7277278.190248471,1348643.3004770617,180000.0,0.0,740544.9072366074,4961796.45950647
 01/07  24:00:00,4866649.080871977,1386952.1277194258,180000.0,0.0,210977.4209909264,3056586.380883135
 01/08  01:00:00,4261952.284842513,1438888.2933636666,180000.0,0.0,122338.58505782577,2495672.441017452
 01/08  02:00:00,4296918.116779696,1478385.8683522078,180000.0,0.0,87364.47567208161,2526114.8073518397
 01/08  03:00:00,2730727.5091900425,339006.63085591735,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/08  04:00:00,2923285.7834987906,540876.3369494849,180000.0,0.0,69806.62318693068,2107549.857958807
 01/08  05:00:00,3041792.340992558,668694.3262280709,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/08  06:00:00,3113155.8889887603,744959.5413684503,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/08  07:00:00,3174830.731285485,789100.7794609091,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/08  08:00:00,4102582.070194465,806999.0966997528,180000.0,0.0,351157.04970301845,2745908.5145803606
 01/08  09:00:00,4167310.2442488633,809013.9858735477,180000.0,0.0,370980.43154109205,2789343.047305577
 01/08  10:00:00,4142760.804973135,777276.0040922139,180000.0,0.0,380892.12246012886,2789343.047305577
 01/08  11:00:00,4067683.674245624,724689.7741646769,180000.0,0.0,370980.43154109205,2780031.6155207576
 01/08  12:00:00,5328612.691365405,1964260.2450730107,180000.0,0.0,358236.8289309019,2817946.1721211984
 01/08  13:00:00,4894534.047729341,1488981.2168940082,180000.0,0.0,348325.138011865,2870692.136631233
 01/08  14:00:00,4689633.565670278,1287457.276208784,180000.0,0.0,345493.2263207117,2870692.136631233
 01/08  15:00:00,4522794.2393208435,1147661.271571863,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/08  16:00:00,4586858.7998012975,1115887.9921653485,180000.0,0.0,385139.98999685893,2899295.261446855
 01/08  17:00:00,5386548.447062033,1215523.4763514278,180000.0,0.0,471513.29657703685,3509163.7101625297
 01/08  18:00:00,7119477.356934814,1309127.205036248,180000.0,0.0,613108.8811347055,4997089.972504469
 01/08  19:00:00,6054557.8455477925,1342494.2355696012,180000.0,0.0,733465.1280087241,3771911.62751784
 01/08  20:00:00,5812936.783798922,1378444.6002517575,180000.0,0.0,890636.2268677362,3328455.0273048207
 01/08  21:00:00,6533927.588408559,1400315.2477886223,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/08  22:00:00,5895274.990948378,1458007.7049921898,180000.0,0.0,754704.4656923743,3445376.703581757
 01/08  23:00:00,4472074.364912225,1563204.833961172,180000.0,0.0,237384.99751093157,2441923.2323156716
 01/08  24:00:00,4077265.3431554213,1648351.4648611718,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/09  01:00:00,4119888.547010272,1709544.8051065085,180000.0,0.0,69806.62318693068,2135484.153313265
 01/09  02:00:00,4302335.250671722,1793302.9405527774,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/09  03:00:00,3038633.004677361,646912.1263432358,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/09  04:00:00,3337670.258930224,955260.8123809181,180000.0,0.0,69806.62318693068,2107549.857958807
 01/09  05:00:00,3752372.62786238,1121282.4075073255,180000.0,0.0,73771.29955454542,2352265.955396941
 01/09  06:00:00,3616729.4694905872,1248533.121870277,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/09  07:00:00,3723519.475732618,1337789.5239080419,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/09  08:00:00,3768101.790635365,1364293.6049238362,180000.0,0.0,69806.62318693068,2135484.153313265
 01/09  09:00:00,5127181.388387826,1293916.3735248256,180000.0,0.0,521779.7290950093,3113512.5062393453
 01/09  10:00:00,13692460.914158346,1182947.4401026387,180000.0,0.0,692402.408487,11621861.43445349
 01/09  11:00:00,32439456.157276645,1102455.574167336,180000.0,0.0,521779.7290950092,30623239.000995208
 01/09  12:00:00,5556880.669484571,2192528.223192176,180000.0,0.0,358236.8289309019,2817946.1721211984
 01/09  13:00:00,5069033.322561395,1663480.491726062,180000.0,0.0,348325.138011865,2870692.136631233
 01/09  14:00:00,4756658.556088677,1354482.2666271832,180000.0,0.0,345493.2263207117,2870692.136631233
 01/09  15:00:00,4612935.897307226,1237802.9295582462,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/09  16:00:00,4692098.310312631,1221127.5026766811,180000.0,0.0,385139.98999685893,2899295.261446855
 01/09  17:00:00,5705973.284125191,1283608.6630171584,180000.0,0.0,471513.29657703685,3760503.3605599566
 01/09  18:00:00,31048800.377469297,1488107.369157534,180000.0,0.0,884972.4034854295,28475569.306566942
 01/09  19:00:00,19643157.5273383,1415796.041885742,180000.0,0.0,1396132.4637386135,16624542.167262321
 01/09  20:00:00,8631226.28079712,1427920.3377046746,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/09  21:00:00,8234027.735315821,1495441.921239093,180000.0,0.0,1129932.7647701963,5379091.748182083
 01/09  22:00:00,7315537.9976581875,1550144.4715270798,180000.0,0.0,657003.5123475828,4871203.8971014675
 01/09  23:00:00,6275975.901199804,1592990.4973037476,180000.0,0.0,404963.3718349325,4048460.7309366725
 01/09  24:00:00,4567460.022841843,1599272.5024389708,180000.0,0.0,210977.4209909264,2542898.429402712
 01/10  01:00:00,4432294.261559226,1609230.2700803806,180000.0,0.0,122338.58505782577,2495672.441017452
 01/10  02:00:00,4464129.975098322,1645597.7266708333,180000.0,0.0,87364.47567208161,2526114.8073518397
 01/10  03:00:00,3107152.0909058903,461403.68334881304,180000.0,0.0,69806.62318693068,2370888.818966579
 01/10  04:00:00,3296927.374225312,694613.4993934503,180000.0,0.0,69806.62318693068,2327454.286241363
 01/10  05:00:00,3424529.7692863652,793439.5489313109,180000.0,0.0,73771.29955454542,2352265.955396941
 01/10  06:00:00,3564890.209808117,833104.410578232,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/10  07:00:00,3883557.335420766,850800.9365771825,180000.0,0.0,284607.12496091414,2549087.23498865
 01/10  08:00:00,4154458.2993344897,858875.325839778,180000.0,0.0,351157.04970301845,2745908.5145803606
 01/10  09:00:00,3736076.7820344204,850641.1589399318,180000.0,0.0,220393.52736401136,2467069.3162018307
 01/10  10:00:00,3208645.0613387483,798793.2219385178,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/10  11:00:00,4959428.324699039,680333.6462244171,180000.0,0.0,370980.43154109205,3716132.3939144313
 01/10  12:00:00,5539114.141112825,1880650.3058094727,180000.0,0.0,358236.8289309019,3112057.561132156
 01/10  13:00:00,4842888.504566649,1437335.6737313156,180000.0,0.0,348325.138011865,2870692.136631233
 01/10  14:00:00,4845827.7969148895,1195123.3910830559,180000.0,0.0,414875.0627539694,3049838.4165683156
 01/10  15:00:00,5405125.905255701,1069547.161089072,180000.0,0.0,634348.2188183558,3515239.598838725
 01/10  16:00:00,6526752.945373133,1051799.0292456062,180000.0,0.0,702314.0994060369,4586104.2605292555
 01/10  17:00:00,7590327.892718466,1104556.0175037258,180000.0,0.0,872228.8008752393,5423195.110368462
 01/10  18:00:00,8000498.57752606,1191954.7097836686,180000.0,0.0,1156835.9258361536,5451556.6436468465
 01/10  19:00:00,7062727.580341322,1229421.202486354,180000.0,0.0,1396132.4637386135,4230487.059664728
 01/10  20:00:00,6865493.701929269,1267161.2322936165,180000.0,0.0,1383388.8611284234,3999542.6791326217
 01/10  21:00:00,6424295.074607887,1290682.7339879512,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/10  22:00:00,5462619.935810317,1302199.8831360019,180000.0,0.0,657003.5123475828,3266230.423644675
 01/10  23:00:00,4691210.149456587,1345568.8923184033,180000.0,0.0,404963.3718349325,2711116.5841788007
 01/10  24:00:00,4370999.315166539,1402811.7947636659,180000.0,0.0,210977.4209909264,2542898.429402712
 01/11  01:00:00,3873631.2013013894,1463287.459397626,180000.0,0.0,69806.62318693068,2135484.153313265
 01/11  02:00:00,4026884.550769164,1517852.240650219,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/11  03:00:00,2769979.013964329,378258.1356302038,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/11  04:00:00,2979099.896771366,596690.4502220601,180000.0,0.0,69806.62318693068,2107549.857958807
 01/11  05:00:00,3066405.6054287604,693307.5906642738,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/11  06:00:00,3120594.0914810626,752397.7438607522,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/11  07:00:00,3663744.0347805666,792744.2476917352,180000.0,0.0,230906.99951741827,2441030.748677394
 01/11  08:00:00,3233069.5310605615,829261.3453490329,180000.0,0.0,69806.62318693068,2135484.153313265
 01/11  09:00:00,4132902.161756491,774605.9033811754,180000.0,0.0,370980.43154109205,2789343.047305577
 01/11  10:00:00,4064636.2245705114,699151.4236895901,180000.0,0.0,380892.12246012886,2789343.047305577
 01/11  11:00:00,3982564.604632764,639570.7045518165,180000.0,0.0,370980.43154109205,2780031.6155207576
 01/11  12:00:00,5537929.101843584,1849868.697098693,180000.0,0.0,358236.8289309019,3141654.1305736955
 01/11  13:00:00,13634598.716122042,1444752.0152416858,135000.0,0.0,348325.138011865,11699986.006676257
 01/11  14:00:00,31449309.235040516,1250381.9428848817,0.0,0.0,345493.2263207117,29847443.139325377
 01/11  15:00:00,4469621.794871554,1094488.8271225733,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/11  16:00:00,4546863.993363575,1075893.1857276259,180000.0,0.0,385139.98999685893,2899295.261446855
 01/11  17:00:00,5441274.457087188,1038592.7049278445,180000.0,0.0,671871.0487261381,3540462.739462166
 01/11  18:00:00,8188949.760662203,979162.5245556128,180000.0,0.0,1156835.9258361536,5852800.012011045
