Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/03  13:00:00,6489735.586214634,1479209.281922507,180000.0,0.0,348325.138011865,4475665.610088026
 01/03  14:00:00,6242914.382352889,1235764.6194346026,180000.0,0.0,345493.2263207117,4475665.610088026
 01/03  15:00:00,6153151.327848978,1173044.8866432058,180000.0,0.0,352573.0055485951,4441542.509147629
 01/03  16:00:00,6268283.345423289,1192339.0643305473,180000.0,0.0,385139.98999685893,4504268.734903648
 01/03  17:00:00,5176312.368786086,1290231.0774313454,180000.0,0.0,371086.6282295103,3324646.6991541917
 01/03  18:00:00,5474583.077291383,1376526.0969942287,180000.0,0.0,613108.8811347055,3284796.8009030577
 01/03  19:00:00,8167519.108177654,1398111.951929011,180000.0,0.0,1396132.4637386135,5166587.838058403
 01/03  20:00:00,7134523.150318135,1483004.2553436733,180000.0,0.0,726385.3487808405,4709732.616819013
 01/03  21:00:00,5722246.934259215,1556351.0573303106,180000.0,0.0,600117.4862515393,3336217.0895529157
 01/03  22:00:00,4146084.9134943676,1647739.429603199,180000.0,0.0,69806.62318693068,2191352.744022181
 01/03  23:00:00,4162188.2981421147,1690090.4933781913,180000.0,0.0,69806.62318693068,2172729.8804525426
 01/03  24:00:00,4139360.9723572675,1710447.0940630175,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/04  01:00:00,4141881.947444229,1731538.2055404652,180000.0,0.0,69806.62318693068,2135484.153313265
 01/04  02:00:00,4371898.0124177635,1785490.7177216827,180000.0,0.0,74196.08630821842,2307158.242984295
 01/04  03:00:00,3270200.4036442456,624451.9960871676,180000.0,0.0,69806.62318693068,2370888.818966579
 01/04  04:00:00,3517388.919341718,915075.0445098567,180000.0,0.0,69806.62318693068,2327454.286241363
 01/04  05:00:00,3649438.4202991216,1082846.251341709,180000.0,0.0,72780.13046264173,2288759.073091203
 01/04  06:00:00,3535258.575575239,1167062.2279549283,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/04  07:00:00,3602499.902941322,1216769.9511167458,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/04  08:00:00,3608354.571145676,1204546.3854341474,180000.0,0.0,69806.62318693068,2135484.153313265
 01/04  09:00:00,4481800.130686693,1123503.872311377,180000.0,0.0,370980.43154109205,2789343.047305577
 01/04  10:00:00,4399861.608564747,1034376.8076838256,180000.0,0.0,380892.12246012886,2789343.047305577
 01/04  11:00:00,3613303.2318533044,979600.2846935969,180000.0,0.0,145100.07527547103,2296621.0188651383
 01/04  12:00:00,5772310.788669926,2274344.300712254,180000.0,0.0,358236.8289309019,2951560.2137864763
 01/04  13:00:00,5947090.359093089,1846182.770882601,180000.0,0.0,348325.138011865,3566046.8940063887
 01/04  14:00:00,5049255.241229368,1647078.9517678753,180000.0,0.0,345493.2263207117,2870692.136631233
 01/04  15:00:00,5051496.448171442,1542749.4387571833,180000.0,0.0,352573.0055485951,2970183.0773561145
 01/04  16:00:00,6804311.401742438,1461396.5381252205,180000.0,0.0,464433.5173491534,4691945.790075829
 01/04  17:00:00,7899055.655289747,1413283.7800750062,180000.0,0.0,872228.8008752393,5423195.110368462
 01/04  18:00:00,8229544.123044521,1396446.082526092,180000.0,0.0,1020904.1646607914,5612042.577598246
 01/04  19:00:00,7148932.177549924,1374263.9562196867,180000.0,0.0,733465.1280087241,4834516.238869886
 01/04  20:00:00,6724989.769398825,1341100.2011232844,180000.0,0.0,726385.3487808405,4442103.290120093
 01/04  21:00:00,5142029.2520481935,1322815.7193030615,180000.0,0.0,600365.2785245153,2989286.9530961667
 01/04  22:00:00,4905385.855497503,1298660.2693869353,180000.0,0.0,461601.60565800004,2907937.86377051
 01/04  23:00:00,4620932.825553406,1275291.5684152243,180000.0,0.0,404963.3718349325,2711116.5841788007
 01/04  24:00:00,3702305.0132458718,1273391.1349516222,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/05  01:00:00,3667897.365602051,1257553.6236982872,180000.0,0.0,69806.62318693068,2135484.153313265
 01/05  02:00:00,3768031.246765526,1258998.9366465814,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/05  03:00:00,2589975.413583996,198254.5352498709,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/05  04:00:00,2738792.3172231833,356382.87067387754,180000.0,0.0,69806.62318693068,2107549.857958807
 01/05  05:00:00,2859383.5949288774,486285.58016439073,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/05  06:00:00,3282777.521011223,550991.7217813384,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/05  07:00:00,4116810.6692563263,598465.845083232,180000.0,0.0,446026.0913566564,2873256.693922418
 01/05  08:00:00,4784188.029170584,596405.4811390153,180000.0,0.0,632932.2629727791,3356332.8758474565
 01/05  09:00:00,4870499.773437214,562266.0020865281,180000.0,0.0,672579.0266489264,3437681.965173113
 01/05  10:00:00,4840171.104452159,514837.0996768307,180000.0,0.0,692402.408487,3437681.965173113
 01/05  11:00:00,4724369.21611021,431437.80305389187,180000.0,0.0,672579.0266489264,3428370.533388294
 01/05  12:00:00,5749170.0313095115,1552292.0293715852,45000.0,0.0,647091.8214285461,3496616.735269087
 01/05  13:00:00,5153880.1766290115,1180619.062914293,0.0,0.0,558594.5810800031,3408130.97644248
 01/05  14:00:00,4216735.09314197,994558.8036804763,0.0,0.0,345493.2263207117,2870692.136631233
 01/05  15:00:00,3862777.097551378,908951.2300947969,0.0,0.0,281881.40995817905,2665953.5309888534
 01/05  16:00:00,4047251.734681919,890612.8244355659,0.0,0.0,306766.8339441893,2843336.520109929
 01/05  17:00:00,7329758.827875793,843986.9526610516,180000.0,0.0,872228.8008752393,5423195.110368462
 01/05  18:00:00,8082010.160037223,872222.9239306339,180000.0,0.0,1156835.9258361536,5852800.012011045
 01/05  19:00:00,8332061.793439242,893781.9421274811,180000.0,0.0,1396132.4637386135,5835460.533121521
 01/05  20:00:00,8153562.790393436,950256.8473009926,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/05  21:00:00,6216857.07982446,1061495.056509442,180000.0,0.0,600117.4862515393,4325683.235939029
 01/05  22:00:00,3674388.293993751,1176042.8101025824,180000.0,0.0,69806.62318693068,2191352.744022181
 01/05  23:00:00,3715647.369742289,1243549.5649783667,180000.0,0.0,69806.62318693068,2172729.8804525426
 01/05  24:00:00,4127211.8429434374,1293842.7330677202,180000.0,0.0,175684.72153992747,2443372.718326555
 01/06  01:00:00,3882909.338973945,1369385.534676411,180000.0,0.0,82939.61365465444,2225531.225239312
 01/06  02:00:00,3971474.827776259,1462442.5176573142,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/06  03:00:00,2769821.359439924,378645.1107884851,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/06  04:00:00,3016900.1089800093,635035.2921133903,180000.0,0.0,69806.62318693068,2107549.857958807
 01/06  05:00:00,3160883.394225649,787785.379461162,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/06  06:00:00,3258907.3913382464,886354.0062564454,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/06  07:00:00,3336004.4778794637,945372.8589107112,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/06  08:00:00,3361272.5144255194,953651.9209351868,180000.0,0.0,69806.62318693068,2135484.153313265
 01/06  09:00:00,3314980.8320176434,900771.9551559222,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/06  10:00:00,3902016.131870787,774350.3119946665,180000.0,0.0,303120.7476418293,2628206.181753704
 01/06  11:00:00,4878648.939303814,584628.2668821232,180000.0,0.0,672579.0266489264,3428370.533388294
 01/06  12:00:00,5472988.386971374,1669328.5331735266,135000.0,0.0,502664.32517972396,3157281.4536951426
 01/06  13:00:00,3499751.2184902346,1269302.022228165,0.0,0.0,69806.62318693068,2154107.0168829034
 01/06  14:00:00,4254321.177013624,1032144.8875521305,0.0,0.0,345493.2263207117,2870692.136631233
 01/06  15:00:00,4339537.558010576,964404.5902615956,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/06  16:00:00,4406865.443689029,935894.6360530804,180000.0,0.0,385139.98999685893,2899295.261446855
 01/06  17:00:00,4589671.008181759,932333.9889515769,180000.0,0.0,471513.29657703685,2995475.7586821066
 01/06  18:00:00,5933265.6965855155,947671.653764076,180000.0,0.0,884972.4034854295,3899925.711393933
 01/06  19:00:00,8358392.147849368,920656.9262202933,180000.0,0.0,1396132.4637386135,5835460.533121521
 01/06  20:00:00,8139687.882114607,939105.0874355938,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/06  21:00:00,7387705.935374745,982076.8607282073,180000.0,0.0,997540.893208776,5182883.917774802
 01/06  22:00:00,7324061.463387602,1008785.8784715498,180000.0,0.0,852405.4190371657,5229496.456975632
 01/06  23:00:00,6591817.610100655,1038131.7451727842,180000.0,0.0,740544.9072366074,4586847.434662931
 01/06  24:00:00,3538459.9180247057,1111724.5584612016,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/07  01:00:00,3569315.013441504,1158971.2715377398,180000.0,0.0,69806.62318693068,2135484.153313265
 01/07  02:00:00,3722699.825450821,1213667.5153318755,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/07  03:00:00,2587394.1637352183,196217.91508377908,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/07  04:00:00,2748590.6329182778,366725.8160516582,180000.0,0.0,69806.62318693068,2107549.857958807
 01/07  05:00:00,2877647.3610542966,504549.3462898101,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/07  06:00:00,2966883.5381324966,594330.1530506958,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/07  07:00:00,3059767.4248729227,669135.8059041696,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/07  08:00:00,3129727.143729705,722106.5502393721,180000.0,0.0,69806.62318693068,2135484.153313265
 01/07  09:00:00,3756421.353232328,735737.7994245025,180000.0,0.0,220393.5273640114,2600683.3578671087
 01/07  10:00:00,6599598.126664855,668201.389067361,180000.0,0.0,692402.408487,5042655.438629906
 01/07  11:00:00,5569833.771561945,620777.1386588324,180000.0,0.0,370980.43154109205,4385005.08897755
 01/07  12:00:00,6408081.747938311,1834470.567323768,180000.0,0.0,502664.325179724,3882232.7805118375
 01/07  13:00:00,29936839.197256,1486201.1098669297,180000.0,0.0,628684.3954360491,27635418.135760784
 01/07  14:00:00,8330668.619877391,1239132.9150704048,180000.0,0.0,623020.5720537424,6282524.206243695
 01/07  15:00:00,5481392.613429652,1145813.8692630224,180000.0,0.0,634348.2188183558,3515239.598838725
 01/07  16:00:00,5678759.023441089,1139905.8857072352,180000.0,0.0,702314.0994060369,3650003.4821355813
 01/07  17:00:00,6047528.210763513,1166729.8090055645,180000.0,0.0,872228.8008752393,3818221.6369116697
 01/07  18:00:00,6815625.155605882,1210266.7632733998,180000.0,0.0,1156835.9258361536,4247826.538554252
 01/07  19:00:00,7064821.825631336,1232060.0774590557,180000.0,0.0,1396132.4637386135,4230487.059664728
 01/07  20:00:00,6871064.553708658,1275455.2324864373,180000.0,0.0,1383388.8611284234,3999542.6791326217
 01/07  21:00:00,6423299.895559303,1294044.5924008572,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/07  22:00:00,6107100.4433839535,1311183.6733446235,180000.0,0.0,852405.4190371657,3710137.64209891
 01/07  23:00:00,7260088.542957789,1331453.6531863804,180000.0,0.0,740544.9072366074,4961796.45950647
 01/07  24:00:00,4840376.064551838,1360679.1113992864,180000.0,0.0,210977.4209909264,3056586.380883135
 01/08  01:00:00,4202634.131416034,1379570.1399371885,180000.0,0.0,122338.58505782577,2495672.441017452
 01/08  02:00:00,4219808.9228865765,1401276.6744590867,180000.0,0.0,87364.47567208161,2526114.8073518397
 01/08  03:00:00,2692843.6686092946,301122.79027516965,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/08  04:00:00,2873293.7968024327,490884.3502531273,180000.0,0.0,69806.62318693068,2107549.857958807
 01/08  05:00:00,2977283.7340160096,604185.7192515229,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/08  06:00:00,3046494.5246622628,678298.1770419523,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/08  07:00:00,3114286.594743269,728556.6429186927,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/08  08:00:00,4022696.7871686094,727113.8136738979,180000.0,0.0,351157.04970301845,2745908.5145803606
 01/08  09:00:00,4045668.800972713,687372.5425973975,180000.0,0.0,370980.43154109205,2789343.047305577
 01/08  10:00:00,3994292.0707555134,628807.2698745921,180000.0,0.0,380892.12246012886,2789343.047305577
 01/08  11:00:00,3914199.6144077475,571205.7143268002,180000.0,0.0,370980.43154109205,2780031.6155207576
 01/08  12:00:00,5135732.200520745,1771379.7542283502,180000.0,0.0,358236.8289309019,2817946.1721211984
 01/08  13:00:00,4847765.561841622,1442212.7310062891,180000.0,0.0,348325.138011865,2870692.136631233
 01/08  14:00:00,4673727.56563561,1271551.2761741173,180000.0,0.0,345493.2263207117,2870692.136631233
 01/08  15:00:00,4549236.524745393,1174103.556996412,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/08  16:00:00,4628392.131804153,1157421.3241682039,180000.0,0.0,385139.98999685893,2899295.261446855
 01/08  17:00:00,5333951.35048849,1162926.379777885,180000.0,0.0,471513.29657703685,3509163.7101625297
 01/08  18:00:00,6987461.076685175,1177110.9247866098,180000.0,0.0,613108.8811347055,4997089.972504469
 01/08  19:00:00,5863231.609700852,1151167.9997226615,180000.0,0.0,733465.1280087241,3771911.62751784
 01/08  20:00:00,5604167.504962659,1169675.321415496,180000.0,0.0,890636.2268677362,3328455.0273048207
 01/08  21:00:00,6364283.744411614,1230671.403791677,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/08  22:00:00,5754990.062074453,1317722.7761182631,180000.0,0.0,754704.4656923743,3445376.703581757
 01/08  23:00:00,4312758.144915792,1403888.6139647395,180000.0,0.0,237384.99751093157,2441923.2323156716
 01/08  24:00:00,3880407.7794449334,1451493.9011506839,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/09  01:00:00,3913561.9016723353,1503218.1597685711,180000.0,0.0,69806.62318693068,2135484.153313265
 01/09  02:00:00,4069665.2489861995,1560632.938867255,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/09  03:00:00,2788102.396750222,396381.5184160969,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/09  04:00:00,2978924.3121308577,596514.8655815518,180000.0,0.0,69806.62318693068,2107549.857958807
 01/09  05:00:00,3307559.4655927587,676469.2452377041,180000.0,0.0,73771.29955454542,2352265.955396941
 01/09  06:00:00,3096471.546944183,728275.1993238729,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/09  07:00:00,3154589.5135261836,768859.5617016074,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/09  08:00:00,3197030.61602718,793222.4303156517,180000.0,0.0,69806.62318693068,2135484.153313265
 01/09  09:00:00,4600715.773311341,767450.758448341,180000.0,0.0,521779.7290950093,3113512.5062393453
 01/09  10:00:00,13208941.795888066,699428.3218323591,180000.0,0.0,692402.408487,11621861.43445349
 01/09  11:00:00,31962527.9793989,625527.3962895902,180000.0,0.0,521779.7290950092,30623239.000995208
 01/09  12:00:00,5083503.018596392,1719150.5723039976,180000.0,0.0,358236.8289309019,2817946.1721211984
 01/09  13:00:00,4808371.125856281,1402818.2950209484,180000.0,0.0,348325.138011865,2870692.136631233
 01/09  14:00:00,4612212.23050473,1210035.941043237,180000.0,0.0,345493.2263207117,2870692.136631233
 01/09  15:00:00,4471613.460360444,1096480.4926114639,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/09  16:00:00,4520819.396196073,1049848.5885601242,180000.0,0.0,385139.98999685893,2899295.261446855
 01/09  17:00:00,5519265.652621768,1096901.0315137366,180000.0,0.0,471513.29657703685,3760503.3605599566
 01/09  18:00:00,30795930.271173052,1235237.2628612882,180000.0,0.0,884972.4034854295,28475569.306566942
 01/09  19:00:00,19323052.45589893,1095690.9704463673,180000.0,0.0,1396132.4637386135,16624542.167262321
 01/09  20:00:00,8236557.212868368,1033251.2697759233,180000.0,0.0,1383388.8611284234,5604516.152589414
 01/09  21:00:00,7785916.061335629,1047330.2472589,180000.0,0.0,1129932.7647701963,5379091.748182083
 01/09  22:00:00,6865968.811293373,1100575.2851622659,180000.0,0.0,657003.5123475828,4871203.8971014675
 01/09  23:00:00,5884644.424726637,1201659.0208305814,180000.0,0.0,404963.3718349325,4048460.7309366725
 01/09  24:00:00,4269678.68674359,1301491.166340718,180000.0,0.0,210977.4209909264,2542898.429402712
 01/10  01:00:00,4219726.379253533,1396662.387774687,180000.0,0.0,122338.58505782577,2495672.441017452
 01/10  02:00:00,4301872.817157851,1483340.5687303613,180000.0,0.0,87364.47567208161,2526114.8073518397
 01/10  03:00:00,3037091.1353810066,391342.7278239288,180000.0,0.0,69806.62318693068,2370888.818966579
 01/10  04:00:00,3277087.237082847,674773.3622509849,180000.0,0.0,69806.62318693068,2327454.286241363
 01/10  05:00:00,3477985.8129830137,846895.5926279589,180000.0,0.0,73771.29955454542,2352265.955396941
 01/10  06:00:00,3694142.7498547845,962356.9506249,180000.0,0.0,141453.98897311106,2390180.5119973817
 01/10  07:00:00,4088601.1346564144,1055844.7358128312,180000.0,0.0,284607.12496091414,2549087.23498865
 01/10  08:00:00,4394977.262347894,1099394.288853183,180000.0,0.0,351157.04970301845,2745908.5145803606
 01/10  09:00:00,3944127.364791532,1058691.7416970432,180000.0,0.0,220393.52736401136,2467069.3162018307
 01/10  10:00:00,3347976.259075693,938124.4196754625,180000.0,0.0,69806.62318693068,2144795.5850980845
 01/10  11:00:00,5025859.5786711825,746764.9001965609,180000.0,0.0,370980.43154109205,3716132.3939144313
 01/10  12:00:00,5505076.547991924,1846612.7126885718,180000.0,0.0,358236.8289309019,3112057.561132156
 01/10  13:00:00,4753378.737341255,1347825.9065059219,180000.0,0.0,348325.138011865,2870692.136631233
 01/10  14:00:00,4744763.873418629,1094059.4675867956,180000.0,0.0,414875.0627539694,3049838.4165683156
 01/10  15:00:00,5286568.284504027,950989.5403373977,180000.0,0.0,634348.2188183558,3515239.598838725
 01/10  16:00:00,6420797.051102979,945843.1349754516,180000.0,0.0,702314.0994060369,4586104.2605292555
 01/10  17:00:00,7508276.573640781,1022504.6984260413,180000.0,0.0,872228.8008752393,5423195.110368462
 01/10  18:00:00,7943641.012465854,1135097.144723463,180000.0,0.0,1156835.9258361536,5451556.6436468465
 01/10  19:00:00,7034409.34624462,1201102.9683896513,180000.0,0.0,1396132.4637386135,4230487.059664728
 01/10  20:00:00,6850998.500173217,1252666.030537565,180000.0,0.0,1383388.8611284234,3999542.6791326217
 01/10  21:00:00,6425909.84899468,1292297.5083747427,180000.0,0.0,1129932.7647701963,3774118.27472529
 01/10  22:00:00,5487618.34731552,1327198.2946412046,180000.0,0.0,657003.5123475828,3266230.423644675
 01/10  23:00:00,4690309.337276255,1344668.0801380721,180000.0,0.0,404963.3718349325,2711116.5841788007
 01/10  24:00:00,4293287.377441617,1325099.8570387443,180000.0,0.0,210977.4209909264,2542898.429402712
 01/11  01:00:00,3724112.3913983176,1313768.649494554,180000.0,0.0,69806.62318693068,2135484.153313265
 01/11  02:00:00,3836703.878811437,1327671.5686924923,180000.0,0.0,69806.62318693068,2234172.7215284463
 01/11  03:00:00,2649237.9892418543,257517.1109077291,180000.0,0.0,69806.62318693068,2116861.2897436265
 01/11  04:00:00,2840542.902513149,458133.4559638433,180000.0,0.0,69806.62318693068,2107549.857958807
 01/11  05:00:00,2969305.080853193,596207.0660887059,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/11  06:00:00,3063010.618736967,694814.2711166568,180000.0,0.0,69806.62318693068,2098238.4261739883
 01/11  07:00:00,3664369.8754134993,793370.0883246677,180000.0,0.0,230906.99951741827,2441030.748677394
 01/11  08:00:00,3268238.7726863744,864430.5869748457,180000.0,0.0,69806.62318693068,2135484.153313265
 01/11  09:00:00,4142505.7413089434,784209.4829336276,180000.0,0.0,370980.43154109205,2789343.047305577
 01/11  10:00:00,4024611.055827077,659126.2549461559,180000.0,0.0,380892.12246012886,2789343.047305577
 01/11  11:00:00,3894773.186303924,551779.286222977,180000.0,0.0,370980.43154109205,2780031.6155207576
 01/11  12:00:00,5372342.345612465,1684281.9408675747,180000.0,0.0,358236.8289309019,3141654.1305736955
 01/11  13:00:00,13553648.66567664,1318801.964796283,180000.0,0.0,348325.138011865,11699986.006676257
 01/11  14:00:00,31539153.18528773,1160225.893132088,180000.0,0.0,345493.2263207117,29847443.139325377
 01/11  15:00:00,4427202.931513902,1052069.963764921,180000.0,0.0,352573.0055485951,2836569.0356908366
 01/11  16:00:00,4544544.940762064,1073574.1331261154,180000.0,0.0,385139.98999685893,2899295.261446855
 01/11  17:00:00,5480105.245217395,1077423.493058052,180000.0,0.0,671871.0487261381,3540462.739462166
 01/11  18:00:00,8298479.840037086,1088692.6039304966,180000.0,0.0,1156835.9258361536,5852800.012011045
 01/11  19:00:00,8119997.038511247,1136325.9235561227,180000.0,0.0,1396132.4637386135,5380851.796764884
