Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  15:00:00,2687169.8363735666,27727.816051425812,0.0,0.0,95261.8757880565,2559465.2515240274
 01/02  16:00:00,2362127.457131264,41365.25657673092,0.0,0.0,99349.3363847172,2216269.34452248
 01/02  17:00:00,1725335.0679706694,62131.439739082765,0.0,0.0,47510.71846471471,1607549.0036585908
 01/02  18:00:00,1734595.1686008763,84199.02842647239,0.0,0.0,220915.2233065783,1413621.7312885416
 01/02  19:00:00,2446651.174276936,97289.4385808899,0.0,0.0,815568.6084631188,1512790.422006308
 01/02  20:00:00,2502552.3433252033,110464.45990091402,0.0,0.0,961755.4345083949,1402471.7174928284
 01/02  21:00:00,1935653.9850785546,123330.331764403,0.0,0.0,623698.3992786941,1149620.2300431645
 01/02  22:00:00,1024294.2634698862,138707.49209697536,0.0,0.0,47510.71846471471,793070.2559940119
 01/02  23:00:00,1012256.6097889307,145812.9120379653,0.0,0.0,47510.71846471471,779927.9552939577
 01/02  24:00:00,983234.2991838113,148505.5983267103,0.0,0.0,47510.71846471471,760214.5042438759
 01/03  01:00:00,1093426.0405112545,164555.14283790576,0.0,0.0,47510.71846471471,861643.3538938487
 01/03  02:00:00,1033895.9170379469,150843.99066728825,0.0,0.0,56455.044005642776,806880.0570502304
 01/03  03:00:00,975094.0759738713,149507.71457526917,0.0,0.0,47510.71846471471,758358.817619102
 01/03  04:00:00,975502.5104205474,150003.26825714423,0.0,0.0,47510.71846471471,758271.6983839029
 01/03  05:00:00,1066364.1667104925,150068.8927365716,0.0,0.0,47510.71846471471,849067.730194421
 01/03  06:00:00,2327322.9327292643,146671.87817700996,0.0,0.0,59676.924711245905,2105114.944261724
 01/03  07:00:00,1773545.0618075705,148321.38629032852,0.0,0.0,194274.59777069578,1415947.145441818
 01/03  08:00:00,3542728.0745339235,138450.66742015065,0.0,0.0,335171.76892617566,3054532.332520148
 01/03  09:00:00,3110459.9110089354,136933.87093351298,0.0,0.0,150226.19887021132,2809155.1621750393
 01/03  10:00:00,4167532.811329699,118120.83012935749,0.0,0.0,259673.9673172666,3777736.468039293
 01/03  11:00:00,5328414.608967032,82049.2281348415,0.0,0.0,252941.6792757079,4983993.915536368
 01/03  12:00:00,4214318.406501132,74430.45313160139,0.0,0.0,244285.8803651323,3889172.6734452294
 01/03  13:00:00,4074130.749845721,54826.29138407393,0.0,0.0,237553.5923235735,3776607.346490738
 01/03  14:00:00,3254231.6500948127,52479.026343254314,0.0,0.0,188600.24070709624,3008437.4900344047
 01/03  15:00:00,2976912.444052151,54005.99763904237,0.0,0.0,238515.3477580819,2679676.205644969
 01/03  16:00:00,2670047.2782696728,61077.127103025516,0.0,0.0,254865.19014472465,2348961.4413745874
 01/03  17:00:00,1963451.5483166918,73137.48511867745,0.0,0.0,175712.71788468375,1706457.4392050495
 01/03  18:00:00,2505351.7075791964,83002.8158231133,0.0,0.0,47510.71846471471,2358978.987712085
 01/03  19:00:00,2263278.501706384,87862.40735790288,0.0,0.0,705928.4889291618,1448484.9001927006
 01/03  20:00:00,2482285.360444787,90197.47702049739,0.0,0.0,961755.4345083949,1402471.7174928284
 01/03  21:00:00,2057407.952309175,94994.72824514096,0.0,0.0,719633.5038709064,1203774.6962008344
 01/03  22:00:00,1472340.7678335262,101658.06677432194,0.0,0.0,332767.3803399046,992909.5238051156
 01/03  23:00:00,1366375.0364476931,105657.35825093808,0.0,0.0,289488.38578702684,932224.2684174355
 01/03  24:00:00,943951.4980854483,109222.79722834725,0.0,0.0,47510.71846471471,760214.5042438759
 01/04  01:00:00,1050022.5925600773,121151.6948867284,0.0,0.0,47510.71846471471,861643.3538938487
 01/04  02:00:00,926096.4437500293,111796.6964267075,0.0,0.0,47510.71846471471,747072.2035438216
 01/04  03:00:00,918750.8840516291,111022.2870783348,0.0,0.0,47510.71846471471,740501.0531937941
 01/04  04:00:00,936890.5320325489,111391.2898691456,0.0,0.0,47510.71846471471,758271.6983839029
 01/04  05:00:00,1028396.9893232961,112101.71534937505,0.0,0.0,47510.71846471471,849067.730194421
 01/04  06:00:00,2894362.226984814,106043.19162096978,0.0,0.0,47510.71846471471,2724949.1313198456
 01/04  07:00:00,3549026.637790005,98432.31173118831,0.0,0.0,340461.42381597176,3095130.969938117
 01/04  08:00:00,2011406.552284584,110193.24101048175,0.0,0.0,95502.3146466836,1791137.6909599686
 01/04  09:00:00,3602191.7858100724,88620.46902551754,0.0,0.0,457795.58682599594,3041631.050928387
 01/04  10:00:00,4199445.54625609,60631.6749686013,0.0,0.0,312570.5162152283,3814241.809228477
 01/04  11:00:00,4219215.222777577,38780.362160679935,0.0,0.0,252941.6792757079,3918063.395321074
 01/04  12:00:00,4799069.131310716,19622.86581200856,0.0,0.0,244285.8803651323,4528730.985574406
 01/04  13:00:00,4445676.666547764,0.0,0.0,0.0,237553.5923235735,4202979.554576855
 01/04  14:00:00,3201752.6237515584,0.0,0.0,0.0,188600.24070709627,3008437.4900344047
 01/04  15:00:00,4025050.4874702813,9265.718382162559,26947.802459717095,0.0,238515.3477580819,3745606.7258602628
 01/04  16:00:00,2320762.2005545325,0.0,0.0,0.0,99349.3363847172,2216269.34452248
 01/04  17:00:00,3117518.1981187905,0.0,0.0,0.0,495784.9264890775,2613589.3655214324
 01/04  18:00:00,2531042.1616015714,0.0,0.0,0.0,740551.6845714641,1774631.2914508237
 01/04  19:00:00,2014657.1616055365,13186.708604619444,0.0,0.0,596288.3693952048,1384179.3783790926
 01/04  20:00:00,2427260.2483023684,35172.364878079214,0.0,0.0,961755.4345083949,1402471.7174928284
 01/04  21:00:00,1873182.7579586096,60859.1046444581,0.0,0.0,623698.3992786941,1149620.2300431645
 01/04  22:00:00,1453165.535508803,82482.8344495986,0.0,0.0,332767.3803399046,992909.5238051156
 01/04  23:00:00,964116.5031568622,97672.8054058968,0.0,0.0,47510.71846471471,779927.9552939577
 01/04  24:00:00,941863.9483204555,107135.24746335448,0.0,0.0,47510.71846471471,760214.5042438759
 01/05  01:00:00,1053787.4207605496,124916.5230872008,0.0,0.0,47510.71846471471,861643.3538938487
 01/05  02:00:00,931295.4379265187,116995.6906031969,0.0,0.0,47510.71846471471,747072.2035438216
 01/05  03:00:00,926070.8746977579,118342.27772446361,0.0,0.0,47510.71846471471,740501.0531937941
 01/05  04:00:00,945836.2332139856,120336.99105058241,0.0,0.0,47510.71846471471,758271.6983839029
 01/05  05:00:00,1038862.1663136003,122566.89233967927,0.0,0.0,47510.71846471471,849067.730194421
 01/05  06:00:00,1207824.3906494067,124994.18763003271,0.0,0.0,47510.71846471471,1019460.2989753755
 01/05  07:00:00,1750574.6343831103,125350.95886586834,0.0,0.0,194274.59777069578,1415947.145441818
 01/05  08:00:00,2286807.425119305,123177.16553769371,0.0,0.0,239477.10319259032,1909579.8507215711
 01/05  09:00:00,3272543.069262782,119046.32960173709,0.0,0.0,252941.6792757079,2886410.381355165
 01/05  10:00:00,4155580.191096083,106168.20989574124,0.0,0.0,259673.9673172666,3777736.468039293
 01/05  11:00:00,4623740.294311522,91582.85699660722,0.0,0.0,457795.58682599594,4064932.064468804
 01/05  12:00:00,4577688.297361395,87236.0642342463,0.0,0.0,440483.98900484486,4043538.844563135
 01/05  13:00:00,4440613.323626145,69049.67543094078,0.0,0.0,427981.1683562357,3938438.960191632
 01/05  14:00:00,3345963.21215354,55875.53983830617,0.0,0.0,235630.08145455676,3049742.6978506204
 01/05  15:00:00,2711255.640525013,51813.620202871774,0.0,0.0,95261.8757880565,2559465.2515240274
 01/05  16:00:00,2754462.0500040315,49564.48596868473,0.0,0.0,306799.983608178,2392954.0607798332
 01/05  17:00:00,2176014.9373741765,58590.43920973448,0.0,0.0,303914.7173046528,1805365.8747515082
 01/05  18:00:00,2016029.1698271397,71655.26101912193,0.0,0.0,394319.7281484419,1534194.9950802925
 01/05  19:00:00,1915012.8346714233,87488.02301807093,0.0,0.0,486648.24986124784,1319873.8565654852
 01/05  20:00:00,3735307.036760904,97774.69027158617,0.0,0.0,504921.6031169073,3104750.0119493445
 01/05  21:00:00,3174258.6079078857,108543.92245048015,0.0,0.0,527763.2946864816,2498946.3667786303
 01/05  22:00:00,1369205.6471115646,119796.92847393386,0.0,0.0,261453.2148711071,942949.7068523397
 01/05  23:00:00,995502.4327719073,129058.73502094191,0.0,0.0,47510.71846471471,779927.9552939577
 01/05  24:00:00,970677.0404441055,135948.3395870044,0.0,0.0,47510.71846471471,760214.5042438759
 01/06  01:00:00,1083515.5104278796,154644.61275453077,0.0,0.0,47510.71846471471,861643.3538938487
 01/06  02:00:00,958818.4823912394,144518.73506791762,0.0,0.0,47510.71846471471,747072.2035438216
 01/06  03:00:00,954459.8184593411,147159.8481233248,0.0,0.0,47510.71846471471,740501.0531937941
 01/06  04:00:00,5085431.506974723,165541.93017732794,0.0,0.0,47510.71846471471,4853090.659655172
 01/06  05:00:00,6016187.466524841,180169.1855052554,0.0,0.0,47510.71846471471,5768790.737240084
 01/06  06:00:00,1245867.7730659603,159608.55694836265,0.0,0.0,47510.71846471471,1019460.2989753755
 01/06  07:00:00,1659770.8421290086,161863.86394170063,0.0,0.0,120892.65811770526,1358154.7480293734
 01/06  08:00:00,4505347.411001465,135438.37967389467,0.0,0.0,239477.10319259032,4112858.236006584
 01/06  09:00:00,4147051.9387506573,106309.49854810676,0.0,0.0,150226.19887021132,3875085.682390333
 01/06  10:00:00,4114638.9503606716,64369.715885774014,0.0,0.0,259673.9673172666,3777736.468039293
 01/06  11:00:00,4202959.7494421955,21667.63555074326,0.0,0.0,252941.6792757079,3918063.395321074
 01/06  12:00:00,4141132.4255422847,815.8455354760415,0.0,0.0,244285.8803651323,3889172.6734452294
 01/06  13:00:00,4147311.332322959,32598.015397251223,95408.8584640608,0.0,237553.5923235735,3776607.346490738
 01/06  14:00:00,4150552.875475399,219295.10269640075,641170.1004637647,0.0,235630.08145455676,3049742.6978506204
 01/06  15:00:00,4458283.268644232,393132.6472968395,1142244.1749342852,0.0,238515.3477580819,2679676.205644969
 01/06  16:00:00,4146669.2394822226,397618.21698212787,1140080.8713334478,0.0,254865.19014472465,2348961.4413745874
 01/06  17:00:00,2976692.264254546,224364.68272824696,634903.0833618568,0.0,303914.7173046528,1805365.8747515082
 01/06  18:00:00,2004565.3296950425,15656.475875370084,44106.31837437617,0.0,394319.7281484419,1534194.9950802925
 01/06  19:00:00,1828978.7899939946,1882.604977920088,0.0,0.0,486648.24986124784,1319873.8565654852
 01/06  20:00:00,1722238.1304542662,26462.824899108004,0.0,0.0,504921.6031169073,1165136.1042015743
 01/06  21:00:00,2165140.0300296103,56066.24831391752,0.0,0.0,815568.6084631188,1257929.162358504
 01/06  22:00:00,1938910.6764195454,86588.44191127086,0.0,0.0,617446.9889543895,1192869.8351006466
 01/06  23:00:00,1371550.1563835447,113404.23801045743,0.0,0.0,289488.38578702684,932224.2684174355
 01/06  24:00:00,1173816.4307755837,131097.9853897347,0.0,0.0,143301.55974175083,874127.9140446996
 01/07  01:00:00,1224912.9950893982,163112.30839443632,0.0,0.0,83191.84508497614,958892.0162952003
 01/07  02:00:00,1062236.8737793583,156267.5543929208,0.0,0.0,59436.4858526188,826816.0082190332
 01/07  03:00:00,1003882.7066801463,160867.2074935141,0.0,0.0,47510.71846471471,776216.5820444098
 01/07  04:00:00,990852.1562562336,165781.54073010857,0.0,0.0,47510.71846471471,758271.6983839029
 01/07  05:00:00,1085401.1572481815,169105.8832742605,0.0,0.0,47510.71846471471,849067.730194421
 01/07  06:00:00,2956002.9267307213,164254.8782686535,0.0,0.0,47510.71846471471,2724949.1313198456
 01/07  07:00:00,2289061.2021899214,162190.33399663545,0.0,0.0,194274.59777069578,1913736.6983823604
 01/07  08:00:00,2316726.5703099035,150095.9242673458,0.0,0.0,239477.10319259032,1909579.8507215711
 01/07  09:00:00,3448038.5145469075,113218.60641227404,0.0,0.0,355368.63305085193,2964020.716141776
 01/07  10:00:00,4296198.524072788,67125.50942359804,0.0,0.0,365467.06511319004,3850747.1504176618
 01/07  11:00:00,4122411.84786653,28986.82279040877,0.0,0.0,201583.93907295962,3881554.0467084916
 01/07  12:00:00,4142187.316502954,1870.7364961449562,0.0,0.0,244285.8803651323,3889172.6734452294
 01/07  13:00:00,4202863.670677499,24244.526520972115,71249.88826149043,0.0,285160.48633173906,3817065.2499159616
 01/07  14:00:00,4383732.845358731,233468.65964590875,683314.065183335,0.0,329882.11403637944,3132353.1134830513
 01/07  15:00:00,4424112.485818543,385296.6754862241,1115909.3639192097,0.0,238515.3477580819,2679676.205644969
 01/07  16:00:00,4306840.348422741,365826.98309189937,1044260.9755580962,0.0,410669.5705350846,2480939.2995903254
 01/07  17:00:00,3359259.957567229,205992.67399645998,582320.0122186037,0.0,559741.6628838858,2003061.7023599981
 01/07  18:00:00,5649936.437931904,91080.27835549577,255966.01877779455,0.0,740551.6845714641,4546050.644010588
 01/07  19:00:00,3680619.9234104315,0.0,0.0,0.0,925208.7279970758,2734837.116824014
 01/07  20:00:00,2395379.3262922773,5434.576054377427,0.0,0.0,961755.4345083949,1402471.7174928284
 01/07  21:00:00,2140601.7730461075,31527.991330414814,0.0,0.0,815568.6084631188,1257929.162358504
 01/07  22:00:00,1667890.6548147108,57888.380261444196,0.0,0.0,475107.1846471471,1092889.679452881
 01/07  23:00:00,1339001.238248406,80855.31987531863,0.0,0.0,289488.38578702684,932224.2684174355
 01/07  24:00:00,1139371.2152435908,96652.76985774175,0.0,0.0,143301.55974175083,874127.9140446996
 01/08  01:00:00,1183919.4325886578,122118.74589369592,0.0,0.0,83191.84508497614,958892.0162952003
 01/08  02:00:00,1022674.1717640932,116704.8523776558,0.0,0.0,59436.4858526188,826816.0082190332
 01/08  03:00:00,929234.2659396571,121505.66896636283,0.0,0.0,47510.71846471471,740501.0531937941
 01/08  04:00:00,950930.0016218824,125430.7594584793,0.0,0.0,47510.71846471471,758271.6983839029
 01/08  05:00:00,1114703.506640335,127673.47731252668,0.0,0.0,50203.633681338215,917109.5703316848
 01/08  06:00:00,1339765.9763012887,129374.4480115702,0.0,0.0,96175.5434508395,1098356.799259595
 01/08  07:00:00,1885372.9013283371,129323.93711822593,0.0,0.0,267368.01079333376,1473679.0211120492
 01/08  08:00:00,2287572.16514542,123941.90556380844,0.0,0.0,239477.10319259032,1909579.8507215711
 01/08  09:00:00,3394918.497240066,88945.74875938865,0.0,0.0,252941.6792757079,3038886.3901747973
 01/08  10:00:00,6408559.243074822,43725.69948832582,0.0,0.0,259673.9673172666,6093158.030425447
 01/08  11:00:00,4183981.4171441277,3546.5565272310573,0.0,0.0,252941.6792757079,3918063.395321074
 01/08  12:00:00,4164964.1179303736,6357.965694550393,18718.198866292514,0.0,244285.8803651323,3889172.6734452294
 01/08  13:00:00,4978230.900978628,243758.2594022712,715168.1831147098,0.0,237553.5923235735,3776607.346490738
 01/08  14:00:00,5037785.539855455,445492.45138552773,1302205.4161546929,0.0,235630.08145455676,3049742.6978506204
 01/08  15:00:00,5148098.8518799255,571700.0602683688,1653492.3451984487,0.0,238515.3477580819,2679676.205644969
 01/08  16:00:00,4421956.519831992,470986.33717942477,1342000.0314859194,0.0,254865.19014472465,2348961.4413745874
 01/08  17:00:00,3076784.4111407967,252142.81150568818,707217.1014706665,0.0,303914.7173046528,1805365.8747515082
 01/08  18:00:00,2068871.863777892,32875.31137338882,91622.6435964851,0.0,394319.7281484419,1534194.9950802925
 01/08  19:00:00,2001470.4530009169,0.0,0.0,0.0,596288.3693952048,1384179.3783790928
 01/08  20:00:00,2398243.771905143,6155.88848085353,0.0,0.0,961755.4345083949,1402471.7174928284
 01/08  21:00:00,2144471.2442082437,31968.44939432767,0.0,0.0,815568.6084631188,1257929.162358504
 01/08  22:00:00,1914218.0863299475,58895.46536072714,0.0,0.0,617446.9889543895,1192869.8351006466
 01/08  23:00:00,1343760.4887342323,83042.81053747702,0.0,0.0,289488.38578702684,932224.2684174355
 01/08  24:00:00,1144760.9826322312,100328.03069727027,0.0,0.0,143301.55974175083,874127.9140446996
 01/09  01:00:00,1057702.6965482438,128831.79887489474,0.0,0.0,47510.71846471471,861643.3538938487
 01/09  02:00:00,937194.1486400224,122894.40131670066,0.0,0.0,47510.71846471471,747072.2035438216
 01/09  03:00:00,935498.4126023335,127769.81562903913,0.0,0.0,47510.71846471471,740501.0531937941
 01/09  04:00:00,958682.320757587,133183.0785941838,0.0,0.0,47510.71846471471,758271.6983839029
 01/09  05:00:00,1053885.5799958147,137590.3060218936,0.0,0.0,47510.71846471471,849067.730194421
 01/09  06:00:00,1223318.829700796,140488.62668142177,0.0,0.0,47510.71846471471,1019460.2989753755
 01/09  07:00:00,3332242.876054758,132704.7052584811,0.0,0.0,120892.65811770526,3063643.5803738437
 01/09  08:00:00,5062529.114075127,111538.53312974295,0.0,0.0,287324.436059383,4649092.839218551
 01/09  09:00:00,3587355.1509182113,105516.18695929638,0.0,0.0,252941.6792757079,3214752.6056530355
 01/09  10:00:00,10157895.876408394,83591.50232206026,0.0,0.0,259673.9673172666,9802628.860925285
 01/09  11:00:00,9055682.775069468,43391.99622223823,0.0,0.0,201583.93907295962,8801277.053754155
 01/09  12:00:00,4149893.7141229603,10005.760753429422,0.0,0.0,244285.8803651323,3889172.6734452294
 01/09  13:00:00,4019304.458461647,0.0,0.0,0.0,237553.5923235735,3776607.346490738
 01/09  14:00:00,3290087.6723152343,0.0,0.0,0.0,235630.08145455676,3049742.6978506204
 01/09  15:00:00,3072042.822863317,38395.15379760587,110741.222652603,0.0,238515.3477580819,2679676.205644969
 01/09  16:00:00,2660536.155384487,13331.492762584574,38234.5114552551,0.0,254865.19014472465,2348961.4413745874
 01/09  17:00:00,1663203.6282315864,0.0,0.0,0.0,47510.71846471471,1607549.0036585908
 01/09  18:00:00,2091810.7050164882,769.7330100817254,0.0,0.0,480877.71725419746,1594304.0691729253
 01/09  19:00:00,2536955.8322328026,13648.455189191864,0.0,0.0,925208.7279970758,1577095.9438199156
 01/09  20:00:00,1739051.0924880316,41132.65374648396,0.0,0.0,504921.6031169073,1165136.1042015743
 01/09  21:00:00,1576875.7326494586,64731.22083507129,0.0,0.0,431828.1900942693,1041311.297727825
 01/09  22:00:00,1452870.03414454,82187.33308533565,0.0,0.0,332767.3803399046,992909.5238051156
 01/09  23:00:00,1353458.3921414823,92740.71394472707,0.0,0.0,289488.38578702684,932224.2684174355
 01/09  24:00:00,1145346.0842197845,100913.13228482356,0.0,0.0,143301.55974175083,874127.9140446996
 01/10  01:00:00,1047789.7674376231,118918.86976427418,0.0,0.0,47510.71846471471,861643.3538938487
 01/10  02:00:00,925813.9549268512,111514.20760352947,0.0,0.0,47510.71846471471,747072.2035438216
 01/10  03:00:00,920724.8440227426,112996.24704944831,0.0,0.0,47510.71846471471,740501.0531937941
 01/10  04:00:00,939997.5465240492,114498.304360646,0.0,0.0,47510.71846471471,758271.6983839029
 01/10  05:00:00,1031278.5004973109,114983.22652338982,0.0,0.0,47510.71846471471,849067.730194421
 01/10  06:00:00,1197311.3900361778,114481.18701680358,0.0,0.0,47510.71846471471,1019460.2989753755
 01/10  07:00:00,1802538.3795338636,111902.05967018689,0.0,0.0,230821.30428201478,1444813.0832769338
 01/10  08:00:00,2013414.2172735163,112200.90599941388,0.0,0.0,95502.3146466836,1791137.6909599686
 01/10  09:00:00,3256318.5091897855,102821.76952874042,0.0,0.0,252941.6792757079,2886410.381355165
 01/10  10:00:00,4139115.304956326,89703.32375598403,0.0,0.0,259673.9673172666,3777736.468039293
 01/10  11:00:00,4255009.253068937,74574.39245204002,0.0,0.0,252941.6792757079,3918063.395321074
 01/10  12:00:00,4208753.531331393,68865.57796186171,0.0,0.0,244285.8803651323,3889172.6734452294
 01/10  13:00:00,3723538.3971019676,56108.426200073336,0.0,0.0,47510.71846471471,3614775.7327898443
 01/10  14:00:00,3075172.7400945905,50090.21347038391,0.0,0.0,94540.55921217523,2925827.074401974
 01/10  15:00:00,2969865.114639122,46958.66822601406,0.0,0.0,238515.3477580819,2679676.205644969
 01/10  16:00:00,2661404.433738311,52434.28257166349,0.0,0.0,254865.19014472465,2348961.4413745874
 01/10  17:00:00,2628128.77017637,57181.49882420516,0.0,0.0,559741.6628838858,2003061.7023599981
 01/10  18:00:00,3257321.3068465777,66327.52518144963,0.0,0.0,740551.6845714641,2434582.91151438
 01/10  19:00:00,2602496.6709331386,79189.29388952801,0.0,0.0,925208.7279970758,1577095.9438199156
 01/10  20:00:00,2482411.181539859,90323.29811556962,0.0,0.0,961755.4345083949,1402471.7174928284
 01/10  21:00:00,2213357.5108724004,100854.7160584843,0.0,0.0,815568.6084631188,1257929.162358504
 01/10  22:00:00,1965459.8935058806,110137.2725366602,0.0,0.0,617446.9889543895,1192869.8351006466
 01/10  23:00:00,1183523.301156127,119942.6131822666,0.0,0.0,168499.55212587077,856076.1118556965
 01/10  24:00:00,962423.3027003729,127694.60184327191,0.0,0.0,47510.71846471471,760214.5042438759
 01/11  01:00:00,1076402.1058235054,147531.2081501566,0.0,0.0,47510.71846471471,861643.3538938487
 01/11  02:00:00,951550.4762517414,137250.72892841962,0.0,0.0,47510.71846471471,747072.2035438216
 01/11  03:00:00,947971.5716847546,140242.9747114603,0.0,0.0,47510.71846471471,740501.0531937941
 01/11  04:00:00,970741.8973038956,145242.6551404923,0.0,0.0,47510.71846471471,758271.6983839029
 01/11  05:00:00,1066774.4760872629,150479.20211334177,0.0,0.0,47510.71846471471,849067.730194421
 01/11  06:00:00,1237986.7279811427,155156.52496176865,0.0,0.0,47510.71846471471,1019460.2989753755
 01/11  07:00:00,1651805.0833743634,157755.74492255662,0.0,0.0,120892.65811770524,1358154.7480293734
 01/11  08:00:00,2053534.113890896,152320.80261679375,0.0,0.0,95502.3146466836,1791137.6909599686
 01/11  09:00:00,3609660.6344376467,127821.67047873152,0.0,0.0,252941.6792757079,3214752.6056530355
 01/11  10:00:00,10180291.824538004,105987.45045166784,0.0,0.0,259673.9673172666,9802628.860925285
 01/11  11:00:00,12231519.539220842,74233.43086067497,0.0,0.0,252941.6792757079,11894914.643064346
 01/11  12:00:00,5502797.404910061,32769.5059793389,0.0,0.0,244285.8803651323,5219312.61900642
 01/11  13:00:00,4020105.2838983927,800.8254367458618,0.0,0.0,237553.5923235735,3776607.346490738
 01/11  14:00:00,3113417.5751878824,0.0,0.0,0.0,141570.39995963575,2967132.282218189
 01/11  15:00:00,2851836.620107587,72218.10326425917,207997.9718848421,0.0,47510.71846471471,2519394.9334837133
 01/11  16:00:00,2692133.3784889313,121186.85985705686,346253.6349480469,0.0,47510.71846471471,2172038.6455717776
 01/11  17:00:00,1881287.0493091764,27252.4619874841,77275.7416068919,0.0,111611.71817469923,1657003.2214318202
 01/11  18:00:00,3303638.555420089,0.0,0.0,0.0,567435.7063599529,2720343.663480852
 01/11  19:00:00,3589237.8972589048,0.0,0.0,0.0,925208.7279970758,2643026.4640352093
 01/11  20:00:00,1725733.2737670746,27814.835025526707,0.0,0.0,504921.6031169073,1165136.1042015743
 01/11  21:00:00,1572084.9109304883,59940.39911610076,0.0,0.0,431828.1900942693,1041311.297727825
 01/11  22:00:00,1939878.8513059404,84556.23033671985,0.0,0.0,617446.9889543895,1192869.8351006466
 01/11  23:00:00,1758678.4922089295,103181.08790815361,0.0,0.0,531850.7552831424,1084641.6250253406
 01/11  24:00:00,1267386.7350153676,118264.42206106028,0.0,0.0,191389.33146717056,930729.5033386261
