Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/05  13:00:00,5209875.726933364,218441.77670677134,619870.3020313896,0.0,427981.1683562357,3938438.960191632
 01/05  14:00:00,4804560.546011202,392488.33601723146,1121984.5376787363,0.0,235630.08145455676,3049742.6978506204
 01/05  15:00:00,4725007.875616974,539705.9388280928,1525859.9164667402,0.0,95261.8757880565,2559465.2515240274
 01/05  16:00:00,4732607.239238129,539666.40524799,1488043.269954792,0.0,306799.983608178,2392954.0607798332
 01/05  17:00:00,3417235.4146047095,351274.3387573127,948536.5776829547,0.0,303914.7173046528,1805365.8747515082
 01/05  18:00:00,2428795.001685318,131750.87862340597,352670.21425389405,0.0,394319.7281484419,1534194.9950802925
 01/05  19:00:00,1827524.8116533523,0.0,0.0,0.0,486648.24986124784,1319873.8565654852
 01/05  20:00:00,3637532.3464893177,0.0,0.0,0.0,504921.6031169073,3104750.0119493445
 01/05  21:00:00,3082253.92670895,16539.24125154482,0.0,0.0,527763.2946864816,2498946.3667786303
 01/05  22:00:00,1294242.6463818925,44833.927744261615,0.0,0.0,261453.2148711071,942949.7068523397
 01/05  23:00:00,937638.7346266068,71195.03687564144,0.0,0.0,47510.71846471471,779927.9552939577
 01/05  24:00:00,925233.8905449944,90505.18968789343,0.0,0.0,47510.71846471471,760214.5042438759
 01/06  01:00:00,1045901.8115932073,117030.91391985847,0.0,0.0,47510.71846471471,861643.3538938487
 01/06  02:00:00,925728.5083717962,111428.76104847448,0.0,0.0,47510.71846471471,747072.2035438216
 01/06  03:00:00,923571.52361587,116271.55327985373,0.0,0.0,47510.71846471471,740501.0531937941
 01/06  04:00:00,5053674.780462712,133785.2036653173,0.0,0.0,47510.71846471471,4853090.659655172
 01/06  05:00:00,5982505.628206956,146487.34718737105,0.0,0.0,47510.71846471471,5768790.737240084
 01/06  06:00:00,1213382.8479699958,127123.63185239822,0.0,0.0,47510.71846471471,1019460.2989753755
 01/06  07:00:00,1624630.8935245888,126723.91533728066,0.0,0.0,120892.65811770526,1358154.7480293734
 01/06  08:00:00,4464243.283622486,94334.2522949154,0.0,0.0,239477.10319259032,4112858.236006584
 01/06  09:00:00,4102569.434849444,61826.99464689277,0.0,0.0,150226.19887021132,3875085.682390333
 01/06  10:00:00,4072316.441702684,22047.207227786737,0.0,0.0,259673.9673172666,3777736.468039293
 01/06  11:00:00,4181292.1138914526,0.0,0.0,0.0,252941.6792757079,3918063.395321074
 01/06  12:00:00,4457218.611425642,80361.04678536707,236540.9846334656,0.0,244285.8803651323,3889172.6734452294
 01/06  13:00:00,5347726.02045655,335649.14512859785,992772.4168663053,0.0,237553.5923235735,3776607.346490738
 01/06  14:00:00,5566637.317601622,577196.5088271826,1699353.136459205,0.0,235630.08145455676,3049742.6978506204
 01/06  15:00:00,5918344.296517527,768975.3352125352,2226462.514891883,0.0,238515.3477580819,2679676.205644969
 01/06  16:00:00,5524670.35717903,762237.0463356788,2153463.1596767036,0.0,254865.19014472465,2348961.4413745874
 01/06  17:00:00,4314218.625742632,584156.4688782949,1612637.6586998948,0.0,303914.7173046528,1805365.8747515082
 01/06  18:00:00,3149892.3122159783,323547.89362593077,881541.8831447511,0.0,394319.7281484419,1534194.9950802925
 01/06  19:00:00,2152616.762075121,87759.54098201105,237761.03607703565,0.0,486648.24986124784,1319873.8565654852
 01/06  20:00:00,1695775.305555158,0.0,0.0,0.0,504921.6031169073,1165136.1042015743
 01/06  21:00:00,2109073.781715693,0.0,0.0,0.0,815568.6084631188,1257929.162358504
 01/06  22:00:00,1863234.7848056247,10912.550297350263,0.0,0.0,617446.9889543895,1192869.8351006466
 01/06  23:00:00,1292713.3130955005,34567.39472241315,0.0,0.0,289488.38578702684,932224.2684174355
 01/06  24:00:00,1095396.543740129,52678.0983542799,0.0,0.0,143301.55974175083,874127.9140446996
 01/07  01:00:00,1141075.876740751,79275.19004578926,0.0,0.0,83191.84508497614,958892.0162952003
 01/07  02:00:00,985095.1572755297,79125.83788909228,0.0,0.0,59436.4858526188,826816.0082190332
 01/07  03:00:00,930141.5577304402,87126.05854380829,0.0,0.0,47510.71846471471,776216.5820444098
 01/07  04:00:00,921416.6088908567,96345.99336473172,0.0,0.0,47510.71846471471,758271.6983839029
 01/07  05:00:00,1020932.6834810869,104637.40950716578,0.0,0.0,47510.71846471471,849067.730194421
 01/07  06:00:00,2896877.1672466514,105129.11878458374,0.0,0.0,47510.71846471471,2724949.1313198456
 01/07  07:00:00,2235957.6844302732,109086.81623698761,0.0,0.0,194274.59777069578,1913736.6983823604
 01/07  08:00:00,2266374.299483123,99743.65344056534,0.0,0.0,239477.10319259032,1909579.8507215711
 01/07  09:00:00,3399607.5077586807,64787.59962404659,0.0,0.0,355368.63305085193,2964020.716141776
 01/07  10:00:00,4255108.410004839,26035.395355649405,0.0,0.0,365467.06511319004,3850747.1504176618
 01/07  11:00:00,4094690.535446511,1265.510370389905,0.0,0.0,201583.93907295962,3881554.0467084916
 01/07  12:00:00,4140316.580006809,0.0,0.0,0.0,244285.8803651323,3889172.6734452294
 01/07  13:00:00,4637562.687432598,141016.5494659745,389176.8820715877,0.0,285160.48633173906,3817065.2499159616
 01/07  14:00:00,4536028.472833851,284702.31126923236,784376.0410351309,0.0,329882.11403637944,3132353.1134830513
 01/07  15:00:00,4169005.007045498,333779.3024800061,912319.2581523836,0.0,238515.3477580819,2679676.205644969
 01/07  16:00:00,3969070.8391715675,289434.30117348005,782884.1482253418,0.0,410669.5705350846,2480939.2995903254
 01/07  17:00:00,3119586.5251452886,148823.8887521528,399815.3650409713,0.0,559741.6628838858,2003061.7023599981
 01/07  18:00:00,5469425.649173873,45273.462809291676,121262.04556596749,0.0,740551.6845714641,4546050.644010588
 01/07  19:00:00,3680619.9234104315,0.0,0.0,0.0,925208.7279970758,2734837.116824014
 01/07  20:00:00,2401707.080954526,11762.330716626617,0.0,0.0,961755.4345083949,1402471.7174928284
 01/07  21:00:00,2151007.574552376,41933.79283668293,0.0,0.0,815568.6084631188,1257929.162358504
 01/07  22:00:00,1677849.3191964081,67847.04464314155,0.0,0.0,475107.1846471471,1092889.679452881
 01/07  23:00:00,1348204.5283698747,90058.60999678711,0.0,0.0,289488.38578702684,932224.2684174355
 01/07  24:00:00,1147573.3798192146,104854.93443336565,0.0,0.0,143301.55974175083,874127.9140446996
 01/08  01:00:00,1192795.8583967206,130995.17170175872,0.0,0.0,83191.84508497614,958892.0162952003
 01/08  02:00:00,1028352.6615853687,122383.34219893113,0.0,0.0,59436.4858526188,826816.0082190332
 01/08  03:00:00,933398.4492129674,125669.8522396732,0.0,0.0,47510.71846471471,740501.0531937941
 01/08  04:00:00,954285.0035710153,128785.76140761218,0.0,0.0,47510.71846471471,758271.6983839029
 01/08  05:00:00,1117521.5208502894,130491.49152248085,0.0,0.0,50203.633681338215,917109.5703316848
 01/08  06:00:00,1342333.5121906283,131941.98390091007,0.0,0.0,96175.5434508395,1098356.799259595
 01/08  07:00:00,1888410.1414636783,132361.1772535671,0.0,0.0,267368.01079333376,1473679.0211120492
 01/08  08:00:00,2294840.03400007,131209.77441845823,0.0,0.0,239477.10319259032,1909579.8507215711
 01/08  09:00:00,3422305.043948984,116332.29546830652,0.0,0.0,252941.6792757079,3038886.3901747973
 01/08  10:00:00,6453764.571958423,88931.02837192727,0.0,0.0,259673.9673172666,6093158.030425447
 01/08  11:00:00,4223928.855067045,43493.994450148784,0.0,0.0,252941.6792757079,3918063.395321074
 01/08  12:00:00,4159160.393459845,19272.440090314067,0.0,0.0,244285.8803651323,3889172.6734452294
 01/08  13:00:00,4019304.458461647,0.0,0.0,0.0,237553.5923235735,3776607.346490738
 01/08  14:00:00,3380178.113089574,23740.09518878415,66350.3455855554,0.0,235630.08145455676,3049742.6978506204
 01/08  15:00:00,3430214.625679626,133527.69238371082,373780.48688280676,0.0,238515.3477580819,2679676.205644969
 01/08  16:00:00,3234484.4840999115,165212.4973470113,460301.8355862531,0.0,254865.19014472465,2348961.4413745874
 01/08  17:00:00,2456721.0463375067,90202.96983906926,249093.57833399586,0.0,303914.7173046528,1805365.8747515082
 01/08  18:00:00,1950731.811071806,1696.1644936296093,4661.737770158109,0.0,394319.7281484419,1534194.9950802925
 01/08  19:00:00,2001470.4530009169,0.0,0.0,0.0,596288.3693952048,1384179.3783790928
 01/08  20:00:00,2400215.656187432,8127.772763142009,0.0,0.0,961755.4345083949,1402471.7174928284
 01/08  21:00:00,2145620.441861932,33117.64704801602,0.0,0.0,815568.6084631188,1257929.162358504
 01/08  22:00:00,1914484.2542880974,59161.63331887683,0.0,0.0,617446.9889543895,1192869.8351006466
 01/08  23:00:00,1343572.7769765004,82855.09877974514,0.0,0.0,289488.38578702684,932224.2684174355
 01/08  24:00:00,1144917.1940529663,100484.24211800548,0.0,0.0,143301.55974175083,874127.9140446996
 01/09  01:00:00,1060499.9495245581,131629.0518512093,0.0,0.0,47510.71846471471,861643.3538938487
 01/09  02:00:00,940061.9743404803,125762.22701715863,0.0,0.0,47510.71846471471,747072.2035438216
 01/09  03:00:00,939537.9609188506,131809.3639455563,0.0,0.0,47510.71846471471,740501.0531937941
 01/09  04:00:00,963587.4866625615,138088.24449915838,0.0,0.0,47510.71846471471,758271.6983839029
 01/09  05:00:00,1059199.4663289061,142904.19235498505,0.0,0.0,47510.71846471471,849067.730194421
 01/09  06:00:00,1229278.4383446057,146448.23532523186,0.0,0.0,47510.71846471471,1019460.2989753755
 01/09  07:00:00,3338981.732036406,139443.56124012943,0.0,0.0,120892.65811770526,3063643.5803738437
 01/09  08:00:00,5065410.080345597,114419.49940021183,0.0,0.0,287324.436059383,4649092.839218551
 01/09  09:00:00,3576223.841733223,94384.87777430774,0.0,0.0,252941.6792757079,3214752.6056530355
 01/09  10:00:00,10127824.403919216,53520.02983288193,0.0,0.0,259673.9673172666,9802628.860925285
 01/09  11:00:00,9023463.411044821,11172.632197592415,0.0,0.0,201583.93907295962,8801277.053754155
 01/09  12:00:00,4139887.953369531,0.0,0.0,0.0,244285.8803651323,3889172.6734452294
 01/09  13:00:00,4598929.829632999,148067.93898906326,431557.4321822898,0.0,237553.5923235735,3776607.346490738
 01/09  14:00:00,4640766.982793515,345495.5925699677,1005183.7179083121,0.0,235630.08145455676,3049742.6978506204
 01/09  15:00:00,4897752.72996677,508985.9106566317,1465860.3728970306,0.0,238515.3477580819,2679676.205644969
 01/09  16:00:00,4547399.838576637,506699.96533808025,1431729.7220719089,0.0,254865.19014472465,2348961.4413745874
 01/09  17:00:00,2850728.6243725787,315127.93178379745,872397.0643571949,0.0,47510.71846471471,1607549.0036585908
 01/09  18:00:00,2588994.1370861204,133300.95060596714,364652.21447374666,0.0,480877.71725419746,1594304.0691729253
 01/09  19:00:00,2555679.02923033,8683.509946975524,23688.142239744095,0.0,925208.7279970758,1577095.9438199156
 01/09  20:00:00,1697918.4387415478,0.0,0.0,0.0,504921.6031169073,1165136.1042015743
 01/09  21:00:00,1528657.436985617,16512.92517122964,0.0,0.0,431828.1900942693,1041311.297727825
 01/09  22:00:00,1414103.1414602026,43420.44040099856,0.0,0.0,332767.3803399046,992909.5238051156
 01/09  23:00:00,1327339.266752821,66621.58855606569,0.0,0.0,289488.38578702684,932224.2684174355
 01/09  24:00:00,1129883.0467125033,85450.09477754244,0.0,0.0,143301.55974175083,874127.9140446996
 01/10  01:00:00,1044052.193834733,115181.29616138406,0.0,0.0,47510.71846471471,861643.3538938487
 01/10  02:00:00,924954.0908948234,110654.34357150164,0.0,0.0,47510.71846471471,747072.2035438216
 01/10  03:00:00,924209.6735965225,116481.07662322829,0.0,0.0,47510.71846471471,740501.0531937941
 01/10  04:00:00,946999.5881642984,121500.34600089528,0.0,0.0,47510.71846471471,758271.6983839029
 01/10  05:00:00,1040642.6872089586,124347.41323503744,0.0,0.0,47510.71846471471,849067.730194421
 01/10  06:00:00,1208003.728479807,125173.52546043287,0.0,0.0,47510.71846471471,1019460.2989753755
 01/10  07:00:00,1813296.3358378408,122660.0159741643,0.0,0.0,230821.30428201478,1444813.0832769338
 01/10  08:00:00,2018359.0103050268,117145.69903092427,0.0,0.0,95502.3146466836,1791137.6909599686
 01/10  09:00:00,3244649.6810672884,91152.94140624351,0.0,0.0,252941.6792757079,2886410.381355165
 01/10  10:00:00,4111163.6861553956,61751.70495505417,0.0,0.0,259673.9673172666,3777736.468039293
 01/10  11:00:00,4208555.780336151,28120.91971925421,0.0,0.0,252941.6792757079,3918063.395321074
 01/10  12:00:00,4144164.6526530934,4276.699283562292,0.0,0.0,244285.8803651323,3889172.6734452294
 01/10  13:00:00,3667429.9709018944,0.0,0.0,0.0,47510.71846471471,3614775.7327898443
 01/10  14:00:00,3040255.8017990277,3927.4244097488527,11245.850765072522,0.0,94540.55921217523,2925827.074401974
 01/10  15:00:00,3196044.728292316,71254.07312908676,201884.20875012118,0.0,238515.3477580819,2679676.205644969
 01/10  16:00:00,2869573.5799310775,68569.85930639938,192033.56945803083,0.0,254865.19014472465,2348961.4413745874
 01/10  17:00:00,2691367.9647136126,31911.42520127062,88509.26816017718,0.0,559741.6628838858,2003061.7023599981
 01/10  18:00:00,3190993.781665128,0.0,0.0,0.0,740551.6845714641,2434582.91151438
 01/10  19:00:00,2523307.3770436104,0.0,0.0,0.0,925208.7279970758,1577095.9438199156
 01/10  20:00:00,2400495.601162658,8407.71773836853,0.0,0.0,961755.4345083949,1402471.7174928284
 01/10  21:00:00,2144238.5007126546,31735.705898738728,0.0,0.0,815568.6084631188,1257929.162358504
 01/10  22:00:00,1910174.8518531085,54852.230883887925,0.0,0.0,617446.9889543895,1192869.8351006466
 01/10  23:00:00,1139233.8300235877,75653.1420497274,0.0,0.0,168499.55212587077,856076.1118556965
 01/10  24:00:00,925722.7348662522,90994.03400915107,0.0,0.0,47510.71846471471,760214.5042438759
 01/11  01:00:00,1042823.3104777595,113952.41280441059,0.0,0.0,47510.71846471471,861643.3538938487
 01/11  02:00:00,921488.4704623988,107188.72313907708,0.0,0.0,47510.71846471471,747072.2035438216
 01/11  03:00:00,917558.1569446049,109829.55997131056,0.0,0.0,47510.71846471471,740501.0531937941
 01/11  04:00:00,937834.418062308,112335.17589890482,0.0,0.0,47510.71846471471,758271.6983839029
 01/11  05:00:00,1030171.8040301932,113876.53005627214,0.0,0.0,47510.71846471471,849067.730194421
 01/11  06:00:00,1197827.7830536652,114997.58003429114,0.0,0.0,47510.71846471471,1019460.2989753755
 01/11  07:00:00,1608951.9574843883,114902.61903258151,0.0,0.0,120892.65811770524,1358154.7480293734
 01/11  08:00:00,2007672.5725255224,106459.26125142013,0.0,0.0,95502.3146466836,1791137.6909599686
 01/11  09:00:00,3554518.1518063447,72679.18784742958,0.0,0.0,252941.6792757079,3214752.6056530355
 01/11  10:00:00,10104480.015046164,30175.64095983015,0.0,0.0,259673.9673172666,9802628.860925285
 01/11  11:00:00,12158034.772844154,748.6644839861582,0.0,0.0,252941.6792757079,11894914.643064346
 01/11  12:00:00,5729115.599642786,65098.13215586594,193989.56855619833,0.0,244285.8803651323,5219312.61900642
 01/11  13:00:00,5254616.745178811,308891.71144772676,926420.5752694379,0.0,237553.5923235735,3776607.346490738
 01/11  14:00:00,5293210.862112306,545259.3203705953,1634533.966553829,0.0,141570.39995963575,2967132.282218189
 01/11  15:00:00,5561287.280671526,755671.4517053799,2233995.284007661,0.0,47510.71846471471,2519394.9334837133
 01/11  16:00:00,5184361.769759394,763690.2320392414,2195978.654036325,0.0,47510.71846471471,2172038.6455717776
 01/11  17:00:00,4012902.416696366,591191.1215886355,1644952.4493929306,0.0,111611.71817469923,1657003.2214318202
 01/11  18:00:00,4723896.725414091,381339.80314800376,1038918.366845998,0.0,567435.7063599529,2720343.663480852
 01/11  19:00:00,4175384.2726140004,158197.8956448063,427948.47971028934,0.0,925208.7279970758,2643026.4640352093
 01/11  20:00:00,1697918.4387415478,0.0,0.0,0.0,504921.6031169073,1165136.1042015743
 01/11  21:00:00,1512144.5118143873,0.0,0.0,0.0,431828.1900942693,1041311.297727825
