Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,921909,-,-,-,33.57,-86.74,-6,200,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2018,1,1,0,30,-7.4,1.3900000000000001,0.028,0.62,0,0,0,0,0,-14.100000000000001,0,0,0,0,0.32,58.82,166.3,0.89,0.14,1005,0.5,354,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,1,30,-7.5,1.37,0.028,0.62,0,0,0,0,0,-14,0,0,0,0,0.32,59.51,155.74,0.89,0.14,1006,0.5,353,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,2,30,-7.7,1.34,0.028,0.62,0,0,0,0,0,-14.100000000000001,0,0,0,0,0.32,59.99,143.56,0.89,0.14,1006,0.5,353,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,3,30,-8.1,1.31,0.027,0.62,0,0,0,0,0,-14.3,0,0,0,0,0.318,60.81,131.08,0.89,0.14,1006,0.5,354,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,4,30,-8.4,1.27,0.028,0.62,0,0,0,0,7,-14.5,0,0,0,0,0.317,61.2,118.67,0.9,0.14,1007,0.5,355,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,5,30,-8.700000000000001,1.23,0.029,0.62,0,0,0,0,7,-14.700000000000001,0,0,0,0,0.317,61.620000000000005,106.52,0.9,0.14,1007,0.4,357,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,6,30,-8.6,1.21,0.03,0.62,0,0,0,0,7,-15,0,0,0,0,0.317,59.79,94.84,0.9,0.14,1008,0.4,179,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,7,30,-8.1,1.2,0.029,0.62,31,545,91,7,4,-15.3,52,5,100,53,0.317,56.25,83.73,0.9,0.14,1009,0.30000000000000004,1,0.30000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
