Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/05  12:00:00,992017.2344245686,78057.359394898,0.0,0.0,223293.66306557474,652089.814609081
 01/05  13:00:00,981448.8957201544,63146.07227942145,0.0,0.0,223293.66306557474,664148.0424911462
 01/05  14:00:00,2099032.958672635,18421.88069098707,0.0,0.0,223293.66306557474,1829028.0568557284
 01/05  15:00:00,3583423.8901870525,0.0,0.0,0.0,1120069.82602248,2435064.7061042283
 01/05  16:00:00,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/05  17:00:00,4094012.0823146557,59294.22144669723,45000.0,0.0,2665117.9140084726,1275736.5102098
 01/05  18:00:00,5043027.136228192,83758.42044350943,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/05  19:00:00,5995297.9843628025,129964.41520889549,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/05  20:00:00,6141468.731882354,174982.0203710164,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/05  21:00:00,5464706.052564374,208056.32161209825,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/05  22:00:00,4566109.675644048,235068.815105669,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/05  23:00:00,4063632.798972307,259889.7418775995,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/05  24:00:00,2057916.2398206634,291045.8457755109,180000.0,0.0,674382.8775649817,750466.647589108
 01/06  01:00:00,1495051.2423734174,321366.8128100489,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  02:00:00,1515606.761002231,347951.44537989504,180000.0,0.0,223293.66306557474,646060.7006680483
 01/06  03:00:00,1528134.69448594,369080.25262830534,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  04:00:00,1530150.0564272038,377124.72851060156,180000.0,0.0,223293.66306557474,634002.4727859828
 01/06  05:00:00,1527078.5096069882,377510.53580775054,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  06:00:00,1524788.4040708235,377792.19009525387,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  07:00:00,1532904.3663550124,376421.68432104494,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  08:00:00,1526588.6322646276,365763.00181959773,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  09:00:00,2601848.3624108313,332875.334440822,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/06  10:00:00,3713303.631998581,281757.643112687,180000.0,0.0,2214929.0771827176,959464.1169931472
 01/06  11:00:00,3405516.963954985,238457.08510773547,0.0,0.0,2151902.6400271114,953435.0030521146
 01/06  12:00:00,3289894.0522704967,208535.45850053613,0.0,0.0,2070868.649398476,969341.7871928025
 01/06  13:00:00,3236161.1363441674,199267.2967716917,0.0,0.0,2007842.2122428697,998190.509445594
 01/06  14:00:00,3355219.5315464903,203905.00527071272,135000.0,0.0,1989834.6587698394,998190.509445594
 01/06  15:00:00,3411629.8105435977,205094.44842900033,180000.0,0.0,2016845.988979385,981400.0150748678
 01/06  16:00:00,2489067.401305965,236814.22500575078,180000.0,0.0,1207856.6492035023,833535.4092127008
 01/06  17:00:00,1690377.1901282882,346013.82003981597,180000.0,0.0,223293.66306557474,892206.2703732118
 01/06  18:00:00,1558063.3767275529,356720.1142252644,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  19:00:00,1638562.0888684688,399443.0002474384,180000.0,0.0,223293.66306557474,712380.9540194079
 01/06  20:00:00,1700080.2571356487,442158.2785126716,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  21:00:00,1788440.6187276463,477397.2781013457,180000.0,0.0,223293.66306557474,694293.6121963097
 01/06  22:00:00,1847617.1694297674,504026.54538948496,180000.0,0.0,223293.66306557474,688264.498255277
 01/06  23:00:00,1823494.5889753504,525395.0705248128,180000.0,0.0,223293.66306557474,676206.2703732118
 01/06  24:00:00,1757642.7058634944,544496.2846514138,180000.0,0.0,223293.66306557474,658118.9285501137
 01/07  01:00:00,1736462.5251779777,562778.0956146094,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  02:00:00,1749180.0894979746,581524.7738756388,180000.0,0.0,223293.66306557474,646060.7006680483
 01/07  03:00:00,1760553.7208169468,601499.2789593119,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  04:00:00,1774744.548248507,621719.2203319046,180000.0,0.0,223293.66306557474,634002.4727859828
 01/07  05:00:00,1789143.5645475793,639575.5907483419,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  06:00:00,1801068.8568350875,654072.6428595178,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  07:00:00,1817332.6811606889,660849.9991267215,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  08:00:00,1798087.2723215106,637261.6418764807,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  09:00:00,4193026.7782940622,530575.2542274054,180000.0,0.0,223293.66306557474,3166574.5073490464
 01/07  10:00:00,3550736.3242619615,423720.37312924094,180000.0,0.0,1717020.223653432,1152842.932769259
 01/07  11:00:00,3682445.5508264415,335385.6719791918,180000.0,0.0,2151902.6400271114,953435.0030521146
 01/07  12:00:00,3527613.61764366,266255.0238736993,180000.0,0.0,2070868.649398476,969341.7871928025
 01/07  13:00:00,3426586.3558222125,209692.51624973636,180000.0,0.0,2007842.2122428697,998190.509445594
 01/07  14:00:00,3367437.831745434,171123.30546965616,180000.0,0.0,1989834.6587698394,998190.509445594
 01/07  15:00:00,3336987.172110991,130451.80999639418,180000.0,0.0,2016845.988979385,981400.0150748678
 01/07  16:00:00,3559027.3048830777,146794.66178234905,180000.0,0.0,2192419.6353414296,1008951.8898752877
 01/07  17:00:00,4446208.227782563,276490.3669146053,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/07  18:00:00,5280818.847942011,318978.3723336617,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/07  19:00:00,1651478.1034987685,412359.0148777379,180000.0,0.0,223293.66306557474,712380.9540194079
 01/07  20:00:00,1742289.5677053109,484367.5890823336,180000.0,0.0,223293.66306557474,700322.7261373426
 01/07  21:00:00,1845669.6841272966,534626.3435009958,180000.0,0.0,223293.66306557474,694293.6121963097
 01/07  22:00:00,1913371.2212071267,569780.597166844,180000.0,0.0,223293.66306557474,688264.498255277
 01/07  23:00:00,1890396.7305499255,592297.2120993877,180000.0,0.0,223293.66306557474,676206.2703732118
 01/07  24:00:00,1819806.3367676758,606659.9155555952,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  01:00:00,1789113.9967530735,615429.5671897053,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  02:00:00,1787914.4628102467,620259.147187911,180000.0,0.0,223293.66306557474,646060.7006680483
 01/08  03:00:00,1784212.863892003,622586.6622107001,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  04:00:00,1778652.6762451562,623055.5885048859,180000.0,0.0,223293.66306557474,634002.4727859828
 01/08  05:00:00,1772748.5605612588,623180.5867620214,180000.0,0.0,223293.66306557474,627973.3588449501
 01/08  06:00:00,5993652.0239209365,598558.8459802624,180000.0,0.0,337416.5332009038,4782521.531264067
 01/08  07:00:00,1743119.0387078791,609782.1950869205,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  08:00:00,1682151.0443604433,539327.7326810871,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  09:00:00,1554442.7464426663,408162.08064594533,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  10:00:00,1445759.571126719,312337.70444833615,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  11:00:00,1309563.8465667216,197601.65277137718,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  12:00:00,1065842.5610956156,106882.68606594487,45000.0,0.0,223293.66306557474,652089.814609081
 01/08  13:00:00,964594.1984170035,46291.3749762706,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  14:00:00,926532.519641638,10801.456024572699,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  15:00:00,915731.0636170653,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  16:00:00,1502572.6101418843,10309.167241927014,0.0,0.0,715575.1561345385,745827.1688814072
 01/08  17:00:00,4256454.115017414,86736.25414945566,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/08  18:00:00,3199589.4494762216,120569.34024457044,180000.0,0.0,1878638.0160738782,925226.9796820702
 01/08  19:00:00,2589590.512656806,191988.9840348053,180000.0,0.0,1262554.5928778315,829030.7043844531
 01/08  20:00:00,6189099.091251658,222612.37974032076,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/08  21:00:00,5513008.810422247,256359.07946997057,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/08  22:00:00,4614699.4928334,283658.6322950219,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/08  23:00:00,2864684.355560227,306047.78831660125,180000.0,0.0,1342913.3002512292,801693.1230386392
 01/08  24:00:00,1552545.1606095857,329111.7001028344,180000.0,0.0,223293.66306557474,658118.9285501137
 01/09  01:00:00,1511742.5974328134,338058.1678694451,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  02:00:00,1509022.3679334847,341367.05231114884,180000.0,0.0,223293.66306557474,646060.7006680483
 01/09  03:00:00,1502652.6901908983,341026.4885095957,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  04:00:00,1494338.752221526,338741.66448125604,180000.0,0.0,223293.66306557474,634002.4727859828
 01/09  05:00:00,1484184.03932228,334616.0655230427,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  06:00:00,1455490.4434991437,329068.3081129154,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  07:00:00,1455705.4869099387,322368.6432889802,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  08:00:00,2491040.218039537,304661.5079988637,180000.0,0.0,1124571.7143907375,794367.1616452348
 01/09  09:00:00,3506263.6489958586,265028.8177945675,45000.0,0.0,2151902.6400271114,959464.1169931472
 01/09  10:00:00,1764832.8820543843,238165.86473595712,0.0,0.0,721202.5165948604,733455.2256608722
 01/09  11:00:00,1147280.1448800946,215317.95108475027,0.0,0.0,223293.66306557474,652089.814609081
 01/09  12:00:00,1104034.6600122277,190074.7849825572,0.0,0.0,223293.66306557474,652089.814609081
 01/09  13:00:00,1087483.7426345784,169180.91919384553,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  14:00:00,1071396.5330693708,155665.46945230546,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  15:00:00,1063820.7874069908,148089.72378992545,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  16:00:00,1055187.7970125852,142914.08751288487,0.0,0.0,223293.66306557474,658118.9285501137
 01/09  17:00:00,1332996.6341391655,168633.26405069337,0.0,0.0,223293.66306557474,892206.2703732118
 01/09  18:00:00,1189270.763340924,170499.26066230293,0.0,0.0,223293.66306557474,700322.7261373426
 01/09  19:00:00,2514305.358585821,206703.8299638206,90000.0,0.0,1262554.5928778315,829030.7043844531
 01/09  20:00:00,6195644.501265213,229157.78975387625,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/09  21:00:00,5519261.643427921,262611.91247564554,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/09  22:00:00,4624799.858047027,293758.99750864925,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/09  23:00:00,4127110.0925016664,323367.03540695924,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/09  24:00:00,2666982.409081816,356675.08149826236,180000.0,0.0,1125472.0920643888,842814.366628102
 01/10  01:00:00,1939076.8234308697,387595.53246575425,180000.0,0.0,474499.0340143464,778681.3050620564
 01/10  02:00:00,1582685.9231349789,415030.60751264304,180000.0,0.0,223293.66306557474,646060.7006680483
 01/10  03:00:00,1600091.6950065547,438465.4933252519,180000.0,0.0,223293.66306557474,640031.5867270154
 01/10  04:00:00,1617703.2804099359,462106.1926696658,180000.0,0.0,223293.66306557474,634002.4727859828
 01/10  05:00:00,1635742.4357975984,486174.46199836093,180000.0,0.0,223293.66306557474,627973.3588449501
 01/10  06:00:00,1637977.398484361,511555.26309813256,180000.0,0.0,223293.66306557474,627973.3588449501
 01/10  07:00:00,3235518.495986125,521317.12388233724,180000.0,0.0,1602672.2590996898,841517.51917573
 01/10  08:00:00,3705089.8824307704,475155.7740287812,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/10  09:00:00,1519124.3404572092,372843.67466048774,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  10:00:00,1391988.3612489593,258566.49457057618,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  11:00:00,1283929.384809108,171967.19101376383,180000.0,0.0,223293.66306557474,652089.814609081
 01/10  12:00:00,1204580.0122707777,110620.13724110709,180000.0,0.0,223293.66306557474,652089.814609081
 01/10  13:00:00,1167406.997546045,69104.17410531233,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  14:00:00,1143303.5786372365,47572.515020171115,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  15:00:00,1131771.8934802986,36040.82986323337,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  16:00:00,1159024.536602505,66750.82710280501,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  17:00:00,1527668.8538492701,183305.48376079823,180000.0,0.0,223293.66306557474,892206.2703732118
 01/10  18:00:00,1437115.3017771854,238343.79909856425,180000.0,0.0,223293.66306557474,700322.7261373426
 01/10  19:00:00,1568042.870611283,326352.0221665847,180000.0,0.0,223293.66306557474,712380.9540194079
 01/10  20:00:00,2840762.947644443,396055.6864606217,180000.0,0.0,1292942.3393635699,804600.5332818527
 01/10  21:00:00,5677062.528666491,420412.79771421436,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/10  22:00:00,4780351.850822967,449310.9902845883,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/10  23:00:00,4277321.675638267,473578.6185435597,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/10  24:00:00,1728367.2754320693,504933.81492531823,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  01:00:00,1699810.3388497634,526125.909286395,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  02:00:00,1711685.1042692424,544029.7886469065,180000.0,0.0,223293.66306557474,646060.7006680483
 01/11  03:00:00,1725465.6090405118,563839.4073592089,180000.0,0.0,223293.66306557474,640031.5867270154
 01/11  04:00:00,1739209.5826423187,583612.4949020485,180000.0,0.0,223293.66306557474,634002.4727859828
 01/11  05:00:00,1751457.9297498704,601889.9559506328,180000.0,0.0,223293.66306557474,627973.3588449501
 01/11  06:00:00,1744791.7582105037,618369.6228242753,180000.0,0.0,223293.66306557474,627973.3588449501
 01/11  07:00:00,1750912.604689971,617575.7610690128,180000.0,0.0,223293.66306557474,640031.5867270154
 01/11  08:00:00,3748558.362870731,518624.2544687415,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/11  09:00:00,2635527.220646333,374269.4721473266,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/11  10:00:00,1386648.7428888155,253226.87621043238,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  11:00:00,1274757.945940627,162795.7521452828,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  12:00:00,1193298.588476035,99338.71344636442,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  13:00:00,1155383.0372578232,57080.213817090385,180000.0,0.0,223293.66306557474,664148.0424911462
 01/11  14:00:00,1126405.979953701,30674.916336635644,180000.0,0.0,223293.66306557474,664148.0424911462
 01/11  15:00:00,1111602.9537030167,15871.890085951358,180000.0,0.0,223293.66306557474,664148.0424911462
 01/11  16:00:00,1139343.3032791582,47069.59377945811,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  17:00:00,1515402.117340026,171038.74725155404,180000.0,0.0,223293.66306557474,892206.2703732118
 01/11  18:00:00,1430218.448777848,231446.9460992272,180000.0,0.0,223293.66306557474,700322.7261373426
 01/11  19:00:00,1559475.144714797,317784.2962700984,180000.0,0.0,223293.66306557474,712380.9540194079
 01/11  20:00:00,6328373.938093535,361887.2265821973,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/11  21:00:00,5658830.5003694,402180.76941712346,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/11  22:00:00,4768139.67315117,437098.8126127921,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/11  23:00:00,3028353.016769533,469716.4495259069,180000.0,0.0,1342913.3002512292,801693.1230386392
