Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  13:00:00,843.5816221034655,0.0,843.5816221034655,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/01  14:00:00,837.865146187716,0.0,837.865146187716,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/01  15:00:00,840.7042672540548,0.0,840.7042672540548,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/01  16:00:00,897.8424008613135,0.0,897.8424008613135,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/01  17:00:00,912.0497883814129,0.0,912.0497883814129,3283379.238173086,0.0,0.0,0.0,2054661.8512727483,1179853.950250653
 01/01  18:00:00,282.9920840773947,0.0,282.9920840773947,1018771.5026786209,0.0,0.0,0.0,223293.66306557474,700322.7261373426
 01/01  19:00:00,616.0004246172223,0.0,616.0004246172223,2217601.5286220005,0.0,0.0,0.0,1262554.5928778315,829030.7043844531
 01/01  20:00:00,1607.3574198642602,0.0,1607.3574198642602,5786486.711511337,0.0,0.0,0.0,4501888.368257555,1117433.9547153835
 01/01  21:00:00,1410.1804808200766,0.0,1410.1804808200766,5076649.730952276,0.0,0.0,0.0,3781586.229336347,1061033.3576621716
 01/01  22:00:00,1153.066905705105,1.033352111125732,1154.1002578162306,4154760.9281384307,3720.0676000526355,0.0,0.0,2858699.113843548,1022306.9652097248
 01/01  23:00:00,1006.5952936374186,5.397431344093537,1011.9927249815123,3643173.8099334436,19430.75283873673,0.0,0.0,2462532.9374368833,927179.9757040667
 01/01  24:00:00,591.7520354398761,10.440898078745027,602.1929335186211,2167894.560667036,37587.2330834821,0.0,0.0,1125472.0920643888,842814.366628102
 01/02  01:00:00,415.9482161386197,14.159299122863022,430.1075152614828,1548387.054941338,50973.476842306874,0.0,0.0,558234.157663937,820878.4685463815
 01/02  02:00:00,274.3486987839822,17.06527880059346,291.4139775845756,1049090.3193044723,61435.003682136456,0.0,0.0,223293.66306557474,646060.7006680483
 01/02  03:00:00,272.673944911473,18.764240038644708,291.4381849501177,1049177.4658204238,67551.26413912096,0.0,0.0,223293.66306557474,640031.5867270154
 01/02  04:00:00,270.99919103896394,20.578839162456305,291.57803020142023,1049680.9087251127,74083.82098484269,0.0,0.0,223293.66306557474,634002.4727859828
 01/02  05:00:00,269.32443716645486,23.72372488224437,293.0481620486992,1054973.3833753173,85405.40957607972,0.0,0.0,223293.66306557474,627973.3588449501
 01/02  06:00:00,262.8950376072857,28.67572658353411,291.5707641908198,1049654.7510869512,103232.6157007228,0.0,0.0,223293.66306557474,627973.3588449501
 01/02  07:00:00,374.59804881712944,34.169676399178414,408.7677252163078,1471563.8107787082,123010.8350370423,0.0,0.0,568138.3120741035,690403.0698391941
 01/02  08:00:00,847.2039190005527,34.95665377345864,882.1605727740113,3175778.061986441,125843.95358445108,0.0,0.0,2025849.7657159003,936644.5086813885
 01/02  09:00:00,268.41129605464477,38.06652124575071,306.4778173003955,1103320.1422814238,137039.47648470255,0.0,0.0,223293.66306557474,658118.9285501137
 01/02  10:00:00,264.839407410662,37.85919994752905,302.698607358191,1089714.9864894878,136293.11981110455,0.0,0.0,223293.66306557474,658118.9285501137
 01/02  11:00:00,258.8783871653734,32.458554487429666,291.3369416528031,1048812.989950091,116850.79615474681,0.0,0.0,223293.66306557474,652089.814609081
 01/02  12:00:00,253.8777430637974,27.212161291457498,281.08990435525493,1011923.6556789177,97963.78064924698,0.0,0.0,223293.66306557474,652089.814609081
 01/02  13:00:00,255.0841176224258,24.86456898110833,279.94868660353416,1007815.271772723,89512.44833198999,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  14:00:00,254.36973989362926,25.321185305732673,279.6909251993619,1006887.3307177029,91156.26710063763,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  15:00:00,254.36973989362926,29.920730888667656,284.2904707822969,1023445.6948162689,107714.63119920355,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  16:00:00,253.40936374991674,38.5281670056522,291.9375307555689,1050975.1107200482,138701.4012203479,0.0,0.0,223293.66306557474,658118.9285501137
 01/02  17:00:00,323.43426946902,85.09642154743482,408.53069101645485,1470710.4876592373,216347.11757076537,90000.0,0.0,223293.66306557474,892206.2703732118
 01/02  18:00:00,282.9920840773947,113.66197765451918,396.6540617319139,1427954.6222348898,229183.119556269,180000.0,0.0,223293.66306557474,700322.7261373426
 01/02  19:00:00,1579.259324764974,118.90464696633282,1698.163971731307,6113390.298232704,248056.72907879818,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/02  20:00:00,1607.3574198642602,130.2523428488579,1737.609762713118,6255395.145767225,288908.4342558884,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/02  21:00:00,1410.1804808200766,143.32111880903022,1553.501599629107,5592605.758664785,335956.02771250886,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/02  22:00:00,1153.066905705105,154.75973089014767,1307.8266365952527,4708175.891742909,377135.03120453155,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/02  23:00:00,1006.5952936374186,163.3341550854187,1169.9294487228372,4211746.015402215,408002.95830750733,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/02  24:00:00,440.79733167920904,172.07095975330606,612.8682914325151,2206325.849157054,439455.45511190174,180000.0,0.0,674382.8775649817,750466.647589108
 01/03  01:00:00,276.0234526564912,180.21883278749874,456.24228544398994,1642472.2275983638,468787.79803499545,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  02:00:00,274.3486987839822,185.17075831426442,459.51945709824656,1654270.0455536877,486614.72993135196,180000.0,0.0,223293.66306557474,646060.7006680483
 01/03  03:00:00,272.673944911473,188.83355768448465,461.5075025959576,1661427.0093454474,499800.8076641448,180000.0,0.0,223293.66306557474,640031.5867270154
 01/03  04:00:00,270.99919103896394,191.16436591846053,462.1635569574245,1663788.8050467279,508191.7173064578,180000.0,0.0,223293.66306557474,634002.4727859828
 01/03  05:00:00,269.32443716645486,192.87107921842846,462.1955163848834,1663903.85898558,514335.8851863426,180000.0,0.0,223293.66306557474,627973.3588449501
 01/03  06:00:00,262.8950376072857,194.6531000713944,457.54813767868,1647173.2956432481,520751.16025701974,180000.0,0.0,223293.66306557474,627973.3588449501
 01/03  07:00:00,264.8157898947107,195.98198929032696,460.79777918503765,1658872.0050661354,525535.1614451772,180000.0,0.0,223293.66306557474,640031.5867270154
 01/03  08:00:00,267.45091991093227,195.65163284057905,463.1025527515113,1667169.189905441,524345.8782260846,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  09:00:00,887.8430086670253,187.07892426631525,1074.9219329333405,3869718.9585600263,493484.1273587349,180000.0,0.0,2151902.6400271114,959464.1169931472
 01/03  10:00:00,583.3089355440197,177.605491400275,760.9144269442947,2739291.9369994616,459379.76904099004,180000.0,0.0,1219111.3701241463,808791.5227716304
 01/03  11:00:00,258.8783871653734,169.51196399787955,428.39035116325294,1542205.2641877106,430243.0703923664,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  12:00:00,253.8777430637974,160.7640836488412,414.6418267126386,1492710.576165499,398750.70113582833,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  13:00:00,255.0841176224258,150.4091711748776,405.4932887973034,1459775.839670292,361473.0162295593,180000.0,0.0,223293.66306557474,664148.0424911462
 01/03  14:00:00,254.36973989362926,140.62418152812918,394.99392142175844,1421978.1171183304,326247.053501265,180000.0,0.0,223293.66306557474,664148.0424911462
 01/03  15:00:00,254.36973989362926,138.07741207303565,392.44715196666493,1412809.7470799936,317078.68346292834,180000.0,0.0,223293.66306557474,664148.0424911462
 01/03  16:00:00,253.40936374991674,145.16872049785718,398.5780842477739,1434881.103291986,342607.3937922858,180000.0,0.0,223293.66306557474,658118.9285501137
 01/03  17:00:00,323.43426946902,173.9864514167556,497.4207208857756,1790714.595188792,446351.2251003202,180000.0,0.0,223293.66306557474,892206.2703732118
 01/03  18:00:00,282.9920840773947,177.25172147095597,460.2438055483507,1656877.6999740624,458106.1972954415,180000.0,0.0,223293.66306557474,700322.7261373426
 01/03  19:00:00,294.9141245679718,189.36229952272072,484.27642409069244,1743395.1267264928,501704.27828179445,180000.0,0.0,223293.66306557474,712380.9540194079
 01/03  20:00:00,955.1760401739796,196.886290234964,1152.0623304089436,4147424.389472197,528790.6448458704,180000.0,0.0,2362591.0156615647,908878.340426363
 01/03  21:00:00,1410.1804808200766,199.00053940241014,1609.1810202224865,5793051.672800953,536401.9418486764,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/03  22:00:00,740.6435837978242,207.4584859825951,948.1020697804194,3413167.4512095097,566850.5495373423,180000.0,0.0,1540996.3884545616,855285.731732501
 01/03  23:00:00,314.8694659423734,217.2968126875847,532.166278629958,1915798.603067849,602268.5256753049,180000.0,0.0,223293.66306557474,676206.2703732118
 01/03  24:00:00,289.842627918542,222.67659397379887,512.5192218923409,1845069.1988124272,621635.738305676,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  01:00:00,276.0234526564912,226.90866619692198,502.9321188534132,1810555.6278722875,636871.1983089192,180000.0,0.0,223293.66306557474,652089.814609081
 01/04  02:00:00,274.3486987839822,230.0936050185419,504.44230380252407,1815992.2936890866,648336.9780667508,180000.0,0.0,223293.66306557474,646060.7006680483
 01/04  03:00:00,272.673944911473,231.86759591413735,504.54154082561035,1816349.546972197,654723.3452908944,180000.0,0.0,223293.66306557474,640031.5867270154
 01/04  04:00:00,270.99919103896394,233.18389226307755,504.1830833020415,1815059.0998873494,659462.0121470792,180000.0,0.0,223293.66306557474,634002.4727859828
 01/04  05:00:00,269.32443716645486,234.4370753830717,503.7615125495265,1813541.4451782955,663973.471379058,180000.0,0.0,223293.66306557474,627973.3588449501
 01/04  06:00:00,262.8950376072857,235.6518707434538,498.5469083507395,1794768.870062662,668346.7346764336,180000.0,0.0,223293.66306557474,627973.3588449501
 01/04  07:00:00,264.8157898947107,233.49126581510035,498.30705570981104,1793905.40055532,660568.5569343611,180000.0,0.0,223293.66306557474,640031.5867270154
 01/04  08:00:00,412.3891696833374,209.08820455792045,621.4773742412578,2237318.547268528,572717.5364085136,180000.0,0.0,673932.688728156,723228.4881271579
 01/04  09:00:00,268.41129605464477,169.35297476360006,437.7642708182449,1575951.3749456815,429670.7091489603,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  10:00:00,264.839407410662,130.07218446302142,394.9115918736834,1421681.7307452601,288259.8640668771,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  11:00:00,258.8783871653734,100.79870793217233,359.6770950975457,1294837.5423511649,182875.3485558204,180000.0,0.0,223293.66306557474,652089.814609081
 01/04  12:00:00,253.8777430637974,80.15805973871124,334.0358028025086,1202528.890089031,108569.01505936046,180000.0,0.0,223293.66306557474,652089.814609081
 01/04  13:00:00,255.0841176224258,66.53409376483819,321.61821138726395,1157825.5609941503,59522.737553417464,180000.0,0.0,223293.66306557474,664148.0424911462
 01/04  14:00:00,546.1174430406727,56.64065802555038,602.758101066223,2169929.163838403,23906.368891981394,180000.0,0.0,1106564.1609177073,831169.2759683701
 01/04  15:00:00,254.36973989362926,53.05161745326442,307.42135734689373,1106716.8864488173,10985.822831751917,180000.0,0.0,223293.66306557474,664148.0424911462
 01/04  16:00:00,253.40936374991674,60.912891441375876,314.3222551912926,1131560.1186886535,39286.40918895314,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  17:00:00,323.43426946902,93.15059562808244,416.58486509710247,1499705.5143495686,155342.14426109678,180000.0,0.0,223293.66306557474,892206.2703732118
 01/04  18:00:00,282.9920840773947,107.15115088839136,390.14323496578606,1404515.6458768297,205744.1431982089,180000.0,0.0,223293.66306557474,700322.7261373426
 01/04  19:00:00,294.9141245679718,125.73868622940904,420.6528107973808,1514350.1188705708,272659.2704258725,180000.0,0.0,223293.66306557474,712380.9540194079
 01/04  20:00:00,955.1760401739796,136.14295820614333,1091.3189983801228,3928748.394168442,310114.64954211604,180000.0,0.0,2362591.015661565,908878.340426363
 01/04  21:00:00,1410.1804808200766,140.19323972638486,1550.3737205464615,5581345.393967262,324695.66301498556,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/04  22:00:00,2223.0755566032394,140.99150246335262,2364.0670590665923,8510641.412639732,327569.4088680694,180000.0,0.0,2858699.113843548,4874338.108443009
 01/04  23:00:00,908.306923626677,149.9275670937326,1058.2344907204094,3809644.166593474,359739.2415374374,180000.0,0.0,1902723.1188440563,1133151.6622582232
 01/04  24:00:00,289.842627918542,159.54527506287405,449.38790298141606,1617796.4507330977,394362.99022634653,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  01:00:00,276.0234526564912,162.8380460031773,438.86149865966854,1579901.3951748067,406216.96561143844,180000.0,0.0,223293.66306557474,652089.814609081
 01/05  02:00:00,274.3486987839822,165.52142484714685,439.870123631129,1583532.4450720644,415877.12944972864,180000.0,0.0,223293.66306557474,646060.7006680483
 01/05  03:00:00,272.673944911473,169.0230967433697,441.6970416548427,1590109.3499574338,428483.148276131,180000.0,0.0,223293.66306557474,640031.5867270154
 01/05  04:00:00,270.99919103896394,170.72521941073634,441.72441044970026,1590207.877618921,434610.78987865074,180000.0,0.0,223293.66306557474,634002.4727859828
 01/05  05:00:00,269.32443716645486,170.77004122174338,440.09447838819824,1584340.1221975137,434772.1483982762,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  06:00:00,262.8950376072857,170.41376136392847,433.3087989712142,1559911.6762963708,433489.5409101425,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  07:00:00,1036.252093140767,164.53702919734178,1200.7891223381089,4322840.840417191,412333.3051104304,180000.0,0.0,223293.66306557474,3417202.278412819
 01/05  08:00:00,847.2039190005527,150.8304321359996,998.0343511365522,3592923.664091588,362989.55568959855,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/05  09:00:00,578.127152360835,123.15131641548732,701.2784687763224,2524602.4875947605,263344.73909575434,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/05  10:00:00,264.839407410662,98.55532369935736,363.39473111001934,1308221.0319960695,174799.16531768654,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  11:00:00,258.8783871653734,27.4489887440031,286.3273759093765,1030778.5532737555,98816.35947841115,0.0,0.0,223293.66306557474,652089.814609081
 01/05  12:00:00,253.8777430637974,21.682599831916114,275.5603428957135,992017.2344245686,78057.359394898,0.0,0.0,223293.66306557474,652089.814609081
 01/05  13:00:00,255.0841176224258,17.540575633172622,272.62469325559846,981448.8957201544,63146.07227942145,0.0,0.0,223293.66306557474,664148.0424911462
 01/05  14:00:00,577.9475216615688,5.117189080829741,583.0647107423986,2099032.958672635,18421.88069098707,0.0,0.0,223293.66306557474,1829028.0568557284
 01/05  15:00:00,995.395525051959,0.0,995.395525051959,3583423.8901870525,0.0,0.0,0.0,1120069.82602248,2435064.7061042283
 01/05  16:00:00,897.8424008613135,0.0,897.8424008613135,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/05  17:00:00,1108.2549613522106,28.970617068527012,1137.2255784207375,4094012.0823146557,59294.22144669723,45000.0,0.0,2665117.9140084726,1275736.5102098
 01/05  18:00:00,1327.5746432735227,73.26622790097484,1400.8408711744976,5043027.136228192,83758.42044350943,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/05  19:00:00,1579.259324764974,86.1012264469154,1665.3605512118895,5995297.9843628025,129964.41520889549,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/05  20:00:00,1607.3574198642602,98.60611676972677,1705.963536633987,6141468.731882354,174982.0203710164,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/05  21:00:00,1410.1804808200766,107.79342267002731,1517.973903490104,5464706.052564374,208056.32161209825,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/05  22:00:00,1153.066905705105,115.29689308490805,1268.363798790013,4566109.675644048,235068.815105669,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/05  23:00:00,1006.5952936374186,122.19159496599985,1128.7868886034184,4063632.798972307,259889.7418775995,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/05  24:00:00,440.79733167920904,130.84606827097525,571.6433999501843,2057916.2398206634,291045.8457755109,180000.0,0.0,674382.8775649817,750466.647589108
 01/06  01:00:00,276.0234526564912,139.26855911390248,415.2920117703937,1495051.2423734174,321366.8128100489,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  02:00:00,274.3486987839822,146.65317927219306,421.0018780561752,1515606.761002231,347951.44537989504,180000.0,0.0,223293.66306557474,646060.7006680483
 01/06  03:00:00,271.9595671826764,152.52229239675148,424.4818595794279,1528134.69448594,369080.25262830534,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  04:00:00,270.2848133101673,154.75686903072267,425.04168234088996,1530150.0564272038,377124.72851060156,180000.0,0.0,223293.66306557474,634002.4727859828
 01/06  05:00:00,269.32443716645486,154.86403772437515,424.18847489083,1527078.5096069882,377510.53580775054,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  06:00:00,268.61005943765826,154.9422750264594,423.5523344641177,1524788.4040708235,377792.19009525387,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  07:00:00,271.24518945387985,154.56157897806804,425.8067684319479,1532904.3663550124,376421.68432104494,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  08:00:00,272.4515640125083,151.60083383877716,424.0523978512855,1526588.6322646276,365763.00181959773,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  09:00:00,580.2702855472248,142.46537067800608,722.7356562252309,2601848.3624108313,332875.334440822,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/06  10:00:00,903.2072191349707,128.26601197574638,1031.4732311107173,3713303.631998581,281757.643112687,180000.0,0.0,2214929.0771827176,959464.1169931472
 01/06  11:00:00,879.7388552353472,66.23807919659319,945.9769344319403,3405516.963954985,238457.08510773547,0.0,0.0,2151902.6400271114,953435.0030521146
 01/06  12:00:00,855.932942713878,57.92651625014892,913.8594589640269,3289894.0522704967,208535.45850053613,0.0,0.0,2070868.649398476,969341.7871928025
 01/06  13:00:00,843.5816221034655,55.35202688102547,898.933648984491,3236161.1363441674,199267.2967716917,0.0,0.0,2007842.2122428697,998190.509445594
 01/06  14:00:00,837.865146187716,94.14027924186465,932.0054254295808,3355219.5315464903,203905.00527071272,135000.0,0.0,1989834.6587698394,998190.509445594
 01/06  15:00:00,840.7042672540548,106.97068011916677,947.6749473732216,3411629.8105435977,205094.44842900033,180000.0,0.0,2016845.988979385,981400.0150748678
 01/06  16:00:00,575.6258823056152,115.7817291682641,691.4076114738792,2489067.401305965,236814.22500575078,180000.0,0.0,1207856.6492035023,833535.4092127008
 01/06  17:00:00,323.43426946902,146.11495001106,469.54921948008007,1690377.1901282882,346013.82003981597,180000.0,0.0,223293.66306557474,892206.2703732118
 01/06  18:00:00,283.7064618061912,149.088920618129,432.7953824243202,1558063.3767275529,356720.1142252644,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  19:00:00,294.19974683917513,160.95638895762178,455.1561357967969,1638562.0888684688,399443.0002474384,180000.0,0.0,223293.66306557474,712380.9540194079
 01/06  20:00:00,299.4227718397159,172.8217440312977,472.24451587101356,1700080.2571356487,442158.2785126716,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  21:00:00,314.178705729528,182.61035502815156,496.7890607576796,1788440.6187276463,477397.2781013457,180000.0,0.0,223293.66306557474,694293.6121963097
 01/06  22:00:00,323.21961778896747,190.00737371930137,513.2269915082688,1847617.1694297674,504026.54538948496,180000.0,0.0,223293.66306557474,688264.498255277
 01/06  23:00:00,310.58319956959383,195.94307514578134,506.52627471537517,1823494.5889753504,525395.0705248128,180000.0,0.0,223293.66306557474,676206.2703732118
 01/06  24:00:00,286.9851170033557,201.24896795872607,488.23408496208174,1757642.7058634944,544496.2846514138,180000.0,0.0,223293.66306557474,658118.9285501137
 01/07  01:00:00,276.0234526564912,206.32724878183595,482.3507014383272,1736462.5251779777,562778.0956146094,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  02:00:00,274.3486987839822,211.53465940989966,485.8833581938818,1749180.0894979746,581524.7738756388,180000.0,0.0,223293.66306557474,646060.7006680483
 01/07  03:00:00,271.9595671826764,217.0831330442533,489.0427002269297,1760553.7208169468,601499.2789593119,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  04:00:00,270.2848133101673,222.69978342552906,492.98459673569636,1774744.548248507,621719.2203319046,180000.0,0.0,223293.66306557474,634002.4727859828
 01/07  05:00:00,269.32443716645486,227.65988631898387,496.9843234854387,1789143.5645475793,639575.5907483419,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  06:00:00,268.61005943765826,231.68684523875493,500.2969046764132,1801068.8568350875,654072.6428595178,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  07:00:00,271.24518945387985,233.5694442018671,504.8146336557469,1817332.6811606889,660849.9991267215,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  08:00:00,272.4515640125083,227.01712274346684,499.46868675597517,1798087.2723215106,637261.6418764807,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  09:00:00,967.3476455740714,197.38201506316818,1164.7296606372397,4193026.7782940622,530575.2542274054,180000.0,0.0,223293.66306557474,3166574.5073490464
 01/07  10:00:00,818.6155419813114,167.70010364701136,986.3156456283227,3550736.3242619615,423720.37312924094,180000.0,0.0,1717020.223653432,1152842.932769259
 01/07  11:00:00,879.7388552353472,143.1626866608866,1022.9015418962339,3682445.5508264415,335385.6719791918,180000.0,0.0,2151902.6400271114,953435.0030521146
 01/07  12:00:00,855.932942713878,123.95972885380537,979.8926715676834,3527613.61764366,266255.0238736993,180000.0,0.0,2070868.649398476,969341.7871928025
 01/07  13:00:00,843.5816221034655,108.24792118048234,951.8295432839478,3426586.3558222125,209692.51624973636,180000.0,0.0,2007842.2122428697,998190.509445594
 01/07  14:00:00,837.865146187716,97.53425151934893,935.399397707065,3367437.831745434,171123.30546965616,180000.0,0.0,1989834.6587698394,998190.509445594
 01/07  15:00:00,840.7042672540548,86.23661388788726,926.9408811419421,3336987.172110991,130451.80999639418,180000.0,0.0,2016845.988979385,981400.0150748678
 01/07  16:00:00,897.8424008613135,90.77629493954139,988.618695800855,3559027.3048830777,146794.66178234905,180000.0,0.0,2192419.6353414296,1008951.8898752877
 01/07  17:00:00,1108.2549613522106,126.80287969850147,1235.0578410507119,4446208.227782563,276490.3669146053,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/07  18:00:00,1328.2890210023195,138.60510342601714,1466.8941244283365,5280818.847942011,318978.3723336617,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/07  19:00:00,294.19974683917513,164.54417079937164,458.7439176385468,1651478.1034987685,412359.0148777379,180000.0,0.0,223293.66306557474,712380.9540194079
 01/07  20:00:00,299.4227718397159,184.54655252287043,483.96932436258635,1742289.5677053109,484367.5890823336,180000.0,0.0,223293.66306557474,700322.7261373426
 01/07  21:00:00,314.178705729528,198.5073176391655,512.6860233686936,1845669.6841272966,534626.3435009958,180000.0,0.0,223293.66306557474,694293.6121963097
 01/07  22:00:00,323.21961778896747,208.2723881019011,531.4920058908685,1913371.2212071267,569780.597166844,180000.0,0.0,223293.66306557474,688264.498255277
 01/07  23:00:00,310.58319956959383,214.52700336094102,525.1102029305348,1890396.7305499255,592297.2120993877,180000.0,0.0,223293.66306557474,676206.2703732118
 01/07  24:00:00,286.9851170033557,218.51664320988755,505.50176021324324,1819806.3367676758,606659.9155555952,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  01:00:00,276.0234526564912,220.9526575526959,496.9761102091871,1789113.9967530735,615429.5671897053,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  02:00:00,274.3486987839822,222.29420755219752,496.6429063361797,1787914.4628102467,620259.147187911,180000.0,0.0,223293.66306557474,646060.7006680483
 01/08  03:00:00,272.673944911473,222.94073950297226,495.61468441444526,1784212.863892003,622586.6622107001,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  04:00:00,270.99919103896394,223.07099680691277,494.0701878458767,1778652.6762451562,623055.5885048859,180000.0,0.0,223293.66306557474,634002.4727859828
 01/08  05:00:00,269.32443716645486,223.10571854500594,492.4301557114608,1772748.5605612588,623180.5867620214,180000.0,0.0,223293.66306557474,627973.3588449501
 01/08  06:00:00,1448.6369938724092,216.26634610562843,1664.9033399780376,5993652.0239209365,598558.8459802624,180000.0,0.0,337416.5332009038,4782521.531264067
 01/08  07:00:00,264.8157898947107,219.38394307970015,484.19973297441084,1743119.0387078791,609782.1950869205,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  08:00:00,267.45091991093227,199.81325907807974,467.26417898901207,1682151.0443604433,539327.7326810871,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  09:00:00,268.41129605464477,163.37835573498484,431.7896517896296,1554442.7464426663,408162.08064594533,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  10:00:00,264.839407410662,136.76047345787117,401.59988086853315,1445759.571126719,312337.70444833615,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  11:00:00,258.8783871653734,104.88934799204921,363.7677351574226,1309563.8465667216,197601.65277137718,180000.0,0.0,223293.66306557474,652089.814609081
