Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/05  03:00:00,1464539.421056387,302913.21937508456,180000.0,0.0,223293.66306557474,640031.5867270154
 01/05  04:00:00,1475254.096367002,319657.0086267319,180000.0,0.0,223293.66306557474,634002.4727859828
 01/05  05:00:00,1488642.8799698069,339074.9061705694,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  06:00:00,1483967.9528253977,357545.8174391692,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  07:00:00,4259064.3050256595,348556.76971889817,180000.0,0.0,223293.66306557474,3417202.278412819
 01/05  08:00:00,3515640.5224112077,285706.41400921857,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/05  09:00:00,2439857.4317152323,178599.68321622626,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/05  10:00:00,1046064.9961508585,92643.1294724755,0.0,0.0,223293.66306557474,658118.9285501137
 01/05  11:00:00,962609.9874723674,30647.793677022957,0.0,0.0,223293.66306557474,652089.814609081
 01/05  12:00:00,914927.0545406794,967.1795110088116,0.0,0.0,223293.66306557474,652089.814609081
 01/05  13:00:00,918302.8234407329,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/05  14:00:00,2080611.0779816476,0.0,0.0,0.0,223293.66306557474,1829028.0568557284
 01/05  15:00:00,3583423.8901870525,0.0,0.0,0.0,1120069.82602248,2435064.7061042283
 01/05  16:00:00,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/05  17:00:00,4091776.553375211,12058.692507253096,90000.0,0.0,2665117.9140084726,1275736.5102098
 01/05  18:00:00,5000670.83009109,41402.11430640801,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/05  19:00:00,5961582.824060578,96249.25490667069,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/05  20:00:00,6123755.456220612,157268.744709275,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/05  21:00:00,5477599.514090676,220949.7831384001,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/05  22:00:00,4608270.183709917,277229.3231715388,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/05  23:00:00,4124312.4448145404,320569.38771983306,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/05  24:00:00,2127437.868914427,360567.4748692742,180000.0,0.0,674382.8775649817,750466.647589108
 01/06  01:00:00,1566274.8647619474,392590.43519857916,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  02:00:00,1582000.3264511023,414345.0108287664,180000.0,0.0,223293.66306557474,646060.7006680483
 01/06  03:00:00,1591605.6889228404,432551.2470652055,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  04:00:00,1601945.2788508877,448919.95093428553,180000.0,0.0,223293.66306557474,634002.4727859828
 01/06  05:00:00,1613581.0619100102,464013.08811077254,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  06:00:00,1624460.445680921,477464.23170535127,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  07:00:00,1631859.5444444644,475376.86241049686,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  08:00:00,1559468.0340230486,398642.40357801865,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  09:00:00,2533266.905890976,264293.87792096665,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/06  10:00:00,3565272.6178008905,133726.628914996,180000.0,0.0,2214929.0771827176,959464.1169931472
 01/06  11:00:00,3219079.2561004525,52019.3772532026,0.0,0.0,2151902.6400271114,953435.0030521146
 01/06  12:00:00,3086711.912625307,5353.318855346723,0.0,0.0,2070868.649398476,969341.7871928025
 01/06  13:00:00,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/06  14:00:00,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/06  15:00:00,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/06  16:00:00,2072253.1763002144,0.0,0.0,0.0,1207856.6492035023,833535.4092127008
 01/06  17:00:00,1321398.9232613589,67035.55317288674,90000.0,0.0,223293.66306557474,892206.2703732118
 01/06  18:00:00,1297034.9927032422,95691.73020095384,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  19:00:00,1391904.27776983,152785.18914879952,180000.0,0.0,223293.66306557474,712380.9540194079
 01/06  20:00:00,1468709.3663664865,210787.3877435093,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  21:00:00,1566292.5552473431,255249.21462104228,180000.0,0.0,223293.66306557474,694293.6121963097
 01/06  22:00:00,1628695.5389261902,285104.91488590743,180000.0,0.0,223293.66306557474,688264.498255277
 01/06  23:00:00,1600195.28555083,302095.76710029243,180000.0,0.0,223293.66306557474,676206.2703732118
 01/06  24:00:00,1525718.9043842836,312572.48317220324,180000.0,0.0,223293.66306557474,658118.9285501137
 01/07  01:00:00,1495651.1837621566,321966.7541987882,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  02:00:00,1499405.5520700528,331750.236447717,180000.0,0.0,223293.66306557474,646060.7006680483
 01/07  03:00:00,1501071.5209016455,342017.0790440106,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  04:00:00,1509902.3452352448,356877.01731864276,180000.0,0.0,223293.66306557474,634002.4727859828
 01/07  05:00:00,1527790.3758580973,378222.4020588597,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  06:00:00,1547180.2783969017,400184.06442133174,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  07:00:00,1561643.9105024696,405161.2284685023,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  08:00:00,1503249.822078505,342424.19163347495,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  09:00:00,3881039.0885927416,218587.56452608388,180000.0,0.0,223293.66306557474,3166574.5073490464
 01/07  10:00:00,3095741.290725043,103725.33959232277,45000.0,0.0,1717020.223653432,1152842.932769259
 01/07  11:00:00,3189748.5647901436,22688.685942894033,0.0,0.0,2151902.6400271114,953435.0030521146
 01/07  12:00:00,3081358.5937699606,0.0,0.0,0.0,2070868.649398476,969341.7871928025
 01/07  13:00:00,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/07  14:00:00,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/07  15:00:00,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/07  16:00:00,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/07  17:00:00,3989717.860867958,0.0,0.0,0.0,2665117.9140084726,1275736.5102098
 01/07  18:00:00,4829482.125397364,2641.649789013949,45000.0,0.0,3533982.3690821812,1150131.2332267975
 01/07  19:00:00,1299980.8391438252,60861.75052279468,180000.0,0.0,223293.66306557474,712380.9540194079
 01/07  20:00:00,1371256.7536241864,113334.77500120919,180000.0,0.0,223293.66306557474,700322.7261373426
 01/07  21:00:00,1470171.9048472058,159128.56422090533,180000.0,0.0,223293.66306557474,694293.6121963097
 01/07  22:00:00,1533425.369046361,189834.74500607824,180000.0,0.0,223293.66306557474,688264.498255277
 01/07  23:00:00,1461153.5633660078,208054.04491547,135000.0,0.0,223293.66306557474,676206.2703732118
 01/07  24:00:00,1251678.3959413054,218531.974729225,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  01:00:00,1218859.0866379368,225174.65707456833,0.0,0.0,223293.66306557474,652089.814609081
 01/08  02:00:00,1217775.4562185677,230120.1405962319,0.0,0.0,223293.66306557474,646060.7006680483
 01/08  03:00:00,1397171.5492906312,235545.34760932843,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  04:00:00,1398385.8983310773,242788.81059080723,180000.0,0.0,223293.66306557474,634002.4727859828
 01/08  05:00:00,1398895.0400426812,249327.06624344375,180000.0,0.0,223293.66306557474,627973.3588449501
 01/08  06:00:00,5625068.989957687,229975.8120170138,180000.0,0.0,337416.5332009038,4782521.531264067
 01/08  07:00:00,1382414.9121146735,249078.068493715,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  08:00:00,1347067.744357604,249244.43267824792,135000.0,0.0,223293.66306557474,652089.814609081
 01/08  09:00:00,1209530.969828819,243250.30403209772,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  10:00:00,1185061.375073474,231639.5083950906,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  11:00:00,1138202.725089445,206240.53129410066,0.0,0.0,223293.66306557474,652089.814609081
 01/08  12:00:00,1080225.5912165027,166265.71618683217,0.0,0.0,223293.66306557474,652089.814609081
 01/08  13:00:00,1044998.3254707633,126695.5020300303,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  14:00:00,1034432.0948904429,118701.0312733776,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  15:00:00,1042404.5012073533,126673.437590288,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  16:00:00,1631420.2689948236,139156.8260948661,0.0,0.0,715575.1561345385,745827.1688814072
 01/08  17:00:00,4162833.1092887116,173115.24842075355,0.0,0.0,2665117.9140084726,1275736.5102098
 01/08  18:00:00,3061995.9883552603,162975.8791236086,0.0,0.0,1878638.0160738782,925226.9796820702
 01/08  19:00:00,2403655.6390918456,186054.1104698454,0.0,0.0,1262554.5928778315,829030.7043844531
 01/08  20:00:00,5966279.950079584,179793.23856824738,0.0,0.0,4501888.368257555,1117433.9547153835
 01/08  21:00:00,5453003.978373481,196354.2474212046,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/08  22:00:00,4550524.269364481,219483.40882610303,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/08  23:00:00,2805780.2069301116,247143.63968648616,180000.0,0.0,1342913.3002512292,801693.1230386392
 01/08  24:00:00,1508277.4585449246,284843.9980381735,180000.0,0.0,223293.66306557474,658118.9285501137
 01/09  01:00:00,1490976.4552017997,317292.0256384314,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  02:00:00,1513373.4158007605,345718.10017842473,180000.0,0.0,223293.66306557474,646060.7006680483
 01/09  03:00:00,1528459.984278355,366833.7825970523,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  04:00:00,1537461.9987306166,381864.9109903467,180000.0,0.0,223293.66306557474,634002.4727859828
 01/09  05:00:00,1541843.872772231,392275.8989729935,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  06:00:00,1527580.3923858833,401158.2569996551,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  07:00:00,1537104.30140362,403767.4577826615,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  08:00:00,2531345.0690132566,344966.3589725839,180000.0,0.0,1124571.7143907375,794367.1616452348
 01/09  09:00:00,3603478.217919824,227243.3867185327,180000.0,0.0,2151902.6400271114,959464.1169931472
 01/09  10:00:00,1838448.1399214535,131781.12260302663,180000.0,0.0,721202.5165948604,733455.2256608722
 01/09  11:00:00,1089015.8395946615,67053.64579931728,90000.0,0.0,223293.66306557474,652089.814609081
 01/09  12:00:00,932965.3293806247,19005.45435095405,0.0,0.0,223293.66306557474,652089.814609081
 01/09  13:00:00,918302.8234407329,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  14:00:00,915731.0636170653,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  15:00:00,915731.0636170653,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  16:00:00,957273.7094997002,0.0,45000.0,0.0,223293.66306557474,658118.9285501137
 01/09  17:00:00,1418308.9366174443,73945.56652897238,180000.0,0.0,223293.66306557474,892206.2703732118
 01/09  18:00:00,1313825.6515514397,115054.14887281884,180000.0,0.0,223293.66306557474,700322.7261373426
 01/09  19:00:00,2572162.46099745,174560.93237544975,180000.0,0.0,1262554.5928778315,829030.7043844531
 01/09  20:00:00,6172305.062506111,205818.35099477464,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/09  21:00:00,5492251.733167739,235602.00221546262,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/09  22:00:00,4587213.870998246,256173.01045986792,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/09  23:00:00,4077059.1239227992,273316.066828092,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/09  24:00:00,2607119.8564708307,296812.5288872771,180000.0,0.0,1125472.0920643888,842814.366628102
 01/10  01:00:00,1871886.1615924155,320404.87062730023,180000.0,0.0,474499.0340143464,778681.3050620564
 01/10  02:00:00,1509584.6695717745,341929.35394943866,180000.0,0.0,223293.66306557474,646060.7006680483
 01/10  03:00:00,1521609.7646521698,359983.5629708668,180000.0,0.0,223293.66306557474,640031.5867270154
 01/10  04:00:00,1532027.3689517356,376430.28121146536,180000.0,0.0,223293.66306557474,634002.4727859828
 01/10  05:00:00,1544012.8304209,394444.85662166256,180000.0,0.0,223293.66306557474,627973.3588449501
 01/10  06:00:00,1547197.7841865313,420775.6488003031,180000.0,0.0,223293.66306557474,627973.3588449501
 01/10  07:00:00,3142581.6752848136,428380.303181026,180000.0,0.0,1602672.2590996898,841517.51917573
 01/10  08:00:00,3589929.9514006,359995.8429986106,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/10  09:00:00,1394642.794602869,248362.12880614807,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  10:00:00,1224122.2054021242,135700.33872374112,135000.0,0.0,223293.66306557474,658118.9285501137
 01/10  11:00:00,987669.6165831868,55707.42278784253,0.0,0.0,223293.66306557474,652089.814609081
 01/10  12:00:00,920675.0549415121,6715.179911841518,0.0,0.0,223293.66306557474,652089.814609081
 01/10  13:00:00,918302.8234407329,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/10  14:00:00,915731.0636170653,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/10  15:00:00,915731.0636170653,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/10  16:00:00,912273.7094997002,0.0,0.0,0.0,223293.66306557474,658118.9285501137
 01/10  17:00:00,1280576.730257434,26213.360168962077,90000.0,0.0,223293.66306557474,892206.2703732118
 01/10  18:00:00,1265328.060106458,66556.55742783714,180000.0,0.0,223293.66306557474,700322.7261373426
 01/10  19:00:00,1361183.7479147003,119492.8994700019,180000.0,0.0,223293.66306557474,712380.9540194079
 01/10  20:00:00,2616951.945969167,172244.68478534627,180000.0,0.0,1292942.3393635699,804600.5332818527
 01/10  21:00:00,5450950.171531309,194300.4405790341,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/10  22:00:00,4556079.237206442,225038.37666806392,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/10  23:00:00,4055186.1639857683,251443.10689106092,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/10  24:00:00,1504020.3686796098,280586.9081728584,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  01:00:00,1469499.7413060726,295815.3117427043,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  02:00:00,1468777.1913442975,301121.8757219617,180000.0,0.0,223293.66306557474,646060.7006680483
 01/11  03:00:00,1461787.9193242628,300161.71764296,180000.0,0.0,223293.66306557474,640031.5867270154
 01/11  04:00:00,1452175.0755833779,296577.9878431076,180000.0,0.0,223293.66306557474,634002.4727859828
 01/11  05:00:00,1441581.0486501143,292013.07485087676,180000.0,0.0,223293.66306557474,627973.3588449501
 01/11  06:00:00,1411814.055842143,285391.92045591434,180000.0,0.0,223293.66306557474,627973.3588449501
 01/11  07:00:00,1409844.2754249733,276507.4318040146,180000.0,0.0,223293.66306557474,640031.5867270154
 01/11  08:00:00,3339455.8542763176,244521.745874328,45000.0,0.0,2025849.7657159003,936644.5086813885
 01/11  09:00:00,2285470.9755321066,204213.2270331005,0.0,0.0,1187598.1515463432,808791.5227716304
 01/11  10:00:00,1126633.9256379262,173212.05895954306,0.0,0.0,223293.66306557474,658118.9285501137
 01/11  11:00:00,1075006.2484117758,143044.05461643147,0.0,0.0,223293.66306557474,652089.814609081
 01/11  12:00:00,1029425.5520856219,115465.67705595118,0.0,0.0,223293.66306557474,652089.814609081
 01/11  13:00:00,1009446.1672846407,91143.34384390779,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  14:00:00,973384.8794430598,57653.815825994534,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  15:00:00,928654.2089401374,12923.145323072109,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  16:00:00,913527.2522068481,1253.542707147823,0.0,0.0,223293.66306557474,658118.9285501137
 01/11  17:00:00,1198879.062592222,34515.69250374966,0.0,0.0,223293.66306557474,892206.2703732118
 01/11  18:00:00,1062777.1660623404,44005.66338371944,0.0,0.0,223293.66306557474,700322.7261373426
 01/11  19:00:00,1130026.0420974896,68335.1936527913,0.0,0.0,223293.66306557474,712380.9540194079
 01/11  20:00:00,5853764.593480087,67277.88196874961,0.0,0.0,4501888.368257555,1117433.9547153835
 01/11  21:00:00,5153682.968355721,77033.23740344548,0.0,0.0,3781586.229336347,1061033.3576621716
 01/11  22:00:00,4241179.320968377,90138.46042999961,0.0,0.0,2858699.113843548,1022306.9652097248
 01/11  23:00:00,2484507.8578736573,105871.29063003209,0.0,0.0,1342913.3002512292,801693.1230386392
 01/11  24:00:00,1168043.2294599435,124609.76895319237,0.0,0.0,223293.66306557474,658118.9285501137
 01/12  01:00:00,1125913.5508148512,132229.12125148275,0.0,0.0,223293.66306557474,652089.814609081
 01/12  02:00:00,1124965.6951347974,137310.3795124616,0.0,0.0,223293.66306557474,646060.7006680483
