Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  21:00:00,5200049.530498828,123399.79954655176,0.0,0.0,3781586.229336347,1061033.3576621716
 01/02  22:00:00,4271213.240718579,120172.38018020168,0.0,0.0,2858699.113843548,1022306.9652097248
 01/02  23:00:00,3743157.9126220136,119414.8555273063,0.0,0.0,2462532.9374368833,927179.9757040667
 01/02  24:00:00,1712685.0664321715,125814.67238701906,0.0,0.0,674382.8775649817,750466.647589108
 01/03  01:00:00,1126619.8766211823,132935.44705781408,0.0,0.0,223293.66306557474,652089.814609081
 01/03  02:00:00,1121730.0804504824,134074.76482814652,0.0,0.0,223293.66306557474,646060.7006680483
 01/03  03:00:00,1117241.358982542,135615.15730123938,0.0,0.0,223293.66306557474,640031.5867270154
 01/03  04:00:00,1114071.2075917681,138474.11985149796,0.0,0.0,223293.66306557474,634002.4727859828
 01/03  05:00:00,1113021.1401094254,143453.16631018792,0.0,0.0,223293.66306557474,627973.3588449501
 01/03  06:00:00,1097264.105100088,150841.9697138597,0.0,0.0,223293.66306557474,627973.3588449501
 01/03  07:00:00,1113002.394459561,159665.55083860253,0.0,0.0,223293.66306557474,640031.5867270154
 01/03  08:00:00,1128729.100557768,165905.78887841178,0.0,0.0,223293.66306557474,652089.814609081
 01/03  09:00:00,3347764.899303452,151530.06810216082,0.0,0.0,2151902.6400271114,959464.1169931472
 01/03  10:00:00,2247018.3752085553,147106.20725008415,0.0,0.0,1219111.3701241463,808791.5227716304
 01/03  11:00:00,1086739.0832379994,154776.889442655,0.0,0.0,223293.66306557474,652089.814609081
 01/03  12:00:00,1067725.742135881,153765.86710621015,0.0,0.0,223293.66306557474,652089.814609081
 01/03  13:00:00,1071345.75516988,153042.93172914727,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  14:00:00,1069970.2274468686,154239.16382980323,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  15:00:00,1068033.9646001915,152302.90098312614,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  16:00:00,1057040.2166991355,144766.50719943517,0.0,0.0,223293.66306557474,658118.9285501137
 01/03  17:00:00,1342110.0284917178,177746.6584032458,0.0,0.0,223293.66306557474,892206.2703732118
 01/03  18:00:00,1189454.3964760485,170682.89379742756,0.0,0.0,223293.66306557474,700322.7261373426
 01/03  19:00:00,1245699.043236711,184008.19479201257,0.0,0.0,223293.66306557474,712380.9540194079
 01/03  20:00:00,3625853.022745056,187219.2781187298,0.0,0.0,2362591.0156615647,908878.340426363
 01/03  21:00:00,5254359.272831727,177709.5418794508,0.0,0.0,3781586.229336347,1061033.3576621716
 01/03  22:00:00,2857656.7759196335,191339.8742474661,0.0,0.0,1540996.3884545616,855285.731732501
 01/03  23:00:00,1344875.3638602786,211345.28646773435,0.0,0.0,223293.66306557474,676206.2703732118
 01/03  24:00:00,1264582.5258172052,221149.0653104542,0.0,0.0,223293.66306557474,658118.9285501137
 01/04  01:00:00,1222649.4797333765,228965.05017000824,0.0,0.0,223293.66306557474,652089.814609081
 01/04  02:00:00,1223324.6059678595,235669.2903455237,0.0,0.0,223293.66306557474,646060.7006680483
 01/04  03:00:00,1222485.5293574778,240859.32767617507,0.0,0.0,223293.66306557474,640031.5867270154
 01/04  04:00:00,1221307.245976897,245710.15823662697,0.0,0.0,223293.66306557474,634002.4727859828
 01/04  05:00:00,1223375.3978018537,253807.42400261626,0.0,0.0,223293.66306557474,627973.3588449501
 01/04  06:00:00,1303607.992987262,267185.8576010337,90000.0,0.0,223293.66306557474,627973.3588449501
 01/04  07:00:00,1416536.0218416827,283199.1782207243,180000.0,0.0,223293.66306557474,640031.5867270154
 01/04  08:00:00,1947103.5807448989,282502.5698848842,180000.0,0.0,673932.688728156,723228.4881271579
 01/04  09:00:00,1359260.8518741329,212980.18607741152,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  10:00:00,1127828.312513613,129406.44583522982,45000.0,0.0,223293.66306557474,658118.9285501137
 01/04  11:00:00,1005152.4286679348,73190.23487259052,0.0,0.0,223293.66306557474,652089.814609081
 01/04  12:00:00,950653.0111496726,36693.13612000187,0.0,0.0,223293.66306557474,652089.814609081
 01/04  13:00:00,942186.6416072855,23883.81816655266,0.0,0.0,223293.66306557474,664148.0424911462
 01/04  14:00:00,2109293.918436666,8271.12349024418,135000.0,0.0,1106564.1609177073,831169.2759683701
 01/04  15:00:00,1106963.508992673,11232.445375607529,180000.0,0.0,223293.66306557474,664148.0424911462
 01/04  16:00:00,1140476.9071803116,48203.197680611294,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  17:00:00,1504872.4287059577,160509.05861748563,180000.0,0.0,223293.66306557474,892206.2703732118
 01/04  18:00:00,1404884.762905544,206113.26022692304,180000.0,0.0,223293.66306557474,700322.7261373426
 01/04  19:00:00,1523111.4521550834,281420.6037103851,180000.0,0.0,223293.66306557474,712380.9540194079
 01/04  20:00:00,3955426.0565789007,336792.3119525745,180000.0,0.0,2362591.015661565,908878.340426363
 01/04  21:00:00,5629220.213537517,372570.48258524126,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/04  22:00:00,8578150.399433326,395078.3956616636,180000.0,0.0,2858699.113843548,4874338.108443009
 01/04  23:00:00,3892875.9794361484,442971.05438011145,180000.0,0.0,1902723.1188440563,1133151.6622582232
 01/04  24:00:00,1716390.2309332695,492956.77042651817,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  01:00:00,1693837.1956899767,520152.7661266084,180000.0,0.0,223293.66306557474,652089.814609081
 01/05  02:00:00,1706817.1754027337,539161.859780398,180000.0,0.0,223293.66306557474,646060.7006680483
 01/05  03:00:00,1713779.1479767412,552152.9462954386,180000.0,0.0,223293.66306557474,640031.5867270154
 01/05  04:00:00,1714194.87239472,558597.7846544501,180000.0,0.0,223293.66306557474,634002.4727859828
 01/05  05:00:00,1712008.714694732,562440.7408954944,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  06:00:00,1691827.4836095953,565405.348223367,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  07:00:00,4453431.155660406,542923.6203536438,180000.0,0.0,223293.66306557474,3417202.278412819
 01/05  08:00:00,3695342.8851558617,465408.7767538723,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/05  09:00:00,2596382.648731774,335124.90023276786,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/05  10:00:00,1350231.5613981148,216809.69471973172,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  11:00:00,1240861.8804834909,128899.68668814666,180000.0,0.0,223293.66306557474,652089.814609081
 01/05  12:00:00,1027239.1123668937,68279.23733722293,45000.0,0.0,223293.66306557474,652089.814609081
 01/05  13:00:00,947445.5506698888,29142.727229155902,0.0,0.0,223293.66306557474,664148.0424911462
 01/05  14:00:00,2087259.7073603133,6648.629378665688,0.0,0.0,223293.66306557474,1829028.0568557284
 01/05  15:00:00,3583423.8901870525,0.0,0.0,0.0,1120069.82602248,2435064.7061042283
 01/05  16:00:00,3373820.737984483,6588.094883754599,135000.0,0.0,2192419.6353414296,1008951.8898752877
 01/05  17:00:00,4276457.263942137,106739.40307417931,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/05  18:00:00,5106906.660949317,147637.94516463447,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/05  19:00:00,6074142.008740496,208808.43958658958,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/05  20:00:00,6228868.088013921,262381.3765025834,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/05  21:00:00,5562270.02961177,305620.2986594944,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/05  22:00:00,4672480.665692173,341439.80515379534,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/05  23:00:00,4172411.217270054,368668.1601753469,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/05  24:00:00,2161575.2759414134,394704.8818962611,180000.0,0.0,674382.8775649817,750466.647589108
 01/06  01:00:00,1588692.8754007118,415008.4458373436,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  02:00:00,1595367.8344366867,427712.51881435106,180000.0,0.0,223293.66306557474,646060.7006680483
 01/06  03:00:00,1596786.6522161188,437732.2103584836,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  04:00:00,1596059.382593858,443034.05467725586,180000.0,0.0,223293.66306557474,634002.4727859828
 01/06  05:00:00,1590194.218904249,440626.2451050113,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  06:00:00,1579702.1798422807,432705.9658667109,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  07:00:00,1578316.894648936,421834.212614969,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  08:00:00,1531390.1291573695,370564.4987123395,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  09:00:00,2542816.045552295,273843.01758228586,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/06  10:00:00,3596768.3672897564,165222.37840386224,180000.0,0.0,2214929.0771827176,959464.1169931472
 01/06  11:00:00,3338212.0905887973,81152.21174154743,90000.0,0.0,2151902.6400271114,953435.0030521146
 01/06  12:00:00,3097942.0547389174,16583.46096895677,0.0,0.0,2070868.649398476,969341.7871928025
 01/06  13:00:00,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/06  14:00:00,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/06  15:00:00,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/06  16:00:00,2072253.1763002144,0.0,0.0,0.0,1207856.6492035023,833535.4092127008
 01/06  17:00:00,1190513.6248150545,26150.254726582505,0.0,0.0,223293.66306557474,892206.2703732118
 01/06  18:00:00,1270173.3061918626,68830.04368957422,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  19:00:00,1362880.4325242352,123761.34390320459,180000.0,0.0,223293.66306557474,712380.9540194079
 01/06  20:00:00,1435013.7034106338,177091.7247876567,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  21:00:00,1525933.324815071,214889.98418877018,180000.0,0.0,223293.66306557474,694293.6121963097
 01/06  22:00:00,1582016.1947334392,238425.57069315654,180000.0,0.0,223293.66306557474,688264.498255277
 01/06  23:00:00,1551242.0191988451,253142.50074830727,180000.0,0.0,223293.66306557474,676206.2703732118
 01/06  24:00:00,1473934.6561569353,260788.23494485472,180000.0,0.0,223293.66306557474,658118.9285501137
 01/07  01:00:00,1254847.5333994485,261163.10383608023,0.0,0.0,223293.66306557474,652089.814609081
 01/07  02:00:00,1246298.2381232022,258642.92250086638,0.0,0.0,223293.66306557474,646060.7006680483
 01/07  03:00:00,1235901.8954087636,256847.4535511286,0.0,0.0,223293.66306557474,640031.5867270154
 01/07  04:00:00,1231836.126873526,258810.79895692389,0.0,0.0,223293.66306557474,634002.4727859828
 01/07  05:00:00,1372557.720636114,267989.7468368766,135000.0,0.0,223293.66306557474,627973.3588449501
 01/07  06:00:00,1432783.6105004854,285787.3965249158,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  07:00:00,1461648.139740284,305165.4577063167,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  08:00:00,1431838.6831366974,271013.0526916675,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  09:00:00,3842470.4964917535,180018.97242509638,180000.0,0.0,223293.66306557474,3166574.5073490464
 01/07  10:00:00,3179877.448486827,97861.49735410602,135000.0,0.0,1717020.223653432,1152842.932769259
 01/07  11:00:00,3206852.8513642964,39792.972517046815,0.0,0.0,2151902.6400271114,953435.0030521146
 01/07  12:00:00,3086685.605861424,5327.012091463495,0.0,0.0,2070868.649398476,969341.7871928025
 01/07  13:00:00,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/07  14:00:00,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/07  15:00:00,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/07  16:00:00,3322232.6431007287,0.0,90000.0,0.0,2192419.6353414296,1008951.8898752877
 01/07  17:00:00,4236421.565491763,66703.7046238049,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/07  18:00:00,5068677.2371295225,106836.76152117294,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/07  19:00:00,1429788.8188530847,190669.73023205422,180000.0,0.0,223293.66306557474,712380.9540194079
 01/07  20:00:00,1528717.441211199,270795.4625882218,180000.0,0.0,223293.66306557474,700322.7261373426
 01/07  21:00:00,1643722.7550521889,332679.4144258883,180000.0,0.0,223293.66306557474,694293.6121963097
 01/07  22:00:00,1723937.9477539468,380347.3237136641,180000.0,0.0,223293.66306557474,688264.498255277
 01/07  23:00:00,1712852.7201451974,414753.2016946597,180000.0,0.0,223293.66306557474,676206.2703732118
 01/07  24:00:00,1653137.9249945479,439991.5037824673,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  01:00:00,1634015.633600003,460331.20403663476,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  02:00:00,1646160.5862025796,478505.27058024384,180000.0,0.0,223293.66306557474,646060.7006680483
 01/08  03:00:00,1655539.2248346596,493913.0231533571,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  04:00:00,1663021.54832943,507424.46058915963,180000.0,0.0,223293.66306557474,634002.4727859828
 01/08  05:00:00,1670690.4601292163,521122.4863299788,180000.0,0.0,223293.66306557474,627973.3588449501
 01/08  06:00:00,5901312.317474336,506219.1395336632,180000.0,0.0,337416.5332009038,4782521.531264067
 01/08  07:00:00,1649247.4331131792,515910.58949222066,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  08:00:00,1578172.4789714736,435349.16729211743,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  09:00:00,1445228.3967465912,298947.7309498702,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  10:00:00,1258633.387330846,170211.52065246284,135000.0,0.0,223293.66306557474,658118.9285501137
 01/08  11:00:00,1007609.0058971748,75646.81210183047,0.0,0.0,223293.66306557474,652089.814609081
 01/08  12:00:00,927298.5247111064,13338.649681435832,0.0,0.0,223293.66306557474,652089.814609081
 01/08  13:00:00,918302.8234407329,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  14:00:00,915731.0636170653,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  15:00:00,915731.0636170653,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  16:00:00,1492263.4428999573,0.0,0.0,0.0,715575.1561345385,745827.1688814072
 01/08  17:00:00,4002440.8258245783,12722.96495662054,0.0,0.0,2665117.9140084726,1275736.5102098
 01/08  18:00:00,3089259.295920559,55239.18668890786,135000.0,0.0,1878638.0160738782,925226.9796820702
 01/08  19:00:00,2537055.6841007196,139454.15547871936,180000.0,0.0,1262554.5928778315,829030.7043844531
 01/08  20:00:00,6166791.936951276,200305.2254399379,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/08  21:00:00,5520106.400310315,263456.66935803945,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/08  22:00:00,4644882.847911095,313841.98737271794,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/08  23:00:00,2913085.5939786346,354449.02673500887,180000.0,0.0,1342913.3002512292,801693.1230386392
 01/08  24:00:00,1614999.8847721824,391566.42426543124,180000.0,0.0,223293.66306557474,658118.9285501137
 01/09  01:00:00,1585451.109000743,411766.6794373744,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  02:00:00,1596444.8815277792,428789.56590544345,180000.0,0.0,223293.66306557474,646060.7006680483
 01/09  03:00:00,1607804.3491972135,446178.1475159107,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  04:00:00,1617618.832051855,462021.744311585,180000.0,0.0,223293.66306557474,634002.4727859828
 01/09  05:00:00,1625267.0583603173,475699.0845610796,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  06:00:00,1613733.2849724507,487311.149586222,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  07:00:00,1619291.8661643656,485955.022543407,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  08:00:00,2609518.201357362,423139.4913166887,180000.0,0.0,1124571.7143907375,794367.1616452348
 01/09  09:00:00,3691212.3607275058,314977.52952621493,180000.0,0.0,2151902.6400271114,959464.1169931472
 01/09  10:00:00,1924367.5619111932,217700.54459276586,180000.0,0.0,721202.5165948604,733455.2256608722
 01/09  11:00:00,1130335.2973225187,153373.10352717436,45000.0,0.0,223293.66306557474,652089.814609081
 01/09  12:00:00,1013673.9604574897,99714.08542781917,0.0,0.0,223293.66306557474,652089.814609081
 01/09  13:00:00,977502.1414082891,59199.31796755623,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  14:00:00,948445.5228201636,32714.45920309834,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  15:00:00,939615.9388814578,23884.875264392376,0.0,0.0,223293.66306557474,664148.0424911462
 01/09  16:00:00,955856.3894120662,43582.679912365966,0.0,0.0,223293.66306557474,658118.9285501137
 01/09  17:00:00,1279609.56707224,115246.19698376785,0.0,0.0,223293.66306557474,892206.2703732118
 01/09  18:00:00,1150815.0141303013,132043.5114516803,0.0,0.0,223293.66306557474,700322.7261373426
 01/09  19:00:00,2380720.622229585,163119.09360758442,0.0,0.0,1262554.5928778315,829030.7043844531
 01/09  20:00:00,5950013.07062855,163526.35911721218,0.0,0.0,4501888.368257555,1117433.9547153835
 01/09  21:00:00,5252815.229167639,176165.4982153632,0.0,0.0,3781586.229336347,1061033.3576621716
 01/09  22:00:00,4339463.942392856,188423.08185447808,0.0,0.0,2858699.113843548,1022306.9652097248
 01/09  23:00:00,3819539.957411571,195796.9003168636,0.0,0.0,2462532.9374368833,927179.9757040667
 01/09  24:00:00,2333708.9338781983,203401.60629464453,0.0,0.0,1125472.0920643888,842814.366628102
 01/10  01:00:00,1579659.7101568,208178.4191916846,0.0,0.0,474499.0340143464,778681.3050620564
 01/10  02:00:00,1199048.6580109908,211393.3423886553,0.0,0.0,223293.66306557474,646060.7006680483
 01/10  03:00:00,1193042.1449348412,211415.9432535385,0.0,0.0,223293.66306557474,640031.5867270154
 01/10  04:00:00,1186613.1881579938,211016.1004177237,0.0,0.0,223293.66306557474,634002.4727859828
 01/10  05:00:00,1181472.322215481,211904.34841624342,0.0,0.0,223293.66306557474,627973.3588449501
 01/10  06:00:00,1161767.878866419,215345.74348019043,0.0,0.0,223293.66306557474,627973.3588449501
 01/10  07:00:00,2744221.645536701,210020.27343291324,0.0,0.0,1602672.2590996898,841517.51917573
 01/10  08:00:00,3251953.8862380204,202019.77783603076,0.0,0.0,2025849.7657159003,936644.5086813885
 01/10  09:00:00,1166894.488484833,200613.8226881115,0.0,0.0,223293.66306557474,658118.9285501137
 01/10  10:00:00,1139722.3876265418,186300.52094815866,0.0,0.0,223293.66306557474,658118.9285501137
 01/10  11:00:00,1086973.4054751298,155011.2116797855,0.0,0.0,223293.66306557474,652089.814609081
 01/10  12:00:00,1022711.6444905893,108751.76946091856,0.0,0.0,223293.66306557474,652089.814609081
 01/10  13:00:00,987509.4457381461,69206.62229741318,0.0,0.0,223293.66306557474,664148.0424911462
 01/10  14:00:00,969393.0752249007,53662.01160783545,0.0,0.0,223293.66306557474,664148.0424911462
 01/10  15:00:00,972151.5457569008,56420.482139835505,0.0,0.0,223293.66306557474,664148.0424911462
 01/10  16:00:00,982326.367644678,70052.65814497774,0.0,0.0,223293.66306557474,658118.9285501137
 01/10  17:00:00,1274184.3523667774,109820.98227830534,0.0,0.0,223293.66306557474,892206.2703732118
 01/10  18:00:00,1132118.0228898525,113346.52021123165,0.0,0.0,223293.66306557474,700322.7261373426
 01/10  19:00:00,1190294.4203174103,128603.5718727118,0.0,0.0,223293.66306557474,712380.9540194079
 01/10  20:00:00,2400660.4477624395,135953.18657861868,0.0,0.0,1292942.3393635699,804600.5332818527
 01/10  21:00:00,5197115.29033852,120465.55938624419,0.0,0.0,3781586.229336347,1061033.3576621716
 01/10  22:00:00,4275064.014524628,124023.15398625084,0.0,0.0,2858699.113843548,1022306.9652097248
 01/10  23:00:00,3753913.5737356325,130170.51664092517,0.0,0.0,2462532.9374368833,927179.9757040667
 01/10  24:00:00,1187558.8679689926,144125.4074622414,0.0,0.0,223293.66306557474,658118.9285501137
 01/11  01:00:00,1143453.089543235,149768.6599798668,0.0,0.0,223293.66306557474,652089.814609081
 01/11  02:00:00,1139277.8102158639,151622.49459352804,0.0,0.0,223293.66306557474,646060.7006680483
 01/11  03:00:00,1133307.9462975846,151681.74461628165,0.0,0.0,223293.66306557474,640031.5867270154
 01/11  04:00:00,1124717.3781892133,149120.29044894324,0.0,0.0,223293.66306557474,634002.4727859828
 01/11  05:00:00,1114939.137307839,145371.16350860154,0.0,0.0,223293.66306557474,627973.3588449501
 01/11  06:00:00,1087565.2843072682,141143.14892103986,0.0,0.0,223293.66306557474,627973.3588449501
 01/11  07:00:00,1089248.073979224,135911.2303582658,0.0,0.0,223293.66306557474,640031.5867270154
 01/11  08:00:00,3154717.4780906094,104783.36968861935,0.0,0.0,2025849.7657159003,936644.5086813885
 01/11  09:00:00,2174273.8610728094,93016.11257380317,0.0,0.0,1187598.1515463432,808791.5227716304
 01/11  10:00:00,1045645.673077526,92223.80639914295,0.0,0.0,223293.66306557474,658118.9285501137
 01/11  11:00:00,1015795.0433323926,83832.84953704839,0.0,0.0,223293.66306557474,652089.814609081
 01/11  12:00:00,989623.7026290223,75663.82759935172,0.0,0.0,223293.66306557474,652089.814609081
 01/11  13:00:00,989247.595811647,70944.7723709141,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  14:00:00,984513.075855304,68782.01223823884,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  15:00:00,984590.623170109,68859.55955304377,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  16:00:00,982779.7359203594,70506.02642065911,0.0,0.0,223293.66306557474,658118.9285501137
 01/11  17:00:00,1252438.2548556153,88074.88476714332,0.0,0.0,223293.66306557474,892206.2703732118
 01/11  18:00:00,1115403.3867768557,96631.88409823463,0.0,0.0,223293.66306557474,700322.7261373426
 01/11  19:00:00,1181797.6445820266,120106.79613732842,0.0,0.0,223293.66306557474,712380.9540194079
 01/11  20:00:00,5906665.547050954,120178.83553961685,0.0,0.0,4501888.368257555,1117433.9547153835
 01/11  21:00:00,5212134.948220574,135485.2172682985,0.0,0.0,3781586.229336347,1061033.3576621716
 01/11  22:00:00,4308056.411773678,157015.5512353005,0.0,0.0,2858699.113843548,1022306.9652097248
 01/11  23:00:00,2561354.505628199,182717.93838457292,0.0,0.0,1342913.3002512292,801693.1230386392
 01/11  24:00:00,1254961.9216520581,211528.461145307,0.0,0.0,223293.66306557474,658118.9285501137
 01/12  01:00:00,1222940.0006905638,229255.57112719546,0.0,0.0,223293.66306557474,652089.814609081
