Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/06  21:00:00,314.178705729528,120.90255961695618,435.0812653464842,1566292.5552473431,255249.21462104228,180000.0,0.0,223293.66306557474,694293.6121963097
 01/06  22:00:00,323.21961778896747,129.19580969052987,452.4154274794973,1628695.5389261902,285104.91488590743,180000.0,0.0,223293.66306557474,688264.498255277
 01/06  23:00:00,310.58319956959383,133.91549086119235,444.49869043078616,1600195.28555083,302095.76710029243,180000.0,0.0,223293.66306557474,676206.2703732118
 01/06  24:00:00,286.9851170033557,136.82568977005644,423.81080677341214,1525718.9043842836,312572.48317220324,180000.0,0.0,223293.66306557474,658118.9285501137
 01/07  01:00:00,276.0234526564912,139.4352094996634,415.4586621561546,1495651.1837621566,321966.7541987882,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  02:00:00,274.3486987839822,142.1528434576992,416.50154224168136,1499405.5520700528,331750.236447717,180000.0,0.0,223293.66306557474,646060.7006680483
 01/07  03:00:00,271.9595671826764,145.00474417889183,416.9643113615682,1501071.5209016455,342017.0790440106,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  04:00:00,270.2848133101673,149.13250481073413,419.4173181209014,1509902.3452352448,356877.01731864276,180000.0,0.0,223293.66306557474,634002.4727859828
 01/07  05:00:00,269.32443716645486,155.06177834968327,424.38621551613807,1527790.3758580973,378222.4020588597,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  06:00:00,268.61005943765826,161.1622401170366,429.7722995546949,1547180.2783969017,400184.06442133174,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  07:00:00,271.24518945387985,162.5447856856951,433.78997513957495,1561643.9105024696,405161.2284685023,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  08:00:00,272.4515640125083,145.11783100929858,417.56939502180694,1503249.822078505,342424.19163347495,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  09:00:00,967.3476455740714,110.7187679239122,1078.0664134979838,3881039.0885927416,218587.56452608388,180000.0,0.0,223293.66306557474,3166574.5073490464
 01/07  10:00:00,818.6155419813114,41.31259433120078,859.9281363125122,3095741.290725043,103725.33959232277,45000.0,0.0,1717020.223653432,1152842.932769259
 01/07  11:00:00,879.7388552353472,6.302412761915009,886.0412679972623,3189748.5647901436,22688.685942894033,0.0,0.0,2151902.6400271114,953435.0030521146
 01/07  12:00:00,855.932942713878,0.0,855.932942713878,3081358.5937699606,0.0,0.0,0.0,2070868.649398476,969341.7871928025
 01/07  13:00:00,843.5816221034655,0.0,843.5816221034655,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/07  14:00:00,837.865146187716,0.0,837.865146187716,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/07  15:00:00,840.7042672540548,0.0,840.7042672540548,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/07  16:00:00,897.8424008613135,0.0,897.8424008613135,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/07  17:00:00,1108.2549613522106,0.0,1108.2549613522106,3989717.860867958,0.0,0.0,0.0,2665117.9140084726,1275736.5102098
 01/07  18:00:00,1328.2890210023195,13.23379160805943,1341.5228126103789,4829482.125397364,2641.649789013949,45000.0,0.0,3533982.3690821812,1150131.2332267975
 01/07  19:00:00,294.19974683917513,66.9060418118874,361.10578865106254,1299980.8391438252,60861.75052279468,180000.0,0.0,223293.66306557474,712380.9540194079
 01/07  20:00:00,299.4227718397159,81.48188194478033,380.9046537844962,1371256.7536241864,113334.77500120919,180000.0,0.0,223293.66306557474,700322.7261373426
 01/07  21:00:00,314.178705729528,94.20237895025147,408.3810846797795,1470171.9048472058,159128.56422090533,180000.0,0.0,223293.66306557474,694293.6121963097
 01/07  22:00:00,323.21961778896747,102.7318736127995,425.951491401767,1533425.369046361,189834.74500607824,180000.0,0.0,223293.66306557474,688264.498255277
 01/07  23:00:00,310.58319956959383,95.29279025429722,405.875989823891,1461153.5633660078,208054.04491547,135000.0,0.0,223293.66306557474,676206.2703732118
 01/07  24:00:00,286.9851170033557,60.703326313673614,347.6884433170293,1251678.3959413054,218531.974729225,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  01:00:00,276.0234526564912,62.548515854046755,338.571968510538,1218859.0866379368,225174.65707456833,0.0,0.0,223293.66306557474,652089.814609081
 01/08  02:00:00,274.3486987839822,63.92226127673108,338.27096006071326,1217775.4562185677,230120.1405962319,0.0,0.0,223293.66306557474,646060.7006680483
 01/08  03:00:00,272.673944911473,115.42926322481345,388.1032081362864,1397171.5492906312,235545.34760932843,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  04:00:00,270.99919103896394,117.44133627522423,388.4405273141882,1398385.8983310773,242788.81059080723,180000.0,0.0,223293.66306557474,634002.4727859828
 01/08  05:00:00,269.32443716645486,119.25751840095661,388.5819555674115,1398895.0400426812,249327.06624344375,180000.0,0.0,223293.66306557474,627973.3588449501
 01/08  06:00:00,1448.6369938724092,113.88217000472606,1562.5191638771353,5625068.989957687,229975.8120170138,180000.0,0.0,337416.5332009038,4782521.531264067
 01/08  07:00:00,264.8157898947107,119.18835235936527,384.004142254076,1382414.9121146735,249078.068493715,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  08:00:00,267.45091991093227,106.73456463284664,374.1854845437789,1347067.744357604,249244.43267824792,135000.0,0.0,223293.66306557474,652089.814609081
 01/08  09:00:00,268.41129605464477,67.56952889780493,335.9808249524497,1209530.969828819,243250.30403209772,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  10:00:00,264.839407410662,64.34430788752516,329.18371529818717,1185061.375073474,231639.5083950906,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  11:00:00,258.8783871653734,57.289036470583525,316.1674236359569,1138202.725089445,206240.53129410066,0.0,0.0,223293.66306557474,652089.814609081
 01/08  12:00:00,253.8777430637974,46.18492116300894,300.0626642268063,1080225.5912165027,166265.71618683217,0.0,0.0,223293.66306557474,652089.814609081
 01/08  13:00:00,255.0841176224258,35.19319500834175,290.27731263076754,1044998.3254707633,126695.5020300303,0.0,0.0,223293.66306557474,664148.0424911462
