Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  20:00:00,6055435.436606477,178948.72509514002,90000.0,0.0,4501888.368257555,1117433.9547153835
 01/01  21:00:00,5462853.702913234,206203.97196095836,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/01  22:00:00,4567160.1550977975,236119.2945594195,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/01  23:00:00,4063144.022318716,259400.96522400895,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/01  24:00:00,2591775.1032405,281467.77565694635,180000.0,0.0,1125472.0920643888,842814.366628102
 01/02  01:00:00,1977287.1464410003,299873.5683419693,180000.0,0.0,558234.157663937,820878.4685463815
 01/02  02:00:00,1482965.6453832241,315310.3297608885,180000.0,0.0,223293.66306557474,646060.7006680483
 01/02  03:00:00,1486331.8674561628,324705.6657748602,180000.0,0.0,223293.66306557474,640031.5867270154
 01/02  04:00:00,1486707.4126981485,331110.32495787845,180000.0,0.0,223293.66306557474,634002.4727859828
 01/02  05:00:00,1484159.6097497037,334591.63595046604,180000.0,0.0,223293.66306557474,627973.3588449501
 01/02  06:00:00,1462296.3324481496,335874.1970619211,180000.0,0.0,223293.66306557474,627973.3588449501
 01/02  07:00:00,1861794.4392329927,333241.463491327,180000.0,0.0,568138.3120741035,690403.0698391941
 01/02  08:00:00,3538677.6835126113,308743.57511062175,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/02  09:00:00,1345627.637312686,289346.9715159649,90000.0,0.0,223293.66306557474,658118.9285501137
 01/02  10:00:00,1212341.0732664755,258919.20658809232,0.0,0.0,223293.66306557474,658118.9285501137
 01/02  11:00:00,1166874.9160503154,234912.72225497104,0.0,0.0,223293.66306557474,652089.814609081
 01/02  12:00:00,1137167.3945666128,223207.51953694204,0.0,0.0,223293.66306557474,652089.814609081
 01/02  13:00:00,1135991.0427240243,217688.21928329143,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  14:00:00,1129908.6983746437,214177.63475757837,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  15:00:00,1129529.2175965067,213798.15397944127,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  16:00:00,1131653.5805498871,219379.87105018692,0.0,0.0,223293.66306557474,658118.9285501137
 01/02  17:00:00,1430125.4662582672,265762.09616979526,0.0,0.0,223293.66306557474,892206.2703732118
 01/02  18:00:00,1268186.277108164,249414.77442954326,0.0,0.0,223293.66306557474,700322.7261373426
 01/02  19:00:00,5915146.1026573535,229812.5335034464,0.0,0.0,4380337.382314602,1178979.9554795888
 01/02  20:00:00,6192503.61299476,226016.90148342296,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/02  21:00:00,5489437.811333087,232788.0803808114,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/02  22:00:00,4574465.163183906,243424.3026455284,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/02  23:00:00,4057025.695152696,253282.6380579891,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/02  24:00:00,2034705.6968063733,267835.302761221,180000.0,0.0,674382.8775649817,750466.647589108
 01/03  01:00:00,1455011.598363907,281327.16880053864,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  02:00:00,1453632.8190595945,285977.5034372589,180000.0,0.0,223293.66306557474,646060.7006680483
 01/03  03:00:00,1451374.3764882637,289748.1748069611,180000.0,0.0,223293.66306557474,640031.5867270154
 01/03  04:00:00,1449023.1878980708,293426.10015780065,180000.0,0.0,223293.66306557474,634002.4727859828
 01/03  05:00:00,1446689.6839144034,297121.710115166,180000.0,0.0,223293.66306557474,627973.3588449501
 01/03  06:00:00,1426878.0900180833,300455.9546318552,180000.0,0.0,223293.66306557474,627973.3588449501
 01/03  07:00:00,1436084.1569428213,302747.31332186284,180000.0,0.0,223293.66306557474,640031.5867270154
 01/03  08:00:00,1444396.2540237461,301572.94234438974,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  09:00:00,3655084.289737855,278849.45853656373,180000.0,0.0,2151902.6400271114,959464.1169931472
 01/03  10:00:00,2545535.4942906755,265623.3263322044,180000.0,0.0,1219111.3701241463,808791.5227716304
 01/03  11:00:00,1194905.2037351797,262943.00993983547,0.0,0.0,223293.66306557474,652089.814609081
 01/03  12:00:00,1156285.539840401,242325.66481073012,0.0,0.0,223293.66306557474,652089.814609081
 01/03  13:00:00,1143477.2312324396,225174.4077917068,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  14:00:00,1129056.9835122416,213325.91989517625,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  15:00:00,1128031.9329858744,212300.86936880893,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  16:00:00,1135445.2637590677,223171.55425936752,0.0,0.0,223293.66306557474,658118.9285501137
 01/03  17:00:00,1438674.290875923,274310.9207874506,0.0,0.0,223293.66306557474,892206.2703732118
 01/03  18:00:00,1274983.5612061834,256212.05852756245,0.0,0.0,223293.66306557474,700322.7261373426
 01/03  19:00:00,1323595.6844450547,261904.83600035644,0.0,0.0,223293.66306557474,712380.9540194079
 01/03  20:00:00,3695239.9883412495,256606.24371492286,0.0,0.0,2362591.0156615647,908878.340426363
 01/03  21:00:00,5314942.298549615,238292.56759733855,0.0,0.0,3781586.229336347,1061033.3576621716
 01/03  22:00:00,2911628.0060980595,245311.10442589215,0.0,0.0,1540996.3884545616,855285.731732501
 01/03  23:00:00,1391728.9950309135,258198.91763836946,0.0,0.0,223293.66306557474,676206.2703732118
 01/03  24:00:00,1301525.3953732927,258091.9348665415,0.0,0.0,223293.66306557474,658118.9285501137
 01/04  01:00:00,1247729.6548987771,254045.22533540902,0.0,0.0,223293.66306557474,652089.814609081
 01/04  02:00:00,1234117.5385856251,246462.2229632894,0.0,0.0,223293.66306557474,646060.7006680483
 01/04  03:00:00,1214480.2919578257,232854.0902765229,0.0,0.0,223293.66306557474,640031.5867270154
 01/04  04:00:00,1190004.0891953518,214407.00145508168,0.0,0.0,223293.66306557474,634002.4727859828
 01/04  05:00:00,1167580.1463959669,198012.17259672948,0.0,0.0,223293.66306557474,627973.3588449501
 01/04  06:00:00,1136388.38735067,189966.25196444182,0.0,0.0,223293.66306557474,627973.3588449501
 01/04  07:00:00,1144777.2093185785,191440.36569761994,0.0,0.0,223293.66306557474,640031.5867270154
 01/04  08:00:00,1670551.094995874,185950.08413585954,0.0,0.0,673932.688728156,723228.4881271579
 01/04  09:00:00,1135617.1815090396,169336.51571231824,0.0,0.0,223293.66306557474,658118.9285501137
 01/04  10:00:00,1090016.4786266105,136594.6119482275,0.0,0.0,223293.66306557474,658118.9285501137
 01/04  11:00:00,1068657.877500454,136695.68370510972,0.0,0.0,223293.66306557474,652089.814609081
 01/04  12:00:00,1059271.198318923,145311.32328925206,0.0,0.0,223293.66306557474,652089.814609081
 01/04  13:00:00,1078160.6426649499,159857.8192242172,0.0,0.0,223293.66306557474,664148.0424911462
 01/04  14:00:00,2220317.9375779866,164295.14263156505,90000.0,0.0,1106564.1609177073,831169.2759683701
 01/04  15:00:00,1281392.1608809405,185661.09726387524,180000.0,0.0,223293.66306557474,664148.0424911462
 01/04  16:00:00,1268525.5403571497,176251.83085744947,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  17:00:00,1587746.0224553593,243382.6523668872,180000.0,0.0,223293.66306557474,892206.2703732118
 01/04  18:00:00,1453122.2796591464,254350.7769805253,180000.0,0.0,223293.66306557474,700322.7261373426
 01/04  19:00:00,1537350.0465161453,295659.19807144697,180000.0,0.0,223293.66306557474,712380.9540194079
 01/04  20:00:00,3936736.7572684465,318103.0126421207,180000.0,0.0,2362591.015661565,908878.340426363
 01/04  21:00:00,5580199.676036788,323549.94508451177,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/04  22:00:00,8501606.418641733,318534.414870071,180000.0,0.0,2858699.113843548,4874338.108443009
 01/04  23:00:00,3789720.8495620145,339815.9245059781,180000.0,0.0,1902723.1188440563,1133151.6622582232
 01/04  24:00:00,1588912.6091481422,365479.14864139096,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  01:00:00,1546674.2007410733,372989.7711777051,180000.0,0.0,223293.66306557474,652089.814609081
 01/05  02:00:00,1544579.4717624343,376924.1561400986,180000.0,0.0,223293.66306557474,646060.7006680483
 01/05  03:00:00,1543411.8132332813,381785.6115519785,180000.0,0.0,223293.66306557474,640031.5867270154
 01/05  04:00:00,1545015.7573692969,389418.6696290266,180000.0,0.0,223293.66306557474,634002.4727859828
 01/05  05:00:00,1551240.1801267713,401672.20632753393,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  06:00:00,1543061.4436147583,416639.30822852993,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  07:00:00,4320330.608785714,409823.0734789529,180000.0,0.0,223293.66306557474,3417202.278412819
 01/05  08:00:00,3587076.2452331553,357142.136831166,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/05  09:00:00,2516900.8906436064,255643.1421446003,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/05  10:00:00,1295461.8202489943,162039.95357061128,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  11:00:00,1064661.1752820192,87698.98148667473,45000.0,0.0,223293.66306557474,652089.814609081
 01/05  12:00:00,947284.6459789299,33324.77094925936,0.0,0.0,223293.66306557474,652089.814609081
 01/05  13:00:00,922188.6414483677,3885.818007634837,0.0,0.0,223293.66306557474,664148.0424911462
 01/05  14:00:00,2080611.0779816476,0.0,0.0,0.0,223293.66306557474,1829028.0568557284
 01/05  15:00:00,3583423.8901870525,0.0,0.0,0.0,1120069.82602248,2435064.7061042283
 01/05  16:00:00,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/05  17:00:00,4221193.254594378,51475.39372641982,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/05  18:00:00,5050213.228935457,90944.51315077565,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/05  19:00:00,6012243.683287134,146910.11413322773,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/05  20:00:00,6173854.987962931,207368.2764515948,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/05  21:00:00,5516499.017198516,259849.2862462403,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/05  22:00:00,4632830.788186735,301789.9276483574,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/05  23:00:00,4137867.024873529,334123.9677788218,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/05  24:00:00,2133592.559159761,366722.16511460854,180000.0,0.0,674382.8775649817,750466.647589108
 01/06  01:00:00,1565201.3328268866,391516.9032635182,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  02:00:00,1571487.0226165433,403831.7069942075,180000.0,0.0,223293.66306557474,646060.7006680483
 01/06  03:00:00,1568477.4937941385,409423.0519365036,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  04:00:00,1566633.7773992969,413608.4494826945,180000.0,0.0,223293.66306557474,634002.4727859828
 01/06  05:00:00,1570907.6288360648,421339.65503682726,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  06:00:00,1579027.237325732,432031.02335016214,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  07:00:00,1589353.9555145935,432871.27348062606,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  08:00:00,1525508.0643322172,364682.4338871874,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  09:00:00,2507919.9400898633,238946.91211985375,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/06  10:00:00,3410652.138983098,114106.15009720344,45000.0,0.0,2214929.0771827176,959464.1169931472
 01/06  11:00:00,3198966.994862571,31907.116015321237,0.0,0.0,2151902.6400271114,953435.0030521146
 01/06  12:00:00,3081358.5937699606,0.0,0.0,0.0,2070868.649398476,969341.7871928025
 01/06  13:00:00,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/06  14:00:00,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/06  15:00:00,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/06  16:00:00,2072253.1763002144,0.0,0.0,0.0,1207856.6492035023,833535.4092127008
 01/06  17:00:00,1164363.370088472,0.0,0.0,0.0,223293.66306557474,892206.2703732118
 01/06  18:00:00,1031208.026212527,9864.763710238496,0.0,0.0,223293.66306557474,700322.7261373426
 01/06  19:00:00,1122789.0152593595,63669.92663832911,0.0,0.0,223293.66306557474,712380.9540194079
 01/06  20:00:00,1196976.4888004304,119054.51017745331,0.0,0.0,223293.66306557474,700322.7261373426
 01/06  21:00:00,1298155.673212286,167112.33258598525,0.0,0.0,223293.66306557474,694293.6121963097
 01/06  22:00:00,1502774.9972135876,204184.37317330483,135000.0,0.0,223293.66306557474,688264.498255277
 01/06  23:00:00,1537930.360923676,239830.84247313841,180000.0,0.0,223293.66306557474,676206.2703732118
 01/06  24:00:00,1486641.1626671692,273494.74145508895,180000.0,0.0,223293.66306557474,658118.9285501137
 01/07  01:00:00,1469133.7383683114,295449.30880494305,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  02:00:00,1473747.650205009,306092.33458267315,180000.0,0.0,223293.66306557474,646060.7006680483
 01/07  03:00:00,1471961.3344862007,312906.89262856566,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  04:00:00,1473751.7193781512,320726.391461549,180000.0,0.0,223293.66306557474,634002.4727859828
 01/07  05:00:00,1482779.2688152108,333211.2950159734,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  06:00:00,1496519.2574003227,349523.0434247529,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  07:00:00,1510969.5068330187,354486.8247990516,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  08:00:00,1453947.7753571225,293122.1449120924,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  09:00:00,3745138.751013357,172687.22694669975,90000.0,0.0,223293.66306557474,3166574.5073490464
 01/07  10:00:00,3018329.987768878,71314.03663615769,0.0,0.0,1717020.223653432,1152842.932769259
 01/07  11:00:00,3183601.77670685,16541.89785960011,0.0,0.0,2151902.6400271114,953435.0030521146
 01/07  12:00:00,3081358.5937699606,0.0,0.0,0.0,2070868.649398476,969341.7871928025
 01/07  13:00:00,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/07  14:00:00,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/07  15:00:00,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/07  16:00:00,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/07  17:00:00,3994217.2824547086,4499.421586750835,0.0,0.0,2665117.9140084726,1275736.5102098
 01/07  18:00:00,4802953.889846288,21113.414237937897,0.0,0.0,3533982.3690821812,1150131.2332267975
 01/07  19:00:00,1141202.4927109485,82083.40408991773,0.0,0.0,223293.66306557474,712380.9540194079
 01/07  20:00:00,1214427.9334973558,136505.95487437845,0.0,0.0,223293.66306557474,700322.7261373426
 01/07  21:00:00,1356378.1456902747,180334.8050639738,45000.0,0.0,223293.66306557474,694293.6121963097
 01/07  22:00:00,1554367.720467656,210777.09642737304,180000.0,0.0,223293.66306557474,688264.498255277
 01/07  23:00:00,1526521.965379449,228422.4469289115,180000.0,0.0,223293.66306557474,676206.2703732118
 01/07  24:00:00,1452802.12384055,239655.7026284694,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  01:00:00,1374401.0811816282,245716.65161825958,135000.0,0.0,223293.66306557474,652089.814609081
 01/08  02:00:00,1233898.900119593,246243.58449725702,0.0,0.0,223293.66306557474,646060.7006680483
 01/08  03:00:00,1226739.414665244,245113.21298394122,0.0,0.0,223293.66306557474,640031.5867270154
 01/08  04:00:00,1219514.8632868284,243917.7755465582,0.0,0.0,223293.66306557474,634002.4727859828
 01/08  05:00:00,1211789.147948177,242221.1741489395,0.0,0.0,223293.66306557474,627973.3588449501
 01/08  06:00:00,5432238.734002625,217145.55606195205,0.0,0.0,337416.5332009038,4782521.531264067
 01/08  07:00:00,1184765.1561604785,231428.31253951997,0.0,0.0,223293.66306557474,640031.5867270154
 01/08  08:00:00,1161840.727897547,199017.41621819092,0.0,0.0,223293.66306557474,652089.814609081
 01/08  09:00:00,1109892.2655985956,143611.59980187417,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  10:00:00,1062812.3894414012,109390.52276301818,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  11:00:00,1021685.9852639249,89723.79146858054,0.0,0.0,223293.66306557474,652089.814609081
 01/08  12:00:00,971199.5927770603,57239.71774738966,0.0,0.0,223293.66306557474,652089.814609081
 01/08  13:00:00,937977.3201682543,19674.496727521433,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  14:00:00,916059.8248243029,328.7612072376435,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  15:00:00,915731.0636170653,0.0,0.0,0.0,223293.66306557474,664148.0424911462
 01/08  16:00:00,1492263.4428999573,0.0,0.0,0.0,715575.1561345385,745827.1688814072
 01/08  17:00:00,4015233.9943313953,25516.13346343724,0.0,0.0,2665117.9140084726,1275736.5102098
 01/08  18:00:00,2944405.693255344,45385.58402369244,0.0,0.0,1878638.0160738782,925226.9796820702
 01/08  19:00:00,2309337.2665707907,91735.73794879041,0.0,0.0,1262554.5928778315,829030.7043844531
 01/08  20:00:00,5894632.020816245,108145.30930490718,0.0,0.0,4501888.368257555,1117433.9547153835
 01/08  21:00:00,5215420.15710756,138770.42615528486,0.0,0.0,3781586.229336347,1061033.3576621716
 01/08  22:00:00,4369457.737588573,173416.87705019553,45000.0,0.0,2858699.113843548,1022306.9652097248
 01/08  23:00:00,2771149.2392339264,212512.6719903008,180000.0,0.0,1342913.3002512292,801693.1230386392
 01/08  24:00:00,1479578.072944659,256144.6124379076,180000.0,0.0,223293.66306557474,658118.9285501137
 01/09  01:00:00,1462120.3062981463,288435.87673477817,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  02:00:00,1485702.5239842134,318047.2083618775,180000.0,0.0,223293.66306557474,646060.7006680483
 01/09  03:00:00,1505773.3231668135,344147.12148551084,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  04:00:00,1522290.6483363216,366693.56059605133,180000.0,0.0,223293.66306557474,634002.4727859828
 01/09  05:00:00,1538140.0065834161,388572.03278417856,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  06:00:00,1538540.3966804007,412118.26129417226,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  07:00:00,1556501.368946929,423164.52532597067,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  08:00:00,2543246.0300780376,356867.32003736455,180000.0,0.0,1124571.7143907375,794367.1616452348
 01/09  09:00:00,3609118.0946900095,232883.26348871842,180000.0,0.0,2151902.6400271114,959464.1169931472
 01/09  10:00:00,1849362.9647978751,142695.94747944808,180000.0,0.0,721202.5165948604,733455.2256608722
 01/09  11:00:00,1198637.0764649217,86674.88266957735,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  12:00:00,1141758.6971125305,47798.822082859755,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  13:00:00,1122189.620521233,23886.797080500153,180000.0,0.0,223293.66306557474,664148.0424911462
 01/09  14:00:00,1100717.1223126382,4986.058695572985,180000.0,0.0,223293.66306557474,664148.0424911462
 01/09  15:00:00,1095731.0636170653,0.0,180000.0,0.0,223293.66306557474,664148.0424911462
 01/09  16:00:00,1119985.697581562,27711.988081861724,180000.0,0.0,223293.66306557474,658118.9285501137
 01/09  17:00:00,1483818.7648960077,139455.3948075357,180000.0,0.0,223293.66306557474,892206.2703732118
 01/09  18:00:00,1379995.1713194952,181223.6686408744,180000.0,0.0,223293.66306557474,700322.7261373426
 01/09  19:00:00,2650394.7318609245,252793.20323892438,180000.0,0.0,1262554.5928778315,829030.7043844531
 01/09  20:00:00,6261325.066247983,294838.3547366455,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/09  21:00:00,5598433.448252448,341783.717300172,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/09  22:00:00,4713866.085846901,382825.2253085227,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/09  23:00:00,4218751.98452317,415008.9274284623,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/09  24:00:00,2754463.6758982893,444156.3483147353,180000.0,0.0,1125472.0920643888,842814.366628102
 01/10  01:00:00,2019610.4439940364,468129.15302892105,180000.0,0.0,474499.0340143464,778681.3050620564
 01/10  02:00:00,1656566.650753179,488911.3351308433,180000.0,0.0,223293.66306557474,646060.7006680483
 01/10  03:00:00,1667586.388398787,505960.18671748415,180000.0,0.0,223293.66306557474,640031.5867270154
 01/10  04:00:00,1678880.773151796,523283.68541152595,180000.0,0.0,223293.66306557474,634002.4727859828
 01/10  05:00:00,1690301.0178625938,540733.0440633562,180000.0,0.0,223293.66306557474,627973.3588449501
 01/10  06:00:00,1684659.383688515,558237.2483022863,180000.0,0.0,223293.66306557474,627973.3588449501
 01/10  07:00:00,3272389.318470907,558187.946367119,180000.0,0.0,1602672.2590996898,841517.51917573
 01/10  08:00:00,3741181.966034604,511247.8576326141,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/10  09:00:00,1551301.5994588893,405020.9336621683,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  10:00:00,1422112.3313907944,288690.4647124113,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  11:00:00,1312399.5711717978,200437.37737645349,180000.0,0.0,223293.66306557474,652089.814609081
 01/10  12:00:00,1232032.668383578,138072.79335390741,180000.0,0.0,223293.66306557474,652089.814609081
 01/10  13:00:00,1191805.5473777894,93502.72393705632,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  14:00:00,1163927.085094824,68196.02147775877,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  15:00:00,1151336.0225387297,55604.958921664336,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  16:00:00,1179114.9898941014,86841.28039440102,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  17:00:00,1556210.8645278537,211847.49443938173,180000.0,0.0,223293.66306557474,892206.2703732118
 01/10  18:00:00,1465479.9271481168,266708.42446949566,180000.0,0.0,223293.66306557474,700322.7261373426
 01/10  19:00:00,1591136.2642580874,349445.41581338894,180000.0,0.0,223293.66306557474,712380.9540194079
 01/10  20:00:00,2858695.4615484057,413988.2003645849,180000.0,0.0,1292942.3393635699,804600.5332818527
 01/10  21:00:00,5695474.146261776,438824.4153095004,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/10  22:00:00,4803221.242991447,472180.38245306903,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/10  23:00:00,4305621.350906613,501878.29381190584,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/10  24:00:00,1760673.6897105225,537240.2292037713,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  01:00:00,1735133.2319747051,561448.8024113368,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  02:00:00,1747687.817604273,580032.5019819372,180000.0,0.0,223293.66306557474,646060.7006680483
 01/11  03:00:00,1757018.7669714852,595392.5652901826,180000.0,0.0,223293.66306557474,640031.5867270154
 01/11  04:00:00,1762626.2460576515,607029.1583173813,180000.0,0.0,223293.66306557474,634002.4727859828
 01/11  05:00:00,1765207.492649454,615639.5188502165,180000.0,0.0,223293.66306557474,627973.3588449501
 01/11  06:00:00,1746717.7897258494,620295.654339621,180000.0,0.0,223293.66306557474,627973.3588449501
 01/11  07:00:00,1744267.099442684,610930.2558217255,180000.0,0.0,223293.66306557474,640031.5867270154
 01/11  08:00:00,3744648.378354527,514714.26995253714,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/11  09:00:00,2634542.7257988784,373284.97729987267,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/11  10:00:00,1381776.922350876,248355.05567249295,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  11:00:00,1263122.710549653,151160.51675430863,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  12:00:00,1175989.276612447,82029.40158277638,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  13:00:00,956609.6489298319,38306.82548909903,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  14:00:00,929193.0356145443,13461.971997478962,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  15:00:00,933357.441723916,17626.37810685076,0.0,0.0,223293.66306557474,664148.0424911462
 01/11  16:00:00,1036337.5571824422,34063.84768274191,90000.0,0.0,223293.66306557474,658118.9285501137
 01/11  17:00:00,1470081.7864438905,125718.4163554186,180000.0,0.0,223293.66306557474,892206.2703732118
 01/11  18:00:00,1359887.5279802517,161116.0253016309,180000.0,0.0,223293.66306557474,700322.7261373426
 01/11  19:00:00,1470634.6071804299,228943.75873573127,180000.0,0.0,223293.66306557474,712380.9540194079
 01/11  20:00:00,6229210.612327345,262723.90081600763,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/11  21:00:00,5553811.778492688,297162.0475404125,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/11  22:00:00,4656354.812878516,325313.9523401372,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/11  23:00:00,2905950.798977102,347314.2317334759,180000.0,0.0,1342913.3002512292,801693.1230386392
 01/11  24:00:00,1592059.9010107964,368626.4405040451,180000.0,0.0,223293.66306557474,658118.9285501137
