Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  24:00:00,440.79733167920904,124.39869521145027,565.1960268906593,2034705.6968063733,267835.302761221,180000.0,0.0,674382.8775649817,750466.647589108
 01/03  01:00:00,276.0234526564912,128.14643577792737,404.16988843441857,1455011.598363907,281327.16880053864,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  02:00:00,274.3486987839822,129.43819539923857,403.78689418322074,1453632.8190595945,285977.5034372589,180000.0,0.0,223293.66306557474,646060.7006680483
 01/03  03:00:00,272.673944911473,130.48560411304476,403.15954902451773,1451374.3764882637,289748.1748069611,180000.0,0.0,223293.66306557474,640031.5867270154
 01/03  04:00:00,270.99919103896394,131.5072500438335,402.50644108279744,1449023.1878980708,293426.10015780065,180000.0,0.0,223293.66306557474,634002.4727859828
 01/03  05:00:00,269.32443716645486,132.53380836532386,401.8582455317788,1446689.6839144034,297121.710115166,180000.0,0.0,223293.66306557474,627973.3588449501
 01/03  06:00:00,262.8950376072857,133.45998739773754,396.35502500502326,1426878.0900180833,300455.9546318552,180000.0,0.0,223293.66306557474,627973.3588449501
 01/03  07:00:00,264.8157898947107,134.09647592273967,398.9122658174504,1436084.1569428213,302747.31332186284,180000.0,0.0,223293.66306557474,640031.5867270154
 01/03  08:00:00,267.45091991093227,133.77026176233048,401.2211816732627,1444396.2540237461,301572.94234438974,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  09:00:00,887.8430086670253,127.45818292682327,1015.3011915938484,3655084.289737855,278849.45853656373,180000.0,0.0,2151902.6400271114,959464.1169931472
 01/03  10:00:00,583.3089355440197,123.78425731450122,707.093192858521,2545535.4942906755,265623.3263322044,180000.0,0.0,1219111.3701241463,808791.5227716304
 01/03  11:00:00,258.8783871653734,73.03972498328761,331.91811214866107,1194905.2037351797,262943.00993983547,0.0,0.0,223293.66306557474,652089.814609081
 01/03  12:00:00,253.8777430637974,67.31268466964727,321.1904277334446,1156285.539840401,242325.66481073012,0.0,0.0,223293.66306557474,652089.814609081
 01/03  13:00:00,255.0841176224258,62.54844660880744,317.63256423123323,1143477.2312324396,225174.4077917068,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  14:00:00,254.36973989362926,59.25719997088228,313.6269398645116,1129056.9835122416,213325.91989517625,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  15:00:00,254.36973989362926,58.97246371355803,313.3422036071873,1128031.9329858744,212300.86936880893,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  16:00:00,253.40936374991674,61.99209840537987,315.4014621552966,1135445.2637590677,223171.55425936752,0.0,0.0,223293.66306557474,658118.9285501137
 01/03  17:00:00,323.43426946902,76.19747799651407,399.6317474655341,1438674.290875923,274310.9207874506,0.0,0.0,223293.66306557474,892206.2703732118
 01/03  18:00:00,282.9920840773947,71.17001625765624,354.1621003350509,1274983.5612061834,256212.05852756245,0.0,0.0,223293.66306557474,700322.7261373426
 01/03  19:00:00,294.9141245679718,72.75134333343235,367.6654679014041,1323595.6844450547,261904.83600035644,0.0,0.0,223293.66306557474,712380.9540194079
 01/03  20:00:00,955.1760401739796,71.27951214303413,1026.4555523170136,3695239.9883412495,256606.24371492286,0.0,0.0,2362591.0156615647,908878.340426363
 01/03  21:00:00,1410.1804808200766,66.1923798881496,1476.3728607082262,5314942.298549615,238292.56759733855,0.0,0.0,3781586.229336347,1061033.3576621716
 01/03  22:00:00,740.6435837978242,68.14197345163672,808.7855572494609,2911628.0060980595,245311.10442589215,0.0,0.0,1540996.3884545616,855285.731732501
 01/03  23:00:00,314.8694659423734,71.72192156621375,386.59138750858716,1391728.9950309135,258198.91763836946,0.0,0.0,223293.66306557474,676206.2703732118
 01/03  24:00:00,289.842627918542,71.69220412959487,361.5348320481369,1301525.3953732927,258091.9348665415,0.0,0.0,223293.66306557474,658118.9285501137
 01/04  01:00:00,276.0234526564912,70.56811814872474,346.59157080521595,1247729.6548987771,254045.22533540902,0.0,0.0,223293.66306557474,652089.814609081
 01/04  02:00:00,274.3486987839822,68.46172860091372,342.8104273848959,1234117.5385856251,246462.2229632894,0.0,0.0,223293.66306557474,646060.7006680483
 01/04  03:00:00,272.673944911473,64.68169174347858,337.3556366549516,1214480.2919578257,232854.0902765229,0.0,0.0,223293.66306557474,640031.5867270154
 01/04  04:00:00,270.99919103896394,59.557500404189355,330.55669144315334,1190004.0891953518,214407.00145508168,0.0,0.0,223293.66306557474,634002.4727859828
 01/04  05:00:00,269.32443716645486,55.0033812768693,324.3278184433242,1167580.1463959669,198012.17259672948,0.0,0.0,223293.66306557474,627973.3588449501
 01/04  06:00:00,262.8950376072857,52.768403323456056,315.66344093074173,1136388.38735067,189966.25196444182,0.0,0.0,223293.66306557474,627973.3588449501
 01/04  07:00:00,264.8157898947107,53.17787936044998,317.9936692551607,1144777.2093185785,191440.36569761994,0.0,0.0,223293.66306557474,640031.5867270154
 01/04  08:00:00,412.3891696833374,51.652801148849875,464.04197083218725,1670551.094995874,185950.08413585954,0.0,0.0,673932.688728156,723228.4881271579
 01/04  09:00:00,268.41129605464477,47.03792103119951,315.4492170858443,1135617.1815090396,169336.51571231824,0.0,0.0,223293.66306557474,658118.9285501137
 01/04  10:00:00,264.839407410662,37.94294776339653,302.78235517405847,1090016.4786266105,136594.6119482275,0.0,0.0,223293.66306557474,658118.9285501137
 01/04  11:00:00,258.8783871653734,37.97102325141937,296.84941041679275,1068657.877500454,136695.68370510972,0.0,0.0,223293.66306557474,652089.814609081
 01/04  12:00:00,253.8777430637974,40.36425646923668,294.24199953303406,1059271.198318923,145311.32328925206,0.0,0.0,223293.66306557474,652089.814609081
 01/04  13:00:00,255.0841176224258,44.40494978450478,299.48906740693053,1078160.6426649499,159857.8192242172,0.0,0.0,223293.66306557474,664148.0424911462
 01/04  14:00:00,546.1174430406727,70.63753961987918,616.7549826605518,2220317.9375779866,164295.14263156505,90000.0,0.0,1106564.1609177073,831169.2759683701
 01/04  15:00:00,254.36973989362926,101.57252701774313,355.94226691137237,1281392.1608809405,185661.09726387524,180000.0,0.0,223293.66306557474,664148.0424911462
 01/04  16:00:00,253.40936374991674,98.95884190484708,352.3682056547638,1268525.5403571497,176251.83085744947,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  17:00:00,323.43426946902,117.60629232413532,441.04056179315535,1587746.0224553593,243382.6523668872,180000.0,0.0,223293.66306557474,892206.2703732118
 01/04  18:00:00,282.9920840773947,120.65299360570148,403.6450776830962,1453122.2796591464,254350.7769805253,180000.0,0.0,223293.66306557474,700322.7261373426
 01/04  19:00:00,294.9141245679718,132.12755501984637,427.0416795878182,1537350.0465161453,295659.19807144697,180000.0,0.0,223293.66306557474,712380.9540194079
 01/04  20:00:00,955.1760401739796,138.36194795614466,1093.5379881301242,3936736.7572684465,318103.0126421207,180000.0,0.0,2362591.015661565,908878.340426363
 01/04  21:00:00,1410.1804808200766,139.8749847456977,1550.0554655657743,5580199.676036788,323549.94508451177,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/04  22:00:00,2223.0755566032394,138.48178190835307,2361.5573385115927,8501606.418641733,318534.414870071,180000.0,0.0,2858699.113843548,4874338.108443009
 01/04  23:00:00,908.306923626677,144.3933123627717,1052.7002359894484,3789720.8495620145,339815.9245059781,180000.0,0.0,1902723.1188440563,1133151.6622582232
 01/04  24:00:00,289.842627918542,151.5219857337197,441.3646136522617,1588912.6091481422,365479.14864139096,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  01:00:00,276.0234526564912,153.60826977158473,429.63172242807593,1546674.2007410733,372989.7711777051,180000.0,0.0,223293.66306557474,652089.814609081
 01/05  02:00:00,274.3486987839822,154.70115448336074,429.0498532673429,1544579.4717624343,376924.1561400986,180000.0,0.0,223293.66306557474,646060.7006680483
 01/05  03:00:00,272.673944911473,156.05155876443848,428.72550367591145,1543411.8132332813,381785.6115519785,180000.0,0.0,223293.66306557474,640031.5867270154
 01/05  04:00:00,270.99919103896394,158.17185267472962,429.17104371369356,1545015.7573692969,389418.6696290266,180000.0,0.0,223293.66306557474,634002.4727859828
 01/05  05:00:00,269.32443716645486,161.57561286875938,430.90005003521424,1551240.1801267713,401672.20632753393,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  06:00:00,262.8950376072857,165.73314117459165,428.6281787818773,1543061.4436147583,416639.30822852993,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  07:00:00,1036.252093140767,163.83974263304248,1200.0918357738096,4320330.608785714,409823.0734789529,180000.0,0.0,223293.66306557474,3417202.278412819
 01/05  08:00:00,847.2039190005527,149.20614911976836,996.4100681203211,3587076.2452331553,357142.136831166,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/05  09:00:00,578.127152360835,121.01198392905565,699.1391362898906,2516900.8906436064,255643.1421446003,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/05  10:00:00,264.839407410662,95.0110982140587,359.85050562472065,1295461.8202489943,162039.95357061128,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  11:00:00,258.8783871653734,36.86082819074298,295.73921535611635,1064661.1752820192,87698.98148667473,45000.0,0.0,223293.66306557474,652089.814609081
 01/05  12:00:00,253.8777430637974,9.256880819238711,263.1346238830361,947284.6459789299,33324.77094925936,0.0,0.0,223293.66306557474,652089.814609081
 01/05  13:00:00,255.0841176224258,1.079393891009677,256.1635115134355,922188.6414483677,3885.818007634837,0.0,0.0,223293.66306557474,664148.0424911462
 01/05  14:00:00,577.9475216615688,0.0,577.9475216615688,2080611.0779816476,0.0,0.0,0.0,223293.66306557474,1829028.0568557284
 01/05  15:00:00,995.395525051959,0.0,995.395525051959,3583423.8901870525,0.0,0.0,0.0,1120069.82602248,2435064.7061042283
 01/05  16:00:00,897.8424008613135,0.0,897.8424008613135,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/05  17:00:00,1108.2549613522106,64.29872047956107,1172.5536818317717,4221193.254594378,51475.39372641982,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/05  18:00:00,1327.5746432735227,75.26236476410435,1402.8370080376271,5050213.228935457,90944.51315077565,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/05  19:00:00,1579.259324764974,90.80836503700769,1670.0676898019817,6012243.683287134,146910.11413322773,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/05  20:00:00,1607.3574198642602,107.60229901433189,1714.9597188785922,6173854.987962931,207368.2764515948,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/05  21:00:00,1410.1804808200766,122.18035729062233,1532.3608381106988,5516499.017198516,259849.2862462403,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/05  22:00:00,1153.066905705105,133.83053545787706,1286.897441162982,4632830.788186735,301789.9276483574,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/05  23:00:00,1006.5952936374186,142.81221327189493,1149.4075069093135,4137867.024873529,334123.9677788218,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/05  24:00:00,440.79733167920904,151.86726808739127,592.6645997666003,2133592.559159761,366722.16511460854,180000.0,0.0,674382.8775649817,750466.647589108
 01/06  01:00:00,276.0234526564912,158.75469535097727,434.7781480074685,1565201.3328268866,391516.9032635182,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  02:00:00,274.3486987839822,162.17547416505764,436.5241729490398,1571487.0226165433,403831.7069942075,180000.0,0.0,223293.66306557474,646060.7006680483
 01/06  03:00:00,271.9595671826764,163.72862553791765,435.6881927205941,1568477.4937941385,409423.0519365036,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  04:00:00,270.2848133101673,164.89123596741513,435.1760492775824,1566633.7773992969,413608.4494826945,180000.0,0.0,223293.66306557474,634002.4727859828
 01/06  05:00:00,269.32443716645486,167.03879306578534,436.3632302322402,1570907.6288360648,421339.65503682726,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  06:00:00,268.61005943765826,170.00861759726726,438.6186770349255,1579027.237325732,432031.02335016214,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  07:00:00,271.24518945387985,170.242020411285,441.48720986516486,1589353.9555145935,432871.27348062606,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  08:00:00,272.4515640125083,151.30067607977426,423.75224009228253,1525508.0643322172,364682.4338871874,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  09:00:00,580.2702855472248,116.37414225551493,696.6444278027398,2507919.9400898633,238946.91211985375,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/06  10:00:00,903.2072191349707,44.19615280477873,947.4033719397495,3410652.138983098,114106.15009720344,45000.0,0.0,2214929.0771827176,959464.1169931472
 01/06  11:00:00,879.7388552353472,8.863087782033677,888.6019430173809,3198966.994862571,31907.116015321237,0.0,0.0,2151902.6400271114,953435.0030521146
 01/06  12:00:00,855.932942713878,0.0,855.932942713878,3081358.5937699606,0.0,0.0,0.0,2070868.649398476,969341.7871928025
 01/06  13:00:00,843.5816221034655,0.0,843.5816221034655,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/06  14:00:00,837.865146187716,0.0,837.865146187716,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/06  15:00:00,840.7042672540548,0.0,840.7042672540548,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/06  16:00:00,575.6258823056152,0.0,575.6258823056152,2072253.1763002144,0.0,0.0,0.0,1207856.6492035023,833535.4092127008
 01/06  17:00:00,323.43426946902,0.0,323.43426946902,1164363.370088472,0.0,0.0,0.0,223293.66306557474,892206.2703732118
 01/06  18:00:00,283.7064618061912,2.7402121417329157,286.4466739479241,1031208.026212527,9864.763710238496,0.0,0.0,223293.66306557474,700322.7261373426
 01/06  19:00:00,294.19974683917513,17.686090732869197,311.88583757204435,1122789.0152593595,63669.92663832911,0.0,0.0,223293.66306557474,712380.9540194079
 01/06  20:00:00,299.4227718397159,33.07069727151481,332.4934691112307,1196976.4888004304,119054.51017745331,0.0,0.0,223293.66306557474,700322.7261373426
 01/06  21:00:00,314.178705729528,46.4200923849959,360.59879811452396,1298155.673212286,167112.33258598525,0.0,0.0,223293.66306557474,694293.6121963097
 01/06  22:00:00,323.21961778896747,94.21788143702912,417.4374992259966,1502774.9972135876,204184.37317330483,135000.0,0.0,223293.66306557474,688264.498255277
 01/06  23:00:00,310.58319956959383,116.61967846476067,427.2028780343545,1537930.360923676,239830.84247313841,180000.0,0.0,223293.66306557474,676206.2703732118
 01/06  24:00:00,286.9851170033557,125.9707615153025,412.9558785186582,1486641.1626671692,273494.74145508895,180000.0,0.0,223293.66306557474,658118.9285501137
 01/07  01:00:00,276.0234526564912,132.06925244581754,408.09270510230874,1469133.7383683114,295449.30880494305,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  02:00:00,274.3486987839822,135.025648495187,409.3743472791691,1473747.650205009,306092.33458267315,180000.0,0.0,223293.66306557474,646060.7006680483
 01/07  03:00:00,271.9595671826764,136.91858128571272,408.8781484683891,1471961.3344862007,312906.89262856566,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  04:00:00,270.2848133101673,139.09066429487473,409.37547760504197,1473751.7193781512,320726.391461549,180000.0,0.0,223293.66306557474,634002.4727859828
 01/07  05:00:00,269.32443716645486,142.55869305999263,411.88313022644746,1482779.2688152108,333211.2950159734,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  06:00:00,268.61005943765826,147.0897342846536,415.6997937223118,1496519.2574003227,349523.0434247529,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  07:00:00,271.24518945387985,148.468562444181,419.7137518980608,1510969.5068330187,354486.8247990516,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  08:00:00,272.4515640125083,131.4228180311368,403.87438204364514,1453947.7753571225,293122.1449120924,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  09:00:00,967.3476455740714,72.96867415186105,1040.3163197259325,3745138.751013357,172687.22694669975,90000.0,0.0,223293.66306557474,3166574.5073490464
 01/07  10:00:00,818.6155419813114,19.809454621154913,838.4249966024663,3018329.987768878,71314.03663615769,0.0,0.0,1717020.223653432,1152842.932769259
 01/07  11:00:00,879.7388552353472,4.594971627666697,884.3338268630139,3183601.77670685,16541.89785960011,0.0,0.0,2151902.6400271114,953435.0030521146
 01/07  12:00:00,855.932942713878,0.0,855.932942713878,3081358.5937699606,0.0,0.0,0.0,2070868.649398476,969341.7871928025
 01/07  13:00:00,843.5816221034655,0.0,843.5816221034655,3036893.8395724758,0.0,0.0,0.0,2007842.2122428697,998190.509445594
 01/07  14:00:00,837.865146187716,0.0,837.865146187716,3016314.5262757777,0.0,0.0,0.0,1989834.6587698394,998190.509445594
 01/07  15:00:00,840.7042672540548,0.0,840.7042672540548,3026535.362114597,0.0,0.0,0.0,2016845.988979385,981400.0150748678
 01/07  16:00:00,897.8424008613135,0.0,897.8424008613135,3232232.6431007287,0.0,0.0,0.0,2192419.6353414296,1008951.8898752877
 01/07  17:00:00,1108.2549613522106,1.2498393296530097,1109.5048006818636,3994217.2824547086,4499.421586750835,0.0,0.0,2665117.9140084726,1275736.5102098
 01/07  18:00:00,1328.2890210023195,5.8648372883160835,1334.1538582906355,4802953.889846288,21113.414237937897,0.0,0.0,3533982.3690821812,1150131.2332267975
 01/07  19:00:00,294.19974683917513,22.800945580532705,317.00069241970783,1141202.4927109485,82083.40408991773,0.0,0.0,223293.66306557474,712380.9540194079
 01/07  20:00:00,299.4227718397159,37.918320798438465,337.34109263815435,1214427.9334973558,136505.95487437845,0.0,0.0,223293.66306557474,700322.7261373426
 01/07  21:00:00,314.178705729528,62.5930014066594,376.7717071361874,1356378.1456902747,180334.8050639738,45000.0,0.0,223293.66306557474,694293.6121963097
 01/07  22:00:00,323.21961778896747,108.54919345204806,431.76881124101556,1554367.720467656,210777.09642737304,180000.0,0.0,223293.66306557474,688264.498255277
 01/07  23:00:00,310.58319956959383,113.45067970247543,424.03387927206927,1526521.965379449,228422.4469289115,180000.0,0.0,223293.66306557474,676206.2703732118
 01/07  24:00:00,286.9851170033557,116.57102850790815,403.5561455112639,1452802.12384055,239655.7026284694,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  01:00:00,276.0234526564912,105.75462544951655,381.7780781060078,1374401.0811816282,245716.65161825958,135000.0,0.0,223293.66306557474,652089.814609081
 01/08  02:00:00,274.3486987839822,68.40099569368252,342.7496944776647,1233898.900119593,246243.58449725702,0.0,0.0,223293.66306557474,646060.7006680483
 01/08  03:00:00,272.673944911473,68.08700360665034,340.7609485181233,1226739.414665244,245113.21298394122,0.0,0.0,223293.66306557474,640031.5867270154
 01/08  04:00:00,270.99919103896394,67.75493765182172,338.75412869078565,1219514.8632868284,243917.7755465582,0.0,0.0,223293.66306557474,634002.4727859828
 01/08  05:00:00,269.32443716645486,67.28365948581653,336.60809665227134,1211789.147948177,242221.1741489395,0.0,0.0,223293.66306557474,627973.3588449501
 01/08  06:00:00,1448.6369938724092,60.318210017208905,1508.955203889618,5432238.734002625,217145.55606195205,0.0,0.0,337416.5332009038,4782521.531264067
 01/08  07:00:00,264.8157898947107,64.28564237208889,329.1014322667996,1184765.1561604785,231428.31253951997,0.0,0.0,223293.66306557474,640031.5867270154
 01/08  08:00:00,267.45091991093227,55.28261561616415,322.7335355270964,1161840.727897547,199017.41621819092,0.0,0.0,223293.66306557474,652089.814609081
 01/08  09:00:00,268.41129605464477,39.89211105607615,308.3034071107209,1109892.2655985956,143611.59980187417,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  10:00:00,264.839407410662,30.386256323060607,295.22566373372257,1062812.3894414012,109390.52276301818,0.0,0.0,223293.66306557474,658118.9285501137
 01/08  11:00:00,258.8783871653734,24.923275407939045,283.80166257331246,1021685.9852639249,89723.79146858054,0.0,0.0,223293.66306557474,652089.814609081
