Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  10:00:00,1123555.128407995,125133.26172961209,45000.0,0.0,223293.66306557474,658118.9285501137
 01/02  11:00:00,994419.3976670576,62457.20387171324,0.0,0.0,223293.66306557474,652089.814609081
 01/02  12:00:00,961286.2587963328,47326.383766661995,0.0,0.0,223293.66306557474,652089.814609081
 01/02  13:00:00,961708.5933326853,43405.76989195229,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  14:00:00,948692.1903548365,32961.12673777122,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  15:00:00,934987.1155116835,19256.051894618133,0.0,0.0,223293.66306557474,664148.0424911462
 01/02  16:00:00,964714.3590738305,52440.64957413022,0.0,0.0,223293.66306557474,658118.9285501137
 01/02  17:00:00,1300206.1016351706,135842.73154669866,0.0,0.0,223293.66306557474,892206.2703732118
 01/02  18:00:00,1268937.386014619,160165.88333599814,90000.0,0.0,223293.66306557474,700322.7261373426
 01/02  19:00:00,6044178.706590973,178845.13743706688,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/02  20:00:00,6176650.908083848,210164.19657251012,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/02  21:00:00,5503298.009600569,246648.2786482923,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/02  22:00:00,4611885.651889735,280844.7913513574,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/02  23:00:00,4113639.8723426745,309896.8152479673,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/02  24:00:00,2109014.281189006,342143.88714385306,180000.0,0.0,674382.8775649817,750466.647589108
 01/03  01:00:00,1543792.571086292,370108.1415229238,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  02:00:00,1552695.4713559551,385040.1557336193,180000.0,0.0,223293.66306557474,646060.7006680483
 01/03  03:00:00,1557818.8858411314,396192.6841598287,180000.0,0.0,223293.66306557474,640031.5867270154
 01/03  04:00:00,1561472.0696735256,405874.9819332555,180000.0,0.0,223293.66306557474,634002.4727859828
 01/03  05:00:00,1565783.2256048229,416215.25180558534,180000.0,0.0,223293.66306557474,627973.3588449501
 01/03  06:00:00,1551836.8566371584,425414.72125093,180000.0,0.0,223293.66306557474,627973.3588449501
 01/03  07:00:00,1564565.8442721548,431229.0006511962,180000.0,0.0,223293.66306557474,640031.5867270154
 01/03  08:00:00,1557386.7636795277,414563.45200017147,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  09:00:00,3731242.282956019,355007.4517547272,180000.0,0.0,2151902.6400271114,959464.1169931472
 01/03  10:00:00,2519005.1343396693,239092.96638119794,180000.0,0.0,1219111.3701241463,808791.5227716304
 01/03  11:00:00,1265909.8210523669,153947.62725702263,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  12:00:00,1187536.5661081586,93576.69107848784,180000.0,0.0,223293.66306557474,652089.814609081
 01/03  13:00:00,1060993.2854492166,52690.46200848378,90000.0,0.0,223293.66306557474,664148.0424911462
 01/03  14:00:00,940652.7820094577,24921.71839239239,0.0,0.0,223293.66306557474,664148.0424911462
 01/03  15:00:00,969147.7628471965,8416.69923013115,45000.0,0.0,223293.66306557474,664148.0424911462
 01/03  16:00:00,1132720.9443691457,40447.234869445245,180000.0,0.0,223293.66306557474,658118.9285501137
 01/03  17:00:00,1492042.6494698855,147679.27938141357,180000.0,0.0,223293.66306557474,892206.2703732118
 01/03  18:00:00,1386112.9871005039,187341.48442188298,180000.0,0.0,223293.66306557474,700322.7261373426
 01/03  19:00:00,1491768.3974801325,250077.5490354342,180000.0,0.0,223293.66306557474,712380.9540194079
 01/03  20:00:00,3908764.621121267,290130.8764949408,180000.0,0.0,2362591.0156615647,908878.340426363
 01/03  21:00:00,5563488.8746312065,306839.1436789304,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/03  22:00:00,3191281.3060390125,344964.40436684503,180000.0,0.0,1540996.3884545616,855285.731732501
 01/03  23:00:00,1703972.546518656,390442.46912611206,180000.0,0.0,223293.66306557474,676206.2703732118
 01/03  24:00:00,1648687.203571345,425253.74306459376,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  01:00:00,1627905.793283403,454221.3637200347,180000.0,0.0,223293.66306557474,652089.814609081
 01/04  02:00:00,1643841.7275202544,476186.4118979186,180000.0,0.0,223293.66306557474,646060.7006680483
 01/04  03:00:00,1651898.8741042065,490272.6724229035,180000.0,0.0,223293.66306557474,640031.5867270154
 01/04  04:00:00,1648650.572438575,493053.484698305,180000.0,0.0,223293.66306557474,634002.4727859828
 01/04  05:00:00,1637460.611611432,487892.6378121945,180000.0,0.0,223293.66306557474,627973.3588449501
 01/04  06:00:00,1611215.241145903,484793.10575967445,180000.0,0.0,223293.66306557474,627973.3588449501
 01/04  07:00:00,1613940.8318738614,480603.98825290287,180000.0,0.0,223293.66306557474,640031.5867270154
 01/04  08:00:00,2077033.5312182168,412432.5203582021,180000.0,0.0,673932.688728156,723228.4881271579
 01/04  09:00:00,1439439.6876004655,293159.02180374437,180000.0,0.0,223293.66306557474,658118.9285501137
 01/04  10:00:00,1261604.8723756145,173183.00569723145,135000.0,0.0,223293.66306557474,658118.9285501137
 01/04  11:00:00,1030599.3237075045,98637.12991216022,0.0,0.0,223293.66306557474,652089.814609081
 01/04  12:00:00,956947.395045511,42987.52001584024,0.0,0.0,223293.66306557474,652089.814609081
 01/04  13:00:00,925325.6886907493,7022.865250016519,0.0,0.0,223293.66306557474,664148.0424911462
 01/04  14:00:00,1966022.7949464216,0.0,0.0,0.0,1106564.1609177073,831169.2759683701
 01/04  15:00:00,920910.9598612278,5179.89624416234,0.0,0.0,223293.66306557474,664148.0424911462
 01/04  16:00:00,945766.7479851499,33493.03848544964,0.0,0.0,223293.66306557474,658118.9285501137
 01/04  17:00:00,1368710.9235548412,114347.55346636924,90000.0,0.0,223293.66306557474,892206.2703732118
 01/04  18:00:00,1336950.7598043946,138179.25712577367,180000.0,0.0,223293.66306557474,700322.7261373426
 01/04  19:00:00,1329773.44356218,178082.59511748172,90000.0,0.0,223293.66306557474,712380.9540194079
 01/04  20:00:00,3728543.0418904526,199909.29726412584,90000.0,0.0,2362591.015661565,908878.340426363
 01/04  21:00:00,5467646.637475597,210996.90652332138,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/04  22:00:00,8402908.63658819,219836.63281652675,180000.0,0.0,2858699.113843548,4874338.108443009
 01/04  23:00:00,3710573.0629197396,260668.1378637029,180000.0,0.0,1902723.1188440563,1133151.6622582232
 01/04  24:00:00,1526931.7311132723,303498.27060652117,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  01:00:00,1495474.511391358,321790.08182798955,180000.0,0.0,223293.66306557474,652089.814609081
 01/05  02:00:00,1499922.0417866358,332266.72616429994,180000.0,0.0,223293.66306557474,646060.7006680483
 01/05  03:00:00,1503895.1358638625,342268.93418255966,180000.0,0.0,223293.66306557474,640031.5867270154
 01/05  04:00:00,1506147.680980389,350550.5932401189,180000.0,0.0,223293.66306557474,634002.4727859828
 01/05  05:00:00,1507160.9256704696,357592.95187123213,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  06:00:00,1491292.5641526687,364870.42876644025,180000.0,0.0,223293.66306557474,627973.3588449501
 01/05  07:00:00,4263458.816613717,352951.2813069557,180000.0,0.0,223293.66306557474,3417202.278412819
 01/05  08:00:00,3540117.3269547406,310183.21855275123,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/05  09:00:00,2493082.3049337873,231824.55643478132,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/05  10:00:00,1299791.850571391,166369.9838930079,180000.0,0.0,223293.66306557474,658118.9285501137
 01/05  11:00:00,1270419.3838570367,158457.19006169232,180000.0,0.0,223293.66306557474,652089.814609081
 01/05  12:00:00,1066909.1274900269,152949.25246035596,0.0,0.0,223293.66306557474,652089.814609081
 01/05  13:00:00,1037104.7243407385,118801.90090000555,0.0,0.0,223293.66306557474,664148.0424911462
 01/05  14:00:00,2138700.057247471,58088.9792658236,0.0,0.0,223293.66306557474,1829028.0568557284
 01/05  15:00:00,3596244.938986431,12821.048799378841,0.0,0.0,1120069.82602248,2435064.7061042283
 01/05  16:00:00,3394945.584264879,27712.94116415019,135000.0,0.0,2192419.6353414296,1008951.8898752877
 01/05  17:00:00,4297168.808188926,127450.94732096884,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/05  18:00:00,5125789.071547183,166520.35576250122,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/05  19:00:00,6096950.451901551,231616.88274764555,180000.0,0.0,4380337.382314602,1178979.9554795888
 01/05  20:00:00,6259711.097018077,293224.3855067399,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/05  21:00:00,5601853.523549644,345203.7925973687,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/05  22:00:00,4719201.8305417355,388160.9700033576,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/05  23:00:00,4226122.100225563,422379.04313085636,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/05  24:00:00,2224427.16573361,457556.77168845735,180000.0,0.0,674382.8775649817,750466.647589108
 01/06  01:00:00,1660357.3558376331,486672.92627426476,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  02:00:00,1671917.6700364277,504262.3544140919,180000.0,0.0,223293.66306557474,646060.7006680483
 01/06  03:00:00,1676012.6750227374,516958.2331651025,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  04:00:00,1682646.735956225,529621.4080396228,180000.0,0.0,223293.66306557474,634002.4727859828
 01/06  05:00:00,1692885.7489945753,543317.7751953378,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  06:00:00,1704184.9236885991,557188.7097130297,180000.0,0.0,223293.66306557474,627973.3588449501
 01/06  07:00:00,1715363.082627024,558880.4005930566,180000.0,0.0,223293.66306557474,640031.5867270154
 01/06  08:00:00,1679730.074289062,518904.4438440319,180000.0,0.0,223293.66306557474,652089.814609081
 01/06  09:00:00,2686553.128678402,417580.1007083929,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/06  10:00:00,3721603.8278379543,290057.83895205957,180000.0,0.0,2214929.0771827176,959464.1169931472
 01/06  11:00:00,3525046.922670932,177987.04382368253,180000.0,0.0,2151902.6400271114,953435.0030521146
 01/06  12:00:00,3373647.886954712,112289.29318475215,180000.0,0.0,2070868.649398476,969341.7871928025
 01/06  13:00:00,3149662.498500147,67768.65892767103,45000.0,0.0,2007842.2122428697,998190.509445594
 01/06  14:00:00,3060751.279262999,44436.752987221036,0.0,0.0,1989834.6587698394,998190.509445594
 01/06  15:00:00,3143388.008454489,26852.646339892126,90000.0,0.0,2016845.988979385,981400.0150748678
 01/06  16:00:00,2305364.435651421,53111.259351206434,180000.0,0.0,1207856.6492035023,833535.4092127008
 01/06  17:00:00,1509271.9443956148,164908.57430714284,180000.0,0.0,223293.66306557474,892206.2703732118
 01/06  18:00:00,1405732.2511965632,204388.9886942749,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  19:00:00,1506228.2171266195,267109.12850558886,180000.0,0.0,223293.66306557474,712380.9540194079
 01/06  20:00:00,1577985.724233346,320063.74561036914,180000.0,0.0,223293.66306557474,700322.7261373426
 01/06  21:00:00,1667688.1134473206,356644.77282101987,180000.0,0.0,223293.66306557474,694293.6121963097
 01/06  22:00:00,1721008.2409515728,377417.6169112902,180000.0,0.0,223293.66306557474,688264.498255277
 01/06  23:00:00,1688200.7949922269,390101.27654168935,180000.0,0.0,223293.66306557474,676206.2703732118
 01/06  24:00:00,1611653.4756974918,398507.05448541127,180000.0,0.0,223293.66306557474,658118.9285501137
 01/07  01:00:00,1578462.107599137,404777.6780357687,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  02:00:00,1579686.195632407,412030.8800100713,180000.0,0.0,223293.66306557474,646060.7006680483
 01/07  03:00:00,1578670.4501653803,419616.0083077452,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  04:00:00,1579039.190920785,426013.8630041829,180000.0,0.0,223293.66306557474,634002.4727859828
 01/07  05:00:00,1579717.3807812426,430149.4069820051,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  06:00:00,1578730.226635524,431734.0126599543,180000.0,0.0,223293.66306557474,627973.3588449501
 01/07  07:00:00,1586684.2228527097,430201.5408187423,180000.0,0.0,223293.66306557474,640031.5867270154
 01/07  08:00:00,1581332.5077903857,420506.8773453558,180000.0,0.0,223293.66306557474,652089.814609081
 01/07  09:00:00,4054105.5934334435,391654.0693667864,180000.0,0.0,223293.66306557474,3166574.5073490464
 01/07  10:00:00,3488295.8272067774,361279.8760740568,180000.0,0.0,1717020.223653432,1152842.932769259
 01/07  11:00:00,3673424.1395084453,326364.2606611953,180000.0,0.0,2151902.6400271114,953435.0030521146
 01/07  12:00:00,3550136.121122333,288777.5273523727,180000.0,0.0,2070868.649398476,969341.7871928025
 01/07  13:00:00,3467900.5834094174,251006.7438369414,180000.0,0.0,2007842.2122428697,998190.509445594
 01/07  14:00:00,3429362.020461609,233047.49418583128,180000.0,0.0,1989834.6587698394,998190.509445594
 01/07  15:00:00,3446244.848672589,239709.48655799148,180000.0,0.0,2016845.988979385,981400.0150748678
 01/07  16:00:00,3675048.944018773,262816.3009180439,180000.0,0.0,2192419.6353414296,1008951.8898752877
 01/07  17:00:00,4504827.599644139,335109.7387761808,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/07  18:00:00,5275886.705263557,314046.229655207,180000.0,0.0,3533982.3690821812,1150131.2332267975
 01/07  19:00:00,1587134.6235947004,348015.53497367003,180000.0,0.0,223293.66306557474,712380.9540194079
 01/07  20:00:00,1632494.4976125788,374572.5189896016,180000.0,0.0,223293.66306557474,700322.7261373426
 01/07  21:00:00,1702974.2479629386,391930.9073366377,180000.0,0.0,223293.66306557474,694293.6121963097
 01/07  22:00:00,1748296.6840746463,404706.0600343634,180000.0,0.0,223293.66306557474,688264.498255277
 01/07  23:00:00,1711877.0907139427,413777.57226340484,180000.0,0.0,223293.66306557474,676206.2703732118
 01/07  24:00:00,1634858.350473807,421711.92926172644,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  01:00:00,1602260.6300552285,428576.2004918601,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  02:00:00,1601880.7265675757,434225.41094523994,180000.0,0.0,223293.66306557474,646060.7006680483
 01/08  03:00:00,1601058.8166000294,439432.61491872644,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  04:00:00,1599698.0552753888,444100.96753511846,180000.0,0.0,223293.66306557474,634002.4727859828
 01/08  05:00:00,1598407.586834164,448839.61303492653,180000.0,0.0,223293.66306557474,627973.3588449501
 01/08  06:00:00,5825286.77040473,430193.5924640566,180000.0,0.0,337416.5332009038,4782521.531264067
 01/08  07:00:00,1587085.3980530866,453748.55443212815,180000.0,0.0,223293.66306557474,640031.5867270154
 01/08  08:00:00,1600571.5281952657,457748.21651590953,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  09:00:00,1594811.791761893,448531.12596517184,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  10:00:00,1554053.162636416,420631.2959580329,180000.0,0.0,223293.66306557474,658118.9285501137
 01/08  11:00:00,1504739.699251498,392777.50545615365,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  12:00:00,1468871.634664686,374911.7596350154,180000.0,0.0,223293.66306557474,652089.814609081
 01/08  13:00:00,1456596.7078311786,358293.8843904456,180000.0,0.0,223293.66306557474,664148.0424911462
 01/08  14:00:00,1440539.6298365558,344808.5662194905,180000.0,0.0,223293.66306557474,664148.0424911462
 01/08  15:00:00,1437526.7324436684,341795.66882660316,180000.0,0.0,223293.66306557474,664148.0424911462
 01/08  16:00:00,2023527.6176276351,351264.17472767783,180000.0,0.0,715575.1561345385,745827.1688814072
 01/08  17:00:00,4576288.885086909,406571.0242189501,180000.0,0.0,2665117.9140084726,1275736.5102098
 01/08  18:00:00,3467317.5909409593,388297.48170930764,180000.0,0.0,1878638.0160738782,925226.9796820702
 01/08  19:00:00,2815124.9293287676,417523.40070676693,180000.0,0.0,1262554.5928778315,829030.7043844531
 01/08  20:00:00,6377120.03859187,410633.32708053355,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/08  21:00:00,5680685.926274719,424036.19532244233,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/08  22:00:00,4772756.742503663,441715.88196528447,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/08  23:00:00,3019235.890788299,460599.32354467333,180000.0,0.0,1342913.3002512292,801693.1230386392
 01/08  24:00:00,1707636.9442001232,484203.48369337205,180000.0,0.0,223293.66306557474,658118.9285501137
 01/09  01:00:00,1672616.4537247692,498932.0241614006,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  02:00:00,1681842.4027340326,514187.08711169666,180000.0,0.0,223293.66306557474,646060.7006680483
 01/09  03:00:00,1691822.884883619,530196.6832023163,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  04:00:00,1700815.7935822196,545218.7058419493,180000.0,0.0,223293.66306557474,634002.4727859828
 01/09  05:00:00,1704469.9808911,554902.0070918625,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  06:00:00,1684667.6285333913,558245.493147163,180000.0,0.0,223293.66306557474,627973.3588449501
 01/09  07:00:00,1688728.7555802197,555391.9119592609,180000.0,0.0,223293.66306557474,640031.5867270154
 01/09  08:00:00,2721313.739212617,534935.0291719439,180000.0,0.0,1124571.7143907375,794367.1616452348
 01/09  09:00:00,3866960.9030406494,490726.0718393581,180000.0,0.0,2151902.6400271114,959464.1169931472
 01/09  10:00:00,2168070.636566605,461403.61924817774,180000.0,0.0,721202.5165948604,733455.2256608722
 01/09  11:00:00,1544107.8731353022,432145.6793399579,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  12:00:00,1489267.2607888952,395307.38575922453,180000.0,0.0,223293.66306557474,652089.814609081
 01/09  13:00:00,1462471.5839247543,364168.76048402145,180000.0,0.0,223293.66306557474,664148.0424911462
 01/09  14:00:00,1443377.6796730235,347646.61605595815,180000.0,0.0,223293.66306557474,664148.0424911462
 01/09  15:00:00,1445366.6511712577,349635.5875541924,180000.0,0.0,223293.66306557474,664148.0424911462
 01/09  16:00:00,1463410.1784427832,371136.46894308296,180000.0,0.0,223293.66306557474,658118.9285501137
 01/09  17:00:00,1805905.943814206,461542.573725734,180000.0,0.0,223293.66306557474,892206.2703732118
 01/09  18:00:00,1653673.313199733,454901.81052111206,180000.0,0.0,223293.66306557474,700322.7261373426
 01/09  19:00:00,2877901.828193434,480300.2995714335,180000.0,0.0,1262554.5928778315,829030.7043844531
 01/09  20:00:00,6450066.215755749,483579.50424441195,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/09  21:00:00,5763029.606909825,506379.87595754827,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/09  22:00:00,4860409.172739547,529368.3122011691,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/09  23:00:00,4353475.91021957,549732.8531248628,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/09  24:00:00,2890300.155030108,579992.8274465539,180000.0,0.0,1125472.0920643888,842814.366628102
 01/10  01:00:00,2165032.3432099205,613551.0522448053,180000.0,0.0,474499.0340143464,778681.3050620564
 01/10  02:00:00,1805937.0710327956,638281.7554104598,180000.0,0.0,223293.66306557474,646060.7006680483
 01/10  03:00:00,1810115.8156702588,648489.613988956,180000.0,0.0,223293.66306557474,640031.5867270154
 01/10  04:00:00,1809100.5799556167,653503.4922153465,180000.0,0.0,223293.66306557474,634002.4727859828
 01/10  05:00:00,1807206.1061370461,657638.1323378086,180000.0,0.0,223293.66306557474,627973.3588449501
 01/10  06:00:00,1786473.2643876823,660051.1290014539,180000.0,0.0,223293.66306557474,627973.3588449501
 01/10  07:00:00,3357336.4371177773,643135.0650139891,180000.0,0.0,1602672.2590996898,841517.51917573
 01/10  08:00:00,3835657.2372142393,605723.1288122497,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/10  09:00:00,1701254.2509453434,554973.5851486223,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  10:00:00,1608489.5128318248,475067.6461534416,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  11:00:00,1500095.0822202426,388132.8884248985,180000.0,0.0,223293.66306557474,652089.814609081
 01/10  12:00:00,1409135.6173292673,315175.7422995966,180000.0,0.0,223293.66306557474,652089.814609081
 01/10  13:00:00,1340933.3469862556,242630.52354552265,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  14:00:00,1281919.1742107442,186188.11059367872,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  15:00:00,1264251.0163458516,168519.95272878636,180000.0,0.0,223293.66306557474,664148.0424911462
 01/10  16:00:00,1272817.9142190064,180544.204719306,180000.0,0.0,223293.66306557474,658118.9285501137
 01/10  17:00:00,1640580.4224770525,296217.0523885806,180000.0,0.0,223293.66306557474,892206.2703732118
 01/10  18:00:00,1530553.74817893,331782.2455003093,180000.0,0.0,223293.66306557474,700322.7261373426
 01/10  19:00:00,1649385.5518242365,407694.703379538,180000.0,0.0,223293.66306557474,712380.9540194079
 01/10  20:00:00,2910887.6821692283,466180.4209854073,180000.0,0.0,1292942.3393635699,804600.5332818527
 01/10  21:00:00,5735489.793218624,478840.0622663485,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/10  22:00:00,4831168.201882336,500127.3413439582,180000.0,0.0,2858699.113843548,1022306.9652097248
 01/10  23:00:00,4324017.247032862,520274.1899381548,180000.0,0.0,2462532.9374368833,927179.9757040667
 01/10  24:00:00,1768214.9506135727,544781.4901068218,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  01:00:00,1727373.7298349582,553689.30027159,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  02:00:00,1722838.549755653,555183.2341333171,180000.0,0.0,223293.66306557474,646060.7006680483
 01/11  03:00:00,1718854.4037408344,557228.2020595318,180000.0,0.0,223293.66306557474,640031.5867270154
 01/11  04:00:00,1714661.2399063092,559064.1521660388,180000.0,0.0,223293.66306557474,634002.4727859828
 01/11  05:00:00,1709788.9601582559,560220.9863590183,180000.0,0.0,223293.66306557474,627973.3588449501
 01/11  06:00:00,1687329.5314224039,560907.3960361753,180000.0,0.0,223293.66306557474,627973.3588449501
 01/11  07:00:00,1690601.6190272437,557264.7754062852,180000.0,0.0,223293.66306557474,640031.5867270154
 01/11  08:00:00,3756464.80580539,526530.6974034004,180000.0,0.0,2025849.7657159003,936644.5086813885
 01/11  09:00:00,2754725.9550452083,493468.20654620184,180000.0,0.0,1187598.1515463432,808791.5227716304
 01/11  10:00:00,1589918.120116306,456496.2534379229,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  11:00:00,1512696.9023887701,400734.7085934258,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  12:00:00,1444941.6447621328,350981.7697324624,180000.0,0.0,223293.66306557474,652089.814609081
 01/11  13:00:00,1420570.8066721903,322267.9832314573,180000.0,0.0,223293.66306557474,664148.0424911462
 01/11  14:00:00,1410415.3834790746,314684.3198620092,180000.0,0.0,223293.66306557474,664148.0424911462
 01/11  15:00:00,1419818.2812975121,324087.2176804468,180000.0,0.0,223293.66306557474,664148.0424911462
 01/11  16:00:00,1436894.3656931985,344620.65619349823,180000.0,0.0,223293.66306557474,658118.9285501137
 01/11  17:00:00,1755610.2076335438,411246.8375450717,180000.0,0.0,223293.66306557474,892206.2703732118
 01/11  18:00:00,1592252.5128262218,393481.0101476012,180000.0,0.0,223293.66306557474,700322.7261373426
 01/11  19:00:00,1655022.808845263,413331.96040056454,180000.0,0.0,223293.66306557474,712380.9540194079
 01/11  20:00:00,6372810.967562906,406324.25605156954,180000.0,0.0,4501888.368257555,1117433.9547153835
 01/11  21:00:00,5671283.796221046,414634.0652687699,180000.0,0.0,3781586.229336347,1061033.3576621716
 01/11  22:00:00,4761449.607037244,430408.74649886694,180000.0,0.0,2858699.113843548,1022306.9652097248
