Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,11,18,21,30,0,0,0,-3.9000000000000004,5.6000000000000005,820,240,1.4000000000000001,0.15,0,0,0
2019,11,18,22,30,0,0,0,-3.9000000000000004,5.4,820,247,1.7000000000000002,0.15,0,0,0
2019,11,18,23,30,0,0,0,-4,5.1000000000000005,819,252,1.8,0.15,0,0,0
2019,11,19,0,30,0,0,0,-4,4.7,819,256,1.9000000000000001,0.15,0,0,0
2019,11,19,1,30,0,0,0,-4.1000000000000005,4.5,819,262,1.9000000000000001,0.15,0,0,0
2019,11,19,2,30,0,0,0,-4.2,4.2,818,272,1.9000000000000001,0.15,0,0,0
2019,11,19,3,30,0,0,0,-4.2,3.8000000000000003,818,283,1.9000000000000001,0.15,0,0,0
2019,11,19,4,30,0,0,0,-4.2,3.3000000000000003,818,289,1.8,0.15,0,0,0
2019,11,19,5,30,0,0,0,-4.2,3.1,818,288,1.8,0.15,0,0,0
2019,11,19,6,30,0,0,0,-4.3,3.4000000000000004,818,284,1.7000000000000002,0.15,0,0,0
2019,11,19,7,30,240,51,77,-4.3,5.800000000000001,818,278,1.9000000000000001,0.15,29,549,87
2019,11,19,8,30,512,93,227,-3.6,9.600000000000001,818,267,2,0.15,44,805,255
2019,11,19,9,30,657,115,369,-3.7,13,818,258,2,0.15,51,911,404
2019,11,19,10,30,782,113,482,-4.2,16.1,817,255,1.8,0.15,54,956,505
2019,11,19,11,30,820,115,532,-5.1000000000000005,18.2,816,242,1.3,0.15,56,974,551
2019,11,19,12,30,747,126,497,-5.9,19.200000000000003,815,200,1,0.15,56,967,536
2019,11,19,13,30,580,141,394,-6.4,19.200000000000003,815,156,1.2000000000000002,0.15,54,934,462
2019,11,19,14,30,313,153,257,-6.4,17.8,814,129,1.3,0.15,49,857,334
2019,11,19,15,30,29,92,98,-2.2,14.8,814,118,1.3,0.15,38,701,172
2019,11,19,16,30,1,10,10,-3.3000000000000003,12.3,814,133,1.3,0.15,14,195,19
2019,11,19,17,30,0,0,0,-3.8000000000000003,10.700000000000001,814,171,1,0.15,0,0,0
2019,11,19,18,30,0,0,0,-3.2,9.600000000000001,814,220,0.9,0.15,0,0,0
2019,11,19,19,30,0,0,0,-3.4000000000000004,9.1,814,255,1.2000000000000002,0.15,0,0,0
2019,11,19,20,30,0,0,0,-4,9,814,273,1.6,0.15,0,0,0
2019,11,19,21,30,0,0,0,-4.3,8.700000000000001,814,287,1.8,0.15,0,0,0
2019,11,19,22,30,0,0,0,-4.5,8.3,814,298,1.9000000000000001,0.15,0,0,0
2019,11,19,23,30,0,0,0,-4.5,7.800000000000001,814,305,1.9000000000000001,0.15,0,0,0
2019,11,20,0,30,0,0,0,-4.1000000000000005,7.4,813,314,1.8,0.15,0,0,0
2019,11,20,1,30,0,0,0,-3.8000000000000003,7.2,813,314,1.5,0.15,0,0,0
2019,11,20,2,30,0,0,0,-3.3000000000000003,7.1000000000000005,813,304,1.4000000000000001,0.15,0,0,0
2019,11,20,3,30,0,0,0,-2.7,7.1000000000000005,813,299,1.2000000000000002,0.15,0,0,0
2019,11,20,4,30,0,0,0,-2.7,7.4,813,302,1,0.15,0,0,0
2019,11,20,5,30,0,0,0,-2.6,7.6000000000000005,813,315,0.8,0.15,0,0,0
2019,11,20,6,30,0,0,0,-2.5,7.5,813,163,0.8,0.15,0,0,0
2019,11,20,7,30,6,43,44,-2.1,8.200000000000001,814,9,1.1,0.15,30,465,78
2019,11,20,8,30,86,133,155,-0.30000000000000004,9.4,814,21,2.3000000000000003,0.15,49,728,238
2019,11,20,9,30,286,180,290,0.30000000000000004,10.200000000000001,814,26,3.8000000000000003,0.15,60,839,382
2019,11,20,10,30,43,200,220,0.6000000000000001,10.600000000000001,814,25,4.6000000000000005,0.15,66,891,483
2019,11,20,11,30,7,159,163,0.4,10.4,814,29,4.7,0.15,69,905,526
2019,11,20,12,30,2,122,123,0.2,9.5,814,31,4.5,0.15,71,893,512
2019,11,20,13,30,1,72,72,-0.1,8,814,30,4.3,0.15,72,842,437
2019,11,20,14,30,0,42,42,-0.30000000000000004,6.300000000000001,815,29,4.2,0.15,68,741,312
2019,11,20,15,30,0,21,21,-0.5,4.5,815,28,4,0.15,50,565,157
2019,11,20,16,30,0,4,4,-0.8,2.9000000000000004,817,27,3.5,0.15,14,115,17
2019,11,20,17,30,0,0,0,-1.3,1.6,818,30,3.2,0.74,0,0,0
2019,11,20,18,30,0,0,0,-2,0.7000000000000001,819,33,3,0.74,0,0,0
2019,11,20,19,30,0,0,0,-2.8000000000000003,0,819,34,2.7,0.74,0,0,0
2019,11,20,20,30,0,0,0,-3.4000000000000004,-0.6000000000000001,820,33,2.3000000000000003,0.74,0,0,0
2019,11,20,21,30,0,0,0,-3.8000000000000003,-1.2000000000000002,820,34,1.8,0.74,0,0,0
2019,11,20,22,30,0,0,0,-4.2,-1.7000000000000002,820,38,1.5,0.74,0,0,0
2019,11,20,23,30,0,0,0,-4.6000000000000005,-2.1,820,40,1.3,0.74,0,0,0
2019,11,21,0,30,0,0,0,-5,-2.4000000000000004,821,42,1.3,0.74,0,0,0
2019,11,21,1,30,0,0,0,-5.300000000000001,-2.8000000000000003,821,44,1.5,0.74,0,0,0
2019,11,21,2,30,0,0,0,-5.6000000000000005,-3.1,821,46,1.5,0.74,0,0,0
2019,11,21,3,30,0,0,0,-5.9,-3.4000000000000004,821,47,1.3,0.74,0,0,0
2019,11,21,4,30,0,0,0,-6.2,-3.5,821,48,1.2000000000000002,0.74,0,0,0
2019,11,21,5,30,0,0,0,-6.2,-3.6,821,58,1.1,0.74,0,0,0
2019,11,21,6,30,0,0,0,-6.2,-3.4000000000000004,821,72,1.3,0.74,0,0,0
2019,11,21,7,30,0,29,29,-6.1000000000000005,-2.5,821,88,1.9000000000000001,0.74,36,393,75
2019,11,21,8,30,4,81,82,-5.7,-1.1,822,101,2.4000000000000004,0.74,64,680,238
2019,11,21,9,30,2,53,54,-5.300000000000001,0.4,822,102,2.7,0.74,81,803,386
2019,11,21,10,30,0,26,26,-5,1.7000000000000002,822,95,3,0.74,91,859,490
2019,11,21,11,30,0,32,32,-4.9,2.5,821,87,3.2,0.74,98,881,540
2019,11,21,12,30,0,52,52,-5.1000000000000005,2.5,821,84,3.3000000000000003,0.74,95,876,525
2019,11,21,13,30,2,113,114,-5.300000000000001,2,821,86,3.2,0.74,90,836,450
2019,11,21,14,30,0,32,32,-5.5,1.2000000000000002,821,90,2.9000000000000004,0.74,78,746,322
2019,11,21,15,30,3,69,70,-5.800000000000001,0.1,821,93,2.4000000000000004,0.74,56,563,161
2019,11,21,16,30,0,10,10,-6,-1,821,96,2,0.74,15,111,17
2019,11,21,17,30,0,0,0,-6.2,-1.7000000000000002,822,106,1.8,0.72,0,0,0
2019,11,21,18,30,0,0,0,-6.300000000000001,-2,822,121,1.9000000000000001,0.72,0,0,0
2019,11,21,19,30,0,0,0,-6.4,-2.2,822,127,2.1,0.72,0,0,0
2019,11,21,20,30,0,0,0,-6.4,-2.4000000000000004,822,123,2.1,0.72,0,0,0
2019,11,21,21,30,0,0,0,-6.4,-2.5,822,114,2,0.72,0,0,0
2019,11,21,22,30,0,0,0,-6.300000000000001,-2.6,822,103,2,0.72,0,0,0
2019,11,21,23,30,0,0,0,-6.300000000000001,-2.7,822,99,1.9000000000000001,0.72,0,0,0
2019,11,22,0,30,0,0,0,-6.300000000000001,-2.7,822,100,1.7000000000000002,0.72,0,0,0
2019,11,22,1,30,0,0,0,-6.300000000000001,-2.6,822,100,1.4000000000000001,0.72,0,0,0
2019,11,22,2,30,0,0,0,-6.2,-2.4000000000000004,821,96,1,0.72,0,0,0
2019,11,22,3,30,0,0,0,-6.1000000000000005,-2.2,821,89,0.9,0.72,0,0,0
2019,11,22,4,30,0,0,0,-5.9,-2.1,821,86,0.9,0.72,0,0,0
2019,11,22,5,30,0,0,0,-5.7,-2.1,821,86,0.7000000000000001,0.72,0,0,0
2019,11,22,6,30,0,0,0,-5.800000000000001,-1.9000000000000001,821,76,0.5,0.72,0,0,0
2019,11,22,7,30,0,26,26,-5.800000000000001,-1.2000000000000002,821,34,0.6000000000000001,0.72,35,395,73
2019,11,22,8,30,1,64,64,-5.4,0.2,821,172,1.2000000000000002,0.72,61,705,239
2019,11,22,9,30,169,242,306,-5,1.9000000000000001,821,344,1.9000000000000001,0.72,75,843,392
2019,11,22,10,30,2,135,136,-4.800000000000001,3.4000000000000004,821,350,2.2,0.72,86,892,497
2019,11,22,11,30,46,255,278,-4.6000000000000005,4.6000000000000005,820,179,2.3000000000000003,0.72,94,904,545
2019,11,22,12,30,612,212,510,-4.5,5.300000000000001,820,6,2.4000000000000004,0.72,87,919,535
2019,11,22,13,30,280,263,383,-4.5,5.6000000000000005,819,11,2.4000000000000004,0.72,79,889,460
2019,11,22,14,30,813,68,332,-4.5,5.300000000000001,820,20,2,0.72,68,813,332
2019,11,22,15,30,312,82,140,-4.1000000000000005,3.3000000000000003,820,23,1.1,0.72,47,658,168
2019,11,22,16,30,165,14,17,-4.800000000000001,0.30000000000000004,820,142,0.6000000000000001,0.72,14,165,17
2019,11,22,17,30,0,0,0,-6.4,-1.2000000000000002,821,272,1.4000000000000001,0.65,0,0,0
2019,11,22,18,30,0,0,0,-6.7,-1.1,821,282,3,0.65,0,0,0
2019,11,22,19,30,0,0,0,-6.7,-0.7000000000000001,821,289,4.1000000000000005,0.65,0,0,0
2019,11,22,20,30,0,0,0,-6.800000000000001,-0.4,821,291,4.4,0.65,0,0,0
2019,11,22,21,30,0,0,0,-6.800000000000001,-0.2,822,294,4.4,0.65,0,0,0
2019,11,22,22,30,0,0,0,-6.9,-0.30000000000000004,822,296,4.4,0.65,0,0,0
2019,11,22,23,30,0,0,0,-7.1000000000000005,-0.30000000000000004,823,296,4.3,0.65,0,0,0
2019,11,23,0,30,0,0,0,-7.300000000000001,-0.30000000000000004,823,294,4.1000000000000005,0.65,0,0,0
2019,11,23,1,30,0,0,0,-7.7,-0.5,823,293,3.8000000000000003,0.65,0,0,0
2019,11,23,2,30,0,0,0,-8.3,-1,823,291,3.6,0.65,0,0,0
2019,11,23,3,30,0,0,0,-8.8,-1.4000000000000001,824,285,3.6,0.65,0,0,0
2019,11,23,4,30,0,0,0,-9,-1.6,824,280,3.6,0.65,0,0,0
2019,11,23,5,30,0,0,0,-9.3,-1.9000000000000001,824,277,3.5,0.65,0,0,0
2019,11,23,6,30,0,0,0,-9.8,-1.6,824,274,3.5,0.65,0,0,0
2019,11,23,7,30,574,27,80,-10.100000000000001,0.6000000000000001,824,271,3.8000000000000003,0.65,27,574,80
2019,11,23,8,30,844,43,253,-8.8,4.2,824,268,4.1000000000000005,0.65,43,844,253
2019,11,23,9,30,946,53,406,-7.5,7.6000000000000005,824,266,3.7,0.65,53,946,406
2019,11,23,10,30,991,60,513,-7.300000000000001,10.600000000000001,824,274,3,0.65,60,991,513
2019,11,23,11,30,1006,64,562,-8.1,12.600000000000001,824,289,2.2,0.65,64,1006,562
2019,11,23,12,30,998,63,546,-8,13.5,823,307,1.9000000000000001,0.65,63,998,546
2019,11,23,13,30,961,58,467,-7.5,13.5,823,322,1.8,0.65,58,961,467
2019,11,23,14,30,893,50,338,-6.300000000000001,12.100000000000001,823,324,1.4000000000000001,0.65,50,893,338
2019,11,23,15,30,736,39,173,-2,8.6,823,325,1,0.65,39,736,173
2019,11,23,16,30,210,14,18,-4,5,824,317,1,0.65,14,210,18
2019,11,23,17,30,0,0,0,-6.4,3.6,824,295,1.7000000000000002,0.65,0,0,0
2019,11,23,18,30,0,0,0,-7.300000000000001,2.7,824,279,2.8000000000000003,0.65,0,0,0
2019,11,23,19,30,0,0,0,-8,1.3,824,272,3.4000000000000004,0.65,0,0,0
2019,11,23,20,30,0,0,0,-8.8,0.7000000000000001,824,271,3.8000000000000003,0.65,0,0,0
2019,11,23,21,30,0,0,0,-9.4,0.6000000000000001,824,272,4.1000000000000005,0.65,0,0,0
2019,11,23,22,30,0,0,0,-9.8,0.5,824,273,4.3,0.65,0,0,0
2019,11,23,23,30,0,0,0,-10.200000000000001,0.4,823,272,4.4,0.65,0,0,0
2019,11,24,0,30,0,0,0,-10.4,0.30000000000000004,823,272,4.6000000000000005,0.65,0,0,0
2019,11,24,1,30,0,0,0,-10.4,0.30000000000000004,822,272,4.7,0.65,0,0,0
2019,11,24,2,30,0,0,0,-10.5,0.6000000000000001,822,271,4.9,0.65,0,0,0
2019,11,24,3,30,0,0,0,-10.8,0.9,822,271,5.1000000000000005,0.65,0,0,0
2019,11,24,4,30,0,0,0,-11.200000000000001,1.2000000000000002,821,270,5.5,0.65,0,0,0
2019,11,24,5,30,0,0,0,-11.4,1.3,821,268,5.6000000000000005,0.65,0,0,0
2019,11,24,6,30,0,0,0,-11.5,1.7000000000000002,821,266,5.7,0.65,0,0,0
2019,11,24,7,30,0,28,28,-11.3,3.3000000000000003,820,266,5.7,0.65,28,532,76
2019,11,24,8,30,64,98,114,-10.100000000000001,5.7,820,267,5.300000000000001,0.65,50,808,248
2019,11,24,9,30,517,162,353,-8.4,7.9,819,270,4.9,0.65,64,914,402
2019,11,24,10,30,844,111,494,-7.5,9.8,819,275,5,0.65,70,958,505
2019,11,24,11,30,614,194,496,-7.7,11.3,818,283,5.300000000000001,0.65,73,976,553
2019,11,24,12,30,684,166,495,-8.3,12.200000000000001,817,290,5.4,0.65,70,965,535
2019,11,24,13,30,936,64,460,-8.6,12.200000000000001,817,292,5.1000000000000005,0.65,64,936,460
2019,11,24,14,30,868,55,333,-7.800000000000001,10.9,816,287,4.3,0.65,55,868,333
2019,11,24,15,30,68,97,109,-5.4,8.3,816,281,3.5,0.65,39,712,168
2019,11,24,16,30,1,10,10,-6,5.6000000000000005,816,279,3.5,0.65,14,196,17
2019,11,24,17,30,0,0,0,-7,4,816,277,3.9000000000000004,0.15,0,0,0
2019,11,24,18,30,0,0,0,-7.5,3.5,816,275,4.2,0.15,0,0,0
2019,11,24,19,30,0,0,0,-7.7,3.3000000000000003,816,274,4.2,0.15,0,0,0
2019,11,24,20,30,0,0,0,-7.800000000000001,3.1,816,273,3.9000000000000004,0.15,0,0,0
2019,11,24,21,30,0,0,0,-8,2.8000000000000003,816,271,3.5,0.15,0,0,0
2019,11,24,22,30,0,0,0,-8.200000000000001,2.7,815,269,3.3000000000000003,0.15,0,0,0
2019,11,24,23,30,0,0,0,-8.6,2.4000000000000004,815,265,3.3000000000000003,0.15,0,0,0
2019,11,25,0,30,0,0,0,-9.200000000000001,1.8,814,263,3.1,0.15,0,0,0
2019,11,25,1,30,0,0,0,-9.700000000000001,1.3,814,267,2.5,0.15,0,0,0
2019,11,25,2,30,0,0,0,-10.100000000000001,0.6000000000000001,814,278,1.6,0.15,0,0,0
2019,11,25,3,30,0,0,0,-10.3,-0.30000000000000004,814,318,0.7000000000000001,0.15,0,0,0
2019,11,25,4,30,0,0,0,-10.5,-0.6000000000000001,814,233,0.4,0.15,0,0,0
2019,11,25,5,30,0,0,0,-10.3,-0.4,814,121,0.9,0.15,0,0,0
2019,11,25,6,30,0,0,0,-9.9,-0.5,814,127,1.3,0.15,0,0,0
2019,11,25,7,30,90,41,49,-9.1,0.5,814,124,1.7000000000000002,0.15,26,458,66
2019,11,25,8,30,736,48,226,-7.6000000000000005,2.3000000000000003,814,113,2.3000000000000003,0.15,48,736,226
2019,11,25,9,30,102,184,221,-6.4,3.3000000000000003,814,104,3,0.15,63,836,369
2019,11,25,10,30,199,253,343,-5.7,3.6,813,100,3.4000000000000004,0.15,69,894,472
2019,11,25,11,30,69,222,256,-5.300000000000001,4,812,100,3.6,0.15,70,921,520
2019,11,25,12,30,10,153,158,-5.2,4.5,811,100,4,0.15,69,917,508
2019,11,25,13,30,1,63,63,-5.300000000000001,4.4,810,97,4.3,0.15,66,877,435
2019,11,25,14,30,1,60,60,-5.2,3.6,809,90,4.3,0.15,60,789,311
2019,11,25,15,30,1,37,37,-4.9,2.2,809,79,4.1000000000000005,0.15,45,611,154
2019,11,25,16,30,0,3,3,-4.7,0.7000000000000001,809,72,3.9000000000000004,0.15,11,108,13
2019,11,25,17,30,0,0,0,-4.7,-0.5,808,72,3.8000000000000003,0.8,0,0,0
2019,11,25,18,30,0,0,0,-4.7,-1.3,808,72,3.6,0.8,0,0,0
2019,11,25,19,30,0,0,0,-4.9,-1.9000000000000001,807,70,3.4000000000000004,0.8,0,0,0
2019,11,25,20,30,0,0,0,-5.2,-2.3000000000000003,806,68,3.1,0.8,0,0,0
2019,11,25,21,30,0,0,0,-5.4,-2.6,806,63,3,0.8,0,0,0
2019,11,25,22,30,0,0,0,-5.7,-2.9000000000000004,805,55,2.9000000000000004,0.8,0,0,0
2019,11,25,23,30,0,0,0,-6,-3.3000000000000003,805,47,3.1,0.8,0,0,0
2019,11,26,0,30,0,0,0,-6.300000000000001,-3.6,804,43,3.3000000000000003,0.8,0,0,0
2019,11,26,1,30,0,0,0,-6.5,-4,804,41,3.8000000000000003,0.8,0,0,0
2019,11,26,2,30,0,0,0,-6.7,-4.4,803,38,4.3,0.8,0,0,0
2019,11,26,3,30,0,0,0,-7.2,-4.800000000000001,803,37,4.800000000000001,0.8,0,0,0
2019,11,26,4,30,0,0,0,-7.5,-5.2,804,37,5.2,0.8,0,0,0
2019,11,26,5,30,0,0,0,-7.9,-5.6000000000000005,805,37,5.4,0.8,0,0,0
2019,11,26,6,30,0,0,0,-8.4,-6,806,38,5.4,0.8,0,0,0
2019,11,26,7,30,0,22,22,-9,-6.300000000000001,806,41,5.5,0.8,34,332,62
2019,11,26,8,30,0,40,40,-9.600000000000001,-6.4,807,41,5.4,0.8,70,660,227
2019,11,26,9,30,0,16,16,-10,-6.300000000000001,808,35,4.9,0.8,92,792,379
2019,11,26,10,30,1,126,126,-10.3,-6,808,24,4.4,0.8,106,852,487
2019,11,26,11,30,2,176,177,-10.4,-5.800000000000001,808,10,4.1000000000000005,0.8,113,873,537
2019,11,26,12,30,1,139,139,-10.600000000000001,-5.6000000000000005,809,177,3.9000000000000004,0.8,112,866,524
2019,11,26,13,30,4,164,166,-10.8,-5.4,810,353,3.6,0.8,103,825,448
2019,11,26,14,30,5,133,135,-10.8,-5.4,811,179,3.1,0.8,87,733,319
2019,11,26,15,30,4,82,83,-10.9,-6.1000000000000005,812,10,2.4000000000000004,0.8,59,551,157
2019,11,26,16,30,0,8,8,-11.700000000000001,-7.5,813,23,1.8,0.8,12,85,13
2019,11,26,17,30,0,0,0,-13.5,-8.5,814,36,1.2000000000000002,0.8,0,0,0
2019,11,26,18,30,0,0,0,-13.8,-8.700000000000001,815,88,0.6000000000000001,0.8,0,0,0
2019,11,26,19,30,0,0,0,-13.9,-9.200000000000001,816,167,0.5,0.8,0,0,0
2019,11,26,20,30,0,0,0,-14.4,-10,816,201,0.9,0.8,0,0,0
2019,11,26,21,30,0,0,0,-15.100000000000001,-11.100000000000001,817,201,1.1,0.8,0,0,0
2019,11,26,22,30,0,0,0,-16,-12.5,817,202,1.5,0.8,0,0,0
2019,11,26,23,30,0,0,0,-17.2,-13.4,817,204,1.9000000000000001,0.8,0,0,0
2019,11,27,0,30,0,0,0,-18.1,-13.5,817,207,1.7000000000000002,0.8,0,0,0
2019,11,27,1,30,0,0,0,-18.3,-13.4,817,214,1.2000000000000002,0.8,0,0,0
2019,11,27,2,30,0,0,0,-18.8,-13.600000000000001,817,238,0.9,0.8,0,0,0
2019,11,27,3,30,0,0,0,-19.200000000000003,-13.8,817,281,0.7000000000000001,0.8,0,0,0
2019,11,27,4,30,0,0,0,-19.900000000000002,-13.8,817,311,0.7000000000000001,0.8,0,0,0
2019,11,27,5,30,0,0,0,-20.400000000000002,-12.9,818,332,0.7000000000000001,0.8,0,0,0
2019,11,27,6,30,0,0,0,-20.200000000000003,-11.4,819,188,0.8,0.8,0,0,0
2019,11,27,7,30,162,26,39,-19.400000000000002,-9.5,819,50,1,0.8,27,465,64
2019,11,27,8,30,34,137,145,-16.900000000000002,-6.4,819,87,1.5,0.8,49,772,230
2019,11,27,9,30,601,138,354,-12.9,-3.4000000000000004,819,110,2.3000000000000003,0.8,62,879,378
2019,11,27,10,30,876,90,479,-10.700000000000001,-1.5,819,121,3,0.8,72,928,484
2019,11,27,11,30,568,224,498,-8.6,-0.1,818,123,3.4000000000000004,0.8,76,939,530
2019,11,27,12,30,443,249,459,-7.1000000000000005,0.7000000000000001,817,124,3.5,0.8,77,927,516
2019,11,27,13,30,427,218,395,-6,0.8,817,123,3.4000000000000004,0.8,71,895,443
2019,11,27,14,30,44,171,185,-5.5,0.2,817,115,3,0.8,59,827,319
2019,11,27,15,30,11,92,94,-5.5,-1.7000000000000002,817,104,2.3000000000000003,0.8,41,669,159
2019,11,27,16,30,0,7,7,-7.4,-4.7,817,89,1.6,0.8,11,139,13
2019,11,27,17,30,0,0,0,-10.200000000000001,-7.2,818,79,1.1,0.8,0,0,0
2019,11,27,18,30,0,0,0,-11.700000000000001,-8.6,818,61,0.7000000000000001,0.8,0,0,0
2019,11,27,19,30,0,0,0,-12.8,-8.9,818,43,0.6000000000000001,0.8,0,0,0
2019,11,27,20,30,0,0,0,-12.8,-8.6,818,50,0.6000000000000001,0.8,0,0,0
2019,11,27,21,30,0,0,0,-12.600000000000001,-8,817,48,0.5,0.8,0,0,0
2019,11,27,22,30,0,0,0,-11.9,-7,817,32,0.5,0.8,0,0,0
2019,11,27,23,30,0,0,0,-10.700000000000001,-6,817,28,0.7000000000000001,0.8,0,0,0
2019,11,28,0,30,0,0,0,-9.700000000000001,-5.2,816,28,0.8,0.8,0,0,0
2019,11,28,1,30,0,0,0,-8.9,-4.800000000000001,816,28,0.9,0.8,0,0,0
2019,11,28,2,30,0,0,0,-8.4,-4.7,815,19,0.9,0.8,0,0,0
2019,11,28,3,30,0,0,0,-8.1,-4.7,815,9,0.9,0.8,0,0,0
2019,11,28,4,30,0,0,0,-7.800000000000001,-4.5,815,31,0.9,0.8,0,0,0
2019,11,28,5,30,0,0,0,-7.5,-4.2,815,29,0.9,0.8,0,0,0
2019,11,28,6,30,0,0,0,-7.1000000000000005,-3.9000000000000004,815,178,1,0.8,0,0,0
2019,11,28,7,30,1,27,27,-6.7,-3.1,815,351,1.2000000000000002,0.8,24,450,59
2019,11,28,8,30,461,94,201,-5.800000000000001,-1.8,815,179,1.3,0.8,47,756,222
2019,11,28,9,30,194,186,255,-4.4,-0.2,816,22,1.2000000000000002,0.8,59,881,373
2019,11,28,10,30,241,274,380,-2.7,1.6,815,39,1.3,0.8,64,943,480
2019,11,28,11,30,240,274,389,-1.7000000000000002,3.1,815,36,1.4000000000000001,0.8,66,970,532
2019,11,28,12,30,931,81,519,-1.4000000000000001,3.8000000000000003,815,43,1.3,0.8,67,962,520
2019,11,28,13,30,931,63,448,-1.1,3.4000000000000004,815,53,1.3,0.8,63,931,448
2019,11,28,14,30,862,53,322,-1,2.7,815,48,1.1,0.8,53,862,322
2019,11,28,15,30,668,43,159,-1,0.9,816,38,0.7000000000000001,0.8,38,699,160
2019,11,28,16,30,150,11,13,-2.8000000000000003,-1.5,816,166,0.6000000000000001,0.8,11,150,13
2019,11,28,17,30,0,0,0,-4.800000000000001,-2.6,816,285,1.1,0.7000000000000001,0,0,0
2019,11,28,18,30,0,0,0,-5.300000000000001,-2.5,817,265,1.9000000000000001,0.7000000000000001,0,0,0
2019,11,28,19,30,0,0,0,-5.7,-2.4000000000000004,817,259,2.5,0.7000000000000001,0,0,0
2019,11,28,20,30,0,0,0,-6.300000000000001,-2.3000000000000003,817,256,2.6,0.7000000000000001,0,0,0
2019,11,28,21,30,0,0,0,-6.6000000000000005,-2.1,817,256,2.5,0.7000000000000001,0,0,0
2019,11,28,22,30,0,0,0,-6.6000000000000005,-1.8,817,255,2.3000000000000003,0.7000000000000001,0,0,0
2019,11,28,23,30,0,0,0,-6.4,-1.3,816,257,2,0.7000000000000001,0,0,0
2019,11,29,0,30,0,0,0,-6.1000000000000005,-1,816,268,1.5,0.7000000000000001,0,0,0
2019,11,29,1,30,0,0,0,-6,-1.1,815,291,1.2000000000000002,0.7000000000000001,0,0,0
2019,11,29,2,30,0,0,0,-5.800000000000001,-1,815,311,0.9,0.7000000000000001,0,0,0
2019,11,29,3,30,0,0,0,-5.6000000000000005,-0.9,815,321,0.8,0.7000000000000001,0,0,0
2019,11,29,4,30,0,0,0,-5.5,-0.9,815,326,0.9,0.7000000000000001,0,0,0
2019,11,29,5,30,0,0,0,-5.7,-0.7000000000000001,814,336,1,0.7000000000000001,0,0,0
2019,11,29,6,30,0,0,0,-5.800000000000001,-0.30000000000000004,814,179,1.1,0.7000000000000001,0,0,0
2019,11,29,7,30,0,20,20,-5.6000000000000005,0.30000000000000004,813,25,1,0.7000000000000001,24,439,56
2019,11,29,8,30,2,65,65,-4,1,813,192,1,0.7000000000000001,43,749,214
2019,11,29,9,30,20,145,152,-2.5,2,812,177,1,0.7000000000000001,52,873,361
2019,11,29,10,30,5,187,189,-1.2000000000000002,3.5,811,75,1.2000000000000002,0.7000000000000001,61,924,466
2019,11,29,11,30,29,228,242,-0.2,4.800000000000001,809,144,1.8,0.7000000000000001,66,940,515
2019,11,29,12,30,12,265,271,0.5,5.2,808,136,2.4000000000000004,0.7000000000000001,64,938,503
2019,11,29,13,30,47,190,209,1,5,807,125,2.7,0.7000000000000001,59,904,431
2019,11,29,14,30,75,135,158,1.2000000000000002,4,806,110,2.6,0.7000000000000001,51,830,309
2019,11,29,15,30,1,50,50,1,2.5,804,80,2.3000000000000003,0.7000000000000001,38,662,152
2019,11,29,16,30,0,4,4,0,1,803,46,2.3000000000000003,0.7000000000000001,10,138,12
2019,11,29,17,30,0,0,0,-1.5,-0.4,803,189,2.7,0.78,0,0,0
2019,11,29,18,30,0,0,0,-3.6,-1.5,803,329,3.6,0.78,0,0,0
2019,11,29,19,30,0,0,0,-5.800000000000001,-2.3000000000000003,803,296,3.2,0.78,0,0,0
2019,11,29,20,30,0,0,0,-7.6000000000000005,-2.8000000000000003,803,262,2.3000000000000003,0.78,0,0,0
2019,11,29,21,30,0,0,0,-8.5,-3,803,241,2.5,0.78,0,0,0
2019,11,29,22,30,0,0,0,-9.200000000000001,-3,803,241,3.2,0.78,0,0,0
2019,11,29,23,30,0,0,0,-9.700000000000001,-2.8000000000000003,803,246,3.7,0.78,0,0,0
2019,11,30,0,30,0,0,0,-10,-2.9000000000000004,802,251,4,0.78,0,0,0
