Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2014,2,5,5,30,4,0,0,0,0.14,990,4,287,0.30000000000000004,,,,,,
2014,2,5,6,30,3,0,0,0,0.14,990,4,288,0.30000000000000004,,,,,,
2014,2,5,7,30,2,8,0,8,0.14,990,4,293,0.30000000000000004,,,,,,
2014,2,5,8,30,1,51,0,51,0.14,990,4,298,0.4,,,,,,
2014,2,5,9,30,0,83,0,83,0.14,990,5,302,0.4,,,,,,
2014,2,5,10,30,0,235,29,252,0.14,990,6,305,0.4,,,,,,
2014,2,5,11,30,0,307,113,379,0.14,990,6,308,0.4,,,,,,
2014,2,5,12,30,0,69,0,69,0.14,990,6,310,0.4,,,,,,
2014,2,5,13,30,0,150,0,150,0.14,990,5,313,0.4,,,,,,
2014,2,5,14,30,0,33,0,33,0.14,990,4,316,0.4,,,,,,
2014,2,5,15,30,0,137,217,211,0.14,990,3,320,0.4,,,,,,
2014,2,5,16,30,-1,6,0,6,0.14,990,2,324,0.4,,,,,,
2014,2,5,17,30,-2,0,0,0,0.14,1000,0,332,0.4,,,,,,
2014,2,5,18,30,-4,0,0,0,0.14,1000,0,338,0.4,,,,,,
2014,2,5,19,30,-5,0,0,0,0.14,1000,0,344,0.4,,,,,,
2014,2,5,20,30,-5,0,0,0,0.14,1000,-1,350,0.4,,,,,,
2014,2,5,21,30,-5,0,0,0,0.14,1000,-2,353,0.30000000000000004,,,,,,
2014,2,5,22,30,-5,0,0,0,0.14,1000,-2,355,0.30000000000000004,,,,,,
2014,2,5,23,30,-5,0,0,0,0.14,1000,-2,358,0.30000000000000004,,,,,,
2014,2,6,0,30,-5,0,0,0,0.14,1000,-2,358,0.2,,,,,,
2014,2,6,1,30,-5,0,0,0,0.14,1000,-2,358,0.2,,,,,,
2014,2,6,2,30,-5,0,0,0,0.14,1000,-2,359,0.2,,,,,,
2014,2,6,3,30,-5,0,0,0,0.14,1000,-2,359,0.2,,,,,,
2014,2,6,4,30,-5,0,0,0,0.14,1000,-2,358,0.2,,,,,,
2014,2,6,5,30,-5,0,0,0,0.14,1000,-2,358,0.2,,,,,,
2014,2,6,6,30,-5,0,0,0,0.14,1000,-1,358,0.2,,,,,,
2014,2,6,7,30,-5,3,0,3,0.14,1000,0,1,0.30000000000000004,,,,,,
2014,2,6,8,30,-5,104,0,104,0.14,1000,0,4,0.4,,,,,,
2014,2,6,9,30,-5,125,0,125,0.14,1000,0,7,0.4,,,,,,
2014,2,6,10,30,-5,157,0,157,0.14,1000,1,11,0.30000000000000004,,,,,,
2014,2,6,11,30,-4,312,150,410,0.14,1000,2,358,0.30000000000000004,,,,,,
2014,2,6,12,30,-4,179,2,181,0.14,1000,2,339,0.30000000000000004,,,,,,
2014,2,6,13,30,-4,171,0,171,0.14,1000,1,350,0.30000000000000004,,,,,,
2014,2,6,14,30,-3,91,0,91,0.14,1000,0,332,0.2,,,,,,
2014,2,6,15,30,-3,12,0,12,0.14,1000,0,340,0.2,,,,,,
2014,2,6,16,30,-2,5,0,5,0.14,1000,0,352,0.1,,,,,,
2014,2,6,17,30,-2,0,0,0,0.14,1000,-1,353,0.1,,,,,,
2014,2,6,18,30,-2,0,0,0,0.14,1000,-2,352,0.1,,,,,,
2014,2,6,19,30,-3,0,0,0,0.14,1000,-3,353,0.1,,,,,,
2014,2,6,20,30,-3,0,0,0,0.14,1000,-3,359,0.1,,,,,,
2014,2,6,21,30,-4,0,0,0,0.14,1000,-4,4,0.1,,,,,,
2014,2,6,22,30,-4,0,0,0,0.14,1000,-4,3,0.1,,,,,,
2014,2,6,23,30,-4,0,0,0,0.14,1000,-4,354,0.1,,,,,,
2014,2,7,0,30,-4,0,0,0,0.14,1000,-4,348,0.1,,,,,,
2014,2,7,1,30,-5,0,0,0,0.14,1000,-4,354,0.1,,,,,,
2014,2,7,2,30,-5,0,0,0,0.14,1000,-4,358,0.1,,,,,,
2014,2,7,3,30,-5,0,0,0,0.14,1000,-4,1,0.1,,,,,,
2014,2,7,4,30,-5,0,0,0,0.14,1000,-4,358,0.1,,,,,,
2014,2,7,5,30,-5,0,0,0,0.14,1000,-4,355,0.1,,,,,,
2014,2,7,6,30,-5,0,0,0,0.14,1000,-3,0,0.2,,,,,,
2014,2,7,7,30,-5,54,415,120,0.14,1000,-1,15,0.30000000000000004,,,,,,
2014,2,7,8,30,-5,87,670,316,0.14,1000,1,19,0.30000000000000004,,,,,,
2014,2,7,9,30,-4,100,802,494,0.14,1000,3,14,0.2,,,,,,
2014,2,7,10,30,-4,247,383,476,0.14,1000,4,8,0.2,,,,,,
2014,2,7,11,30,-3,110,894,693,0.14,1000,6,5,0.2,,,,,,
2014,2,7,12,30,-2,276,394,534,0.14,1000,7,356,0.2,,,,,,
2014,2,7,13,30,-1,204,531,523,0.14,1000,7,352,0.2,,,,,,
2014,2,7,14,30,-1,160,528,422,0.14,990,6,355,0.1,,,,,,
2014,2,7,15,30,0,113,435,265,0.14,990,5,355,0.2,,,,,,
2014,2,7,16,30,1,61,261,104,0.14,990,2,358,0.5,,,,,,
2014,2,7,17,30,0,0,0,0,0.14,990,0,9,0.30000000000000004,,,,,,
2014,2,7,18,30,0,0,0,0,0.14,1000,0,18,0.1,,,,,,
2014,2,7,19,30,0,0,0,0,0.14,1000,0,24,0.1,,,,,,
2014,2,7,20,30,-1,0,0,0,0.14,1000,0,24,0.1,,,,,,
2014,2,7,21,30,-1,0,0,0,0.14,1000,0,28,0.1,,,,,,
2014,2,7,22,30,-1,0,0,0,0.14,1000,0,30,0.1,,,,,,
2014,2,7,23,30,-1,0,0,0,0.14,990,0,32,0.1,,,,,,
2014,2,8,0,30,-2,0,0,0,0.14,990,-1,30,0.1,,,,,,
2014,2,8,1,30,-2,0,0,0,0.14,990,-1,30,0.1,,,,,,
2014,2,8,2,30,-2,0,0,0,0.14,990,-1,39,0.2,,,,,,
2014,2,8,3,30,-2,0,0,0,0.14,990,-1,49,0.2,,,,,,
2014,2,8,4,30,-2,0,0,0,0.14,990,-1,58,0.1,,,,,,
2014,2,8,5,30,-2,0,0,0,0.14,990,-2,77,0.1,,,,,,
2014,2,8,6,30,-2,0,0,0,0.14,990,-1,85,0.1,,,,,,
2014,2,8,7,30,-1,20,0,20,0.14,1000,1,86,0,,,,,,
2014,2,8,8,30,0,63,0,63,0.14,1000,5,16,0,,,,,,
2014,2,8,9,30,0,167,4,169,0.14,1000,8,271,0.1,,,,,,
2014,2,8,10,30,0,277,74,322,0.14,990,9,280,0.1,,,,,,
2014,2,8,11,30,1,304,80,357,0.14,990,10,284,0.2,,,,,,
2014,2,8,12,30,2,308,89,367,0.14,990,11,286,0.2,,,,,,
2014,2,8,13,30,3,119,839,626,0.14,990,11,287,0.2,,,,,,
2014,2,8,14,30,3,108,782,499,0.14,990,10,286,0.2,,,,,,
2014,2,8,15,30,4,132,20,140,0.14,990,9,291,0.2,,,,,,
2014,2,8,16,30,6,56,440,131,0.14,990,6,304,0.4,,,,,,
2014,2,8,17,30,4,0,0,0,0.14,990,4,317,0.6000000000000001,,,,,,
2014,2,8,18,30,2,0,0,0,0.14,990,3,333,0.6000000000000001,,,,,,
2014,2,8,19,30,2,0,0,0,0.14,990,3,343,0.8,,,,,,
2014,2,8,20,30,2,0,0,0,0.14,990,3,347,0.8,,,,,,
2014,2,8,21,30,2,0,0,0,0.14,990,2,345,0.7000000000000001,,,,,,
2014,2,8,22,30,2,0,0,0,0.14,990,2,352,0.7000000000000001,,,,,,
2014,2,8,23,30,1,0,0,0,0.14,990,2,12,0.7000000000000001,,,,,,
2014,2,9,0,30,1,0,0,0,0.14,990,2,42,0.6000000000000001,,,,,,
2014,2,9,1,30,1,0,0,0,0.14,990,1,66,0.5,,,,,,
2014,2,9,2,30,1,0,0,0,0.14,990,1,76,0.5,,,,,,
2014,2,9,3,30,1,0,0,0,0.14,990,1,82,0.7000000000000001,,,,,,
2014,2,9,4,30,1,0,0,0,0.14,990,1,99,0.8,,,,,,
2014,2,9,5,30,0,0,0,0,0.14,990,1,133,0.7000000000000001,,,,,,
2014,2,9,6,30,1,0,0,0,0.14,990,2,190,0.4,,,,,,
2014,2,9,7,30,2,61,359,120,0.14,990,3,246,0.1,,,,,,
2014,2,9,8,30,2,100,616,315,0.14,990,4,254,0.1,,,,,,
2014,2,9,9,30,3,223,262,353,0.14,990,7,257,0.1,,,,,,
2014,2,9,10,30,4,279,94,337,0.14,990,10,274,0.2,,,,,,
2014,2,9,11,30,5,262,456,563,0.14,990,12,261,0.2,,,,,,
2014,2,9,12,30,6,99,926,712,0.14,990,13,236,0.2,,,,,,
2014,2,9,13,30,6,266,331,468,0.14,990,14,231,0.30000000000000004,,,,,,
2014,2,9,14,30,7,186,435,406,0.14,990,13,240,0.2,,,,,,
2014,2,9,15,30,8,139,33,151,0.14,990,11,262,0.1,,,,,,
2014,2,9,16,30,9,56,427,131,0.14,990,8,288,0.1,,,,,,
2014,2,9,17,30,7,0,0,0,0.14,990,6,315,0.1,,,,,,
2014,2,9,18,30,4,0,0,0,0.14,990,5,342,0.1,,,,,,
2014,2,9,19,30,4,0,0,0,0.14,990,4,357,0.1,,,,,,
2014,2,9,20,30,2,0,0,0,0.14,990,3,14,0.1,,,,,,
2014,2,9,21,30,2,0,0,0,0.14,990,3,22,0.1,,,,,,
2014,2,9,22,30,2,0,0,0,0.14,990,3,19,0.1,,,,,,
2014,2,9,23,30,2,0,0,0,0.14,990,3,11,0.1,,,,,,
2014,2,10,0,30,2,0,0,0,0.14,990,2,6,0.1,,,,,,
2014,2,10,1,30,2,0,0,0,0.14,990,2,359,0.2,,,,,,
2014,2,10,2,30,2,0,0,0,0.14,990,3,353,0.2,,,,,,
2014,2,10,3,30,2,0,0,0,0.14,990,3,357,0.2,,,,,,
2014,2,10,4,30,2,0,0,0,0.14,990,3,354,0.2,,,,,,
2014,2,10,5,30,2,0,0,0,0.14,990,3,1,0.1,,,,,,
2014,2,10,6,30,2,0,0,0,0.14,990,3,2,0.1,,,,,,
2014,2,10,7,30,2,33,0,33,0.14,990,3,356,0.2,,,,,,
2014,2,10,8,30,2,44,0,44,0.14,990,4,354,0.30000000000000004,,,,,,
2014,2,10,9,30,1,79,0,79,0.14,990,5,354,0.30000000000000004,,,,,,
2014,2,10,10,30,1,102,0,102,0.14,990,5,350,0.30000000000000004,,,,,,
2014,2,10,11,30,1,230,13,239,0.14,990,6,344,0.30000000000000004,,,,,,
2014,2,10,12,30,1,116,0,116,0.14,990,6,339,0.30000000000000004,,,,,,
2014,2,10,13,30,1,101,0,101,0.14,990,5,337,0.30000000000000004,,,,,,
2014,2,10,14,30,1,55,0,55,0.14,990,4,341,0.30000000000000004,,,,,,
2014,2,10,15,30,0,48,0,48,0.14,990,3,350,0.2,,,,,,
2014,2,10,16,30,0,19,0,19,0.14,990,2,356,0.1,,,,,,
2014,2,10,17,30,0,0,0,0,0.14,990,1,358,0.1,,,,,,
2014,2,10,18,30,0,0,0,0,0.14,990,1,357,0.2,,,,,,
2014,2,10,19,30,0,0,0,0,0.14,990,0,1,0.2,,,,,,
2014,2,10,20,30,0,0,0,0,0.14,990,0,6,0.2,,,,,,
2014,2,10,21,30,-1,0,0,0,0.14,990,0,10,0.2,,,,,,
2014,2,10,22,30,-1,0,0,0,0.14,990,0,10,0.2,,,,,,
2014,2,10,23,30,-1,0,0,0,0.14,990,0,8,0.30000000000000004,,,,,,
2014,2,11,0,30,-1,0,0,0,0.14,990,0,22,0.30000000000000004,,,,,,
2014,2,11,1,30,-1,0,0,0,0.14,990,0,19,0.30000000000000004,,,,,,
2014,2,11,2,30,-1,0,0,0,0.14,990,0,4,0.30000000000000004,,,,,,
2014,2,11,3,30,-1,0,0,0,0.14,990,0,11,0.30000000000000004,,,,,,
2014,2,11,4,30,-1,0,0,0,0.14,990,-1,11,0.30000000000000004,,,,,,
2014,2,11,5,30,-2,0,0,0,0.14,990,-1,11,0.30000000000000004,,,,,,
2014,2,11,6,30,-2,0,0,0,0.14,990,0,18,0.30000000000000004,,,,,,
2014,2,11,7,30,-2,20,0,20,0.14,990,0,22,0.30000000000000004,,,,,,
2014,2,11,8,30,-1,44,0,44,0.14,990,1,29,0.30000000000000004,,,,,,
2014,2,11,9,30,0,100,0,100,0.14,990,2,36,0.30000000000000004,,,,,,
2014,2,11,10,30,0,112,0,112,0.14,990,3,42,0.30000000000000004,,,,,,
2014,2,11,11,30,1,179,2,181,0.14,990,4,44,0.30000000000000004,,,,,,
2014,2,11,12,30,2,74,0,74,0.14,990,5,40,0.30000000000000004,,,,,,
2014,2,11,13,30,2,178,2,179,0.14,990,5,31,0.30000000000000004,,,,,,
2014,2,11,14,30,2,64,0,64,0.14,990,4,24,0.30000000000000004,,,,,,
2014,2,11,15,30,2,47,0,47,0.14,990,3,32,0.2,,,,,,
2014,2,11,16,30,2,54,0,54,0.14,990,2,34,0.2,,,,,,
2014,2,11,17,30,2,0,0,0,0.14,990,2,39,0.2,,,,,,
2014,2,11,18,30,2,0,0,0,0.14,990,2,56,0.2,,,,,,
2014,2,11,19,30,2,0,0,0,0.14,990,2,71,0.2,,,,,,
2014,2,11,20,30,1,0,0,0,0.14,990,1,58,0.2,,,,,,
2014,2,11,21,30,1,0,0,0,0.14,990,1,34,0.2,,,,,,
2014,2,11,22,30,1,0,0,0,0.14,990,1,62,0.2,,,,,,
2014,2,11,23,30,1,0,0,0,0.14,990,0,54,0.2,,,,,,
2014,2,12,0,30,0,0,0,0,0.14,990,0,61,0.2,,,,,,
2014,2,12,1,30,0,0,0,0,0.14,990,0,67,0.2,,,,,,
2014,2,12,2,30,0,0,0,0,0.14,990,0,78,0.2,,,,,,
2014,2,12,3,30,0,0,0,0,0.14,990,0,81,0.2,,,,,,
2014,2,12,4,30,0,0,0,0,0.14,990,0,66,0.2,,,,,,
2014,2,12,5,30,0,0,0,0,0.14,990,0,62,0.2,,,,,,
2014,2,12,6,30,0,0,0,0,0.14,990,0,68,0.2,,,,,,
2014,2,12,7,30,0,16,0,16,0.14,990,0,66,0.2,,,,,,
2014,2,12,8,30,0,50,0,50,0.14,990,0,70,0.2,,,,,,
2014,2,12,9,30,0,63,0,63,0.14,990,0,73,0.2,,,,,,
2014,2,12,10,30,0,86,0,86,0.14,990,0,70,0.30000000000000004,,,,,,
2014,2,12,11,30,0,98,0,98,0.14,990,1,71,0.30000000000000004,,,,,,
2014,2,12,12,30,0,40,0,40,0.14,980,1,70,0.30000000000000004,,,,,,
2014,2,12,13,30,0,119,0,119,0.14,980,1,60,0.2,,,,,,
2014,2,12,14,30,0,136,0,136,0.14,980,0,59,0.2,,,,,,
2014,2,12,15,30,0,6,0,6,0.14,980,0,42,0.2,,,,,,
2014,2,12,16,30,0,86,181,119,0.14,980,0,30,0.2,,,,,,
2014,2,12,17,30,0,0,0,0,0.14,980,0,26,0.2,,,,,,
2014,2,12,18,30,0,0,0,0,0.14,980,0,32,0.2,,,,,,
2014,2,12,19,30,-1,0,0,0,0.14,980,-1,18,0.1,,,,,,
2014,2,12,20,30,-1,0,0,0,0.14,980,-1,3,0.1,,,,,,
2014,2,12,21,30,-1,0,0,0,0.14,980,-1,346,0.2,,,,,,
2014,2,12,22,30,-1,0,0,0,0.14,980,-1,331,0.1,,,,,,
2014,2,12,23,30,-1,0,0,0,0.14,980,-1,318,0.1,,,,,,
2014,2,13,0,30,-1,0,0,0,0.14,980,-1,305,0.1,,,,,,
2014,2,13,1,30,-1,0,0,0,0.14,980,-1,296,0.2,,,,,,
2014,2,13,2,30,-1,0,0,0,0.14,980,-1,295,0.2,,,,,,
2014,2,13,3,30,-1,0,0,0,0.14,980,-1,296,0.2,,,,,,
2014,2,13,4,30,-1,0,0,0,0.14,980,-1,296,0.2,,,,,,
2014,2,13,5,30,-1,0,0,0,0.14,980,-1,295,0.2,,,,,,
2014,2,13,6,30,-1,0,0,0,0.14,980,-1,296,0.2,,,,,,
2014,2,13,7,30,-1,52,550,151,0.14,980,0,307,0.30000000000000004,,,,,,
2014,2,13,8,30,-1,72,802,364,0.14,980,0,311,0.30000000000000004,,,,,,
2014,2,13,9,30,0,82,910,550,0.14,990,2,314,0.30000000000000004,,,,,,
2014,2,13,10,30,-1,87,961,684,0.14,980,4,316,0.30000000000000004,,,,,,
2014,2,13,11,30,-1,89,980,753,0.14,980,5,315,0.30000000000000004,,,,,,
2014,2,13,12,30,-1,89,977,753,0.14,980,6,313,0.4,,,,,,
2014,2,13,13,30,-1,87,953,682,0.14,980,7,310,0.4,,,,,,
2014,2,13,14,30,0,80,903,550,0.14,980,7,302,0.30000000000000004,,,,,,
2014,2,13,15,30,1,68,804,367,0.14,980,6,288,0.2,,,,,,
2014,2,13,16,30,2,48,582,158,0.14,980,3,270,0.2,,,,,,
2014,2,13,17,30,0,0,0,0,0.14,980,1,263,0.2,,,,,,
2014,2,13,18,30,0,0,0,0,0.14,980,0,255,0.2,,,,,,
2014,2,13,19,30,1,0,0,0,0.14,980,0,247,0.2,,,,,,
2014,2,13,20,30,0,0,0,0,0.14,980,0,245,0.2,,,,,,
2014,2,13,21,30,0,0,0,0,0.14,980,0,247,0.2,,,,,,
2014,2,13,22,30,0,0,0,0,0.14,980,0,249,0.1,,,,,,
2014,2,13,23,30,0,0,0,0,0.14,980,0,250,0.1,,,,,,
2014,2,14,0,30,0,0,0,0,0.14,980,0,249,0.1,,,,,,
2014,2,14,1,30,0,0,0,0,0.14,980,0,247,0.1,,,,,,
2014,2,14,2,30,0,0,0,0,0.14,980,0,242,0.1,,,,,,
2014,2,14,3,30,0,0,0,0,0.14,980,0,229,0.1,,,,,,
2014,2,14,4,30,0,0,0,0,0.14,980,0,219,0.1,,,,,,
2014,2,14,5,30,0,0,0,0,0.14,980,0,208,0.1,,,,,,
2014,2,14,6,30,0,0,0,0,0.14,980,0,196,0.2,,,,,,
2014,2,14,7,30,1,48,475,135,0.14,980,2,197,0.2,,,,,,
2014,2,14,8,30,2,107,517,298,0.14,980,4,199,0.30000000000000004,,,,,,
2014,2,14,9,30,3,174,514,440,0.14,980,7,201,0.30000000000000004,,,,,,
2014,2,14,10,30,4,239,469,533,0.14,980,9,196,0.30000000000000004,,,,,,
2014,2,14,11,30,4,295,386,559,0.14,980,10,198,0.4,,,,,,
2014,2,14,12,30,5,327,248,497,0.14,980,9,199,0.30000000000000004,,,,,,
2014,2,14,13,30,5,208,9,214,0.14,980,9,194,0.30000000000000004,,,,,,
2014,2,14,14,30,5,209,378,408,0.14,980,9,193,0.30000000000000004,,,,,,
2014,2,14,15,30,6,130,2,131,0.14,980,8,190,0.30000000000000004,,,,,,
2014,2,14,16,30,6,29,0,29,0.14,980,7,193,0.30000000000000004,,,,,,
2014,2,14,17,30,6,0,0,0,0.14,980,7,204,0.30000000000000004,,,,,,
2014,2,14,18,30,6,0,0,0,0.14,980,7,202,0.30000000000000004,,,,,,
2014,2,14,19,30,6,0,0,0,0.14,980,7,214,0.4,,,,,,
2014,2,14,20,30,7,0,0,0,0.14,980,7,244,0.30000000000000004,,,,,,
2014,2,14,21,30,6,0,0,0,0.14,980,6,280,0.4,,,,,,
2014,2,14,22,30,4,0,0,0,0.14,980,4,304,0.5,,,,,,
2014,2,14,23,30,1,0,0,0,0.14,980,2,314,0.5,,,,,,
2014,2,15,0,30,0,0,0,0,0.14,980,0,318,0.4,,,,,,
2014,2,15,1,30,-2,0,0,0,0.14,990,0,323,0.4,,,,,,
2014,2,15,2,30,-3,0,0,0,0.14,990,0,327,0.30000000000000004,,,,,,
2014,2,15,3,30,-4,0,0,0,0.14,990,-1,330,0.2,,,,,,
2014,2,15,4,30,-4,0,0,0,0.14,990,-2,332,0.2,,,,,,
2014,2,15,5,30,-4,0,0,0,0.14,990,-3,332,0.2,,,,,,
2014,2,15,6,30,-5,0,0,0,0.14,990,-3,332,0.2,,,,,,
2014,2,15,7,30,-5,48,622,165,0.14,990,-1,341,0.30000000000000004,,,,,,
2014,2,15,8,30,-6,68,840,381,0.14,990,1,345,0.30000000000000004,,,,,,
2014,2,15,9,30,-6,77,936,567,0.14,990,3,335,0.30000000000000004,,,,,,
2014,2,15,10,30,-5,82,981,700,0.14,990,4,324,0.30000000000000004,,,,,,
2014,2,15,11,30,-5,84,998,769,0.14,990,6,317,0.30000000000000004,,,,,,
2014,2,15,12,30,-4,84,992,766,0.14,990,7,315,0.2,,,,,,
2014,2,15,13,30,-4,81,966,693,0.14,990,7,314,0.2,,,,,,
2014,2,15,14,30,-3,76,912,558,0.14,990,7,314,0.1,,,,,,
2014,2,15,15,30,-3,65,819,375,0.14,990,6,304,0.2,,,,,,
2014,2,15,16,30,0,44,629,167,0.14,990,5,258,0.6000000000000001,,,,,,
2014,2,15,17,30,-3,0,0,0,0.14,990,4,255,0.9,,,,,,
2014,2,15,18,30,-3,0,0,0,0.14,990,4,252,0.8,,,,,,
2014,2,15,19,30,-4,0,0,0,0.14,990,4,229,0.8,,,,,,
2014,2,15,20,30,-4,0,0,0,0.14,990,3,204,0.9,,,,,,
2014,2,15,21,30,-4,0,0,0,0.14,990,1,206,1,,,,,,
2014,2,15,22,30,-4,0,0,0,0.14,990,0,225,1,,,,,,
2014,2,15,23,30,-3,0,0,0,0.14,990,0,238,0.6000000000000001,,,,,,
2014,2,16,0,30,-3,0,0,0,0.14,990,-1,244,0.2,,,,,,
2014,2,16,1,30,-3,0,0,0,0.14,990,-2,240,0.1,,,,,,
2014,2,16,2,30,-2,0,0,0,0.14,990,-1,232,0.2,,,,,,
2014,2,16,3,30,-2,0,0,0,0.14,990,-1,227,0.1,,,,,,
2014,2,16,4,30,-2,0,0,0,0.14,990,-2,223,0.1,,,,,,
2014,2,16,5,30,-2,0,0,0,0.14,990,-2,228,0.1,,,,,,
2014,2,16,6,30,-1,0,0,0,0.14,990,0,233,0.1,,,,,,
2014,2,16,7,30,0,47,587,159,0.14,990,2,225,0.1,,,,,,
2014,2,16,8,30,0,68,800,368,0.14,990,6,207,0.1,,,,,,
2014,2,16,9,30,2,74,906,552,0.14,990,10,267,0.2,,,,,,
2014,2,16,10,30,3,80,950,683,0.14,990,13,286,0.2,,,,,,
2014,2,16,11,30,4,84,964,749,0.14,990,14,280,0.2,,,,,,
2014,2,16,12,30,4,87,953,746,0.14,990,15,275,0.2,,,,,,
2014,2,16,13,30,5,88,920,675,0.14,990,15,277,0.2,,,,,,
2014,2,16,14,30,5,89,849,541,0.14,990,14,277,0.2,,,,,,
2014,2,16,15,30,8,78,741,361,0.14,990,13,277,0.30000000000000004,,,,,,
2014,2,16,16,30,9,51,552,161,0.14,990,11,279,0.7000000000000001,,,,,,
2014,2,16,17,30,5,0,0,0,0.14,990,9,283,1.1,,,,,,
2014,2,16,18,30,4,0,0,0,0.14,990,9,296,1.2000000000000002,,,,,,
2014,2,16,19,30,3,0,0,0,0.14,990,9,314,1.1,,,,,,
2014,2,16,20,30,3,0,0,0,0.14,990,9,335,0.8,,,,,,
2014,2,16,21,30,2,0,0,0,0.14,990,9,9,0.7000000000000001,,,,,,
2014,2,16,22,30,2,0,0,0,0.14,990,8,75,0.8,,,,,,
2014,2,16,23,30,2,0,0,0,0.14,990,6,108,1,,,,,,
2014,2,17,0,30,2,0,0,0,0.14,990,4,124,1,,,,,,
2014,2,17,1,30,2,0,0,0,0.14,990,3,136,0.7000000000000001,,,,,,
2014,2,17,2,30,2,0,0,0,0.14,990,3,145,0.30000000000000004,,,,,,
2014,2,17,3,30,2,0,0,0,0.14,990,3,148,0.1,,,,,,
2014,2,17,4,30,2,0,0,0,0.14,990,3,145,0.1,,,,,,
2014,2,17,5,30,2,0,0,0,0.14,990,3,141,0.1,,,,,,
2014,2,17,6,30,4,0,0,0,0.14,990,5,140,0.2,,,,,,
2014,2,17,7,30,6,48,0,48,0.14,990,7,145,0.2,,,,,,
2014,2,17,8,30,7,150,27,160,0.14,990,10,158,0.2,,,,,,
2014,2,17,9,30,8,140,0,140,0.14,990,11,169,0.30000000000000004,,,,,,
2014,2,17,10,30,9,250,26,266,0.14,990,11,174,0.30000000000000004,,,,,,
2014,2,17,11,30,10,330,92,394,0.14,990,12,178,0.30000000000000004,,,,,,
2014,2,17,12,30,10,337,229,497,0.14,990,13,182,0.4,,,,,,
2014,2,17,13,30,11,284,58,322,0.14,990,14,185,0.4,,,,,,
2014,2,17,14,30,12,180,6,183,0.14,990,15,190,0.30000000000000004,,,,,,
2014,2,17,15,30,13,124,0,124,0.14,990,15,195,0.30000000000000004,,,,,,
2014,2,17,16,30,14,14,0,14,0.14,990,14,203,0.2,,,,,,
2014,2,17,17,30,14,0,0,0,0.14,990,14,212,0.2,,,,,,
2014,2,17,18,30,14,0,0,0,0.14,990,14,222,0.2,,,,,,
2014,2,17,19,30,13,0,0,0,0.14,990,13,230,0.1,,,,,,
2014,2,17,20,30,11,0,0,0,0.14,990,12,235,0.1,,,,,,
2014,2,17,21,30,11,0,0,0,0.14,990,11,250,0.1,,,,,,
2014,2,17,22,30,11,0,0,0,0.14,990,11,284,0.1,,,,,,
2014,2,17,23,30,9,0,0,0,0.14,990,10,328,0.1,,,,,,
2014,2,18,0,30,9,0,0,0,0.14,990,9,354,0.2,,,,,,
2014,2,18,1,30,8,0,0,0,0.14,990,8,16,0.2,,,,,,
2014,2,18,2,30,6,0,0,0,0.14,990,6,35,0.2,,,,,,
2014,2,18,3,30,4,0,0,0,0.14,990,5,48,0.2,,,,,,
2014,2,18,4,30,4,0,0,0,0.14,990,4,57,0.2,,,,,,
2014,2,18,5,30,4,0,0,0,0.14,990,4,64,0.2,,,,,,
2014,2,18,6,30,4,0,0,0,0.14,990,5,71,0.2,,,,,,
2014,2,18,7,30,5,45,640,173,0.14,990,7,75,0.2,,,,,,
2014,2,18,8,30,5,66,815,379,0.14,990,11,78,0.2,,,,,,
2014,2,18,9,30,5,91,854,549,0.14,990,14,90,0.2,,,,,,
2014,2,18,10,30,6,119,847,664,0.14,990,17,106,0.2,,,,,,
2014,2,18,11,30,9,160,787,710,0.14,990,18,139,0.2,,,,,,
2014,2,18,12,30,12,305,385,575,0.14,990,17,161,0.2,,,,,,
2014,2,18,13,30,13,308,121,386,0.14,990,15,167,0.2,,,,,,
2014,2,18,14,30,14,245,104,301,0.14,990,15,167,0.2,,,,,,
2014,2,18,15,30,14,48,0,48,0.14,990,14,169,0.2,,,,,,
2014,2,18,16,30,14,37,0,37,0.14,990,14,180,0.2,,,,,,
2014,2,18,17,30,14,0,0,0,0.14,990,14,190,0.2,,,,,,
2014,2,18,18,30,14,0,0,0,0.14,990,14,183,0.2,,,,,,
2014,2,18,19,30,14,0,0,0,0.14,990,14,182,0.2,,,,,,
2014,2,18,20,30,14,0,0,0,0.14,990,14,185,0.2,,,,,,
2014,2,18,21,30,14,0,0,0,0.14,990,14,189,0.2,,,,,,
2014,2,18,22,30,13,0,0,0,0.14,990,13,191,0.2,,,,,,
2014,2,18,23,30,13,0,0,0,0.14,990,13,194,0.2,,,,,,
2014,2,19,0,30,13,0,0,0,0.14,990,13,197,0.2,,,,,,
2014,2,19,1,30,13,0,0,0,0.14,990,13,199,0.2,,,,,,
2014,2,19,2,30,13,0,0,0,0.14,990,13,199,0.2,,,,,,
2014,2,19,3,30,14,0,0,0,0.14,990,13,208,0.2,,,,,,
2014,2,19,4,30,14,0,0,0,0.14,990,13,215,0.2,,,,,,
2014,2,19,5,30,14,0,0,0,0.14,990,13,219,0.2,,,,,,
2014,2,19,6,30,14,0,0,0,0.14,990,14,221,0.2,,,,,,
2014,2,19,7,30,14,45,0,45,0.14,990,15,223,0.2,,,,,,
