Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,332380,-,-,-,35.13,-111.66,-7,2141,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2020,1,26,13,30,1008,66,642,-4.4,12.3,787,30.92,235,1.6,0.65,66,1008,642
2020,1,26,14,30,980,62,554,-4,11.8,787,32.910000000000004,238,1.6,0.65,62,980,554
2020,1,26,15,30,917,55,408,-3.6,10.4,787,37.13,238,1.3,0.65,55,917,408
2020,1,26,16,30,779,42,222,-2.3000000000000003,6.5,787,53.28,232,0.9,0.65,42,779,222
2020,1,26,17,30,346,21,38,-1,2.6,787,77.05,227,0.7000000000000001,0.65,21,346,38
2020,1,26,18,30,0,0,0,-1.6,1.2000000000000002,787,81.62,229,0.7000000000000001,0.65,0,0,0
2020,1,26,19,30,0,0,0,-1.6,0.9,788,83.12,240,0.8,0.65,0,0,0
2020,1,26,20,30,0,0,0,-1.3,1.1,788,83.87,262,1.1,0.65,0,0,0
2020,1,26,21,30,0,0,0,-0.6000000000000001,0.7000000000000001,788,91.33,285,1.3,0.65,0,0,0
2020,1,26,22,30,0,0,0,-0.2,-0.2,788,100,304,1.1,0.65,0,0,0
2020,1,26,23,30,0,0,0,-0.7000000000000001,-0.7000000000000001,788,100,314,0.9,0.65,0,0,0
2020,1,27,0,30,0,0,0,-0.8,-0.8,787,100,317,0.7000000000000001,0.65,0,0,0
2020,1,27,1,30,0,0,0,-0.9,-0.9,787,100,317,0.8,0.65,0,0,0
2020,1,27,2,30,0,0,0,-1.2000000000000002,-1.2000000000000002,787,100,314,0.9,0.65,0,0,0
2020,1,27,3,30,0,0,0,-1.8,-1.8,787,100,315,0.9,0.65,0,0,0
2020,1,27,4,30,0,0,0,-2.6,-2.6,787,100,320,0.9,0.65,0,0,0
2020,1,27,5,30,0,0,0,-3.2,-3.2,787,100,325,1,0.65,0,0,0
2020,1,27,6,30,0,0,0,-3.3000000000000003,-3.3000000000000003,787,100,330,1,0.65,0,0,0
2020,1,27,7,30,104,8,8,-2.3000000000000003,-2.3000000000000003,788,100,339,1.3,0.65,8,104,8
2020,1,27,8,30,753,37,172,-1.2000000000000002,0.1,788,91.29,352,1.7000000000000002,0.65,37,753,172
2020,1,27,9,30,932,51,372,-1.1,2.7,788,75.81,181,1.9000000000000001,0.65,51,932,372
2020,1,27,10,30,1009,59,537,-3.9000000000000004,4.800000000000001,788,53.39,2,2.1,0.65,59,1009,537
2020,1,27,11,30,1045,64,648,-6.7,6.1000000000000005,788,39.45,179,2.2,0.65,64,1045,648
2020,1,27,12,30,1057,66,693,-8.4,6.7,788,33.03,356,2.2,0.65,66,1057,693
2020,1,27,13,30,1048,67,670,-9.9,6.9,788,29.12,355,2.2,0.65,67,1048,670
2020,1,27,14,30,1013,65,577,-10.600000000000001,6.6000000000000005,788,28.080000000000002,353,2.1,0.65,65,1013,577
2020,1,27,15,30,945,56,424,-10.5,5.7,788,30.1,350,1.7000000000000002,0.65,56,945,424
2020,1,27,16,30,812,44,234,-9.4,2.5,789,41.13,347,1.1,0.65,44,812,234
2020,1,27,17,30,386,22,42,-6.800000000000001,-1.1,789,65.04,345,0.7000000000000001,0.65,22,386,42
2020,1,27,18,30,0,0,0,-7,-2.4000000000000004,790,70.75,347,0.7000000000000001,0.65,0,0,0
2020,1,27,19,30,0,0,0,-7.300000000000001,-2.7,790,70.68,352,0.8,0.65,0,0,0
2020,1,27,20,30,0,0,0,-7.6000000000000005,-3.1,790,71.13,180,0.8,0.65,0,0,0
2020,1,27,21,30,0,0,0,-7.800000000000001,-3.5,790,72.21000000000001,7,0.8,0.65,0,0,0
2020,1,27,22,30,0,0,0,-8,-3.8000000000000003,791,72.67,15,0.9,0.65,0,0,0
2020,1,27,23,30,0,0,0,-8.200000000000001,-4.3,791,74.41,24,0.8,0.65,0,0,0
2020,1,28,0,30,0,0,0,-8.4,-4.800000000000001,790,75.94,32,0.8,0.65,0,0,0
2020,1,28,1,30,0,0,0,-8.6,-5.2,790,77.15,36,0.8,0.65,0,0,0
2020,1,28,2,30,0,0,0,-8.700000000000001,-5.300000000000001,790,77.24,37,0.8,0.65,0,0,0
2020,1,28,3,30,0,0,0,-8.700000000000001,-5.300000000000001,790,77.08,39,0.8,0.65,0,0,0
2020,1,28,4,30,0,0,0,-8.700000000000001,-5.300000000000001,790,76.8,43,0.8,0.65,0,0,0
2020,1,28,5,30,0,0,0,-8.8,-5.2,789,76.10000000000001,47,0.8,0.65,0,0,0
2020,1,28,6,30,0,0,0,-8.700000000000001,-4.9,789,74.81,50,0.7000000000000001,0.65,0,0,0
2020,1,28,7,30,114,8,8,-8.4,-3.3000000000000003,790,67.99,53,1,0.65,8,114,8
2020,1,28,8,30,771,35,175,-7.7,-0.7000000000000001,790,58.99,56,1.4000000000000001,0.65,35,771,175
2020,1,28,9,30,928,48,370,-8.1,1.6,790,48.52,58,1.5,0.65,48,928,370
2020,1,28,10,30,1002,57,535,-8.5,3.7,790,40.4,60,1.4000000000000001,0.65,57,1002,535
2020,1,28,11,30,1037,62,645,-8.6,5.6000000000000005,790,35.13,59,1,0.65,62,1037,645
2020,1,28,12,30,1042,65,687,-8.8,7.1000000000000005,789,31.240000000000002,43,0.7000000000000001,0.65,65,1042,687
2020,1,28,13,30,1031,66,663,-9.1,8.1,788,28.52,189,0.7000000000000001,0.65,66,1031,663
2020,1,28,14,30,1002,63,573,-9.200000000000001,8.4,788,27.650000000000002,346,0.7000000000000001,0.65,63,1002,573
2020,1,28,15,30,932,56,422,-8.8,7.2,788,31.01,347,0.7000000000000001,0.65,56,932,422
2020,1,28,16,30,800,44,234,-4.3,3.9000000000000004,787,54.910000000000004,189,0.8,0.65,44,800,234
2020,1,28,17,30,385,21,43,-5.1000000000000005,0.4,787,66.82000000000001,35,0.9,0.65,21,385,43
2020,1,28,18,30,0,0,0,-6.4,-1.3,787,68.1,50,0.7000000000000001,0.65,0,0,0
2020,1,28,19,30,0,0,0,-6.9,-2,787,68.95,61,0.6000000000000001,0.65,0,0,0
2020,1,28,20,30,0,0,0,-7.2,-2.1,787,67.84,69,0.5,0.65,0,0,0
2020,1,28,21,30,0,0,0,-7.300000000000001,-2,787,67.17,71,0.5,0.65,0,0,0
2020,1,28,22,30,0,0,0,-7,-1.9000000000000001,787,68.12,66,0.5,0.65,0,0,0
2020,1,28,23,30,0,0,0,-6.7,-1.7000000000000002,787,68.9,54,0.4,0.65,0,0,0
2020,1,29,0,30,0,0,0,-6.4,-1.5,786,69.35000000000001,45,0.4,0.65,0,0,0
2020,1,29,1,30,0,0,0,-5.9,-1.6,786,72.24,44,0.30000000000000004,0.65,0,0,0
2020,1,29,2,30,0,0,0,-5.4,-1.8,785,76.61,47,0.30000000000000004,0.65,0,0,0
2020,1,29,3,30,0,0,0,-4.9,-2.2,785,81.63,47,0.4,0.65,0,0,0
2020,1,29,4,30,0,0,0,-4.6000000000000005,-2.5,784,85.29,40,0.4,0.65,0,0,0
2020,1,29,5,30,0,0,0,-4.2,-2.8000000000000003,784,89.98,27,0.4,0.65,0,0,0
2020,1,29,6,30,0,0,0,-3.7,-2.7,784,93.13,15,0.6000000000000001,0.65,0,0,0
2020,1,29,7,30,0,3,3,-2.9000000000000004,-2,784,93.37,11,0.8,0.65,7,55,7
2020,1,29,8,30,18,102,105,-2.2,-1.1,784,92.15,11,1.1,0.65,52,594,161
2020,1,29,9,30,139,227,276,-1.9000000000000001,-0.4,784,89.61,17,1.3,0.65,75,801,355
2020,1,29,10,30,901,87,519,-2.2,0,784,85.35000000000001,25,1.5,0.65,87,901,519
2020,1,29,11,30,393,307,529,-2.5,0.2,784,81.82000000000001,30,1.6,0.65,92,951,630
2020,1,29,12,30,291,370,545,-2.9000000000000004,0.4,783,78.49,31,1.8,0.65,95,965,675
2020,1,29,13,30,322,338,526,-3.2,0.7000000000000001,783,75.19,33,1.9000000000000001,0.65,91,968,655
2020,1,29,14,30,380,293,488,-3.3000000000000003,1.2000000000000002,783,71.99,37,2,0.65,79,952,568
2020,1,29,15,30,803,91,410,-3.3000000000000003,1.6,783,69.78,40,1.9000000000000001,0.65,66,896,422
2020,1,29,16,30,775,49,236,-3.4000000000000004,0.6000000000000001,783,74.3,39,1.5,0.65,49,775,236
2020,1,29,17,30,378,23,46,-3.7,-1,783,82.05,37,1.2000000000000002,0.65,23,378,46
2020,1,29,18,30,0,0,0,-4.1000000000000005,-2.1,784,86.24,33,1.2000000000000002,0.65,0,0,0
2020,1,29,19,30,0,0,0,-4.5,-2.9000000000000004,785,89.03,30,1.2000000000000002,0.65,0,0,0
2020,1,29,20,30,0,0,0,-4.7,-3.6,785,92.12,28,1.3,0.65,0,0,0
2020,1,29,21,30,0,0,0,-4.9,-4.3,786,95.62,29,1.5,0.65,0,0,0
2020,1,29,22,30,0,0,0,-5.2,-4.9,786,97.67,30,1.6,0.65,0,0,0
2020,1,29,23,30,0,0,0,-5.7,-5.300000000000001,786,96.98,32,1.5,0.65,0,0,0
2020,1,30,0,30,0,0,0,-6.2,-5.6000000000000005,785,95.38,33,1.5,0.65,0,0,0
2020,1,30,1,30,0,0,0,-6.5,-5.6000000000000005,785,93.05,33,1.4000000000000001,0.65,0,0,0
2020,1,30,2,30,0,0,0,-6.7,-5.6000000000000005,785,91.86,33,1.3,0.65,0,0,0
2020,1,30,3,30,0,0,0,-6.9,-5.6000000000000005,785,90.78,35,1.2000000000000002,0.65,0,0,0
2020,1,30,4,30,0,0,0,-7.1000000000000005,-5.7,785,90.15,38,1,0.65,0,0,0
2020,1,30,5,30,0,0,0,-7.2,-5.9,786,90.27,39,0.9,0.65,0,0,0
2020,1,30,6,30,0,0,0,-7.4,-5.7,786,87.63,37,0.8,0.65,0,0,0
2020,1,30,7,30,0,5,5,-7.5,-4,787,76.56,34,1,0.65,9,126,9
2020,1,30,8,30,286,90,143,-7.5,-0.8,787,60.51,36,1.4000000000000001,0.65,34,789,181
2020,1,30,9,30,618,125,343,-8.6,2,787,45.52,37,1.6,0.65,46,938,377
2020,1,30,10,30,989,60,538,-9.8,3.6,788,36.81,35,1.7000000000000002,0.65,60,989,538
2020,1,30,11,30,994,79,645,-10.4,4,788,34.14,32,1.7000000000000002,0.65,76,1001,646
2020,1,30,12,30,414,317,567,-10.5,4.1000000000000005,787,33.56,31,1.5,0.65,78,1008,687
2020,1,30,13,30,707,208,623,-10.5,4.7,787,32.3,23,1.5,0.65,73,1007,664
2020,1,30,14,30,868,113,562,-9.8,5.4,787,32.52,12,1.7000000000000002,0.65,66,984,575
2020,1,30,15,30,798,96,416,-8.4,5,787,37.28,10,1.5,0.65,57,934,431
2020,1,30,16,30,818,43,244,-6.9,1.8,787,52.370000000000005,18,1,0.65,43,818,244
2020,1,30,17,30,424,23,50,-5.9,-1.6,788,72.28,31,0.7000000000000001,0.65,23,424,50
2020,1,30,18,30,0,0,0,-6.6000000000000005,-2.6,789,73.93,40,0.8,0.65,0,0,0
2020,1,30,19,30,0,0,0,-6.9,-3.1,789,74.98,43,0.8,0.65,0,0,0
2020,1,30,20,30,0,0,0,-7.1000000000000005,-3.5,790,76.14,42,0.9,0.65,0,0,0
2020,1,30,21,30,0,0,0,-7.2,-3.9000000000000004,790,77.84,40,1,0.65,0,0,0
2020,1,30,22,30,0,0,0,-7.1000000000000005,-4.2,791,80.47,40,1.1,0.65,0,0,0
2020,1,30,23,30,0,0,0,-6.9,-4.4,791,82.78,40,1.2000000000000002,0.65,0,0,0
2020,1,31,0,30,0,0,0,-6.800000000000001,-4.6000000000000005,791,84.47,40,1.5,0.65,0,0,0
2020,1,31,1,30,0,0,0,-6.9,-5,791,86.42,41,1.6,0.65,0,0,0
2020,1,31,2,30,0,0,0,-7,-5.4,792,88.54,43,1.5,0.65,0,0,0
2020,1,31,3,30,0,0,0,-7.2,-5.7,792,89.10000000000001,44,1.4000000000000001,0.65,0,0,0
2020,1,31,4,30,0,0,0,-7.7,-5.800000000000001,792,86.54,44,1.3,0.65,0,0,0
2020,1,31,5,30,0,0,0,-8.200000000000001,-5.9,792,83.85000000000001,44,1.2000000000000002,0.65,0,0,0
2020,1,31,6,30,0,0,0,-8.6,-5.6000000000000005,793,79.22,44,1.1,0.65,0,0,0
2020,1,31,7,30,179,11,12,-9.1,-3.9000000000000004,793,67.19,43,1.3,0.65,11,179,12
2020,1,31,8,30,781,32,180,-9.8,-0.8,794,50.57,42,1.6,0.65,32,781,180
2020,1,31,9,30,942,44,379,-11.8,2.4000000000000004,794,34.35,39,1.7000000000000002,0.65,44,942,379
2020,1,31,10,30,1012,52,544,-13,5.1000000000000005,794,25.810000000000002,33,1.7000000000000002,0.65,52,1012,544
2020,1,31,11,30,1046,56,655,-13.600000000000001,7.2,794,21.27,26,1.6,0.65,56,1046,655
2020,1,31,12,30,1014,76,693,-13.4,8.700000000000001,793,19.43,15,1.5,0.65,58,1057,701
2020,1,31,13,30,1048,61,680,-13.200000000000001,9.600000000000001,793,18.67,179,1.4000000000000001,0.65,61,1048,680
2020,1,31,14,30,672,184,534,-13.100000000000001,9.8,792,18.46,347,1.3,0.65,62,1017,592
2020,1,31,15,30,713,135,424,-13.100000000000001,8.3,792,20.42,344,1,0.65,56,960,444
2020,1,31,16,30,393,116,214,-7.800000000000001,4,793,41.85,173,0.7000000000000001,0.65,44,837,252
2020,1,31,17,30,22,38,39,-7.4,0.2,793,56.72,5,0.7000000000000001,0.65,23,483,55
2020,1,31,18,30,0,0,0,-9.1,-1,793,54.15,9,0.7000000000000001,0.65,0,0,0
2020,1,31,19,30,0,0,0,-9.8,-1.7000000000000002,794,54.09,11,0.7000000000000001,0.65,0,0,0
2020,1,31,20,30,0,0,0,-10.200000000000001,-2.2,794,54.26,15,0.7000000000000001,0.65,0,0,0
2020,1,31,21,30,0,0,0,-10.700000000000001,-2.2,794,52.21,22,0.7000000000000001,0.65,0,0,0
2020,1,31,22,30,0,0,0,-11.200000000000001,-1.9000000000000001,794,49.18,30,0.8,0.65,0,0,0
2020,1,31,23,30,0,0,0,-11.4,-1.8,795,47.92,37,0.8,0.65,0,0,0
2020,2,1,0,30,0,0,0,-11.3,-2,795,49.09,43,0.9,0.65,0,0,0
2020,2,1,1,30,0,0,0,-11.4,-2.2,795,49.5,46,0.9,0.65,0,0,0
2020,2,1,2,30,0,0,0,-11.200000000000001,-2.4000000000000004,795,50.910000000000004,47,0.8,0.65,0,0,0
2020,2,1,3,30,0,0,0,-10.5,-2.6,795,54.61,48,0.8,0.65,0,0,0
2020,2,1,4,30,0,0,0,-9.4,-2.8000000000000003,795,60.4,49,0.8,0.65,0,0,0
2020,2,1,5,30,0,0,0,-8.3,-2.8000000000000003,796,65.71000000000001,51,0.8,0.65,0,0,0
2020,2,1,6,30,0,0,0,-7.4,-2.6,796,69.32000000000001,54,0.7000000000000001,0.65,0,0,0
2020,2,1,7,30,166,11,12,-6.5,-0.8,796,65.36,54,0.9,0.65,11,166,12
2020,2,1,8,30,766,35,182,-5.1000000000000005,2.4000000000000004,796,57.67,53,1.1,0.65,35,766,182
2020,2,1,9,30,874,60,374,-4.3,5.5,796,49.38,51,1.4000000000000001,0.65,46,930,380
2020,2,1,10,30,997,57,546,-3.9000000000000004,8,796,42.69,49,1.5,0.65,57,997,546
2020,2,1,11,30,1028,65,658,-4,9.8,796,37.54,49,1.5,0.65,65,1028,658
2020,2,1,12,30,1041,67,704,-4.1000000000000005,10.9,795,34.68,50,1.5,0.65,67,1041,704
2020,2,1,13,30,971,95,672,-4.1000000000000005,11.4,794,33.46,53,1.4000000000000001,0.65,66,1036,682
2020,2,1,14,30,1011,61,592,-4.1000000000000005,11.100000000000001,794,34.26,56,1.3,0.65,61,1011,592
2020,2,1,15,30,956,53,444,-4,9.700000000000001,794,37.92,59,1,0.65,53,956,444
2020,2,1,16,30,836,42,253,-2.8000000000000003,6.1000000000000005,794,52.94,63,0.7000000000000001,0.65,42,836,253
2020,2,1,17,30,496,22,57,-2.4000000000000004,2.4000000000000004,794,70.46000000000001,67,0.5,0.65,22,496,57
2020,2,1,18,30,0,0,0,-3.2,1.1,794,73.18,67,0.6000000000000001,0.65,0,0,0
2020,2,1,19,30,0,0,0,-3.7,0.8,794,71.82000000000001,63,0.6000000000000001,0.65,0,0,0
2020,2,1,20,30,0,0,0,-4.2,0.6000000000000001,794,70.32000000000001,59,0.6000000000000001,0.65,0,0,0
2020,2,1,21,30,0,0,0,-4.4,0.30000000000000004,794,70.84,60,0.6000000000000001,0.65,0,0,0
2020,2,1,22,30,0,0,0,-4.3,-0.1,793,73.07000000000001,63,0.6000000000000001,0.65,0,0,0
2020,2,1,23,30,0,0,0,-4.3,-0.8,793,77.38,68,0.6000000000000001,0.65,0,0,0
2020,2,2,0,30,0,0,0,-4.3,-1.3,792,80.07000000000001,75,0.6000000000000001,0.65,0,0,0
2020,2,2,1,30,0,0,0,-4.4,-1.6,792,80.99,82,0.6000000000000001,0.65,0,0,0
2020,2,2,2,30,0,0,0,-4.6000000000000005,-2,791,82.12,85,0.5,0.65,0,0,0
2020,2,2,3,30,0,0,0,-4.800000000000001,-2.4000000000000004,790,83.39,88,0.5,0.65,0,0,0
2020,2,2,4,30,0,0,0,-5,-3,790,85.82000000000001,98,0.6000000000000001,0.65,0,0,0
2020,2,2,5,30,0,0,0,-5.300000000000001,-3.5,789,87.56,111,0.7000000000000001,0.65,0,0,0
2020,2,2,6,30,0,0,0,-5.5,-3.1,789,83.67,124,0.8,0.65,0,0,0
2020,2,2,7,30,160,12,13,-5.300000000000001,0.2,789,66.78,134,0.9,0.65,12,160,13
2020,2,2,8,30,759,40,188,-3.3000000000000003,5.1000000000000005,789,54.800000000000004,148,1,0.65,40,759,188
2020,2,2,9,30,922,56,390,-4.4,8.8,788,39.02,173,1.4000000000000001,0.65,56,922,390
2020,2,2,10,30,994,66,557,-4.800000000000001,11.3,787,32.13,193,1.9000000000000001,0.65,66,994,557
2020,2,2,11,30,1032,71,670,-5.2,12.600000000000001,786,28.63,202,2.2,0.65,71,1032,670
2020,2,2,12,30,1047,71,716,-5.5,13.100000000000001,785,27,208,2.4000000000000004,0.65,71,1047,716
2020,2,2,13,30,1045,67,693,-5.7,13.100000000000001,784,26.61,210,2.6,0.65,67,1045,693
2020,2,2,14,30,1021,63,603,-5.7,12.5,783,27.68,209,2.6,0.65,63,1021,603
2020,2,2,15,30,966,56,454,-5.6000000000000005,11.100000000000001,782,30.5,206,2.4000000000000004,0.65,56,966,454
2020,2,2,16,30,845,44,261,-5.5,8.3,781,37.29,201,2,0.65,44,845,261
2020,2,2,17,30,500,23,60,-5,5.300000000000001,781,47.46,197,1.7000000000000002,0.11,23,500,60
2020,2,2,18,30,0,0,0,-4.800000000000001,3.4000000000000004,781,55.01,193,1.6,0.11,0,0,0
2020,2,2,19,30,0,0,0,-4.6000000000000005,2.4000000000000004,780,60.050000000000004,191,1.7000000000000002,0.11,0,0,0
2020,2,2,20,30,0,0,0,-4.6000000000000005,2.1,780,61.22,191,1.9000000000000001,0.11,0,0,0
2020,2,2,21,30,0,0,0,-4.7,1.9000000000000001,779,61.84,192,2,0.11,0,0,0
2020,2,2,22,30,0,0,0,-4.6000000000000005,1.7000000000000002,778,63.07,193,2,0.11,0,0,0
2020,2,2,23,30,0,0,0,-4.3,1.6,778,64.77,195,2.1,0.11,0,0,0
2020,2,3,0,30,0,0,0,-3.9000000000000004,1.3,777,68.28,197,2.1,0.11,0,0,0
2020,2,3,1,30,0,0,0,-3.4000000000000004,0.9,776,73.13,200,2.2,0.11,0,0,0
2020,2,3,2,30,0,0,0,-3,0.30000000000000004,775,78.69,204,2.2,0.11,0,0,0
2020,2,3,3,30,0,0,0,-2.7,-0.30000000000000004,775,84,208,2.2,0.11,0,0,0
2020,2,3,4,30,0,0,0,-2.2,-0.7000000000000001,774,89.61,215,2.2,0.11,0,0,0
2020,2,3,5,30,0,0,0,-1.6,-1,774,95.47,224,2.1,0.11,0,0,0
2020,2,3,6,30,0,0,0,-1.8,-1.7000000000000002,774,99.29,231,2,0.11,0,0,0
2020,2,3,7,30,104,10,11,-2.5,-1.4000000000000001,774,92.11,249,2.2,0.11,11,149,13
2020,2,3,8,30,0,17,17,-4.7,-0.5,775,73.27,264,2.6,0.11,39,765,190
2020,2,3,9,30,0,46,46,-8.4,0.30000000000000004,775,52.18,266,2.9000000000000004,0.11,48,942,392
2020,2,3,10,30,36,202,220,-11.100000000000001,1.1,775,39.82,266,3,0.11,51,1028,562
2020,2,3,11,30,213,351,475,-13.200000000000001,1.7000000000000002,775,32.14,269,3,0.11,54,1068,678
2020,2,3,12,30,792,177,668,-15.200000000000001,1.8,774,27.04,276,3,0.11,54,1081,724
2020,2,3,13,30,1078,51,701,-17.1,1.4000000000000001,774,23.75,281,2.8000000000000003,0.11,51,1078,701
2020,2,3,14,30,1070,48,618,-18.900000000000002,0.7000000000000001,774,21.44,285,2.6,0.11,48,1070,618
2020,2,3,15,30,1029,42,471,-20.400000000000002,-0.6000000000000001,774,20.75,292,2.4000000000000004,0.11,42,1029,471
2020,2,3,16,30,775,59,261,-21,-2.8000000000000003,775,23.1,303,1.9000000000000001,0.11,35,917,274
2020,2,3,17,30,7,33,34,-20.200000000000003,-5.6000000000000005,776,30.69,320,1.3,0.11,22,598,68
2020,2,3,18,30,0,0,0,-18.5,-7.4,777,40.72,337,1.1,0.11,0,0,0
2020,2,3,19,30,0,0,0,-18.3,-8.200000000000001,777,43.99,349,1.1,0.11,0,0,0
2020,2,3,20,30,0,0,0,-18.5,-8.8,777,45.21,178,1.1,0.11,0,0,0
2020,2,3,21,30,0,0,0,-18.8,-9.3,777,46.08,7,1.1,0.11,0,0,0
2020,2,3,22,30,0,0,0,-18.8,-9.700000000000001,777,47.35,16,1.1,0.11,0,0,0
2020,2,3,23,30,0,0,0,-18.6,-9.9,777,48.85,22,1.2000000000000002,0.11,0,0,0
2020,2,4,0,30,0,0,0,-18.400000000000002,-10,777,50.08,26,1.3,0.11,0,0,0
2020,2,4,1,30,0,0,0,-18.3,-10.100000000000001,777,51.25,26,1.4000000000000001,0.11,0,0,0
2020,2,4,2,30,0,0,0,-18,-10.100000000000001,777,52.33,24,1.5,0.11,0,0,0
2020,2,4,3,30,0,0,0,-17.7,-10,778,53.47,24,1.6,0.11,0,0,0
2020,2,4,4,30,0,0,0,-17.400000000000002,-9.9,778,54.300000000000004,24,1.6,0.11,0,0,0
2020,2,4,5,30,0,0,0,-17.2,-9.8,778,54.63,24,1.7000000000000002,0.11,0,0,0
2020,2,4,6,30,0,0,0,-16.900000000000002,-9.600000000000001,779,55.300000000000004,26,1.7000000000000002,0.11,0,0,0
2020,2,4,7,30,182,13,15,-16.6,-8.700000000000001,779,52.870000000000005,29,2,0.11,13,182,15
2020,2,4,8,30,797,37,197,-16.8,-7.300000000000001,780,46.68,35,2.4000000000000004,0.11,37,797,197
2020,2,4,9,30,953,50,401,-17.400000000000002,-6.1000000000000005,780,40.43,38,2.5,0.11,50,953,401
2020,2,4,10,30,1021,58,569,-18,-5,781,35.43,38,2.5,0.11,58,1021,569
2020,2,4,11,30,1051,63,681,-18.400000000000002,-4.1000000000000005,781,32.04,36,2.5,0.11,63,1051,681
2020,2,4,12,30,1060,67,728,-18.7,-3.5,781,29.69,33,2.5,0.11,67,1060,728
2020,2,4,13,30,1055,66,706,-19,-3.4000000000000004,781,28.900000000000002,30,2.4000000000000004,0.11,66,1055,706
2020,2,4,14,30,1031,62,616,-19.1,-3.5,781,28.68,27,2.4000000000000004,0.11,62,1031,616
2020,2,4,15,30,976,56,466,-19.3,-4.1000000000000005,781,29.560000000000002,26,2.2,0.11,56,976,466
2020,2,4,16,30,857,46,272,-19.400000000000002,-5.4,781,32.43,28,1.8,0.11,46,857,272
2020,2,4,17,30,522,26,68,-18.7,-7.1000000000000005,782,39.21,32,1.2000000000000002,0.11,26,522,68
2020,2,4,18,30,0,0,0,-17.6,-8,782,46.21,35,1,0.11,0,0,0
2020,2,4,19,30,0,0,0,-16.8,-8.5,783,51.1,37,0.9,0.11,0,0,0
2020,2,4,20,30,0,0,0,-16.5,-8.700000000000001,783,53.160000000000004,37,1,0.11,0,0,0
2020,2,4,21,30,0,0,0,-16.3,-8.8,783,54.43,35,1.1,0.11,0,0,0
2020,2,4,22,30,0,0,0,-16.1,-8.9,783,55.85,35,1.2000000000000002,0.11,0,0,0
2020,2,4,23,30,0,0,0,-15.9,-9,783,57.34,37,1.2000000000000002,0.11,0,0,0
2020,2,5,0,30,0,0,0,-15.8,-9.3,783,59.34,39,1.2000000000000002,0.11,0,0,0
2020,2,5,1,30,0,0,0,-15.8,-9.8,783,61.79,39,1.1,0.11,0,0,0
2020,2,5,2,30,0,0,0,-15.9,-10.4,783,64.29,36,0.9,0.11,0,0,0
2020,2,5,3,30,0,0,0,-16,-11.100000000000001,782,66.88,31,0.8,0.11,0,0,0
2020,2,5,4,30,0,0,0,-16.3,-11.5,783,67.77,27,0.8,0.11,0,0,0
2020,2,5,5,30,0,0,0,-16.5,-11.700000000000001,783,67.38,25,0.8,0.11,0,0,0
2020,2,5,6,30,0,0,0,-16.8,-11.600000000000001,783,65.59,24,0.9,0.11,0,0,0
2020,2,5,7,30,0,7,7,-17.1,-10.5,783,58.53,28,1.2000000000000002,0.11,13,172,16
2020,2,5,8,30,8,74,76,-18.400000000000002,-8.6,783,44.95,34,1.6,0.11,39,772,197
2020,2,5,9,30,14,113,118,-19.700000000000003,-6.6000000000000005,783,34.57,34,1.7000000000000002,0.11,51,935,399
2020,2,5,10,30,797,111,513,-20.3,-4.800000000000001,783,28.66,26,1.7000000000000002,0.11,56,997,559
2020,2,5,11,30,1033,59,670,-20.400000000000002,-3.1,783,25.02,15,1.9000000000000001,0.11,59,1033,670
2020,2,5,12,30,1048,58,716,-19.5,-1.8,783,24.53,7,2,0.11,58,1048,716
2020,2,5,13,30,844,123,639,-18,-0.9,782,25.98,3,2.1,0.11,57,1043,694
2020,2,5,14,30,1014,57,606,-16.8,-0.6000000000000001,782,28.2,1,2.1,0.11,57,1014,606
2020,2,5,15,30,963,50,459,-15.9,-0.9,782,31.09,1,1.9000000000000001,0.11,50,963,459
2020,2,5,16,30,847,40,267,-15,-2.7,782,38.12,2,1.2000000000000002,0.11,40,847,267
2020,2,5,17,30,525,24,68,-12.700000000000001,-5,782,54.63,3,0.6000000000000001,0.11,24,525,68
2020,2,5,18,30,0,0,0,-11.5,-6,782,65.29,4,0.5,0.11,0,0,0
