Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,3,20,10,30,999,99,798,-10.100000000000001,6.5,821,29.44,313,5.800000000000001,0.68,99,999,798
2018,3,20,11,30,839,206,842,-10,7.300000000000001,820,28.18,314,5.4,0.68,101,1022,876
2018,3,20,12,30,1024,101,885,-9.700000000000001,7.800000000000001,820,27.830000000000002,313,5,0.68,101,1024,885
2018,3,20,13,30,1009,99,826,-9.4,8,820,28.09,311,4.6000000000000005,0.68,99,1009,826
2018,3,20,14,30,865,149,691,-9.1,7.9,820,28.86,310,4.5,0.68,93,977,705
2018,3,20,15,30,917,81,530,-8.9,7.300000000000001,820,30.66,311,4.1000000000000005,0.68,81,917,530
2018,3,20,16,30,799,63,319,-8.5,5.5,820,35.75,311,2.9000000000000004,0.68,63,799,319
2018,3,20,17,30,485,40,103,-6.800000000000001,2.4000000000000004,821,50.79,312,1.6,0.16,37,528,105
2018,3,20,18,30,0,0,0,-7.5,0.4,821,55.63,306,1.3,0.16,0,0,0
2018,3,20,19,30,0,0,0,-8.1,-0.1,821,54.7,291,1.2000000000000002,0.16,0,0,0
2018,3,20,20,30,0,0,0,-8.8,-0.4,822,53,269,1.2000000000000002,0.16,0,0,0
2018,3,20,21,30,0,0,0,-9.4,-1,821,53.13,254,1.3,0.16,0,0,0
2018,3,20,22,30,0,0,0,-9.600000000000001,-1.6,821,54.25,253,1.5,0.16,0,0,0
2018,3,20,23,30,0,0,0,-9.8,-2,821,55.04,257,1.7000000000000002,0.16,0,0,0
2018,3,21,0,30,0,0,0,-10,-2.2,821,55.32,260,1.7000000000000002,0.16,0,0,0
2018,3,21,1,30,0,0,0,-10.100000000000001,-2.3000000000000003,821,55.300000000000004,261,1.7000000000000002,0.16,0,0,0
2018,3,21,2,30,0,0,0,-10.3,-2.4000000000000004,821,54.78,257,1.7000000000000002,0.16,0,0,0
2018,3,21,3,30,0,0,0,-10.5,-2.4000000000000004,821,53.99,253,1.8,0.16,0,0,0
2018,3,21,4,30,0,0,0,-10.600000000000001,-2.3000000000000003,821,52.96,251,1.9000000000000001,0.16,0,0,0
2018,3,21,5,30,0,0,0,-10.700000000000001,-1.4000000000000001,821,49.14,252,2.1,0.16,0,0,0
2018,3,21,6,30,417,27,61,-9.8,1.4000000000000001,821,43.2,248,2.4000000000000004,0.16,27,417,61
2018,3,21,7,30,767,51,262,-8.200000000000001,5.300000000000001,822,37.03,246,2.2,0.16,51,767,262
2018,3,21,8,30,890,67,469,-7.6000000000000005,8.3,822,31.740000000000002,261,1.5,0.16,67,890,469
2018,3,21,9,30,952,79,648,-7,10,822,29.64,279,0.9,0.16,79,952,648
2018,3,21,10,30,987,85,780,-6.2,11.3,822,28.76,274,0.5,0.16,85,987,780
2018,3,21,11,30,777,238,831,-5.4,12.5,821,28.310000000000002,264,0.4,0.16,88,1001,851
2018,3,21,12,30,199,458,611,-4.5,13.4,821,28.45,137,0.30000000000000004,0.16,89,1001,859
2018,3,21,13,30,214,461,616,-3.9000000000000004,14.100000000000001,821,28.64,6,0.30000000000000004,0.16,85,990,802
2018,3,21,14,30,110,382,451,-3.4000000000000004,14.3,821,29.27,170,0.4,0.16,79,960,684
2018,3,21,15,30,8,138,142,-3,13.700000000000001,821,31.21,337,0.6000000000000001,0.16,70,904,516
2018,3,21,16,30,592,110,302,-2.4000000000000004,11.600000000000001,821,37.5,170,0.6000000000000001,0.16,57,792,313
2018,3,21,17,30,50,68,75,-0.30000000000000004,8.8,822,52.72,3,0.5,0.16,36,523,105
2018,3,21,18,30,0,0,0,-2.3000000000000003,6.9,823,51.980000000000004,175,0.4,0.16,0,0,0
2018,3,21,19,30,0,0,0,-2.7,5.800000000000001,823,54.31,340,0.30000000000000004,0.16,0,0,0
2018,3,21,20,30,0,0,0,-2.9000000000000004,4.9,824,56.89,324,0.4,0.16,0,0,0
2018,3,21,21,30,0,0,0,-3.1,4.2,824,59.14,308,0.5,0.16,0,0,0
2018,3,21,22,30,0,0,0,-3.3000000000000003,3.7,824,60.410000000000004,291,0.7000000000000001,0.16,0,0,0
2018,3,21,23,30,0,0,0,-3.5,3.3000000000000003,824,61,277,1.1,0.16,0,0,0
2018,3,22,0,30,0,0,0,-3.6,3.1,824,61.46,267,1.7000000000000002,0.16,0,0,0
2018,3,22,1,30,0,0,0,-3.4000000000000004,2.7,824,64.09,262,2.1,0.16,0,0,0
2018,3,22,2,30,0,0,0,-3.2,2.3000000000000003,824,67.2,257,2,0.16,0,0,0
2018,3,22,3,30,0,0,0,-2.9000000000000004,2.1,824,69.57000000000001,252,1.9000000000000001,0.16,0,0,0
2018,3,22,4,30,0,0,0,-2.7,1.9000000000000001,824,71.60000000000001,249,1.9000000000000001,0.16,0,0,0
2018,3,22,5,30,0,0,0,-2.6,2.8000000000000003,824,67.37,245,1.9000000000000001,0.16,0,0,0
2018,3,22,6,30,435,26,64,-2.2,6.5,824,53.88,241,2.3000000000000003,0.16,26,435,64
2018,3,22,7,30,760,47,260,-0.5,11.200000000000001,825,44.27,221,2.6,0.16,47,760,260
2018,3,22,8,30,882,59,462,0.1,14.700000000000001,825,36.96,191,2.7,0.16,59,882,462
2018,3,22,9,30,944,67,636,0.30000000000000004,17,824,32.21,178,3,0.16,67,944,636
2018,3,22,10,30,972,76,765,0.4,18.7,824,29.19,177,3.1,0.16,76,972,765
2018,3,22,11,30,623,245,723,0.4,20.1,823,26.78,183,3,0.16,84,979,835
2018,3,22,12,30,505,322,713,0.4,21,822,25.330000000000002,197,2.7,0.16,87,976,842
2018,3,22,13,30,6,230,234,0.5,21.200000000000003,822,25.18,215,2.4000000000000004,0.16,85,962,786
2018,3,22,14,30,8,179,184,0.7000000000000001,20.8,821,26.150000000000002,234,2.3000000000000003,0.16,79,929,668
2018,3,22,15,30,144,241,313,0.9,19.8,821,28.240000000000002,247,2.1,0.16,69,878,505
2018,3,22,16,30,30,98,108,2.3000000000000003,17.5,821,36.2,248,1.5,0.16,55,774,308
2018,3,22,17,30,3,58,58,3.6,14.100000000000001,822,49.19,246,1.2000000000000002,0.16,35,522,106
2018,3,22,18,30,0,0,0,2.6,11.700000000000001,822,53.6,251,1.4000000000000001,0.16,0,0,0
2018,3,22,19,30,0,0,0,2.7,10.4,822,58.72,251,1.5,0.16,0,0,0
2018,3,22,20,30,0,0,0,2.5,9.5,822,61.730000000000004,241,1.6,0.16,0,0,0
2018,3,22,21,30,0,0,0,2.3000000000000003,9.1,822,62.51,230,1.7000000000000002,0.16,0,0,0
2018,3,22,22,30,0,0,0,2.2,8.700000000000001,821,63.480000000000004,223,1.9000000000000001,0.16,0,0,0
2018,3,22,23,30,0,0,0,1.9000000000000001,8.4,820,63.59,221,2.1,0.16,0,0,0
2018,3,23,0,30,0,0,0,1.8,8.5,819,62.660000000000004,223,2.4000000000000004,0.16,0,0,0
2018,3,23,1,30,0,0,0,1.8,8.4,819,63.14,224,2.5,0.16,0,0,0
2018,3,23,2,30,0,0,0,1.5,7.9,818,64.16,226,2.4000000000000004,0.16,0,0,0
2018,3,23,3,30,0,0,0,1,7.300000000000001,817,64.51,230,2.3000000000000003,0.16,0,0,0
2018,3,23,4,30,0,0,0,0.4,6.800000000000001,817,63.79,234,2.3000000000000003,0.16,0,0,0
2018,3,23,5,30,0,0,0,-0.2,7.4,816,58.76,241,2.5,0.16,0,0,0
2018,3,23,6,30,480,26,70,-0.1,10.100000000000001,816,49.120000000000005,242,3.2,0.16,26,480,70
2018,3,23,7,30,788,44,269,0.4,13.600000000000001,816,40.51,248,4.5,0.16,44,788,269
2018,3,23,8,30,910,55,475,0.1,15.9,816,34.06,263,6.1000000000000005,0.16,55,910,475
2018,3,23,9,30,898,91,637,-0.30000000000000004,17.1,816,30.810000000000002,271,6.6000000000000005,0.16,61,976,654
2018,3,23,10,30,117,260,344,-1.1,17.6,816,28.11,270,6.6000000000000005,0.16,66,1007,785
2018,3,23,11,30,21,231,247,-2.2,17.6,816,25.86,265,6.9,0.16,69,1025,860
2018,3,23,12,30,1025,72,869,-3.6,17,816,24.25,265,7,0.16,72,1025,869
2018,3,23,13,30,610,192,639,-4.2,16.400000000000002,816,24.150000000000002,270,6.7,0.16,70,1012,811
2018,3,23,14,30,976,68,690,-3.8000000000000003,15.9,816,25.53,277,6,0.16,68,976,690
2018,3,23,15,30,915,64,522,-3,15,816,28.75,288,5.300000000000001,0.16,64,915,522
2018,3,23,16,30,795,55,318,-2.1,13.200000000000001,817,34.59,300,4.5,0.16,55,795,318
2018,3,23,17,30,21,71,74,-1,10.700000000000001,818,44.13,308,3.7,0.16,37,532,111
2018,3,23,18,30,0,0,0,-0.5,8.700000000000001,819,52.43,307,3.4000000000000004,0.16,0,0,0
2018,3,23,19,30,0,0,0,-0.6000000000000001,7.2,820,57.82,299,2.8000000000000003,0.16,0,0,0
2018,3,23,20,30,0,0,0,-0.7000000000000001,5.7,821,63.26,297,2,0.16,0,0,0
2018,3,23,21,30,0,0,0,-1.1,4.5,821,66.85,306,1.3,0.16,0,0,0
2018,3,23,22,30,0,0,0,-1.5,3.7,821,68.63,318,0.8,0.16,0,0,0
2018,3,23,23,30,0,0,0,-1.9000000000000001,3.1,822,69.84,326,0.6000000000000001,0.16,0,0,0
2018,3,24,0,30,0,0,0,-2.1,2.6,822,71.04,309,0.4,0.16,0,0,0
2018,3,24,1,30,0,0,0,-2.3000000000000003,2,822,73.25,257,0.30000000000000004,0.16,0,0,0
2018,3,24,2,30,0,0,0,-2.5,1.4000000000000001,822,75.04,224,0.7000000000000001,0.16,0,0,0
2018,3,24,3,30,0,0,0,-3,0.8,822,75.82000000000001,229,1.1,0.16,0,0,0
2018,3,24,4,30,0,0,0,-3.7,0.30000000000000004,821,74.71000000000001,235,1.4000000000000001,0.16,0,0,0
2018,3,24,5,30,0,0,0,-4.5,0.8,821,67.53,242,1.5,0.16,0,0,0
2018,3,24,6,30,419,32,73,-5,4,821,52.1,239,1.9000000000000001,0.16,32,419,73
2018,3,24,7,30,746,61,278,-4.6000000000000005,8.4,821,39.46,206,2.1,0.16,61,746,278
2018,3,24,8,30,630,149,443,-6.1000000000000005,11.9,821,27.91,166,2.2,0.16,77,884,490
2018,3,24,9,30,636,204,594,-8.700000000000001,14.200000000000001,820,19.59,147,2.5,0.16,85,960,674
2018,3,24,10,30,662,238,714,-10,15.8,819,16.05,141,2.8000000000000003,0.16,89,1002,809
2018,3,24,11,30,969,116,868,-10.600000000000001,17,818,14.15,141,3.1,0.16,89,1024,884
2018,3,24,12,30,706,231,783,-10.9,17.8,817,13.14,148,3.3000000000000003,0.16,88,1023,888
2018,3,24,13,30,727,198,733,-10.9,18.2,816,12.84,159,3.5,0.16,83,1012,828
2018,3,24,14,30,738,168,641,-10.4,18.2,815,13.32,172,3.7,0.16,76,980,704
2018,3,24,15,30,159,268,348,-9.600000000000001,17.5,815,14.870000000000001,182,3.8000000000000003,0.16,69,923,534
2018,3,24,16,30,234,102,180,-8.200000000000001,15.3,815,18.96,183,3.2,0.16,57,806,326
2018,3,24,17,30,4,52,53,-4.4,12.100000000000001,815,31.23,180,2.7,0.16,39,537,116
2018,3,24,18,30,0,0,0,-4.5,9.700000000000001,815,36.45,188,2.8000000000000003,0.16,0,0,0
2018,3,24,19,30,0,0,0,-4.7,8.200000000000001,816,39.82,204,2.5,0.16,0,0,0
2018,3,24,20,30,0,0,0,-4.5,6.9,816,44.09,226,1.8,0.16,0,0,0
2018,3,24,21,30,0,0,0,-4.1000000000000005,5.800000000000001,815,48.82,250,1.6,0.16,0,0,0
2018,3,24,22,30,0,0,0,-4.4,4.9,815,51.160000000000004,265,1.6,0.16,0,0,0
2018,3,24,23,30,0,0,0,-4.7,4.2,815,52.480000000000004,271,1.7000000000000002,0.16,0,0,0
2018,3,25,0,30,0,0,0,-4.9,3.6,815,53.74,277,1.8,0.16,0,0,0
2018,3,25,1,30,0,0,0,-5.1000000000000005,3.1,815,54.76,283,1.8,0.16,0,0,0
2018,3,25,2,30,0,0,0,-5.300000000000001,2.5,815,56.54,288,1.7000000000000002,0.16,0,0,0
2018,3,25,3,30,0,0,0,-5.4,2.1,815,57.56,292,1.6,0.16,0,0,0
2018,3,25,4,30,0,0,0,-5.6000000000000005,1.6,815,58.7,297,1.4000000000000001,0.16,0,0,0
2018,3,25,5,30,0,0,0,-5.9,2.2,815,55.15,305,1.2000000000000002,0.16,0,0,0
2018,3,25,6,30,450,31,77,-5,5.300000000000001,815,47.5,319,1.3,0.16,31,450,77
2018,3,25,7,30,767,55,282,-4.4,9.1,816,38.33,340,1.2000000000000002,0.16,55,767,282
2018,3,25,8,30,894,70,492,-5.2,11.9,816,29.98,200,1.1,0.16,70,894,492
2018,3,25,9,30,952,79,667,-5.800000000000001,13.9,816,25.01,65,1.5,0.16,79,952,667
2018,3,25,10,30,989,84,799,-6,15.3,815,22.580000000000002,84,2.6,0.16,84,989,799
2018,3,25,11,30,1001,86,867,-5.9,16.3,814,21.25,89,3.5,0.16,86,1001,867
2018,3,25,12,30,627,259,752,-5.9,16.900000000000002,814,20.57,87,3.8000000000000003,0.16,91,993,872
2018,3,25,13,30,98,338,411,-5.9,16.8,813,20.68,80,3.7,0.16,94,972,813
2018,3,25,14,30,159,309,412,-5.800000000000001,16.2,812,21.6,66,3.6,0.16,91,932,692
2018,3,25,15,30,79,198,238,-5.6000000000000005,14.9,812,23.8,46,3.8000000000000003,0.16,85,862,522
2018,3,25,16,30,536,116,297,-4.800000000000001,12.8,813,29.05,29,4.3,0.16,69,743,320
2018,3,25,17,30,3,49,49,-3,10,813,40.08,18,4.3,0.16,43,483,114
2018,3,25,18,30,0,0,0,-1.9000000000000001,7.5,814,51.370000000000005,7,3.9000000000000004,0.16,0,0,0
2018,3,25,19,30,0,0,0,-1.3,5.4,815,62.21,178,3.5,0.16,0,0,0
2018,3,25,20,30,0,0,0,-1.2000000000000002,3.9000000000000004,815,69.37,177,2.9000000000000004,0.16,0,0,0
2018,3,25,21,30,0,0,0,-1.4000000000000001,3,816,72.83,13,2.4000000000000004,0.16,0,0,0
2018,3,25,22,30,0,0,0,-1.5,2.2,816,76.3,32,2.2,0.16,0,0,0
2018,3,25,23,30,0,0,0,-1.6,1.6,816,79.09,46,1.8,0.16,0,0,0
2018,3,26,0,30,0,0,0,-1.8,0.8,816,82.63,63,1.3,0.16,0,0,0
2018,3,26,1,30,0,0,0,-2.1,0.1,815,85.13,85,1,0.16,0,0,0
2018,3,26,2,30,0,0,0,-2.4000000000000004,-0.5,815,86.68,108,0.8,0.16,0,0,0
2018,3,26,3,30,0,0,0,-2.8000000000000003,-0.8,815,86.02,136,0.8,0.16,0,0,0
2018,3,26,4,30,0,0,0,-3.4000000000000004,-1,816,83.59,165,0.8,0.16,0,0,0
2018,3,26,5,30,0,0,0,-4.1000000000000005,-0.4,816,76.21000000000001,177,0.9,0.16,0,0,0
2018,3,26,6,30,450,35,83,-4.4,2.1,816,62.26,204,1.2000000000000002,0.16,35,450,83
2018,3,26,7,30,82,89,114,-5,5.6000000000000005,817,46.59,265,1.4000000000000001,0.16,56,780,291
2018,3,26,8,30,10,185,190,-6.2,8.4,817,34.96,318,1.4000000000000001,0.16,68,910,502
2018,3,26,9,30,88,357,412,-7.4,10.3,817,28.13,185,1.3,0.16,77,973,683
2018,3,26,10,30,1003,84,814,-8.1,11.700000000000001,816,24.23,46,1.4000000000000001,0.16,84,1003,814
2018,3,26,11,30,942,126,865,-8.4,12.700000000000001,816,22.14,68,2,0.16,90,1007,880
2018,3,26,12,30,358,434,717,-8.4,13.200000000000001,816,21.42,72,2.7,0.16,94,1002,886
2018,3,26,13,30,202,398,548,-8.4,13.100000000000001,816,21.67,66,3.2,0.16,97,975,822
2018,3,26,14,30,2,138,139,-8.1,12.3,816,23.26,57,3.7,0.16,97,926,698
2018,3,26,15,30,1,49,50,-7.4,10.600000000000001,817,27.53,48,3.9000000000000004,0.16,95,837,523
2018,3,26,16,30,94,158,190,-6.1000000000000005,8.4,818,35.27,41,4,0.16,86,673,315
2018,3,26,17,30,0,44,44,-4.4,5.7,820,48.43,35,3.9000000000000004,0.65,60,351,112
2018,3,26,18,30,0,0,0,-2.8000000000000003,3.4000000000000004,821,63.82,35,3.7,0.65,0,0,0
2018,3,26,19,30,0,0,0,-2,1.8,822,75.9,42,3.3000000000000003,0.65,0,0,0
2018,3,26,20,30,0,0,0,-2.2,0.9,823,79.99,57,2.9000000000000004,0.65,0,0,0
2018,3,26,21,30,0,0,0,-2.6,0.30000000000000004,823,80.7,75,2.7,0.65,0,0,0
2018,3,26,22,30,0,0,0,-3.2,-0.2,824,80.14,89,2.5,0.65,0,0,0
2018,3,26,23,30,0,0,0,-3.8000000000000003,-0.7000000000000001,824,79.42,97,2.2,0.65,0,0,0
2018,3,27,0,30,0,0,0,-4.4,-1.5,824,80.35000000000001,104,1.6,0.65,0,0,0
2018,3,27,1,30,0,0,0,-4.9,-2.2,824,81.45,124,1.2000000000000002,0.65,0,0,0
2018,3,27,2,30,0,0,0,-5.2,-2.2,824,79.9,159,1,0.65,0,0,0
2018,3,27,3,30,0,0,0,-5.300000000000001,-2,824,78.12,193,0.8,0.65,0,0,0
2018,3,27,4,30,0,0,0,-5.4,-2,824,77.26,203,0.9,0.65,0,0,0
2018,3,27,5,30,0,0,0,-5.6000000000000005,-1.9000000000000001,824,75.54,197,1.3,0.65,0,0,0
2018,3,27,6,30,92,49,59,-5.6000000000000005,-0.6000000000000001,825,68.74,191,1.6,0.65,43,345,82
2018,3,27,7,30,524,94,255,-5.1000000000000005,1.2000000000000002,825,62.92,174,1.6,0.65,80,682,289
2018,3,27,8,30,830,102,502,-5.1000000000000005,2.8000000000000003,825,55.95,151,1.6,0.65,102,830,502
2018,3,27,9,30,242,369,521,-5,4.3,825,50.88,144,1.8,0.65,116,907,685
2018,3,27,10,30,656,272,752,-4.7,5.800000000000001,824,46.93,149,2.2,0.65,120,956,820
2018,3,27,11,30,982,119,894,-4.4,7.2,824,43.5,156,2.7,0.65,119,982,894
2018,3,27,12,30,988,116,901,-4.3,8.5,823,40.14,162,3,0.65,116,988,901
2018,3,27,13,30,980,108,841,-4.3,9.5,822,37.550000000000004,164,3.3000000000000003,0.65,108,980,841
2018,3,27,14,30,959,98,723,-4.4,10.100000000000001,821,35.84,165,3.4000000000000004,0.65,98,959,723
2018,3,27,15,30,906,84,550,-4.6000000000000005,10,820,35.6,162,3.1,0.65,84,906,550
2018,3,27,16,30,800,67,342,-4.6000000000000005,8.700000000000001,820,38.58,155,2.2,0.65,67,800,342
2018,3,27,17,30,555,41,126,-2.5,6,820,54.52,157,1.5,0.29,41,555,126
2018,3,27,18,30,0,0,0,-4.1000000000000005,3.4000000000000004,820,57.980000000000004,186,1.2000000000000002,0.29,0,0,0
2018,3,27,19,30,0,0,0,-4.5,1.9000000000000001,820,62.6,235,1.1,0.29,0,0,0
2018,3,27,20,30,0,0,0,-5.2,1.2000000000000002,820,62.61,274,1.5,0.29,0,0,0
2018,3,27,21,30,0,0,0,-6.2,0.5,820,60.94,289,2.2,0.29,0,0,0
2018,3,27,22,30,0,0,0,-7.4,-0.30000000000000004,820,58.71,287,2.9000000000000004,0.29,0,0,0
2018,3,27,23,30,0,0,0,-8.8,-0.8,819,54.620000000000005,284,3.5,0.29,0,0,0
2018,3,28,0,30,0,0,0,-9.700000000000001,-1,819,51.68,282,3.9000000000000004,0.29,0,0,0
2018,3,28,1,30,0,0,0,-9.3,-0.7000000000000001,819,52.1,285,4,0.29,0,0,0
2018,3,28,2,30,0,0,0,-8,-0.5,819,56.76,287,3.7,0.29,0,0,0
2018,3,28,3,30,0,0,0,-7.2,-0.4,819,60.03,286,3.3000000000000003,0.29,0,0,0
2018,3,28,4,30,0,0,0,-6.800000000000001,-0.5,819,62.410000000000004,285,2.8000000000000003,0.29,0,0,0
2018,3,28,5,30,0,0,0,-6.6000000000000005,0.30000000000000004,819,59.82,282,2.4000000000000004,0.29,0,0,0
2018,3,28,6,30,1,44,44,-5.6000000000000005,2.4000000000000004,819,55.410000000000004,294,1.9000000000000001,0.29,36,462,91
2018,3,28,7,30,28,159,168,-4.2,4,819,55.13,334,1.7000000000000002,0.29,64,748,297
2018,3,28,8,30,124,289,349,-2.7,4.7,819,58.64,193,1.9000000000000001,0.29,85,864,506
2018,3,28,9,30,330,336,545,-2,5.2,819,59.620000000000005,34,2.2,0.29,100,924,684
2018,3,28,10,30,271,475,675,-1.8,5.7,819,58.63,45,2.5,0.29,123,937,813
2018,3,28,11,30,231,515,698,-1.7000000000000002,6,819,57.82,52,2.7,0.29,143,931,882
2018,3,28,12,30,46,324,361,-1.7000000000000002,6.1000000000000005,818,57.46,57,2.8000000000000003,0.29,139,943,892
2018,3,28,13,30,172,485,614,-1.7000000000000002,6,818,57.660000000000004,56,2.8000000000000003,0.29,133,930,832
2018,3,28,14,30,26,331,348,-2,5.4,818,59.03,47,2.7,0.29,124,894,710
2018,3,28,15,30,8,200,204,-2.2,4.3,818,62.47,39,2.7,0.29,106,837,539
2018,3,28,16,30,16,149,155,-2.5,3.1,819,66.45,37,2.6,0.29,83,726,335
2018,3,28,17,30,1,49,49,-2.8000000000000003,1.4000000000000001,820,73.35000000000001,41,2,0.3,50,465,123
2018,3,28,18,30,0,0,0,-3.1,0,821,79.53,37,1.2000000000000002,0.3,0,0,0
2018,3,28,19,30,0,0,0,-3.5,-0.7000000000000001,821,81.38,188,0.7000000000000001,0.3,0,0,0
2018,3,28,20,30,0,0,0,-4,-1.2000000000000002,821,81.5,325,0.5,0.3,0,0,0
2018,3,28,21,30,0,0,0,-4.5,-1.6,821,80.62,302,0.6000000000000001,0.3,0,0,0
2018,3,28,22,30,0,0,0,-5,-1.9000000000000001,821,79.11,303,0.7000000000000001,0.3,0,0,0
2018,3,28,23,30,0,0,0,-5.6000000000000005,-2.3000000000000003,821,78.14,305,0.7000000000000001,0.3,0,0,0
2018,3,29,0,30,0,0,0,-6.1000000000000005,-2.8000000000000003,821,77.95,304,0.6000000000000001,0.3,0,0,0
2018,3,29,1,30,0,0,0,-6.6000000000000005,-3.2,821,77.3,299,0.6000000000000001,0.3,0,0,0
2018,3,29,2,30,0,0,0,-7.1000000000000005,-3.5,821,75.95,286,0.8,0.3,0,0,0
2018,3,29,3,30,0,0,0,-7.7,-3.8000000000000003,821,74.28,269,1,0.3,0,0,0
2018,3,29,4,30,0,0,0,-8.5,-4.1000000000000005,821,71.65,259,1.5,0.3,0,0,0
2018,3,29,5,30,0,0,0,-9.4,-3.3000000000000003,821,62.82,258,2.1,0.3,0,0,0
2018,3,29,6,30,80,57,67,-9.200000000000001,-0.1,821,50.34,256,2.8000000000000003,0.3,39,468,97
2018,3,29,7,30,766,67,310,-7.9,3.7,821,42.480000000000004,265,2.9000000000000004,0.3,67,766,310
2018,3,29,8,30,880,88,521,-7.4,6.2,820,37.19,287,2.9000000000000004,0.3,88,880,521
2018,3,29,9,30,939,105,703,-7.300000000000001,7.6000000000000005,820,33.85,310,3.1,0.3,105,939,703
2018,3,29,10,30,753,240,798,-7.1000000000000005,8.3,820,32.87,333,3.5,0.3,126,955,834
2018,3,29,11,30,916,170,900,-6.6000000000000005,8.4,820,33.99,174,4.1000000000000005,0.3,144,952,903
2018,3,29,12,30,587,382,853,-5.9,8.1,821,36.42,6,4.4,0.3,138,959,907
2018,3,29,13,30,451,316,657,-5.4,7.4,822,39.7,10,4.2,0.3,135,942,846
2018,3,29,14,30,7,249,254,-5.300000000000001,6.800000000000001,822,41.69,13,3.6,0.3,128,902,722
2018,3,29,15,30,1,127,128,-5.6000000000000005,6,823,43.02,19,3,0.3,108,844,548
2018,3,29,16,30,12,107,111,-5.9,4.9,824,45.42,36,2.4000000000000004,0.3,84,731,340
2018,3,29,17,30,4,50,51,-5.5,2.8000000000000003,824,54.22,67,1.8,0.17,50,479,126
2018,3,29,18,30,0,0,0,-6.1000000000000005,0.6000000000000001,825,60.99,104,1.3,0.17,0,0,0
2018,3,29,19,30,0,0,0,-6.7,-1.1,826,65.56,146,1,0.17,0,0,0
2018,3,29,20,30,0,0,0,-7.2,-2.4000000000000004,826,69.39,183,1,0.17,0,0,0
2018,3,29,21,30,0,0,0,-7.9,-3.1,826,69.60000000000001,207,1.3,0.17,0,0,0
2018,3,29,22,30,0,0,0,-8.3,-3.3000000000000003,826,68.1,224,1.6,0.17,0,0,0
2018,3,29,23,30,0,0,0,-8.700000000000001,-3.4000000000000004,825,66.52,235,1.9000000000000001,0.17,0,0,0
2018,3,30,0,30,0,0,0,-9.1,-3.4000000000000004,825,64.61,244,2.1,0.17,0,0,0
2018,3,30,1,30,0,0,0,-9.4,-3.5,825,63.410000000000004,250,2.1,0.17,0,0,0
2018,3,30,2,30,0,0,0,-9.700000000000001,-3.5,825,62.120000000000005,252,2,0.17,0,0,0
2018,3,30,3,30,0,0,0,-9.9,-3.2,824,59.67,253,2,0.17,0,0,0
2018,3,30,4,30,0,0,0,-10.100000000000001,-2.9000000000000004,824,57.620000000000005,254,2.1,0.17,0,0,0
2018,3,30,5,30,0,0,0,-10.100000000000001,-1.7000000000000002,824,52.660000000000004,255,2.4000000000000004,0.17,0,0,0
2018,3,30,6,30,503,36,101,-9,1.5,824,45.69,251,2.6,0.17,36,503,101
2018,3,30,7,30,792,57,312,-7.5,5.9,824,37.44,246,2.4000000000000004,0.17,57,792,312
2018,3,30,8,30,913,68,522,-7.300000000000001,9.4,824,30.060000000000002,256,2.4000000000000004,0.17,68,913,522
2018,3,30,9,30,928,90,686,-6.9,11.600000000000001,823,26.85,269,2.9000000000000004,0.17,75,968,696
2018,3,30,10,30,588,256,694,-5.800000000000001,13.100000000000001,822,26.310000000000002,275,3.5,0.17,77,1004,826
2018,3,30,11,30,730,203,788,-4.9,14.4,821,25.990000000000002,280,3.9000000000000004,0.17,76,1020,894
2018,3,30,12,30,303,337,581,-4.1000000000000005,15.3,821,26.060000000000002,283,4.3,0.17,75,1018,896
2018,3,30,13,30,510,236,623,-3.5,15.700000000000001,820,26.52,285,4.6000000000000005,0.17,74,1003,835
2018,3,30,14,30,655,189,623,-3.1,15.5,820,27.75,286,4.800000000000001,0.17,72,971,715
2018,3,30,15,30,257,240,375,-2.9000000000000004,14.5,820,30.060000000000002,284,4.4,0.17,65,919,547
2018,3,30,16,30,85,164,194,-1.8,12.600000000000001,820,36.7,282,3.3000000000000003,0.17,54,822,345
