Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,332380,-,-,-,35.13,-111.66,-7,2141,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,1,2,2,30,0,0,0,-18.1,-16,783,84.04,32,1.5,0.8,0,0,0
2019,1,2,3,30,0,0,0,-17.900000000000002,-16.2,783,87.01,30,1.5,0.8,0,0,0
2019,1,2,4,30,0,0,0,-17.7,-16.3,782,88.99,30,1.7000000000000002,0.8,0,0,0
2019,1,2,5,30,0,0,0,-17.6,-16.2,783,88.76,31,1.8,0.8,0,0,0
2019,1,2,6,30,0,0,0,-17.5,-16,783,88.12,33,1.9000000000000001,0.8,0,0,0
2019,1,2,7,30,43,4,3,-17.400000000000002,-15.200000000000001,784,83.19,36,2.1,0.8,4,43,3
2019,1,2,8,30,705,38,145,-16.7,-13.3,785,75.56,41,2.4000000000000004,0.8,38,705,145
2019,1,2,9,30,901,56,334,-15.8,-11.100000000000001,786,68.53,45,2.6,0.8,56,901,334
2019,1,2,10,30,968,68,482,-14.9,-9.1,786,63.02,47,2.5,0.8,68,968,482
2019,1,2,11,30,1009,73,581,-13.700000000000001,-7.300000000000001,786,59.99,48,2.4000000000000004,0.8,73,1009,581
2019,1,2,12,30,1024,73,616,-12.5,-5.7,786,58.6,49,2.3000000000000003,0.8,73,1024,616
2019,1,2,13,30,1018,69,583,-11.5,-4.7,786,59.22,50,2.1,0.8,69,1018,583
2019,1,2,14,30,987,61,486,-10.8,-4.4,786,60.89,50,1.8,0.8,61,987,486
2019,1,2,15,30,913,50,334,-10.600000000000001,-5,786,64.64,49,1.5,0.8,50,913,334
2019,1,2,16,30,734,33,148,-11.100000000000001,-7.2,787,73.60000000000001,46,1,0.8,33,734,148
2019,1,2,17,30,55,4,3,-13.200000000000001,-9.700000000000001,787,75.37,42,0.8,0.8,4,55,3
2019,1,2,18,30,0,0,0,-14.700000000000001,-11.200000000000001,788,75.61,40,0.9,0.8,0,0,0
2019,1,2,19,30,0,0,0,-15.700000000000001,-12.100000000000001,788,74.26,41,0.9,0.8,0,0,0
2019,1,2,20,30,0,0,0,-16.7,-12.600000000000001,788,71.39,42,0.9,0.8,0,0,0
2019,1,2,21,30,0,0,0,-17.6,-12.9,788,67.94,44,0.9,0.8,0,0,0
2019,1,2,22,30,0,0,0,-18.3,-12.9,788,63.800000000000004,45,1,0.8,0,0,0
2019,1,2,23,30,0,0,0,-18.7,-12.8,788,61.24,47,1,0.8,0,0,0
2019,1,3,0,30,0,0,0,-18.7,-12.700000000000001,789,60.910000000000004,48,1,0.8,0,0,0
2019,1,3,1,30,0,0,0,-18.400000000000002,-12.8,789,62.63,48,0.9,0.8,0,0,0
2019,1,3,2,30,0,0,0,-18.3,-12.8,789,63.34,48,0.8,0.8,0,0,0
2019,1,3,3,30,0,0,0,-18.5,-12.700000000000001,789,61.82,47,0.7000000000000001,0.8,0,0,0
2019,1,3,4,30,0,0,0,-18.8,-12.5,789,59.370000000000005,48,0.7000000000000001,0.8,0,0,0
2019,1,3,5,30,0,0,0,-18.900000000000002,-12.200000000000001,789,57.480000000000004,49,0.7000000000000001,0.8,0,0,0
2019,1,3,6,30,0,0,0,-18.8,-11.8,789,56.26,51,0.7000000000000001,0.8,0,0,0
2019,1,3,7,30,51,5,3,-18.400000000000002,-10.5,790,52.17,52,0.8,0.8,5,51,3
2019,1,3,8,30,729,30,141,-16.8,-7.6000000000000005,790,47.84,51,1,0.8,30,729,141
2019,1,3,9,30,913,44,325,-14.200000000000001,-4.6000000000000005,790,47.15,50,1.2000000000000002,0.8,44,913,325
2019,1,3,10,30,990,53,477,-11.9,-2.3000000000000003,790,47.93,48,1.2000000000000002,0.8,53,990,477
2019,1,3,11,30,1024,58,575,-9.9,-0.8,789,50.13,45,1.2000000000000002,0.8,58,1024,575
2019,1,3,12,30,1035,60,610,-8.9,0,788,51.11,43,1.2000000000000002,0.8,60,1035,610
2019,1,3,13,30,1022,61,579,-8.5,0.30000000000000004,788,51.82,44,1.2000000000000002,0.8,61,1022,579
2019,1,3,14,30,985,58,484,-8.200000000000001,0.1,788,53.61,47,1,0.8,58,985,484
2019,1,3,15,30,910,49,334,-7.9,-1.2000000000000002,788,60.15,52,0.8,0.8,49,910,334
2019,1,3,16,30,730,34,150,-7.800000000000001,-4,788,75.07000000000001,56,0.6000000000000001,0.8,34,730,150
2019,1,3,17,30,53,4,3,-9.4,-6.4,789,79.26,56,0.6000000000000001,0.71,4,53,3
2019,1,3,18,30,0,0,0,-10.600000000000001,-7.2,789,76.95,54,0.6000000000000001,0.71,0,0,0
2019,1,3,19,30,0,0,0,-11.200000000000001,-7.4,789,74.08,53,0.7000000000000001,0.71,0,0,0
2019,1,3,20,30,0,0,0,-11.600000000000001,-7.2,789,70.84,54,0.7000000000000001,0.71,0,0,0
2019,1,3,21,30,0,0,0,-11.600000000000001,-6.9,789,69.21000000000001,57,0.7000000000000001,0.71,0,0,0
2019,1,3,22,30,0,0,0,-11.5,-6.800000000000001,789,69.22,60,0.7000000000000001,0.71,0,0,0
2019,1,3,23,30,0,0,0,-11.4,-6.7,789,69.04,63,0.7000000000000001,0.71,0,0,0
2019,1,4,0,30,0,0,0,-11.3,-6.6000000000000005,789,68.99,67,0.7000000000000001,0.71,0,0,0
2019,1,4,1,30,0,0,0,-11.3,-6.7,789,69.92,70,0.6000000000000001,0.71,0,0,0
2019,1,4,2,30,0,0,0,-11.200000000000001,-6.9,789,71.61,71,0.6000000000000001,0.71,0,0,0
2019,1,4,3,30,0,0,0,-11.200000000000001,-7.300000000000001,789,73.92,69,0.6000000000000001,0.71,0,0,0
2019,1,4,4,30,0,0,0,-11.3,-7.7,788,75.35000000000001,66,0.7000000000000001,0.71,0,0,0
2019,1,4,5,30,0,0,0,-11.5,-8.1,788,76.49,64,0.7000000000000001,0.71,0,0,0
2019,1,4,6,30,0,0,0,-11.600000000000001,-8.5,789,78.31,64,0.8,0.71,0,0,0
2019,1,4,7,30,52,5,3,-11.600000000000001,-7.5,789,72.53,66,0.9,0.71,5,52,3
2019,1,4,8,30,745,30,143,-10.5,-4.5,789,63.050000000000004,68,1,0.71,30,745,143
2019,1,4,9,30,930,41,328,-8.6,-1,790,56.550000000000004,71,1,0.71,41,930,328
2019,1,4,10,30,1002,52,482,-6.800000000000001,2.1,789,51.84,83,0.9,0.71,52,1002,482
2019,1,4,11,30,1031,62,583,-6.1000000000000005,4.6000000000000005,788,45.72,103,0.8,0.71,62,1031,583
2019,1,4,12,30,1042,64,619,-6.4,6,788,40.730000000000004,112,0.8,0.71,64,1042,619
2019,1,4,13,30,1030,63,587,-6.1000000000000005,6.2,787,40.86,114,0.8,0.71,63,1030,587
2019,1,4,14,30,993,60,492,-5.5,5.4,787,45.25,115,0.7000000000000001,0.71,60,993,492
2019,1,4,15,30,916,51,341,-3.6,2.7,787,63.160000000000004,112,0.6000000000000001,0.71,51,916,341
2019,1,4,16,30,730,36,154,-2.4000000000000004,-1.2000000000000002,787,91.84,104,0.8,0.71,36,730,154
2019,1,4,17,30,50,5,4,-5.4,-3.6,788,87.18,95,1,0.66,5,50,4
2019,1,4,18,30,0,0,0,-5.7,-4.4,788,90.81,89,0.8,0.66,0,0,0
2019,1,4,19,30,0,0,0,-5.7,-4.800000000000001,788,93.76,86,0.6000000000000001,0.66,0,0,0
2019,1,4,20,30,0,0,0,-5.7,-4.9,788,94.14,89,0.5,0.66,0,0,0
2019,1,4,21,30,0,0,0,-5.800000000000001,-5,788,93.81,93,0.6000000000000001,0.66,0,0,0
2019,1,4,22,30,0,0,0,-6.1000000000000005,-5,788,91.96000000000001,99,0.7000000000000001,0.66,0,0,0
2019,1,4,23,30,0,0,0,-6.5,-5,787,88.89,107,0.9,0.66,0,0,0
2019,1,5,0,30,0,0,0,-7.1000000000000005,-4.9,787,84.63,117,1,0.66,0,0,0
2019,1,5,1,30,0,0,0,-7.6000000000000005,-4.800000000000001,787,80.5,124,1.1,0.66,0,0,0
2019,1,5,2,30,0,0,0,-8,-4.5,787,76.61,125,1.1,0.66,0,0,0
2019,1,5,3,30,0,0,0,-8,-4,787,73.77,121,1,0.66,0,0,0
2019,1,5,4,30,0,0,0,-7.6000000000000005,-3.4000000000000004,786,72.97,117,0.8,0.66,0,0,0
2019,1,5,5,30,0,0,0,-7.2,-2.9000000000000004,787,72.05,115,0.7000000000000001,0.66,0,0,0
2019,1,5,6,30,0,0,0,-7.2,-2.8000000000000003,787,71.73,113,0.6000000000000001,0.66,0,0,0
2019,1,5,7,30,0,1,1,-7.300000000000001,-2.4000000000000004,787,69.17,112,0.5,0.66,4,40,3
2019,1,5,8,30,0,37,37,-6.4,-1.3,788,68.5,111,0.5,0.66,36,686,140
2019,1,5,9,30,118,184,220,-5.1000000000000005,0.30000000000000004,788,66.99,111,0.6000000000000001,0.66,50,878,321
2019,1,5,10,30,154,260,326,-4.6000000000000005,1.5,787,63.75,114,0.6000000000000001,0.66,59,957,471
2019,1,5,11,30,72,332,368,-3.8000000000000003,2.2,787,64.49,121,0.6000000000000001,0.66,65,988,566
2019,1,5,12,30,150,355,435,-3.2,2.3000000000000003,786,66.82000000000001,132,0.6000000000000001,0.66,66,993,597
2019,1,5,13,30,317,306,468,-2.6,2.2,786,70.74,147,0.6000000000000001,0.66,66,976,564
2019,1,5,14,30,29,199,212,-1.8,1.9000000000000001,786,76.71000000000001,154,0.6000000000000001,0.66,60,936,469
2019,1,5,15,30,133,161,203,-1.5,0.8,785,84.44,157,0.5,0.66,50,859,324
2019,1,5,16,30,1,49,49,-2.3000000000000003,-0.5,785,87.84,159,0.6000000000000001,0.66,36,671,146
2019,1,5,17,30,0,2,2,-3.1,-1.1,785,86.35000000000001,161,0.6000000000000001,0.65,7,77,6
2019,1,5,18,30,0,0,0,-3.1,-1.1,785,86.34,171,0.7000000000000001,0.65,0,0,0
2019,1,5,19,30,0,0,0,-3.2,-1,785,85.2,186,0.8,0.65,0,0,0
2019,1,5,20,30,0,0,0,-3.1,-1,785,85.78,198,1,0.65,0,0,0
2019,1,5,21,30,0,0,0,-2.5,-1.5,784,92.66,205,1,0.65,0,0,0
2019,1,5,22,30,0,0,0,-2,-2,784,99.8,209,0.9,0.65,0,0,0
2019,1,5,23,30,0,0,0,-2.1,-2.1,783,100,214,0.9,0.65,0,0,0
2019,1,6,0,30,0,0,0,-2.1,-2.1,783,100,218,0.8,0.65,0,0,0
2019,1,6,1,30,0,0,0,-2.1,-2.1,783,100,219,0.8,0.65,0,0,0
2019,1,6,2,30,0,0,0,-2.2,-2.2,783,100,218,0.8,0.65,0,0,0
2019,1,6,3,30,0,0,0,-2.4000000000000004,-2.4000000000000004,782,100,215,0.8,0.65,0,0,0
2019,1,6,4,30,0,0,0,-2.6,-2.6,782,100,207,0.8,0.65,0,0,0
2019,1,6,5,30,0,0,0,-2.6,-2.6,783,100,203,0.9,0.65,0,0,0
2019,1,6,6,30,0,0,0,-2.6,-2.6,783,100,204,1,0.65,0,0,0
2019,1,6,7,30,0,1,1,-2.4000000000000004,-2.4000000000000004,783,100,202,1.2000000000000002,0.65,3,34,2
2019,1,6,8,30,35,65,70,-1.9000000000000001,-1.9000000000000001,784,100,200,1.4000000000000001,0.65,36,648,135
2019,1,6,9,30,467,130,274,-1.1,-1.1,784,100,204,1.7000000000000002,0.65,51,858,316
2019,1,6,10,30,147,294,357,-0.6000000000000001,-0.4,784,98.59,210,1.9000000000000001,0.65,58,950,467
2019,1,6,11,30,126,366,430,-0.5,0.2,784,95.15,217,2.1,0.65,63,994,568
2019,1,6,12,30,141,392,468,-0.6000000000000001,0.7000000000000001,783,91.03,225,2.3000000000000003,0.65,64,1013,607
2019,1,6,13,30,210,346,454,-1,0.9,783,87.04,232,2.3000000000000003,0.65,62,1012,581
2019,1,6,14,30,868,92,473,-1.4000000000000001,0.7000000000000001,784,85.77,235,2.1,0.65,58,977,487
2019,1,6,15,30,659,97,309,-1.6,-0.2,784,90.28,234,1.6,0.65,50,901,339
2019,1,6,16,30,722,36,156,-2.2,-2.2,785,100,225,1.1,0.65,36,722,156
2019,1,6,17,30,96,9,7,-3.7,-3.7,785,100,213,0.9,0.65,9,96,7
2019,1,6,18,30,0,0,0,-3.8000000000000003,-3.8000000000000003,786,100,205,0.9,0.65,0,0,0
2019,1,6,19,30,0,0,0,-3.5,-3.5,787,100,205,1,0.65,0,0,0
2019,1,6,20,30,0,0,0,-3.5,-3.5,787,100,204,1.1,0.65,0,0,0
2019,1,6,21,30,0,0,0,-3.6,-3.6,787,100,203,1.2000000000000002,0.65,0,0,0
2019,1,6,22,30,0,0,0,-3.8000000000000003,-3.8000000000000003,788,100,206,1.3,0.65,0,0,0
2019,1,6,23,30,0,0,0,-3.9000000000000004,-3.9000000000000004,788,100,210,1.3,0.65,0,0,0
2019,1,7,0,30,0,0,0,-4,-4,788,100,209,1.4000000000000001,0.65,0,0,0
2019,1,7,1,30,0,0,0,-3.9000000000000004,-3.9000000000000004,788,100,207,1.4000000000000001,0.65,0,0,0
2019,1,7,2,30,0,0,0,-3.8000000000000003,-3.8000000000000003,788,100,206,1.4000000000000001,0.65,0,0,0
2019,1,7,3,30,0,0,0,-3.8000000000000003,-3.8000000000000003,788,100,208,1.4000000000000001,0.65,0,0,0
2019,1,7,4,30,0,0,0,-3.8000000000000003,-3.8000000000000003,788,100,210,1.4000000000000001,0.65,0,0,0
2019,1,7,5,30,0,0,0,-3.8000000000000003,-3.8000000000000003,788,100,206,1.4000000000000001,0.65,0,0,0
2019,1,7,6,30,0,0,0,-3.9000000000000004,-3.9000000000000004,789,100,201,1.3,0.65,0,0,0
2019,1,7,7,30,0,1,1,-3.5,-3.5,790,100,193,1.3,0.65,3,37,2
2019,1,7,8,30,535,35,117,-3,-2.3000000000000003,790,95.16,189,1.3,0.65,36,668,138
2019,1,7,9,30,69,167,188,-2.6,-0.6000000000000001,791,86.21000000000001,199,1.2000000000000002,0.65,50,876,322
2019,1,7,10,30,308,235,368,-2.4000000000000004,1,791,77.77,220,1.1,0.65,59,961,474
2019,1,7,11,30,289,298,445,-2.3000000000000003,2.4000000000000004,791,71.03,239,1,0.65,64,1000,574
2019,1,7,12,30,309,321,487,-2.2,3.5,790,66.53,250,1.1,0.65,65,1013,610
2019,1,7,13,30,396,279,483,-1.9000000000000001,4.3,790,63.93,251,1,0.65,63,1004,580
2019,1,7,14,30,118,258,310,-1.8,4.3,790,64.71000000000001,248,0.7000000000000001,0.65,58,970,487
2019,1,7,15,30,585,128,317,-1.3,3.3000000000000003,790,71.81,252,0.5,0.65,50,896,340
2019,1,7,16,30,197,91,124,-1.3,1.7000000000000002,790,80.34,294,0.5,0.65,35,723,158
2019,1,7,17,30,1,4,4,-2.7,0.2,791,80.81,174,0.7000000000000001,0.65,7,101,7
2019,1,7,18,30,0,0,0,-2.8000000000000003,-1.6,791,91.39,24,0.8,0.65,0,0,0
2019,1,7,19,30,0,0,0,-3.3000000000000003,-3.3000000000000003,791,100,35,0.7000000000000001,0.65,0,0,0
2019,1,7,20,30,0,0,0,-3.9000000000000004,-3.9000000000000004,791,100,41,0.6000000000000001,0.65,0,0,0
2019,1,7,21,30,0,0,0,-4.1000000000000005,-4.1000000000000005,791,100,48,0.5,0.65,0,0,0
2019,1,7,22,30,0,0,0,-4.3,-4.3,791,100,56,0.5,0.65,0,0,0
2019,1,7,23,30,0,0,0,-4.5,-4.5,791,100,62,0.5,0.65,0,0,0
2019,1,8,0,30,0,0,0,-4.6000000000000005,-4.6000000000000005,792,100,65,0.6000000000000001,0.65,0,0,0
2019,1,8,1,30,0,0,0,-4.6000000000000005,-4.6000000000000005,792,100,66,0.6000000000000001,0.65,0,0,0
2019,1,8,2,30,0,0,0,-4.7,-4.7,792,100,65,0.6000000000000001,0.65,0,0,0
2019,1,8,3,30,0,0,0,-4.7,-4.7,792,100,61,0.7000000000000001,0.65,0,0,0
2019,1,8,4,30,0,0,0,-4.800000000000001,-4.800000000000001,792,100,59,0.7000000000000001,0.65,0,0,0
2019,1,8,5,30,0,0,0,-4.800000000000001,-4.800000000000001,792,100,59,0.8,0.65,0,0,0
2019,1,8,6,30,0,0,0,-4.9,-4.9,792,100,60,0.9,0.65,0,0,0
2019,1,8,7,30,44,4,3,-4.3,-4,793,98.04,61,1.1,0.65,4,44,3
2019,1,8,8,30,696,33,139,-3.6,-2,793,88.92,62,1.3,0.65,33,696,139
2019,1,8,9,30,890,45,322,-2.5,0.30000000000000004,793,81.44,64,1.5,0.65,45,890,322
2019,1,8,10,30,968,55,474,-1.9000000000000001,2.3000000000000003,793,73.75,66,1.6,0.65,55,968,474
2019,1,8,11,30,1004,62,575,-1.7000000000000002,3.9000000000000004,792,66.97,70,1.7000000000000002,0.65,62,1004,575
2019,1,8,12,30,927,99,600,-2,4.800000000000001,792,61.45,74,1.6,0.65,64,1015,612
2019,1,8,13,30,868,118,567,-2.1,5.2,791,59.36,78,1.5,0.65,64,1004,583
2019,1,8,14,30,757,132,468,-2.1,4.9,791,60.38,80,1.3,0.65,61,973,493
2019,1,8,15,30,654,113,327,-1.7000000000000002,3.1,791,70.55,78,0.9,0.65,51,902,346
2019,1,8,16,30,727,37,162,-1.6,0.1,792,88.36,74,0.6000000000000001,0.65,37,727,162
2019,1,8,17,30,14,5,5,-3.3000000000000003,-1.8,792,89.67,73,0.7000000000000001,0.65,8,102,8
2019,1,8,18,30,0,0,0,-3.8000000000000003,-2.2,792,88.47,74,0.7000000000000001,0.65,0,0,0
2019,1,8,19,30,0,0,0,-3.9000000000000004,-2.5,792,89.97,75,0.6000000000000001,0.65,0,0,0
2019,1,8,20,30,0,0,0,-3.8000000000000003,-2.7,792,92.03,77,0.6000000000000001,0.65,0,0,0
2019,1,8,21,30,0,0,0,-3.8000000000000003,-2.8000000000000003,792,92.63,80,0.5,0.65,0,0,0
2019,1,8,22,30,0,0,0,-4,-2.8000000000000003,792,91.45,86,0.5,0.65,0,0,0
2019,1,8,23,30,0,0,0,-4.2,-2.5,792,87.9,95,0.7000000000000001,0.65,0,0,0
2019,1,9,0,30,0,0,0,-4.5,-2,792,83.2,103,1,0.65,0,0,0
2019,1,9,1,30,0,0,0,-4.6000000000000005,-1.6,792,79.77,108,1.1,0.65,0,0,0
2019,1,9,2,30,0,0,0,-4.9,-1,792,75.08,105,1.1,0.65,0,0,0
2019,1,9,3,30,0,0,0,-5.1000000000000005,-0.4,791,70.32000000000001,97,1.1,0.65,0,0,0
2019,1,9,4,30,0,0,0,-5.300000000000001,0,791,67.32000000000001,87,1.1,0.65,0,0,0
2019,1,9,5,30,0,0,0,-5.5,-0.1,791,67.09,78,1.1,0.65,0,0,0
2019,1,9,6,30,0,0,0,-5.6000000000000005,-0.30000000000000004,792,67.7,71,1.1,0.65,0,0,0
2019,1,9,7,30,0,1,1,-5.5,0,792,66.63,70,0.9,0.65,3,37,2
2019,1,9,8,30,9,74,75,-3.3000000000000003,1.6,793,69.9,79,0.6000000000000001,0.65,37,654,137
2019,1,9,9,30,1,78,78,-1.8,3.9000000000000004,793,66.28,99,0.5,0.65,54,858,321
2019,1,9,10,30,2,108,109,-2.3000000000000003,6.2,793,54.550000000000004,129,0.6000000000000001,0.65,64,943,474
2019,1,9,11,30,24,316,328,-2.2,8.200000000000001,792,47.79,157,0.6000000000000001,0.65,70,977,571
2019,1,9,12,30,478,286,545,-2,9.4,791,44.75,176,0.6000000000000001,0.65,71,990,608
2019,1,9,13,30,372,299,492,-1.6,9.9,790,44.77,188,0.6000000000000001,0.65,69,984,580
2019,1,9,14,30,284,269,396,-1.1,9.4,790,47.870000000000005,191,0.5,0.65,63,951,488
2019,1,9,15,30,876,53,342,1.3,7.800000000000001,790,63.480000000000004,185,0.6000000000000001,0.65,53,876,342
2019,1,9,16,30,629,46,156,-0.4,5.6000000000000005,790,65.1,168,0.8,0.65,38,701,161
2019,1,9,17,30,98,8,8,-2.4000000000000004,3.8000000000000003,790,63.92,138,0.9,0.65,8,98,8
2019,1,9,18,30,0,0,0,-2.5,2.5,790,69.77,114,1.1,0.65,0,0,0
2019,1,9,19,30,0,0,0,-2.4000000000000004,1.4000000000000001,790,75.81,102,1.2000000000000002,0.65,0,0,0
2019,1,9,20,30,0,0,0,-2.3000000000000003,0.9,790,79.25,96,1.2000000000000002,0.65,0,0,0
2019,1,9,21,30,0,0,0,-2.1,0.9,790,80.24,96,1.2000000000000002,0.65,0,0,0
2019,1,9,22,30,0,0,0,-2,1.1,790,80.08,98,1.1,0.65,0,0,0
2019,1,9,23,30,0,0,0,-1.8,1.3,790,79.73,101,1,0.65,0,0,0
2019,1,10,0,30,0,0,0,-1.7000000000000002,1.5,790,79.17,98,0.9,0.65,0,0,0
2019,1,10,1,30,0,0,0,-1.7000000000000002,1.5,790,79.41,87,0.9,0.65,0,0,0
2019,1,10,2,30,0,0,0,-1.7000000000000002,1.5,789,79.28,79,0.9,0.65,0,0,0
2019,1,10,3,30,0,0,0,-1.7000000000000002,1.3,789,80.45,78,1,0.65,0,0,0
2019,1,10,4,30,0,0,0,-1.6,1,788,82.72,79,1,0.65,0,0,0
2019,1,10,5,30,0,0,0,-1.4000000000000001,0.7000000000000001,788,85.77,80,1.1,0.65,0,0,0
2019,1,10,6,30,0,0,0,-1.2000000000000002,0.5,788,88.07000000000001,85,1.1,0.65,0,0,0
2019,1,10,7,30,0,1,1,-1.1,0.8,788,86.98,93,0.9,0.65,3,37,2
2019,1,10,8,30,0,38,38,0,2.6,789,82.92,110,0.6000000000000001,0.65,36,659,137
2019,1,10,9,30,13,143,147,2.3000000000000003,5.2,789,81.43,152,0.7000000000000001,0.65,51,860,320
2019,1,10,10,30,79,265,299,2.2,7.300000000000001,789,70.19,189,1,0.65,62,944,473
2019,1,10,11,30,127,321,386,2.2,8.700000000000001,788,63.58,203,1.3,0.65,68,976,570
2019,1,10,12,30,277,313,464,2.2,9.3,787,61.300000000000004,212,1.4000000000000001,0.65,72,986,608
2019,1,10,13,30,541,225,507,2,9.3,787,60.35,219,1.3,0.65,70,976,579
2019,1,10,14,30,853,94,478,1.7000000000000002,8.6,787,61.82,224,1.2000000000000002,0.65,66,939,488
2019,1,10,15,30,858,57,342,1.7000000000000002,6.2,787,73.04,226,0.8,0.65,57,858,342
2019,1,10,16,30,546,50,147,1.6,2.6,787,93.19,225,0.9,0.65,41,674,161
