Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2021,1,1,8,30,0.7000000000000001,1.35,0.054,0.61,46,595,148,0,7,-1.7000000000000002,91,83,0,105,0.316,83.86,80.13,0.93,0.13,1032,0.5,52,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,9,30,2.3000000000000003,1.34,0.057,0.61,61,769,292,0,8,-1.3,144,209,0,207,0.314,77.16,72.55,0.93,0.13,1031,0.5,68,1.8,10.3517,7.9878,,,,,,,,,,,,,,,,
2021,1,1,10,30,3.5,1.3900000000000001,0.052000000000000005,0.61,72,829,396,0,6,-1.6,184,82,0,216,0.309,69.5,66.97,0.9400000000000001,0.13,1030,0.6000000000000001,80,1.8,11.3471,8.8167,,,,,,,,,,,,,,,,
2021,1,1,11,30,3.8000000000000003,1.28,0.073,0.61,84,823,445,0,6,-1.8,113,3,0,114,0.304,66.91,63.980000000000004,0.9500000000000001,0.13,1029,0.8,83,1.5,6.1256,4.7719,,,,,,,,,,,,,,,,
2021,1,1,12,30,3.6,1.23,0.091,0.61,86,806,440,0,6,-1.4000000000000001,132,8,0,136,0.301,69.59,63.95,0.9500000000000001,0.13,1028,1.1,80,1.3,7.3093,5.6941,,,,,,,,,,,,,,,,
2021,1,1,13,30,3.5,1.26,0.077,0.61,74,784,382,0,6,-1,102,5,0,104,0.297,72.45,66.89,0.9400000000000001,0.13,1028,1.4000000000000001,72,1.1,5.4669,4.2481,,,,,,,,,,,,,,,,
2021,1,1,14,30,2.8000000000000003,1.27,0.056,0.61,60,714,276,0,6,-0.1,34,0,0,34,0.294,81.2,72.42,0.9400000000000001,0.13,1027,1.8,71,0.9,1.7023,1.3139,,,,,,,,,,,,,,,,
2021,1,1,15,30,2.1,1.27,0.049,0.61,43,546,138,1,6,0.2,7,0,14,7,0.292,86.93,79.96000000000001,0.9400000000000001,0.13,1026,2.2,76,1.1,0.3338,0.2544,,,,,,,,,,,,,,,,
2021,1,1,16,30,1.9000000000000001,1.25,0.044,0.61,12,123,15,5,6,0.2,2,0,71,2,0.292,88.59,88.74,0.9500000000000001,0.13,1025,2.5,77,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,17,30,2,1.2,0.05,0.61,0,0,0,0,6,0.6000000000000001,0,0,0,0,0.292,90.68,99.25,0.96,0.13,1024,2.7,78,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,18,30,2.2,1.12,0.055,0.61,0,0,0,0,6,1.2000000000000002,0,0,0,0,0.292,92.78,110.06,0.96,0.13,1023,2.8000000000000003,85,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,19,30,2.4000000000000004,1.02,0.057,0.61,0,0,0,0,6,1.7000000000000002,0,0,0,0,0.291,94.9,121.28,0.96,0.13,1022,2.9000000000000004,86,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,20,30,2.7,0.9400000000000001,0.056,0.61,0,0,0,0,6,2.1,0,0,0,0,0.292,95.62,132.63,0.96,0.13,1020,3,81,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,21,30,3,0.86,0.047,0.61,0,0,0,0,6,2.5,0,0,0,0,0.292,96.65,143.76,0.96,0.13,1018,3,84,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,22,30,3.4000000000000004,0.87,0.055,0.61,0,0,0,0,6,3,0,0,0,0,0.294,97.29,153.92000000000002,0.96,0.13,1016,2.9000000000000004,88,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,23,30,3.6,0.88,0.059000000000000004,0.61,0,0,0,0,6,3.5,0,0,0,0,0.295,99.27,161.07,0.96,0.13,1014,2.7,78,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,0,30,3.6,0.85,0.049,0.61,0,0,0,0,4,3.6,0,0,0,0,0.295,100,161.18,0.9500000000000001,0.13,1012,2.6,59,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,1,30,3.6,0.89,0.053,0.61,0,0,0,0,4,3.5,0,0,0,0,0.294,99.43,154.15,0.9500000000000001,0.13,1010,2.6,41,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,2,30,3.7,0.98,0.061,0.61,0,0,0,0,2,3.6,0,0,0,0,0.295,99.58,144.03,0.9500000000000001,0.13,1009,2.6,136,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,3,30,3.5,1.05,0.067,0.61,0,0,0,0,2,3.5,0,0,0,0,0.296,100,132.91,0.9500000000000001,0.13,1008,2.7,240,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,4,30,3.4000000000000004,1.08,0.078,0.61,0,0,0,0,2,3.3000000000000003,0,0,0,0,0.299,98.99000000000001,121.55,0.9500000000000001,0.13,1007,2.7,246,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,5,30,3.7,1.1300000000000001,0.084,0.61,0,0,0,0,3,3.3000000000000003,0,0,0,0,0.302,96.88,110.32000000000001,0.9400000000000001,0.13,1007,2.5,256,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,6,30,3.7,1.23,0.083,0.61,0,0,0,0,3,3.3000000000000003,0,0,0,0,0.304,97.17,99.49000000000001,0.93,0.13,1007,2,263,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,7,30,3.9000000000000004,1.34,0.051000000000000004,0.61,11,141,14,5,3,3.1,5,0,71,5,0.304,94.32000000000001,88.93,0.9,0.13,1007,1.5,270,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,8,30,4.800000000000001,1.41,0.032,0.61,39,604,143,0,0,3.4000000000000004,39,604,0,143,0.304,90.41,80.13,0.89,0.13,1008,1.2000000000000002,276,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,9,30,6,1.48,0.035,0.61,54,761,283,0,0,4,68,688,0,275,0.302,87.24,72.52,0.9,0.13,1009,1.2000000000000002,276,3.2,13.7560,10.6153,,,,,,,,,,,,,,,,
2021,1,2,10,30,6.9,1.5,0.043000000000000003,0.61,64,827,388,0,2,4.4,197,263,0,300,0.297,83.98,66.92,0.91,0.13,1009,1.2000000000000002,278,3.3000000000000003,15.7662,12.2509,,,,,,,,,,,,,,,,
2021,1,2,11,30,7.5,1.49,0.047,0.61,68,854,444,0,2,4.3,210,154,0,278,0.292,80.13,63.9,0.91,0.13,1009,1.3,285,3.5,14.9464,11.6439,,,,,,,,,,,,,,,,
2021,1,2,12,30,7.7,1.46,0.045,0.61,67,862,447,0,2,3.9000000000000004,244,133,0,303,0.289,76.79,63.85,0.91,0.13,1009,1.2000000000000002,294,3.4000000000000004,16.2962,12.6960,,,,,,,,,,,,,,,,
2021,1,2,13,30,7.6000000000000005,1.42,0.039,0.61,61,849,396,0,2,3.4000000000000004,203,171,0,270,0.289,74.87,66.77,0.9,0.13,1011,1,302,3.3000000000000003,14.2066,11.0406,,,,,,,,,,,,,,,,
2021,1,2,14,30,6.9,1.41,0.033,0.61,52,800,295,0,0,3.1,52,800,0,295,0.291,76.88,72.29,0.9,0.13,1012,0.8,310,2.9000000000000004,14.7882,11.4158,,,,,,,,,,,,,,,,
2021,1,2,15,30,5.6000000000000005,1.42,0.027,0.61,38,658,154,2,0,2.8000000000000003,65,414,36,138,0.293,82.4,79.83,0.89,0.13,1014,0.7000000000000001,314,2.5,6.5785,5.0141,,,,,,,,,,,,,,,,
2021,1,2,16,30,4,1.42,0.023,0.61,13,195,18,5,8,2.3000000000000003,12,2,71,12,0.295,88.41,88.62,0.88,0.13,1015,0.6000000000000001,316,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,17,30,2.8000000000000003,1.4000000000000001,0.022,0.61,0,0,0,0,4,1.6,0,0,0,0,0.295,91.73,99.11,0.89,0.13,1016,0.6000000000000001,318,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,18,30,1.8,1.3800000000000001,0.023,0.61,0,0,0,0,4,1,0,0,0,0,0.295,94.62,109.92,0.89,0.13,1017,0.6000000000000001,321,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,19,30,0.9,1.3800000000000001,0.025,0.61,0,0,0,0,4,0.5,0,0,0,0,0.295,97.06,121.14,0.89,0.13,1018,0.6000000000000001,323,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,20,30,0.5,1.3800000000000001,0.026000000000000002,0.61,0,0,0,0,8,0,0,0,0,0,0.295,96.64,132.49,0.89,0.13,1019,0.6000000000000001,326,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,21,30,0.30000000000000004,1.3900000000000001,0.027,0.61,0,0,0,0,5,-0.30000000000000004,0,0,0,0,0.295,95.64,143.62,0.89,0.13,1019,0.6000000000000001,334,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,22,30,0.1,1.4000000000000001,0.027,0.61,0,0,0,0,8,-0.6000000000000001,0,0,0,0,0.295,95.34,153.78,0.89,0.13,1020,0.6000000000000001,347,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,2,23,30,-0.30000000000000004,1.41,0.026000000000000002,0.61,0,0,0,0,7,-0.9,0,0,0,0,0.295,95.57000000000001,160.95000000000002,0.89,0.13,1019,0.6000000000000001,182,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,0,30,-0.30000000000000004,1.41,0.027,0.61,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.296,93.41,161.12,0.89,0.13,1019,0.6000000000000001,19,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,1,30,-0.2,1.42,0.028,0.61,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.297,92.66,154.14000000000001,0.89,0.13,1018,0.6000000000000001,31,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,2,30,-0.30000000000000004,1.41,0.032,0.61,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.298,93.61,144.05,0.9,0.13,1019,0.7000000000000001,41,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,3,30,-0.1,1.36,0.041,0.61,0,0,0,0,8,-1.3,0,0,0,0,0.299,91.83,132.94,0.91,0.13,1019,0.8,49,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,4,30,0.2,1.33,0.044,0.61,0,0,0,0,7,-1,0,0,0,0,0.301,91.48,121.58,0.91,0.13,1019,1,55,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,5,30,0.2,1.31,0.046,0.61,0,0,0,0,7,-0.9,0,0,0,0,0.303,92.48,110.34,0.91,0.13,1018,1.1,62,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,6,30,0.4,1.27,0.05,0.61,0,0,0,0,6,-0.7000000000000001,0,0,0,0,0.305,92.42,99.51,0.92,0.13,1018,1.3,69,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,7,30,1.1,1.19,0.067,0.61,11,86,13,5,6,-0.4,3,0,71,3,0.305,89.8,88.93,0.9400000000000001,0.13,1018,1.6,70,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,8,30,2.1,1.11,0.082,0.61,51,473,132,0,7,0.4,22,1,0,22,0.306,88.8,80.11,0.9500000000000001,0.13,1018,1.9000000000000001,69,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,9,30,2.8000000000000003,1.05,0.094,0.61,73,639,265,0,7,1.3,18,0,0,18,0.306,89.63,72.49,0.9500000000000001,0.13,1018,2,70,2.1,0.9006,0.6950,,,,,,,,,,,,,,,,
2021,1,3,10,30,3.3000000000000003,1.03,0.097,0.61,86,718,368,2,8,1.9000000000000001,36,0,29,36,0.308,90.22,66.86,0.96,0.13,1017,2,74,2.3000000000000003,1.8929,1.4709,,,,,,,,,,,,,,,,
2021,1,3,11,30,3.9000000000000004,1,0.106,0.61,94,749,424,0,5,2.5,69,0,0,69,0.309,90.83,63.82,0.96,0.13,1015,1.9000000000000001,74,2.5,3.7118,2.8918,,,,,,,,,,,,,,,,
2021,1,3,12,30,4.2,0.9500000000000001,0.107,0.61,95,745,425,2,4,3.1,59,0,21,59,0.31,92.57000000000001,63.74,0.97,0.13,1014,1.9000000000000001,68,2.5,3.1756,2.4743,,,,,,,,,,,,,,,,
2021,1,3,13,30,4.1000000000000005,0.93,0.11900000000000001,0.61,91,708,372,0,4,3.3000000000000003,42,1,0,42,0.311,94.86,66.64,0.97,0.13,1013,1.8,60,2.4000000000000004,2.2122,1.7194,,,,,,,,,,,,,,,,
2021,1,3,14,30,3.9000000000000004,0.89,0.105,0.61,75,644,272,0,5,3.3000000000000003,26,0,0,26,0.314,96.09,72.15,0.97,0.13,1013,1.9000000000000001,52,2.5,1.3051,1.0077,,,,,,,,,,,,,,,,
2021,1,3,15,30,3.3000000000000003,0.85,0.081,0.61,51,496,140,2,4,3.1,9,0,21,9,0.317,98.26,79.68,0.96,0.13,1012,1.9000000000000001,45,2.6,0.4290,0.3270,,,,,,,,,,,,,,,,
2021,1,3,16,30,2.8000000000000003,0.85,0.068,0.61,13,99,16,6,4,2.5,3,0,86,3,0.319,98.10000000000001,88.49,0.9500000000000001,0.13,1013,1.9000000000000001,35,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,17,30,2.4000000000000004,0.84,0.059000000000000004,0.61,0,0,0,0,4,2.1,0,0,0,0,0.322,98.02,98.97,0.9500000000000001,0.13,1013,1.9000000000000001,26,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,18,30,1.9000000000000001,0.84,0.052000000000000005,0.61,0,0,0,0,4,1.6,0,0,0,0,0.326,97.72,109.78,0.9400000000000001,0.13,1013,1.8,24,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,19,30,1.6,0.89,0.051000000000000004,0.61,0,0,0,0,4,1.2000000000000002,0,0,0,0,0.328,97.04,120.99000000000001,0.9400000000000001,0.13,1013,1.7000000000000002,28,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,20,30,1.5,0.92,0.053,0.61,0,0,0,0,4,1,0,0,0,0,0.329,96.34,132.35,0.9400000000000001,0.13,1013,1.7000000000000002,34,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,21,30,1.4000000000000001,0.9400000000000001,0.056,0.61,0,0,0,0,5,0.9,0,0,0,0,0.33,96.66,143.48,0.9500000000000001,0.13,1013,1.6,36,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,22,30,1.5,0.97,0.062,0.61,0,0,0,0,8,0.9,0,0,0,0,0.332,95.88,153.64000000000001,0.9500000000000001,0.13,1013,1.6,34,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,3,23,30,1.5,0.99,0.069,0.61,0,0,0,0,8,0.9,0,0,0,0,0.335,95.81,160.82,0.9500000000000001,0.13,1013,1.5,26,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,0,30,1.4000000000000001,1,0.07200000000000001,0.61,0,0,0,0,5,0.9,0,0,0,0,0.338,96.15,161.05,0.9500000000000001,0.13,1013,1.5,17,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,1,30,1.3,1.02,0.079,0.61,0,0,0,0,5,0.7000000000000001,0,0,0,0,0.341,96.05,154.14000000000001,0.9500000000000001,0.13,1013,1.4000000000000001,10,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,2,30,1,1.06,0.085,0.61,0,0,0,0,5,0.6000000000000001,0,0,0,0,0.342,96.85000000000001,144.07,0.9500000000000001,0.13,1014,1.4000000000000001,7,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,3,30,0.6000000000000001,1.1300000000000001,0.081,0.61,0,0,0,0,4,0.2,0,0,0,0,0.341,97.44,132.96,0.9500000000000001,0.13,1014,1.4000000000000001,9,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,4,30,0.1,1.2,0.075,0.61,0,0,0,0,4,-0.2,0,0,0,0,0.34,97.57000000000001,121.61,0.9400000000000001,0.13,1014,1.4000000000000001,10,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,5,30,-0.2,1.25,0.07,0.61,0,0,0,0,4,-0.6000000000000001,0,0,0,0,0.339,97.06,110.37,0.9400000000000001,0.13,1014,1.3,7,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,6,30,-0.2,1.26,0.068,0.61,0,0,0,0,4,-0.8,0,0,0,0,0.339,95.54,99.52,0.9400000000000001,0.13,1015,1.2000000000000002,182,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,7,30,0.4,1.26,0.07100000000000001,0.61,12,99,14,5,4,-0.9,3,0,71,3,0.339,91.06,88.93,0.9400000000000001,0.13,1015,1.2000000000000002,358,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,8,30,1.7000000000000002,1.27,0.075,0.61,49,518,138,0,4,-0.2,39,1,0,39,0.341,87.47,80.09,0.9400000000000001,0.13,1016,1.2000000000000002,180,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,9,30,3,1.31,0.076,0.61,68,694,277,0,4,0.6000000000000001,157,196,0,216,0.343,84.14,72.45,0.9400000000000001,0.13,1016,1.2000000000000002,3,1.7000000000000002,10.8118,8.3442,,,,,,,,,,,,,,,,
2021,1,4,10,30,4.2,1.36,0.081,0.61,79,771,383,0,2,1,201,272,0,308,0.34400000000000003,79.63,66.8,0.9500000000000001,0.13,1015,1.2000000000000002,4,1.7000000000000002,16.2022,12.5911,,,,,,,,,,,,,,,,
2021,1,4,11,30,5.1000000000000005,1.3800000000000001,0.089,0.61,87,795,439,0,0,1.3,111,707,0,424,0.34500000000000003,76.21000000000001,63.72,0.9500000000000001,0.13,1014,1.2000000000000002,181,1.7000000000000002,22.8247,17.7840,,,,,,,,,,,,,,,,
2021,1,4,12,30,5.7,1.3800000000000001,0.1,0.61,84,808,443,0,4,1.5,171,73,4,203,0.34600000000000003,74.15,63.620000000000005,0.9500000000000001,0.13,1013,1.2000000000000002,354,1.6,10.9355,8.5211,,,,,,,,,,,,,,,,
2021,1,4,13,30,5.800000000000001,1.2,0.062,0.61,74,798,392,0,4,1.6,56,0,0,56,0.34600000000000003,74.63,66.51,0.9500000000000001,0.13,1013,1.2000000000000002,349,1.5,2.9527,2.2952,,,,,,,,,,,,,,,,
2021,1,4,14,30,5.4,1.2,0.07,0.61,67,710,286,0,4,1.9000000000000001,31,0,0,31,0.34600000000000003,77.98,72,0.9500000000000001,0.13,1013,1.2000000000000002,347,1.3,1.5582,1.2034,,,,,,,,,,,,,,,,
2021,1,4,15,30,4.1000000000000005,1.21,0.075,0.61,51,528,147,1,4,2.4000000000000004,24,0,14,24,0.34700000000000003,88.86,79.54,0.9500000000000001,0.13,1013,1.2000000000000002,349,1.2000000000000002,1.1439,0.8722,,,,,,,,,,,,,,,,
2021,1,4,16,30,2.7,1.22,0.083,0.61,14,109,17,6,4,1.7000000000000002,8,0,86,8,0.34900000000000003,93.09,88.35000000000001,0.9500000000000001,0.13,1014,1.2000000000000002,356,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,17,30,2.1,1.22,0.09,0.61,0,0,0,0,4,1.1,0,0,0,0,0.35000000000000003,93.24,98.82000000000001,0.9500000000000001,0.13,1014,1.2000000000000002,182,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,18,30,1.8,1.23,0.093,0.61,0,0,0,0,4,1,0,0,0,0,0.35100000000000003,94.17,109.63,0.9500000000000001,0.13,1014,1.2000000000000002,4,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,19,30,1.4000000000000001,1.23,0.099,0.61,0,0,0,0,4,0.8,0,0,0,0,0.35100000000000003,95.51,120.85000000000001,0.96,0.14,1014,1.2000000000000002,4,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,20,30,1.1,1.23,0.10400000000000001,0.61,0,0,0,0,4,0.5,0,0,0,0,0.34900000000000003,95.91,132.2,0.96,0.14,1014,1.2000000000000002,4,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,21,30,0.9,1.24,0.106,0.61,0,0,0,0,4,0.30000000000000004,0,0,0,0,0.34700000000000003,95.92,143.33,0.96,0.14,1014,1.2000000000000002,7,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,22,30,0.7000000000000001,1.25,0.108,0.61,0,0,0,0,4,0.1,0,0,0,0,0.34400000000000003,95.60000000000001,153.49,0.96,0.14,1013,1.2000000000000002,10,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,4,23,30,0.5,1.25,0.11,0.61,0,0,0,0,4,-0.1,0,0,0,0,0.342,95.59,160.68,0.96,0.14,1013,1.2000000000000002,14,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,0,30,0.4,1.26,0.109,0.61,0,0,0,0,4,-0.30000000000000004,0,0,0,0,0.34,94.95,160.97,0.96,0.14,1013,1.2000000000000002,17,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,1,30,0.2,1.27,0.107,0.61,0,0,0,0,4,-0.5,0,0,0,0,0.339,95.10000000000001,154.12,0.96,0.14,1013,1.2000000000000002,20,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,2,30,0.1,1.28,0.105,0.61,0,0,0,0,4,-0.7000000000000001,0,0,0,0,0.337,94.52,144.08,0.96,0.14,1012,1.2000000000000002,24,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,3,30,-0.1,1.29,0.10200000000000001,0.61,0,0,0,0,4,-0.8,0,0,0,0,0.336,94.75,132.98,0.9500000000000001,0.14,1012,1.2000000000000002,27,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,4,30,-0.2,1.29,0.101,0.61,0,0,0,0,4,-1,0,0,0,0,0.336,94.57000000000001,121.63,0.9500000000000001,0.14,1012,1.2000000000000002,29,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,5,30,-0.2,1.29,0.101,0.61,0,0,0,0,4,-1.1,0,0,0,0,0.336,93.9,110.38,0.9500000000000001,0.14,1013,1.2000000000000002,33,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,6,30,-0.1,1.29,0.1,0.61,0,0,0,0,4,-1.1,0,0,0,0,0.336,93.19,99.52,0.9500000000000001,0.14,1013,1.2000000000000002,36,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,7,30,0.8,1.28,0.101,0.61,11,80,13,5,4,-0.9,3,0,71,3,0.336,88.17,88.92,0.9500000000000001,0.14,1013,1.2000000000000002,37,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,5,8,30,2.1,1.28,0.101,0.61,53,482,136,0,4,0,20,0,0,20,0.337,86.19,80.07000000000001,0.9500000000000001,0.14,1013,1.2000000000000002,35,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
