Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,782857,-,-,-,44.85,-93.02,-6,237,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2018,1,1,0,30,-22.900000000000002,1,0.026000000000000002,0.61,0,0,0,0,0,-27.1,0,0,0,0,0.394,68.38,157.94,0.91,0.8,1014,0.2,314,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,1,30,-22.8,1.01,0.025,0.61,0,0,0,0,0,-27.1,0,0,0,0,0.396,67.74,153.37,0.91,0.8,1014,0.2,317,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,2,30,-22.900000000000002,1.03,0.024,0.61,0,0,0,0,0,-27.200000000000003,0,0,0,0,0.401,68.01,144.98,0.91,0.8,1014,0.2,318,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,3,30,-23.1,1.06,0.023,0.61,0,0,0,0,0,-27.3,0,0,0,0,0.404,68.5,134.99,0.91,0.8,1014,0.2,317,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,4,30,-23.3,1.08,0.022,0.61,0,0,0,0,0,-27.400000000000002,0,0,0,0,0.406,68.74,124.44,0.91,0.8,1015,0.2,316,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,5,30,-23.6,1.1,0.022,0.61,0,0,0,0,0,-27.6,0,0,0,0,0.40800000000000003,69.37,113.85000000000001,0.91,0.8,1015,0.2,315,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,6,30,-24,1.12,0.022,0.61,0,0,0,0,0,-27.900000000000002,0,0,0,0,0.40900000000000003,70.16,103.56,0.91,0.8,1015,0.2,315,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,7,30,-24.1,1.12,0.022,0.61,0,0,0,0,0,-28.200000000000003,0,0,0,0,0.40800000000000003,68.85000000000001,93.86,0.91,0.8,1016,0.2,315,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
