Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,782857,-,-,-,44.85,-93.02,-6,237,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2019,1,1,0,30,-16.900000000000002,1.2,0.021,0.61,0,0,0,0,7,-19.1,0,0,0,0,0.379,83.08,157.95000000000002,0.91,0.8,1001,0.30000000000000004,347,4.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,1,30,-18.8,1.21,0.019,0.61,0,0,0,0,7,-21.1,0,0,0,0,0.378,82.13,153.37,0.9,0.8,1002,0.30000000000000004,345,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,2,30,-21,1.25,0.017,0.61,0,0,0,0,7,-23.200000000000003,0,0,0,0,0.378,82.62,144.97,0.89,0.8,1003,0.2,343,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,3,30,-22.900000000000002,1.27,0.015,0.61,0,0,0,0,4,-25.5,0,0,0,0,0.379,79.32000000000001,134.98,0.88,0.8,1003,0.2,346,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,4,30,-24.3,1.28,0.015,0.61,0,0,0,0,4,-27.200000000000003,0,0,0,0,0.38,76.91,124.43,0.89,0.8,1003,0.2,350,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,5,30,-25.400000000000002,1.28,0.017,0.61,0,0,0,0,7,-28.400000000000002,0,0,0,0,0.381,76.18,113.84,0.9,0.8,1003,0.2,353,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,6,30,-26.3,1.23,0.021,0.61,0,0,0,0,7,-29.400000000000002,0,0,0,0,0.383,74.96000000000001,103.55,0.92,0.8,1004,0.2,351,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,7,30,-26.6,1.17,0.025,0.61,0,0,0,0,7,-30.200000000000003,0,0,0,0,0.387,71.42,93.85000000000001,0.93,0.8,1005,0.2,347,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
