Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570443,-,-,-,35.21,-101.7,-6,1099,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2018,1,1,0,30,-10.600000000000001,1.3900000000000001,0.047,0.62,0,0,0,0,7,-18.3,0,0,0,0,0.328,53.01,167.02,0.92,0.52,907,0.6000000000000001,97,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,1,30,-10.8,1.3800000000000001,0.047,0.62,0,0,0,0,7,-18.5,0,0,0,0,0.328,52.95,165.05,0.92,0.52,907,0.6000000000000001,103,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,2,30,-11.100000000000001,1.37,0.046,0.62,0,0,0,0,7,-18.7,0,0,0,0,0.328,53.49,155.14000000000001,0.92,0.52,907,0.6000000000000001,110,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,3,30,-11.4,1.36,0.044,0.62,0,0,0,0,7,-18.900000000000002,0,0,0,0,0.328,53.980000000000004,143.33,0.92,0.52,907,0.6000000000000001,115,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,4,30,-11.9,1.36,0.043000000000000003,0.62,0,0,0,0,7,-19.1,0,0,0,0,0.33,55.24,131.12,0.92,0.52,907,0.6000000000000001,119,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,5,30,-12.3,1.37,0.041,0.62,0,0,0,0,7,-19.3,0,0,0,0,0.332,56.04,118.92,0.91,0.52,907,0.6000000000000001,122,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,6,30,-12.9,1.3900000000000001,0.039,0.62,0,0,0,0,7,-19.5,0,0,0,0,0.335,57.71,106.98,0.91,0.52,907,0.6000000000000001,127,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,7,30,-13.200000000000001,1.3800000000000001,0.038,0.62,0,0,0,0,7,-19.700000000000003,0,0,0,0,0.337,57.97,95.5,0.91,0.52,908,0.6000000000000001,134,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
