Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570443,-,-,-,35.21,-101.7,-6,1099,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2021,1,1,0,30,-1.3,1.24,0.039,0.62,0,0,0,0,7,-9.3,0,0,0,0,0.299,54.68,167,0.9400000000000001,0.24,887,0.9,341,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,1,30,-1.5,1.25,0.037,0.62,0,0,0,0,7,-9.5,0,0,0,0,0.299,54.68,165.05,0.93,0.24,887,0.9,344,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,2,30,-1.8,1.26,0.034,0.62,0,0,0,0,4,-9.600000000000001,0,0,0,0,0.298,55.43,155.15,0.93,0.24,887,0.8,347,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,3,30,-2.3000000000000003,1.28,0.03,0.62,0,0,0,0,4,-9.600000000000001,0,0,0,0,0.298,57.1,143.35,0.92,0.24,887,0.6000000000000001,346,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,4,30,-2.7,1.26,0.03,0.62,0,0,0,0,5,-9.700000000000001,0,0,0,0,0.301,58.480000000000004,131.13,0.92,0.24,888,0.6000000000000001,347,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,5,30,-3,1.22,0.032,0.62,0,0,0,0,5,-9.8,0,0,0,0,0.306,59.49,118.93,0.93,0.24,889,0.5,348,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,6,30,-3.2,1.18,0.037,0.62,0,0,0,0,5,-9.8,0,0,0,0,0.31,60.120000000000005,106.99000000000001,0.93,0.24,890,0.5,346,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,7,30,-3.1,1.17,0.039,0.62,0,0,0,0,8,-9.9,0,0,0,0,0.313,59.44,95.5,0.93,0.24,891,0.4,344,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,8,30,-2.3000000000000003,1.19,0.037,0.62,30,490,76,6,4,-9.9,43,43,82,47,0.316,55.84,84.60000000000001,0.93,0.24,891,0.4,346,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,
