Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2022,1,1,10,30,-4.1000000000000005,1.19,0.073,0.62,74,824,396,0,4,-8.1,196,258,0,297,0.28300000000000003,73.74,66.98,0.96,0.24,885,0.9,5,6.300000000000001,15.6010,12.1218,,,,,,,,,,,,,,,,
2022,1,1,11,30,-4.5,1.23,0.06,0.62,74,907,511,0,7,-11.200000000000001,203,408,0,400,0.28400000000000003,59.44,61.18,0.9500000000000001,0.24,885,0.9,6,5.7,21.8960,17.0897,,,,,,,,,,,,,,,,
2022,1,1,12,30,-4.4,1.22,0.037,0.62,70,946,567,0,4,-12.600000000000001,231,457,0,471,0.28400000000000003,52.800000000000004,58.34,0.9500000000000001,0.24,885,0.9,7,5.4,26.2110,20.4896,,,,,,,,,,,,,,,,
2022,1,1,13,30,-4.800000000000001,1.22,0.037,0.62,71,938,556,0,4,-13.100000000000001,274,218,0,387,0.28500000000000003,52.34,58.88,0.9400000000000001,0.24,885,0.9,4,5.300000000000001,21.4727,16.7810,,,,,,,,,,,,,,,,
2022,1,1,14,30,-5.7,1.1500000000000001,0.043000000000000003,0.62,72,895,482,0,4,-12.9,119,162,0,193,0.28800000000000003,57.01,62.72,0.9500000000000001,0.24,886,0.9,3,5.6000000000000005,10.4607,8.1563,,,,,,,,,,,,,,,,
2022,1,1,15,30,-6.7,1.1400000000000001,0.055,0.62,66,819,355,0,8,-13.100000000000001,103,25,0,112,0.293,60.32,69.3,0.9500000000000001,0.24,887,0.8,6,6.2,5.7694,4.4716,,,,,,,,,,,,,,,,
2022,1,1,16,30,-7.6000000000000005,1.17,0.051000000000000004,0.62,49,665,188,0,6,-14.200000000000001,55,10,0,57,0.298,59.01,77.9,0.9400000000000001,0.24,888,0.8,6,6.7,2.7292,2.0862,,,,,,,,,,,,,,,,
2022,1,1,17,30,-8.6,1.18,0.05,0.62,19,213,27,6,5,-15.5,7,0,86,7,0.302,57.46,87.75,0.9400000000000001,0.24,889,0.7000000000000001,6,7,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,18,30,-9.4,1.19,0.052000000000000005,0.62,0,0,0,0,7,-16.8,0,0,0,0,0.303,55.1,99.03,0.9400000000000001,0.24,891,0.6000000000000001,5,7,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,19,30,-9.9,1.2,0.056,0.62,0,0,0,0,7,-17.5,0,0,0,0,0.304,53.65,110.68,0.9500000000000001,0.24,892,0.6000000000000001,182,6.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,20,30,-10.200000000000001,1.23,0.057,0.62,0,0,0,0,7,-17.8,0,0,0,0,0.306,53.980000000000004,122.73,0.9500000000000001,0.24,893,0.5,357,6.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,21,30,-9.9,1.26,0.054,0.62,0,0,0,0,8,-17.6,0,0,0,0,0.31,53.43,134.96,0.9400000000000001,0.24,894,0.5,353,6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,22,30,-9.5,1.29,0.049,0.62,0,0,0,0,8,-17.2,0,0,0,0,0.312,53.46,147.11,0.9400000000000001,0.24,895,0.4,352,5.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,23,30,-9.1,1.33,0.046,0.62,0,0,0,0,7,-16.8,0,0,0,0,0.315,53.6,158.58,0.9400000000000001,0.24,895,0.4,350,5.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,0,30,-8.700000000000001,1.37,0.045,0.62,0,0,0,0,7,-16.400000000000002,0,0,0,0,0.318,53.67,166.91,0.9400000000000001,0.24,896,0.4,345,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,1,30,-8.200000000000001,1.3800000000000001,0.043000000000000003,0.62,0,0,0,0,4,-16.1,0,0,0,0,0.32,52.99,165.03,0.9400000000000001,0.24,896,0.4,339,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,2,30,-8,1.3900000000000001,0.04,0.62,0,0,0,0,4,-15.8,0,0,0,0,0.321,53.370000000000005,155.18,0.93,0.24,897,0.4,332,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,3,30,-7.9,1.4000000000000001,0.036000000000000004,0.62,0,0,0,0,0,-15.600000000000001,0,0,0,0,0.322,53.86,143.38,0.93,0.24,897,0.4,323,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,4,30,-8,1.42,0.031,0.62,0,0,0,0,0,-15.5,0,0,0,0,0.322,54.84,131.17000000000002,0.91,0.24,897,0.4,310,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,5,30,-8,1.42,0.026000000000000002,0.62,0,0,0,0,0,-15.5,0,0,0,0,0.318,55.06,118.97,0.9,0.24,897,0.30000000000000004,294,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,6,30,-7.9,1.3800000000000001,0.021,0.62,0,0,0,0,0,-15.5,0,0,0,0,0.313,54.58,107.02,0.89,0.24,898,0.2,282,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,7,30,-7.5,1.37,0.019,0.62,0,0,0,0,7,-15.5,0,0,0,0,0.308,52.72,95.53,0.89,0.24,898,0.2,274,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,8,30,-5.6000000000000005,1.3800000000000001,0.019,0.62,27,580,81,5,7,-15.5,40,132,68,52,0.302,45.74,84.61,0.89,0.24,899,0.2,269,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,9,30,-2.3000000000000003,1.3900000000000001,0.018000000000000002,0.62,43,859,265,0,0,-14.9,43,859,0,265,0.296,37.33,75.02,0.88,0.24,899,0.2,273,4,12.9563,9.9565,,,,,,,,,,,,,,,,
2022,1,2,10,30,0.8,1.41,0.017,0.62,50,968,429,0,0,-14.200000000000001,50,968,0,429,0.293,31.560000000000002,66.96000000000001,0.88,0.24,899,0.2,278,4,22.5384,17.5124,,,,,,,,,,,,,,,,
2022,1,2,11,30,3.1,1.42,0.015,0.62,54,1001,537,0,0,-14.4,54,1001,0,537,0.293,26.47,61.13,0.88,0.24,899,0.30000000000000004,281,3.6,29.4045,22.9508,,,,,,,,,,,,,,,,
2022,1,2,12,30,4.7,1.4000000000000001,0.017,0.62,57,1019,593,0,0,-15.100000000000001,57,1019,0,593,0.291,22.2,58.26,0.88,0.24,898,0.30000000000000004,287,3.3000000000000003,33.0146,25.8091,,,,,,,,,,,,,,,,
2022,1,2,13,30,5.7,1.3800000000000001,0.016,0.62,56,1017,583,0,0,-16.6,56,1017,0,583,0.28800000000000003,18.31,58.77,0.88,0.24,898,0.30000000000000004,295,3,32.3675,25.2968,,,,,,,,,,,,,,,,
2022,1,2,14,30,6,1.36,0.015,0.62,51,992,508,0,0,-17.8,51,992,0,508,0.28400000000000003,16.18,62.59,0.87,0.24,898,0.30000000000000004,303,2.7,27.5576,21.4890,,,,,,,,,,,,,,,,
2022,1,2,15,30,4.9,1.35,0.014,0.62,46,933,378,0,0,-18.400000000000002,46,933,0,378,0.28200000000000003,16.64,69.16,0.87,0.24,898,0.30000000000000004,309,1.8,19.4956,15.1126,,,,,,,,,,,,,,,,
2022,1,2,16,30,2.7,1.36,0.013000000000000001,0.62,37,799,206,0,0,-12.600000000000001,37,799,0,206,0.281,31.5,77.76,0.87,0.24,898,0.30000000000000004,312,1.1,9.8704,7.5471,,,,,,,,,,,,,,,,
2022,1,2,17,30,1.2000000000000002,1.36,0.013000000000000001,0.62,18,337,32,0,0,-16.1,18,337,0,32,0.28,26.21,87.63,0.87,0.24,899,0.30000000000000004,305,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,18,30,0.6000000000000001,1.37,0.012,0.62,0,0,0,0,0,-18,0,0,0,0,0.28,23.44,98.89,0.87,0.23,900,0.4,282,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,19,30,-0.2,1.3800000000000001,0.012,0.62,0,0,0,0,0,-18,0,0,0,0,0.281,24.86,110.55,0.87,0.23,900,0.4,261,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,20,30,-1.5,1.3800000000000001,0.012,0.62,0,0,0,0,0,-17.6,0,0,0,0,0.28200000000000003,28.240000000000002,122.59,0.87,0.23,900,0.4,256,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,21,30,-2.5,1.3800000000000001,0.012,0.62,0,0,0,0,0,-17,0,0,0,0,0.281,31.91,134.82,0.87,0.23,900,0.4,258,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,22,30,-3,1.3800000000000001,0.011,0.62,0,0,0,0,0,-16.900000000000002,0,0,0,0,0.28,33.53,146.97,0.87,0.23,900,0.4,262,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,23,30,-3.2,1.3800000000000001,0.011,0.62,0,0,0,0,0,-17.2,0,0,0,0,0.278,33.08,158.43,0.87,0.23,899,0.4,266,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,0,30,-3.2,1.3800000000000001,0.011,0.62,0,0,0,0,0,-17.6,0,0,0,0,0.277,31.86,166.78,0.86,0.23,899,0.4,270,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,1,30,-3.3000000000000003,1.3800000000000001,0.01,0.62,0,0,0,0,0,-17.8,0,0,0,0,0.276,31.77,165.01,0.86,0.23,899,0.4,271,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,2,30,-3.4000000000000004,1.3800000000000001,0.01,0.62,0,0,0,0,0,-17.2,0,0,0,0,0.274,33.52,155.21,0.86,0.23,899,0.4,270,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,3,30,-3.6,1.37,0.01,0.62,0,0,0,0,0,-16.400000000000002,0,0,0,0,0.272,36.480000000000004,143.43,0.86,0.23,899,0.4,268,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,4,30,-3.8000000000000003,1.37,0.01,0.62,0,0,0,0,0,-15.3,0,0,0,0,0.271,40.54,131.22,0.86,0.23,898,0.4,265,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,5,30,-3.9000000000000004,1.37,0.01,0.62,0,0,0,0,0,-14.100000000000001,0,0,0,0,0.27,44.93,119.02,0.86,0.23,898,0.4,262,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,6,30,-4,1.36,0.01,0.62,0,0,0,0,0,-12.9,0,0,0,0,0.269,49.9,107.06,0.86,0.23,898,0.4,257,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,7,30,-3.1,1.36,0.01,0.62,0,0,0,0,7,-11.8,0,0,0,0,0.268,51.22,95.56,0.86,0.23,899,0.4,252,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,8,30,-0.9,1.36,0.01,0.62,24,579,78,0,0,-10.4,25,541,7,76,0.268,48.46,84.63,0.86,0.23,899,0.4,245,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,9,30,2.2,1.35,0.01,0.62,36,861,259,0,0,-9.3,36,861,0,259,0.268,42.36,75.02,0.86,0.23,898,0.30000000000000004,232,3.4000000000000004,12.6629,9.7311,,,,,,,,,,,,,,,,
2022,1,3,10,30,6,1.36,0.01,0.62,43,964,421,0,0,-8.5,43,964,0,421,0.268,34.43,66.93,0.86,0.23,898,0.30000000000000004,224,3.9000000000000004,22.1235,17.1905,,,,,,,,,,,,,,,,
2022,1,3,11,30,9.200000000000001,1.37,0.01,0.62,50,1007,537,0,0,-11.5,50,1007,0,537,0.268,21.94,61.07,0.87,0.23,897,0.30000000000000004,223,4.9,29.4154,22.9601,,,,,,,,,,,,,,,,
2022,1,3,12,30,11,1.09,0.016,0.62,57,1021,595,0,0,-12.9,57,1021,0,595,0.268,17.42,58.17,0.87,0.23,896,0.30000000000000004,221,5.4,33.1420,25.9099,,,,,,,,,,,,,,,,
2022,1,3,13,30,11.9,1.1,0.016,0.62,57,1018,586,0,0,-12.9,57,1018,0,586,0.269,16.36,58.660000000000004,0.87,0.23,894,0.30000000000000004,220,5.7,32.5538,25.4438,,,,,,,,,,,,,,,,
2022,1,3,14,30,12.200000000000001,1.12,0.016,0.62,54,990,512,0,0,-12.8,54,990,0,512,0.271,16.14,62.46,0.87,0.23,894,0.30000000000000004,219,5.6000000000000005,27.7985,21.6787,,,,,,,,,,,,,,,,
2022,1,3,15,30,11,1.06,0.019,0.62,50,926,382,0,0,-12.600000000000001,50,926,0,382,0.274,17.72,69.02,0.88,0.23,893,0.30000000000000004,215,4.5,19.7259,15.2936,,,,,,,,,,,,,,,,
2022,1,3,16,30,7.1000000000000005,1.05,0.018000000000000002,0.62,40,789,209,0,0,-11.100000000000001,40,789,0,209,0.277,26.07,77.62,0.88,0.23,893,0.30000000000000004,210,3.2,10.0218,7.6648,,,,,,,,,,,,,,,,
2022,1,3,17,30,3.8000000000000003,1.03,0.018000000000000002,0.62,19,323,33,0,0,-10.4,19,323,0,33,0.28,34.76,87.49,0.88,0.23,893,0.30000000000000004,208,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,18,30,3.1,1.01,0.017,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.28400000000000003,35.15,98.75,0.87,0.23,893,0.30000000000000004,211,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,19,30,2.6,1.02,0.016,0.62,0,0,0,0,0,-11,0,0,0,0,0.28700000000000003,36.11,110.4,0.87,0.23,893,0.30000000000000004,216,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,20,30,1.8,1.05,0.015,0.62,0,0,0,0,0,-11,0,0,0,0,0.291,38.230000000000004,122.45,0.87,0.23,892,0.30000000000000004,223,5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,21,30,1,1.07,0.014,0.62,0,0,0,0,0,-11.100000000000001,0,0,0,0,0.296,40.12,134.68,0.87,0.23,892,0.30000000000000004,230,5.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,22,30,0.4,1.09,0.013000000000000001,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.302,40.85,146.83,0.87,0.23,891,0.30000000000000004,235,5.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,23,30,-0.1,1.12,0.012,0.62,0,0,0,0,0,-11.8,0,0,0,0,0.304,41,158.29,0.86,0.23,891,0.30000000000000004,239,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,0,30,-0.5,1.1400000000000001,0.012,0.62,0,0,0,0,0,-12,0,0,0,0,0.302,41.36,166.65,0.86,0.23,890,0.30000000000000004,244,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,1,30,-0.9,1.1400000000000001,0.011,0.62,0,0,0,0,0,-11.9,0,0,0,0,0.298,42.92,164.98,0.86,0.23,890,0.30000000000000004,249,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,2,30,-1,1.1300000000000001,0.011,0.62,0,0,0,0,0,-11.700000000000001,0,0,0,0,0.297,44.160000000000004,155.24,0.87,0.23,889,0.30000000000000004,251,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,3,30,-1.1,1.1300000000000001,0.012,0.62,0,0,0,0,0,-11.600000000000001,0,0,0,0,0.298,44.96,143.47,0.87,0.23,888,0.30000000000000004,254,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,4,30,-0.9,1.1400000000000001,0.012,0.62,0,0,0,0,8,-11.600000000000001,0,0,0,0,0.298,44.17,131.26,0.87,0.23,888,0.30000000000000004,259,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,5,30,-0.6000000000000001,1.16,0.012,0.62,0,0,0,0,7,-11.700000000000001,0,0,0,0,0.299,42.76,119.06,0.87,0.23,887,0.30000000000000004,262,5.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,6,30,-0.30000000000000004,1.19,0.011,0.62,0,0,0,0,7,-11.8,0,0,0,0,0.299,41.42,107.09,0.87,0.23,887,0.30000000000000004,262,5.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,7,30,0.6000000000000001,1.2,0.011,0.62,0,0,0,0,7,-12,0,0,0,0,0.298,38.34,95.58,0.89,0.23,887,0.30000000000000004,263,6.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,8,30,2.9000000000000004,1.2,0.012,0.62,25,570,78,6,9,-12.100000000000001,28,1,86,28,0.297,32.25,84.64,0.89,0.23,887,0.4,264,6.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,9,30,6.6000000000000005,1.21,0.012,0.62,39,843,257,0,7,-12,135,130,0,169,0.298,25.19,75.01,0.89,0.23,887,0.4,266,6.9,8.2634,6.3503,,,,,,,,,,,,,,,,
2022,1,4,10,30,11.200000000000001,1.21,0.012,0.62,46,948,418,0,6,-11.600000000000001,164,35,0,178,0.298,19.03,66.89,0.89,0.23,887,0.4,272,7.6000000000000005,9.3569,7.2708,,,,,,,,,,,,,,,,
2022,1,4,11,30,14.8,1.2,0.013000000000000001,0.62,50,1008,539,0,6,-12.4,257,133,0,321,0.298,14.13,61.01,0.89,0.23,886,0.30000000000000004,279,8.3,17.5900,13.7303,,,,,,,,,,,,,,,,
2022,1,4,12,30,16.900000000000002,1.21,0.012,0.62,52,1027,595,0,8,-13,200,550,0,491,0.299,11.72,58.07,0.88,0.23,885,0.30000000000000004,285,8.200000000000001,27.3638,21.3936,,,,,,,,,,,,,,,,
2022,1,4,13,30,18.1,1.2,0.012,0.62,52,1012,580,0,8,-13.200000000000001,212,492,0,469,0.3,10.69,58.54,0.88,0.23,885,0.4,289,7.6000000000000005,26.0713,20.3784,,,,,,,,,,,,,,,,
2022,1,4,14,30,18.6,1.17,0.013000000000000001,0.62,51,984,508,0,7,-13.100000000000001,229,256,0,348,0.301,10.44,62.32,0.89,0.23,884,0.4,291,6.5,18.9117,14.7497,,,,,,,,,,,,,,,,
2022,1,4,15,30,17.1,1.17,0.016,0.62,48,920,379,0,6,-12.4,166,135,0,215,0.302,12.18,68.88,0.89,0.23,885,0.4,290,4.5,11.1158,8.6195,,,,,,,,,,,,,,,,
2022,1,4,16,30,13.100000000000001,1.16,0.016,0.62,39,775,207,0,6,-7.800000000000001,98,27,0,104,0.302,22.56,77.47,0.9,0.23,885,0.5,288,2.7,4.9913,3.8184,,,,,,,,,,,,,,,,
2022,1,4,17,30,10.3,1.16,0.018000000000000002,0.62,20,313,34,7,6,-7.2,15,1,100,15,0.303,28.41,87.36,0.91,0.23,886,0.5,287,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,18,30,9.700000000000001,1.16,0.02,0.62,0,0,0,0,6,-7.7,0,0,0,0,0.305,28.53,98.60000000000001,0.92,0.23,887,0.5,289,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,19,30,9.200000000000001,1.17,0.019,0.62,0,0,0,0,6,-7.7,0,0,0,0,0.307,29.52,110.26,0.91,0.23,887,0.6000000000000001,292,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,20,30,7.7,1.19,0.017,0.62,0,0,0,0,8,-7.300000000000001,0,0,0,0,0.307,33.77,122.31,0.9,0.23,888,0.6000000000000001,297,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,21,30,6,1.18,0.017,0.62,0,0,0,0,7,-6.800000000000001,0,0,0,0,0.306,39.51,134.54,0.9,0.23,889,0.6000000000000001,302,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,22,30,4.7,1.18,0.017,0.62,0,0,0,0,4,-6.5,0,0,0,0,0.305,44.13,146.68,0.9,0.23,889,0.6000000000000001,308,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,23,30,3.6,1.17,0.016,0.62,0,0,0,0,0,-6.4,0,0,0,0,0.303,48.11,158.14000000000001,0.89,0.23,890,0.7000000000000001,321,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,0,30,2.6,1.16,0.016,0.62,0,0,0,0,7,-6.6000000000000005,0,0,0,0,0.3,50.81,166.52,0.89,0.23,890,0.7000000000000001,344,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,1,30,1.3,1.17,0.016,0.62,0,0,0,0,0,-6.9,0,0,0,0,0.296,54.57,164.94,0.89,0.23,891,0.7000000000000001,187,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,2,30,0.1,1.22,0.016,0.62,0,0,0,0,0,-7,0,0,0,0,0.293,58.65,155.26,0.89,0.23,891,0.7000000000000001,18,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,3,30,-1.1,1.27,0.016,0.62,0,0,0,0,7,-6.9,0,0,0,0,0.293,64.63,143.51,0.89,0.23,891,0.7000000000000001,22,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,4,30,-2,1.3,0.017,0.62,0,0,0,0,0,-6.7,0,0,0,0,0.294,70.37,131.3,0.89,0.23,892,0.7000000000000001,24,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,5,30,-3,1.3,0.017,0.62,0,0,0,0,0,-6.5,0,0,0,0,0.294,76.62,119.10000000000001,0.89,0.23,892,0.7000000000000001,26,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,6,30,-3.8000000000000003,1.29,0.017,0.62,0,0,0,0,7,-6.5,0,0,0,0,0.294,81.23,107.12,0.9,0.23,892,0.7000000000000001,25,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,7,30,-3.6,1.27,0.018000000000000002,0.62,0,0,0,0,8,-6.7,0,0,0,0,0.294,79.25,95.60000000000001,0.9,0.23,892,0.7000000000000001,22,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,8,30,-1.9000000000000001,1.25,0.019,0.62,27,517,75,6,8,-6.9,36,3,86,36,0.295,68.83,84.64,0.9,0.23,893,0.7000000000000001,31,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,9,30,0.6000000000000001,1.25,0.018000000000000002,0.62,43,801,250,0,5,-7.5,143,65,0,160,0.297,54.49,74.99,0.89,0.23,893,0.7000000000000001,75,1.8,7.8247,6.0134,,,,,,,,,,,,,,,,
2022,1,5,10,30,3.2,1.26,0.019,0.62,52,910,410,0,0,-8.700000000000001,65,859,0,403,0.299,41.300000000000004,66.85,0.89,0.23,893,0.7000000000000001,122,2.5,21.1912,16.4674,,,,,,,,,,,,,,,,
2022,1,5,11,30,5.5,1.27,0.019,0.62,57,962,524,0,0,-9.4,57,962,0,524,0.3,33.230000000000004,60.94,0.89,0.23,892,0.7000000000000001,147,3.5,28.7263,22.4240,,,,,,,,,,,,,,,,
