Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,897344,-,-,-,42.97,-87.9,-6,196,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2018,1,1,0,30,-20.1,1,0.022,0.61,0,0,0,0,8,-21.400000000000002,0,0,0,0,0.418,89.43,158.75,0.9,0.8,1011,0.2,309,5.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,1,30,-20.5,1.01,0.021,0.61,0,0,0,0,8,-21.5,0,0,0,0,0.41400000000000003,91.68,151.99,0.89,0.8,1012,0.2,306,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,2,30,-20.8,1,0.022,0.61,0,0,0,0,8,-21.6,0,0,0,0,0.40700000000000003,93.68,142.35,0.89,0.8,1012,0.2,304,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,3,30,-20.900000000000002,0.98,0.023,0.61,0,0,0,0,8,-21.5,0,0,0,0,0.397,94.71000000000001,131.67000000000002,0.9,0.8,1012,0.2,303,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,4,30,-20.900000000000002,0.98,0.025,0.61,0,0,0,0,8,-21.5,0,0,0,0,0.392,95.05,120.72,0.9,0.8,1012,0.2,303,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,5,30,-20.700000000000003,1.01,0.025,0.61,0,0,0,0,8,-21.5,0,0,0,0,0.392,93.58,109.88,0.89,0.8,1012,0.2,304,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,6,30,-20.700000000000003,1.05,0.024,0.61,0,0,0,0,8,-21.5,0,0,0,0,0.397,93.52,99.46000000000001,0.89,0.8,1012,0.2,304,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,7,30,-20.200000000000003,1.07,0.023,0.61,10,149,12,5,8,-21.5,7,0,71,7,0.402,89.47,89.24,0.89,0.8,1013,0.2,305,5.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,8,30,-19,1.06,0.022,0.61,39,673,145,7,8,-21.200000000000003,96,30,100,101,0.404,82.88,80.97,0.89,0.8,1013,0.2,308,6.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,9,30,-17.7,1.06,0.025,0.61,57,833,288,1,8,-20.700000000000003,170,205,14,227,0.406,77.3,73.87,0.9,0.8,1013,0.2,310,6,11.2136,8.6346,,,,,,,,,,,,,,,,
2018,1,1,10,30,-16.5,1.08,0.024,0.61,64,908,393,0,8,-20.1,211,290,0,316,0.40700000000000003,73.4,68.76,0.9,0.8,1013,0.2,308,5.7,16.3545,12.6835,,,,,,,,,,,,,,,,
2018,1,1,11,30,-15.4,1.1,0.022,0.61,67,939,447,0,8,-19.6,227,355,0,370,0.406,70.38,66.16,0.9,0.8,1013,0.2,305,5.5,19.5622,15.2114,,,,,,,,,,,,,,,,
2018,1,1,12,30,-14.600000000000001,1.12,0.021,0.61,67,939,443,0,4,-19.1,229,374,0,379,0.403,68.83,66.38,0.9,0.8,1012,0.2,302,5.4,20.0036,15.5514,,,,,,,,,,,,,,,,
2018,1,1,13,30,-14.100000000000001,1.1300000000000001,0.02,0.61,60,908,380,0,4,-18.6,179,464,0,342,0.399,68.46000000000001,69.39,0.9,0.8,1012,0.2,299,5.300000000000001,17.6033,13.6421,,,,,,,,,,,,,,,,
2018,1,1,14,30,-14.100000000000001,1.1400000000000001,0.019,0.61,51,831,268,4,8,-18.400000000000002,151,254,57,217,0.396,70.14,74.85000000000001,0.89,0.8,1012,0.2,297,5,10.6253,8.1677,,,,,,,,,,,,,,,,
2018,1,1,15,30,-15,1.16,0.018000000000000002,0.61,34,651,122,7,8,-18.3,84,39,100,89,0.395,75.94,82.2,0.89,0.8,1013,0.2,294,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,16,30,-16.2,1.17,0.018000000000000002,0.61,4,47,3,3,8,-18.6,2,0,43,2,0.395,81.48,91.17,0.89,0.8,1013,0.2,289,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,17,30,-16.900000000000002,1.18,0.018000000000000002,0.61,0,0,0,0,8,-18.7,0,0,0,0,0.394,85.89,101.02,0.88,0.8,1013,0.2,285,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,18,30,-17.5,1.18,0.017,0.61,0,0,0,0,8,-18.7,0,0,0,0,0.39,90.14,111.52,0.88,0.8,1013,0.2,282,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,19,30,-17.900000000000002,1.17,0.017,0.61,0,0,0,0,8,-18.8,0,0,0,0,0.386,92.73,122.39,0.88,0.8,1013,0.2,281,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,20,30,-18.3,1.16,0.017,0.61,0,0,0,0,4,-18.900000000000002,0,0,0,0,0.383,95.17,133.33,0.88,0.8,1012,0.2,279,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,21,30,-18.400000000000002,1.16,0.018000000000000002,0.61,0,0,0,0,8,-18.900000000000002,0,0,0,0,0.381,95.56,143.91,0.88,0.8,1012,0.2,276,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,22,30,-18.5,1.16,0.018000000000000002,0.61,0,0,0,0,8,-19,0,0,0,0,0.38,95.91,153.25,0.88,0.8,1011,0.2,274,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,23,30,-18.5,1.17,0.018000000000000002,0.61,0,0,0,0,8,-19,0,0,0,0,0.38,95.68,159.25,0.88,0.8,1011,0.2,273,4.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,2,0,30,-18.5,1.17,0.02,0.61,0,0,0,0,8,-19,0,0,0,0,0.38,95.65,158.70000000000002,0.89,0.8,1010,0.2,272,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,2,1,30,-18.5,1.16,0.021,0.61,0,0,0,0,8,-19,0,0,0,0,0.379,95.8,151.99,0.89,0.8,1010,0.2,270,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,2,2,30,-18.6,1.16,0.021,0.61,0,0,0,0,8,-19,0,0,0,0,0.377,96.98,142.37,0.89,0.8,1009,0.2,269,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,2,3,30,-18.6,1.17,0.021,0.61,0,0,0,0,7,-19,0,0,0,0,0.374,96.87,131.7,0.89,0.8,1009,0.2,269,5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,2,4,30,-18.6,1.18,0.021,0.61,0,0,0,0,7,-19,0,0,0,0,0.371,96.77,120.75,0.89,0.8,1009,0.2,268,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,2,5,30,-18.7,1.18,0.022,0.61,0,0,0,0,8,-19,0,0,0,0,0.369,97.28,109.91,0.9,0.8,1008,0.2,265,5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,2,6,30,-18.8,1.17,0.022,0.61,0,0,0,0,8,-19.1,0,0,0,0,0.367,97.71000000000001,99.48,0.89,0.8,1008,0.2,261,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,2,7,30,-18.2,1.16,0.021,0.61,10,156,12,5,8,-19.200000000000003,7,0,71,7,0.366,92.16,89.25,0.89,0.8,1008,0.2,257,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,
