Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/07  09:00:00,2958861.2658918374,794539.8610447044,180000.0,0.0,323546.99191932584,1640292.6444541751
 01/07  10:00:00,2867384.044869902,707767.6619806589,180000.0,0.0,332158.508814517,1630389.7336800331
 01/07  11:00:00,2727266.4981386773,581357.1764600808,180000.0,0.0,323546.99191932584,1628707.8174435159
 01/07  12:00:00,2795957.0002247905,537826.5995409342,180000.0,0.0,312475.04162550863,1756552.3508478452
 01/07  13:00:00,4673045.681257439,354241.72966004687,45000.0,0.0,364759.25134631223,3902217.4440932022
 01/07  14:00:00,4599971.935905132,266042.0216443075,0.0,0.0,543755.7810963575,3783915.8150197477
 01/07  15:00:00,2913859.9503327175,217257.3740079109,0.0,0.0,362913.92629734264,2327430.331882743
 01/07  16:00:00,2226070.805356759,216482.40042694387,0.0,0.0,307554.1748282565,1695206.9739436817
 01/07  17:00:00,2361795.921454503,218625.20225441555,0.0,0.0,332158.508814517,1800202.3881355987
 01/07  18:00:00,2781526.7370076897,225150.15838456663,180000.0,0.0,401050.6439760465,1953706.2901471325
 01/07  19:00:00,3662647.8360848576,304075.9853137941,180000.0,0.0,751662.4032802588,2399600.4228592957
 01/07  20:00:00,4144628.6932059983,244028.02519961467,180000.0,0.0,1204382.1486274523,2482082.2385895452
 01/07  21:00:00,4083534.391173314,245870.013499405,180000.0,0.0,1220374.9657185217,2390067.556863403
 01/07  22:00:00,3881867.509192826,302199.13138949464,180000.0,0.0,1013698.5602339334,2330213.892280067
 01/07  23:00:00,3252303.108615604,330833.6667371514,180000.0,0.0,611417.6995585739,2081692.0112015822
 01/07  24:00:00,2174114.3414657135,382424.28217042075,180000.0,0.0,91897.18743868303,1486225.5290803802
 01/08  01:00:00,2027606.4810301077,419052.3272138077,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/08  02:00:00,1967225.6801009937,448627.48173300194,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/08  03:00:00,1966298.0256369933,469859.5343793661,180000.0,0.0,61018.74828592609,1229248.594366505
 01/08  04:00:00,1962606.5625848696,488327.7784376065,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/08  05:00:00,1977907.2745619386,505848.1244844678,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/08  06:00:00,2213488.1723677274,518459.56315096316,180000.0,0.0,123021.6699313026,1370956.232798673
 01/08  07:00:00,2465187.9533587284,526296.4601717937,180000.0,0.0,248503.77326123128,1490474.8894652282
 01/08  08:00:00,4725192.382854714,488455.93393905286,180000.0,0.0,306323.95812894346,3731068.598339398
 01/08  09:00:00,2640947.118486039,478332.52767837537,180000.0,0.0,323546.99191932584,1640292.6444541751
 01/08  10:00:00,2593982.490706582,435503.9838436518,180000.0,0.0,332158.508814517,1630389.7336800331
 01/08  11:00:00,3657821.4610292986,347813.25213037315,0.0,0.0,520996.77215906646,2776494.800450417
 01/08  12:00:00,3927886.822806825,251889.05965800176,0.0,0.0,375523.64746530115,3291940.045486176
 01/08  13:00:00,1854581.3349881242,175442.22794220722,0.0,0.0,182441.13650812174,1489870.7143799183
 01/08  14:00:00,1513172.2749598294,139971.82954556367,0.0,0.0,61018.74828592609,1305923.3789836187
 01/08  15:00:00,1473435.727300765,100235.28188649956,0.0,0.0,61018.74828592609,1305923.3789836187
 01/08  16:00:00,1448392.4881359353,76842.73877830556,0.0,0.0,61018.74828592609,1303703.7449138265
 01/08  17:00:00,3247085.924797167,66032.3865320329,0.0,0.0,264373.56868236925,2905870.147332793
 01/08  18:00:00,9021119.255329397,86308.49328935685,0.0,0.0,570820.548481244,8342939.507072007
 01/08  19:00:00,3745500.7318639094,69476.02877153413,0.0,0.0,981712.9260517947,2666433.8143959157
 01/08  20:00:00,3758592.389286507,35147.03121434117,0.0,0.0,1204382.1486274523,2482082.2385895452
 01/08  21:00:00,3699610.725865042,37394.84408588124,0.0,0.0,1220374.9657185217,2390067.556863403
 01/08  22:00:00,3262091.2060000375,75486.72108564366,0.0,0.0,894675.0945753981,2232190.8989575705
 01/08  23:00:00,2210006.3865766334,142027.79682187966,180000.0,0.0,198433.9535991911,1637771.2769583268
 01/08  24:00:00,1935543.9431219972,227361.88763372958,180000.0,0.0,61018.74828592609,1431320.2123734863
 01/09  01:00:00,1914583.2150935568,306029.0612772568,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/09  02:00:00,1887450.3195431686,368852.1211751768,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/09  03:00:00,1914947.6890353134,418509.19777768606,180000.0,0.0,61018.74828592609,1229248.594366505
 01/09  04:00:00,1935613.6908364384,461334.9066891753,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/09  05:00:00,1970745.6515917843,498686.50151431345,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/09  06:00:00,2006687.453970987,531772.7167956956,180000.0,0.0,61018.74828592609,1212845.282402577
 01/09  07:00:00,2500857.013376004,561800.1918925038,180000.0,0.0,248688.3057661282,1490455.685256897
 01/09  08:00:00,2715204.5692593153,585914.3419214804,180000.0,0.0,306323.95812894346,1623622.376761573
 01/09  09:00:00,2734869.1826997316,572254.5918920682,180000.0,0.0,323546.99191932584,1640292.6444541751
 01/09  10:00:00,2670948.3051021304,512469.79823919974,180000.0,0.0,332158.508814517,1630389.7336800331
 01/09  11:00:00,2598848.5422114627,454077.096559179,180000.0,0.0,323546.99191932584,1628707.8174435159
 01/09  12:00:00,2748854.9759314265,491293.5132607263,180000.0,0.0,312475.04162550863,1756552.3508478452
 01/09  13:00:00,2243235.607530361,384096.5004844432,180000.0,0.0,182441.13650812174,1489870.7143799183
 01/09  14:00:00,1877068.926238744,323868.4808244785,180000.0,0.0,61018.74828592609,1305923.3789836187
 01/09  15:00:00,1832588.757228735,279388.31181446946,180000.0,0.0,61018.74828592609,1305923.3789836187
 01/09  16:00:00,2439911.825764724,250323.42083490887,180000.0,0.0,307554.1748282565,1695206.9739436817
 01/09  17:00:00,2581254.810206322,258084.09100623443,180000.0,0.0,332158.508814517,1800202.3881355987
 01/09  18:00:00,2828704.0994261187,272896.45881615195,180000.0,0.0,401050.6439760465,1953706.2901471325
 01/09  19:00:00,3258345.546413747,396088.671937683,180000.0,0.0,521611.88050872297,2132767.0313226758
 01/09  20:00:00,4258685.53342567,326260.67031249433,180000.0,0.0,1204382.1486274523,2511061.7436305555
 01/09  21:00:00,5150892.052024235,326288.6252309977,180000.0,0.0,785800.9166861954,3807029.150909807
 01/09  22:00:00,3672728.5952947205,378107.86184116034,180000.0,0.0,537604.6975997923,2517277.5444723424
 01/09  23:00:00,2232259.660953334,449644.248981822,180000.0,0.0,61018.74828592609,1489823.3044883502
 01/09  24:00:00,2204684.2196953204,496502.16420705244,180000.0,0.0,61018.74828592609,1431320.2123734863
 01/10  01:00:00,2146912.4098322103,538358.2560159103,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/10  02:00:00,2088577.8124025953,569979.6140346033,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/10  03:00:00,2091995.9109183904,595557.4196607631,180000.0,0.0,61018.74828592609,1229248.594366505
 01/10  04:00:00,2099007.52466319,624728.7405159266,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/10  05:00:00,2261063.9800354308,648492.2635445991,180000.0,0.0,64340.333374071255,1342060.2345115645
 01/10  06:00:00,2244640.859670045,659669.1864740174,180000.0,0.0,92020.20910861433,1291900.757600625
 01/10  07:00:00,2424456.8073337814,695962.9230554606,180000.0,0.0,154761.2607735787,1373819.7930442668
 01/10  08:00:00,2816381.811665174,687091.5843273392,180000.0,0.0,306323.95812894346,1623622.376761573
 01/10  09:00:00,2777661.6088431976,615047.0180355338,180000.0,0.0,323546.99191932584,1640292.6444541751
 01/10  10:00:00,2673442.586479083,514964.07961615245,180000.0,0.0,332158.508814517,1630389.7336800331
 01/10  11:00:00,1982218.5858983798,431187.1050870923,180000.0,0.0,61018.74828592609,1297496.0962359195
 01/10  12:00:00,2074380.4789108355,419331.56419164303,180000.0,0.0,61018.74828592609,1405496.0962359195
 01/10  13:00:00,1676361.835690609,302592.45226318703,0.0,0.0,61018.74828592609,1305923.3789836187
 01/10  14:00:00,1602904.1419985688,229703.69658430316,0.0,0.0,61018.74828592609,1305923.3789836187
 01/10  15:00:00,1795448.3943786256,171793.588932539,0.0,0.0,121422.38822219567,1495974.0990791703
 01/10  16:00:00,13126415.983637333,229549.20865710304,0.0,0.0,307554.1748282565,12582485.343994098
 01/10  17:00:00,7827075.797715589,171681.93508183892,45000.0,0.0,332158.508814517,7267425.53156926
 01/10  18:00:00,6664485.002913889,29814.979611078143,180000.0,0.0,401050.6439760465,6032568.672839976
 01/10  19:00:00,4244323.427368359,158407.8380844423,180000.0,0.0,521611.88050872297,3356425.74613053
 01/10  20:00:00,4808700.799199535,148992.17945114436,180000.0,0.0,1061369.457332313,3381358.1915609087
 01/10  21:00:00,4001920.714602255,159704.83282309386,180000.0,0.0,1220374.9657185217,2390067.556863403
 01/10  22:00:00,3358664.7733252235,209106.74739186064,180000.0,0.0,775651.6289168629,2134167.9056350742
 01/10  23:00:00,2633114.36161042,279772.59407242486,180000.0,0.0,335849.1589124561,1785719.2494283034
 01/10  24:00:00,2386143.7573722033,334826.67844533216,180000.0,0.0,184532.5048969539,1650941.479201062
 01/11  01:00:00,1999547.9660962662,390993.81227996625,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/11  02:00:00,1956196.7105326643,437598.5121646727,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/11  03:00:00,1975009.1869209176,478570.6956632903,180000.0,0.0,61018.74828592609,1229248.594366505
 01/11  04:00:00,1990337.7408237928,516058.9566765295,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/11  05:00:00,2015454.09398697,543394.9439094992,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/11  06:00:00,2263335.445830393,568306.836613629,180000.0,0.0,123021.6699313026,1370956.232798673
 01/11  07:00:00,2531935.235001173,593043.741814238,180000.0,0.0,248503.77326123128,1490474.8894652282
 01/11  08:00:00,2178863.855398914,621005.1184297488,180000.0,0.0,61018.74828592609,1297496.0962359195
 01/11  09:00:00,2143733.548309905,580236.1006759902,180000.0,0.0,61018.74828592609,1303703.7449138265
 01/11  10:00:00,2048000.8802576312,491336.13729761273,180000.0,0.0,61018.74828592609,1299715.7303057122
 01/11  11:00:00,1973285.864906746,422254.3840954588,180000.0,0.0,61018.74828592609,1297496.0962359195
 01/11  12:00:00,1894737.983208382,374689.06848918967,45000.0,0.0,61018.74828592609,1405496.0962359195
 01/11  13:00:00,1647355.2496998927,273585.86627247056,0.0,0.0,61018.74828592609,1305923.3789836187
 01/11  14:00:00,1581381.735252643,208181.28983837744,0.0,0.0,61018.74828592609,1305923.3789836187
 01/11  15:00:00,1534360.1290313934,161159.68361712765,0.0,0.0,61018.74828592609,1305923.3789836187
 01/11  16:00:00,1509705.6311297517,138155.88177212235,0.0,0.0,61018.74828592609,1303703.7449138265
 01/11  17:00:00,1586090.3819930085,144078.94521219106,0.0,0.0,61018.74828592609,1370182.8662449194
 01/11  18:00:00,2591395.2248276793,150841.58008507924,135000.0,0.0,231034.69613098627,2053468.2421248257
 01/11  19:00:00,14643507.470081227,450186.4822645366,180000.0,0.0,636637.1418944909,13348805.883277532
 01/11  20:00:00,7407698.025749373,290798.1330496254,180000.0,0.0,1204382.1486274523,5695536.773217125
