Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  19:00:00,952.1063183161938,192.3594378221802,1144.465756138374,4120076.7220981456,512493.9761598486,180000.0,0.0,866687.6646660267,2533017.118627606
 01/02  20:00:00,1317.5447093737157,158.97468410008258,1476.5193934737981,5315469.816505674,392308.8627602972,180000.0,0.0,1204382.1486274523,3501797.834262756
 01/02  21:00:00,807.4172430579192,166.68070218476387,974.0979452426832,3506752.6028736597,420050.5278651499,180000.0,0.0,785800.9166861954,2069127.7991250781
 01/02  22:00:00,643.9763420912966,184.53922693492467,828.5155690262213,2982656.0484943967,484341.21696572885,180000.0,0.0,418458.2102713257,1840118.1298759165
 01/02  23:00:00,445.17094776986437,205.6866017751247,650.8575495449891,2343087.1783619607,560471.7663904489,180000.0,0.0,61018.74828592609,1489823.3044883502
 01/02  24:00:00,424.4950154134077,219.76283233519985,644.2578477486076,2319328.251894987,611146.1964067195,180000.0,0.0,61018.74828592609,1431320.2123734863
 01/03  01:00:00,396.8205982823055,227.15252337470622,623.9731216570117,2246303.2379652425,637749.0841489424,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/03  02:00:00,371.8328328799977,233.708419440441,605.5412523204387,2179948.5083535793,661350.3099855875,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/03  03:00:00,365.67735868267425,240.5465233607132,606.2238820433874,2182405.9753561947,685967.4840985674,180000.0,0.0,61018.74828592609,1229248.594366505
 01/03  04:00:00,359.5218844853508,246.81496203792744,606.3368465232783,2182812.647483802,708533.8633365388,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/03  05:00:00,358.9053194659641,254.55746057237985,613.462780038344,2208466.008138038,736406.8580605674,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/03  06:00:00,390.2699092211188,259.3092964572475,649.5792056783663,2338485.1404421185,753513.467246091,180000.0,0.0,92020.20910861435,1291900.757600625
 01/03  07:00:00,547.1165996357446,258.40640023567846,805.522999871423,2899882.7995371227,750263.0408484425,180000.0,0.0,342615.35075867776,1607091.5774695275
 01/03  08:00:00,462.1040228204167,263.32305786336974,725.4270806837864,2611537.490461631,767963.0083081311,180000.0,0.0,183671.35320743476,1460559.2364987463
 01/03  09:00:00,384.30484656497634,250.42323089904278,634.7280774640192,2285021.078870469,721523.6312365539,180000.0,0.0,61018.74828592609,1303703.7449138265
 01/03  10:00:00,382.4068730444495,223.0712068445846,605.4780798890341,2179721.087600523,623056.3446405046,180000.0,0.0,61018.74828592609,1299715.7303057122
 01/03  11:00:00,380.8420780031354,196.99274128140252,577.834819284538,2080205.3494243366,529173.868613049,180000.0,0.0,61018.74828592609,1297496.0962359195
 01/03  12:00:00,409.73580964422007,191.1219471465635,600.8577567907836,2163087.9244468207,508039.00972762867,180000.0,0.0,61018.74828592609,1405496.0962359195
 01/03  13:00:00,424.0150681212972,120.1643437742598,544.179411895557,1959045.8828240049,387591.63758733525,45000.0,0.0,121729.94239702393,1397897.0466817685
 01/03  14:00:00,551.3501520236233,81.68362681575235,633.0337788393756,2278921.6038217526,294061.05653670843,0.0,0.0,302633.3080310044,1675968.9211093187
 01/03  15:00:00,546.9715463252559,66.59744687793005,613.568993203186,2208848.375531469,239750.80876054819,0.0,0.0,302633.3080310044,1660205.9405951959
 01/03  16:00:00,558.219001369393,60.32798076310935,618.5469821325023,2226769.135677009,217180.73074719365,0.0,0.0,307554.1748282565,1695206.9739436817
 01/03  17:00:00,878.5795319092495,96.16796642589952,974.7474983351492,3509090.994006536,211204.6791332382,135000.0,0.0,332158.508814517,2819917.9838088094
 01/03  18:00:00,895.6472885527207,113.90732451372136,1009.5546130664421,3634396.6070391913,230066.3682493969,180000.0,0.0,740590.4529864416,2462689.079316565
 01/03  19:00:00,1149.8554294665466,142.25135936909135,1292.106788835638,4651584.439808296,332104.8937287289,180000.0,0.0,981712.9260517947,3129888.657383108
 01/03  20:00:00,1420.4906776388748,127.08574635131627,1547.576423990191,5571275.126364687,277508.6868647386,180000.0,0.0,1204382.1486274523,3872403.320017328
 01/03  21:00:00,1354.2745892913958,134.3048613013375,1488.5794505927333,5358886.02213384,303497.500684815,180000.0,0.0,1220374.9657185217,3603240.1965332674
 01/03  22:00:00,4553.525357943393,249.86026803484333,4803.385625978236,17292188.25352165,719496.9649254361,180000.0,0.0,1013698.5602339334,15319254.236980855
 01/03  23:00:00,822.0056909491809,185.2521221277477,1007.2578130769286,3626128.127076943,486907.6396598917,180000.0,0.0,611417.6995585739,2296029.4286612417
 01/03  24:00:00,566.9712518318788,179.6770039761883,746.6482558080672,2687933.720909042,466837.2143142779,180000.0,0.0,245428.2315129487,1759825.1802529597
 01/04  01:00:00,396.8205982823055,197.18052630095036,594.0011245832559,2138404.048499721,529849.8946834212,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/04  02:00:00,371.8328328799977,210.22966160114186,582.0624944811395,2095424.980132102,576826.7817641107,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/04  03:00:00,365.67735868267425,218.93842753245022,584.6157862151244,2104616.8303744476,608178.3391168207,180000.0,0.0,61018.74828592609,1229248.594366505
 01/04  04:00:00,359.5218844853508,225.94795801101782,585.4698424963688,2107691.432986927,633412.6488396642,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/04  05:00:00,358.9053194659641,229.25087234739576,588.1561918133598,2117362.290528096,645303.1404506247,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/04  06:00:00,420.84128033799,231.6588047529836,652.5000850909736,2349000.3063275046,653971.6971107409,180000.0,0.0,123021.6699313026,1370956.232798673
 01/04  07:00:00,488.58097032970414,233.87963333136298,722.4606036610671,2600858.1731798416,661966.6799929067,180000.0,0.0,248503.77326123128,1490474.8894652282
 01/04  08:00:00,581.2654370434608,234.33848995930455,815.6039270027654,2936174.1372099556,663618.5638534965,180000.0,0.0,368019.32559949177,1705192.355309649
 01/04  09:00:00,384.30484656497634,237.016985696889,621.3218322618653,2236758.596142715,673261.1485088004,180000.0,0.0,61018.74828592609,1303703.7449138265
 01/04  10:00:00,382.4068730444495,225.03254534515563,607.4394183896052,2186781.9062025785,630117.1632425603,180000.0,0.0,61018.74828592609,1299715.7303057122
 01/04  11:00:00,380.8420780031354,186.64156614028582,567.4836441434212,2042941.1189163164,581909.6381050289,90000.0,0.0,61018.74828592609,1297496.0962359195
 01/04  12:00:00,451.5769588075192,143.47488094879708,595.0518397563163,2142186.6231227387,516509.5714156695,0.0,0.0,123882.82162082172,1493260.1598889008
 01/04  13:00:00,381.6026065076172,109.3235640466169,490.9261705542341,1767334.2139952427,393564.83056782075,0.0,0.0,61018.74828592609,1305923.3789836187
 01/04  14:00:00,381.44456817062934,88.32483673308047,469.76940490370987,1691169.8576533552,317969.4122390897,0.0,0.0,61018.74828592609,1305923.3789836187
 01/04  15:00:00,422.82631270928596,74.92234077634987,497.7486534856358,1791895.1525482892,269720.4267948595,0.0,0.0,121422.38822219567,1394494.019386513
 01/04  16:00:00,558.219001369393,61.24557785246282,619.4645792218558,2230072.4851986812,220484.08026886615,0.0,0.0,307554.1748282565,1695206.9739436817
 01/04  17:00:00,741.281528716598,52.44643335691185,793.72796207351,2857420.663464635,188807.16008488266,0.0,0.0,535144.2642011663,2122659.4169286145
 01/04  18:00:00,1745.4102849470632,34.02632315640958,1779.4366081034727,6405971.789172502,122494.76336307448,0.0,0.0,740590.4529864416,5521835.8663361985
 01/04  19:00:00,2026.1930244919308,60.01116662950615,2086.2041911214365,7510335.088037173,126040.19986622213,90000.0,0.0,981712.9260517947,6284703.99947449
 01/04  20:00:00,2377.2104766512202,106.68459425752323,2483.895070908743,8942022.255271476,204064.53932708362,180000.0,0.0,918356.7660371739,7602619.97905205
 01/04  21:00:00,2543.9054518745615,152.5894690011441,2696.4949208757057,9707381.71515254,369322.0884041187,180000.0,0.0,930658.9330303041,8175627.33452088
 01/04  22:00:00,523.337299623168,122.84481954407022,646.1821191672382,2326255.629002057,262241.3503586527,180000.0,0.0,180165.23561439262,1644110.5516475863
 01/04  23:00:00,445.17094776986437,138.0362842194741,583.2072319893384,2099546.0351616186,316930.6231901068,180000.0,0.0,61018.74828592609,1489823.3044883502
 01/04  24:00:00,424.4950154134077,151.72966096605313,576.2246763794608,2074408.8349660588,366226.7794777912,180000.0,0.0,61018.74828592609,1431320.2123734863
 01/05  01:00:00,396.8205982823055,162.67941785169432,559.5000161339999,2014200.0580823994,405645.90426609956,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/05  02:00:00,371.8328328799977,174.5924667090017,546.4252995889993,1967131.078520398,448532.8801524062,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/05  03:00:00,365.67735868267425,185.7116466923199,551.3890053749942,1985000.4193499787,488561.92809235165,180000.0,0.0,61018.74828592609,1229248.594366505
 01/05  04:00:00,359.5218844853508,195.97961221069716,555.501496696048,1999805.388105773,525526.6039585097,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/05  05:00:00,358.9053194659641,205.76018782976308,564.6655072957271,2032795.826264618,560736.6761871472,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/05  06:00:00,359.6985381042476,215.7608970634376,575.4594351676851,2071653.9666036665,596739.2294283754,180000.0,0.0,61018.74828592609,1212845.282402577
 01/05  07:00:00,517.8487849827244,223.80392581483355,741.6527107975579,2669949.758871208,625694.1329334007,180000.0,0.0,295559.56200995453,1548783.2334673777
 01/05  08:00:00,501.7867652071299,230.87781012705878,732.6645753341886,2637592.471203079,651160.1164574116,180000.0,0.0,244997.6556681891,1542090.8066301597
 01/05  09:00:00,384.30484656497634,234.22713079260257,618.531977357579,2226715.118487284,663217.6708533693,180000.0,0.0,61018.74828592609,1303703.7449138265
 01/05  10:00:00,382.4068730444495,222.81200111622218,605.2188741606717,2178787.946978418,622123.2040183998,180000.0,0.0,61018.74828592609,1299715.7303057122
 01/05  11:00:00,380.8420780031354,198.35509991396782,579.1971779171032,2085109.8405015715,534078.3596902841,180000.0,0.0,61018.74828592609,1297496.0962359195
 01/05  12:00:00,409.73580964422007,199.05813320797824,608.7939428521983,2191658.1942679137,536609.2795487216,180000.0,0.0,61018.74828592609,1405496.0962359195
 01/05  13:00:00,381.6026065076172,164.25589231427617,545.8584988218934,1965090.5957588162,411321.2123313942,180000.0,0.0,61018.74828592609,1305923.3789836187
 01/05  14:00:00,381.44456817062934,144.74502954965152,526.189597720281,1894282.5517930111,341082.1063787456,180000.0,0.0,61018.74828592609,1305923.3789836187
 01/05  15:00:00,422.82631270928596,131.01455847482012,553.8408711841062,1993827.136262782,291652.4105093524,180000.0,0.0,121422.38822219567,1394494.019386513
 01/05  16:00:00,558.219001369393,106.17444891353587,664.3934502829289,2391816.421018544,247228.01608872914,135000.0,0.0,307554.1748282565,1695206.9739436817
 01/05  17:00:00,449.25034927378755,121.73787833990825,570.9882276136958,2055557.6194093048,258256.3620236697,180000.0,0.0,128803.68841807381,1477687.7467175892
 01/05  18:00:00,883.9498919545744,121.92917002390317,1005.8790619784775,3621164.6231225193,258945.01208605146,180000.0,0.0,315919.64838358504,2845249.256166095
 01/05  19:00:00,1606.5197012972778,119.75532852650093,1726.2750298237786,6214590.1073656045,251119.18269540332,180000.0,0.0,981712.9260517947,4773880.035973741
 01/05  20:00:00,1034.2903772422683,118.44950832468899,1152.7398855669574,4149863.588041046,246418.2299688804,180000.0,0.0,1204382.1486274523,2482082.2385895452
 01/05  21:00:00,1017.2821893831002,120.88802513481113,1138.1702145179115,4097412.772264481,255196.89048532012,180000.0,0.0,1220374.9657185217,2390067.556863403
 01/05  22:00:00,885.1679124762206,129.15200298565728,1014.3199154618779,3651551.69566276,284947.21074836614,180000.0,0.0,894675.0945753981,2232190.8989575705
 01/05  23:00:00,524.4384971540982,148.16516250668712,672.6036596607853,2421373.174778827,353394.5850240736,180000.0,0.0,198433.9535991911,1637771.2769583268
 01/05  24:00:00,424.4950154134077,166.24554709418462,590.7405625075924,2126666.025027332,418483.9695390645,180000.0,0.0,61018.74828592609,1431320.2123734863
 01/06  01:00:00,396.8205982823055,178.81511933691334,575.6357176192189,2072288.583429188,463734.429612888,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/06  02:00:00,371.8328328799977,193.23981391886733,565.072646798865,2034261.5284759142,515663.33010792243,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/06  03:00:00,365.51932034568637,204.63467949223082,570.1539998379172,2052554.3994165019,556684.846172031,180000.0,0.0,61018.74828592609,1229248.594366505
 01/06  04:00:00,359.36384614836294,220.60647785448185,579.9703240028448,2087893.1664102415,614183.3202761348,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/06  05:00:00,358.9053194659641,239.7892475336948,598.694566999659,2155300.4411987723,683241.2911213014,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/06  06:00:00,360.9628448001507,258.00983145038253,618.9726762505333,2228301.6345019196,748835.393221377,180000.0,0.0,61018.74828592609,1212845.282402577
 01/06  07:00:00,373.11575485780963,271.95932778844883,645.0750826462584,2322270.2975265305,799053.5800384157,180000.0,0.0,61018.74828592609,1257164.6966233053
 01/06  08:00:00,383.84480640590544,282.00472239438693,665.8495288002924,2397058.3036810523,835217.0006197928,180000.0,0.0,61018.74828592609,1297496.0962359195
 01/06  09:00:00,384.77896157594006,287.09745649122306,671.8764180671631,2418755.105041787,853550.843368403,180000.0,0.0,61018.74828592609,1303703.7449138265
 01/06  10:00:00,1418.5495000389662,262.76824855418465,1681.3177485931508,6052743.894935344,765965.6947950647,180000.0,0.0,332158.508814517,4757551.550931068
 01/06  11:00:00,1112.594586951394,257.54256879733657,1370.1371557487305,4932493.7606954295,747153.2476704115,180000.0,0.0,323546.99191932584,3668139.008789938
 01/06  12:00:00,1631.7275995394493,261.2226244803211,1892.9502240197705,6814620.806471173,760401.4481291559,180000.0,0.0,564669.4649846789,5300446.885146836
 01/06  13:00:00,721.1073355336085,236.1003377458328,957.2076732794415,3445947.6238059886,669961.215884998,180000.0,0.0,547446.4311942966,2041712.7205688169
 01/06  14:00:00,721.1190451322492,221.93461550284053,943.0536606350897,3394993.1782863233,618964.6158102257,180000.0,0.0,543755.7810963575,2046014.4632350188
 01/06  15:00:00,3611.348495951556,317.24817886679415,3928.59667481835,14142948.02934606,962093.4439204589,180000.0,0.0,423194.54456368095,12571401.7227172
 01/06  16:00:00,2462.1908131362347,315.8527589101066,2778.043572046341,10000956.859366829,957069.9320763838,180000.0,0.0,307554.1748282565,8549505.49630431
 01/06  17:00:00,789.9336383628633,210.68638046544854,1000.6200188283119,3602232.067781923,578470.9696756147,180000.0,0.0,602806.1826633827,2230145.0931929527
 01/06  18:00:00,903.8551894011003,206.85926007694223,1110.7144494780425,3998572.0181209533,564693.336276992,180000.0,0.0,740590.4529864416,2491668.584357575
 01/06  19:00:00,1227.663691179899,249.78773477673752,1477.4514259566367,5318825.133443891,719235.845196255,180000.0,0.0,521611.88050872297,3870668.3831074047
 01/06  20:00:00,1725.7079222289647,222.86270957906407,1948.5706318080288,7014854.274508903,622305.7544846307,180000.0,0.0,632331.3834468954,5546080.855787992
 01/06  21:00:00,895.0009824235773,223.37732462503513,1118.3783070486124,4026161.9053750047,624158.3686501264,180000.0,0.0,930658.9330303041,2244122.7486025896
 01/06  22:00:00,944.352327167592,233.89894104465128,1178.2512682122433,4241704.5655640755,662036.1877607445,180000.0,0.0,1013698.5602339334,2330213.892280067
 01/06  23:00:00,682.138552963543,244.40743868648843,926.5459916500314,3335565.569940113,699866.7792713584,180000.0,0.0,473633.429235515,1933705.630314943
 01/06  24:00:00,519.1781463539571,256.4697175904529,775.64786394441,2792332.3101998763,743290.9833256305,180000.0,0.0,184532.5048969539,1650941.479201062
 01/07  01:00:00,446.95708355347386,266.715025801374,713.6721093548479,2569219.5936774523,780174.0928849466,180000.0,0.0,95249.52794431103,1487624.8242429986
 01/07  02:00:00,371.8328328799977,273.024241717192,644.8570745971897,2321485.468549883,802887.2701818912,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/07  03:00:00,365.51932034568637,275.64145514773065,641.1607754934171,2308178.7917763013,812309.2385318305,180000.0,0.0,61018.74828592609,1229248.594366505
 01/07  04:00:00,359.36384614836294,279.39357153722773,638.7574176855907,2299526.7036681264,825816.85753402,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/07  05:00:00,358.9053194659641,281.8355360719067,640.7408555378709,2306667.079936335,834607.9298588642,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/07  06:00:00,360.9628448001507,282.8482966598143,643.811141459965,2317720.109255874,838253.8679753316,180000.0,0.0,61018.74828592609,1212845.282402577
 01/07  07:00:00,373.11575485780963,282.5483409775082,655.6640958353179,2360390.7450071443,837174.0275190296,180000.0,0.0,61018.74828592609,1257164.6966233053
 01/07  08:00:00,423.52754879261863,283.258092340084,706.7856411327027,2544428.30807773,839729.1324243023,180000.0,0.0,122345.05074668044,1379027.666367333
 01/07  09:00:00,551.2003902353147,270.7055169568623,821.905907192177,2958861.2658918374,794539.8610447044,180000.0,0.0,323546.99191932584,1640292.6444541751
 01/07  10:00:00,549.8934396914565,246.6021283279608,796.4955680194173,2867384.044869902,707767.6619806589,180000.0,0.0,332158.508814517,1630389.7336800331
 01/07  11:00:00,546.085922688499,211.48810457224465,757.5740272607436,2727266.4981386773,581357.1764600808,180000.0,0.0,323546.99191932584,1628707.8174435159
 01/07  12:00:00,577.2584446344047,199.39627765025946,776.6547222846641,2795957.0002247905,537826.5995409342,180000.0,0.0,312475.04162550863,1756552.3508478452
 01/07  13:00:00,1187.167764332609,110.9004804611241,1298.0682447937331,4673045.681257439,354241.72966004687,45000.0,0.0,364759.25134631223,3902217.4440932022
 01/07  14:00:00,1203.869420628007,73.90056156786319,1277.7699821958702,4599971.935905132,266042.0216443075,0.0,0.0,543755.7810963575,3783915.8150197477
 01/07  15:00:00,749.0562712013352,60.34927055775303,809.4055417590882,2913859.9503327175,217257.3740079109,0.0,0.0,362913.92629734264,2327430.331882743
 01/07  16:00:00,558.219001369393,60.13400011859552,618.3530014879886,2226070.805356759,216482.40042694387,0.0,0.0,307554.1748282565,1695206.9739436817
 01/07  17:00:00,595.3251997778021,60.72922284844876,656.0544226262509,2361795.921454503,218625.20225441555,0.0,0.0,332158.508814517,1800202.3881355987
 01/07  18:00:00,660.1046051730897,112.54171066237961,772.6463158354693,2781526.7370076897,225150.15838456663,180000.0,0.0,401050.6439760465,1953706.2901471325
 01/07  19:00:00,882.9366252141842,134.46555147605392,1017.4021766902382,3662647.8360848576,304075.9853137941,180000.0,0.0,751662.4032802588,2399600.4228592957
 01/07  20:00:00,1033.500185557329,117.78556255544854,1151.2857481127774,4144628.6932059983,244028.02519961467,180000.0,0.0,1204382.1486274523,2482082.2385895452
 01/07  21:00:00,1016.017882687197,118.29722597205694,1134.3151086592538,4083534.391173314,245870.013499405,180000.0,0.0,1220374.9657185217,2390067.556863403
 01/07  22:00:00,944.352327167592,133.94420316374854,1078.2965303313404,3881867.509192826,302199.13138949464,180000.0,0.0,1013698.5602339334,2330213.892280067
 01/07  23:00:00,761.5192894106814,141.89824076031982,903.4175301710013,3252303.108615604,330833.6667371514,180000.0,0.0,611417.6995585739,2081692.0112015822
 01/07  24:00:00,447.6916831375813,156.22896726956134,603.9206504071426,2174114.3414657135,382424.28217042075,180000.0,0.0,91897.18743868303,1486225.5290803802
 01/08  01:00:00,396.8205982823055,166.4034242260577,563.2240225083632,2027606.4810301077,419052.3272138077,180000.0,0.0,61018.74828592609,1341364.2569251778
 01/08  02:00:00,371.8328328799977,174.61874492583388,546.4515778058316,1967225.6801009937,448627.48173300194,180000.0,0.0,61018.74828592609,1251408.3014768695
 01/08  03:00:00,365.67735868267425,180.51653732760167,546.1938960102759,1966298.0256369933,469859.5343793661,180000.0,0.0,61018.74828592609,1229248.594366505
 01/08  04:00:00,359.5218844853508,185.64660512155737,545.1684896069082,1962606.5625848696,488327.7784376065,180000.0,0.0,61018.74828592609,1207088.8872561408
 01/08  05:00:00,358.9053194659641,190.51336791235218,549.4186873783162,1977907.2745619386,505848.1244844678,180000.0,0.0,61018.74828592609,1204869.2531863486
 01/08  06:00:00,420.84128033799,194.016545319712,614.8578256577019,2213488.1723677274,518459.56315096316,180000.0,0.0,123021.6699313026,1370956.232798673
 01/08  07:00:00,488.58097032970414,196.19346115883158,684.7744314885357,2465187.9533587284,526296.4601717937,180000.0,0.0,248503.77326123128,1490474.8894652282
 01/08  08:00:00,1126.8712358099058,185.68220387195913,1312.553439681865,4725192.382854714,488455.93393905286,180000.0,0.0,306323.95812894346,3731068.598339398
