Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,332380,-,-,-,35.13,-111.66,-7,2141,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2021,1,1,0,30,-5.5,1.36,0.026000000000000002,0.62,0,0,0,0,4,-11.200000000000001,0,0,0,0,0.334,64.14,167.83,0.93,0.6900000000000001,782,0.6000000000000001,45,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,1,30,-5.800000000000001,1.37,0.024,0.62,0,0,0,0,4,-11.4,0,0,0,0,0.334,64.7,162.18,0.92,0.6900000000000001,782,0.6000000000000001,44,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,2,30,-6,1.37,0.022,0.62,0,0,0,0,4,-11.700000000000001,0,0,0,0,0.333,63.870000000000005,151.28,0.92,0.6900000000000001,782,0.6000000000000001,41,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,3,30,-6.1000000000000005,1.37,0.021,0.62,0,0,0,0,4,-11.9,0,0,0,0,0.332,63.31,139.25,0.92,0.6900000000000001,782,0.6000000000000001,38,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,4,30,-6.2,1.37,0.02,0.62,0,0,0,0,0,-11.9,0,0,0,0,0.333,64.17,127,0.91,0.6900000000000001,783,0.6000000000000001,36,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,5,30,-6.4,1.3900000000000001,0.019,0.62,0,0,0,0,0,-11.600000000000001,0,0,0,0,0.334,66.41,114.85000000000001,0.91,0.6900000000000001,783,0.6000000000000001,38,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,6,30,-6.7,1.42,0.017,0.62,0,0,0,0,0,-11.3,0,0,0,0,0.335,69.8,103.03,0.9,0.6900000000000001,784,0.6000000000000001,40,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,7,30,-6,1.44,0.016,0.62,4,44,3,1,0,-10.9,3,22,14,2,0.335,68.47,91.75,0.9,0.6900000000000001,785,0.6000000000000001,42,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
