Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  20:00:00,1552.8796604619804,356.561332799783,1909.4409932617634,6873987.575742349,1103620.7980792187,180000.0,0.0,1121594.8878562665,4426980.792672263
 01/01  21:00:00,1181.2382930491215,405.7475966073923,1586.9858896565136,5713149.202763449,1280691.3477866123,180000.0,0.0,876587.9052592281,3317362.41372917
 01/01  22:00:00,985.6345027824,439.54830168889026,1425.1828044712902,5130658.096096645,1402373.8860800047,180000.0,0.0,664403.2383280989,2816372.276317265
 01/01  23:00:00,810.5873059602693,464.5727912047386,1275.160097165008,4590576.349794028,1492462.0483370589,180000.0,0.0,449566.26306033036,2410040.5024082004
 01/01  24:00:00,600.3943026924148,485.3976660656186,1085.7919687580334,3908851.0875289203,1567431.597836227,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/02  01:00:00,522.8701000708627,500.75458967805093,1023.6246897489136,3685048.883096089,1622716.5228409835,180000.0,0.0,70418.78633776856,1782338.335945159
 01/02  02:00:00,476.272180333236,502.4414865887821,978.7136669220181,3523369.200919265,1628789.3517196155,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/02  03:00:00,466.63412720983786,487.43449509051476,954.0686223003526,3434647.0402812697,1574764.182325853,180000.0,0.0,65512.01591498619,1584795.604068252
 01/02  04:00:00,456.99607408643965,466.0383189646055,923.0343930510451,3322923.814983762,1497737.9482725796,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/02  05:00:00,487.58491558016374,536.77988451616,1024.3648000963237,3687713.280346765,1752407.584258176,180000.0,0.0,66970.7855001377,1658759.6726162734
 01/02  06:00:00,493.005779257334,503.7118021033632,996.7175813606972,3588183.2928985097,1633362.4875721075,180000.0,0.0,99130.02408188698,1651902.0028755895
 01/02  07:00:00,609.1767660485825,486.73748063684144,1095.9142466854241,3945291.288067526,1572254.9302926292,180000.0,0.0,267220.06491639104,1903313.394401414
 01/02  08:00:00,812.359394551118,487.86241242276617,1300.2218069738842,4680798.5051059835,1576304.6847219581,180000.0,0.0,488024.73394159746,2414609.1279412527
 01/02  09:00:00,761.9142271764335,453.5393424188132,1215.4535695952466,4375632.850542888,1452741.6327077276,180000.0,0.0,461501.6505752064,2260172.5487146964
 01/02  10:00:00,790.2403815664761,431.67745572269325,1221.9178372891695,4398904.21424101,1374038.8406016957,180000.0,0.0,327560.07957493095,2499302.9752987092
 01/02  11:00:00,5024.674855314417,401.92411021845027,5426.598965532867,19535756.27591832,1266926.796786421,180000.0,0.0,461501.6505752064,17613183.14952652
 01/02  12:00:00,838.9334863517228,384.7729073586469,1223.7063937103696,4405343.017357331,1205182.4664911288,180000.0,0.0,389889.3254859502,2620627.126041498
 01/02  13:00:00,774.3984276013347,343.8215180149691,1118.219945616304,4025591.804218693,1057757.4648538888,180000.0,0.0,379280.0921393937,2400838.967754408
 01/02  14:00:00,733.9101489121228,334.4894726645492,1068.399621576672,3846238.6376760197,1024162.1015923772,180000.0,0.0,376627.7838027546,2258376.4127658014
 01/02  15:00:00,626.993393681978,329.1915993994372,956.1849930814152,3442265.9750930946,1005089.757837974,180000.0,0.0,250643.1378123965,1999460.7399276386
 01/02  16:00:00,619.304608249875,324.7736473006555,944.0782555505307,3398681.71998191,989185.1302823601,180000.0,0.0,241360.05863415968,1980421.2515943872
 01/02  17:00:00,986.3818279525465,328.76683123721733,1315.1486591897637,4734535.17308315,1003560.5924539826,180000.0,0.0,287112.37744118436,3251646.3440255616
 01/02  18:00:00,1112.9596580656469,331.34083827326015,1444.300496338907,5199481.786820065,1012827.0177837365,180000.0,0.0,614672.4570161154,3368193.5336512867
 01/02  19:00:00,1066.4000918477382,336.37765271597743,1402.7777445637157,5049999.880429376,1030959.5497775185,180000.0,0.0,929634.0719920106,2877902.200819918
 01/02  20:00:00,991.8848675379883,257.68607249473604,1249.5709400327244,4498455.384117807,747669.8609810498,180000.0,0.0,810280.1968432502,2718714.2291589077
 01/02  21:00:00,1200.2371675120712,279.86802171165743,1480.1051892237288,5328378.681205424,827524.8781619666,180000.0,0.0,927644.840739531,3334701.426315486
 01/02  22:00:00,2511.375920541382,290.9624194860351,2802.3383400274174,10088418.024098702,867464.7101497264,180000.0,0.0,814258.6593482088,8159185.959229492
 01/02  23:00:00,847.6798407641891,299.5093902204492,1147.189230984638,4129881.2315446977,898233.8047936171,180000.0,0.0,513221.66313966917,2479918.227622973
 01/02  24:00:00,620.179575658231,312.60364947528666,932.7832251335176,3358019.6104806634,945373.1381110318,180000.0,0.0,118425.56723093658,2073715.6879159291
 01/03  01:00:00,918.5755593871859,321.151587932191,1239.7271473193769,4463017.730349757,976145.7165558875,180000.0,0.0,70418.78633776856,3206877.9894839223
 01/03  02:00:00,594.983818128133,333.9625519091086,928.9463700372414,3344206.9321340695,1022265.186872791,180000.0,0.0,65512.01591498619,2046854.4913741143
 01/03  03:00:00,466.63412720983786,341.8298112671987,808.4639384770365,2910470.178517332,1050587.3205619152,180000.0,0.0,65512.01591498619,1584795.604068252
 01/03  04:00:00,456.99607408643965,344.6886267110317,801.6847007974714,2886064.922870897,1060879.0561597142,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/03  05:00:00,455.9495406100563,432.86894381844377,888.8184844285001,3199746.5439426005,1378328.1977463975,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/03  06:00:00,457.77879857906987,404.17900016971566,861.9577987487855,3103048.0754956277,1275044.4006109764,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/03  07:00:00,575.9669179821725,391.3914375112865,967.3583554934589,3482490.0797764524,1229009.1750406313,180000.0,0.0,186324.66064889796,1864653.345629831
 01/03  08:00:00,1244.406833995602,388.4618047877097,1632.8686387833118,5878327.099619922,1218462.497235755,180000.0,0.0,541070.9006743798,3916933.7432086123
 01/03  09:00:00,918.6512062557563,357.75833780570986,1276.409544061466,4595074.358621279,1107930.0161005554,180000.0,0.0,518526.2798129474,2767401.0441625174
 01/03  10:00:00,779.3819302806938,331.223789527144,1110.6057198078379,3998180.591308216,1012405.6422977182,180000.0,0.0,502612.42979311256,2285160.2004517117
 01/03  11:00:00,717.3860237834664,305.3182232564599,1022.7042470399263,3681735.2893437343,919145.6037232557,180000.0,0.0,404477.0213374653,2163967.9852528414
 01/03  12:00:00,730.8807762248517,290.03054381906713,1020.911320043919,3675280.7521581072,864109.9577486417,180000.0,0.0,363034.7035774791,2258491.9914932335
 01/03  13:00:00,649.1351826505007,258.9408489125072,908.076031563008,3269073.713626828,752187.0560850259,180000.0,0.0,274513.9128421486,2054657.4652286514
 01/03  14:00:00,649.0526964755353,237.57420505680096,886.6269015323362,3191856.8455164107,675267.1382044834,180000.0,0.0,273187.7586738291,2056329.6091230118
 01/03  15:00:00,2372.1873437668964,230.6391633848305,2602.826507151727,9370175.425746217,650300.9881853899,180000.0,0.0,277166.2211787877,8255635.876866954
 01/03  16:00:00,4841.3138048406045,228.59258574071268,5069.906390581318,18251663.006092742,642933.3086665657,180000.0,0.0,299710.8420402203,17121303.575914953
 01/03  17:00:00,791.9187454644116,227.89842407536955,1019.8171695397812,3671341.8103432124,640434.3266713305,180000.0,0.0,471116.26829552324,2367575.356213937
 01/03  18:00:00,976.267245284911,233.88751633139708,1210.154761616308,4356557.14181871,661995.0587930295,180000.0,0.0,714465.5581821622,2776307.746474592
 01/03  19:00:00,1635.3687003594423,236.28528687480994,1871.6539872342523,6737954.354043309,670627.0327493157,180000.0,0.0,1237964.916126308,4617858.347327755
 01/03  20:00:00,1308.997799148639,171.7520130280156,1480.7498121766546,5330699.323835956,438307.2469008561,180000.0,0.0,1183592.5952252059,3487008.3845752943
 01/03  21:00:00,1112.327362182105,200.67073006812632,1312.9980922502311,4726793.132100832,542414.6282452547,180000.0,0.0,978701.7762198341,2967169.1916473038
 01/03  22:00:00,1032.2228300304982,217.0966584560776,1249.319488486576,4497550.158551673,601547.9704418794,180000.0,0.0,739330.9488381539,2909162.543900364
 01/03  23:00:00,717.5955215280394,230.83093031713037,948.4264518451698,3414335.2266426114,650991.3491416693,180000.0,0.0,289433.14723574364,2235403.194276759
 01/03  24:00:00,600.3943026924148,239.57961181739378,839.9739145098087,3023906.0922353114,682486.6025426177,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/04  01:00:00,515.1214002564843,245.70265764839138,760.8240579048758,2738966.6084575527,704529.5675342089,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/04  02:00:00,476.272180333236,251.4890523498504,727.7612326830865,2619940.4376591113,725360.5884594615,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/04  03:00:00,466.63412720983786,256.371543809751,723.0056710195888,2602820.4156705197,742937.5577151037,180000.0,0.0,65512.01591498619,1584795.604068252
 01/04  04:00:00,468.79202612712356,262.1209063291715,730.9129324562953,2631286.5568426624,763635.2627850175,180000.0,0.0,65512.01591498619,1592564.0401704807
 01/04  05:00:00,460.5741675697425,349.6003936819805,810.174561251723,2916628.4205062026,1078561.4172551297,180000.0,0.0,65876.70831127407,1562615.056967621
 01/04  06:00:00,486.0955193629624,328.74937493081904,814.8448942937814,2933441.619457613,1003497.7497509485,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/04  07:00:00,556.1816450163564,323.6754696654475,879.8571146818038,3167485.612854494,985231.6907956111,180000.0,0.0,186324.66064889796,1793426.362952893
 01/04  08:00:00,2280.3293237344706,330.42626760865846,2610.755591343129,9398720.128835265,1009534.5633911705,180000.0,0.0,329549.31082741026,7857776.296115508
 01/04  09:00:00,799.9395684608595,307.94729794869374,1107.8868664095532,3988392.7190743918,928610.2726152975,180000.0,0.0,518526.2798129474,2340039.148100889
 01/04  10:00:00,741.3154632217673,287.26060878175963,1028.5760720035269,3702873.859212697,854138.1916143347,180000.0,0.0,444261.646387052,2206471.702445637
 01/04  11:00:00,679.8510080333806,268.1275641454364,947.9785721788169,3412722.8598437407,785259.230923571,180000.0,0.0,348115.4691838841,2085203.4807061134
 01/04  12:00:00,673.7035115175867,248.05511162803293,921.7586231456196,3318331.0433242302,712998.4018609187,180000.0,0.0,282470.8378520659,2133217.7042724923
 01/04  13:00:00,688.120444289465,216.7867179011691,904.9071621906343,3257665.783886283,600432.1844442089,180000.0,0.0,326897.0024907711,2142621.3174803006
 01/04  14:00:00,726.9081987311066,195.04470217077983,921.9529009018863,3319030.443246791,522160.92781480734,180000.0,0.0,376627.7838027546,2233169.392114143
 01/04  15:00:00,721.8822470647355,185.1878473188065,907.0700943835419,3265452.3397807507,486676.25034770335,180000.0,0.0,381932.4004760328,2209771.3494419283
 01/04  16:00:00,682.1676140668778,181.00523609749865,863.1728501643763,3107422.260591755,471618.8499509951,180000.0,0.0,299710.8420402203,2148377.2891295366
 01/04  17:00:00,737.936092445554,189.89642206813227,927.8325145136863,3340197.0522492705,503627.11944527616,180000.0,0.0,360713.9337829199,2283640.1398586533
 01/04  18:00:00,834.0884434740655,210.04802395058374,1044.1364674246493,3758891.2827287368,576172.8862221015,180000.0,0.0,515210.8943921485,2463718.7237455607
 01/04  19:00:00,982.3594666000415,220.6400149094802,1202.999481509522,4330798.133434279,614304.0536741286,180000.0,0.0,744635.565511432,2760354.4564087884
 01/04  20:00:00,1486.7233569039997,153.9333105210309,1640.6566674250307,5906364.002730111,374159.9178757112,180000.0,0.0,997267.934576308,4313145.053143491
 01/04  21:00:00,1405.2225103407643,180.51816072791436,1585.7406710686787,5708666.415847242,469865.3786204917,180000.0,0.0,876587.9052592281,4123705.5959790833
 01/04  22:00:00,5255.193574020352,202.86376521469637,5458.057339235049,19649006.421246175,550309.554772907,180000.0,0.0,664403.2383280989,18186784.932773896
 01/04  23:00:00,3745.8223516288845,214.7200302043983,3960.5423818332824,14257952.57459982,592992.108735834,180000.0,0.0,449234.72451825044,12977218.205357293
 01/04  24:00:00,665.4309684806594,224.50413901597184,889.9351074966313,3203766.3869878724,628214.9004574987,180000.0,0.0,197596.97107961425,2157449.298227994
 01/05  01:00:00,546.1161995139977,234.13415829011228,780.25035780411,2808901.2880947962,662882.9698444041,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/05  02:00:00,476.272180333236,240.98644284029595,717.258623173532,2582131.043424715,687551.1942250654,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/05  03:00:00,466.63412720983786,246.14354191702242,712.7776691268602,2565999.6088566966,706116.7509012807,180000.0,0.0,65512.01591498619,1584795.604068252
 01/05  04:00:00,456.99607408643965,250.33308249266435,707.3291565791039,2546384.963684774,721199.0969735916,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/05  05:00:00,474.44804844880116,336.10872876386924,810.5567772126703,2918004.3979656138,1029991.4235499294,180000.0,0.0,66970.7855001377,1611466.9509433683
 01/05  06:00:00,486.0955193629624,312.1972321409678,798.2927515039302,2873853.905414149,943910.035707484,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/05  07:00:00,563.9996499394407,293.4044830603632,857.404132999804,3086654.878799294,876256.1390173074,180000.0,0.0,145876.9585151514,1862018.882809743
 01/05  08:00:00,945.368364547045,288.8271699263221,1234.195534473367,4443103.9241041215,859777.8117347595,180000.0,0.0,303357.766003099,3078108.387865088
 01/05  09:00:00,1050.0680686756505,274.74026364196305,1324.8083323176133,4769309.996343408,809064.949111067,180000.0,0.0,291753.9170303028,3467274.11165678
 01/05  10:00:00,710.6291020427421,257.8064968325244,968.4355988752665,3486368.155950959,748103.3885970877,180000.0,0.0,356735.4712779612,2183526.9773102365
 01/05  11:00:00,642.3159922832947,235.0439641215083,877.359956404803,3158495.8430572907,666158.2708374299,180000.0,0.0,291753.9170303028,2006438.9761593854
 01/05  12:00:00,673.7035115175867,221.40043149362594,895.1039430112126,3222374.194840365,617041.5533770534,180000.0,0.0,282470.8378520659,2133217.7042724923
 01/05  13:00:00,649.1351826505007,196.55758766527092,845.6927703157717,3044493.973136778,527607.3155949754,180000.0,0.0,274513.9128421486,2054657.4652286514
 01/05  14:00:00,649.0526964755353,183.77739586528116,832.8300923408165,2998188.332426939,481598.62511501217,180000.0,0.0,273187.7586738291,2056329.6091230118
 01/05  15:00:00,691.8456636062365,177.07585309474274,868.9215167009793,3128117.4601235255,457473.0711410739,180000.0,0.0,329549.31082741026,2154022.7386399554
 01/05  16:00:00,812.2633182883251,167.72860438108683,979.9919226694119,3527970.9216098837,423822.97577191266,180000.0,0.0,445919.33909745154,2470513.327269516
 01/05  17:00:00,986.6461804032618,191.35074075194768,1177.9969211552095,4240788.916158754,508862.66670701164,180000.0,0.0,765522.4936624651,2774187.896626856
 01/05  18:00:00,1170.9479050930406,209.2252962938149,1380.1732013868555,4968623.524992679,573211.0666577336,180000.0,0.0,1064901.7971606054,3126721.8828054154
 01/05  19:00:00,1274.3818665340532,226.57844096526452,1500.9603074993179,5403457.106997544,635682.3874749523,180000.0,0.0,1299631.0849531675,3256639.576729495
 01/05  20:00:00,1375.221719564808,169.99381725033584,1545.2155368151439,5562775.932534518,431977.742101209,180000.0,0.0,1307588.0099630845,3601419.0833356236
 01/05  21:00:00,1564.4615948698565,202.35068406013033,1766.8122789299869,6360524.204147953,548462.4626164692,180000.0,0.0,1080815.6471804401,4492738.558362604
 01/05  22:00:00,1005.4197757482161,226.5216563207344,1231.9414320689505,4434989.1554482225,635477.9627546439,180000.0,0.0,664403.2383280989,2887599.258994203
 01/05  23:00:00,717.5955215280394,247.34767364526675,964.9431951733062,3473795.502623902,710451.6251229602,180000.0,0.0,289433.14723574364,2235403.194276759
 01/05  24:00:00,600.3943026924148,265.39708506538517,865.7913877578001,3116848.99592808,775429.5062353867,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/06  01:00:00,515.1214002564843,281.99817832044334,797.1195785769276,2869630.4828769397,835193.441953596,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/06  02:00:00,476.272180333236,293.56795075056243,769.8401310837985,2771424.4719016743,876844.6227020248,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/06  03:00:00,475.62885737793914,297.6772678003119,773.3061251782511,2783902.050641704,891638.164081123,180000.0,0.0,65512.01591498619,1617819.5726293335
 01/06  04:00:00,460.7494636678018,298.7192044663867,759.4686681341884,2734087.2052830784,895389.1360789922,180000.0,0.0,65512.01591498619,1564253.7552728392
 01/06  05:00:00,455.9495406100563,386.4609522011176,842.4104928111739,3032677.7741202265,1211259.4279240235,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/06  06:00:00,487.5242748205556,364.335213971252,851.8594887918076,3066694.1596505074,1131606.7702965073,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/06  07:00:00,552.502190375737,354.4055775375941,906.9077679133311,3264867.964487992,1095860.0791353388,180000.0,0.0,166100.8095820247,1794617.7177102845
 01/06  08:00:00,1150.1893880612558,344.67478686938347,1494.8641749306391,5381511.0297503015,1060829.2327297805,180000.0,0.0,329549.31082741026,3784771.9480005167
 01/06  09:00:00,1910.4659234520873,325.1541879232616,2235.620111375349,8048232.400951257,990555.0765237417,180000.0,0.0,376296.2452606747,6478235.24075383
 01/06  10:00:00,943.5687416946868,326.8678842328199,1270.4366259275068,4573571.853339024,996724.3832381519,180000.0,0.0,356735.4712779612,3020823.8001454044
 01/06  11:00:00,4912.232252385645,322.1385543889666,5234.37080677461,18843734.904388595,979698.7958002798,180000.0,0.0,291753.9170303028,17376851.63261601
 01/06  12:00:00,3685.4403203688976,322.1301611145592,4007.5704814834567,14427253.733340444,979668.5800124132,180000.0,0.0,389889.3254859502,12867408.788547412
 01/06  13:00:00,727.1057059284294,292.9716309714508,1020.0773368998803,3672278.412839569,874697.8714972229,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/06  14:00:00,787.2282098343251,287.5709043195729,1074.7991141538978,3869276.8109540325,855255.2555504624,180000.0,0.0,299047.76495606045,2527901.450932423
 01/06  15:00:00,1117.5877063810583,280.9086633316647,1398.496369712723,5034586.930965804,831271.1879939929,180000.0,0.0,381932.4004760328,3634311.002980691
 01/06  16:00:00,807.4103400985543,283.65165393043367,1091.0619940289882,3927823.178504357,841145.9541495612,180000.0,0.0,328886.23374325054,2570075.7111405423
 01/06  17:00:00,814.793321437128,274.2062023977612,1088.9995238348893,3920398.285805601,807142.3286319404,180000.0,0.0,434315.4901246554,2486724.6078865835
 01/06  18:00:00,1003.9532884241994,272.48003534056716,1276.4333237647666,4595159.965553159,800928.1272260417,180000.0,0.0,714465.5581821622,2875334.561820112
 01/06  19:00:00,1254.0404079330149,283.49417914690326,1537.5345870799183,5535124.513487705,840579.0449288518,180000.0,0.0,1052966.4096457295,3430717.9410291114
 01/06  20:00:00,1618.210608717154,204.61603475315016,1822.8266434703041,6562175.9164930945,556617.7251113406,180000.0,0.0,1245590.3025941453,4541391.491432592
 01/06  21:00:00,1158.8982663760423,228.95031703797034,1387.8485834140126,4996254.900290445,644221.1413366932,180000.0,0.0,1029758.7117001372,3088911.0309125106
 01/06  22:00:00,891.8676437793877,241.87082253954765,1133.7384663189353,4081458.478748167,690734.9611423714,180000.0,0.0,514547.81730798865,2633167.5846179496
 01/06  23:00:00,734.9834065293275,250.08810087912332,985.0715074084508,3546257.4266704232,720317.1631648439,180000.0,0.0,320929.30873333314,2270361.0585193085
 01/06  24:00:00,588.8146118644008,247.7062856624128,836.5208975268135,3011475.231096529,711742.6283846861,180000.0,0.0,105130.871693533,1976668.2736192117
 01/07  01:00:00,530.6187998852411,239.66771188617992,770.2865117714209,2773031.4423771156,682803.7627902476,180000.0,0.0,75325.55676055091,1805326.8848541386
 01/07  02:00:00,476.272180333236,232.07818811429044,708.3503684475265,2550061.3264110954,655481.4772114457,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/07  03:00:00,466.4555327776387,224.1281897026665,690.5837224803051,2486101.400929099,626861.4829295995,180000.0,0.0,65512.01591498619,1584795.604068252
 01/07  04:00:00,456.8174796542405,217.73643354369648,674.553913197937,2428394.087512573,603851.1607573074,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/07  05:00:00,455.9495406100563,292.1021246721575,748.0516652822139,2692985.99501597,871567.6488197672,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/07  06:00:00,473.3659144286093,263.3916917943103,736.7576062229195,2652327.3824025104,768210.090459517,180000.0,0.0,78972.4807234297,1596212.5132033026
 01/07  07:00:00,531.4511452876903,251.52367450240536,782.9748197900957,2818709.3512443444,725485.2282086592,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/07  08:00:00,641.7683732768998,251.72591190210943,893.4942851790092,3216579.426644433,726213.282847594,180000.0,0.0,224120.05444600538,2059885.55115824
 01/07  09:00:00,748.6920866833631,241.24309823489892,989.9351849182619,3563766.665705743,688475.1536456362,180000.0,0.0,432989.3359563359,2239156.337690762
 01/07  10:00:00,798.7723526745553,242.96385552197228,1041.7362081965275,3750250.3495074995,694669.8798791002,180000.0,0.0,531787.8214961429,2324504.449454749
 01/07  11:00:00,755.4729729408632,244.8071837728523,1000.2801567137153,3601008.5641693757,701305.8615822683,180000.0,0.0,461501.6505752064,2242770.4930698955
 01/07  12:00:00,712.0002824212959,248.66365864441826,960.6639410657141,3458390.1878365707,715189.1711199057,180000.0,0.0,336180.08166900807,2216733.8957529864
 01/07  13:00:00,631.4777737530467,230.47910488062317,861.9568786336699,3103044.7630812116,649724.7775702432,180000.0,0.0,222130.82319352604,2043473.8828464393
 01/07  14:00:00,825.9582796753226,216.26611800973927,1042.2243976850618,3752007.831666223,598558.0248350615,180000.0,0.0,299047.76495606045,2667329.702360015
 01/07  15:00:00,2159.7017571800657,216.80527539108803,2376.507032571154,8555425.317256154,600498.991407917,180000.0,0.0,381932.4004760328,7385921.5858571185
 01/07  16:00:00,737.0515213982944,210.01185566484793,947.0633770631423,3409428.157427312,576042.6803934525,180000.0,0.0,387237.0171493111,2258433.180413546
 01/07  17:00:00,889.1280302681716,224.67811051080258,1113.8061407789742,4009702.1068043066,628841.1978388892,180000.0,0.0,618319.3809789942,2570325.6688240026
 01/07  18:00:00,1048.2916994321656,231.5443475815989,1279.8360470137645,4607409.769249553,653559.6512937562,180000.0,0.0,864652.517744352,2884765.881886602
 01/07  19:00:00,1031.6678610542497,236.93258053174276,1268.6004415859925,4566961.5897095725,672957.289914274,180000.0,0.0,867967.903165151,2815175.2787461355
 01/07  20:00:00,1222.5051494008308,160.29556297390678,1382.8007123747375,4978082.564549055,397064.0267060644,180000.0,0.0,1245590.3025941453,3116851.8378938297
 01/07  21:00:00,1167.3273800959405,183.33059775933293,1350.6579778552734,4862368.720278984,479990.15193359856,180000.0,0.0,1080815.6471804401,3068198.904823841
 01/07  22:00:00,1071.2634404969933,184.20672715064788,1255.4701676476411,4519692.603531508,483144.2177423324,180000.0,0.0,739330.9488381539,3054209.3212711643
 01/07  23:00:00,809.5157393670744,203.48563417526222,1013.0013735423365,3646804.944752412,552548.2830309441,180000.0,0.0,449566.26306033036,2410040.5024082004
 01/07  24:00:00,599.6799249636183,210.53977891814748,810.2197038817658,2916790.933974357,577943.2041053309,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/08  01:00:00,546.1161995139977,213.33703211501077,759.4532316290084,2734031.6338644307,588013.3156140387,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/08  02:00:00,498.979247069861,215.48776281461477,714.4670098844757,2572081.235584113,595755.9461326132,180000.0,0.0,72010.17133975202,1694739.8801395695
 01/08  03:00:00,484.98077641043864,218.27416366899374,703.2549400794323,2531717.784285956,605786.9892083774,180000.0,0.0,65512.01591498619,1650843.541190415
 01/08  04:00:00,472.7240101406849,222.08410678011774,694.8081169208026,2501309.2209148896,619502.7844084238,180000.0,0.0,65512.01591498619,1606719.1826193014
 01/08  05:00:00,455.9495406100563,308.243373037332,764.1929136473883,2751094.4891305976,929676.142934395,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/08  06:00:00,457.77879857906987,291.5234877160303,749.3022862951002,2697488.230662361,869484.555777709,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/08  07:00:00,556.1816450163564,291.0141867067774,847.1958317231338,3049904.9942032816,867651.0721443987,180000.0,0.0,186324.66064889796,1793426.362952893
