Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  22:00:00,10553162.78384367,1332209.469894693,180000.0,0.0,814258.6593482088,8159185.959229492
 01/02  23:00:00,4582540.709932592,1350893.2831815109,180000.0,0.0,513221.66313966917,2479918.227622973
 01/02  24:00:00,3777842.524974423,1365196.0526047912,180000.0,0.0,118425.56723093658,2073715.6879159291
 01/03  01:00:00,4841651.902664758,1354779.8888708886,180000.0,0.0,70418.78633776856,3206877.9894839223
 01/03  02:00:00,3681271.646986154,1359329.9017248754,180000.0,0.0,65512.01591498619,2046854.4913741143
 01/03  03:00:00,3216039.3082012525,1356156.4502458367,180000.0,0.0,65512.01591498619,1584795.604068252
 01/03  04:00:00,3179877.439200196,1354691.5724890134,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/03  05:00:00,3510821.3474847944,1689403.001288591,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/03  06:00:00,3419486.5724849473,1591482.8976002955,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/03  07:00:00,3807796.6328665996,1554315.7281307788,180000.0,0.0,186324.66064889796,1864653.345629831
 01/03  08:00:00,6207638.4616932385,1547773.8593090721,180000.0,0.0,541070.9006743798,3916933.7432086123
 01/03  09:00:00,4919364.405015671,1432220.0624949478,180000.0,0.0,518526.2798129474,2767401.0441625174
 01/03  10:00:00,4317173.484841632,1331398.5358311331,180000.0,0.0,502612.42979311256,2285160.2004517117
 01/03  11:00:00,3977152.6222968358,1214562.9366763565,180000.0,0.0,404477.0213374653,2163967.9852528414
 01/03  12:00:00,3948436.7327828007,1137265.9383733347,180000.0,0.0,363034.7035774791,2258491.9914932335
 01/03  13:00:00,3516039.871505117,999153.2139633149,180000.0,0.0,274513.9128421486,2054657.4652286514
 01/03  14:00:00,3406182.319344221,889592.6120322942,180000.0,0.0,273187.7586738291,2056329.6091230118
 01/03  15:00:00,9540257.762384225,820383.3248233969,180000.0,0.0,277166.2211787877,8255635.876866954
 01/03  16:00:00,18437693.11906424,828963.4216380633,180000.0,0.0,299710.8420402203,17121303.575914953
 01/03  17:00:00,3907877.41572268,876969.9320507983,180000.0,0.0,471116.26829552324,2367575.356213937
 01/03  18:00:00,4642150.135531217,947588.0525055364,180000.0,0.0,714465.5581821622,2776307.746474592
 01/03  19:00:00,7047107.258726948,979779.9374329557,180000.0,0.0,1237964.916126308,4617858.347327755
 01/03  20:00:00,5629187.940920417,736795.8639853175,180000.0,0.0,1183592.5952252059,3487008.3845752943
 01/03  21:00:00,5029709.531196208,845331.0273406305,180000.0,0.0,978701.7762198341,2967169.1916473038
 01/03  22:00:00,4800503.911396928,904501.7232871342,180000.0,0.0,739330.9488381539,2909162.543900364
 01/03  23:00:00,3715111.794515243,951767.917014301,180000.0,0.0,289433.14723574364,2235403.194276759
 01/03  24:00:00,3319501.0679092524,978081.5782165588,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/04  01:00:00,3024509.765559225,990072.7246358811,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/04  02:00:00,2888453.4024308547,993873.5532312051,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/04  03:00:00,2852102.4305146127,992219.572559196,180000.0,0.0,65512.01591498619,1584795.604068252
 01/04  04:00:00,2861793.386695625,994142.0926379801,180000.0,0.0,65512.01591498619,1592564.0401704807
 01/04  05:00:00,3144016.1637157933,1305949.1604647203,180000.0,0.0,65876.70831127407,1562615.056967621
 01/04  06:00:00,3138376.5324964086,1208432.6627897434,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/04  07:00:00,3349181.7338959686,1166927.8118370858,180000.0,0.0,186324.66064889796,1793426.362952893
 01/04  08:00:00,9565343.509039061,1176157.9435949675,180000.0,0.0,329549.31082741026,7857776.296115508
 01/04  09:00:00,4153980.5314119384,1094198.0849528445,180000.0,0.0,518526.2798129474,2340039.148100889
 01/04  10:00:00,3899696.2715842016,1050960.6039858393,180000.0,0.0,444261.646387052,2206471.702445637
 01/04  11:00:00,3618656.760618492,991193.1316983221,180000.0,0.0,348115.4691838841,2085203.4807061134
 01/04  12:00:00,3556771.494643133,951438.8531798209,180000.0,0.0,282470.8378520659,2133217.7042724923
 01/04  13:00:00,3528359.8471056498,871126.2476635756,180000.0,0.0,326897.0024907711,2142621.3174803006
 01/04  14:00:00,3618379.6814819686,821510.1660499852,180000.0,0.0,376627.7838027546,2233169.392114143
 01/04  15:00:00,3577166.988594112,798390.8991610648,180000.0,0.0,381932.4004760328,2209771.3494419283
 01/04  16:00:00,3421527.0608929554,785723.6502521955,180000.0,0.0,299710.8420402203,2148377.2891295366
 01/04  17:00:00,3647124.3259860678,810554.393182073,180000.0,0.0,360713.9337829199,2283640.1398586533
 01/04  18:00:00,4055332.6044316525,872614.2079250171,180000.0,0.0,515210.8943921485,2463718.7237455607
 01/04  19:00:00,4601353.514892411,884859.435132262,180000.0,0.0,744635.565511432,2760354.4564087884
 01/04  20:00:00,6110595.280993759,578391.1961393593,180000.0,0.0,997267.934576308,4313145.053143491
 01/04  21:00:00,5893529.74877637,654728.7115496189,180000.0,0.0,876587.9052592281,4123705.5959790833
 01/04  22:00:00,19830233.80973219,731536.943258927,180000.0,0.0,664403.2383280989,18186784.932773896
 01/04  23:00:00,14438349.145589799,773388.6797258148,180000.0,0.0,449234.72451825044,12977218.205357293
 01/04  24:00:00,3387257.4666452818,811705.9801149078,180000.0,0.0,197596.97107961425,2157449.298227994
 01/05  01:00:00,2996768.1551059317,850749.8368555405,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/05  02:00:00,2772382.849123085,877802.9999234357,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/05  03:00:00,2768201.2645684145,908318.4066129982,180000.0,0.0,65512.01591498619,1584795.604068252
 01/05  04:00:00,2785436.976683096,960251.1099719133,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/05  05:00:00,3224433.3902382334,1336420.4158225493,180000.0,0.0,66970.7855001377,1611466.9509433683
 01/05  06:00:00,3220087.071858153,1290143.202151489,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/05  07:00:00,3459461.818156773,1249063.0783747863,180000.0,0.0,145876.9585151514,1862018.882809743
 01/05  08:00:00,4843295.57411146,1259969.4617420982,180000.0,0.0,303357.766003099,3078108.387865088
 01/05  09:00:00,5210698.293290919,1250453.2460585772,180000.0,0.0,291753.9170303028,3467274.11165678
 01/05  10:00:00,3977663.012173249,1239398.2448193773,180000.0,0.0,356735.4712779612,2183526.9773102365
 01/05  11:00:00,3743650.3863574597,1251312.8141375992,180000.0,0.0,291753.9170303028,2006438.9761593854
 01/05  12:00:00,3868156.620278543,1262823.9788152308,180000.0,0.0,282470.8378520659,2133217.7042724923
 01/05  13:00:00,3716887.5125348065,1200000.8549930034,180000.0,0.0,274513.9128421486,2054657.4652286514
 01/05  14:00:00,3701463.9862429365,1184874.2789310096,180000.0,0.0,273187.7586738291,2056329.6091230118
 01/05  15:00:00,3854747.613165119,1184103.2241826677,180000.0,0.0,329549.31082741026,2154022.7386399554
 01/05  16:00:00,4258877.836343741,1154729.89050577,180000.0,0.0,445919.33909745154,2470513.327269516
 01/05  17:00:00,4942602.828298595,1210676.5788468523,180000.0,0.0,765522.4936624651,2774187.896626856
 01/05  18:00:00,5634744.058455132,1239331.6001201859,180000.0,0.0,1064901.7971606054,3126721.8828054154
 01/05  19:00:00,6042932.800172161,1275158.0806495696,180000.0,0.0,1299631.0849531675,3256639.576729495
 01/05  20:00:00,6137253.950124195,1006455.7596908873,180000.0,0.0,1307588.0099630845,3601419.0833356236
 01/05  21:00:00,6936172.999110588,1124111.2575791043,180000.0,0.0,1080815.6471804401,4492738.558362604
 01/05  22:00:00,4991508.633683894,1191997.4409903162,180000.0,0.0,664403.2383280989,2887599.258994203
 01/05  23:00:00,4002529.964411431,1239186.086910489,180000.0,0.0,289433.14723574364,2235403.194276759
 01/05  24:00:00,3611674.7094067517,1270255.2197140586,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/06  01:00:00,3331370.8451545946,1296933.8042312507,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/06  02:00:00,3217948.6238672994,1323368.7746676498,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/06  03:00:00,3243913.2030257448,1351649.316465164,180000.0,0.0,65512.01591498619,1617819.5726293335
 01/06  04:00:00,3225265.855288486,1386567.7860843996,180000.0,0.0,65512.01591498619,1564253.7552728392
 01/06  05:00:00,3577291.0541524133,1755872.7079562105,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/06  06:00:00,3629859.2768054046,1694771.887451404,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/06  07:00:00,3861678.9139002906,1692671.028547637,180000.0,0.0,166100.8095820247,1794617.7177102845
 01/06  08:00:00,6024279.221997507,1703597.4249769864,180000.0,0.0,329549.31082741026,3784771.9480005167
 01/06  09:00:00,8707518.711586654,1649841.3871591394,180000.0,0.0,376296.2452606747,6478235.24075383
 01/06  10:00:00,5223783.168228396,1646935.698127523,180000.0,0.0,356735.4712779612,3020823.8001454044
 01/06  11:00:00,19469825.839538384,1605789.7309500657,180000.0,0.0,291753.9170303028,17376851.63261601
 01/06  12:00:00,15050409.330125935,1602824.1767979062,180000.0,0.0,389889.3254859502,12867408.788547412
 01/06  13:00:00,4237510.876469072,1439930.3351267257,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/06  14:00:00,4411666.4120795885,1397644.8566760193,180000.0,0.0,299047.76495606045,2527901.450932423
 01/06  15:00:00,5574266.592810626,1370950.849838816,180000.0,0.0,381932.4004760328,3634311.002980691
 01/06  16:00:00,4481407.503842065,1394730.2794872695,180000.0,0.0,328886.23374325054,2570075.7111405423
 01/06  17:00:00,4516110.31521611,1402854.35804245,180000.0,0.0,434315.4901246554,2486724.6078865835
 01/06  18:00:00,5244533.142109933,1450301.3037828153,180000.0,0.0,714465.5581821622,2875334.561820112
 01/06  19:00:00,6244283.603145658,1549738.134586804,180000.0,0.0,1052966.4096457295,3430717.9410291114
 01/06  20:00:00,7301531.116042741,1295972.9246609872,180000.0,0.0,1245590.3025941453,4541391.491432592
 01/06  21:00:00,5802922.613497585,1450888.8545438335,180000.0,0.0,1029758.7117001372,3088911.0309125106
 01/06  22:00:00,4944344.357016172,1553620.8394103774,180000.0,0.0,514547.81730798865,2633167.5846179496
 01/06  23:00:00,4481955.8384587355,1656015.5749531556,180000.0,0.0,320929.30873333314,2270361.0585193085
 01/06  24:00:00,4049739.1918255063,1750006.589113663,180000.0,0.0,105130.871693533,1976668.2736192117
 01/07  01:00:00,3917318.9538321365,1827091.274245269,180000.0,0.0,75325.55676055091,1805326.8848541386
 01/07  02:00:00,3758929.84919965,1864350.0,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/07  03:00:00,3723589.9179994995,1864350.0,180000.0,0.0,65512.01591498619,1584795.604068252
 01/07  04:00:00,3688892.926755266,1864350.0,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/07  05:00:00,3685768.3461962026,1864350.0,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/07  06:00:00,3748467.2919429936,1864350.0,180000.0,0.0,78972.4807234297,1596212.5132033026
 01/07  07:00:00,3957574.123035685,1864350.0,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/07  08:00:00,4354716.143796839,1864350.0,180000.0,0.0,224120.05444600538,2059885.55115824
 01/07  09:00:00,4739641.512060108,1864350.0,180000.0,0.0,432989.3359563359,2239156.337690762
 01/07  10:00:00,4919930.469628399,1864350.0,180000.0,0.0,531787.8214961429,2324504.449454749
 01/07  11:00:00,4748478.759165652,1848776.0565785454,180000.0,0.0,461501.6505752064,2242770.4930698955
 01/07  12:00:00,4434684.356368459,1691483.3396517935,180000.0,0.0,336180.08166900807,2216733.8957529864
 01/07  13:00:00,3934604.4329405753,1481284.4474296074,180000.0,0.0,222130.82319352604,2043473.8828464393
 01/07  14:00:00,4502304.350848189,1348854.5440170271,180000.0,0.0,299047.76495606045,2667329.702360015
 01/07  15:00:00,9273411.710107831,1318485.3842595941,180000.0,0.0,381932.4004760328,7385921.5858571185
 01/07  16:00:00,4127267.6300616125,1293882.1530277524,180000.0,0.0,387237.0171493111,2258433.180413546
 01/07  17:00:00,4693387.516352958,1312526.6073875404,180000.0,0.0,618319.3809789942,2570325.6688240026
 01/07  18:00:00,5266751.140575581,1312901.0226197848,180000.0,0.0,864652.517744352,2884765.881886602
 01/07  19:00:00,5224800.274641255,1330795.974845956,180000.0,0.0,867967.903165151,2815175.2787461355
 01/07  20:00:00,5610645.381291762,1029626.8434487717,180000.0,0.0,1245590.3025941453,3116851.8378938297
 01/07  21:00:00,5528660.660234594,1146282.0918892084,180000.0,0.0,1080815.6471804401,3068198.904823841
 01/07  22:00:00,5189253.146887577,1152704.7610984012,180000.0,0.0,739330.9488381539,3054209.3212711643
 01/07  23:00:00,4309444.3624664955,1215187.7007450284,180000.0,0.0,449566.26306033036,2410040.5024082004
 01/07  24:00:00,3572119.1174687585,1233271.3875997327,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/08  01:00:00,3386400.7785580484,1240382.4603076563,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/08  02:00:00,3211791.4182852334,1235466.1288337337,180000.0,0.0,72010.17133975202,1694739.8801395695
 01/08  03:00:00,3146790.2228697524,1220859.4277921733,180000.0,0.0,65512.01591498619,1650843.541190415
 01/08  04:00:00,3081328.9960952383,1199522.5595887727,180000.0,0.0,65512.01591498619,1606719.1826193014
 01/08  05:00:00,3323468.481472887,1502050.1352766843,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/08  06:00:00,3208408.1219562674,1380404.4470716156,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/08  07:00:00,3505409.812769992,1323155.8907111087,180000.0,0.0,186324.66064889796,1793426.362952893
 01/08  08:00:00,4028702.8908911105,1312551.6201473915,180000.0,0.0,329549.31082741026,2184742.001415134
 01/08  09:00:00,3617374.4055302693,1239982.8643977116,180000.0,0.0,235392.3648767216,1940782.1577105778
 01/08  10:00:00,3699334.84385333,1193197.379785306,180000.0,0.0,298384.6878719007,2009750.457430449
 01/08  11:00:00,5165466.192483924,1127143.5036699926,180000.0,0.0,348115.4691838841,3496062.5405998756
 01/08  12:00:00,23246791.446995996,1153992.1143670294,180000.0,0.0,389889.3254859502,21513265.907804262
 01/08  13:00:00,4422058.612746919,985645.2953705941,180000.0,0.0,379280.0921393937,2869417.9457659284
 01/08  14:00:00,3731852.8028232544,934983.2873912705,180000.0,0.0,376627.7838027546,2233169.392114143
 01/08  15:00:00,3802490.9430610198,887694.3615525891,180000.0,0.0,434978.56720881513,2292745.674784529
 01/08  16:00:00,4389692.526763579,824422.6329603037,180000.0,0.0,651141.6966449032,2726412.9176873695
 01/08  17:00:00,4657769.935407258,837938.3614348351,180000.0,0.0,802323.271833333,2825292.442976668
 01/08  18:00:00,5233530.129044196,838117.6707092498,180000.0,0.0,1064901.7971606054,3126721.8828054154
 01/08  19:00:00,5636606.094276981,868831.3747543895,180000.0,0.0,1299631.0849531675,3256639.576729495
 01/08  20:00:00,5367127.7450909745,663691.4507192948,180000.0,0.0,1307588.0099630845,3174057.1872739946
 01/08  21:00:00,4831520.582947092,850285.6632286574,180000.0,0.0,876587.9052592281,2866139.4784707665
 01/08  22:00:00,4703337.675333289,975053.4653166491,180000.0,0.0,664403.2383280989,2816372.276317265
 01/08  23:00:00,3982352.9737712624,1085475.97097621,180000.0,0.0,353088.54731508245,2305280.9194915313
 01/08  24:00:00,3638794.985068432,1180427.9601546861,180000.0,0.0,157911.80759265143,2079950.0000983293
 01/09  01:00:00,3401616.8931061393,1255598.5748557476,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/09  02:00:00,3211403.597041945,1316823.7478422956,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/09  03:00:00,3226904.6266951635,1367021.7687397473,180000.0,0.0,65512.01591498619,1584795.604068252
 01/09  04:00:00,3232627.0814563036,1407441.214745121,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/09  05:00:00,3658700.3851964623,1770687.410780778,180000.0,0.0,66970.7855001377,1611466.9509433683
 01/09  06:00:00,3631589.9513202826,1701646.0816136184,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/09  07:00:00,3776265.429998291,1688827.766565858,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/09  08:00:00,4256772.053253426,1734441.5171526163,180000.0,0.0,250643.1378123965,2069827.4397872377
 01/09  09:00:00,4256593.484385166,1665677.0007959036,180000.0,0.0,150651.11352110183,2239048.351522903
 01/09  10:00:00,14652061.481295276,1615123.7790106195,180000.0,0.0,269209.29616887035,12569726.087350113
 01/09  11:00:00,14521047.406763855,1513117.0348240067,180000.0,0.0,404477.0213374653,12409308.671572212
 01/09  12:00:00,4340012.9909290755,1460229.478870891,180000.0,0.0,389889.3254859502,2300250.0872334805
 01/09  13:00:00,4128881.108480677,1331300.567138331,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/09  14:00:00,4051151.4742754707,1254281.9588434873,180000.0,0.0,376627.7838027546,2233169.392114143
 01/09  15:00:00,4154963.9943431513,1185216.5825228593,180000.0,0.0,408455.483842424,2374219.588462782
 01/09  16:00:00,4137291.7775821346,1203380.0467643358,180000.0,0.0,416412.40885234135,2329784.042494455
 01/09  17:00:00,4856360.758255885,1300245.1578455027,180000.0,0.0,691920.9373207297,2671978.803927232
 01/09  18:00:00,5797470.046056097,1354764.8660482469,180000.0,0.0,1064901.7971606054,3174014.604478321
 01/09  19:00:00,8361297.333238129,1399166.7443754547,180000.0,0.0,1299631.0849531675,5450995.446069577
 01/09  20:00:00,26502896.483858526,1161904.715377303,180000.0,0.0,1307588.0099630845,23811612.66138354
 01/09  21:00:00,6079239.664211787,1262512.1545170906,180000.0,0.0,927644.8407395312,3650575.1329667266
 01/09  22:00:00,4870005.743388874,1391516.6179118035,180000.0,0.0,552011.6725630162,2678968.7575427787
 01/09  23:00:00,4541757.357305095,1510722.1554020967,180000.0,0.0,417407.02447858104,2375120.641435977
 01/09  24:00:00,4099819.5106497607,1602469.9739956632,180000.0,0.0,171073.88771322306,2105770.4317181087
 01/10  01:00:00,3719472.131893032,1685035.0909696883,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/10  02:00:00,3648983.510269383,1754403.6610697336,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/10  03:00:00,3675136.31669752,1815253.4587421035,180000.0,0.0,65512.01591498619,1584795.604068252
 01/10  04:00:00,3685839.94329235,1860654.0765811673,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/10  05:00:00,3685768.3461962026,1864350.0,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/10  06:00:00,3743323.772295658,1864350.0,180000.0,0.0,78972.4807234297,1596212.5132033026
 01/10  07:00:00,3856124.7204468586,1864350.0,180000.0,0.0,105694.4872150688,1683577.334774698
 01/10  08:00:00,4709481.400387498,1864350.0,180000.0,0.0,381932.4004760328,2261339.0414102892
 01/10  09:00:00,4650349.989211227,1864350.0,180000.0,0.0,404477.0213374653,2180305.9493285036
 01/10  10:00:00,4691858.7485652,1864350.0,180000.0,0.0,415086.2546840218,2214420.1751155043
 01/10  11:00:00,4626939.685620479,1864350.0,180000.0,0.0,404477.0213374653,2163967.9852528414
 01/10  12:00:00,4617462.203293191,1737678.6912350077,180000.0,0.0,389889.3254859502,2300250.0872334805
 01/10  13:00:00,4290979.533682503,1493398.992340157,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/10  14:00:00,4299565.811880722,1363706.310851825,180000.0,0.0,428347.7963672174,2320439.3651465937
 01/10  15:00:00,4355727.094876017,1304910.0212922043,180000.0,0.0,488024.73394159746,2375720.0001271297
 01/10  16:00:00,4468167.811975288,1304152.7367846095,180000.0,0.0,534440.1298327821,2441859.6658868943
 01/10  17:00:00,4829006.779913266,1360796.5040235631,180000.0,0.0,655120.1591498619,2620874.25757742
 01/10  18:00:00,5873325.389909788,1369795.2394987266,180000.0,0.0,864652.517744352,3435088.854297784
 01/10  19:00:00,7494254.699899267,1404841.6775840276,180000.0,0.0,1237964.916126308,4639944.048349001
 01/10  20:00:00,5856637.405418352,1125508.830442191,180000.0,0.0,1245590.3025941453,3263747.175247417
 01/10  21:00:00,5799628.047774961,1222935.0730906192,180000.0,0.0,1080815.6471804401,3257369.791515462
 01/10  22:00:00,5260074.436252912,1335696.6151393743,180000.0,0.0,739330.9488381539,2937538.1769041074
 01/10  23:00:00,4165991.016250145,1402959.6756561203,180000.0,0.0,289101.60869366373,2235422.1959119225
 01/10  24:00:00,3769716.287508376,1428296.7978156824,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/11  01:00:00,3470266.1441402375,1435829.1032168937,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/11  02:00:00,3329735.965519079,1435156.1163194296,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/11  03:00:00,3286678.598869144,1426795.7409137283,180000.0,0.0,65512.01591498619,1584795.604068252
 01/11  04:00:00,3237951.1532340413,1412765.2865228585,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/11  05:00:00,3621214.2425967692,1733201.2681810851,180000.0,0.0,66970.7855001377,1611466.9509433683
 01/11  06:00:00,3541673.0469788425,1611729.1772721778,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/11  07:00:00,3641310.759285012,1553873.0958525785,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/11  08:00:00,4421250.05094016,1528825.928879757,180000.0,0.0,381932.4004760328,2308631.7630831944
 01/11  09:00:00,3730447.0092826155,1421169.543919945,180000.0,0.0,207211.588799931,1900848.8580174816
 01/11  10:00:00,3693677.1145023783,1324578.9318464904,180000.0,0.0,240033.90446584008,1931061.9594243742
 01/11  11:00:00,3800099.734531765,1172636.1056115949,180000.0,0.0,348115.4691838841,2085203.4807061134
 01/11  12:00:00,3912592.8007506933,1032809.2886925098,180000.0,0.0,389889.3254859502,2300250.0872334805
 01/11  13:00:00,3746330.398129181,825788.7804372819,180000.0,0.0,379280.0921393937,2353546.2460815026
 01/11  14:00:00,3615490.568466687,698828.5890372347,180000.0,0.0,376627.7838027546,2352961.856111612
 01/11  15:00:00,3452026.6310669202,673250.5416338728,180000.0,0.0,381932.4004760328,2209771.3494419283
 01/11  16:00:00,3532871.597048251,671459.6085550155,180000.0,0.0,416412.40885234135,2257284.300169891
 01/11  17:00:00,3823698.3771607247,704885.5689681632,180000.0,0.0,507917.04646639095,2418679.9025637493
 01/11  18:00:00,4255292.1256794,741914.3845477044,180000.0,0.0,664403.2383280989,2645185.724434671
