Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/06  10:00:00,4399423.189440128,822575.7193392558,180000.0,0.0,356735.4712779612,3020823.8001454044
 01/06  11:00:00,18654122.49170037,790086.3831120523,180000.0,0.0,291753.9170303028,17376851.63261601
 01/06  12:00:00,14219193.5597879,771608.4064598689,180000.0,0.0,389889.3254859502,12867408.788547412
 01/06  13:00:00,3455304.5090473206,657723.9677049742,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/06  14:00:00,3615151.7322048605,601130.1768012905,180000.0,0.0,299047.76495606045,2527901.450932423
 01/06  15:00:00,4762566.958261047,559251.2152892367,180000.0,0.0,381932.4004760328,3634311.002980691
 01/06  16:00:00,3662764.3625114076,576087.1381566117,180000.0,0.0,328886.23374325054,2570075.7111405423
 01/06  17:00:00,3686415.7129393453,573159.7557656848,180000.0,0.0,434315.4901246554,2486724.6078865835
 01/06  18:00:00,4389631.567523222,595399.7291961041,180000.0,0.0,714465.5581821622,2875334.561820112
 01/06  19:00:00,5357558.539305966,663013.0707471136,180000.0,0.0,1052966.4096457295,3430717.9410291114
 01/06  20:00:00,6434619.20214837,429061.0107666159,180000.0,0.0,1245590.3025941453,4541391.491432592
 01/06  21:00:00,4888753.308244442,536719.5492906893,180000.0,0.0,1029758.7117001372,3088911.0309125106
 01/06  22:00:00,3992371.1603148,601647.6427090049,180000.0,0.0,514547.81730798865,2633167.5846179496
 01/06  23:00:00,3479837.4554999517,653897.1919943723,180000.0,0.0,320929.30873333314,2270361.0585193085
 01/06  24:00:00,2988567.165614045,688834.5629022028,180000.0,0.0,105130.871693533,1976668.2736192117
 01/07  01:00:00,2814554.260393995,724326.5808071271,180000.0,0.0,75325.55676055091,1805326.8848541386
 01/07  02:00:00,2658758.5863424786,764178.7371428293,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/07  03:00:00,2653855.297084891,794615.3790853916,180000.0,0.0,65512.01591498619,1584795.604068252
 01/07  04:00:00,2642905.944125952,818363.0173706866,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/07  05:00:00,2962043.718083131,1140625.371886928,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/07  06:00:00,2948792.3491945975,1064675.0572516043,180000.0,0.0,78972.4807234297,1596212.5132033026
 01/07  07:00:00,3133670.242920257,1040446.1198845718,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/07  08:00:00,3551547.2014060924,1061181.057609253,180000.0,0.0,224120.05444600538,2059885.55115824
 01/07  09:00:00,3873540.6498024743,998249.1377423675,180000.0,0.0,432989.3359563359,2239156.337690762
 01/07  10:00:00,4019589.5204956923,964009.0508672928,180000.0,0.0,531787.8214961429,2324504.449454749
 01/07  11:00:00,3835615.4721344365,935912.769547329,180000.0,0.0,461501.6505752064,2242770.4930698955
 01/07  12:00:00,3664629.41266146,921428.3959447951,180000.0,0.0,336180.08166900807,2216733.8957529864
 01/07  13:00:00,3287953.29090925,834633.3053982817,180000.0,0.0,222130.82319352604,2043473.8828464393
 01/07  14:00:00,3920599.0683626486,767149.2615314873,180000.0,0.0,299047.76495606045,2667329.702360015
 01/07  15:00:00,8738927.771274094,784001.4454258571,180000.0,0.0,381932.4004760328,7385921.5858571185
 01/07  16:00:00,3624511.9021054027,791126.425071543,180000.0,0.0,387237.0171493111,2258433.180413546
 01/07  17:00:00,4221801.21533085,840940.3063654329,180000.0,0.0,618319.3809789942,2570325.6688240026
 01/07  18:00:00,4824234.65049326,870384.5325374632,180000.0,0.0,864652.517744352,2884765.881886602
 01/07  19:00:00,4792531.588386087,898527.2885907877,180000.0,0.0,867967.903165151,2815175.2787461355
 01/07  20:00:00,5192534.262807749,611515.7249647586,180000.0,0.0,1245590.3025941453,3116851.8378938297
 01/07  21:00:00,5084812.8332622,702434.2649168142,180000.0,0.0,1080815.6471804401,3068198.904823841
 01/07  22:00:00,4743312.517979142,706764.1321899662,180000.0,0.0,739330.9488381539,3054209.3212711643
 01/07  23:00:00,3873964.37977102,779707.7180495517,180000.0,0.0,449566.26306033036,2410040.5024082004
 01/07  24:00:00,3156051.1967603425,817203.4668913168,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/08  01:00:00,2988110.929932359,842092.6116819673,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/08  02:00:00,2838361.654548375,862036.3650968751,180000.0,0.0,72010.17133975202,1694739.8801395695
 01/08  03:00:00,2807068.181213982,881137.3861364027,180000.0,0.0,65512.01591498619,1650843.541190415
 01/08  04:00:00,2781895.0572504746,900088.6207440088,180000.0,0.0,65512.01591498619,1606719.1826193014
 01/08  05:00:00,3048802.0208167196,1227383.674620517,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/08  06:00:00,2975976.2994243177,1147972.6245396659,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/08  07:00:00,3304230.89848251,1121976.9764236272,180000.0,0.0,186324.66064889796,1793426.362952893
 01/08  08:00:00,3855773.497438531,1139622.2266948116,180000.0,0.0,329549.31082741026,2184742.001415134
 01/08  09:00:00,3448250.4180540317,1070858.876921474,180000.0,0.0,235392.3648767216,1940782.1577105778
 01/08  10:00:00,3534253.080096729,1028115.6160287056,180000.0,0.0,298384.6878719007,2009750.457430449
 01/08  11:00:00,5014991.510789306,976668.8219753742,180000.0,0.0,348115.4691838841,3496062.5405998756
 01/08  12:00:00,23131867.73959966,1039068.4069706943,180000.0,0.0,389889.3254859502,21513265.907804262
 01/08  13:00:00,4322029.468730752,885616.1513544277,180000.0,0.0,379280.0921393937,2869417.9457659284
 01/08  14:00:00,3655778.4647094053,858908.9492774213,180000.0,0.0,376627.7838027546,2233169.392114143
 01/08  15:00:00,3751552.3520562015,836755.7705477712,180000.0,0.0,434978.56720881513,2292745.674784529
 01/08  16:00:00,4368931.310828164,803661.4170248889,180000.0,0.0,651141.6966449032,2726412.9176873695
 01/08  17:00:00,4670579.923602731,850748.3496303094,180000.0,0.0,802323.271833333,2825292.442976668
 01/08  18:00:00,5276740.320575872,881327.8622409261,180000.0,0.0,1064901.7971606054,3126721.8828054154
 01/08  19:00:00,5673640.506090656,905865.786568065,180000.0,0.0,1299631.0849531675,3256639.576729495
 01/08  20:00:00,5348548.491920899,645112.1975492195,180000.0,0.0,1307588.0099630845,3174057.1872739946
 01/08  21:00:00,4740710.032260386,759475.1125419529,180000.0,0.0,876587.9052592281,2866139.4784707665
 01/08  22:00:00,4551468.052486417,823183.8424697766,180000.0,0.0,664403.2383280989,2816372.276317265
 01/08  23:00:00,3768366.8100084304,871489.8072133773,180000.0,0.0,353088.54731508245,2305280.9194915313
 01/08  24:00:00,3364928.0949793328,906561.0700655861,180000.0,0.0,157911.80759265143,2079950.0000983293
 01/09  01:00:00,3082634.211722633,936615.8934722412,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/09  02:00:00,2857732.744960874,963152.8957612246,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/09  03:00:00,2841232.0381892575,981349.1802338413,180000.0,0.0,65512.01591498619,1584795.604068252
 01/09  04:00:00,2820920.2531587747,995734.3864475915,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/09  05:00:00,3208436.096573068,1320423.1221573837,180000.0,0.0,66970.7855001377,1611466.9509433683
 01/09  06:00:00,3160381.4095964055,1230437.5398897405,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/09  07:00:00,3283039.307220956,1195601.643788523,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/09  08:00:00,3735073.399921981,1212742.8638211717,180000.0,0.0,250643.1378123965,2069827.4397872377
 01/09  09:00:00,3738806.7084611766,1147890.224871914,180000.0,0.0,150651.11352110183,2239048.351522903
 01/09  10:00:00,14148299.414245684,1111361.7119610268,180000.0,0.0,269209.29616887035,12569726.087350113
 01/09  11:00:00,14059547.178877011,1051616.806937164,180000.0,0.0,404477.0213374653,12409308.671572212
 01/09  12:00:00,3922643.23052936,1042859.7184711762,180000.0,0.0,389889.3254859502,2300250.0872334805
 01/09  13:00:00,3752340.099336613,954759.557994267,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/09  14:00:00,3687137.9069495453,890268.391517561,180000.0,0.0,376627.7838027546,2233169.392114143
 01/09  15:00:00,3760125.2715552347,790377.8597349422,180000.0,0.0,408455.483842424,2374219.588462782
 01/09  16:00:00,3719859.73473072,785948.0039129211,180000.0,0.0,416412.40885234135,2329784.042494455
 01/09  17:00:00,4375758.834326237,819643.2339158542,180000.0,0.0,691920.9373207297,2671978.803927232
 01/09  18:00:00,5262250.875614619,819545.6956067669,180000.0,0.0,1064901.7971606054,3174014.604478321
 01/09  19:00:00,7810717.558006415,848586.9691437425,180000.0,0.0,1299631.0849531675,5450995.446069577
 01/09  20:00:00,25958870.907292202,617879.1388109735,180000.0,0.0,1307588.0099630845,23811612.66138354
 01/09  21:00:00,5506194.2416089745,689466.7319142773,180000.0,0.0,927644.8407395312,3650575.1329667266
 01/09  22:00:00,4223013.748871378,744524.6233943074,180000.0,0.0,552011.6725630162,2678968.7575427787
 01/09  23:00:00,3815062.1699462263,784026.9680432291,180000.0,0.0,417407.02447858104,2375120.641435977
 01/09  24:00:00,3299631.7115294696,802282.1748753716,180000.0,0.0,171073.88771322306,2105770.4317181087
 01/10  01:00:00,2855751.333795945,821314.2928726014,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/10  02:00:00,2732866.5560920127,838286.7068923633,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/10  03:00:00,2712944.1414299672,853061.2834745513,180000.0,0.0,65512.01591498619,1584795.604068252
 01/10  04:00:00,2689645.1305983867,864459.263887204,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/10  05:00:00,3005689.452958472,1184271.1067622697,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/10  06:00:00,2986640.929148482,1107667.156852824,180000.0,0.0,78972.4807234297,1596212.5132033026
 01/10  07:00:00,3078062.947106305,1086288.2266594465,180000.0,0.0,105694.4872150688,1683577.334774698
 01/10  08:00:00,3946917.7541250987,1101786.3537376015,180000.0,0.0,381932.4004760328,2261339.0414102892
 01/10  09:00:00,3808594.4885963635,1022594.4993851366,180000.0,0.0,404477.0213374653,2180305.9493285036
 01/10  10:00:00,3792383.5756725287,964874.827107329,180000.0,0.0,415086.2546840218,2214420.1751155043
 01/10  11:00:00,3678528.184219783,915938.4985993041,180000.0,0.0,404477.0213374653,2163967.9852528414
 01/10  12:00:00,3778018.4816637393,898234.9696055551,180000.0,0.0,389889.3254859502,2300250.0872334805
 01/10  13:00:00,3608878.9771724464,811298.4358301,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/10  14:00:00,3693488.603298947,757629.10227005,180000.0,0.0,428347.7963672174,2320439.3651465937
 01/10  15:00:00,3783058.8775003836,732241.8039165703,180000.0,0.0,488024.73394159746,2375720.0001271297
 01/10  16:00:00,3906002.885958148,741987.8107674686,180000.0,0.0,534440.1298327821,2441859.6658868943
 01/10  17:00:00,4263192.932505913,794982.6566162102,180000.0,0.0,655120.1591498619,2620874.25757742
 01/10  18:00:00,5327497.893613849,823967.7432027869,180000.0,0.0,864652.517744352,3435088.854297784
 01/10  19:00:00,6971032.88787353,881619.8655582906,180000.0,0.0,1237964.916126308,4639944.048349001
 01/10  20:00:00,5352098.395715674,620969.8207395124,180000.0,0.0,1245590.3025941453,3263747.175247417
 01/10  21:00:00,5243863.355941599,667170.3812572584,180000.0,0.0,1080815.6471804401,3257369.791515462
 01/10  22:00:00,4652062.205258032,727684.3841444957,180000.0,0.0,739330.9488381539,2937538.1769041074
 01/10  23:00:00,3524566.9590780013,761535.6184839763,180000.0,0.0,289101.60869366373,2235422.1959119225
 01/10  24:00:00,3115538.111681396,774118.6219887026,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/11  01:00:00,2821843.870261059,787406.8293377154,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/11  02:00:00,2691916.808091497,797336.9588918474,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/11  03:00:00,2662489.552297938,802606.6943425216,180000.0,0.0,65512.01591498619,1584795.604068252
 01/11  04:00:00,2629567.97954088,804382.1128296966,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/11  05:00:00,2993324.7221629745,1105311.7477472906,180000.0,0.0,66970.7855001377,1611466.9509433683
 01/11  06:00:00,2937405.702458626,1007461.8327519615,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/11  07:00:00,3060503.1422548844,973065.4788224517,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/11  08:00:00,3867264.985096675,974840.8630362725,180000.0,0.0,381932.4004760328,2308631.7630831944
 01/11  09:00:00,3229229.838203095,919952.3728404242,180000.0,0.0,207211.588799931,1900848.8580174816
 01/11  10:00:00,3211339.594209324,842241.4115534365,180000.0,0.0,240033.90446584008,1931061.9594243742
 01/11  11:00:00,3364277.196081478,736813.5671613086,180000.0,0.0,348115.4691838841,2085203.4807061134
 01/11  12:00:00,3565363.2886322862,685579.7765741023,180000.0,0.0,389889.3254859502,2300250.0872334805
 01/11  13:00:00,3502188.0948595367,581646.4771676376,180000.0,0.0,379280.0921393937,2353546.2460815026
 01/11  14:00:00,3440590.0871604243,523928.1077309719,180000.0,0.0,376627.7838027546,2352961.856111612
 01/11  15:00:00,3292949.459272651,514173.36983960384,180000.0,0.0,381932.4004760328,2209771.3494419283
 01/11  16:00:00,3396044.0772949313,534632.088801696,180000.0,0.0,416412.40885234135,2257284.300169891
 01/11  17:00:00,3723747.0690975557,604934.2609049939,180000.0,0.0,507917.04646639095,2418679.9025637493
 01/11  18:00:00,4185680.8704756633,672303.1293439672,180000.0,0.0,664403.2383280989,2645185.724434671
 01/11  19:00:00,4560435.847397386,714513.3438701637,180000.0,0.0,806301.7343382915,2828116.7113490016
