Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  23:00:00,810.5873059602693,470.05646394879284,1280.643769909062,4610317.571672624,1512203.2702156543,180000.0,0.0,449566.26306033036,2410040.5024082004
 01/01  24:00:00,600.3943026924148,474.45160567587124,1074.845908368286,3869445.2701258305,1528025.7804331365,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/02  01:00:00,522.8701000708627,477.75963178977895,1000.6297318606416,3602267.0346983103,1539934.6744432044,180000.0,0.0,70418.78633776856,1782338.335945159
 01/02  02:00:00,476.272180333236,479.29966324837767,955.5718435816137,3440058.6368938093,1545478.7876941597,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/02  03:00:00,466.63412720983786,477.09119736470205,943.72532457454,3397411.1684683436,1537528.3105129274,180000.0,0.0,65512.01591498619,1584795.604068252
 01/02  04:00:00,456.99607408643965,476.17061897160295,933.1666930580426,3359400.095008953,1534214.2282977705,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/02  05:00:00,487.58491558016374,560.7263229116845,1048.3112384918481,3773920.458570653,1838614.7624820643,180000.0,0.0,66970.7855001377,1658759.6726162734
 01/02  06:00:00,493.005779257334,544.9247765615137,1037.9305558188476,3736550.0009478517,1781729.195621449,180000.0,0.0,99130.02408188698,1651902.0028755895
 01/02  07:00:00,609.1767660485825,539.7234122324096,1148.9001782809921,4136040.641811571,1763004.2840366743,180000.0,0.0,267220.06491639104,1903313.394401414
 01/02  08:00:00,812.359394551118,554.7040080636025,1367.0634026147204,4921428.249412995,1816934.4290289688,180000.0,0.0,488024.73394159746,2414609.1279412527
 01/02  09:00:00,761.9142271764335,523.8246906161314,1285.7389177925652,4628660.104053235,1705768.8862180733,180000.0,0.0,461501.6505752064,2260172.5487146964
 01/02  10:00:00,790.2403815664761,498.692039399358,1288.9324209658341,4640156.715477003,1615291.3418376888,180000.0,0.0,327560.07957493095,2499302.9752987092
 01/02  11:00:00,5024.674855314417,474.62440398881256,5499.299259303229,19797477.333491623,1528647.854359725,180000.0,0.0,461501.6505752064,17613183.14952652
 01/02  12:00:00,838.9334863517228,446.01826471321624,1284.951751064939,4625826.30383378,1425665.7529675786,180000.0,0.0,389889.3254859502,2620627.126041498
 01/02  13:00:00,774.3984276013347,394.5723430279527,1168.9707706292872,4208294.774265435,1240460.4349006298,180000.0,0.0,379280.0921393937,2400838.967754408
 01/02  14:00:00,733.9101489121228,383.16213165621207,1117.072280568335,4021460.2100460054,1199383.6739623635,180000.0,0.0,376627.7838027546,2258376.4127658014
 01/02  15:00:00,626.993393681978,374.6663164385101,1001.6597101204881,3605974.956433757,1168798.7391786366,180000.0,0.0,250643.1378123965,1999460.7399276386
 01/02  16:00:00,619.304608249875,370.5192780603275,989.8238863102024,3563365.990716729,1153869.401017179,180000.0,0.0,241360.05863415968,1980421.2515943872
 01/02  17:00:00,986.3818279525465,370.30812124834586,1356.6899492008924,4884083.817123212,1153109.2364940452,180000.0,0.0,287112.37744118436,3251646.3440255616
 01/02  18:00:00,1112.9596580656469,367.2446084372888,1480.2042665029355,5328735.359410568,1142080.5903742397,180000.0,0.0,614672.4570161154,3368193.5336512867
 01/02  19:00:00,1066.4000918477382,369.2364208383702,1435.6365126861085,5168291.44566999,1149251.1150181326,180000.0,0.0,929634.0719920106,2877902.200819918
 01/02  20:00:00,991.8848675379883,289.6789425432126,1281.563810081201,4613629.716292323,862844.1931555653,180000.0,0.0,810280.1968432502,2718714.2291589077
 01/02  21:00:00,1200.2371675120712,316.18878285010896,1516.4259503621802,5459133.421303849,958279.6182603922,180000.0,0.0,927644.840739531,3334701.426315486
 01/02  22:00:00,2511.375920541382,334.416567080395,2845.792487621777,10244852.955438398,1023899.6414894221,180000.0,0.0,814258.6593482088,8159185.959229492
 01/02  23:00:00,847.6798407641891,350.9463611608496,1198.6262019250387,4315054.326930139,1083406.9001790585,180000.0,0.0,513221.66313966917,2479918.227622973
 01/02  24:00:00,620.179575658231,368.6252262342833,988.8048018925142,3559697.2868130514,1147050.8144434197,180000.0,0.0,118425.56723093658,2073715.6879159291
 01/03  01:00:00,918.5755593871859,376.78933059582806,1295.3648899830139,4663313.60393885,1176441.5901449812,180000.0,0.0,70418.78633776856,3206877.9894839223
 01/03  02:00:00,594.983818128133,385.099829753135,980.0836478812679,3528301.1323725637,1206359.387111286,180000.0,0.0,65512.01591498619,2046854.4913741143
 01/03  03:00:00,466.63412720983786,388.9734992210639,855.6076264309017,3080187.455151246,1220304.5971958302,180000.0,0.0,65512.01591498619,1584795.604068252
 01/03  04:00:00,456.99607408643965,393.4299617703592,850.4260358567988,3061533.729084476,1236347.862373293,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/03  05:00:00,455.9495406100563,493.19429385512814,949.1438344651845,3416917.8040746637,1595499.4578784613,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/03  06:00:00,457.77879857906987,481.6147585148768,939.3935570939468,3381816.805538208,1553813.1306535567,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/03  07:00:00,575.9669179821725,489.9817234567726,1065.948641438945,3837415.1091802027,1583934.2044443814,180000.0,0.0,186324.66064889796,1864653.345629831
 01/03  08:00:00,1244.406833995602,504.48315925745044,1748.8899932530526,6296003.975710988,1636139.3733268213,180000.0,0.0,541070.9006743798,3916933.7432086123
 01/03  09:00:00,918.6512062557563,482.5318053080126,1401.183011563769,5044258.8416295685,1557114.4991088454,180000.0,0.0,518526.2798129474,2767401.0441625174
 01/03  10:00:00,779.3819302806938,456.1157307882442,1235.497661068938,4447791.579848177,1462016.630837679,180000.0,0.0,502612.42979311256,2285160.2004517117
 01/03  11:00:00,717.3860237834664,436.51246668278156,1153.898490466248,4154034.565678492,1391444.8800580134,180000.0,0.0,404477.0213374653,2163967.9852528414
 01/03  12:00:00,730.8807762248517,429.21894713639887,1160.0997233612507,4176359.004100502,1365188.209691036,180000.0,0.0,363034.7035774791,2258491.9914932335
 01/03  13:00:00,649.1351826505007,402.3724966103594,1051.5076792608602,3785427.645339097,1268540.9877972938,180000.0,0.0,274513.9128421486,2054657.4652286514
 01/03  14:00:00,649.0526964755353,388.58749634709056,1037.6401928226257,3735504.6941614533,1218914.986849526,180000.0,0.0,273187.7586738291,2056329.6091230118
 01/03  15:00:00,2372.1873437668964,384.9038992700814,2757.091243036978,9925528.47493312,1205654.037372293,180000.0,0.0,277166.2211787877,8255635.876866954
 01/03  16:00:00,4841.3138048406045,397.57622555455015,5238.890030395155,18860004.10942256,1251274.4119963804,180000.0,0.0,299710.8420402203,17121303.575914953
 01/03  17:00:00,791.9187454644116,401.0906952263682,1193.00944069078,4294833.9864868075,1263926.5028149255,180000.0,0.0,471116.26829552324,2367575.356213937
 01/03  18:00:00,976.267245284911,415.8094538302413,1392.0766991151525,5011476.116814548,1316914.0337888687,180000.0,0.0,714465.5581821622,2776307.746474592
 01/03  19:00:00,1635.3687003594423,428.2155126338217,2063.5842129932644,7428903.166775751,1361575.8454817582,180000.0,0.0,1237964.916126308,4617858.347327755
 01/03  20:00:00,1308.997799148639,363.4329490690281,1672.430748217667,6020750.693583602,1128358.6166485013,180000.0,0.0,1183592.5952252059,3487008.3845752943
 01/03  21:00:00,1112.327362182105,405.8457735948027,1518.1731357769077,5465423.288796867,1281044.7849412896,180000.0,0.0,978701.7762198341,2967169.1916473038
 01/03  22:00:00,1032.2228300304982,433.9760835969477,1466.198913627446,5278316.089058806,1382313.9009490118,180000.0,0.0,739330.9488381539,2909162.543900364
 01/03  23:00:00,717.5955215280394,456.53631992123076,1174.1318414492703,4226874.629217372,1463530.7517164308,180000.0,0.0,289433.14723574364,2235403.194276759
 01/03  24:00:00,600.3943026924148,470.58391137203404,1070.9782140644488,3855521.5706320163,1514102.0809393225,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/04  01:00:00,515.1214002564843,479.78730005845944,994.9087003149438,3581671.321133798,1547234.280210454,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/04  02:00:00,476.272180333236,486.14571629719615,962.4178966304321,3464704.4278695555,1570124.5786699061,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/04  03:00:00,466.63412720983786,489.2264068256813,955.8605340355191,3441097.9225278688,1581215.0645724526,180000.0,0.0,65512.01591498619,1584795.604068252
 01/04  04:00:00,468.79202612712356,492.4078754574414,961.1999015845649,3460319.6457044343,1592668.351646789,180000.0,0.0,65512.01591498619,1592564.0401704807
 01/04  05:00:00,460.5741675697425,567.875,1028.4491675697427,3702417.003251073,1864350.0,180000.0,0.0,65876.70831127407,1562615.056967621
 01/04  06:00:00,486.0955193629624,565.6172312581512,1051.7127506211136,3786165.902236009,1856222.0325293439,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/04  07:00:00,556.1816450163564,555.8671940005654,1112.0488390169216,4003375.8204609184,1821121.8984020357,180000.0,0.0,186324.66064889796,1793426.362952893
 01/04  08:00:00,2280.3293237344706,562.2944815823982,2842.623805316869,10233445.699140728,1844260.1336966339,180000.0,0.0,329549.31082741026,7857776.296115508
 01/04  09:00:00,799.9395684608595,531.9942431360712,1331.9338115969306,4794961.72174895,1735179.275289856,180000.0,0.0,518526.2798129474,2340039.148100889
 01/04  10:00:00,741.3154632217673,506.9485165691884,1248.2639797909558,4493750.327247441,1645014.6596490783,180000.0,0.0,444261.646387052,2206471.702445637
 01/04  11:00:00,679.8510080333806,474.3217271477225,1154.1727351811032,4155021.846651971,1527558.217731801,180000.0,0.0,348115.4691838841,2085203.4807061134
 01/04  12:00:00,673.7035115175867,455.3132835160781,1129.016795033665,4064460.4621211933,1459127.820657881,180000.0,0.0,282470.8378520659,2133217.7042724923
 01/04  13:00:00,688.120444289465,416.33048344096755,1104.4509277304328,3976023.3398295576,1318789.740387483,180000.0,0.0,326897.0024907711,2142621.3174803006
 01/04  14:00:00,726.9081987311066,394.4832772713175,1121.391476002424,4037009.3136087265,1240139.7981767429,180000.0,0.0,376627.7838027546,2233169.392114143
 01/04  15:00:00,721.8822470647355,378.75645330833925,1100.6387003730747,3962299.321343069,1183523.2319100215,180000.0,0.0,381932.4004760328,2209771.3494419283
 01/04  16:00:00,682.1676140668778,383.15584541202213,1065.3234594789,3835164.45412404,1199361.0434832799,180000.0,0.0,299710.8420402203,2148377.2891295366
 01/04  17:00:00,737.936092445554,400.986748265339,1138.922840710893,4100122.226559215,1263552.2937552202,180000.0,0.0,360713.9337829199,2283640.1398586533
 01/04  18:00:00,834.0884434740655,431.9912774015369,1266.079720875602,4557886.995152169,1375168.5986455327,180000.0,0.0,515210.8943921485,2463718.7237455607
 01/04  19:00:00,982.3594666000415,452.8304659198454,1435.189932519887,5166683.757071593,1450189.6773114435,180000.0,0.0,744635.565511432,2760354.4564087884
 01/04  20:00:00,1486.7233569039997,381.73753026102895,1868.460887165029,6726459.193794103,1194255.1089397043,180000.0,0.0,997267.934576308,4313145.053143491
 01/04  21:00:00,1405.2225103407643,422.1549910903642,1827.3775014311284,6578559.0051520625,1339757.967925311,180000.0,0.0,876587.9052592281,4123705.5959790833
 01/04  22:00:00,5255.193574020352,458.00958676584435,5713.203160786196,20567531.378830306,1468834.5123570396,180000.0,0.0,664403.2383280989,18186784.932773896
 01/04  23:00:00,3745.8223516288845,471.67158438652393,4217.493936015408,15182978.16965547,1518017.703791486,180000.0,0.0,449234.72451825044,12977218.205357293
 01/04  24:00:00,665.4309684806594,480.11298583325987,1145.5439543139191,4123958.2355301096,1548406.7489997353,180000.0,0.0,197596.97107961425,2157449.298227994
 01/05  01:00:00,546.1161995139977,493.1859132090333,1039.302112723031,3741487.605802912,1595469.2875525197,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/05  02:00:00,476.272180333236,504.42978176106504,980.701962094301,3530527.063539484,1635947.2143398342,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/05  03:00:00,466.63412720983786,513.7469406235211,980.381067833359,3529371.8442000924,1669488.986244676,180000.0,0.0,65512.01591498619,1584795.604068252
 01/05  04:00:00,456.99607408643965,521.6957431159924,978.6918172024319,3523290.541928755,1698104.6752175724,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/05  05:00:00,474.44804844880116,567.875,1042.3230484488013,3752362.974415684,1864350.0,180000.0,0.0,66970.7855001377,1611466.9509433683
 01/05  06:00:00,486.0955193629624,567.875,1053.9705193629625,3794293.8697066647,1864350.0,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/05  07:00:00,563.9996499394407,567.875,1131.8746499394408,4074748.739781987,1864350.0,180000.0,0.0,145876.9585151514,1862018.882809743
 01/05  08:00:00,945.368364547045,567.875,1513.243364547045,5447676.112369362,1864350.0,180000.0,0.0,303357.766003099,3078108.387865088
 01/05  09:00:00,1050.0680686756505,567.875,1617.9430686756502,5824595.047232341,1864350.0,180000.0,0.0,291753.9170303028,3467274.11165678
 01/05  10:00:00,710.6291020427421,553.1892981341128,1263.818400176855,4549746.240636678,1811481.473282806,180000.0,0.0,356735.4712779612,2183526.9773102365
 01/05  11:00:00,642.3159922832947,505.1569405198996,1147.4729328031942,4130902.5580914994,1638564.9858716384,180000.0,0.0,291753.9170303028,2006438.9761593854
 01/05  12:00:00,673.7035115175867,484.7521642246655,1158.4556757422522,4170440.4326721076,1565107.7912087957,180000.0,0.0,282470.8378520659,2133217.7042724923
 01/05  13:00:00,649.1351826505007,437.05313997658254,1086.1883226270832,3910277.9614575,1393391.3039156972,180000.0,0.0,274513.9128421486,2054657.4652286514
 01/05  14:00:00,649.0526964755353,412.3684834239437,1061.421179899479,3821116.247638124,1304526.5403261972,180000.0,0.0,273187.7586738291,2056329.6091230118
 01/05  15:00:00,691.8456636062365,401.99009244025035,1093.835756046487,3937808.721767353,1267164.3327849014,180000.0,0.0,329549.31082741026,2154022.7386399554
 01/05  16:00:00,812.2633182883251,402.5990923068149,1214.86241059514,4373504.678142504,1269356.7323045335,180000.0,0.0,445919.33909745154,2470513.327269516
 01/05  17:00:00,986.6461804032618,437.52613422795616,1424.172314631218,5127020.332672385,1395094.0832206423,180000.0,0.0,765522.4936624651,2774187.896626856
 01/05  18:00:00,1170.9479050930406,461.7214769743703,1632.6693820674109,5877609.7754426785,1482197.317107733,180000.0,0.0,1064901.7971606054,3126721.8828054154
 01/05  19:00:00,1274.3818665340532,481.6201337683154,1756.0020003023687,6321607.201088527,1553832.4815659353,180000.0,0.0,1299631.0849531675,3256639.576729495
 01/05  20:00:00,1375.221719564808,408.3117627254685,1783.5334822902764,6420720.536244995,1289922.3458116867,180000.0,0.0,1307588.0099630845,3601419.0833356236
 01/05  21:00:00,1564.4615948698565,444.0908215791192,2008.5524164489757,7230788.699216314,1418726.9576848294,180000.0,0.0,1080815.6471804401,4492738.558362604
 01/05  22:00:00,1005.4197757482161,466.7990465396002,1472.2188222878162,5299987.760236139,1500476.5675425609,180000.0,0.0,664403.2383280989,2887599.258994203
 01/05  23:00:00,717.5955215280394,483.81509307261786,1201.4106146006573,4325078.212562365,1561734.3350614244,180000.0,0.0,289433.14723574364,2235403.194276759
 01/05  24:00:00,600.3943026924148,495.72071884846724,1096.115021540882,3946014.077547176,1604594.5878544818,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/06  01:00:00,515.1214002564843,503.684506160082,1018.8059064165664,3667701.263099639,1633264.2221762952,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/06  02:00:00,476.272180333236,507.27726479753096,983.549445130767,3540778.002470761,1646198.1532711117,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/06  03:00:00,475.62885737793914,509.1730517530152,984.8019091309543,3545286.8728714352,1653022.9863108548,180000.0,0.0,65512.01591498619,1617819.5726293335
 01/06  04:00:00,460.7494636678018,511.7568695814009,972.5063332492028,3501022.79969713,1662324.7304930435,180000.0,0.0,65512.01591498619,1564253.7552728392
 01/06  05:00:00,455.9495406100563,567.875,1023.8245406100564,3685768.3461962026,1864350.0,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/06  06:00:00,487.5242748205556,567.875,1055.3992748205555,3799437.389354,1864350.0,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/06  07:00:00,552.502190375737,567.875,1120.377190375737,4033357.8853526535,1864350.0,180000.0,0.0,166100.8095820247,1794617.7177102845
 01/06  08:00:00,1150.1893880612558,567.875,1718.0643880612558,6185031.797020521,1864350.0,180000.0,0.0,329549.31082741026,3784771.9480005167
 01/06  09:00:00,1910.4659234520873,548.9647778674815,2459.430701319569,8853950.524750449,1796273.2003229335,180000.0,0.0,376296.2452606747,6478235.24075383
 01/06  10:00:00,943.5687416946868,509.3813380047157,1452.9500796994025,5230620.286917849,1653772.8168169765,180000.0,0.0,356735.4712779612,3020823.8001454044
 01/06  11:00:00,4912.232252385645,469.2976787927569,5381.529931178401,19373507.752242245,1509471.643653925,180000.0,0.0,291753.9170303028,17376851.63261601
 01/06  12:00:00,3685.4403203688976,447.67411594058433,4133.114436309482,14879211.970714133,1431626.8173861036,180000.0,0.0,389889.3254859502,12867408.788547412
 01/06  13:00:00,727.1057059284294,392.16882945677077,1119.2745353852001,4029388.3273867206,1231807.7860443748,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/06  14:00:00,787.2282098343251,374.7646392554441,1161.9928490897692,4183174.2567231683,1169152.7013195986,180000.0,0.0,299047.76495606045,2527901.450932423
 01/06  15:00:00,1117.5877063810583,366.40103217338947,1483.9887385544478,5342359.458796011,1139043.7158242022,180000.0,0.0,381932.4004760328,3634311.002980691
 01/06  16:00:00,807.4103400985543,363.1739233878949,1170.5842634864493,4214103.3485512175,1127426.1241964214,180000.0,0.0,328886.23374325054,2570075.7111405423
 01/06  17:00:00,814.793321437128,360.5658414461616,1175.3591628832896,4231292.986379842,1118037.0292061819,180000.0,0.0,434315.4901246554,2486724.6078865835
 01/06  18:00:00,1003.9532884241994,366.70924375090925,1370.6625321751085,4934385.115830392,1140153.2775032734,180000.0,0.0,714465.5581821622,2875334.561820112
 01/06  19:00:00,1254.0404079330149,382.3477624157496,1636.3881703487646,5890997.413255553,1196451.9446966988,180000.0,0.0,1052966.4096457295,3430717.9410291114
 01/06  20:00:00,1618.210608717154,303.3529942833207,1921.5636030004744,6917628.970801709,912070.7794199545,180000.0,0.0,1245590.3025941453,4541391.491432592
 01/06  21:00:00,1158.8982663760423,333.89281458401604,1492.7910809600583,5374047.89145621,1022014.1325024577,180000.0,0.0,1029758.7117001372,3088911.0309125106
 01/06  22:00:00,891.8676437793877,351.84720810416457,1243.7148518835522,4477373.466780787,1086649.9491749927,180000.0,0.0,514547.81730798865,2633167.5846179496
 01/06  23:00:00,734.9834065293275,366.0664265778052,1101.0498331071326,3963779.399185678,1137839.1356800988,180000.0,0.0,320929.30873333314,2270361.0585193085
 01/06  24:00:00,588.8146118644008,370.83606779159385,959.6506796559947,3454742.4467615806,1155009.8440497378,180000.0,0.0,105130.871693533,1976668.2736192117
 01/07  01:00:00,530.6187998852411,372.1571824810917,902.7759823663326,3249993.5365187977,1159765.8569319297,180000.0,0.0,75325.55676055091,1805326.8848541386
 01/07  02:00:00,476.272180333236,370.49212975881187,846.7643100920477,3048351.5163313723,1153771.6671317224,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/07  03:00:00,466.4555327776387,365.9684573235507,832.4239901011895,2996726.364364282,1137486.4463647825,180000.0,0.0,65512.01591498619,1584795.604068252
 01/07  04:00:00,456.8174796542405,362.50069491314423,819.3181745673847,2949545.4284425853,1125002.5016873193,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/07  05:00:00,455.9495406100563,448.5620182339701,904.5115588440264,3256241.6118384954,1434823.2656422923,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/07  06:00:00,473.3659144286093,419.30873770494236,892.6746521335517,3213628.7476807856,1329511.4557377924,180000.0,0.0,78972.4807234297,1596212.5132033026
 01/07  07:00:00,531.4511452876903,406.12597123630167,937.5771165239919,3375277.6194863715,1282053.496450686,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/07  08:00:00,641.7683732768998,404.3475380501842,1046.115911327084,3766017.280777502,1275651.1369806628,180000.0,0.0,224120.05444600538,2059885.55115824
 01/07  09:00:00,748.6920866833631,380.55522794245087,1129.247314625814,4065290.3326529297,1189998.8205928232,180000.0,0.0,432989.3359563359,2239156.337690762
 01/07  10:00:00,798.7723526745553,364.3796031214419,1163.1519557959973,4187347.04086559,1131766.5712371906,180000.0,0.0,531787.8214961429,2324504.449454749
 01/07  11:00:00,755.4729729408632,339.160189959665,1094.633162900528,3940679.386441902,1040976.6838547941,180000.0,0.0,461501.6505752064,2242770.4930698955
 01/07  12:00:00,712.0002824212959,314.8727012725144,1026.87298369381,3696742.7412977167,953541.7245810517,180000.0,0.0,336180.08166900807,2216733.8957529864
 01/07  13:00:00,631.4777737530467,279.347927063607,910.8257008166538,3278972.522939953,825652.5374289853,180000.0,0.0,222130.82319352604,2043473.8828464393
 01/07  14:00:00,825.9582796753226,252.77523671262793,1078.7335163879507,3883440.658996622,729990.8521654606,180000.0,0.0,299047.76495606045,2667329.702360015
 01/07  15:00:00,2159.7017571800657,257.2116161459614,2416.913373326027,8700888.143973699,745961.818125461,180000.0,0.0,381932.4004760328,7385921.5858571185
 01/07  16:00:00,737.0515213982944,252.9772789510805,990.0288003493749,3564103.6812577494,730718.2042238899,180000.0,0.0,387237.0171493111,2258433.180413546
 01/07  17:00:00,889.1280302681716,262.32673479358266,1151.4547650617542,4145237.154222315,764376.2452568976,180000.0,0.0,618319.3809789942,2570325.6688240026
 01/07  18:00:00,1048.2916994321656,266.4491872608912,1314.7408866930568,4733067.192095005,779217.0741392085,180000.0,0.0,864652.517744352,2884765.881886602
 01/07  19:00:00,1031.6678610542497,274.1062406757802,1305.77410173003,4700786.766228108,806782.4664328087,180000.0,0.0,867967.903165151,2815175.2787461355
 01/07  20:00:00,1222.5051494008308,199.85782255169045,1422.362971952521,5120506.699029076,539488.1611860855,180000.0,0.0,1245590.3025941453,3116851.8378938297
 01/07  21:00:00,1167.3273800959405,229.58977282163937,1396.9171529175796,5028901.750503287,646523.1821579018,180000.0,0.0,1080815.6471804401,3068198.904823841
 01/07  22:00:00,1071.2634404969933,235.2875445315288,1306.550985028522,4703583.54610268,667035.1603135037,180000.0,0.0,739330.9488381539,3054209.3212711643
 01/07  23:00:00,809.5157393670744,258.948569082896,1068.4643084499703,3846471.510419893,752214.8486984256,180000.0,0.0,449566.26306033036,2410040.5024082004
 01/07  24:00:00,599.6799249636183,271.18360897448656,870.8635339381049,3135108.7221771777,796260.9923081517,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/08  01:00:00,546.1161995139977,280.0499510482678,826.1661505622654,2974198.1420241557,828179.8237737641,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/08  02:00:00,498.979247069861,287.28489155513125,786.2641386249923,2830550.899049972,854225.6095984725,180000.0,0.0,72010.17133975202,1694739.8801395695
 01/08  03:00:00,484.98077641043864,293.13164345971745,778.1124198701561,2801204.711532562,875273.9164549826,180000.0,0.0,65512.01591498619,1650843.541190415
 01/08  04:00:00,472.7240101406849,297.9180931659042,770.6421033065892,2774311.571903721,892505.1353972553,180000.0,0.0,65512.01591498619,1606719.1826193014
 01/08  05:00:00,455.9495406100563,385.665778714555,841.6153193246114,3029815.149568601,1208396.8033723983,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/08  06:00:00,457.77879857906987,359.3724138720772,817.1512124511471,2941744.3648241297,1113740.689939478,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/08  07:00:00,556.1816450163564,349.318108679008,905.4997536953643,3259799.113303312,1077545.191244429,180000.0,0.0,186324.66064889796,1793426.362952893
