Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  17:00:00,986.3818279525465,239.0940404131573,1225.4758683657037,4411713.126116534,680738.5454873664,180000.0,0.0,287112.37744118436,3251646.3440255616
 01/02  18:00:00,1112.9596580656469,254.24169672888198,1367.2013547945287,4921924.877260303,735270.1082239752,180000.0,0.0,614672.4570161154,3368193.5336512867
 01/02  19:00:00,1066.4000918477382,264.8820482822252,1331.2821401299634,4792615.704467868,773575.3738160108,180000.0,0.0,929634.0719920106,2877902.200819918
 01/02  20:00:00,991.8848675379883,198.39886330939729,1190.2837308473856,4285021.431050587,534235.9079138302,180000.0,0.0,810280.1968432502,2718714.2291589077
 01/02  21:00:00,1200.2371675120712,221.9200720140429,1422.1572395261142,5119766.062294011,618912.2592505544,180000.0,0.0,927644.840739531,3334701.426315486
 01/02  22:00:00,2511.375920541382,235.2901693881793,2746.6660899295616,9887997.923746422,667044.6097974455,180000.0,0.0,814258.6593482088,8159185.959229492
 01/02  23:00:00,847.6798407641891,245.24682731940862,1092.9266680835976,3934536.0051009515,702888.578349871,180000.0,0.0,513221.66313966917,2479918.227622973
 01/02  24:00:00,620.179575658231,257.7290322529919,877.9086079112228,3160470.988480402,747824.5161107706,180000.0,0.0,118425.56723093658,2073715.6879159291
 01/03  01:00:00,918.5755593871859,263.61651893538635,1182.1920783225723,4255891.48196126,769019.4681673909,180000.0,0.0,70418.78633776856,3206877.9894839223
 01/03  02:00:00,594.983818128133,272.5913016507426,867.5751197788754,3123270.4312039516,801328.6859426734,180000.0,0.0,65512.01591498619,2046854.4913741143
 01/03  03:00:00,466.63412720983786,279.03121766593097,745.6653448757688,2684395.241552768,824512.3835973516,180000.0,0.0,65512.01591498619,1584795.604068252
 01/03  04:00:00,456.99607408643965,283.7036560495622,740.6997301360019,2666519.028489607,841333.161778424,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/03  05:00:00,455.9495406100563,371.83015828457854,827.7796988946349,2980006.916020685,1158588.5698244828,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/03  06:00:00,457.77879857906987,349.5148030156307,807.2936015947005,2906256.965740922,1078253.2908562706,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/03  07:00:00,575.9669179821725,342.52259856739647,918.489516549569,3306562.2595784483,1053081.3548426272,180000.0,0.0,186324.66064889796,1864653.345629831
 01/03  08:00:00,1244.406833995602,344.9335624249581,1589.3403964205602,5721625.427114017,1061760.8247298491,180000.0,0.0,541070.9006743798,3916933.7432086123
 01/03  09:00:00,918.6512062557563,320.8703104672883,1239.5215167230444,4462277.46020296,975133.1176822379,180000.0,0.0,518526.2798129474,2767401.0441625174
 01/03  10:00:00,779.3819302806938,298.66467455791195,1078.0466048386056,3880967.7774189804,895192.828408483,180000.0,0.0,502612.42979311256,2285160.2004517117
 01/03  11:00:00,717.3860237834664,268.205846381462,985.5918701649283,3548130.732593742,785541.046973263,180000.0,0.0,404477.0213374653,2163967.9852528414
 01/03  12:00:00,730.8807762248517,246.61231106256344,977.493087287415,3518975.1142346943,707804.3198252283,180000.0,0.0,363034.7035774791,2258491.9914932335
 01/03  13:00:00,649.1351826505007,213.325286375527,862.4604690260277,3104857.6884936998,587971.0309518971,180000.0,0.0,274513.9128421486,2054657.4652286514
 01/03  14:00:00,649.0526964755353,194.2282773642816,843.2809738398169,3035811.5058233407,519221.79851141386,180000.0,0.0,273187.7586738291,2056329.6091230118
 01/03  15:00:00,2372.1873437668964,185.69494134177367,2557.88228510867,9208376.226391211,488501.7888303852,180000.0,0.0,277166.2211787877,8255635.876866954
 01/03  16:00:00,4841.3138048406045,192.7100692033601,5034.0238740439645,18122485.946558274,513756.24913209624,180000.0,0.0,299710.8420402203,17121303.575914953
 01/03  17:00:00,791.9187454644116,207.2553354956305,999.1740809600421,3597026.6914561517,566119.2077842698,180000.0,0.0,471116.26829552324,2367575.356213937
 01/03  18:00:00,976.267245284911,223.0277693235971,1199.2950146085082,4317462.05259063,622899.9695649496,180000.0,0.0,714465.5581821622,2776307.746474592
 01/03  19:00:00,1635.3687003594423,230.20201578425954,1865.5707161437017,6716054.578117327,648727.2568233344,180000.0,0.0,1237964.916126308,4617858.347327755
 01/03  20:00:00,1308.997799148639,172.90300083719748,1481.9007999858363,5334842.879949011,442450.8030139109,180000.0,0.0,1183592.5952252059,3487008.3845752943
 01/03  21:00:00,1112.327362182105,201.12700380136994,1313.4543659834749,4728435.717540509,544057.2136849319,180000.0,0.0,978701.7762198341,2967169.1916473038
 01/03  22:00:00,1032.2228300304982,216.1437385697827,1248.366568600281,4494119.646961012,598117.4588512176,180000.0,0.0,739330.9488381539,2909162.543900364
 01/03  23:00:00,717.5955215280394,229.73155217903658,947.327073707076,3410377.4653454735,647033.5878445318,180000.0,0.0,289433.14723574364,2235403.194276759
 01/03  24:00:00,600.3943026924148,239.55777054468933,839.9520732371042,3023827.4636535747,682407.9739608816,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/04  01:00:00,515.1214002564843,245.6757231619028,760.7971234183872,2738869.644306194,704432.6033828501,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/04  02:00:00,476.272180333236,248.91451265850898,725.1866929917451,2610672.094770282,716092.2455706323,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/04  03:00:00,466.63412720983786,250.7669271922402,717.4010544020781,2582643.795847481,722760.9378920647,180000.0,0.0,65512.01591498619,1584795.604068252
 01/04  04:00:00,468.79202612712356,254.50398538394336,723.296011511067,2603865.641439841,736214.3473821962,180000.0,0.0,65512.01591498619,1592564.0401704807
 01/04  05:00:00,460.5741675697425,339.0743802811056,799.6485478508481,2878734.7722630533,1040667.7690119803,180000.0,0.0,65876.70831127407,1562615.056967621
 01/04  06:00:00,486.0955193629624,315.48882517427234,801.5843445372348,2885703.6403340446,955759.7706273803,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/04  07:00:00,556.1816450163564,305.70411229202716,861.8857573083834,3102788.7263101805,920534.8042512975,180000.0,0.0,186324.66064889796,1793426.362952893
 01/04  08:00:00,2280.3293237344706,307.7644443798471,2588.0937681143178,9317137.565211542,927951.9997674492,180000.0,0.0,329549.31082741026,7857776.296115508
 01/04  09:00:00,799.9395684608595,290.0657114701747,1090.005279931034,3924019.007751723,864236.5612926288,180000.0,0.0,518526.2798129474,2340039.148100889
 01/04  10:00:00,741.3154632217673,283.4060762720267,1024.721539493794,3688997.5421776585,840261.8745792962,180000.0,0.0,444261.646387052,2206471.702445637
 01/04  11:00:00,679.8510080333806,273.89652218024116,953.7475302136218,3433491.1087690378,806027.4798488682,180000.0,0.0,348115.4691838841,2085203.4807061134
 01/04  12:00:00,673.7035115175867,267.50433325475177,941.2078447723384,3388348.241180418,783015.5997171063,180000.0,0.0,282470.8378520659,2133217.7042724923
 01/04  13:00:00,688.120444289465,239.04918848236292,927.169632771828,3337810.677978581,680577.0785365065,180000.0,0.0,326897.0024907711,2142621.3174803006
 01/04  14:00:00,726.9081987311066,210.46617810922956,937.374376840336,3374547.75662521,577678.2411932264,180000.0,0.0,376627.7838027546,2233169.392114143
 01/04  15:00:00,721.8822470647355,196.3337432115067,918.2159902762421,3305577.5649944716,526801.4755614242,180000.0,0.0,381932.4004760328,2209771.3494419283
 01/04  16:00:00,682.1676140668778,193.17408720549219,875.3417012723698,3151230.1245805314,515426.7139397718,180000.0,0.0,299710.8420402203,2148377.2891295366
 01/04  17:00:00,737.936092445554,206.4084416044048,944.3445340499588,3399640.322579852,563070.3897758573,180000.0,0.0,360713.9337829199,2283640.1398586533
 01/04  18:00:00,834.0884434740655,226.099330136913,1060.1877736109784,3816675.9849995226,633957.5884928869,180000.0,0.0,515210.8943921485,2463718.7237455607
 01/04  19:00:00,982.3594666000415,233.2223867715719,1215.5818533716135,4376094.672137809,659600.5923776589,180000.0,0.0,744635.565511432,2760354.4564087884
 01/04  20:00:00,1486.7233569039997,165.5638083908005,1652.2871652948004,5948233.795061282,416029.7102068818,180000.0,0.0,997267.934576308,4313145.053143491
 01/04  21:00:00,1405.2225103407643,194.1240221466726,1599.3465324874367,5757647.516954773,518846.4797280213,180000.0,0.0,876587.9052592281,4123705.5959790833
 01/04  22:00:00,5255.193574020352,217.5962986434574,5472.78987266381,19702043.541589715,603346.6751164467,180000.0,0.0,664403.2383280989,18186784.932773896
 01/04  23:00:00,3745.8223516288845,227.50070733657023,3973.3230589654545,14303963.012275636,639002.5464116528,180000.0,0.0,449234.72451825044,12977218.205357293
 01/04  24:00:00,665.4309684806594,233.31392833344123,898.7448968141007,3235481.628530762,659930.1420003886,180000.0,0.0,197596.97107961425,2157449.298227994
 01/05  01:00:00,546.1161995139977,240.0620274681237,786.1782269821214,2830241.617135637,684223.2988852453,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/05  02:00:00,476.272180333236,246.81733791016705,723.0895182434031,2603122.265676251,708542.4164766015,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/05  03:00:00,466.63412720983786,254.18961185587662,720.8237390657144,2594965.460636572,735082.602681156,180000.0,0.0,65512.01591498619,1584795.604068252
 01/05  04:00:00,456.99607408643965,261.3416447058962,718.3377187923359,2586015.787652409,760829.9209412264,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/05  05:00:00,474.44804844880116,352.1134155287938,826.5614639775949,2975621.2703193417,1087608.2959036576,180000.0,0.0,66970.7855001377,1611466.9509433683
 01/05  06:00:00,486.0955193629624,333.53359770002567,819.629117062988,2950664.821426757,1020720.9517200924,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/05  07:00:00,563.9996499394407,319.5701057764916,883.5697557159324,3180851.120577356,970452.3807953695,180000.0,0.0,145876.9585151514,1862018.882809743
 01/05  08:00:00,945.368364547045,318.0954561310198,1263.4638206780646,4548469.754441032,965143.642071671,180000.0,0.0,303357.766003099,3078108.387865088
 01/05  09:00:00,1050.0680686756505,301.73345936817367,1351.801528043824,4866485.500957767,906240.4537254253,180000.0,0.0,291753.9170303028,3467274.11165678
 01/05  10:00:00,710.6291020427421,282.97757212200554,993.6066741647476,3576984.026993091,838719.2596392196,180000.0,0.0,356735.4712779612,2183526.9773102365
 01/05  11:00:00,642.3159922832947,255.2475588865972,897.5635511698919,3231228.784211611,738891.21199175,180000.0,0.0,291753.9170303028,2006438.9761593854
 01/05  12:00:00,673.7035115175867,234.39054594160552,908.0940574591922,3269138.6068530916,663805.96538978,180000.0,0.0,282470.8378520659,2133217.7042724923
 01/05  13:00:00,649.1351826505007,200.7824122524604,849.9175949029611,3059703.3416506597,542816.6841088573,180000.0,0.0,274513.9128421486,2054657.4652286514
 01/05  14:00:00,649.0526964755353,184.6453004187252,833.6979968942604,3001312.7888193377,484723.08150741074,180000.0,0.0,273187.7586738291,2056329.6091230118
 01/05  15:00:00,691.8456636062365,183.5353683655856,875.3810319718223,3151371.7150985594,480727.3261161082,180000.0,0.0,329549.31082741026,2154022.7386399554
 01/05  16:00:00,812.2633182883251,180.84519627033092,993.1085145586559,3575190.652411162,471042.7065731912,180000.0,0.0,445919.33909745154,2470513.327269516
 01/05  17:00:00,986.6461804032618,205.35586294318261,1192.0020433464445,4291207.3560472,559281.1065954575,180000.0,0.0,765522.4936624651,2774187.896626856
 01/05  18:00:00,1170.9479050930406,219.12502402463826,1390.072929117679,5004262.544823644,608850.0864886977,180000.0,0.0,1064901.7971606054,3126721.8828054154
 01/05  19:00:00,1274.3818665340532,229.11348114361897,1503.4953476776723,5412583.25163962,644808.5321170284,180000.0,0.0,1299631.0849531675,3256639.576729495
 01/05  20:00:00,1375.221719564808,163.06634107466013,1538.2880606394679,5537837.018302085,407038.8278687765,180000.0,0.0,1307588.0099630845,3601419.0833356236
 01/05  21:00:00,1564.4615948698565,186.3284634240216,1750.7900582938782,6302844.209857961,490782.4683264778,180000.0,0.0,1080815.6471804401,4492738.558362604
 01/05  22:00:00,1005.4197757482161,202.76777188290362,1208.1875476311197,4349475.171472032,549963.9787784531,180000.0,0.0,664403.2383280989,2887599.258994203
 01/05  23:00:00,717.5955215280394,215.89084195828778,933.4863634863271,3360550.9085507784,597207.031049836,180000.0,0.0,289433.14723574364,2235403.194276759
 01/05  24:00:00,600.3943026924148,225.49636363724298,825.8906663296578,2973206.3987867683,631786.9090940747,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/06  01:00:00,515.1214002564843,233.76268142207718,748.8840816785614,2695982.6940428214,661545.6531194779,180000.0,0.0,65512.01591498619,1759349.7870361793
 01/06  02:00:00,476.272180333236,239.01076641929407,715.28294675253,2575018.6083091088,680438.7591094587,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/06  03:00:00,475.62885737793914,242.17235336916437,717.8012107471036,2584084.3586895727,691820.4721289917,180000.0,0.0,65512.01591498619,1617819.5726293335
 01/06  04:00:00,460.7494636678018,245.03453331963743,705.7839969874392,2540822.389154781,702124.3199506947,180000.0,0.0,65512.01591498619,1564253.7552728392
 01/06  05:00:00,455.9495406100563,330.8230425217966,786.772583131853,2832381.299274671,1010962.9530784677,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/06  06:00:00,487.5242748205556,309.66253406634416,797.1868088868997,2869872.5119928387,934785.1226388391,180000.0,0.0,92432.9455318732,1633722.1458058655
 01/06  07:00:00,552.502190375737,302.41872270061157,854.9209130763486,3077715.287074855,908707.4017222016,180000.0,0.0,166100.8095820247,1794617.7177102845
 01/06  08:00:00,1150.1893880612558,295.7698815095405,1445.959269570796,5205453.370454866,884771.5734343457,180000.0,0.0,329549.31082741026,3784771.9480005167
 01/06  09:00:00,1910.4659234520873,278.36951126107033,2188.835434713158,7879807.564967368,822130.2405398533,180000.0,0.0,376296.2452606747,6478235.24075383
 01/06  10:00:00,943.5687416946868,278.49325537201554,1222.0619970667024,4399423.189440128,822575.7193392558,180000.0,0.0,356735.4712779612,3020823.8001454044
 01/06  11:00:00,4912.232252385645,269.46843975334787,5181.700692138992,18654122.49170037,790086.3831120523,180000.0,0.0,291753.9170303028,17376851.63261601
 01/06  12:00:00,3685.4403203688976,264.3356684610747,3949.7759888299724,14219193.5597879,771608.4064598689,180000.0,0.0,389889.3254859502,12867408.788547412
 01/06  13:00:00,727.1057059284294,232.7011021402706,959.8068080687,3455304.5090473206,657723.9677049742,180000.0,0.0,379280.0921393937,2230585.1697319495
 01/06  14:00:00,787.2282098343251,216.98060466702512,1004.2088145013502,3615151.7322048605,601130.1768012905,180000.0,0.0,299047.76495606045,2527901.450932423
 01/06  15:00:00,1117.5877063810583,205.34755980256577,1322.935266183624,4762566.958261047,559251.2152892367,180000.0,0.0,381932.4004760328,3634311.002980691
 01/06  16:00:00,807.4103400985543,210.02420504350323,1017.4345451420576,3662764.3625114076,576087.1381566117,180000.0,0.0,328886.23374325054,2570075.7111405423
 01/06  17:00:00,814.793321437128,209.21104326824576,1024.0043647053735,3686415.7129393453,573159.7557656848,180000.0,0.0,434315.4901246554,2486724.6078865835
 01/06  18:00:00,1003.9532884241994,215.38881366558448,1219.342102089784,4389631.567523222,595399.7291961041,180000.0,0.0,714465.5581821622,2875334.561820112
 01/06  19:00:00,1254.0404079330149,234.17029742975376,1488.2107053627685,5357558.539305966,663013.0707471136,180000.0,0.0,1052966.4096457295,3430717.9410291114
 01/06  20:00:00,1618.210608717154,169.18361410183775,1787.3942228189917,6434619.20214837,429061.0107666159,180000.0,0.0,1245590.3025941453,4541391.491432592
 01/06  21:00:00,1158.8982663760423,199.0887636918581,1357.9870300679004,4888753.308244442,536719.5492906893,180000.0,0.0,1029758.7117001372,3088911.0309125106
 01/06  22:00:00,891.8676437793877,217.12434519694582,1108.9919889763335,3992371.1603148,601647.6427090049,180000.0,0.0,514547.81730798865,2633167.5846179496
 01/06  23:00:00,734.9834065293275,231.63810888732564,966.6215154166531,3479837.4554999517,653897.1919943723,180000.0,0.0,320929.30873333314,2270361.0585193085
 01/06  24:00:00,588.8146118644008,241.34293413950076,830.1575460039016,2988567.165614045,688834.5629022028,180000.0,0.0,105130.871693533,1976668.2736192117
 01/07  01:00:00,530.6187998852411,251.20182800197972,781.8206278872208,2814554.260393995,724326.5808071271,180000.0,0.0,75325.55676055091,1805326.8848541386
 01/07  02:00:00,476.272180333236,262.2718714285637,738.5440517617997,2658758.5863424786,764178.7371428293,180000.0,0.0,65512.01591498619,1619492.5953124852
 01/07  03:00:00,466.4555327776387,270.7264941903866,737.1820269680253,2653855.297084891,794615.3790853916,180000.0,0.0,65512.01591498619,1584795.604068252
 01/07  04:00:00,456.8174796542405,277.3230603807463,734.1405400349869,2642905.944125952,818363.0173706866,180000.0,0.0,65512.01591498619,1550098.6128240186
 01/07  05:00:00,455.9495406100563,366.8403810797023,822.7899216897587,2962043.718083131,1140625.371886928,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/07  06:00:00,473.3659144286093,345.743071458779,819.1089858873883,2948792.3491945975,1064675.0572516043,180000.0,0.0,78972.4807234297,1596212.5132033026
 01/07  07:00:00,531.4511452876903,339.0128110790477,870.4639563667381,3133670.242920257,1040446.1198845718,180000.0,0.0,145876.9585151514,1739057.8064601899
 01/07  08:00:00,641.7683732768998,344.77251600257034,986.54088927947,3551547.2014060924,1061181.057609253,180000.0,0.0,224120.05444600538,2059885.55115824
 01/07  09:00:00,748.6920866833631,327.2914271506576,1075.9835138340206,3873540.6498024743,998249.1377423675,180000.0,0.0,432989.3359563359,2239156.337690762
 01/07  10:00:00,798.7723526745553,317.78029190758133,1116.5526445821367,4019589.5204956923,964009.0508672928,180000.0,0.0,531787.8214961429,2324504.449454749
 01/07  11:00:00,755.4729729408632,309.97576931870253,1065.4487422595657,3835615.4721344365,935912.769547329,180000.0,0.0,461501.6505752064,2242770.4930698955
 01/07  12:00:00,712.0002824212959,305.9523322068875,1017.9526146281833,3664629.41266146,921428.3959447951,180000.0,0.0,336180.08166900807,2216733.8957529864
 01/07  13:00:00,631.4777737530467,281.84258483285595,913.3203585859028,3287953.29090925,834633.3053982817,180000.0,0.0,222130.82319352604,2043473.8828464393
 01/07  14:00:00,825.9582796753226,263.09701709207985,1089.0552967674025,3920599.0683626486,767149.2615314873,180000.0,0.0,299047.76495606045,2667329.702360015
 01/07  15:00:00,2159.7017571800657,267.7781792849603,2427.479936465026,8738927.771274094,784001.4454258571,180000.0,0.0,381932.4004760328,7385921.5858571185
 01/07  16:00:00,737.0515213982944,269.7573402976508,1006.8088616959452,3624511.9021054027,791126.425071543,180000.0,0.0,387237.0171493111,2258433.180413546
 01/07  17:00:00,889.1280302681716,283.59452954595355,1172.7225598141251,4221801.21533085,840940.3063654329,180000.0,0.0,618319.3809789942,2570325.6688240026
 01/07  18:00:00,1048.2916994321656,291.77348126040647,1340.065180692572,4824234.65049326,870384.5325374632,180000.0,0.0,864652.517744352,2884765.881886602
 01/07  19:00:00,1031.6678610542497,299.590913497441,1331.2587745516907,4792531.588386087,898527.2885907877,180000.0,0.0,867967.903165151,2815175.2787461355
 01/07  20:00:00,1222.5051494008308,219.8654791568774,1442.3706285577082,5192534.262807749,611515.7249647586,180000.0,0.0,1245590.3025941453,3116851.8378938297
 01/07  21:00:00,1167.3273800959405,245.1206291435595,1412.4480092395002,5084812.8332622,702434.2649168142,180000.0,0.0,1080815.6471804401,3068198.904823841
 01/07  22:00:00,1071.2634404969933,246.32337005276838,1317.5868105497616,4743312.517979142,706764.1321899662,180000.0,0.0,739330.9488381539,3054209.3212711643
 01/07  23:00:00,809.5157393670744,266.58547723598656,1076.101216603061,3873964.37977102,779707.7180495517,180000.0,0.0,449566.26306033036,2410040.5024082004
 01/07  24:00:00,599.6799249636183,277.0009630253658,876.6808879889842,3156051.1967603425,817203.4668913168,180000.0,0.0,118425.56723093658,2002488.7052389912
 01/08  01:00:00,546.1161995139977,283.91461435610205,830.0308138700998,2988110.929932359,842092.6116819673,180000.0,0.0,85139.09760611564,1851303.9826720979
 01/08  02:00:00,498.979247069861,289.4545458602431,788.4337929301041,2838361.654548375,862036.3650968751,180000.0,0.0,72010.17133975202,1694739.8801395695
 01/08  03:00:00,484.98077641043864,294.7603850378896,779.7411614483283,2807068.181213982,881137.3861364027,180000.0,0.0,65512.01591498619,1650843.541190415
 01/08  04:00:00,472.7240101406849,300.02461687333573,772.7486270140207,2781895.0572504746,900088.6207440088,180000.0,0.0,65512.01591498619,1606719.1826193014
 01/08  05:00:00,455.9495406100563,390.93990961681027,846.8894502268665,3048802.0208167196,1227383.674620517,180000.0,0.0,65512.01591498619,1546331.0923090386
 01/08  06:00:00,457.77879857906987,368.8812845943516,826.6600831734214,2975976.2994243177,1147972.6245396659,180000.0,0.0,65512.01591498619,1558702.8806007397
 01/08  07:00:00,556.1816450163564,361.6602712287853,917.8419162451416,3304230.89848251,1121976.9764236272,180000.0,0.0,186324.66064889796,1793426.362952893
