Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340962,-,-,-,41.89,-71.02,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2023,1,1,0,30,9.3,1.1400000000000001,0.036000000000000004,0.62,0,0,0,0,6,9.200000000000001,0,0,0,0,0.275,99.14,159.13,0.93,0.12,1005,3.3000000000000003,228,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,1,30,9.3,1.16,0.029,0.62,0,0,0,0,6,9.3,0,0,0,0,0.274,100,151.48,0.92,0.12,1004,3.1,247,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,2,30,8.8,1.26,0.032,0.62,0,0,0,0,6,8.8,0,0,0,0,0.277,100,141.34,0.92,0.12,1004,2.7,262,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,3,30,8.3,1.4000000000000001,0.039,0.62,0,0,0,0,5,8.3,0,0,0,0,0.28,100,130.36,0.92,0.12,1004,2.3000000000000003,265,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,4,30,7.9,1.44,0.047,0.62,0,0,0,0,0,7.9,0,0,0,0,0.28,99.71000000000001,119.22,0.91,0.12,1004,1.9000000000000001,264,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,5,30,7.7,1.47,0.042,0.62,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.278,99.52,108.25,0.9,0.12,1005,1.5,264,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,6,30,7.5,1.45,0.036000000000000004,0.62,0,0,0,0,0,7.4,0,0,0,0,0.278,99.62,97.73,0.89,0.12,1006,1.2000000000000002,264,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,7,30,7.6000000000000005,1.42,0.034,0.62,17,231,26,0,0,7.2,17,231,0,26,0.279,97.45,87.69,0.89,0.12,1007,1.1,267,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,8,30,8.200000000000001,1.3900000000000001,0.032,0.62,41,643,161,0,0,7.300000000000001,41,643,0,161,0.281,94.23,79.24,0.89,0.12,1008,1,277,1.1,7.6752,5.8544,,,,,,,,,,,,,,,,
2023,1,1,9,30,9,1.37,0.031,0.62,52,791,294,0,0,7.6000000000000005,52,791,0,294,0.28400000000000003,91.13,72.21000000000001,0.89,0.12,1009,1,287,1.1,14.7490,11.3869,,,,,,,,,,,,,,,,
2023,1,1,10,30,9.600000000000001,1.4000000000000001,0.028,0.62,57,858,388,0,0,7.300000000000001,57,858,0,388,0.28700000000000003,85.33,67.28,0.89,0.12,1009,1,291,1.1,20.3316,15.7928,,,,,,,,,,,,,,,,
2023,1,1,11,30,9.5,1.37,0.028,0.62,59,881,432,0,2,6.2,178,378,0,338,0.289,80.15,64.98,0.9,0.12,1009,1,291,1.1,18.0311,14.0351,,,,,,,,,,,,,,,,
2023,1,1,12,30,9,1.35,0.028,0.62,59,875,421,2,7,5.4,177,62,36,203,0.29,78.22,65.58,0.91,0.12,1010,1,288,1,10.7808,8.3873,,,,,,,,,,,,,,,,
2023,1,1,13,30,8.3,1.33,0.028,0.62,55,838,355,0,7,4.800000000000001,169,99,0,204,0.289,78.57000000000001,69.02,0.91,0.12,1011,1,287,1,10.5342,8.1673,,,,,,,,,,,,,,,,
2023,1,1,14,30,7.5,1.32,0.026000000000000002,0.62,47,749,242,0,0,4.5,47,749,0,242,0.28700000000000003,81.03,74.89,0.91,0.12,1011,1.1,284,0.9,11.8452,9.1049,,,,,,,,,,,,,,,,
2023,1,1,15,30,6.4,1.35,0.024,0.62,32,551,103,0,0,4.3,32,551,0,103,0.28700000000000003,86.38,82.61,0.91,0.12,1012,1.1,278,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,16,30,5.300000000000001,1.35,0.024,0.62,0,0,0,1,0,3.9000000000000004,0,0,14,0,0.28700000000000003,90.7,91.88,0.91,0.12,1013,1.2000000000000002,271,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,17,30,4.7,1.34,0.025,0.62,0,0,0,0,5,3.5,0,0,0,0,0.28700000000000003,91.74,101.99000000000001,0.92,0.12,1014,1.3,269,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,18,30,4.3,1.29,0.032,0.62,0,0,0,0,8,3.1,0,0,0,0,0.28800000000000003,91.8,112.73,0.93,0.12,1015,1.4000000000000001,270,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,19,30,3.9000000000000004,1.25,0.038,0.62,0,0,0,0,0,2.8000000000000003,0,0,0,0,0.28800000000000003,92.65,123.8,0.93,0.12,1015,1.4000000000000001,271,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,20,30,3.3000000000000003,1.32,0.034,0.62,0,0,0,0,4,2.5,0,0,0,0,0.28600000000000003,94.73,134.93,0.92,0.12,1015,1.3,269,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,21,30,2.7,1.36,0.031,0.62,0,0,0,0,4,2.2,0,0,0,0,0.28500000000000003,96.3,145.66,0.92,0.12,1016,1.3,267,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,22,30,2.3000000000000003,1.37,0.031,0.62,0,0,0,0,4,1.9000000000000001,0,0,0,0,0.28400000000000003,97.09,155.05,0.92,0.12,1016,1.2000000000000002,267,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,1,23,30,1.7000000000000002,1.37,0.03,0.62,0,0,0,0,4,1.6,0,0,0,0,0.28600000000000003,99.37,160.68,0.91,0.12,1017,1.2000000000000002,268,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,0,30,1.3,1.3900000000000001,0.029,0.62,0,0,0,0,4,1.3,0,0,0,0,0.28800000000000003,99.97,159.09,0.9,0.12,1017,1.2000000000000002,268,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,1,30,1,1.41,0.028,0.62,0,0,0,0,0,1,0,0,0,0,0.28800000000000003,100,151.49,0.9,0.12,1017,1.1,271,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,2,30,1.1,1.4000000000000001,0.032,0.62,0,0,0,0,0,0.8,0,0,0,0,0.28800000000000003,98.19,141.37,0.91,0.12,1018,1.1,276,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,3,30,1.1,1.4000000000000001,0.035,0.62,0,0,0,0,0,0.8,0,0,0,0,0.289,98.15,130.4,0.91,0.12,1018,1.1,284,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,4,30,0.8,1.44,0.036000000000000004,0.62,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.289,99.21000000000001,119.25,0.92,0.12,1018,1.1,292,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,5,30,0.7000000000000001,1.45,0.038,0.62,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.29,99.37,108.28,0.92,0.12,1019,1.1,296,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,6,30,1,1.45,0.041,0.62,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.289,97.09,97.75,0.93,0.12,1019,1.1,295,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,7,30,2.2,1.42,0.045,0.62,18,203,26,6,5,0.8,14,25,93,15,0.289,90.34,87.69,0.93,0.12,1019,1.2000000000000002,291,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,8,30,3.7,1.41,0.048,0.62,46,602,158,0,7,1.7000000000000002,50,4,0,51,0.289,86.5,79.23,0.9400000000000001,0.12,1020,1.2000000000000002,279,0.7000000000000001,2.4313,1.8545,,,,,,,,,,,,,,,,
2023,1,2,9,30,4.800000000000001,1.44,0.046,0.62,56,758,288,0,7,2.2,104,14,7,108,0.289,83.16,72.18,0.93,0.12,1020,1.3,267,0.7000000000000001,5.4195,4.1843,,,,,,,,,,,,,,,,
2023,1,2,10,30,6.1000000000000005,1.36,0.033,0.62,60,836,384,1,7,2.8000000000000003,103,7,14,106,0.28800000000000003,79.53,67.23,0.93,0.12,1020,1.3,264,0.6000000000000001,5.5568,4.3165,,,,,,,,,,,,,,,,
2023,1,2,11,30,7.1000000000000005,1.36,0.033,0.62,63,858,427,0,8,3.6,147,17,0,154,0.28800000000000003,78.39,64.9,0.93,0.12,1019,1.4000000000000001,260,0.5,8.2202,6.3989,,,,,,,,,,,,,,,,
2023,1,2,12,30,7.7,1.37,0.033,0.62,61,854,415,0,7,4.3,166,35,0,181,0.28800000000000003,79.2,65.48,0.92,0.12,1019,1.4000000000000001,258,0.5,9.6197,7.4847,,,,,,,,,,,,,,,,
2023,1,2,13,30,7.9,1.3800000000000001,0.03,0.62,56,819,351,0,4,4.800000000000001,132,11,0,136,0.289,80.64,68.9,0.91,0.12,1019,1.4000000000000001,260,0.5,7.0301,5.4513,,,,,,,,,,,,,,,,
2023,1,2,14,30,7.4,1.43,0.029,0.62,48,733,241,0,4,5.1000000000000005,51,0,0,51,0.289,85.09,74.76,0.89,0.12,1019,1.4000000000000001,263,0.5,2.4992,1.9214,,,,,,,,,,,,,,,,
2023,1,2,15,30,5.6000000000000005,1.46,0.029,0.62,34,536,104,5,4,5.1000000000000005,30,0,71,30,0.28800000000000003,96.77,82.47,0.89,0.12,1019,1.3,263,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,16,30,4.1000000000000005,1.49,0.029,0.62,3,29,2,2,4,4.1000000000000005,0,0,29,0,0.28600000000000003,100,91.74,0.88,0.12,1020,1.2000000000000002,264,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,17,30,3.4000000000000004,1.52,0.028,0.62,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.28400000000000003,100,101.85000000000001,0.88,0.12,1021,1.1,266,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,18,30,2.9000000000000004,1.53,0.028,0.62,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.28200000000000003,100,112.59,0.88,0.12,1021,1,270,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,19,30,2.5,1.53,0.028,0.62,0,0,0,0,0,2.5,0,0,0,0,0.28,100,123.66,0.88,0.12,1021,1,273,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,20,30,2.1,1.53,0.028,0.62,0,0,0,0,0,2.1,0,0,0,0,0.28,100,134.79,0.88,0.12,1021,1.1,277,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,21,30,1.9000000000000001,1.52,0.029,0.62,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.281,100,145.52,0.88,0.12,1021,1.1,283,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,22,30,1.9000000000000001,1.5,0.031,0.62,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.28200000000000003,100,154.92000000000002,0.89,0.12,1022,1.2000000000000002,292,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,2,23,30,2.2,1.47,0.035,0.62,0,0,0,0,7,2.2,0,0,0,0,0.28200000000000003,100,160.57,0.9,0.12,1021,1.3,299,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,3,0,30,2.7,1.45,0.041,0.62,0,0,0,0,7,2.6,0,0,0,0,0.281,99.12,159.05,0.91,0.12,1021,1.4000000000000001,300,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,3,1,30,3,1.43,0.049,0.62,0,0,0,0,7,2.6,0,0,0,0,0.28,97.12,151.49,0.91,0.12,1022,1.5,289,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,3,2,30,2.9000000000000004,1.43,0.057,0.62,0,0,0,0,7,2.6,0,0,0,0,0.278,97.83,141.39000000000001,0.92,0.12,1021,1.7000000000000002,235,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,3,3,30,2.5,1.42,0.074,0.62,0,0,0,0,7,2.5,0,0,0,0,0.277,100,130.43,0.93,0.12,1021,1.9000000000000001,181,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,3,4,30,2.4000000000000004,1.36,0.107,0.62,0,0,0,0,7,2.4000000000000004,0,0,0,0,0.275,100,119.28,0.9500000000000001,0.12,1021,2,168,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,3,5,30,2.7,1.24,0.156,0.62,0,0,0,0,7,2.7,0,0,0,0,0.275,100,108.3,0.96,0.12,1021,2.2,166,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2023,1,3,6,30,3.2,1.18,0.17,0.62,0,0,0,0,7,3,0,0,0,0,0.274,98.91,97.77,0.97,0.12,1021,2.3000000000000003,169,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
