Whole Building:Facility Total Electricity Demand Rate [kW](Hourly)
1140.838538
1143.276458
1153.986509
914.1659232
915.661181
764.2485872
772.528064
760.1085942
715.4736217
670.0560166
562.866776
533.5231839
531.8134599
531.5416869
531.6344862
534.0150306
532.9294126
559.7096477
809.8975215
1019.683785
1134.797342
1148.305468
1156.46561
1116.638267
1162.302925
1167.592504
1170.968932
923.8022995
935.1569035
767.3052982
761.3269031
776.9428862
735.4407621
690.596902
559.1587689
541.1860057
537.8252502
538.4279471
538.2745227
536.0684151
535.2642659
568.2548997
811.8175581
1021.006008
1125.752871
1130.009827
1135.191135
1099.966407
1144.146691
1146.081729
1150.712011
899.1817129
900.5389925
728.0904438
749.1549304
735.47913
691.855554
639.4114722
554.4462229
532.5645025
531.6012563
528.8513241
526.2061982
525.3361465
524.5465922
548.8585437
777.7288124
1008.623024
1108.728405
1113.984763
1121.340756
1078.064777
1121.945265
1130.867644
1137.016694
893.7703849
892.5291591
730.7226048
752.5252087
733.8959175
685.1090611
652.5610753
547.8656201
535.6994655
534.8568967
535.0571245
534.8387457
536.3561331
534.1344594
561.5247959
795.9815276
1015.73708
1124.781458
1133.275224
1136.614037
1102.720472
1153.364409
1159.644123
1164.495761
913.5732831
916.7317472
771.4432168
772.8977719
749.8923418
717.9894158
654.5031701
554.2385801
535.3732857
530.8271221
527.5634684
527.9288816
530.2400674
533.2566942
563.1919361
658.5327981
800.2898288
891.2941525
888.589463
891.5549507
861.8397498
864.2717293
867.2267304
867.1287727
874.7165797
782.8373465
561.8330533
555.7902441
556.114586
554.2650174
551.3618113
548.799461
512.4555608
511.4366301
509.8336445
508.4173445
508.0596644
507.781712
506.0249111
505.7749954
639.3812469
637.5136047
642.4270637
648.7618239
646.6276706
647.1588037
654.7844734
695.0059403
536.1409599
535.0462887
548.5355712
546.6522484
543.527577
540.0918882
535.6239048
534.0433477
511.8150675
507.0306221
505.0422157
502.7910764
502.8573524
502.3770942
499.6782671
499.0126753
634.1468245
637.2941086
641.8006006
644.4419697
644.20518
643.8625125
647.6455254
654.8179923
517.9498538
527.9795722
526.5285295
523.5744348
532.4624767
528.9106638
528.6790219
530.8846944
529.4217206
524.904613
524.0280328
523.1030438
524.5065148
521.0423911
543.0274333
772.9191276
995.0822526
1099.034231
1111.813214
1124.250113
1091.959552
1140.562025
1145.782486
1150.949948
910.5107435
920.4533247
768.4376433
774.3782206
768.9698739
715.127783
684.7932082
550.2327561
532.1910672
529.7394964
526.9020533
526.1560467
525.4627463
523.0404431
544.1553488
762.9139913
1001.170667
1103.715962
1115.283514
1124.635948
1068.895611
1122.97761
1131.80545
1130.884823
886.2580607
901.8617297
751.1718655
775.304505
746.9998432
683.0356246
673.6195657
552.8205772
529.6408224
524.914958
524.2022894
523.6283166
523.9024681
522.9887838
544.1247343
771.5632669
994.7100316
1104.727198
1116.634508
1134.556634
1102.638895
1151.389243
1158.471458
1161.659715
914.9599536
925.3461327
761.8538747
766.9153895
778.5408502
732.0472041
692.0898251
563.2042119
538.8953859
536.1207836
533.7058966
532.0843104
531.6805317
528.1761977
552.8715507
785.5460018
1003.823606
1110.444446
1110.481443
1114.913224
1081.561174
1133.39881
1121.084751
1142.804863
913.1601068
916.574177
764.3632084
773.6524281
749.6479271
716.9187522
652.5563051
546.0687502
529.6064129
526.9380359
525.2187847
523.0007687
522.4017354
522.4178892
544.8706767
629.8784231
757.5343784
871.6781466
868.3626072
876.7098526
854.0054144
866.3120145
881.2632641
890.7743492
892.5772468
785.2726069
554.6005496
557.1986885
555.7099027
553.3755603
550.0821903
550.1466403
508.6231374
499.8635473
498.0807026
497.3952858
497.6571598
499.638334
501.2858451
502.524438
637.8081105
636.4762783
635.1011297
637.647761
637.5737028
635.8415932
637.8699414
643.1340422
516.8322976
523.5624872
535.2653248
533.853033
528.5298368
523.8423052
520.932365
518.75606
521.239744
518.2329596
516.7263305
514.3726948
513.1222399
512.9933346
531.3847613
756.9148545
971.886765
1080.259093
1089.633698
1107.974523
1078.609482
1124.402152
1130.2202
1152.82167
920.8553558
928.3966265
762.9018055
768.261551
779.9180947
731.9481199
699.6306702
554.8611392
533.7997539
529.2200748
528.4479806
527.5917118
529.055879
527.1067298
552.4226178
784.1821425
1010.442097
1122.489564
1125.968563
1129.435478
1094.55979
1145.610128
1150.462306
1150.612278
895.6871786
899.8077291
725.4888668
748.1013569
734.7939869
712.5777726
653.5337271
551.7566918
532.3407888
530.2278828
528.9057061
528.5306615
528.2724698
523.7879199
546.1025562
775.0242331
1010.129703
1115.813754
1116.882193
1117.822564
1076.804326
1121.366145
1123.8577
1125.546046
879.8367924
880.7155667
714.371592
720.1416811
700.1782008
677.8498775
661.7834397
539.7432201
524.5494405
521.5051626
521.2465243
520.937454
521.2942638
521.6434591
545.4972621
772.4141025
1008.449942
1110.111381
1099.879052
1078.146409
1060.927674
1110.847559
1113.228571
1089.72321
860.6965264
873.8775208
724.9588612
743.8363938
718.2934854
680.3453568
655.516234
547.8304742
530.7530785
527.9030626
525.360857
524.0524202
527.4616002
527.0875807
552.0212516
779.6024599
1023.887788
1126.755272
1134.31585
1137.663893
1091.380618
1135.37686
1141.397973
1138.880502
893.7700272
905.6098051
737.1881031
759.975682
738.2001265
676.8676939
656.8009974
539.6203682
524.5641196
531.5379359
531.5809875
530.4466396
529.5459942
527.9646939
548.4293877
637.5362196
775.2041376
886.6594882
881.5623649
882.8623052
850.5350241
854.7991368
858.3642383
861.7126999
876.3766377
776.9167939
550.932983
550.4862596
540.8929281
536.1622424
535.6557298
538.3570841
510.360243
510.7994669
508.9869372
509.0970792
504.0276656
496.0043822
492.5149868
494.197189
627.9515048
624.8269265
622.5966692
624.0349469
623.2445616
619.7643935
620.9937789
625.6354585
497.3104947
502.9202862
514.3277518
514.8624717
513.2627601
510.6194543
510.6573961
514.2004564
520.3332859
518.2564279
517.0951444
515.7546161
514.1184886
513.0401994
530.7521735
746.9774608
954.1306604
1067.816757
1061.246884
1072.792075
1037.106149
1081.337171
1085.819571
1085.288797
862.3597613
864.2123942
696.2358581
698.6479244
693.870285
649.7981436
624.3090318
520.9708968
508.4899778
502.8974596
499.0659993
498.8742463
499.0137458
494.5921959
514.4114593
724.5817726
933.8215137
1050.346633
1058.270237
1059.662291
1007.79962
1058.224973
1056.486047
1078.17534
836.7941887
842.6292758
686.8026878
682.7779924
680.1250489
638.4986641
612.8650432
511.6081446
496.5376325
494.0414759
490.6135485
487.5783225
484.9053477
487.8110693
497.2302333
708.918018
907.3604536
1008.411508
1022.855708
1029.359299
1007.93179
1057.615612
1071.709199
1074.641872
812.4931813
827.6464804
682.5543588
688.8287559
685.6777132
644.9355022
623.5436175
526.8043062
518.680828
517.7059289
517.2349992
516.1216437
514.2966714
512.828272
529.1057087
738.5903568
948.1389297
1059.054158
1066.107655
1073.591266
1044.709023
1090.397745
1088.410996
1088.295805
863.6757688
875.5759745
712.7117488
731.1771099
711.3351809
680.4872301
654.9950397
540.533068
528.3966516
525.2787988
520.9605871
521.321452
527.3666999
523.0393987
539.8951966
751.7905268
989.7579195
1072.617451
1056.723954
1056.478322
1027.035918
1075.973228
1084.763802
1095.350892
861.069549
851.5708045
690.648587
693.2646427
691.8414087
652.4320069
626.694774
521.2691177
509.8808784
508.3644908
508.2450722
508.4022594
508.4872997
509.1007948
527.2469325
613.8029158
745.2043981
857.0660059
860.2698489
862.8552368
830.1859865
805.1931502
821.5193488
842.7274422
852.0324337
753.7431004
542.3825801
544.6299767
543.7378731
545.0981133
544.6608798
545.0570642
508.9779442
504.8831021
502.6128445
501.7606581
501.4525125
498.4749483
494.9936298
490.1131808
617.701329
615.5747856
613.9031501
613.5952629
618.8482757
622.7338762
622.960927
626.2829544
502.1674423
511.265335
524.294698
530.2889597
532.0831295
533.4208782
534.4514373
536.3159562
533.647533
529.2067209
526.9098039
524.8823282
523.7705756
521.1049085
540.9087526
755.0692363
953.4297083
1088.164234
1094.940332
1101.939026
1063.607501
1111.780156
1112.120675
1114.9036
877.2209399
878.2749555
714.1588523
716.0576458
728.3533456
655.057563
656.5599384
551.5756496
528.3531143
525.883579
524.8157195
520.5841577
518.2999756
517.4132159
533.8155816
751.686269
975.9656491
1083.685842
1073.392284
1067.522799
1030.386893
1080.012116
1069.481202
1073.315209
861.8193155
861.4733855
698.7060728
707.179217
708.9618629
669.4700426
646.967986
541.6971225
526.34601
525.6522868
523.1760401
524.2224689
527.6266958
524.9404161
543.585085
760.277679
987.7663908
1081.418389
1064.824087
1074.002067
1045.839003
1094.360378
1100.810387
1104.879254
879.2869436
875.8254937
712.3368527
691.1504538
714.1284158
681.0629963
634.535061
528.348186
516.2619017
514.4122902
512.4578321
511.6749654
514.2956383
516.0020979
534.1010943
753.84256
991.6492312
1072.834248
1065.560758
1070.934745
1043.782681
1087.370478
1113.624438
1122.576469
877.8273444
877.3517878
705.4102956
711.5130678
707.2271521
663.3991885
640.5739394
537.9497038
522.432237
522.2477657
524.6692131
520.7014042
519.5185647
517.774927
536.8929747
764.9896435
995.997356
1093.555259
1097.854766
1104.974187
1068.568979
1099.602937
1092.653171
1081.208741
861.9857552
860.7733005
693.1644604
698.1610156
695.8093557
652.726739
627.1122132
525.210998
517.4801025
519.7575188
519.8087275
518.592435
518.2012435
516.0203762
536.6409961
624.7583527
752.9248755
871.9221258
866.864185
860.5748969
803.5069546
809.1238365
805.5439313
803.4061265
817.23258
720.8801063
514.3747778
515.9171035
513.9543821
516.1427955
518.5684112
519.2287918
492.3488119
493.402561
494.1795908
493.6201966
492.7650506
491.0990612
486.1066701
480.0953153
610.650344
611.0514109
610.3988496
611.7872743
613.4459623
615.8441061
616.3843074
618.0224466
490.2503381
493.5078806
505.3023622
509.5925328
508.8117336
504.2478827
498.7138802
502.17824
512.7239952
510.9252738
506.0818487
502.151375
508.038272
508.2255783
523.4288217
740.5560419
935.0819373
1068.124543
1061.788686
1068.862257
1031.447186
1083.263211
1088.626681
1080.054059
853.4537994
847.6738246
684.7926554
691.5826775
694.182854
655.010894
632.3231111
531.0145754
519.9493247
517.7191273
515.6698033
513.6265121
513.7582063
513.2086047
532.0891352
752.9693711
966.40839
1063.570744
1060.905256
1064.29296
1023.848657
1074.497383
1071.24156
1079.368282
847.7181537
846.9498056
689.1945002
697.526388
698.3220641
658.0682868
631.8612593
526.5846798
515.8373061
514.8030346
514.2366348
514.9621267
514.858072
513.2059313
529.4725128
750.7751192
957.7236949
1059.909699
1064.229951
1069.577706
1034.144195
1070.076748
1068.37692
1069.308425
863.8035693
869.0785318
714.3005713
719.9500709
732.1129882
673.5883719
648.0789484
540.6552825
524.4740697
521.1637049
520.2334639
520.4259669
519.9476772
516.885823
541.3900742
760.8556795
996.4992423
1074.020315
1061.058703
1070.10324
1040.052185
1077.044488
1092.066464
1108.463686
879.4286237
882.4509634
720.8155586
716.8344862
720.3740834
661.4352162
660.4612359
536.0195281
520.3070569
518.2567335
519.4244494
519.4306363
521.3783952
520.7760163
540.6385795
750.4890971
1005.593425
1085.539948
1066.646575
1074.712029
1045.796884
1094.311033
1099.233474
1101.827137
867.8133872
861.0213712
691.7880516
701.7451976
701.7953876
658.2969731
621.3236546
517.7677492
515.3642692
516.9369854
516.3296131
514.1217491
511.1361641
508.9967757
526.5904008
611.063001
739.0580491
815.4161441
841.0330871
847.3901742
832.7095521
830.6510966
824.1424502
851.0114544
844.0591814
743.2249361
523.7777638
523.5987911
523.3785691
525.4980595
526.4359373
528.2330426
497.7556639
496.398416
495.5665718
492.4991335
492.0019292
491.7243225
487.7396614
482.0458919
608.5352293
598.9721048
600.4219545
605.2419406
603.9870693
605.196072
606.5230553
606.7604566
477.1305535
484.271259
499.1000087
506.5285447
506.2905752
504.8642683
503.6936415
504.8324062
495.4059122
494.0313095
492.5828133
490.2704158
489.4806796
489.9301911
487.6209797
485.5279989
615.9266405
611.4715941
608.9931248
608.3386891
607.4652076
608.9929411
611.049916
616.2958224
489.9639793
494.5149669
506.1136601
513.7368829
513.8046127
513.8065982
515.3259693
516.7435404
519.5140322
510.852964
509.5994254
513.6353266
514.5978984
512.7287817
531.6442462
749.6640534
955.6450419
1064.183484
1061.800934
1071.211431
1036.337893
1081.253978
1080.200202
1089.066917
853.439858
862.4268305
696.9698894
702.6656545
699.8910569
657.0829168
632.0026502
525.4342493
512.3180874
509.3501388
506.397702
505.4041718
502.0750608
498.513541
508.7039229
717.6081641
925.822419
1032.448078
1054.119025
1050.955136
1012.835531
1052.377606
1060.8009
1067.858305
822.3032923
830.4636793
685.8281209
686.5140652
683.1268441
642.052979
620.0620866
518.2788836
511.407956
513.3353166
512.6447758
511.1891471
508.2147435
505.5407077
520.9988414
736.7879678
948.0940235
1055.190302
1054.944556
1055.080619
1011.788795
1065.06563
1073.220648
1084.22875
832.6832606
833.6333473
691.1227038
690.1213775
689.0630982
648.0651354
625.6610001
524.6771144
512.3444079
509.7346247
507.8952658
506.5267698
511.0024653
509.5723845
527.0565784
748.1783591
964.8592077
1035.130324
1025.497055
1055.581556
1020.30434
1071.789925
1078.567289
1085.527474
848.6494506
845.9803975
689.1203148
697.6034967
697.9806514
656.2774274
628.9524064
524.3113226
514.3474659
515.0195867
511.7200291
506.9866685
506.6933301
508.8431707
530.3368431
613.8174603
747.3824268
842.373781
829.1095026
856.7297974
816.2249758
818.9592262
833.7310452
850.0731469
856.0518367
753.4611664
537.8170482
540.0827565
535.8813546
535.3804175
537.9399823
538.6607112
501.8261715
496.7002851
496.1113558
497.4668552
499.7666064
498.0746346
492.1460136
491.4670321
620.1728336
612.4735661
608.9085689
612.0253268
615.8140836
619.2735081
618.7303318
623.632556
497.1507278
500.0660718
509.3370667
512.8881047
513.2405653
514.8301957
513.6699142
513.9872878
514.9118811
509.707056
509.2716028
508.0341279
506.0431674
503.920807
522.1809542
736.3419627
934.1968401
1061.109917
1054.981576
1066.400872
1032.001509
1076.532534
1081.222137
1074.852944
867.0801571
866.8720925
696.5961955
704.859505
703.2319037
655.1411268
627.6793086
529.5319295
518.482498
517.1189151
517.4172503
516.375745
519.1871558
518.7211705
534.223792
761.6418904
998.4411446
1072.203755
1060.669303
1058.023449
1012.528383
1054.106571
1059.580898
1075.666435
838.1264557
851.7119672
697.5000591
700.8972159
702.3737916
664.1412363
640.3890834
536.4841444
523.7906218
519.8887009
515.3028945
512.6523394
512.3321185
512.1170735
530.6370144
743.5565078
956.1270235
1062.929231
1064.940669
1066.342505
1029.999029
1075.911932
1074.537093
1073.534178
821.3585359
831.1414164
688.231831
696.1200115
697.2402424
659.2409803
634.2467153
529.7966092
518.9637335
518.3783918
516.6052791
513.2901865
511.6470039
510.3927204
522.4130819
733.4365301
954.6672276
1056.304153
1058.6869
1061.971166
1016.275573
1052.550852
1053.117345
1061.848574
814.2304192
829.2800879
703.7098102
698.0191792
694.6044507
652.8830275
626.1329838
521.2838261
511.5618522
510.5858795
508.4205008
506.5144035
505.1937738
500.9311183
508.4084064
718.0596372
932.7756119
1053.897424
1059.781003
1074.727768
1033.015588
1063.870892
1088.771364
1100.18484
873.4638845
873.9660538
712.616986
719.5556603
733.7951352
676.1833238
667.3049616
541.3662142
521.4149544
518.6411703
518.4468189
518.1962651
516.7718727
513.6415279
528.1909573
613.7278052
745.163516
870.9198021
835.7806039
808.0620448
797.883763
801.5871983
807.7802307
826.2866059
814.066552
722.3043531
515.6494756
518.2360375
516.4236851
514.5307248
511.2673189
510.5706977
479.9219308
469.7606265
470.670118
472.1711654
470.621697
478.8752458
469.6464142
462.9914665
589.3933942
589.8468598
592.2360256
590.3386592
587.596936
594.7654722
601.7204367
607.6133119
480.9842238
481.733222
491.3050594
494.7525562
494.3105812
494.137498
491.9739682
492.4117069
499.6627689
496.1550534
490.350692
490.0526133
488.5567771
486.290852
489.8104402
699.0606255
902.5945019
1000.316147
997.4973419
1000.775666
952.0536347
995.4843482
1002.130714
1014.386431
782.2712494
787.6172302
662.2688619
672.1230059
672.237719
631.9753245
608.4528893
511.964965
496.6641972
498.4198632
498.0599641
497.4406931
491.9130179
489.2419389
493.6687142
703.6336741
910.9605676
1010.686578
1021.904887
1035.715225
1012.780254
1055.107146
1053.591191
1067.779029
830.1605191
834.9142512
685.5003663
693.2238358
691.8369792
652.5760505
628.8956726
525.2343772
513.061804
510.2728365
509.7026942
508.7309502
509.8616127
510.8386451
528.7945013
744.3446303
978.0023601
1065.771217
1077.483621
1086.623665
1069.216111
1130.698361
1141.322494
1151.625957
902.3609001
902.2433128
744.3550774
752.666771
747.969785
718.0977434
697.0676316
557.4485368
536.951346
532.4841956
530.998866
529.9735175
530.220205
529.335925
550.8163173
789.347076
1006.315315
1105.490418
1105.985291
1103.17628
1072.898769
1141.030881
1147.244886
1143.563241
887.7707343
888.676581
721.1577539
747.4510818
755.8600863
718.9893165
696.910232
565.1107451
537.4556056
533.7530296
531.7605869
529.5472406
531.2431104
528.6282416
547.4070918
771.8760294
1001.146193
1097.076538
1101.786572
1111.548921
1059.343172
1105.775168
1122.196361
1132.815429
882.4439499
879.7737213
714.3929508
746.0086686
752.7454145
709.1376053
660.2235345
558.2424988
534.0652552
532.2853239
530.2487651
530.2977936
530.1019932
528.2404385
546.7000713
629.8879972
749.0659196
851.0917783
862.0643569
868.0929354
838.4634816
841.5555815
841.5164747
846.4701959
855.84036
757.8849017
537.1735203
542.2408243
541.9701505
543.358248
542.5116824
541.7948783
508.0926027
506.5402128
504.190213
502.8784534
501.1411639
498.1140865
500.1708172
622.4408772
613.377457
609.7530766
610.5222586
610.3208206
616.3937489
622.2662577
621.8407297
492.8207728
494.8963224
496.7990893
509.8012369
516.5451844
519.8446963
521.1132181
522.009974
526.2502301
525.2480256
525.6010187
524.5511192
523.1902702
522.6102695
543.0803752
767.4853414
989.0716037
1070.199421
1074.879747
1087.051896
1044.215726
1109.272899
1114.86752
1120.494732
880.8807457
877.0302595
713.4827321
744.8768214
748.2626093
712.5614509
695.0997751
567.1053724
536.0970298
531.7280514
527.9171958
527.6771679
529.8494591
526.3980694
550.1879322
798.5188454
1000.993117
1071.556313
1066.215869
1086.783069
1065.43445
1106.39336
1106.277381
1114.759797
892.6482684
888.6761772
713.7538942
743.3136021
738.4344627
714.4318068
692.2177379
558.0538082
532.8071032
529.5036351
525.7323754
521.9734824
519.0673781
517.5486645
537.72182
758.951797
1003.583815
1065.182374
1064.475885
1069.455102
1037.74946
1084.728652
1119.956946
1127.346133
888.3279154
883.9805724
709.6879634
707.131348
720.2100905
670.3551735
647.5184302
537.5441851
520.3376608
516.3578137
512.9828268
508.4983944
506.2476647
504.940289
523.1977452
742.0895693
948.9965583
1061.764169
1061.10917
1070.670619
1030.16593
1083.665516
1107.151463
1128.463227
895.2095174
897.1378041
714.6520753
732.0282348
742.2834423
708.295736
674.3879463
545.2416481
527.3452364
526.8783644
526.4219257
524.143927
525.3656331
523.8290294
544.1298309
764.616767
997.8192685
1075.264107
1069.935094
1075.449657
1036.086488
1079.684629
1099.778977
1104.699705
880.8767305
881.5679963
719.6617243
733.4614885
750.7330551
693.350598
666.98071
545.6891165
528.2546875
526.7215656
524.6949615
522.2041877
520.2033858
518.213183
546.5185792
636.0385996
753.4068225
848.6248083
833.6776111
847.1821837
848.3883408
856.2588063
860.5736427
857.7956327
855.0822251
754.3566843
523.1496621
519.2695984
526.9790366
532.592521
536.0448005
539.3254897
506.7449985
504.6414819
502.9384497
501.9920784
500.359551
497.8555343
495.5487038
494.5970006
616.8984639
615.306461
615.9039231
614.7428114
619.5304942
628.4331866
629.7466611
620.5722994
471.6673567
460.5257515
479.440773
496.1337764
510.8259683
513.4765057
509.7597964
505.6846095
510.3701415
508.3727835
506.9600986
505.9879949
506.9556189
508.1222923
531.7726719
756.2964002
964.3757732
1067.206011
1063.888988
1068.509275
1032.652909
1081.016859
1120.110806
1127.455384
867.0548269
851.4159722
688.6164143
696.4868031
704.4673836
665.6223741
641.4376297
537.4472089
524.6055587
523.1337881
521.8398891
519.1707996
519.8681804
517.4532795
534.0968908
754.538591
978.4042076
1064.822913
1070.62376
1093.075467
1052.65704
1103.165178
1118.148892
1124.426308
895.3600832
904.7191972
747.315093
764.9842412
767.4140327
728.4284923
687.3565213
569.3463935
537.7475043
532.6766304
528.3585125
527.5395916
527.1820164
528.200615
560.274717
812.4226641
1003.805297
1073.809876
1070.641481
1093.646255
1074.227809
1133.856829
1148.878165
1155.93233
913.6473628
918.9212869
752.4837768
767.5009081
767.4478658
726.1196483
674.7590945
550.5114403
534.4972253
533.1449952
532.0243425
530.9382636
530.4451275
527.50984
552.8575452
802.8126127
1008.452311
1102.222713
1081.198072
1112.296762
1080.363633
1147.924325
1160.92939
1169.279208
919.6886348
922.2268868
752.0092968
760.0195165
769.524696
734.6113871
691.5439859
554.397308
532.7937182
528.2973186
525.4748706
524.0657477
525.9226334
523.8114679
545.1634851
785.104627
1001.811368
1098.929076
1072.860028
1081.949267
1040.397085
1095.061568
1125.466615
1148.336943
903.083277
924.2966826
766.7854933
771.8013961
767.1213117
725.7555149
712.727045
566.4161617
540.0681144
538.0776849
536.2787464
535.6701524
535.485638
534.0048316
564.1737288
672.2454496
819.8656241
887.0028528
888.4727717
888.4333816
841.0564637
834.6554404
848.7793954
860.9896834
868.3931302
770.8262041
552.8072509
551.2821397
556.030346
556.1549295
556.6889656
553.4320119
513.0477093
509.5739793
505.8380503
500.8752868
497.1995424
493.6537066
491.6830161
490.1346685
616.4135911
617.6826571
618.7654107
619.4990356
618.1629026
620.5901782
631.7371905
640.5807196
508.8786926
512.5239934
516.1709434
526.234474
531.5672093
531.2075767
532.4700152
532.199164
532.0033025
529.5344244
527.1241707
526.2554007
526.1414044
524.2890329
545.4023682
767.0754627
1006.425415
1066.061054
1062.355148
1069.538857
1030.480188
1096.671141
1116.303235
1119.194397
883.102212
883.3260476
706.2500002
726.7437668
749.709982
711.804004
673.3140046
550.208046
526.7405347
523.1465574
518.615421
512.8940679
517.9665626
519.1137832
542.3831788
768.587837
1000.327484
1099.134803
1076.535704
1084.035105
1041.348585
1087.236266
1085.375147
1081.997345
871.6561879
867.2309456
700.5800274
694.0467957
710.8734362
674.592016
659.1006364
536.0165312
522.5718568
518.91403
517.1408734
516.2543541
515.0646649
512.9074288
534.2688276
752.3510481
961.0638303
1057.525423
1049.941623
1048.420717
1000.241469
1012.711056
1032.901958
1053.701157
803.4107423
811.8032624
661.5305987
671.1168498
676.2262406
637.3300263
613.8147162
511.9121541
503.1509887
497.9550855
495.4580917
493.8236901
492.9045298
497.420674
516.6047473
726.9066895
932.5489055
1007.253859
1021.283764
1027.351613
959.5552836
1040.770118
1057.926407
1055.815465
816.3364838
807.1513867
671.033026
677.5832044
684.5865326
647.9720963
625.9519715
523.0151788
512.1193106
509.9715701
507.993125
506.3227894
506.3675566
503.1248431
517.4968406
726.7485455
931.5654752
1042.460859
1051.713118
1050.456252
1010.690949
1055.446564
1065.225874
1066.735033
818.1138879
833.9345016
681.3692378
694.1684467
701.9527364
664.1072308
640.9258508
536.2079506
523.4295674
521.3466914
520.6465678
520.3921009
518.4682972
514.2380759
535.9217128
621.60768
743.5160448
843.0654189
845.4603864
837.9117622
812.0601546
812.1616691
810.3994972
806.6234624
818.6604714
737.1118494
516.6427495
525.4539555
534.3991036
535.4978294
537.6608541
540.4265247
505.9234316
502.9960396
500.5054452
497.8467295
496.560587
494.5675049
491.569911
490.2468621
617.4040317
613.9136656
613.3960034
612.6989152
609.9080202
611.8884192
616.2887557
625.6009363
498.0605634
500.0555791
503.2071671
514.4621148
521.7453485
520.1216751
515.8911728
511.3779585
515.7974453
515.5355333
515.4735854
516.0377437
516.269579
514.0285632
536.8951585
761.7337177
984.2054891
1072.625398
1065.876189
1066.494119
1025.692286
1081.66996
1083.949717
1101.439452
867.0755039
872.9553706
702.0520382
727.1251991
749.3451274
712.8314362
691.9486927
555.8325412
537.2851935
536.401638
535.4460113
533.6259765
534.9966932
532.3400871
556.1646393
801.7061422
1000.459494
1098.159583
1103.356309
1112.39751
1077.377712
1127.930502
1140.142967
1152.333968
907.4859976
910.0561394
750.2964388
767.1348309
772.1038213
729.6365987
709.5829337
563.1315897
540.3547058
536.4604024
532.6074954
528.7263313
526.2125584
523.2717121
543.7518714
778.0887536
1004.6827
1095.677415
1068.523932
1079.663943
1072.377231
1119.001934
1137.767441
1136.510828
890.0360537
902.2850658
749.3533756
765.0937336
760.5669423
716.1028639
690.7501138
548.2987191
531.7293704
525.3399199
520.198502
518.1699414
518.4390632
517.9631804
537.5767983
755.0393463
996.4657163
1069.211092
1067.570849
1078.909621
1049.251319
1117.387176
1146.350695
1157.637382
915.1287461
914.5588117
750.2780491
762.2467108
751.7499685
708.2091441
692.2911022
548.0908895
532.8163439
531.1981565
529.0762936
525.63924
526.6876751
523.6633782
542.7404078
781.693481
992.7191493
1092.456281
1096.416684
1106.517977
1071.277602
1128.07514
1145.447911
1153.41246
905.7732705
912.8700566
751.3342479
763.3772327
771.7729507
735.2459323
694.5750783
557.5854516
535.0053314
531.9918334
529.3240896
525.1793721
523.6601514
522.1703062
542.2860398
628.9859453
751.7747614
866.113214
868.3135062
875.7646086
856.4063819
877.1252969
890.2474398
892.9530181
897.0160442
790.6323157
540.1160095
576.5855753
550.5109534
566.3366086
565.1261215
561.8242034
521.7794618
515.3604014
511.2430299
511.5320961
