Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1492896,-,-,-,18.37,-66.1,-4,42,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,1,2,6,30,0,0,0,19.700000000000003,24.1,1023,76.26,85,3.5,0.16
2018,1,2,7,30,303,39,73,20,25.1,1024,73.48,84,3.7,0.16
2018,1,2,8,30,725,62,294,20.200000000000003,26,1024,70.25,84,3.9000000000000004,0.16
2018,1,2,9,30,854,76,503,20,26.5,1024,67.53,84,4,0.16
2018,1,2,10,30,921,82,669,20,26.900000000000002,1024,66.06,84,3.9000000000000004,0.16
2018,1,2,11,30,956,84,776,20.1,27.3,1023,64.76,84,3.8000000000000003,0.16
2018,1,2,12,30,902,110,788,20.1,27.5,1022,64.12,84,3.6,0.16
2018,1,2,13,30,889,107,748,20.1,27.5,1021,64.02,84,3.4000000000000004,0.16
2018,1,2,14,30,926,78,663,20.1,27.5,1021,64.16,84,3.3000000000000003,0.16
2018,1,2,15,30,862,71,495,20.200000000000003,27.3,1020,65.35,85,3.2,0.16
2018,1,2,16,30,733,57,285,20.5,26.700000000000003,1021,68.99,86,2.8000000000000003,0.16
2018,1,2,17,30,396,34,74,21,25.900000000000002,1021,74.32000000000001,89,2.6,0.16
2018,1,2,18,30,0,0,0,20.6,25.3,1022,75.38,93,2.6,0.16
2018,1,2,19,30,0,0,0,20.6,25.200000000000003,1022,75.82000000000001,95,2.7,0.16
2018,1,2,20,30,0,0,0,20.700000000000003,24.900000000000002,1023,77.48,103,2.9000000000000004,0.16
2018,1,2,21,30,0,0,0,20.8,24.700000000000003,1023,78.94,107,3,0.16
2018,1,2,22,30,0,0,0,21,24.5,1023,80.86,109,3,0.16
2018,1,2,23,30,0,0,0,21.200000000000003,24.400000000000002,1022,82.22,109,2.8000000000000003,0.16
2018,1,3,0,30,0,0,0,21.3,24.400000000000002,1022,82.8,109,2.6,0.16
2018,1,3,1,30,0,0,0,21.400000000000002,24.3,1021,83.81,112,2.6,0.16
2018,1,3,2,30,0,0,0,21.5,24.200000000000003,1021,85.13,117,2.6,0.16
2018,1,3,3,30,0,0,0,21.6,24.200000000000003,1021,85.64,120,2.5,0.16
2018,1,3,4,30,0,0,0,21.700000000000003,24.3,1021,85.26,119,2.4000000000000004,0.16
2018,1,3,5,30,0,0,0,21.700000000000003,24.400000000000002,1021,84.81,117,2.3000000000000003,0.16
2018,1,3,6,30,0,0,0,21.700000000000003,24.5,1022,84.52,114,2.3000000000000003,0.16
2018,1,3,7,30,301,40,73,22,25.200000000000003,1022,82.28,113,2.4000000000000004,0.16
2018,1,3,8,30,357,107,221,22.5,26.1,1023,80.4,113,2.6,0.16
2018,1,3,9,30,550,150,425,22.400000000000002,26.700000000000003,1023,77.25,115,2.6,0.16
2018,1,3,10,30,649,176,590,22.3,27.3,1022,74.19,119,2.6,0.16
2018,1,3,11,30,930,88,762,22,27.8,1022,70.85000000000001,123,2.6,0.16
2018,1,3,12,30,936,91,796,21.700000000000003,28.3,1021,67.39,129,2.5,0.16
2018,1,3,13,30,543,238,630,21.5,28.6,1020,65.32000000000001,135,2.4000000000000004,0.16
2018,1,3,14,30,195,293,417,21.400000000000002,28.6,1020,64.97,136,2.4000000000000004,0.16
2018,1,3,15,30,809,80,480,21.400000000000002,28.400000000000002,1020,65.78,134,2.5,0.16
2018,1,3,16,30,667,66,275,21.700000000000003,27.8,1020,69.42,131,2.5,0.16
2018,1,3,17,30,315,37,70,22.3,26.900000000000002,1020,76.07000000000001,129,2.7,0.16
2018,1,3,18,30,0,0,0,22.6,26.3,1021,80,131,3,0.16
2018,1,3,19,30,0,0,0,22.8,26.1,1021,82.24,133,3.1,0.16
2018,1,3,20,30,0,0,0,23,25.900000000000002,1022,84.18,138,3.4000000000000004,0.16
2018,1,3,21,30,0,0,0,23,25.8,1022,84.5,142,3.5,0.16
2018,1,3,22,30,0,0,0,22.900000000000002,25.6,1022,85.07000000000001,145,3.4000000000000004,0.16
2018,1,3,23,30,0,0,0,22.900000000000002,25.5,1022,85.32000000000001,145,3.2,0.16
2018,1,4,0,30,0,0,0,22.8,25.400000000000002,1022,85.64,144,3.1,0.16
2018,1,4,1,30,0,0,0,22.8,25.200000000000003,1022,86.47,143,2.9000000000000004,0.16
2018,1,4,2,30,0,0,0,22.700000000000003,25,1021,87.09,143,2.8000000000000003,0.16
2018,1,4,3,30,0,0,0,22.6,24.8,1021,87.68,141,2.7,0.16
2018,1,4,4,30,0,0,0,22.5,24.700000000000003,1021,87.82000000000001,138,2.8000000000000003,0.16
2018,1,4,5,30,0,0,0,22.5,24.700000000000003,1022,87.53,135,2.8000000000000003,0.16
2018,1,4,6,30,0,0,0,22.400000000000002,25.1,1022,85.08,131,2.9000000000000004,0.16
2018,1,4,7,30,310,40,74,22.8,26,1023,82.5,128,3.2,0.16
2018,1,4,8,30,648,71,278,23.1,27,1024,79.05,127,3.6,0.16
2018,1,4,9,30,785,89,481,23,27.700000000000003,1024,75.42,129,3.7,0.16
2018,1,4,10,30,858,96,644,22.900000000000002,28.400000000000002,1024,72.06,131,3.8000000000000003,0.16
2018,1,4,11,30,900,97,750,22.8,28.900000000000002,1023,69.73,134,3.7,0.16
2018,1,4,12,30,907,100,784,22.8,29.200000000000003,1022,68.55,137,3.6,0.16
2018,1,4,13,30,892,100,746,22.900000000000002,29.3,1022,68.49,140,3.3000000000000003,0.16
2018,1,4,14,30,849,99,639,22.900000000000002,29.200000000000003,1021,68.98,143,3,0.16
2018,1,4,15,30,774,91,475,22.900000000000002,29,1021,69.60000000000001,143,2.6,0.16
2018,1,4,16,30,627,74,272,22.8,28.400000000000002,1021,71.91,140,2.4000000000000004,0.16
2018,1,4,17,30,282,40,70,23.1,27.400000000000002,1022,77.26,136,2.3000000000000003,0.16
2018,1,4,18,30,0,0,0,23,26.700000000000003,1023,80.24,132,2.4000000000000004,0.16
2018,1,4,19,30,0,0,0,23.1,26.5,1023,81.86,130,2.5,0.16
2018,1,4,20,30,0,0,0,23.3,26,1024,85.04,125,2.7,0.16
2018,1,4,21,30,0,0,0,23.400000000000002,25.8,1024,86.63,123,2.9000000000000004,0.16
2018,1,4,22,30,0,0,0,23.5,25.6,1024,88.13,121,2.9000000000000004,0.16
2018,1,4,23,30,0,0,0,23.6,25.5,1024,89.08,118,2.8000000000000003,0.16
2018,1,5,0,30,0,0,0,23.5,25.5,1023,88.93,114,2.8000000000000003,0.16
2018,1,5,1,30,0,0,0,23.3,25.5,1023,87.53,109,2.8000000000000003,0.16
2018,1,5,2,30,0,0,0,23.1,25.5,1023,86.84,105,2.8000000000000003,0.16
2018,1,5,3,30,0,0,0,23.1,25.5,1022,86.55,102,2.9000000000000004,0.16
2018,1,5,4,30,0,0,0,23.200000000000003,25.5,1023,86.93,99,3,0.16
2018,1,5,5,30,0,0,0,23.200000000000003,25.5,1023,87.31,99,3,0.16
2018,1,5,6,30,0,0,0,23.3,25.700000000000003,1024,86.74,98,3.1,0.16
2018,1,5,7,30,280,40,70,23.700000000000003,26.3,1024,85.48,98,3.2,0.16
2018,1,5,8,30,621,75,273,24,26.900000000000002,1025,84.26,96,3.4000000000000004,0.16
2018,1,5,9,30,746,98,471,24.1,27.5,1026,81.54,94,3.5,0.16
2018,1,5,10,30,811,113,631,24,28.1,1026,78.54,90,3.5,0.16
2018,1,5,11,30,345,228,478,24.1,28.5,1025,77.2,86,3.5,0.16
2018,1,5,12,30,61,254,300,24.200000000000003,28.6,1024,77.10000000000001,86,3.5,0.16
2018,1,5,13,30,161,347,464,24.200000000000003,28.5,1023,77.56,94,3.7,0.16
2018,1,5,14,30,110,282,352,24.1,28.200000000000003,1023,78.62,105,3.9000000000000004,0.16
2018,1,5,15,30,460,166,396,24,27.8,1023,79.87,116,4.1000000000000005,0.16
2018,1,5,16,30,122,127,166,23.8,27.3,1023,81.45,123,4,0.16
2018,1,5,17,30,32,38,41,23.900000000000002,26.6,1024,85.26,125,3.8000000000000003,0.16
2018,1,5,18,30,0,0,0,23.900000000000002,26.200000000000003,1024,87.17,123,3.6,0.16
2018,1,5,19,30,0,0,0,23.900000000000002,26.1,1025,87.60000000000001,121,3.5,0.16
2018,1,5,20,30,0,0,0,23.900000000000002,26,1025,88.09,111,3.4000000000000004,0.16
2018,1,5,21,30,0,0,0,24,25.900000000000002,1025,89.04,106,3.5,0.16
2018,1,5,22,30,0,0,0,24.1,25.8,1025,90.16,104,3.6,0.16
2018,1,5,23,30,0,0,0,24.1,25.8,1024,90.41,103,3.6,0.16
2018,1,6,0,30,0,0,0,24.1,25.700000000000003,1024,91.03,103,3.7,0.16
2018,1,6,1,30,0,0,0,24.1,25.6,1023,91.21000000000001,103,3.7,0.16
2018,1,6,2,30,0,0,0,23.900000000000002,25.5,1023,91.05,103,3.7,0.16
2018,1,6,3,30,0,0,0,23.8,25.5,1023,90.15,104,3.7,0.16
2018,1,6,4,30,0,0,0,23.6,25.400000000000002,1023,89.84,105,3.7,0.16
2018,1,6,5,30,0,0,0,23.400000000000002,25.400000000000002,1023,88.87,106,3.7,0.16
2018,1,6,6,30,0,0,0,23.200000000000003,25.6,1024,86.78,105,3.8000000000000003,0.16
2018,1,6,7,30,252,43,70,23.400000000000002,26.200000000000003,1024,84.68,103,4,0.16
2018,1,6,8,30,616,78,274,23.6,26.8,1025,82.66,103,4.3,0.16
2018,1,6,9,30,772,94,480,23.3,27.5,1026,77.94,104,4.6000000000000005,0.16
2018,1,6,10,30,715,129,586,22.8,28.1,1025,73.18,104,4.7,0.16
2018,1,6,11,30,203,245,393,22.700000000000003,28.5,1025,70.92,105,4.7,0.16
2018,1,6,12,30,624,218,690,22.8,28.700000000000003,1024,70.41,104,4.7,0.16
2018,1,6,13,30,267,239,433,22.900000000000002,28.700000000000003,1023,71.12,104,4.800000000000001,0.16
2018,1,6,14,30,601,167,552,23.1,28.6,1023,72.11,104,4.800000000000001,0.16
2018,1,6,15,30,520,113,374,23.1,28.3,1022,73.56,103,4.800000000000001,0.16
2018,1,6,16,30,506,65,227,23.200000000000003,27.700000000000003,1023,76.49,103,4.5,0.16
2018,1,6,17,30,260,42,71,23.400000000000002,26.900000000000002,1023,81.16,103,4.1000000000000005,0.16
2018,1,6,18,30,0,0,0,23.6,26.3,1023,85.24,104,4,0.16
2018,1,6,19,30,0,0,0,23.8,26.200000000000003,1024,86.64,104,4,0.16
2018,1,6,20,30,0,0,0,23.900000000000002,25.8,1024,89.24,103,4,0.16
2018,1,6,21,30,0,0,0,24,25.700000000000003,1024,90.18,103,4.1000000000000005,0.16
2018,1,6,22,30,0,0,0,24,25.6,1024,91.15,103,4.1000000000000005,0.16
2018,1,6,23,30,0,0,0,24.1,25.6,1023,91.31,103,4.3,0.16
2018,1,7,0,30,0,0,0,24.1,25.6,1023,91.25,103,4.4,0.16
2018,1,7,1,30,0,0,0,24,25.6,1022,90.87,103,4.4,0.16
2018,1,7,2,30,0,0,0,23.900000000000002,25.5,1022,91.04,103,4.4,0.16
2018,1,7,3,30,0,0,0,23.8,25.5,1022,90.5,103,4.4,0.16
2018,1,7,4,30,0,0,0,23.700000000000003,25.5,1022,89.9,104,4.4,0.16
2018,1,7,5,30,0,0,0,23.700000000000003,25.5,1022,89.54,105,4.3,0.16
2018,1,7,6,30,0,0,0,23.6,25.700000000000003,1023,88.12,106,4.4,0.16
2018,1,7,7,30,121,33,46,23.8,26.200000000000003,1024,86.56,106,4.7,0.16
2018,1,7,8,30,72,123,146,23.900000000000002,26.8,1024,84.4,108,5.1000000000000005,0.16
2018,1,7,9,30,726,99,462,23.5,27.400000000000002,1025,79.4,110,5.6000000000000005,0.16
2018,1,7,10,30,666,150,576,23,28,1024,74.25,112,5.800000000000001,0.16
2018,1,7,11,30,465,243,581,22.700000000000003,28.400000000000002,1024,71.21000000000001,113,5.800000000000001,0.16
2018,1,7,12,30,112,352,437,22.5,28.5,1023,69.85000000000001,114,5.7,0.16
2018,1,7,13,30,768,152,712,22.3,28.6,1022,68.87,115,5.7,0.16
2018,1,7,14,30,845,107,650,22.200000000000003,28.400000000000002,1022,69.24,116,5.6000000000000005,0.16
2018,1,7,15,30,774,97,487,22.1,28.1,1022,70.09,115,5.4,0.16
2018,1,7,16,30,628,79,282,22.1,27.5,1022,72.52,114,4.9,0.16
2018,1,7,17,30,280,44,76,22.3,26.8,1022,76.2,113,4.4,0.16
2018,1,7,18,30,0,0,0,22.5,26.400000000000002,1023,79.14,112,4.1000000000000005,0.16
2018,1,7,19,30,0,0,0,22.700000000000003,26.3,1023,80.44,111,4,0.16
2018,1,7,20,30,0,0,0,22.700000000000003,26,1024,82.29,108,3.7,0.16
2018,1,7,21,30,0,0,0,22.8,25.8,1024,83.34,105,3.7,0.16
2018,1,7,22,30,0,0,0,22.700000000000003,25.700000000000003,1024,83.7,104,3.8000000000000003,0.16
2018,1,7,23,30,0,0,0,22.700000000000003,25.700000000000003,1024,83.67,103,4.1000000000000005,0.16
2018,1,8,0,30,0,0,0,22.700000000000003,25.6,1023,84.07000000000001,103,4.3,0.16
2018,1,8,1,30,0,0,0,22.6,25.5,1023,84.06,101,4.3,0.16
2018,1,8,2,30,0,0,0,22.5,25.400000000000002,1023,83.77,99,4.2,0.16
2018,1,8,3,30,0,0,0,22.400000000000002,25.3,1023,83.86,99,4.2,0.16
2018,1,8,4,30,0,0,0,22.400000000000002,25.200000000000003,1023,84.38,100,4.2,0.16
2018,1,8,5,30,0,0,0,22.400000000000002,25.1,1023,84.93,100,4.2,0.16
2018,1,8,6,30,0,0,0,22.400000000000002,25.400000000000002,1024,83.52,101,4.3,0.16
2018,1,8,7,30,150,37,53,22.700000000000003,26.1,1025,81.33,103,4.6000000000000005,0.16
2018,1,8,8,30,501,90,249,22.700000000000003,26.8,1025,78.4,105,5.1000000000000005,0.16
2018,1,8,9,30,528,146,410,22.3,27.400000000000002,1025,73.77,108,5.5,0.16
2018,1,8,10,30,591,191,569,21.8,27.8,1025,69.96000000000001,110,5.6000000000000005,0.16
2018,1,8,11,30,867,122,754,21.5,28.1,1024,67.27,111,5.5,0.16
2018,1,8,12,30,469,294,650,21.3,28.1,1023,66.57000000000001,112,5.300000000000001,0.16
2018,1,8,13,30,224,340,504,21.3,28.1,1022,66.53,111,5.1000000000000005,0.16
2018,1,8,14,30,84,290,344,21.400000000000002,27.900000000000002,1022,67.92,109,4.800000000000001,0.16
2018,1,8,15,30,182,206,298,21.6,27.700000000000003,1022,69.65,105,4.6000000000000005,0.16
2018,1,8,16,30,146,127,174,21.900000000000002,27.1,1022,73.19,100,4.3,0.16
2018,1,8,17,30,201,38,61,22.200000000000003,26.3,1023,78.36,97,3.9000000000000004,0.16
2018,1,8,18,30,0,0,0,22.400000000000002,25.8,1024,81.65,95,4,0.16
2018,1,8,19,30,0,0,0,22.5,25.700000000000003,1024,82.63,95,4,0.16
2018,1,8,20,30,0,0,0,22.6,25.6,1025,83.68,95,4.3,0.16
2018,1,8,21,30,0,0,0,22.700000000000003,25.5,1025,84.60000000000001,96,4.4,0.16
2018,1,8,22,30,0,0,0,22.700000000000003,25.3,1024,85.64,96,4.3,0.16
2018,1,8,23,30,0,0,0,22.700000000000003,25.200000000000003,1024,86.24,95,4.3,0.16
2018,1,9,0,30,0,0,0,22.700000000000003,25.200000000000003,1024,86.05,94,4.3,0.16
2018,1,9,1,30,0,0,0,22.6,25.1,1023,86.15,92,4.5,0.16
2018,1,9,2,30,0,0,0,22.6,25,1023,86.32000000000001,91,4.6000000000000005,0.16
2018,1,9,3,30,0,0,0,22.400000000000002,25,1023,85.58,91,4.6000000000000005,0.16
2018,1,9,4,30,0,0,0,22.3,25,1023,85.03,91,4.6000000000000005,0.16
2018,1,9,5,30,0,0,0,22.200000000000003,24.900000000000002,1024,85.05,91,4.6000000000000005,0.16
2018,1,9,6,30,0,0,0,22.1,25.1,1024,83.66,91,4.7,0.16
2018,1,9,7,30,299,36,68,22.400000000000002,25.8,1025,81.49,91,5.1000000000000005,0.16
2018,1,9,8,30,670,68,280,22.5,26.6,1025,78.33,92,5.5,0.16
2018,1,9,9,30,706,110,463,22.200000000000003,27.200000000000003,1025,74.34,92,5.800000000000001,0.16
2018,1,9,10,30,857,101,650,22.1,27.700000000000003,1025,71.64,92,5.800000000000001,0.16
2018,1,9,11,30,519,269,648,22,28.1,1024,69.7,93,5.7,0.16
2018,1,9,12,30,514,279,670,22,28.200000000000003,1023,69.16,93,5.6000000000000005,0.16
2018,1,9,13,30,380,263,542,22,28.1,1022,69.44,93,5.4,0.16
2018,1,9,14,30,130,256,340,22,27.900000000000002,1022,70.35000000000001,93,5.2,0.16
2018,1,9,15,30,249,205,332,22.1,27.6,1022,71.91,92,4.9,0.16
2018,1,9,16,30,358,107,224,22.200000000000003,27,1022,75.13,90,4.4,0.16
2018,1,9,17,30,252,42,72,22.5,26.400000000000002,1022,78.95,87,4.1000000000000005,0.16
2018,1,9,18,30,0,0,0,22.6,25.900000000000002,1023,82.10000000000001,86,4,0.16
2018,1,9,19,30,0,0,0,22.700000000000003,25.8,1023,83.09,86,4.1000000000000005,0.16
2018,1,9,20,30,0,0,0,22.8,25.700000000000003,1024,84.22,85,4.1000000000000005,0.16
2018,1,9,21,30,0,0,0,22.900000000000002,25.6,1024,85.2,84,4.1000000000000005,0.16
2018,1,9,22,30,0,0,0,23,25.5,1024,85.97,83,4.2,0.16
2018,1,9,23,30,0,0,0,23,25.5,1023,86.31,82,4.2,0.16
2018,1,10,0,30,0,0,0,23.1,25.400000000000002,1023,87.37,81,4.3,0.16
2018,1,10,1,30,0,0,0,23.3,25.400000000000002,1022,87.99,82,4.4,0.16
2018,1,10,2,30,0,0,0,23.400000000000002,25.400000000000002,1022,88.52,84,4.4,0.16
2018,1,10,3,30,0,0,0,23.400000000000002,25.400000000000002,1022,88.77,87,4.5,0.16
2018,1,10,4,30,0,0,0,23.400000000000002,25.400000000000002,1022,88.97,90,4.5,0.16
2018,1,10,5,30,0,0,0,23.5,25.400000000000002,1022,89.07000000000001,93,4.5,0.16
2018,1,10,6,30,0,0,0,23.400000000000002,25.5,1023,88.34,96,4.4,0.16
2018,1,10,7,30,252,41,68,23.700000000000003,26,1024,86.92,99,4.5,0.16
2018,1,10,8,30,612,75,269,23.900000000000002,26.6,1025,85.09,101,4.7,0.16
2018,1,10,9,30,758,94,473,23.700000000000003,27.200000000000003,1025,81.01,103,4.9,0.16
2018,1,10,10,30,834,104,639,23.3,27.8,1024,76.57000000000001,103,4.9,0.16
2018,1,10,11,30,307,190,414,23.1,28.200000000000003,1024,74.04,103,5,0.16
2018,1,10,12,30,292,291,514,23.1,28.400000000000002,1023,73.12,102,5.1000000000000005,0.16
2018,1,10,13,30,604,158,602,23.1,28.400000000000002,1022,73.21000000000001,101,5.2,0.16
2018,1,10,14,30,566,121,488,23.200000000000003,28.3,1021,73.74,101,5.2,0.16
2018,1,10,15,30,466,126,364,23.200000000000003,27.900000000000002,1021,75.8,100,5.2,0.16
2018,1,10,16,30,90,64,94,23.400000000000002,27.3,1022,79.25,99,5,0.16
2018,1,10,17,30,130,32,48,23.700000000000003,26.700000000000003,1022,83.57000000000001,99,4.5,0.16
2018,1,10,18,30,0,0,0,23.900000000000002,26.3,1023,86.86,99,4.3,0.16
2018,1,10,19,30,0,0,0,24.1,26.3,1023,87.65,98,4.2,0.16
2018,1,10,20,30,0,0,0,24.1,26.1,1024,89.02,96,4.3,0.16
2018,1,10,21,30,0,0,0,24.1,26.1,1024,89.03,96,4.4,0.16
2018,1,10,22,30,0,0,0,24.1,26,1024,89.41,97,4.5,0.16
2018,1,10,23,30,0,0,0,24.1,25.900000000000002,1024,89.73,98,4.6000000000000005,0.16
2018,1,11,0,30,0,0,0,24.1,25.900000000000002,1024,89.58,99,4.7,0.16
2018,1,11,1,30,0,0,0,24,25.900000000000002,1024,89.45,99,4.9,0.16
2018,1,11,2,30,0,0,0,24,25.8,1023,89.76,99,5.1000000000000005,0.16
2018,1,11,3,30,0,0,0,24,25.8,1023,89.63,100,5.2,0.16
2018,1,11,4,30,0,0,0,23.900000000000002,25.8,1023,89.4,101,5.300000000000001,0.16
2018,1,11,5,30,0,0,0,23.900000000000002,25.8,1024,89.21000000000001,101,5.300000000000001,0.16
2018,1,11,6,30,0,0,0,23.8,25.8,1024,88.74,100,5.300000000000001,0.16
2018,1,11,7,30,141,43,58,23.8,26.1,1025,87.36,99,5.7,0.16
2018,1,11,8,30,355,109,222,23.8,26.6,1026,84.88,100,6.2,0.16
2018,1,11,9,30,81,188,229,23.5,27.200000000000003,1026,80.23,101,6.7,0.16
2018,1,11,10,30,128,301,383,23.1,27.6,1026,76.49,101,6.800000000000001,0.16
2018,1,11,11,30,332,322,565,22.8,28,1025,73.2,100,6.800000000000001,0.16
2018,1,11,12,30,426,325,651,22.5,28.1,1024,71.79,99,6.7,0.16
2018,1,11,13,30,322,342,579,22.400000000000002,28.1,1024,71.3,97,6.7,0.16
2018,1,11,14,30,370,276,517,22.3,28,1024,71.21000000000001,96,6.5,0.16
2018,1,11,15,30,479,169,415,22.200000000000003,27.700000000000003,1024,72.13,93,6.300000000000001,0.16
2018,1,11,16,30,608,81,283,22.200000000000003,27.200000000000003,1024,74.35000000000001,90,5.9,0.16
2018,1,11,17,30,226,46,74,22.400000000000002,26.6,1025,77.7,88,5.5,0.16
2018,1,11,18,30,0,0,0,22.6,26.200000000000003,1025,80.39,87,5.300000000000001,0.16
2018,1,11,19,30,0,0,0,22.700000000000003,26.1,1025,81.64,87,5.300000000000001,0.16
2018,1,11,20,30,0,0,0,22.8,26,1025,82.46000000000001,89,5.4,0.16
2018,1,11,21,30,0,0,0,22.8,25.900000000000002,1025,83.14,90,5.4,0.16
2018,1,11,22,30,0,0,0,22.900000000000002,25.8,1025,84.07000000000001,91,5.300000000000001,0.16
2018,1,11,23,30,0,0,0,23,25.6,1025,85.62,92,5.2,0.16
2018,1,12,0,30,0,0,0,23.1,25.6,1025,86.13,93,5.2,0.16
2018,1,12,1,30,0,0,0,23.1,25.700000000000003,1024,85.52,94,5.300000000000001,0.16
2018,1,12,2,30,0,0,0,22.900000000000002,25.700000000000003,1024,84.51,95,5.4,0.16
2018,1,12,3,30,0,0,0,22.8,25.700000000000003,1024,83.87,95,5.4,0.16
2018,1,12,4,30,0,0,0,22.700000000000003,25.700000000000003,1024,83.60000000000001,95,5.4,0.16
2018,1,12,5,30,0,0,0,22.6,25.6,1025,83.77,95,5.4,0.16
2018,1,12,6,30,0,0,0,22.6,25.700000000000003,1025,83.26,94,5.300000000000001,0.16
