Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  24:00:00,2983663.053724113,498682.0956979127,180000.0,0.0,284013.42532399256,1877595.1533867852
 01/02  01:00:00,2756292.5945354155,552755.8138247146,180000.0,0.0,170133.64608780228,1748718.5402021143
 01/02  02:00:00,2791783.6801984054,591260.1370329135,180000.0,0.0,170133.64608780228,1745705.302656905
 01/02  03:00:00,2830718.0651432145,633207.7595229322,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/02  04:00:00,3250484.261101037,1055987.1930259634,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/02  05:00:00,3148346.9723543995,956863.1418245353,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/02  06:00:00,3783619.6470412407,932523.2062994359,180000.0,0.0,228102.56985562202,2358791.044939031
 01/02  07:00:00,6902384.949077819,843967.2444408914,180000.0,0.0,692882.9941479045,5105883.388647121
 01/02  08:00:00,4703201.783794774,851389.6620842953,180000.0,0.0,1083915.9710432566,2510520.580877946
 01/02  09:00:00,4118419.1719988533,831599.9519559849,180000.0,0.0,781208.4253326003,2250510.9769736184
 01/02  10:00:00,3627688.5172977885,785466.6479595758,180000.0,0.0,549332.7302613213,2049168.0816033708
 01/02  11:00:00,3772819.1903742654,738564.3464195384,180000.0,0.0,658581.8558237508,2145606.4429732095
 01/02  12:00:00,3706121.022492479,687327.1498093222,180000.0,0.0,638001.1728292586,2166656.4190645125
 01/02  13:00:00,4314226.889424056,623511.9618264541,180000.0,0.0,961289.401534407,2522116.501431686
 01/02  14:00:00,3830835.9233454056,591785.3799797632,180000.0,0.0,729756.7178463697,2304260.552940389
 01/02  15:00:00,3578229.2022463856,574517.7979533299,180000.0,0.0,624280.7174995971,2174397.4142145757
 01/02  16:00:00,3691339.4465043154,598427.6804452413,180000.0,0.0,672302.3111534123,2213300.430274152
 01/02  17:00:00,5329674.768011171,619672.2667938598,180000.0,0.0,952714.1169533688,3534049.0952640544
 01/02  18:00:00,5955416.325013826,742307.5087453383,180000.0,0.0,1869412.038666376,3079493.951654959
 01/02  19:00:00,6355574.366392436,327190.57409362326,180000.0,0.0,2556292.333607554,3180579.608112598
 01/02  20:00:00,4958760.940278649,532650.913607443,180000.0,0.0,1518682.8993019047,2579503.2439486277
 01/02  21:00:00,6945018.778032121,500045.1249895471,180000.0,0.0,2174692.169751344,3883188.0465022875
 01/02  22:00:00,4596189.870566387,574085.3582799109,180000.0,0.0,1159378.4753563947,2443772.071404377
 01/02  23:00:00,3451783.7132154778,683051.7311336445,180000.0,0.0,450373.9461961379,1931264.5990967518
 01/02  24:00:00,3471369.8990667807,746645.7861649282,180000.0,0.0,397893.2045601828,2003458.5290262473
 01/03  01:00:00,3306098.440775985,789794.0861657434,180000.0,0.0,254857.45774846192,1976762.302440995
 01/03  02:00:00,3132701.3688498307,827059.9062423013,180000.0,0.0,184197.11280070528,1836759.7553860396
 01/03  03:00:00,3055733.5971329603,858223.2915126776,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/03  04:00:00,3500836.217407037,1306339.1493319632,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/03  05:00:00,3404864.898139026,1213381.0676091618,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/03  06:00:00,3622254.5186381335,1153450.6350250843,180000.0,0.0,286071.4936234418,1918529.5640424544
 01/03  07:00:00,3921114.3874663524,1130312.7002409117,180000.0,0.0,517947.1886947206,2013203.1766888197
 01/03  08:00:00,4719453.752596438,1077351.6093285459,180000.0,0.0,969864.6861154456,2414861.887363171
 01/03  09:00:00,6037087.574601167,972982.1859724028,180000.0,0.0,658581.8558237508,4150423.715068364
 01/03  10:00:00,4760461.179572832,795353.216494008,180000.0,0.0,1179959.1583508868,2541427.7472544154
 01/03  11:00:00,4639276.721741821,721095.204422969,180000.0,0.0,1149088.1338591487,2539026.8383019366
 01/03  12:00:00,3691864.960024836,673071.0873416786,180000.0,0.0,638001.1728292586,2166656.4190645125
 01/03  13:00:00,3653539.7620731057,628707.0125699509,180000.0,0.0,624280.7174995971,2193243.0073720487
 01/03  14:00:00,4408691.34230641,610126.6943861417,180000.0,0.0,170133.64608780228,3423397.729253583
 01/03  15:00:00,5172139.535664397,566943.2052685829,180000.0,0.0,510743.94964664837,3889419.108170282
 01/03  16:00:00,8340312.07940667,581203.3474302043,180000.0,0.0,672302.3111534123,6879497.396191545
 01/03  17:00:00,4618810.978284075,647871.3085149091,180000.0,0.0,795786.4091203656,2951913.9716489115
 01/03  18:00:00,4910441.488356157,784834.9115761175,180000.0,0.0,1231410.8658371172,2629992.8849957697
 01/03  19:00:00,7472159.913339896,352207.0631174872,180000.0,0.0,3086244.9207157283,3742196.0789280194
 01/03  20:00:00,11499243.33685057,455790.9242555303,180000.0,0.0,3409533.1494208765,7305995.379753489
 01/03  21:00:00,8015338.902240209,469530.14350348996,180000.0,0.0,2843564.3670723406,4315150.954875436
 01/03  22:00:00,5429728.298124414,575169.7245749845,180000.0,0.0,1653314.8672242078,2782289.740799518
 01/03  23:00:00,4329079.519146595,657851.6852707653,180000.0,0.0,1011883.5805625337,2272250.816524353
 01/03  24:00:00,3463714.331653339,738990.2187514866,180000.0,0.0,397893.2045601828,2003458.5290262473
 01/04  01:00:00,3227399.822167179,789287.3610318226,180000.0,0.0,233676.504833297,1919751.3618812747
 01/04  02:00:00,3027401.431822917,826877.8886574253,180000.0,0.0,170133.64608780228,1745705.302656905
 01/04  03:00:00,3040722.9528706716,843212.6472503885,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/04  04:00:00,3463531.678897877,1269034.6108228043,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/04  05:00:00,3334028.8241122607,1142544.9935823958,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/04  06:00:00,3249555.790103375,1078553.7280471427,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/04  07:00:00,4137192.6178797544,1036168.9529829307,180000.0,0.0,692882.9941479045,2148489.348907018
 01/04  08:00:00,5207759.159917146,938260.8350426791,180000.0,0.0,1312018.5408988786,2700104.2141863126
 01/04  09:00:00,4758621.322010472,806698.6386551355,180000.0,0.0,1149088.1338591487,2547734.7317595384
 01/04  10:00:00,4201832.3165490925,685394.8356689794,180000.0,0.0,927845.7916683573,2344870.6317382343
 01/04  11:00:00,4291925.526582565,594725.6776047442,180000.0,0.0,1026461.5643502992,2440671.7394697545
 01/04  12:00:00,4403855.596645686,500567.1310323675,180000.0,0.0,1104496.6540377487,2584655.530786183
 01/04  13:00:00,3670180.0914956946,423386.6159610575,180000.0,0.0,736616.9455112003,2302867.505391928
 01/04  14:00:00,3399287.8839665754,382488.92271396244,180000.0,0.0,617420.4898347664,2194345.198838963
 01/04  15:00:00,4458496.626446493,317325.97609955096,180000.0,0.0,624280.7174995971,3311856.6602684613
 01/04  16:00:00,4159850.169246041,342563.81856058683,180000.0,0.0,1047899.7758028952,2562077.5502510504
 01/04  17:00:00,7605184.883570857,374292.26931271993,180000.0,0.0,1423497.2404523778,5584156.084805871
 01/04  18:00:00,10253727.547705531,490781.74722149986,180000.0,0.0,1869412.038666376,7629330.935870502
 01/04  19:00:00,9118008.41972968,222710.5620173004,180000.0,0.0,1496387.1593912048,7107398.847742512
 01/04  20:00:00,9072515.284076782,396646.03973420133,180000.0,0.0,2869290.220815456,5478655.14010645
 01/04  21:00:00,6941674.540284218,457183.7932557914,180000.0,0.0,2843564.3670723406,3253832.9431671435
 01/04  22:00:00,6234117.211115818,547104.5763034347,180000.0,0.0,2147251.259092021,3120807.4101946587
 01/04  23:00:00,4775558.515891607,656017.0496813083,180000.0,0.0,1291437.8579043865,2441010.1715169693
 01/04  24:00:00,3486852.0299169975,762127.9170151453,180000.0,0.0,397893.2045601828,2003458.5290262473
 01/05  01:00:00,3033945.4144541537,830408.633743453,180000.0,0.0,170133.64608780228,1748718.5402021143
 01/05  02:00:00,3072096.1657888307,871572.6226233391,180000.0,0.0,170133.64608780228,1745705.302656905
 01/05  03:00:00,3091464.112303933,893953.8066836506,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/05  04:00:00,3520852.3772434033,1326355.3091683295,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/05  05:00:00,3392387.1314508393,1200903.300920975,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/05  06:00:00,3368509.442840099,1123056.925394662,180000.0,0.0,199118.10797171216,1782131.5835265717
 01/05  07:00:00,4009637.698699508,1063725.022638375,180000.0,0.0,605415.0914213125,2080846.2627979189
 01/05  08:00:00,4813244.534500399,961432.4127899199,180000.0,0.0,1083915.9710432566,2510520.580877946
 01/05  09:00:00,4799065.102741627,847142.4193862898,180000.0,0.0,1149088.1338591487,2547734.7317595384
 01/05  10:00:00,4682548.929393489,717440.966314665,180000.0,0.0,1179959.1583508868,2541427.7472544154
 01/05  11:00:00,4540848.074139517,622666.556820666,180000.0,0.0,1149088.1338591487,2539026.8383019366
 01/05  12:00:00,6742811.3556194045,488394.6284127037,180000.0,0.0,1104496.6540377487,4935783.792379566
 01/05  13:00:00,3512425.9566979576,487593.20719480276,180000.0,0.0,624280.7174995971,2193243.0073720487
 01/05  14:00:00,3452209.55400037,435410.5927477575,180000.0,0.0,617420.4898347664,2194345.198838963
 01/05  15:00:00,3341147.6359767723,337436.23168371606,180000.0,0.0,624280.7174995971,2174397.4142145757
 01/05  16:00:00,3419028.708470349,326116.9424112757,180000.0,0.0,672302.3111534123,2213300.430274152
 01/05  17:00:00,6561454.64898727,353703.99920386955,180000.0,0.0,1109641.8247863718,4874869.535997139
 01/05  18:00:00,5674242.22702704,461133.41075855284,180000.0,0.0,1869412.038666376,3079493.951654959
 01/05  19:00:00,5767123.39802631,159470.33542799088,180000.0,0.0,2291316.040053467,3024825.1719661904
 01/05  20:00:00,5980597.7713770745,322798.8255858492,180000.0,0.0,2329047.2922100355,3000827.7701605167
 01/05  21:00:00,6776235.766264601,291745.0192361741,180000.0,0.0,2843564.3670723406,3253832.9431671435
 01/05  22:00:00,6133399.626568097,369485.5628473537,180000.0,0.0,1488669.4032682702,3856290.6949267685
 01/05  23:00:00,4915537.513146069,432162.5335058169,180000.0,0.0,1011883.5805625337,3084397.9622887746
 01/05  24:00:00,2768422.892923529,523185.0897729811,180000.0,0.0,170133.64608780228,1751731.7777473233
 01/06  01:00:00,2771314.2244872577,567777.4437765565,180000.0,0.0,170133.64608780228,1748718.5402021143
 01/06  02:00:00,2808476.358211833,607952.815046341,180000.0,0.0,170133.64608780228,1745705.302656905
 01/06  03:00:00,2835555.0147196446,640320.4611519881,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/06  04:00:00,3244841.979001853,1052620.6629794056,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/06  05:00:00,3298832.2168603144,940972.5120949581,180000.0,0.0,176307.85098614995,1896867.2593584214
 01/06  06:00:00,3221612.758810598,883503.7695549512,180000.0,0.0,228102.56985562202,1827597.5770318657
 01/06  07:00:00,3051627.887617641,858669.0861026101,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/06  08:00:00,3008846.159709736,816688.1392621635,180000.0,0.0,170133.64608780228,1748718.5402021143
 01/06  09:00:00,3824609.1024670294,752663.7807037734,180000.0,0.0,658581.8558237508,2151436.392044978
 01/06  10:00:00,3693132.3189574745,620813.8161708212,180000.0,0.0,675732.4249858276,2148313.516222053
 01/06  11:00:00,3546105.2543314192,507298.906271441,180000.0,0.0,658581.8558237508,2145606.4429732095
 01/06  12:00:00,3446898.3863359573,425828.7616001746,180000.0,0.0,638001.1728292586,2166656.4190645125
 01/06  13:00:00,3395619.732453439,370786.9829502842,180000.0,0.0,624280.7174995971,2193243.0073720487
 01/06  14:00:00,3720167.4397461787,258865.31426750738,180000.0,0.0,842092.945857973,2414175.907041815
 01/06  15:00:00,3210334.7981975283,206623.393904472,180000.0,0.0,624280.7174995971,2174397.4142145757
 01/06  16:00:00,3734505.0784404282,226937.05452179798,180000.0,0.0,295675.81235420477,3004583.1869329168
 01/06  17:00:00,3008948.251395653,287643.9775919146,180000.0,0.0,482960.027604084,2015104.9571997654
 01/06  18:00:00,4157349.767969217,391968.18563270057,180000.0,0.0,1018743.8082273644,2480159.196109373
 01/06  19:00:00,6806688.396517129,63851.83991754966,180000.0,0.0,2291316.040053467,4162284.418020076
 01/06  20:00:00,5034366.697053966,209072.45760588223,180000.0,0.0,1788804.3636046147,2719944.752685924
 01/06  21:00:00,2586256.57143506,277424.30196074164,180000.0,0.0,170133.64608780228,1769811.2030185785
 01/06  22:00:00,2686532.867612876,346577.55489438056,180000.0,0.0,170133.64608780228,1766797.9654733692
 01/06  23:00:00,2720999.625204228,416655.5642602855,180000.0,0.0,170133.64608780228,1760771.490382951
 01/06  24:00:00,3368909.6865890995,445380.52787297737,180000.0,0.0,340953.3149420877,2268306.4726691153
 01/07  01:00:00,3337854.7996984837,479445.15458585566,180000.0,0.0,254857.45774846192,2318867.5929433815
 01/07  02:00:00,10798801.674587812,629190.22506203,180000.0,0.0,198260.5795136083,9686666.275591388
 01/07  03:00:00,6256810.6550533185,614059.4995037304,180000.0,0.0,170133.64608780228,5190208.667093628
 01/07  04:00:00,3174409.093071247,982187.7770487992,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/07  05:00:00,3090005.760010474,898521.9294806094,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/07  06:00:00,3058919.7321200673,869711.6536428292,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/07  07:00:00,3064080.03690673,871121.2353916987,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/07  08:00:00,3848728.8541741977,819826.3818656834,180000.0,0.0,627710.8313320125,2127885.8068188457
 01/07  09:00:00,3537663.958147886,687756.842393031,180000.0,0.0,536469.8033897637,2051510.2384705646
 01/07  10:00:00,5139298.247725927,480850.01668667665,180000.0,0.0,927845.7916683572,3482329.877792121
 01/07  11:00:00,4249227.825410211,326485.45558361954,180000.0,0.0,1148230.6054010447,2539893.715162529
 01/07  12:00:00,3275728.955704879,254659.33096909605,180000.0,0.0,638001.1728292586,2166656.4190645125
 01/07  13:00:00,4057825.977149993,145150.323520909,180000.0,0.0,1073625.6295460104,2631740.999451565
 01/07  14:00:00,4854063.361420713,59251.74326386399,180000.0,0.0,1516110.313927593,3073668.031650372
 01/07  15:00:00,4773029.242870191,21009.035893656583,180000.0,0.0,1536690.9969220853,3010295.9374755668
 01/07  16:00:00,5248368.890393335,52165.098778534404,180000.0,0.0,1173098.9306860561,3815795.8362972364
 01/07  17:00:00,4567673.092221456,142892.43797825393,180000.0,0.0,1423497.2404523778,2778044.124790935
 01/07  18:00:00,8367072.241959079,256081.99003391596,180000.0,0.0,2507413.2114956346,5337098.46242975
 01/07  19:00:00,8482356.010170013,7215.603563378629,180000.0,0.0,3351221.2142698155,4834683.093810784
 01/07  20:00:00,7437492.874085654,152349.53669917007,180000.0,0.0,3409533.1494208765,3559065.064808061
 01/07  21:00:00,6664998.344571933,198713.6139645112,180000.0,0.0,2843564.3670723406,3253832.9431671435
 01/07  22:00:00,5959863.237099696,288780.86665569316,180000.0,0.0,2147251.259092021,3120807.4101946587
 01/07  23:00:00,3629005.845908436,423194.9673202216,180000.0,0.0,730614.2463044735,2101757.7078105523
 01/07  24:00:00,3601179.7583567956,529127.7041232728,180000.0,0.0,397893.2045601828,2359889.478568421
 01/08  01:00:00,3062232.7092022556,624120.2480668991,180000.0,0.0,233676.504833297,1919751.3618812747
 01/08  02:00:00,3076235.889974527,665476.5079249593,180000.0,0.0,198260.5795136083,1927814.2081151742
 01/08  03:00:00,2894400.593798103,696890.2881778204,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/08  04:00:00,3304845.4793973025,1110348.411322229,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/08  05:00:00,3191379.1621570694,999895.3316272049,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/08  06:00:00,3405628.1025059475,936824.2188928986,180000.0,0.0,286071.4936234418,1918529.5640424544
 01/08  07:00:00,3687466.292602287,896664.6053768459,180000.0,0.0,517947.1886947206,2013203.1766888197
 01/08  08:00:00,3864189.3010218497,851217.093081716,180000.0,0.0,627710.8313320125,2127885.8068188457
 01/08  09:00:00,3801776.3711967855,736658.3055914064,180000.0,0.0,658581.8558237508,2151436.392044978
 01/08  10:00:00,4755005.336591485,549779.0918561966,180000.0,0.0,675732.4249858276,3285772.762275939
 01/08  11:00:00,4280048.839446118,361867.3221272669,180000.0,0.0,1149088.1338591487,2539026.8383019366
 01/08  12:00:00,3069670.5492887897,272328.0280065959,180000.0,0.0,521034.2911438945,2062171.949348913
 01/08  13:00:00,2327241.9720072267,195054.28599538305,180000.0,0.0,170133.64608780228,1754745.0152925325
 01/08  14:00:00,2254954.3162561366,125042.38229691898,180000.0,0.0,170133.64608780228,1754745.0152925325
 01/08  15:00:00,2348228.285489975,104352.5266321496,180000.0,0.0,170133.64608780228,1868708.8401911398
 01/08  16:00:00,3597813.3968752637,131507.06335644366,180000.0,0.0,421217.9786206073,2837779.3302667034
 01/08  17:00:00,4386981.288042154,180195.76606287455,180000.0,0.0,795786.4091203656,3187759.8238590253
 01/08  18:00:00,14588971.81199022,480729.8917380418,180000.0,0.0,1018743.8082273644,12825295.28607766
 01/08  19:00:00,4403864.757942183,58403.884445347554,180000.0,0.0,1496387.1593912048,2557561.863526969
 01/08  20:00:00,5358895.224029452,205888.92434436668,180000.0,0.0,1248561.4349991942,3576520.981265217
 01/08  21:00:00,5648224.569396406,202744.5778655247,180000.0,0.0,2174692.169751344,2883694.3849905943
 01/08  22:00:00,7608795.353936914,225609.50746019906,180000.0,0.0,1488669.4032682702,5475562.477682741
 01/08  23:00:00,8921817.608541643,248990.34747840825,180000.0,0.0,1293152.914820594,6992580.9094536975
 01/08  24:00:00,4172684.850995294,373430.92171056697,180000.0,0.0,512802.01794609765,2963079.5320232073
 01/09  01:00:00,2675194.7443309887,471657.9636202874,180000.0,0.0,170133.64608780228,1748718.5402021143
 01/09  02:00:00,2722066.7298962125,521543.18673072057,180000.0,0.0,170133.64608780228,1745705.302656905
 01/09  03:00:00,2758892.345057051,561382.0394367685,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/09  04:00:00,3159375.019709941,964877.9516348677,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/09  05:00:00,3060816.4173189756,869332.5867891117,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/09  06:00:00,3006457.4044784443,835455.3424222115,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/09  07:00:00,3596549.822767348,805748.1355419061,180000.0,0.0,517947.1886947206,2013203.1766888197
 01/09  08:00:00,4595893.784437025,744081.6627265465,180000.0,0.0,1083915.9710432566,2510520.580877946
 01/09  09:00:00,4723401.62636542,549783.748384924,180000.0,0.0,1270857.1749098944,2647660.8853339525
 01/09  10:00:00,3692159.1130026793,400056.87322192214,180000.0,0.0,801789.1083270924,2246592.0739801438
 01/09  11:00:00,3307238.879356441,272984.03540171386,180000.0,0.0,658581.8558237508,2145606.4429732095
 01/09  12:00:00,3226935.449929301,208141.5772461438,180000.0,0.0,638001.1728292586,2166656.4190645125
 01/09  13:00:00,3424938.018446285,178144.54291164764,180000.0,0.0,736616.9455112003,2302867.505391928
 01/09  14:00:00,3194265.9108450143,177466.94959240168,180000.0,0.0,617420.4898347664,2194345.198838963
 01/09  15:00:00,3601666.1700612227,159995.38002188702,180000.0,0.0,852383.287355219,2384254.2301052334
 01/09  16:00:00,3272272.886298268,179361.12023919422,180000.0,0.0,672302.3111534123,2213300.430274152
 01/09  17:00:00,4634932.804421522,209009.43623080122,180000.0,0.0,795786.4091203656,3406897.6700704657
 01/09  18:00:00,7493066.242856723,250537.7198522198,180000.0,0.0,2082079.0962761287,4896246.600781222
 01/09  19:00:00,6431286.896312105,30695.54787478276,180000.0,0.0,2026339.7464993792,4082739.7513592793
 01/09  20:00:00,7568585.557968134,75478.47013639801,180000.0,0.0,3139411.6851181663,4025771.5192928966
 01/09  21:00:00,6561488.0671382975,76997.32010987015,180000.0,0.0,2843564.3670723406,3253832.9431671435
 01/09  22:00:00,4726094.259054161,149020.37259238242,180000.0,0.0,1488669.4032682702,2669450.5176678044
 01/09  23:00:00,3449619.5756992786,230154.1847953092,180000.0,0.0,730614.2463044735,2101757.7078105523
 01/09  24:00:00,2547368.837250297,302131.03409974935,180000.0,0.0,170133.64608780228,1751731.7777473233
 01/10  01:00:00,2544350.47374923,340813.693038529,180000.0,0.0,170133.64608780228,1748718.5402021143
 01/10  02:00:00,2571417.6267727795,370894.0836072876,180000.0,0.0,170133.64608780228,1745705.302656905
 01/10  03:00:00,2609664.433481196,412154.1278609135,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/10  04:00:00,2982332.4381676316,787835.3700925582,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/10  05:00:00,2895433.5352571895,703949.704727325,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/10  06:00:00,2994482.4539271216,674579.4810924807,180000.0,0.0,228102.56985562202,1827597.577031866
 01/10  07:00:00,2828854.895473413,656377.8624320135,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/10  08:00:00,2778568.7540164236,602340.9979372323,180000.0,0.0,170133.64608780228,1748718.5402021143
 01/10  09:00:00,2633840.940897558,456875.69932578236,180000.0,0.0,170133.64608780228,1751731.7777473233
 01/10  10:00:00,3370060.8520165933,302293.85333519155,180000.0,0.0,675732.4249858276,2148313.516222053
 01/10  11:00:00,3247042.059494878,212787.2155401517,180000.0,0.0,658581.8558237508,2145606.4429732095
 01/10  12:00:00,3115156.1856889073,141362.31300575007,135000.0,0.0,638001.1728292586,2166656.4190645125
 01/10  13:00:00,2932856.9004849214,88024.15098176632,0.0,0.0,624280.7174995971,2193243.0073720487
 01/10  14:00:00,2895933.828176384,59134.86692377021,0.0,0.0,617420.4898347664,2194345.198838963
 01/10  15:00:00,4020093.8498719893,16888.784067240074,180000.0,0.0,624280.7174995971,3173891.075726269
 01/10  16:00:00,3373487.8852920006,39117.92435746665,180000.0,0.0,797501.4660365733,2329559.4702664516
 01/10  17:00:00,4515686.242290746,90905.58804754373,180000.0,0.0,1423497.2404523778,2778044.124790935
 01/10  18:00:00,5413456.4869990125,200347.6707305245,180000.0,0.0,1869412.038666376,3079493.951654959
 01/10  19:00:00,5607653.06259832,0.0,180000.0,0.0,2291316.040053467,3024825.1719661904
 01/10  20:00:00,5707434.379266025,49635.43347479873,180000.0,0.0,2329047.2922100355,3000827.7701605167
 01/10  21:00:00,6555209.234433394,70718.48740496617,180000.0,0.0,2843564.3670723406,3253832.9431671435
 01/10  22:00:00,5816939.486673091,129926.85186070751,180000.0,0.0,2147251.259092021,3120807.4101946587
 01/10  23:00:00,5201414.61253646,181797.07101983204,180000.0,0.0,1852261.469504299,2780262.6352233863
 01/10  24:00:00,3118082.972094926,272972.7646803855,180000.0,0.0,455347.6112531402,2066390.2168459783
 01/11  01:00:00,2595293.458853399,313564.7846678124,180000.0,0.0,191314.59900296718,1805729.4807618344
 01/11  02:00:00,2557697.523429444,357173.98026395205,180000.0,0.0,170133.64608780228,1745705.302656905
 01/11  03:00:00,2601413.382405467,403903.07678518374,180000.0,0.0,170133.64608780228,1742692.0651116958
 01/11  04:00:00,3006719.9507395155,812222.8826644423,180000.0,0.0,170133.64608780228,1739678.8275664866
 01/11  05:00:00,2936161.9073228864,744678.0767930215,180000.0,0.0,170133.64608780228,1736665.5900212773
 01/11  06:00:00,3564508.918431161,713412.4776893557,180000.0,0.0,228102.56985562202,2358791.044939031
 01/11  07:00:00,4228720.534038002,676542.0798301483,180000.0,0.0,605415.0914213125,2687112.0409446405
 01/11  08:00:00,3691355.303017006,678383.0950768719,180000.0,0.0,627710.8313320125,2127885.8068188457
 01/11  09:00:00,6002727.083520535,603852.8406416376,180000.0,0.0,1026461.5643502993,4117312.8607919496
 01/11  10:00:00,5448275.413178476,560573.6208108556,180000.0,0.0,675732.4249858276,3968248.309908271
 01/11  11:00:00,3604729.872796393,570475.028841666,180000.0,0.0,658581.8558237508,2145606.4429732095
 01/11  12:00:00,3679997.117310768,547239.4197290033,180000.0,0.0,638001.1728292586,2280620.24396312
 01/11  13:00:00,4036328.79527681,512663.76905986294,180000.0,0.0,624280.7174995971,2692075.284085841
 01/11  14:00:00,9418127.523654444,538222.683412306,180000.0,0.0,617420.4898347664,8057451.077828489
 01/11  15:00:00,8883530.018819876,534745.4252424568,180000.0,0.0,624280.7174995971,7519470.603498939
 01/11  16:00:00,3574325.949371856,481414.1833127821,180000.0,0.0,672302.3111534123,2213300.430274152
 01/11  17:00:00,3802730.4027059088,514266.28056907497,180000.0,0.0,795786.4091203656,2269438.4240165795
 01/11  18:00:00,4382951.684199754,619845.8539158643,180000.0,0.0,1018743.8082273644,2480159.196109373
 01/11  19:00:00,5862364.591381815,254711.52878349542,180000.0,0.0,2291316.040053467,3024825.1719661904
